"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
2403,0.0380706787109,9682.57839952,27.5255701942
2404,0.0380325317383,9682.57839952,27.5270212997
2405,0.0381660461426,9682.57839952,27.5270212997
2406,0.038013458252,9682.57839952,27.5284724084
2407,0.0380516052246,9682.57839952,27.5270212997
2408,0.0380516052246,9682.57839952,27.5270212997
2409,0.038013458252,9687.59788004,27.5270212997
2410,0.0381088256836,9677.55891899,27.5270212997
2411,0.0379180908203,9682.57839952,27.5284724084
2412,0.0380325317383,9682.57839952,27.5284724084
2413,0.037956237793,9682.57839952,27.5313746359
2414,0.0379371643066,9677.55891899,27.5299235205
2415,0.038013458252,9682.57839952,27.5270212997
2416,0.0379943847656,9682.57839952,27.5284724084
2417,0.0379753112793,9682.57839952,27.5284724084
2418,0.037899017334,9687.59788004,27.5270212997
2419,0.0378799438477,9682.57839952,27.5299235205
2420,0.0378608703613,9682.57839952,27.5284724084
2421,0.0379180908203,9682.57839952,27.5299235205
2422,0.0378608703613,9677.55891899,27.5313746359
2423,0.037784576416,9677.55891899,27.5270212997
2424,0.0377655029297,9682.57839952,27.5270212997
2425,0.0377464294434,9682.57839952,27.5299235205
2426,0.037727355957,9687.59788004,27.5299235205
2427,0.0377464294434,9677.55891899,27.5299235205
2428,0.0377082824707,9682.57839952,27.5299235205
2429,0.037670135498,9687.59788004,27.5313746359
2430,0.0376892089844,9682.57839952,27.5299235205
2431,0.0376129150391,9682.57839952,27.5299235205
2432,0.037670135498,9682.57839952,27.5313746359
2433,0.0375938415527,9682.57839952,27.5313746359
2434,0.0376129150391,9682.57839952,27.5299235205
2435,0.0376892089844,9682.57839952,27.5284724084
2436,0.0376129150391,9682.57839952,27.5299235205
2437,0.0376319885254,9677.55891899,27.5299235205
2438,0.0375366210938,9682.57839952,27.5328257546
2439,0.0375366210938,9677.55891899,27.5299235205
2440,0.0374984741211,9682.57839952,27.5284724084
2441,0.0374984741211,9677.55891899,27.5299235205
2442,0.0374221801758,9682.57839952,27.5313746359
2443,0.0374031066895,9677.55891899,27.5328257546
2444,0.0374221801758,9687.59788004,27.5328257546
2445,0.0374221801758,9682.57839952,27.5313746359
2446,0.0373840332031,9677.55891899,27.5328257546
2447,0.0374221801758,9682.57839952,27.5313746359
2448,0.0374031066895,9677.55891899,27.5342768766
2449,0.0373268127441,9682.57839952,27.5328257546
2450,0.0374221801758,9682.57839952,27.5328257546
2451,0.0374412536621,9677.55891899,27.5313746359
2452,0.0373840332031,9682.57839952,27.5328257546
2453,0.0372695922852,9682.57839952,27.5342768766
2454,0.0372695922852,9682.57839952,27.5328257546
2455,0.0373077392578,9682.57839952,27.5313746359
2456,0.0373840332031,9682.57839952,27.5357280019
2457,0.0373268127441,9677.55891899,27.5313746359
2458,0.0373268127441,9682.57839952,27.5342768766
2459,0.0373268127441,9687.59788004,27.5328257546
2460,0.0372886657715,9682.57839952,27.5328257546
2461,0.0372886657715,9687.59788004,27.5371791305
2462,0.0372123718262,9682.57839952,27.5342768766
2463,0.0371932983398,9682.57839952,27.5342768766
2464,0.0372505187988,9682.57839952,27.5357280019
2465,0.0372505187988,9677.55891899,27.5342768766
2466,0.0371932983398,9682.57839952,27.5328257546
2467,0.0371360778809,9682.57839952,27.5328257546
2468,0.0370597839355,9682.57839952,27.5313746359
2469,0.0372123718262,9682.57839952,27.5357280019
2470,0.0370788574219,9687.59788004,27.5342768766
2471,0.0371170043945,9682.57839952,27.5342768766
2472,0.0370407104492,9682.57839952,27.5342768766
2473,0.0371360778809,9687.59788004,27.5342768766
2474,0.0370216369629,9682.57839952,27.5342768766
2475,0.0370979309082,9682.57839952,27.5357280019
2476,0.0369644165039,9682.57839952,27.5328257546
2477,0.0370407104492,9687.59788004,27.5357280019
2478,0.0370979309082,9682.57839952,27.5342768766
2479,0.0370979309082,9682.57839952,27.5357280019
2480,0.0370407104492,9682.57839952,27.5342768766
2481,0.0371170043945,9687.59788004,27.5357280019
2482,0.0371360778809,9677.55891899,27.5371791305
2483,0.0370407104492,9682.57839952,27.5357280019
2484,0.0369453430176,9682.57839952,27.5342768766
2485,0.0369453430176,9687.59788004,27.5371791305
2486,0.0370025634766,9682.57839952,27.5357280019
2487,0.0369834899902,9672.53943847,27.5371791305
2488,0.0369453430176,9677.55891899,27.5357280019
2489,0.0368881225586,9682.57839952,27.5357280019
2490,0.036792755127,9687.59788004,27.5357280019
2491,0.0369071960449,9682.57839952,27.5386302624
2492,0.0368499755859,9682.57839952,27.5371791305
2493,0.0368118286133,9682.57839952,27.5357280019
2494,0.036792755127,9677.55891899,27.5371791305
2495,0.0367736816406,9682.57839952,27.5371791305
2496,0.0368499755859,9687.59788004,27.5342768766
2497,0.0367546081543,9682.57839952,27.5371791305
2498,0.0367164611816,9682.57839952,27.5371791305
2499,0.0368118286133,9677.55891899,27.5386302624
2500,0.0368499755859,9677.55891899,27.5371791305
2501,0.0368118286133,9677.55891899,27.5357280019
2502,0.0368118286133,9682.57839952,27.5357280019
2503,0.036735534668,9682.57839952,27.5357280019
2504,0.0366592407227,9682.57839952,27.5386302624
2505,0.036735534668,9677.55891899,27.5386302624
2506,0.036735534668,9682.57839952,27.5371791305
2507,0.0366973876953,9682.57839952,27.5371791305
2508,0.0366973876953,9682.57839952,27.5357280019
2509,0.0366401672363,9677.55891899,27.5371791305
2510,0.03662109375,9682.57839952,27.5386302624
2511,0.036563873291,9687.59788004,27.5386302624
2512,0.0365829467773,9682.57839952,27.5386302624
2513,0.0365829467773,9677.55891899,27.5386302624
2514,0.0366020202637,9682.57839952,27.5357280019
2515,0.0365829467773,9687.59788004,27.5386302624
2516,0.0364875793457,9677.55891899,27.5371791305
2517,0.0365829467773,9687.59788004,27.5400813977
2518,0.0366401672363,9682.57839952,27.5386302624
2519,0.0364685058594,9682.57839952,27.5386302624
2520,0.0364685058594,9687.59788004,27.5371791305
2521,0.0364303588867,9682.57839952,27.5400813977
2522,0.036449432373,9682.57839952,27.5386302624
2523,0.036563873291,9682.57839952,27.5415325363
2524,0.036449432373,9687.59788004,27.5415325363
2525,0.036506652832,9682.57839952,27.5415325363
2526,0.0363731384277,9682.57839952,27.5371791305
2527,0.0363922119141,9682.57839952,27.5415325363
2528,0.0364875793457,9682.57839952,27.5386302624
2529,0.0364112854004,9677.55891899,27.5371791305
2530,0.0364303588867,9682.57839952,27.5400813977
2531,0.0364303588867,9682.57839952,27.5386302624
2532,0.0364685058594,9682.57839952,27.5400813977
2533,0.0364112854004,9682.57839952,27.5415325363
2534,0.036449432373,9687.59788004,27.5386302624
2535,0.0364112854004,9687.59788004,27.5386302624
2536,0.0363540649414,9682.57839952,27.5371791305
2537,0.0364303588867,9687.59788004,27.5386302624
2538,0.0363731384277,9677.55891899,27.5386302624
2539,0.0363922119141,9682.57839952,27.5386302624
2540,0.0362586975098,9682.57839952,27.5400813977
2541,0.036449432373,9682.57839952,27.5371791305
2542,0.0364112854004,9682.57839952,27.5400813977
2543,0.0362968444824,9682.57839952,27.5429836783
2544,0.0364112854004,9687.59788004,27.5386302624
2545,0.0364112854004,9687.59788004,27.5386302624
2546,0.0363922119141,9687.59788004,27.5415325363
2547,0.0362968444824,9682.57839952,27.5400813977
2548,0.0362777709961,9682.57839952,27.5444348235
2549,0.0362777709961,9682.57839952,27.5444348235
2550,0.0362586975098,9682.57839952,27.5400813977
2551,0.0361824035645,9682.57839952,27.5415325363
2552,0.0362014770508,9687.59788004,27.5415325363
2553,0.0362014770508,9687.59788004,27.5415325363
2554,0.0361633300781,9682.57839952,27.5400813977
2555,0.0361824035645,9682.57839952,27.5444348235
2556,0.0362014770508,9682.57839952,27.5415325363
2557,0.0361061096191,9687.59788004,27.5400813977
2558,0.0361824035645,9682.57839952,27.5371791305
2559,0.0361633300781,9682.57839952,27.5415325363
2560,0.0361633300781,9682.57839952,27.5400813977
2561,0.0361442565918,9682.57839952,27.5429836783
2562,0.0361633300781,9687.59788004,27.5386302624
2563,0.0360870361328,9687.59788004,27.5429836783
2564,0.0361061096191,9687.59788004,27.5386302624
2565,0.0361633300781,9682.57839952,27.5400813977
2566,0.0359535217285,9682.57839952,27.5415325363
2567,0.0359916687012,9682.57839952,27.5415325363
2568,0.0360679626465,9682.57839952,27.5415325363
2569,0.0360488891602,9682.57839952,27.5429836783
2570,0.0360107421875,9687.59788004,27.5415325363
2571,0.0359916687012,9682.57839952,27.5429836783
2572,0.0358581542969,9682.57839952,27.5429836783
2573,0.0360107421875,9682.57839952,27.5458859721
2574,0.0360107421875,9677.55891899,27.5444348235
2575,0.0358581542969,9692.61736056,27.5400813977
2576,0.0358200073242,9682.57839952,27.5415325363
2577,0.0359344482422,9682.57839952,27.5415325363
2578,0.0358772277832,9687.59788004,27.5415325363
2579,0.0358390808105,9682.57839952,27.5415325363
2580,0.0358009338379,9687.59788004,27.5400813977
2581,0.0358963012695,9682.57839952,27.5429836783
2582,0.0358581542969,9682.57839952,27.5429836783
2583,0.0358009338379,9682.57839952,27.5415325363
2584,0.0359344482422,9687.59788004,27.5444348235
2585,0.0357437133789,9687.59788004,27.5400813977
2586,0.0357627868652,9682.57839952,27.5415325363
2587,0.0357246398926,9682.57839952,27.5429836783
2588,0.0358390808105,9687.59788004,27.5415325363
2589,0.0357818603516,9687.59788004,27.5429836783
2590,0.0356864929199,9677.55891899,27.5415325363
2591,0.0356864929199,9677.55891899,27.5400813977
2592,0.0357246398926,9687.59788004,27.5415325363
2593,0.0357818603516,9682.57839952,27.5429836783
2594,0.0356483459473,9687.59788004,27.5429836783
2595,0.0356101989746,9687.59788004,27.5415325363
2596,0.0357627868652,9687.59788004,27.5444348235
2597,0.0357818603516,9687.59788004,27.5429836783
2598,0.0357246398926,9687.59788004,27.5429836783
2599,0.0357055664063,9682.57839952,27.5429836783
2600,0.0356674194336,9687.59788004,27.5429836783
2601,0.0356864929199,9687.59788004,27.5400813977
2602,0.0356864929199,9687.59788004,27.5444348235
2603,0.0356674194336,9687.59788004,27.5400813977
2604,0.0355529785156,9682.57839952,27.5429836783
2605,0.0355911254883,9687.59788004,27.5415325363
2606,0.0356674194336,9687.59788004,27.5444348235
2607,0.0355529785156,9687.59788004,27.5444348235
2608,0.035572052002,9687.59788004,27.5400813977
2609,0.035514831543,9687.59788004,27.5429836783
2610,0.0355339050293,9687.59788004,27.5444348235
2611,0.0354766845703,9687.59788004,27.5429836783
2612,0.0356101989746,9687.59788004,27.5400813977
2613,0.0355529785156,9687.59788004,27.5415325363
2614,0.0355339050293,9687.59788004,27.5415325363
2615,0.0355529785156,9687.59788004,27.5444348235
2616,0.0355339050293,9687.59788004,27.5400813977
2617,0.0355529785156,9687.59788004,27.5429836783
2618,0.0355911254883,9687.59788004,27.5444348235
2619,0.0354194641113,9687.59788004,27.5429836783
2620,0.0354194641113,9687.59788004,27.5429836783
2621,0.0354957580566,9682.57839952,27.5444348235
2622,0.0353813171387,9682.57839952,27.5458859721
2623,0.0354766845703,9687.59788004,27.5415325363
2624,0.0354194641113,9687.59788004,27.5429836783
2625,0.035400390625,9687.59788004,27.5429836783
2626,0.035400390625,9687.59788004,27.5444348235
2627,0.035457611084,9687.59788004,27.5444348235
2628,0.0353813171387,9687.59788004,27.5415325363
2629,0.0353813171387,9687.59788004,27.5400813977
2630,0.0353240966797,9687.59788004,27.5429836783
2631,0.035343170166,9682.57839952,27.5429836783
2632,0.0353050231934,9682.57839952,27.5444348235
2633,0.0352478027344,9687.59788004,27.5473371241
2634,0.0352668762207,9687.59788004,27.5444348235
2635,0.0353622436523,9687.59788004,27.5429836783
2636,0.0351905822754,9687.59788004,27.5444348235
2637,0.0352096557617,9687.59788004,27.5458859721
2638,0.0352668762207,9687.59788004,27.5415325363
2639,0.0353622436523,9692.61736056,27.5429836783
2640,0.0351715087891,9682.57839952,27.5458859721
2641,0.0353050231934,9687.59788004,27.5458859721
2642,0.0353050231934,9687.59788004,27.5429836783
2643,0.0351905822754,9687.59788004,27.5473371241
2644,0.0351715087891,9687.59788004,27.5473371241
2645,0.0351905822754,9692.61736056,27.5444348235
2646,0.035228729248,9692.61736056,27.5444348235
2647,0.0351524353027,9687.59788004,27.5444348235
2648,0.035228729248,9687.59788004,27.5429836783
2649,0.035228729248,9687.59788004,27.5444348235
2650,0.035228729248,9692.61736056,27.5429836783
2651,0.0351333618164,9687.59788004,27.5429836783
2652,0.0351524353027,9687.59788004,27.5458859721
2653,0.0350952148438,9687.59788004,27.5429836783
2654,0.0351905822754,9687.59788004,27.5458859721
2655,0.0350761413574,9687.59788004,27.5444348235
2656,0.0350761413574,9687.59788004,27.5429836783
2657,0.0351333618164,9687.59788004,27.5458859721
2658,0.0351524353027,9687.59788004,27.5458859721
2659,0.0351524353027,9692.61736056,27.5429836783
2660,0.0350761413574,9687.59788004,27.5444348235
2661,0.0350952148438,9692.61736056,27.5429836783
2662,0.0351333618164,9692.61736056,27.5444348235
2663,0.0350379943848,9692.61736056,27.5444348235
2664,0.0349998474121,9687.59788004,27.5444348235
2665,0.0349807739258,9687.59788004,27.5444348235
2666,0.0350570678711,9687.59788004,27.5429836783
2667,0.0350952148438,9687.59788004,27.5400813977
2668,0.0349044799805,9692.61736056,27.5429836783
2669,0.0349426269531,9687.59788004,27.5429836783
2670,0.0349998474121,9687.59788004,27.5429836783
2671,0.0350189208984,9692.61736056,27.5444348235
2672,0.0350189208984,9692.61736056,27.5444348235
2673,0.0349235534668,9692.61736056,27.5429836783
2674,0.0348281860352,9687.59788004,27.5386302624
2675,0.0349044799805,9687.59788004,27.5444348235
2676,0.0349426269531,9692.61736056,27.5473371241
2677,0.0349235534668,9687.59788004,27.5429836783
2678,0.0348472595215,9692.61736056,27.5429836783
2679,0.0349426269531,9697.63684108,27.5444348235
2680,0.0347900390625,9692.61736056,27.5429836783
2681,0.0347518920898,9687.59788004,27.5429836783
2682,0.0348091125488,9692.61736056,27.5415325363
2683,0.0347328186035,9697.63684108,27.5415325363
2684,0.0348091125488,9692.61736056,27.5429836783
2685,0.0347709655762,9687.59788004,27.5444348235
2686,0.0348091125488,9692.61736056,27.5458859721
2687,0.0348281860352,9692.61736056,27.5458859721
2688,0.0347518920898,9687.59788004,27.5458859721
2689,0.0347518920898,9692.61736056,27.5444348235
2690,0.0347518920898,9687.59788004,27.5429836783
2691,0.0347709655762,9687.59788004,27.5458859721
2692,0.0347518920898,9692.61736056,27.5415325363
2693,0.0346946716309,9692.61736056,27.5415325363
2694,0.0347518920898,9692.61736056,27.5458859721
2695,0.0346755981445,9692.61736056,27.5444348235
2696,0.0347137451172,9692.61736056,27.5415325363
2697,0.0346374511719,9687.59788004,27.5458859721
2698,0.0345802307129,9697.63684108,27.5458859721
2699,0.0345230102539,9687.59788004,27.5429836783
2700,0.0345802307129,9692.61736056,27.5444348235
2701,0.0345611572266,9692.61736056,27.5444348235
2702,0.0346565246582,9687.59788004,27.5415325363
2703,0.0346565246582,9687.59788004,27.5458859721
2704,0.0346565246582,9697.63684108,27.5400813977
2705,0.0346565246582,9692.61736056,27.5444348235
2706,0.0345993041992,9697.63684108,27.5444348235
2707,0.0345039367676,9692.61736056,27.5429836783
2708,0.0345993041992,9697.63684108,27.5429836783
2709,0.0346183776855,9697.63684108,27.5429836783
2710,0.0345802307129,9692.61736056,27.5444348235
2711,0.0345611572266,9697.63684108,27.5415325363
2712,0.0345230102539,9697.63684108,27.5473371241
2713,0.0344467163086,9692.61736056,27.5444348235
2714,0.0345611572266,9697.63684108,27.5458859721
2715,0.0343894958496,9692.61736056,27.5429836783
2716,0.0344848632813,9697.63684108,27.5429836783
2717,0.0344848632813,9692.61736056,27.5458859721
2718,0.0344848632813,9692.61736056,27.5415325363
2719,0.0343704223633,9692.61736056,27.5429836783
2720,0.0344657897949,9697.63684108,27.5429836783
2721,0.0343322753906,9697.63684108,27.5429836783
2722,0.034294128418,9697.63684108,27.5458859721
2723,0.0344467163086,9692.61736056,27.5429836783
2724,0.0343894958496,9692.61736056,27.5458859721
2725,0.034351348877,9697.63684108,27.5429836783
2726,0.0343894958496,9702.65632161,27.5429836783
2727,0.034351348877,9702.65632161,27.5400813977
2728,0.0341987609863,9692.61736056,27.5415325363
2729,0.034351348877,9702.65632161,27.5429836783
2730,0.0342750549316,9692.61736056,27.5415325363
2731,0.0343322753906,9697.63684108,27.5429836783
2732,0.0343132019043,9697.63684108,27.5415325363
2733,0.0342559814453,9697.63684108,27.5429836783
2734,0.0342559814453,9702.65632161,27.5458859721
2735,0.034236907959,9702.65632161,27.5429836783
2736,0.0341987609863,9697.63684108,27.5458859721
2737,0.034294128418,9697.63684108,27.5429836783
2738,0.0342178344727,9697.63684108,27.5429836783
2739,0.034294128418,9687.59788004,27.5415325363
2740,0.0342750549316,9692.61736056,27.5444348235
2741,0.0341033935547,9697.63684108,27.5429836783
2742,0.0341415405273,9702.65632161,27.5458859721
2743,0.0340843200684,9697.63684108,27.5444348235
2744,0.0342178344727,9697.63684108,27.5444348235
2745,0.034236907959,9697.63684108,27.5429836783
2746,0.034065246582,9692.61736056,27.5429836783
2747,0.0341606140137,9697.63684108,27.5429836783
2748,0.0342178344727,9702.65632161,27.5444348235
2749,0.0341796875,9697.63684108,27.5444348235
2750,0.0341606140137,9697.63684108,27.5415325363
2751,0.0342559814453,9702.65632161,27.5444348235
2752,0.0341415405273,9697.63684108,27.5415325363
2753,0.0342559814453,9697.63684108,27.5444348235
2754,0.034122467041,9697.63684108,27.5444348235
2755,0.0341415405273,9697.63684108,27.5429836783
2756,0.034065246582,9707.67580213,27.5400813977
2757,0.0341415405273,9702.65632161,27.5415325363
2758,0.0341415405273,9697.63684108,27.5429836783
2759,0.0341606140137,9707.67580213,27.5444348235
2760,0.0341033935547,9697.63684108,27.5415325363
2761,0.034122467041,9692.61736056,27.5400813977
2762,0.034008026123,9697.63684108,27.5415325363
2763,0.0340461730957,9702.65632161,27.5400813977
2764,0.034008026123,9702.65632161,27.5415325363
2765,0.0341033935547,9697.63684108,27.5429836783
2766,0.0339698791504,9702.65632161,27.5444348235
2767,0.0339126586914,9702.65632161,27.5429836783
2768,0.0339317321777,9707.67580213,27.5458859721
2769,0.0339889526367,9707.67580213,27.5400813977
2770,0.0339698791504,9707.67580213,27.5429836783
2771,0.0338363647461,9702.65632161,27.5429836783
2772,0.0338935852051,9692.61736056,27.5444348235
2773,0.0339698791504,9697.63684108,27.5444348235
2774,0.0339317321777,9707.67580213,27.5429836783
2775,0.0339508056641,9692.61736056,27.5400813977
2776,0.0337982177734,9702.65632161,27.5400813977
2777,0.0339317321777,9697.63684108,27.5400813977
2778,0.0337791442871,9702.65632161,27.5429836783
2779,0.0337982177734,9712.69528265,27.5429836783
2780,0.0339698791504,9702.65632161,27.5415325363
2781,0.0339126586914,9717.71476317,27.5400813977
2782,0.0338745117188,9702.65632161,27.5400813977
2783,0.0338363647461,9702.65632161,27.5429836783
2784,0.0337791442871,9707.67580213,27.5429836783
2785,0.0338172912598,9707.67580213,27.5429836783
2786,0.0337982177734,9712.69528265,27.5415325363
2787,0.0337600708008,9702.65632161,27.5386302624
2788,0.0337028503418,9707.67580213,27.5415325363
2789,0.0337028503418,9717.71476317,27.5400813977
2790,0.0337219238281,9697.63684108,27.5415325363
2791,0.0337982177734,9707.67580213,27.5429836783
2792,0.0337028503418,9712.69528265,27.5429836783
2793,0.0338172912598,9712.69528265,27.5429836783
2794,0.0337028503418,9707.67580213,27.5415325363
2795,0.0337028503418,9707.67580213,27.5429836783
2796,0.0338363647461,9707.67580213,27.5415325363
2797,0.0337982177734,9707.67580213,27.5429836783
2798,0.0337409973145,9707.67580213,27.5415325363
2799,0.0337028503418,9717.71476317,27.5400813977
2800,0.0337600708008,9707.67580213,27.5386302624
2801,0.0336074829102,9702.65632161,27.5429836783
2802,0.0337409973145,9707.67580213,27.5386302624
2803,0.0337791442871,9712.69528265,27.5386302624
2804,0.0336265563965,9707.67580213,27.5415325363
2805,0.0336074829102,9717.71476317,27.5415325363
2806,0.0336456298828,9712.69528265,27.5415325363
2807,0.0335693359375,9712.69528265,27.5400813977
2808,0.0336265563965,9707.67580213,27.5386302624
2809,0.0335693359375,9712.69528265,27.5400813977
2810,0.0337028503418,9707.67580213,27.5415325363
2811,0.0336837768555,9707.67580213,27.5400813977
2812,0.0336647033691,9707.67580213,27.5429836783
2813,0.0336265563965,9712.69528265,27.5429836783
2814,0.0335121154785,9717.71476317,27.5415325363
2815,0.0335693359375,9722.7342437,27.5400813977
2816,0.0335884094238,9717.71476317,27.5400813977
2817,0.0335121154785,9717.71476317,27.5415325363
2818,0.0335884094238,9712.69528265,27.5415325363
2819,0.0335502624512,9717.71476317,27.5400813977
2820,0.0335311889648,9727.75372422,27.5429836783
2821,0.0335502624512,9722.7342437,27.5371791305
2822,0.0335693359375,9707.67580213,27.5386302624
2823,0.0335884094238,9712.69528265,27.5386302624
2824,0.0335121154785,9707.67580213,27.5386302624
2825,0.0335693359375,9727.75372422,27.5400813977
2826,0.0336265563965,9717.71476317,27.5400813977
2827,0.0335311889648,9722.7342437,27.5386302624
2828,0.0334739685059,9717.71476317,27.5429836783
2829,0.0335693359375,9722.7342437,27.5415325363
2830,0.0335502624512,9717.71476317,27.5400813977
2831,0.0335502624512,9717.71476317,27.5415325363
2832,0.0334548950195,9717.71476317,27.5371791305
2833,0.0335693359375,9702.65632161,27.5415325363
2834,0.0334167480469,9712.69528265,27.5415325363
2835,0.0334930419922,9707.67580213,27.5415325363
2836,0.0334739685059,9717.71476317,27.5386302624
2837,0.0335311889648,9717.71476317,27.5400813977
2838,0.0335121154785,9722.7342437,27.5400813977
2839,0.0335884094238,9727.75372422,27.5400813977
2840,0.0335502624512,9722.7342437,27.5371791305
2841,0.0335121154785,9717.71476317,27.5400813977
2842,0.0335502624512,9722.7342437,27.5400813977
2843,0.0335502624512,9727.75372422,27.5400813977
2844,0.0335884094238,9727.75372422,27.5386302624
2845,0.0335502624512,9727.75372422,27.5371791305
2846,0.0335121154785,9727.75372422,27.5400813977
2847,0.0334930419922,9722.7342437,27.5415325363
2848,0.0335121154785,9727.75372422,27.5400813977
2849,0.0334167480469,9727.75372422,27.5371791305
2850,0.0335311889648,9727.75372422,27.5400813977
2851,0.0335311889648,9717.71476317,27.5400813977
2852,0.0333976745605,9722.7342437,27.5386302624
2853,0.0333786010742,9732.77320474,27.5386302624
2854,0.0334167480469,9742.81216579,27.5386302624
2855,0.0334548950195,9727.75372422,27.5371791305
2856,0.0334167480469,9727.75372422,27.5400813977
2857,0.0333976745605,9727.75372422,27.5386302624
2858,0.0333786010742,9727.75372422,27.5371791305
2859,0.0333786010742,9732.77320474,27.5415325363
2860,0.0334167480469,9737.79268526,27.5386302624
2861,0.0332450866699,9727.75372422,27.5415325363
2862,0.0333976745605,9737.79268526,27.5386302624
2863,0.0332832336426,9722.7342437,27.5386302624
2864,0.0333404541016,9727.75372422,27.5400813977
2865,0.0333595275879,9727.75372422,27.5400813977
2866,0.0332260131836,9712.69528265,27.5371791305
2867,0.0331878662109,9727.75372422,27.5386302624
2868,0.0333404541016,9712.69528265,27.5400813977
2869,0.0332260131836,9727.75372422,27.5386302624
2870,0.0333213806152,9727.75372422,27.5429836783
2871,0.0332069396973,9732.77320474,27.5415325363
2872,0.0332069396973,9712.69528265,27.5400813977
2873,0.0332832336426,9732.77320474,27.5386302624
2874,0.0331878662109,9722.7342437,27.5400813977
2875,0.033130645752,9722.7342437,27.5386302624
2876,0.0332069396973,9727.75372422,27.5386302624
2877,0.0331687927246,9722.7342437,27.5400813977
2878,0.0331878662109,9727.75372422,27.5371791305
2879,0.0332260131836,9727.75372422,27.5400813977
2880,0.0332260131836,9732.77320474,27.5386302624
2881,0.0330924987793,9712.69528265,27.5386302624
2882,0.0331497192383,9727.75372422,27.5357280019
2883,0.0329971313477,9722.7342437,27.5386302624
2884,0.0331115722656,9727.75372422,27.5371791305
2885,0.033130645752,9727.75372422,27.5386302624
2886,0.0331115722656,9727.75372422,27.5357280019
2887,0.0330352783203,9737.79268526,27.5371791305
2888,0.0330352783203,9727.75372422,27.5400813977
2889,0.0330543518066,9742.81216579,27.5357280019
2890,0.0329971313477,9737.79268526,27.5386302624
2891,0.0330352783203,9722.7342437,27.5386302624
2892,0.0330543518066,9732.77320474,27.5400813977
2893,0.0329780578613,9747.83164631,27.5415325363
2894,0.0329780578613,9737.79268526,27.5400813977
2895,0.0329971313477,9737.79268526,27.5371791305
2896,0.0329780578613,9742.81216579,27.5357280019
2897,0.033016204834,9732.77320474,27.5371791305
2898,0.0329780578613,9737.79268526,27.5386302624
2899,0.0330352783203,9737.79268526,27.5371791305
2900,0.032901763916,9747.83164631,27.5386302624
2901,0.0330352783203,9732.77320474,27.5386302624
2902,0.032958984375,9742.81216579,27.5371791305
2903,0.0329971313477,9752.85112683,27.5371791305
2904,0.0328636169434,9737.79268526,27.5371791305
2905,0.032901763916,9732.77320474,27.5400813977
2906,0.0328636169434,9737.79268526,27.5400813977
2907,0.032958984375,9742.81216579,27.5371791305
2908,0.032958984375,9747.83164631,27.5357280019
2909,0.0329780578613,9732.77320474,27.5357280019
2910,0.0328254699707,9747.83164631,27.5371791305
2911,0.032844543457,9737.79268526,27.5357280019
2912,0.0328063964844,9747.83164631,27.5386302624
2913,0.032787322998,9747.83164631,27.5386302624
2914,0.032787322998,9737.79268526,27.5371791305
2915,0.0327682495117,9747.83164631,27.5371791305
2916,0.0328636169434,9742.81216579,27.5386302624
2917,0.032901763916,9732.77320474,27.5371791305
2918,0.032787322998,9752.85112683,27.5371791305
2919,0.032901763916,9742.81216579,27.5371791305
2920,0.0328254699707,9747.83164631,27.5371791305
2921,0.0327491760254,9737.79268526,27.5371791305
2922,0.0328254699707,9742.81216579,27.5357280019
2923,0.032787322998,9747.83164631,27.5357280019
2924,0.0327301025391,9742.81216579,27.5371791305
2925,0.0326919555664,9747.83164631,27.5386302624
2926,0.032787322998,9732.77320474,27.5371791305
2927,0.0327110290527,9737.79268526,27.5386302624
2928,0.0326538085938,9742.81216579,27.5357280019
2929,0.0327682495117,9742.81216579,27.5371791305
2930,0.0327491760254,9752.85112683,27.5357280019
2931,0.0327301025391,9737.79268526,27.5371791305
2932,0.0326728820801,9742.81216579,27.5371791305
2933,0.0326347351074,9747.83164631,27.5371791305
2934,0.0325965881348,9742.81216579,27.5371791305
2935,0.0326728820801,9747.83164631,27.5386302624
2936,0.0326728820801,9747.83164631,27.5357280019
2937,0.0325393676758,9752.85112683,27.5371791305
2938,0.0325012207031,9747.83164631,27.5357280019
2939,0.0325584411621,9742.81216579,27.5371791305
2940,0.0326919555664,9747.83164631,27.5313746359
2941,0.0326347351074,9742.81216579,27.5371791305
2942,0.0325775146484,9752.85112683,27.5371791305
2943,0.0324058532715,9747.83164631,27.5342768766
2944,0.0326347351074,9752.85112683,27.5357280019
2945,0.0324630737305,9747.83164631,27.5357280019
2946,0.0325775146484,9747.83164631,27.5328257546
2947,0.0324821472168,9757.87060735,27.5328257546
2948,0.0325393676758,9752.85112683,27.5357280019
2949,0.0323867797852,9757.87060735,27.5342768766
2950,0.0325202941895,9752.85112683,27.5342768766
2951,0.0325202941895,9742.81216579,27.5371791305
2952,0.0325012207031,9757.87060735,27.5357280019
2953,0.0324440002441,9757.87060735,27.5328257546
2954,0.0323677062988,9742.81216579,27.5357280019
2955,0.0324630737305,9752.85112683,27.5371791305
2956,0.0323867797852,9762.89008788,27.5299235205
2957,0.0324249267578,9757.87060735,27.5342768766
2958,0.0324440002441,9752.85112683,27.5357280019
2959,0.0323295593262,9747.83164631,27.5357280019
2960,0.0323295593262,9752.85112683,27.5357280019
2961,0.0323677062988,9752.85112683,27.5328257546
2962,0.0323104858398,9752.85112683,27.5342768766
