Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 14-25-32-PM,0.5,5.284,13.21,-59.3271,-59.327,0.6,5.288,11.016666666666667,-59.327,0.4,5.276,16.487499999999997,-57.548,0.7,5.288,9.442857142857143,-57.5483,-57.548,0.2,5.28,33.0,-57.548,0.4,5.284,16.5125,-60.117,0.2,5.272,32.95,-60.1174,-60.117,0.6,5.284,11.008333333333335,-60.117,0.6,5.292,11.025,-59.327,0.3,5.284,22.01666666666667,,0.3,5.284,22.01666666666667,-57.548,0.4,5.292,16.537499999999998,-57.548,0.7,5.28,9.428571428571429,,0.7,5.292,9.450000000000001,-59.327,0.4,5.28,16.5,-59.327,0.5,5.28,13.200000000000001,-59.327
05-01-2026-Fri 14-26-10-PM,0.8,5.284,8.25625,-59.7552,-59.755,0.4,5.288,16.525,-59.755,0.8,5.276,8.243749999999999,-57.977,0.5,5.284,13.21,-57.9766,-57.977,0.1,5.284,66.05,-57.977,0.3,5.28,22.000000000000004,-60.512,0.5,5.272,13.18,-60.5125,-60.512,0.6,5.284,11.008333333333335,-60.512,0.6,5.284,11.008333333333335,-59.755,0.4,5.288,16.525,,0.7,5.284,9.435714285714285,-57.977,0.1,5.292,66.14999999999999,-57.977,0.6,5.28,11.000000000000002,,0.4,5.292,16.537499999999998,-59.755,0.4,5.276,16.487499999999997,-59.755,0.4,5.276,16.487499999999997,-59.755
05-01-2026-Fri 14-28-08-PM,0.6,5.28,11.000000000000002,-61.2036,-61.204,0.5,5.284,13.21,-61.204,0.4,5.28,16.5,-59.558,0.7,5.28,9.428571428571429,-59.5576,-59.558,0.2,5.276,32.974999999999994,-59.558,0.4,5.28,16.5,-61.928,0.2,5.272,32.95,-61.9276,-61.928,0.3,5.284,22.01666666666667,-61.928,0.5,5.288,13.22,-61.204,0.4,5.28,16.5,,0.6,5.28,11.000000000000002,-59.558,0.5,5.288,13.22,-59.558,0.5,5.28,13.200000000000001,,0.6,5.288,11.016666666666667,-61.204,0.4,5.276,16.487499999999997,-61.204,0.5,5.272,13.18,-61.204
05-01-2026-Fri 14-28-09-PM,0.8,5.276,8.243749999999999,-61.2365,-61.236,0.7,5.28,9.428571428571429,-61.236,0.7,5.276,9.42142857142857,-59.558,0.3,5.284,22.01666666666667,-59.5576,-59.558,0.1,5.28,66.0,-59.558,0.5,5.28,13.200000000000001,-61.895,0.3,5.268,21.95,-61.8947,-61.895,0.5,5.284,13.21,-61.895,0.5,5.288,13.22,-61.236,0.5,5.284,13.21,,0.6,5.28,11.000000000000002,-59.558,0.6,5.292,11.025,-59.558,0.2,5.28,33.0,,0.5,5.288,13.22,-61.236,0.2,5.276,32.974999999999994,-61.236,0.7,5.276,9.42142857142857,-61.236
05-01-2026-Fri 14-28-11-PM,0.8,5.28,8.25,-61.2695,-61.27,0.5,5.288,13.22,-61.27,0.6,5.276,10.991666666666667,-59.591,0.5,5.284,13.21,-59.5906,-59.591,0.3,5.28,22.000000000000004,-59.591,0.5,5.284,13.21,-61.895,-0.2,5.272,-32.95,-61.8947,-61.895,0.3,5.276,21.983333333333334,-61.895,0.3,5.288,22.033333333333335,-61.27,0.2,5.288,33.05,,0.6,5.28,11.000000000000002,-59.591,0.6,5.288,11.016666666666667,-59.591,0.3,5.28,22.000000000000004,,0.6,5.288,11.016666666666667,-61.27,0.4,5.276,16.487499999999997,-61.27,0.5,5.272,13.18,-61.27
05-01-2026-Fri 14-28-12-PM,0.4,5.28,16.5,-61.3024,-61.302,0.3,5.284,22.01666666666667,-61.302,0.7,5.276,9.42142857142857,-59.624,0.6,5.28,11.000000000000002,-59.6236,-59.624,0.3,5.28,22.000000000000004,-59.624,0.6,5.28,11.000000000000002,-61.928,0.2,5.268,32.925,-61.9276,-61.928,0.3,5.284,22.01666666666667,-61.928,0.4,5.288,16.525,-61.302,0.4,5.284,16.5125,,0.4,5.28,16.5,-59.624,0.4,5.292,16.537499999999998,-59.624,0.4,5.28,16.5,,0.3,5.288,22.033333333333335,-61.302,0.2,5.272,32.95,-61.302,0.7,5.276,9.42142857142857,-61.302
05-01-2026-Fri 14-28-30-PM,0.9,5.28,7.333333333333334,-61.6314,-61.631,0.4,5.284,16.5125,-61.631,0.5,5.276,13.19,-59.986,0.4,5.28,16.5,-59.9857,-59.986,0.1,5.276,65.94999999999999,-59.986,0.5,5.28,13.200000000000001,-62.256,0.4,5.268,16.4625,-62.2565,-62.256,0.1,5.28,66.0,-62.256,0.4,5.288,16.525,-61.631,0.3,5.284,22.01666666666667,,0.4,5.28,16.5,-59.986,0.4,5.292,16.537499999999998,-59.986,0.2,5.28,33.0,,0.4,5.292,16.537499999999998,-61.631,0.5,5.276,13.19,-61.631,0.6,5.276,10.991666666666667,-61.631
05-01-2026-Fri 14-28-32-PM,0.4,5.276,16.487499999999997,-61.6971,-61.697,0.2,5.284,33.025,-61.697,0.5,5.276,13.19,-60.052,0.4,5.28,16.5,-60.0515,-60.052,0.1,5.28,66.0,-60.052,0.4,5.284,16.5125,-62.322,0.0,5.272,inf,-62.3223,-62.322,0.2,5.28,33.0,-62.322,0.6,5.288,11.016666666666667,-61.697,0.5,5.284,13.21,,0.5,5.28,13.200000000000001,-60.052,0.1,5.288,66.1,-60.052,0.7,5.28,9.428571428571429,,0.5,5.292,13.23,-61.697,0.3,5.276,21.983333333333334,-61.697,0.4,5.28,16.5,-61.697
05-01-2026-Fri 14-29-29-PM,0.7,5.28,9.428571428571429,-62.6512,-62.651,0.3,5.284,22.01666666666667,-62.651,0.7,5.276,9.42142857142857,-61.072,0.6,5.284,11.008333333333335,-61.072,-61.072,0.2,5.28,33.0,-61.072,0.3,5.28,22.000000000000004,-63.276,0.4,5.272,16.475,-63.2761,-63.276,0.5,5.28,13.200000000000001,-63.276,0.3,5.288,22.033333333333335,-62.651,0.3,5.288,22.033333333333335,,0.5,5.284,13.21,-61.072,0.3,5.292,22.05,-61.072,0.7,5.28,9.428571428571429,,0.5,5.292,13.23,-62.651,0.2,5.276,32.974999999999994,-62.651,0.3,5.28,22.000000000000004,-62.651
05-01-2026-Fri 14-29-30-PM,0.5,5.28,13.200000000000001,-62.6512,-62.651,0.3,5.284,22.01666666666667,-62.651,0.4,5.276,16.487499999999997,-61.072,0.3,5.284,22.01666666666667,-61.072,-61.072,0.2,5.28,33.0,-61.072,0.6,5.28,11.000000000000002,-63.309,0.0,5.268,inf,-63.309,-63.309,0.5,5.284,13.21,-63.309,0.4,5.288,16.525,-62.651,0.0,5.284,inf,,0.5,5.28,13.200000000000001,-61.072,0.3,5.288,22.033333333333335,-61.072,0.6,5.28,11.000000000000002,,0.4,5.292,16.537499999999998,-62.651,0.3,5.276,21.983333333333334,-62.651,0.5,5.28,13.200000000000001,-62.651
05-01-2026-Fri 14-29-31-PM,0.8,5.276,8.243749999999999,-62.684,-62.684,0.4,5.28,16.5,-62.684,0.7,5.276,9.42142857142857,-61.105,0.7,5.28,9.428571428571429,-61.1049,-61.105,0.4,5.28,16.5,-61.105,0.4,5.276,16.487499999999997,-63.375,-0.1,5.272,-65.9,-63.3747,-63.375,0.3,5.28,22.000000000000004,-63.375,0.4,5.288,16.525,-62.684,0.6,5.284,11.008333333333335,,0.2,5.28,33.0,-61.105,0.5,5.288,13.22,-61.105,0.2,5.28,33.0,,0.5,5.288,13.22,-62.684,0.1,5.268,65.85,-62.684,0.4,5.272,16.475,-62.684
05-01-2026-Fri 14-29-33-PM,0.7,5.276,9.42142857142857,-62.717,-62.717,0.3,5.28,22.000000000000004,-62.717,0.1,5.272,65.9,-61.138,0.0,5.28,inf,-61.1378,-61.138,0.1,5.276,65.94999999999999,-61.138,0.6,5.276,10.991666666666667,-63.408,0.2,5.268,32.925,-63.4076,-63.408,0.5,5.276,13.19,-63.408,0.5,5.284,13.21,-62.717,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,-61.138,0.3,5.284,22.01666666666667,-61.138,0.5,5.28,13.200000000000001,,0.5,5.288,13.22,-62.717,0.4,5.272,16.475,-62.717,0.4,5.272,16.475,-62.717
05-01-2026-Fri 14-30-22-PM,0.5,5.284,13.21,-63.4405,-63.44,0.6,5.284,11.008333333333335,-63.44,0.2,5.276,32.974999999999994,-61.862,0.4,5.28,16.5,-61.8617,-61.862,0.1,5.276,65.94999999999999,-61.862,0.4,5.28,16.5,-64.197,0.5,5.268,13.17,-64.1967,-64.197,0.2,5.28,33.0,-64.197,0.2,5.284,33.025,-63.44,0.3,5.288,22.033333333333335,,0.2,5.28,33.0,-61.862,0.1,5.288,66.1,-61.862,0.4,5.28,16.5,,0.5,5.292,13.23,-63.44,0.3,5.276,21.983333333333334,-63.44,0.4,5.272,16.475,-63.44
05-01-2026-Fri 14-30-23-PM,0.3,5.276,21.983333333333334,-63.4734,-63.473,0.1,5.284,66.05,-63.473,0.3,5.276,21.983333333333334,-61.895,0.5,5.28,13.200000000000001,-61.8947,-61.895,0.4,5.276,16.487499999999997,-61.895,0.4,5.276,16.487499999999997,-64.197,0.2,5.268,32.925,-64.1967,-64.197,0.2,5.28,33.0,-64.197,0.4,5.288,16.525,-63.473,0.2,5.284,33.025,,0.2,5.284,33.025,-61.895,0.4,5.288,16.525,-61.895,0.5,5.28,13.200000000000001,,0.1,5.288,66.1,-63.473,0.3,5.276,21.983333333333334,-63.473,0.2,5.272,32.95,-63.473
05-01-2026-Fri 14-30-25-PM,0.5,5.284,13.21,-63.4734,-63.473,0.2,5.28,33.0,-63.473,0.7,5.276,9.42142857142857,-61.895,0.4,5.28,16.5,-61.8947,-61.895,0.0,5.28,inf,-61.895,0.5,5.28,13.200000000000001,-64.23,0.1,5.264,65.8,-64.2295,-64.23,0.4,5.28,16.5,-64.23,0.2,5.284,33.025,-63.473,0.3,5.28,22.000000000000004,,0.7,5.28,9.428571428571429,-61.895,0.1,5.288,66.1,-61.895,0.6,5.28,11.000000000000002,,0.2,5.288,33.05,-63.473,0.4,5.272,16.475,-63.473,0.5,5.276,13.19,-63.473
05-01-2026-Fri 14-30-26-PM,0.5,5.28,13.200000000000001,-63.5062,-63.506,-0.1,5.28,-66.0,-63.506,0.5,5.272,13.18,-61.928,0.5,5.28,13.200000000000001,-61.9276,-61.928,0.2,5.28,33.0,-61.928,0.2,5.28,33.0,-64.197,0.2,5.268,32.925,-64.1967,-64.197,0.5,5.28,13.200000000000001,-64.197,0.2,5.288,33.05,-63.506,0.5,5.288,13.22,,0.3,5.276,21.983333333333334,-61.928,0.0,5.288,inf,-61.928,0.2,5.28,33.0,,0.4,5.288,16.525,-63.506,0.3,5.276,21.983333333333334,-63.506,0.4,5.272,16.475,-63.506
05-01-2026-Fri 14-30-27-PM,0.5,5.28,13.200000000000001,-63.5391,-63.539,0.4,5.284,16.5125,-63.539,0.3,5.276,21.983333333333334,-61.96,0.3,5.28,22.000000000000004,-61.9604,-61.96,0.3,5.28,22.000000000000004,-61.96,0.6,5.276,10.991666666666667,-64.295,0.2,5.268,32.925,-64.2953,-64.295,0.4,5.28,16.5,-64.295,0.3,5.288,22.033333333333335,-63.539,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,-61.96,0.3,5.292,22.05,-61.96,0.6,5.28,11.000000000000002,,0.4,5.288,16.525,-63.539,0.5,5.272,13.18,-63.539,0.3,5.276,21.983333333333334,-63.539
05-01-2026-Fri 14-30-29-PM,0.6,5.276,10.991666666666667,-63.5391,-63.539,0.3,5.284,22.01666666666667,-63.539,0.2,5.28,33.0,-61.96,0.7,5.28,9.428571428571429,-61.9604,-61.96,0.1,5.28,66.0,-61.96,0.1,5.276,65.94999999999999,-64.295,0.2,5.268,32.925,-64.2953,-64.295,0.4,5.28,16.5,-64.295,0.2,5.28,33.0,-63.539,0.2,5.288,33.05,,0.3,5.284,22.01666666666667,-61.96,0.1,5.292,66.14999999999999,-61.96,0.2,5.28,33.0,,0.3,5.292,22.05,-63.539,0.2,5.272,32.95,-63.539,0.4,5.272,16.475,-63.539
05-01-2026-Fri 14-30-30-PM,0.4,5.28,16.5,-63.572,-63.572,0.1,5.284,66.05,-63.572,0.5,5.276,13.19,-61.993,0.4,5.284,16.5125,-61.9933,-61.993,0.2,5.28,33.0,-61.993,0.2,5.28,33.0,-64.328,0.1,5.268,65.85,-64.328,-64.328,0.6,5.28,11.000000000000002,-64.328,0.1,5.288,66.1,-63.572,0.2,5.284,33.025,,0.4,5.28,16.5,-61.993,0.4,5.288,16.525,-61.993,0.2,5.276,32.974999999999994,,0.2,5.288,33.05,-63.572,0.5,5.276,13.19,-63.572,0.4,5.276,16.487499999999997,-63.572
05-01-2026-Fri 14-32-08-PM,0.4,5.28,16.5,-64.821,-64.821,0.1,5.284,66.05,-64.821,0.4,5.276,16.487499999999997,-63.21,0.3,5.284,22.01666666666667,-63.2103,-63.21,0.3,5.28,22.000000000000004,-63.21,0.4,5.28,16.5,-65.577,0.2,5.268,32.925,-65.5769,-65.577,0.6,5.28,11.000000000000002,-65.577,0.2,5.284,33.025,-64.821,0.3,5.284,22.01666666666667,,0.3,5.28,22.000000000000004,-63.21,0.4,5.288,16.525,-63.21,0.5,5.276,13.19,,0.3,5.292,22.05,-64.821,0.3,5.272,21.96666666666667,-64.821,0.6,5.272,10.983333333333334,-64.821
05-01-2026-Fri 14-32-11-PM,0.6,5.28,11.000000000000002,-64.821,-64.821,0.2,5.284,33.025,-64.821,0.3,5.276,21.983333333333334,-63.243,0.4,5.28,16.5,-63.2432,-63.243,0.1,5.28,66.0,-63.243,0.6,5.28,11.000000000000002,-65.61,0.3,5.268,21.95,-65.6098,-65.61,0.2,5.28,33.0,-65.61,0.3,5.284,22.01666666666667,-64.821,0.1,5.288,66.1,,0.5,5.28,13.200000000000001,-63.243,0.0,5.292,inf,-63.243,0.2,5.28,33.0,,0.5,5.288,13.22,-64.821,0.2,5.272,32.95,-64.821,0.4,5.276,16.487499999999997,-64.821
05-01-2026-Fri 14-32-12-PM,0.4,5.28,16.5,-64.854,-64.854,0.2,5.284,33.025,-64.854,0.2,5.276,32.974999999999994,-63.276,0.4,5.28,16.5,-63.2761,-63.276,0.0,5.28,inf,-63.276,0.2,5.276,32.974999999999994,-65.577,0.0,5.268,inf,-65.5769,-65.577,0.4,5.28,16.5,-65.577,0.4,5.284,16.5125,-64.854,0.3,5.28,22.000000000000004,,0.0,5.28,inf,-63.276,0.1,5.292,66.14999999999999,-63.276,-0.2,5.28,-33.0,,0.4,5.288,16.525,-64.854,0.4,5.272,16.475,-64.854,0.5,5.272,13.18,-64.854
05-01-2026-Fri 14-32-44-PM,0.5,5.276,13.19,-65.1826,-65.183,0.2,5.284,33.025,-65.183,0.3,5.272,21.96666666666667,-63.572,0.3,5.28,22.000000000000004,-63.572,-63.572,0.2,5.28,33.0,-63.572,0.3,5.28,22.000000000000004,-65.971,0.2,5.272,32.95,-65.971,-65.971,0.4,5.28,16.5,-65.971,0.2,5.284,33.025,-65.183,0.4,5.284,16.5125,,0.3,5.284,22.01666666666667,-63.572,0.2,5.288,33.05,-63.572,0.0,5.28,inf,,0.5,5.288,13.22,-65.183,0.2,5.276,32.974999999999994,-65.183,0.3,5.276,21.983333333333334,-65.183
05-01-2026-Fri 14-32-46-PM,0.3,5.28,22.000000000000004,-65.1826,-65.183,0.2,5.284,33.025,-65.183,0.3,5.276,21.983333333333334,-63.605,0.4,5.28,16.5,-63.6049,-63.605,0.4,5.28,16.5,-63.605,0.3,5.276,21.983333333333334,-65.938,0.1,5.268,65.85,-65.9383,-65.938,0.2,5.28,33.0,-65.938,0.1,5.284,66.05,-65.183,0.1,5.284,66.05,,0.2,5.28,33.0,-63.605,0.4,5.288,16.525,-63.605,0.2,5.28,33.0,,0.6,5.292,11.025,-65.183,0.3,5.272,21.96666666666667,-65.183,0.4,5.276,16.487499999999997,-65.183
05-01-2026-Fri 14-32-47-PM,0.2,5.28,33.0,-65.2155,-65.216,0.6,5.28,11.000000000000002,-65.216,0.4,5.276,16.487499999999997,-63.638,0.5,5.284,13.21,-63.6378,-63.638,0.2,5.276,32.974999999999994,-63.638,0.4,5.276,16.487499999999997,-65.971,-0.1,5.268,-65.85,-65.971,-65.971,0.2,5.284,33.025,-65.971,0.2,5.284,33.025,-65.216,0.3,5.28,22.000000000000004,,0.2,5.28,33.0,-63.638,0.5,5.292,13.23,-63.638,0.6,5.276,10.991666666666667,,0.4,5.288,16.525,-65.216,0.4,5.272,16.475,-65.216,0.1,5.276,65.94999999999999,-65.216
05-01-2026-Fri 14-32-49-PM,0.5,5.28,13.200000000000001,-65.2155,-65.216,-0.1,5.284,-66.05,-65.216,0.2,5.272,32.95,-63.638,0.2,5.284,33.025,-63.6378,-63.638,0.0,5.28,inf,-63.638,0.5,5.276,13.19,-66.004,0.0,5.268,inf,-66.0039,-66.004,0.1,5.28,66.0,-66.004,0.3,5.288,22.033333333333335,-65.216,0.5,5.284,13.21,,0.3,5.28,22.000000000000004,-63.638,0.3,5.292,22.05,-63.638,0.4,5.28,16.5,,0.3,5.288,22.033333333333335,-65.216,0.2,5.276,32.974999999999994,-65.216,0.3,5.272,21.96666666666667,-65.216
05-01-2026-Fri 14-33-47-PM,0.4,5.28,16.5,-65.8068,-65.807,0.1,5.284,66.05,-65.807,0.5,5.272,13.18,-64.23,0.4,5.28,16.5,-64.2295,-64.23,0.1,5.28,66.0,-64.23,0.1,5.276,65.94999999999999,-66.53,0.2,5.268,32.925,-66.5295,-66.53,0.3,5.28,22.000000000000004,-66.53,0.5,5.284,13.21,-65.807,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,-64.23,0.1,5.288,66.1,-64.23,0.1,5.28,66.0,,0.4,5.288,16.525,-65.807,0.2,5.276,32.974999999999994,-65.807,0.5,5.276,13.19,-65.807
05-01-2026-Fri 14-33-48-PM,0.4,5.28,16.5,-65.8068,-65.807,0.3,5.28,22.000000000000004,-65.807,0.5,5.276,13.19,-64.23,0.3,5.28,22.000000000000004,-64.2295,-64.23,-0.2,5.28,-33.0,-64.23,0.4,5.28,16.5,-66.497,0.0,5.268,inf,-66.4967,-66.497,0.1,5.276,65.94999999999999,-66.497,0.1,5.288,66.1,-65.807,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,-64.23,0.3,5.288,22.033333333333335,-64.23,0.1,5.28,66.0,,0.5,5.288,13.22,-65.807,0.1,5.272,65.9,-65.807,0.4,5.272,16.475,-65.807
05-01-2026-Fri 14-35-25-PM,0.4,5.28,16.5,-66.5623,-66.562,0.2,5.28,33.0,-66.562,0.6,5.276,10.991666666666667,-65.018,0.3,5.28,22.000000000000004,-65.0183,-65.018,0.4,5.276,16.487499999999997,-65.018,0.2,5.28,33.0,-67.219,0.1,5.268,65.85,-67.2191,-67.219,0.5,5.28,13.200000000000001,-67.219,0.3,5.284,22.01666666666667,-66.562,0.2,5.28,33.0,,0.3,5.276,21.983333333333334,-65.018,0.3,5.292,22.05,-65.018,0.1,5.276,65.94999999999999,,0.5,5.288,13.22,-66.562,0.2,5.272,32.95,-66.562,0.5,5.272,13.18,-66.562
05-01-2026-Fri 14-35-26-PM,0.3,5.28,22.000000000000004,-66.5623,-66.562,-0.2,5.28,-33.0,-66.562,0.2,5.276,32.974999999999994,-65.051,0.1,5.28,66.0,-65.0511,-65.051,0.0,5.28,inf,-65.051,0.3,5.276,21.983333333333334,-67.252,0.1,5.268,65.85,-67.2519,-67.252,0.4,5.28,16.5,-67.252,0.2,5.284,33.025,-66.562,0.4,5.284,16.5125,,0.2,5.276,32.974999999999994,-65.051,0.1,5.288,66.1,-65.051,0.3,5.28,22.000000000000004,,0.3,5.288,22.033333333333335,-66.562,0.3,5.272,21.96666666666667,-66.562,0.3,5.276,21.983333333333334,-66.562
05-01-2026-Fri 14-35-28-PM,0.3,5.284,22.01666666666667,-66.5623,-66.562,-0.1,5.284,-66.05,-66.562,0.4,5.276,16.487499999999997,-65.051,0.1,5.28,66.0,-65.0511,-65.051,0.2,5.28,33.0,-65.051,0.2,5.28,33.0,-67.252,0.0,5.268,inf,-67.2519,-67.252,0.4,5.284,16.5125,-67.252,0.3,5.288,22.033333333333335,-66.562,0.3,5.284,22.01666666666667,,0.2,5.28,33.0,-65.051,0.1,5.288,66.1,-65.051,0.3,5.28,22.000000000000004,,0.2,5.292,33.074999999999996,-66.562,0.0,5.276,inf,-66.562,0.1,5.276,65.94999999999999,-66.562
05-01-2026-Fri 14-35-29-PM,0.3,5.276,21.983333333333334,-66.5623,-66.562,0.1,5.284,66.05,-66.562,0.3,5.272,21.96666666666667,-65.084,0.3,5.28,22.000000000000004,-65.084,-65.084,-0.2,5.28,-33.0,-65.084,0.5,5.28,13.200000000000001,-67.285,0.2,5.268,32.925,-67.2847,-67.285,0.3,5.28,22.000000000000004,-67.285,0.1,5.288,66.1,-66.562,0.1,5.288,66.1,,0.2,5.28,33.0,-65.084,0.6,5.288,11.016666666666667,-65.084,0.4,5.28,16.5,,0.3,5.292,22.05,-66.562,0.1,5.272,65.9,-66.562,0.2,5.276,32.974999999999994,-66.562
05-01-2026-Fri 14-35-30-PM,0.4,5.284,16.5125,-66.5952,-66.595,0.1,5.284,66.05,-66.595,0.5,5.276,13.19,-65.084,0.3,5.28,22.000000000000004,-65.084,-65.084,-0.1,5.28,-66.0,-65.084,0.2,5.28,33.0,-67.252,-0.1,5.268,-65.85,-67.2519,-67.252,0.5,5.28,13.200000000000001,-67.252,0.1,5.288,66.1,-66.595,0.4,5.288,16.525,,0.6,5.28,11.000000000000002,-65.084,0.2,5.296,33.1,-65.084,0.1,5.28,66.0,,0.3,5.292,22.05,-66.595,0.1,5.276,65.94999999999999,-66.595,0.4,5.276,16.487499999999997,-66.595
05-01-2026-Fri 14-36-41-PM,0.5,5.28,13.200000000000001,-67.0221,-67.022,0.2,5.284,33.025,-67.022,0.1,5.276,65.94999999999999,-65.544,0.3,5.28,22.000000000000004,-65.544,-65.544,0.0,5.28,inf,-65.544,0.4,5.28,16.5,-67.646,0.1,5.268,65.85,-67.6459,-67.646,0.2,5.28,33.0,-67.646,0.2,5.288,33.05,-67.022,0.3,5.28,22.000000000000004,,0.4,5.28,16.5,-65.544,0.1,5.288,66.1,-65.544,0.0,5.28,inf,,0.3,5.292,22.05,-67.022,0.5,5.276,13.19,-67.022,0.2,5.272,32.95,-67.022
05-01-2026-Fri 14-36-42-PM,0.1,5.28,66.0,-67.0549,-67.055,0.2,5.284,33.025,-67.055,0.2,5.276,32.974999999999994,-65.544,-0.1,5.284,-66.05,-65.544,-65.544,0.0,5.28,inf,-65.544,0.5,5.28,13.200000000000001,-67.58,0.1,5.268,65.85,-67.5802,-67.58,0.3,5.28,22.000000000000004,-67.58,0.1,5.288,66.1,-67.055,0.5,5.288,13.22,,0.2,5.28,33.0,-65.544,0.1,5.292,66.14999999999999,-65.544,0.0,5.28,inf,,0.2,5.288,33.05,-67.055,0.1,5.276,65.94999999999999,-67.055,0.3,5.276,21.983333333333334,-67.055
05-01-2026-Fri 14-36-44-PM,0.4,5.28,16.5,-67.0221,-67.022,0.3,5.284,22.01666666666667,-67.022,0.3,5.276,21.983333333333334,-65.577,0.4,5.28,16.5,-65.5769,-65.577,-0.1,5.276,-65.94999999999999,-65.577,0.1,5.28,66.0,-67.646,0.1,5.268,65.85,-67.6459,-67.646,0.3,5.28,22.000000000000004,-67.646,0.3,5.288,22.033333333333335,-67.022,0.0,5.284,inf,,0.2,5.28,33.0,-65.577,0.4,5.292,16.537499999999998,-65.577,0.3,5.28,22.000000000000004,,0.4,5.288,16.525,-67.022,0.1,5.276,65.94999999999999,-67.022,0.2,5.272,32.95,-67.022
05-01-2026-Fri 14-36-45-PM,0.4,5.276,16.487499999999997,-67.0221,-67.022,0.2,5.284,33.025,-67.022,0.4,5.276,16.487499999999997,-65.577,0.1,5.28,66.0,-65.5769,-65.577,0.1,5.28,66.0,-65.577,0.3,5.28,22.000000000000004,-67.58,0.3,5.272,21.96666666666667,-67.5802,-67.58,0.2,5.28,33.0,-67.58,0.2,5.288,33.05,-67.022,0.1,5.284,66.05,,0.0,5.28,inf,-65.577,0.1,5.292,66.14999999999999,-65.577,0.3,5.28,22.000000000000004,,0.4,5.292,16.537499999999998,-67.022,0.3,5.276,21.983333333333334,-67.022,0.0,5.276,inf,-67.022
05-01-2026-Fri 14-39-07-PM,0.4,5.276,16.487499999999997,-68.3023,-68.302,0.2,5.28,33.0,-68.302,0.4,5.276,16.487499999999997,-67.12,0.2,5.28,33.0,-67.1205,-67.12,-0.1,5.276,-65.94999999999999,-67.12,0.2,5.276,32.974999999999994,-68.762,0.1,5.268,65.85,-68.7617,-68.762,0.5,5.28,13.200000000000001,-68.762,0.3,5.284,22.01666666666667,-68.302,0.1,5.28,66.0,,0.0,5.28,inf,-67.12,0.1,5.288,66.1,-67.12,-0.1,5.276,-65.94999999999999,,0.1,5.288,66.1,-68.302,0.3,5.272,21.96666666666667,-68.302,0.3,5.276,21.983333333333334,-68.302
05-01-2026-Fri 14-39-08-PM,0.5,5.276,13.19,-68.3023,-68.302,0.1,5.28,66.0,-68.302,0.4,5.276,16.487499999999997,-67.153,0.3,5.28,22.000000000000004,-67.1534,-67.153,0.0,5.276,inf,-67.153,0.1,5.276,65.94999999999999,-68.893,0.0,5.268,inf,-68.893,-68.893,0.4,5.28,16.5,-68.893,0.1,5.288,66.1,-68.302,0.2,5.28,33.0,,0.2,5.276,32.974999999999994,-67.153,0.3,5.288,22.033333333333335,-67.153,0.3,5.28,22.000000000000004,,0.2,5.288,33.05,-68.302,0.1,5.276,65.94999999999999,-68.302,0.1,5.276,65.94999999999999,-68.302
