Timestamp,x57 Cell 1 Current,x57 Cell 1 Voltage,x57 Cell 1 Resistance,x57 Cell 1 Temp,x57 Cell 1 Temp,x57 Cell 2 Current,x57 Cell 2 Voltage,x57 Cell 2 Resistance,x57 Cell 2 Temp,x57 Cell 3 Current,x57 Cell 3 Voltage,x57 Cell 3 Resistance,x57 Cell 3 Temp,x57 Cell 4 Current,x57 Cell 4 Voltage,x57 Cell 4 Resistance,x57 Cell 4 Temp,x57 Cell 4 Temp,x58 Cell 5 Current,x58 Cell 5 Voltage,x58 Cell 5 Resistance,x58 Cell 5 Temp,x58 Cell 6 Current,x58 Cell 6 Voltage,x58 Cell 6 Resistance,x58 Cell 6 Temp,x58 Cell 7 Current,x58 Cell 7 Voltage,x58 Cell 7 Resistance,x58 Cell 7 Temp,x58 Cell 7 Temp,x58 Cell 8 Current,x58 Cell 8 Voltage,x58 Cell 8 Resistance,x58 Cell 8 Temp,x59 Cell 9 Current,x59 Cell 9 Voltage,x59 Cell 9 Resistance,x59 Cell 9 Temp,x59 Cell 10 Current,x59 Cell 10 Voltage,x59 Cell 10 Resistance,x59 Cell 10 Temp,x59 Cell 11 Current,x59 Cell 11 Voltage,x59 Cell 11 Resistance,x59 Cell 11 Temp,x59 Cell 12 Current,x59 Cell 12 Voltage,x59 Cell 12 Resistance,x59 Cell 12 Temp,x60 Cell 13 Current,x60 Cell 13 Voltage,x60 Cell 13 Resistance,x60 Cell 13 Temp,x60 Cell 14 Current,x60 Cell 14 Voltage,x60 Cell 14 Resistance,x60 Cell 14 Temp,x60 Cell 15 Current,x60 Cell 15 Voltage,x60 Cell 15 Resistance,x60 Cell 15 Temp,x60 Cell 16 Current,x60 Cell 16 Voltage,x60 Cell 16 Resistance,x60 Cell 16 Temp
05-01-2026-Fri 13-00-16-PM,56.7,5.148,0.11349206349206348,1.22725,1.227,63.9,5.148,0.10070422535211268,1.227,54.9,5.144,0.11712204007285976,2.034,35.2,5.176,0.18380681818181818,2.03359,2.034,32.8,5.148,0.19618902439024394,2.034,37.5,5.168,0.17226666666666668,0.858,26.4,5.132,0.24299242424242423,0.857945,0.858,41.4,5.14,0.15519323671497584,0.858,62.8,5.136,0.10222929936305734,1.227,37.4,5.14,0.1717914438502674,,56.7,5.128,0.11305114638447972,2.034,47.4,5.172,0.13639240506329114,2.034,49.2,5.116,0.12997967479674796,2.034,51.2,5.152,0.12578125,,36.5,5.108,0.17493150684931508,0.858,52.7,5.104,0.12106261859582543,
05-01-2026-Fri 13-00-38-PM,55.2,5.156,0.11675724637681159,0.656361,0.656,61.8,5.152,0.10420711974110035,0.656,53.4,5.152,0.12059925093632962,1.195,34.5,5.184,0.18782608695652173,1.195,1.195,32.1,5.152,0.20062305295950153,1.195,36.2,5.172,0.17859116022099447,0.255,25.6,5.14,0.25097656249999994,0.254803,0.255,40.7,5.148,0.1581081081081081,0.255,60.8,5.144,0.10575657894736842,0.656,36.0,5.144,0.17861111111111114,,55.0,5.136,0.11672727272727274,1.195,45.8,5.176,0.14126637554585153,1.195,47.7,5.124,0.1342767295597484,1.195,49.4,5.16,0.1305668016194332,,35.4,5.112,0.18050847457627117,0.255,51.2,5.112,0.1248046875,
05-01-2026-Fri 13-00-39-PM,53.9,5.16,0.11966604823747683,0.656361,0.656,61.0,5.156,0.10565573770491803,0.656,51.8,5.156,0.12442084942084941,1.026,34.1,5.18,0.18988269794721407,1.02566,1.026,31.5,5.156,0.2046031746031746,1.026,36.0,5.176,0.17972222222222226,0.187,24.8,5.144,0.2592741935483871,0.187071,0.187,39.6,5.148,0.16249999999999998,0.187,60.3,5.144,0.1066334991708126,0.656,35.7,5.152,0.1803921568627451,,55.0,5.136,0.11672727272727274,1.026,45.3,5.176,0.14282560706401767,1.026,47.4,5.124,0.135126582278481,1.026,49.3,5.16,0.1308316430020284,,34.8,5.112,0.18362068965517242,0.187,51.1,5.112,0.12504892367906068,
05-01-2026-Fri 13-01-35-PM,54.3,5.156,0.11869244935543279,-0.285374,-0.285,61.2,5.156,0.10531045751633986,-0.285,53.2,5.156,0.12114661654135336,0.187,34.1,5.184,0.19002932551319648,0.187071,0.187,31.4,5.156,0.2052547770700637,0.187,36.1,5.172,0.17908587257617728,-1.125,24.8,5.14,0.2590725806451613,-1.12458,-1.125,39.5,5.148,0.1629113924050633,-1.125,60.3,5.148,0.10671641791044775,-0.285,36.0,5.148,0.17875,,54.5,5.14,0.11788990825688073,0.187,46.1,5.176,0.1403470715835141,0.187,47.5,5.124,0.13484210526315787,0.187,49.2,5.164,0.13119918699186991,,34.5,5.116,0.1853623188405797,-1.125,51.2,5.112,0.1248046875,
05-01-2026-Fri 13-01-36-PM,52.3,5.164,0.12342256214149139,-0.419626,-0.42,59.2,5.16,0.1089527027027027,-0.42,51.2,5.16,0.1259765625,-0.084,33.5,5.188,0.1935820895522388,-0.0838943,-0.084,30.6,5.164,0.21094771241830063,-0.084,33.6,5.18,0.1927083333333333,-1.125,24.0,5.148,0.26812499999999995,-1.12458,-1.125,38.5,5.152,0.16727272727272727,-1.125,58.5,5.148,0.10999999999999999,-0.42,35.3,5.152,0.18243626062322948,,53.5,5.14,0.12009345794392523,-0.084,44.8,5.18,0.14453125,-0.084,46.7,5.128,0.13725910064239827,-0.084,48.2,5.164,0.13392116182572614,,34.1,5.12,0.18768328445747803,-1.125,50.2,5.112,0.12729083665338645,
05-01-2026-Fri 13-01-38-PM,51.4,5.164,0.12558365758754864,-0.486782,-0.487,58.8,5.164,0.10977891156462585,-0.487,50.1,5.164,0.12884231536926147,-0.252,33.2,5.188,0.19533132530120478,-0.251791,-0.252,30.3,5.164,0.21303630363036302,-0.252,33.4,5.18,0.1938622754491018,-1.158,23.8,5.148,0.2703781512605042,-1.15815,-1.158,37.7,5.156,0.1709549071618037,-1.158,,,,-0.487,,,,,,,,-0.252,,,,-0.252,,,,-0.252,,,,,,,,-1.158,,,,
05-01-2026-Fri 13-03-37-PM,51.4,5.16,0.1254863813229572,-3.17143,-3.171,59.3,5.164,0.10885328836424957,-3.171,50.8,5.16,0.1269685039370079,-2.467,32.8,5.188,0.19771341463414638,-2.46691,-2.467,29.8,5.164,0.21661073825503355,-2.467,33.3,5.176,0.19429429429429435,-3.909,22.7,5.148,0.28348017621145377,-3.90935,-3.909,36.9,5.156,0.17466124661246615,-3.909,55.3,5.152,0.11645569620253167,-3.171,32.4,5.16,0.1990740740740741,,50.1,5.148,0.1284431137724551,-2.467,42.3,5.188,0.1533096926713948,-2.467,44.1,5.136,0.145578231292517,-2.467,45.8,5.168,0.14104803493449783,,31.7,5.128,0.2022082018927445,-3.909,47.4,5.124,0.135126582278481,
05-01-2026-Fri 13-03-38-PM,49.4,5.164,0.130668016194332,-2.80241,-2.802,56.9,5.164,0.11344463971880492,-2.802,49.1,5.168,0.13156822810590632,-2.869,31.9,5.192,0.203448275862069,-2.86945,-2.869,28.9,5.168,0.22352941176470592,-2.869,32.2,5.18,0.20108695652173914,-3.876,21.8,5.156,0.2956422018348624,-3.87573,-3.876,36.1,5.16,0.17867036011080334,-3.876,54.5,5.156,0.11825688073394496,-2.802,32.5,5.16,0.19846153846153847,,49.8,5.148,0.1292168674698795,-2.869,41.9,5.184,0.15465393794749405,-2.869,43.4,5.136,0.147926267281106,-2.869,44.9,5.172,0.14398663697104677,,31.3,5.132,0.20495207667731627,-3.876,46.3,5.128,0.13844492440604753,
05-01-2026-Fri 13-04-34-PM,49.2,5.172,0.13140243902439022,-4.24471,-4.245,56.1,5.168,0.11515151515151514,-4.245,48.8,5.168,0.1323770491803279,-3.876,31.8,5.192,0.20408805031446542,-3.87573,-3.876,28.5,5.168,0.22666666666666668,-3.876,31.1,5.188,0.20852090032154336,-5.284,21.7,5.156,0.29700460829493086,-5.2841,-5.284,35.4,5.16,0.1822033898305085,-5.284,52.5,5.164,0.12295238095238094,-4.245,31.2,5.164,0.20689102564102563,,47.8,5.156,0.13483263598326362,-3.876,40.4,5.192,0.16064356435643565,-3.876,42.1,5.144,0.15273159144893111,-3.876,43.6,5.176,0.14839449541284405,,30.1,5.136,0.2132890365448505,-5.284,45.4,5.132,0.14129955947136563,
05-01-2026-Fri 13-04-52-PM,46.2,5.184,0.14025974025974025,-4.7141,-4.714,52.7,5.176,0.12277039848197344,-4.714,46.0,5.172,0.14054347826086955,-4.278,30.4,5.204,0.21398026315789473,-4.27824,-4.278,26.8,5.176,0.2414179104477612,-4.278,28.6,5.192,0.22692307692307695,-5.619,20.4,5.164,0.316421568627451,-5.61931,-5.619,33.3,5.172,0.19414414414414416,-5.619,,,,-4.714,,,,,,,,-4.278,,,,-4.278,,,,-4.278,,,,,,,,-5.619,,,,
05-01-2026-Fri 13-05-09-PM,45.6,5.176,0.1418859649122807,-4.94884,-4.949,52.2,5.176,0.1239463601532567,-4.949,45.7,5.176,0.14157549234135666,-4.647,30.4,5.204,0.21398026315789473,-4.6471,-4.647,27.0,5.18,0.23981481481481481,-4.647,29.0,5.192,0.22379310344827588,-6.022,20.0,5.164,0.32275,-6.02154,-6.022,33.1,5.172,0.19531722054380662,-6.022,51.1,5.168,0.1264187866927593,-4.949,30.8,5.168,0.20974025974025975,,46.8,5.16,0.13782051282051286,-4.647,39.1,5.192,0.1659846547314578,-4.647,40.4,5.148,0.15928217821782178,-4.647,42.3,5.18,0.15307328605200946,,29.1,5.144,0.22096219931271477,-6.022,43.8,5.136,0.14657534246575343,
05-01-2026-Fri 13-05-11-PM,44.9,5.176,0.14409799554565703,-5.11645,-5.116,51.8,5.184,0.1250965250965251,-5.116,44.7,5.172,0.14463087248322146,-4.446,30.2,5.2,0.21523178807947024,-4.44587,-4.446,26.5,5.18,0.24433962264150944,-4.446,28.6,5.192,0.22692307692307695,-5.988,19.9,5.164,0.32437185929648243,-5.98803,-5.988,32.7,5.172,0.19770642201834862,-5.988,50.0,5.168,0.1292,-5.116,29.7,5.172,0.21767676767676766,,46.4,5.16,0.1390086206896552,-4.446,38.4,5.196,0.16914062500000002,-4.446,39.8,5.148,0.16168341708542716,-4.446,42.1,5.184,0.15391923990498815,,28.5,5.14,0.22543859649122805,-5.988,43.2,5.14,0.14872685185185183,
05-01-2026-Fri 13-05-13-PM,44.6,5.18,0.14517937219730942,-5.08298,-5.083,51.6,5.176,0.1253875968992248,-5.083,44.7,5.18,0.14485458612975388,-4.58,29.9,5.2,0.2173913043478261,-4.58002,-4.58,26.4,5.18,0.2452651515151515,-4.58,28.3,5.192,0.2293286219081272,-6.022,19.7,5.164,0.32766497461928934,-6.02154,-6.022,32.4,5.172,0.19953703703703704,-6.022,,,,-5.083,,,,,,,,-4.58,,,,-4.58,,,,-4.58,,,,,,,,-6.022,,,,
05-01-2026-Fri 13-05-38-PM,45.4,5.18,0.14262114537444937,-5.61931,-5.619,51.8,5.18,0.125,-5.619,45.5,5.176,0.1421978021978022,-5.083,30.2,5.204,0.21539735099337748,-5.08298,-5.083,26.6,5.18,0.2434210526315789,-5.083,28.7,5.192,0.2261324041811847,-6.524,19.9,5.168,0.32462311557788953,-6.52422,-6.524,32.7,5.176,0.19785932721712537,-6.524,49.2,5.172,0.13140243902439022,-5.619,29.6,5.176,0.2185810810810811,,45.5,5.164,0.14186813186813185,-5.083,37.9,5.196,0.17137203166226914,-5.083,39.3,5.152,0.16386768447837152,-5.083,41.4,5.184,0.1565217391304348,,27.9,5.144,0.23046594982078855,-6.524,42.6,5.14,0.15082159624413144,
05-01-2026-Fri 13-05-39-PM,44.2,5.184,0.14660633484162897,-5.48521,-5.485,50.9,5.18,0.12721021611001965,-5.485,44.3,5.176,0.14604966139954853,-4.815,29.8,5.204,0.21828859060402686,-4.81471,-4.815,25.9,5.18,0.25,-4.815,28.1,5.196,0.23113879003558718,-6.591,19.5,5.168,0.3312820512820513,-6.59125,-6.591,32.2,5.172,0.20077639751552795,-6.591,48.8,5.172,0.13247950819672133,-5.485,29.4,5.176,0.22006802721088436,,45.4,5.164,0.1421806167400881,-4.815,37.5,5.2,0.17333333333333337,-4.815,38.9,5.152,0.16555269922879182,-4.815,41.2,5.188,0.15740291262135922,,28.1,5.148,0.22900355871886122,-6.591,42.5,5.144,0.15129411764705883,
05-01-2026-Fri 13-05-41-PM,43.5,5.18,0.14885057471264368,-5.51873,-5.519,50.8,5.184,0.12755905511811025,-5.519,43.8,5.176,0.14771689497716897,-5.083,29.6,5.2,0.2195945945945946,-5.08298,-5.083,25.7,5.18,0.2519455252918288,-5.083,27.8,5.196,0.23363309352517983,-6.591,18.8,5.164,0.34335106382978725,-6.59125,-6.591,31.6,5.176,0.20474683544303798,-6.591,48.6,5.172,0.13302469135802467,-5.519,29.0,5.172,0.2229310344827586,,45.5,5.164,0.14186813186813185,-5.083,37.4,5.196,0.1736631016042781,-5.083,39.3,5.152,0.16386768447837152,-5.083,40.6,5.188,0.15972906403940884,,28.1,5.148,0.22900355871886122,-6.591,42.6,5.14,0.15082159624413144,
05-01-2026-Fri 13-09-45-PM,44.6,5.184,0.14529147982062782,-8.96964,-8.97,50.7,5.188,0.12790927021696252,-8.97,44.6,5.184,0.14529147982062782,-7.931,29.0,5.208,0.22448275862068964,-7.9314,-7.931,25.1,5.184,0.2581673306772908,-7.931,26.8,5.196,0.24235074626865669,-10.142,18.0,5.172,0.35916666666666663,-10.1415,-10.142,31.6,5.18,0.2049050632911392,-10.142,49.7,5.176,0.1301810865191147,-8.97,28.9,5.18,0.2240484429065744,,44.5,5.172,0.1452808988764045,-7.931,36.9,5.204,0.17628726287262875,-7.931,36.9,5.16,0.1747967479674797,-7.931,40.1,5.192,0.16184538653366584,,26.5,5.152,0.24301886792452831,-10.142,41.6,5.148,0.1546875,
05-01-2026-Fri 13-09-46-PM,42.9,5.188,0.15116550116550115,-8.86915,-8.869,48.7,5.192,0.13326488706365505,-8.869,43.4,5.184,0.14930875576036867,-7.898,27.9,5.212,0.23351254480286737,-7.89782,-7.898,24.3,5.188,0.26687242798353905,-7.898,25.5,5.204,0.2550980392156863,-10.074,17.6,5.176,0.36761363636363636,-10.0745,-10.074,30.5,5.184,0.21245901639344264,-10.074,47.9,5.18,0.13517745302713988,-8.869,27.6,5.184,0.23478260869565215,,43.0,5.176,0.15046511627906978,-7.898,36.0,5.204,0.18069444444444446,-7.898,36.3,5.164,0.1778236914600551,-7.898,38.9,5.192,0.1668380462724936,,26.0,5.156,0.24788461538461537,-10.074,40.1,5.152,0.16059850374064838,
05-01-2026-Fri 13-09-47-PM,41.7,5.192,0.15563549160671464,-8.90258,-8.903,47.6,5.192,0.13634453781512604,-8.903,42.4,5.188,0.15294811320754717,-8.065,27.6,5.212,0.23605072463768115,-8.06533,-8.065,23.8,5.192,0.2726890756302521,-8.065,25.1,5.204,0.2591633466135458,-10.108,17.1,5.18,0.3786549707602339,-10.108,-10.108,30.1,5.184,0.2152823920265781,-10.108,46.9,5.18,0.13805970149253732,-8.903,26.9,5.184,0.2408921933085502,,42.5,5.172,0.1521176470588235,-8.065,35.5,5.208,0.18338028169014087,-8.065,36.2,5.168,0.17845303867403314,-8.065,38.2,5.196,0.1700261780104712,,25.7,5.16,0.2509727626459144,-10.108,39.7,5.156,0.1623425692695214,
05-01-2026-Fri 13-09-49-PM,41.2,5.192,0.1575242718446602,-9.03663,-9.037,46.8,5.196,0.1387820512820513,-9.037,41.8,5.188,0.15514354066985647,-7.831,27.4,5.212,0.23777372262773724,-7.83094,-7.831,23.2,5.192,0.2797413793103449,-7.831,24.7,5.208,0.2635627530364373,-10.108,17.0,5.18,0.38088235294117645,-10.108,-10.108,29.7,5.192,0.21851851851851853,-10.108,46.6,5.184,0.13905579399141632,-9.037,27.0,5.184,0.24,,41.9,5.176,0.15441527446300715,-7.831,35.2,5.212,0.18508522727272728,-7.831,35.3,5.168,0.18300283286118985,-7.831,37.8,5.196,0.1718253968253968,,25.4,5.16,0.2539370078740158,-10.108,39.1,5.156,0.16483375959079283,
05-01-2026-Fri 13-11-12-PM,42.1,5.188,0.15403800475059382,-9.73967,-9.74,47.7,5.192,0.13605870020964358,-9.74,42.5,5.184,0.1524705882352941,-8.601,27.9,5.212,0.23351254480286737,-8.60126,-8.601,23.5,5.192,0.2761702127659575,-8.601,24.8,5.204,0.2622983870967742,-10.911,17.2,5.172,0.37587209302325575,-10.9112,-10.911,30.3,5.184,0.21386138613861388,-10.911,47.3,5.18,0.136892177589852,-9.74,27.2,5.184,0.23823529411764707,,42.1,5.176,0.15368171021377675,-8.601,35.4,5.204,0.18375706214689264,-8.601,35.2,5.164,0.1833806818181818,-8.601,37.9,5.196,0.17137203166226914,,24.9,5.16,0.25903614457831325,-10.911,39.3,5.152,0.16386768447837152,
05-01-2026-Fri 13-11-13-PM,40.8,5.192,0.1590686274509804,-9.73967,-9.74,46.1,5.192,0.14078091106290674,-9.74,41.2,5.192,0.1575242718446602,-8.836,26.9,5.212,0.24219330855018587,-8.83572,-8.836,22.7,5.192,0.28590308370044054,-8.836,23.9,5.204,0.27217573221757324,-10.878,16.7,5.176,0.3874251497005988,-10.8778,-10.878,29.1,5.184,0.222680412371134,-10.878,46.0,5.184,0.1408695652173913,-9.74,26.4,5.184,0.24545454545454548,,40.9,5.176,0.1581907090464548,-8.836,34.4,5.208,0.18924418604651164,-8.836,34.6,5.172,0.18684971098265896,-8.836,37.0,5.196,0.17554054054054052,,24.5,5.16,0.26326530612244897,-10.878,38.6,5.156,0.16696891191709842,
05-01-2026-Fri 13-11-15-PM,39.7,5.196,0.1636020151133501,-9.5389,-9.539,45.2,5.196,0.14369469026548673,-9.539,40.1,5.192,0.16184538653366584,-8.903,26.8,5.212,0.2430970149253731,-8.90258,-8.903,22.4,5.192,0.2897321428571429,-8.903,23.5,5.204,0.27680851063829787,-10.878,16.6,5.18,0.3900602409638554,-10.8778,-10.878,28.9,5.192,0.22456747404844293,-10.878,45.1,5.184,0.14368070953436807,-9.539,26.2,5.188,0.24751908396946565,,40.7,5.18,0.1590909090909091,-8.903,33.8,5.208,0.19260355029585804,-8.903,34.2,5.168,0.18888888888888888,-8.903,36.3,5.196,0.17892561983471073,,24.0,5.164,0.26895833333333335,-10.878,38.0,5.156,0.16960526315789473,
05-01-2026-Fri 13-11-57-PM,40.6,5.192,0.15985221674876848,-9.87369,-9.874,45.9,5.196,0.14150326797385623,-9.874,40.9,5.192,0.158679706601467,-9.171,26.7,5.212,0.24400749063670416,-9.17059,-9.171,22.5,5.196,0.2886666666666667,-9.171,23.1,5.208,0.2818181818181818,-11.212,16.4,5.18,0.3948170731707317,-11.2125,-11.212,29.2,5.188,0.2220890410958904,-11.212,45.9,5.188,0.14128540305010895,-9.874,26.5,5.188,0.2447169811320755,,41.1,5.176,0.15742092457420925,-9.171,34.1,5.212,0.19105571847507333,-9.171,34.4,5.164,0.18764534883720932,-9.171,36.6,5.2,0.17759562841530055,,24.2,5.16,0.2665289256198347,-11.212,38.8,5.16,0.1662371134020619,
05-01-2026-Fri 13-11-58-PM,39.3,5.196,0.1652671755725191,-10.108,-10.108,44.4,5.2,0.1463963963963964,-10.108,39.4,5.192,0.16472081218274112,-9.237,26.7,5.216,0.24419475655430714,-9.23743,-9.237,21.8,5.196,0.29793577981651376,-9.237,22.6,5.208,0.28805309734513274,-11.279,16.1,5.184,0.40248447204968946,-11.2794,-11.279,28.5,5.192,0.22771929824561404,-11.279,44.3,5.188,0.1463882618510158,-10.108,25.8,5.192,0.25155038759689924,,40.3,5.18,0.1606699751861042,-9.237,33.2,5.212,0.19623493975903614,-9.237,33.8,5.172,0.19127218934911244,-9.237,35.6,5.2,0.18258426966292135,,23.4,5.168,0.27606837606837614,-11.279,37.9,5.164,0.17031662269129288,
05-01-2026-Fri 13-12-00-PM,38.7,5.2,0.16795865633074933,-9.94059,-9.941,44.5,5.196,0.14595505617977528,-9.941,38.9,5.192,0.1668380462724936,-9.171,26.0,5.22,0.25096153846153846,-9.17059,-9.171,21.4,5.196,0.3035046728971963,-9.171,22.4,5.208,0.290625,-11.246,15.4,5.184,0.42077922077922075,-11.2458,-11.246,28.0,5.192,0.23178571428571432,-11.246,44.0,5.188,0.14738636363636365,-9.941,25.5,5.192,0.25450980392156863,,39.8,5.184,0.16281407035175882,-9.171,33.0,5.212,0.19742424242424242,-9.171,33.1,5.168,0.19516616314199392,-9.171,35.5,5.2,0.1830985915492958,,23.4,5.168,0.27606837606837614,-11.246,37.4,5.164,0.17259358288770055,
05-01-2026-Fri 13-12-01-PM,38.0,5.196,0.17092105263157895,-10.2418,-10.242,44.2,5.2,0.14705882352941177,-10.242,38.8,5.192,0.16726804123711345,-9.171,26.1,5.216,0.24980842911877393,-9.17059,-9.171,21.3,5.2,0.3051643192488263,-9.171,22.3,5.212,0.29215246636771297,-11.279,15.5,5.184,0.4180645161290322,-11.2794,-11.279,27.5,5.192,0.23600000000000002,-11.279,,,,-10.242,,,,,,,,-9.171,,,,-9.171,,,,-9.171,,,,,,,,-11.279,,,,
05-01-2026-Fri 13-12-36-PM,39.5,5.196,0.16443037974683544,-10.4092,-10.409,44.4,5.196,0.1462837837837838,-10.409,39.9,5.192,0.16265664160401005,-9.371,26.6,5.212,0.24492481203007516,-9.37146,-9.371,21.7,5.196,0.29930875576036864,-9.371,22.7,5.208,0.28678414096916305,-11.48,16.0,5.18,0.40468750000000003,-11.4802,-11.48,28.4,5.192,0.2285211267605634,-11.48,44.8,5.184,0.14464285714285716,-10.409,26.3,5.188,0.2465779467680608,,40.0,5.18,0.161875,-9.371,33.2,5.212,0.19623493975903614,-9.371,33.3,5.176,0.19429429429429435,-9.371,35.4,5.2,0.18361581920903955,,23.4,5.164,0.2758547008547009,-11.48,38.0,5.156,0.16960526315789473,
05-01-2026-Fri 13-12-37-PM,38.2,5.196,0.1700261780104712,-10.2085,-10.208,43.5,5.2,0.14942528735632185,-10.208,38.7,5.196,0.16782945736434104,-9.472,26.1,5.22,0.24999999999999997,-9.47193,-9.472,21.1,5.196,0.30781990521327013,-9.472,22.4,5.212,0.2908482142857143,-11.547,15.5,5.184,0.4180645161290322,-11.5471,-11.547,27.6,5.196,0.23532608695652169,-11.547,43.4,5.188,0.14942396313364054,-10.208,25.5,5.192,0.25450980392156863,,39.8,5.18,0.16268844221105527,-9.472,32.3,5.212,0.201702786377709,-9.472,32.8,5.172,0.19710365853658537,-9.472,34.8,5.204,0.18692528735632186,,23.1,5.168,0.27965367965367965,-11.547,37.1,5.168,0.17412398921832886,
05-01-2026-Fri 13-13-56-PM,38.6,5.208,0.16865284974093264,-10.7774,-10.777,43.5,5.212,0.14977011494252876,-10.777,38.7,5.208,0.16821705426356587,-9.941,25.9,5.228,0.2523166023166023,-9.94059,-9.941,21.1,5.212,0.3087677725118483,-9.941,21.8,5.228,0.29977064220183486,-12.016,15.8,5.196,0.4110759493670886,-12.0155,-12.016,28.2,5.204,0.2306737588652482,-12.016,,,,-10.777,,,,,,,,-9.941,,,,-9.941,,,,-9.941,,,,,,,,-12.016,,,,
05-01-2026-Fri 13-18-13-PM,38.0,5.196,0.17092105263157895,-14.1225,-14.122,43.0,5.2,0.15116279069767444,-14.122,37.7,5.196,0.1722811671087533,-13.387,25.0,5.216,0.2608,-13.3869,-13.387,20.3,5.2,0.32019704433497537,-13.387,19.6,5.212,0.33239795918367343,-15.025,14.7,5.184,0.44081632653061226,-15.0251,-15.025,27.2,5.196,0.23878676470588237,-15.025,41.9,5.192,0.15489260143198091,-14.122,24.5,5.196,0.2651020408163265,,37.9,5.184,0.17097625329815305,-13.387,31.2,5.216,0.20897435897435898,-13.387,30.2,5.18,0.2144039735099338,-13.387,33.7,5.208,0.19317507418397625,,21.7,5.172,0.297926267281106,-15.025,35.6,5.168,0.1814606741573034,
05-01-2026-Fri 13-18-15-PM,36.6,5.204,0.17773224043715846,-14.0222,-14.022,41.1,5.204,0.15827250608272503,-14.022,36.2,5.2,0.17955801104972374,-13.287,24.1,5.224,0.270954356846473,-13.2866,-13.287,19.5,5.2,0.33333333333333337,-13.287,18.9,5.216,0.344973544973545,-15.058,14.3,5.192,0.4538461538461539,-15.0585,-15.058,26.2,5.2,0.24809160305343514,-15.058,40.3,5.196,0.161166253101737,-14.022,23.4,5.196,0.2775641025641026,,36.9,5.192,0.1758807588075881,-13.287,30.4,5.22,0.21463815789473686,-13.287,29.7,5.18,0.218013468013468,-13.287,32.9,5.208,0.19787234042553195,,20.9,5.172,0.3093301435406699,-15.058,34.4,5.172,0.18793604651162787,
05-01-2026-Fri 13-18-16-PM,35.8,5.204,0.18170391061452512,-14.089,-14.089,40.4,5.208,0.16113861386138617,-14.089,35.7,5.204,0.18221288515406162,-13.353,24.3,5.224,0.26872427983539093,-13.3534,-13.353,19.1,5.204,0.3405759162303664,-13.353,18.7,5.216,0.34866310160427816,-15.125,14.0,5.192,0.46357142857142863,-15.1254,-15.125,25.6,5.2,0.25390625,-15.125,39.3,5.196,0.1652671755725191,-14.089,22.7,5.196,0.2861233480176212,,36.1,5.184,0.17950138504155125,-13.353,29.9,5.216,0.21806020066889634,-13.353,29.5,5.18,0.21949152542372882,-13.353,32.2,5.204,0.20201863354037264,,20.9,5.172,0.3093301435406699,-15.125,33.9,5.172,0.1907079646017699,
05-01-2026-Fri 13-18-17-PM,34.7,5.204,0.18746397694524494,-14.0222,-14.022,39.7,5.204,0.16385390428211583,-14.022,35.4,5.2,0.18361581920903955,-13.253,23.7,5.224,0.2755274261603376,-13.2531,-13.253,18.7,5.2,0.3475935828877006,-13.253,18.6,5.216,0.35053763440860214,-15.125,13.7,5.188,0.47335766423357667,-15.1254,-15.125,25.4,5.2,0.2559055118110236,-15.125,,,,-14.022,,,,,,,,-13.253,,,,-13.253,,,,-13.253,,,,,,,,-15.125,,,,
05-01-2026-Fri 13-19-19-PM,35.2,5.2,0.1846590909090909,-14.6574,-14.657,39.5,5.2,0.16455696202531644,-14.657,35.6,5.196,0.1824438202247191,-13.755,23.8,5.216,0.27394957983193274,-13.7547,-13.755,18.6,5.196,0.3491935483870967,-13.755,18.7,5.208,0.3481283422459894,-15.66,13.8,5.188,0.469927536231884,-15.6602,-15.66,25.4,5.192,0.2555118110236221,-15.66,38.5,5.196,0.16870129870129869,-14.657,22.7,5.192,0.28590308370044054,,35.7,5.184,0.1815126050420168,-13.755,29.6,5.212,0.22010135135135134,-13.755,28.9,5.18,0.2240484429065744,-13.755,31.8,5.204,0.20455974842767294,,20.3,5.172,0.3184729064039408,-15.66,34.0,5.168,0.19,
05-01-2026-Fri 13-19-20-PM,34.0,5.208,0.1914705882352941,-14.6908,-14.691,38.5,5.204,0.16896103896103895,-14.691,34.3,5.2,0.1895043731778426,-13.922,23.0,5.22,0.28369565217391307,-13.9219,-13.922,18.0,5.204,0.3613888888888889,-13.922,18.0,5.216,0.3622222222222223,-15.66,13.5,5.192,0.48074074074074075,-15.6602,-15.66,24.7,5.2,0.26315789473684215,-15.66,37.1,5.196,0.17506738544474393,-14.691,22.3,5.196,0.2912556053811659,,34.7,5.188,0.18688760806916424,-13.922,28.5,5.216,0.2287719298245614,-13.922,28.3,5.18,0.22879858657243812,-13.922,31.1,5.208,0.20932475884244373,,19.6,5.176,0.3301020408163265,-15.66,33.1,5.172,0.19531722054380662,
