Timestamp,x61 Cell 1 Current,x61 Cell 1 Voltage,x61 Cell 1 Resistance,x61 Cell 1 Temp,x61 Cell 1 Temp,x61 Cell 2 Current,x61 Cell 2 Voltage,x61 Cell 2 Resistance,x61 Cell 2 Temp,x61 Cell 3 Current,x61 Cell 3 Voltage,x61 Cell 3 Resistance,x61 Cell 3 Temp,x61 Cell 4 Current,x61 Cell 4 Voltage,x61 Cell 4 Resistance,x61 Cell 4 Temp,x61 Cell 4 Temp,x62 Cell 5 Current,x62 Cell 5 Voltage,x62 Cell 5 Resistance,x62 Cell 5 Temp,x62 Cell 6 Current,x62 Cell 6 Voltage,x62 Cell 6 Resistance,x62 Cell 6 Temp,x62 Cell 7 Current,x62 Cell 7 Voltage,x62 Cell 7 Resistance,x62 Cell 7 Temp,x62 Cell 7 Temp,x62 Cell 8 Current,x62 Cell 8 Voltage,x62 Cell 8 Resistance,x62 Cell 8 Temp,x63 Cell 9 Current,x63 Cell 9 Voltage,x63 Cell 9 Resistance,x63 Cell 9 Temp,x63 Cell 10 Current,x63 Cell 10 Voltage,x63 Cell 10 Resistance,x63 Cell 10 Temp,x63 Cell 11 Current,x63 Cell 11 Voltage,x63 Cell 11 Resistance,x63 Cell 11 Temp,x63 Cell 12 Current,x63 Cell 12 Voltage,x63 Cell 12 Resistance,x63 Cell 12 Temp,x64 Cell 13 Current,x64 Cell 13 Voltage,x64 Cell 13 Resistance,x64 Cell 13 Temp,x64 Cell 14 Current,x64 Cell 14 Voltage,x64 Cell 14 Resistance,x64 Cell 14 Temp,x64 Cell 15 Current,x64 Cell 15 Voltage,x64 Cell 15 Resistance,x64 Cell 15 Temp,x64 Cell 16 Current,x64 Cell 16 Voltage,x64 Cell 16 Resistance,x64 Cell 16 Temp
05-07-2026-Thu 14-13-26-PM,2.4,5.048,2.629166666666667,-45.5602,-45.56,2.6,5.052,2.428846153846154,-45.56,2.8,5.044,2.251785714285714,-41.089,2.7,5.052,2.3388888888888886,-41.089,-41.089,3.0,5.052,2.1049999999999995,-41.089,3.3,5.048,1.912121212121212,-43.011,2.0,5.04,3.15,-43.0108,-43.011,2.6,5.048,2.426923076923077,-43.011,2.0,5.056,3.16,-45.56,2.5,5.052,2.526,,2.5,5.048,2.524,-41.089,2.6,5.064,2.434615384615385,-41.089,2.7,5.048,2.337037037037037,-41.089,2.6,5.06,2.432692307692308,,2.9,5.044,2.174137931034483,-43.011,2.7,5.044,2.335185185185185,
05-07-2026-Thu 14-13-27-PM,2.2,5.052,2.870454545454545,-45.5933,-45.593,2.3,5.056,2.747826086956522,-45.593,2.7,5.044,2.335185185185185,-41.089,2.5,5.056,2.528,-41.089,-41.089,2.8,5.048,2.2535714285714286,-41.089,3.4,5.048,1.8558823529411765,-42.944,2.0,5.036,3.1474999999999995,-42.9445,-42.944,2.5,5.048,2.524,-42.944,1.9,5.056,3.3263157894736843,-45.593,2.6,5.052,2.428846153846154,,2.6,5.052,2.428846153846154,-41.089,2.5,5.06,2.53,-41.089,3.0,5.052,2.1049999999999995,-41.089,2.7,5.06,2.3425925925925926,,2.9,5.044,2.174137931034483,-42.944,2.7,5.044,2.335185185185185,
05-07-2026-Thu 14-15-37-PM,2.4,5.052,2.63125,-47.2144,-47.214,2.5,5.056,2.528,-47.214,2.8,5.048,2.2535714285714286,-43.044,2.6,5.052,2.428846153846154,-43.0438,-43.044,3.0,5.052,2.1049999999999995,-43.044,3.3,5.048,1.912121212121212,-44.964,1.8,5.036,3.4972222222222222,-44.9644,-44.964,2.6,5.052,2.428846153846154,-44.964,1.6,5.056,3.95,-47.214,2.6,5.052,2.428846153846154,,2.9,5.048,2.1758620689655177,-43.044,2.5,5.064,2.532,-43.044,3.3,5.048,1.912121212121212,-43.044,2.9,5.06,2.1810344827586206,,3.1,5.04,2.0322580645161294,-44.964,2.9,5.044,2.174137931034483,
05-07-2026-Thu 14-15-38-PM,2.5,5.052,2.526,-47.2475,-47.248,2.1,5.056,3.009523809523809,-47.248,2.7,5.044,2.335185185185185,-43.044,2.8,5.052,2.2553571428571426,-43.0438,-43.044,2.6,5.052,2.428846153846154,-43.044,3.0,5.052,2.1049999999999995,-44.998,1.9,5.04,3.3157894736842106,-44.9975,-44.998,2.4,5.052,2.63125,-44.998,1.7,5.06,3.7205882352941178,-47.248,2.3,5.056,2.747826086956522,,2.2,5.052,2.870454545454545,-43.044,2.4,5.06,2.635416666666667,-43.044,3.1,5.048,2.035483870967742,-43.044,2.1,5.06,3.0119047619047614,,3.3,5.048,1.912121212121212,-44.998,2.7,5.044,2.335185185185185,
05-07-2026-Thu 14-15-39-PM,2.2,5.048,2.868181818181818,-47.2475,-47.248,2.2,5.052,2.870454545454545,-47.248,2.4,5.048,2.629166666666667,-43.077,2.2,5.056,2.8727272727272726,-43.077,-43.077,2.6,5.052,2.428846153846154,-43.077,2.8,5.052,2.2553571428571426,-45.097,1.8,5.04,3.5,-45.0969,-45.097,2.2,5.052,2.870454545454545,-45.097,1.6,5.06,3.9531249999999996,-47.248,2.1,5.056,3.009523809523809,,2.7,5.052,2.3388888888888886,-43.077,2.3,5.064,2.752173913043478,-43.077,2.7,5.048,2.337037037037037,-43.077,2.5,5.06,2.53,,2.8,5.044,2.251785714285714,-45.097,2.5,5.044,2.522,
05-07-2026-Thu 14-15-41-PM,2.2,5.052,2.870454545454545,-47.3137,-47.314,2.2,5.056,2.8727272727272726,-47.314,2.4,5.048,2.629166666666667,-43.11,2.3,5.052,2.7456521739130433,-43.1102,-43.11,2.6,5.052,2.428846153846154,-43.11,2.6,5.052,2.428846153846154,-45.064,1.6,5.04,3.9375,-45.0637,-45.064,2.2,5.052,2.870454545454545,-45.064,1.5,5.056,4.213333333333333,-47.314,2.0,5.056,3.16,,2.4,5.052,2.63125,-43.11,2.3,5.064,2.752173913043478,-43.11,2.8,5.048,2.2535714285714286,-43.11,2.4,5.06,2.635416666666667,,2.6,5.044,2.4250000000000003,-45.064,2.3,5.044,2.741304347826087,
05-07-2026-Thu 14-16-48-PM,2.2,5.052,2.870454545454545,-48.7025,-48.702,2.3,5.056,2.747826086956522,-48.702,2.3,5.048,2.743478260869565,-44.567,2.4,5.056,2.6333333333333337,-44.5672,-44.567,2.5,5.052,2.526,-44.567,2.8,5.048,2.2535714285714286,-46.586,1.4,5.044,4.503571428571428,-46.586,-46.586,2.3,5.056,2.747826086956522,-46.586,1.5,5.06,4.216666666666667,-48.702,2.1,5.052,3.0071428571428567,,2.4,5.052,2.63125,-44.567,2.2,5.064,2.877272727272727,-44.567,2.8,5.052,2.2553571428571426,-44.567,2.5,5.064,2.532,,2.6,5.048,2.426923076923077,-46.586,2.4,5.048,2.629166666666667,
05-07-2026-Thu 14-16-49-PM,1.7,5.052,3.714705882352941,-48.7356,-48.736,1.9,5.056,3.3263157894736843,-48.736,2.1,5.048,3.0047619047619043,-44.567,2.3,5.056,2.747826086956522,-44.5672,-44.567,2.4,5.048,2.629166666666667,-44.567,2.6,5.052,2.428846153846154,-46.619,1.6,5.04,3.9375,-46.619,-46.619,1.9,5.052,3.3236842105263156,-46.619,1.5,5.06,4.216666666666667,-48.736,1.8,5.056,3.5111111111111115,,2.3,5.052,2.7456521739130433,-44.567,2.1,5.064,3.014285714285714,-44.567,2.6,5.052,2.428846153846154,-44.567,2.3,5.06,2.75,,2.7,5.044,2.335185185185185,-46.619,2.3,5.048,2.743478260869565,
05-07-2026-Thu 14-18-02-PM,1.7,5.052,3.714705882352941,-50.1237,-50.124,2.0,5.052,3.1574999999999993,-50.124,2.0,5.048,3.1550000000000002,-45.924,2.2,5.052,2.870454545454545,-45.9242,-45.924,2.5,5.048,2.524,-45.924,2.5,5.048,2.524,-47.876,1.4,5.04,4.5,-47.8759,-47.876,2.0,5.052,3.1574999999999993,-47.876,1.2,5.056,5.2666666666666675,-50.124,2.0,5.056,3.16,,2.0,5.048,3.1550000000000002,-45.924,2.1,5.06,3.0119047619047614,-45.924,2.6,5.048,2.426923076923077,-45.924,2.1,5.06,3.0119047619047614,,2.5,5.04,2.52,-47.876,2.2,5.044,2.8659090909090907,
05-07-2026-Thu 14-18-04-PM,1.6,5.052,3.9468749999999995,-50.1237,-50.124,1.6,5.056,3.95,-50.124,1.8,5.044,3.5027777777777778,-45.924,2.0,5.052,3.1574999999999993,-45.9242,-45.924,2.2,5.052,2.870454545454545,-45.924,2.6,5.052,2.428846153846154,-47.876,1.3,5.04,4.846153846153847,-47.8759,-47.876,1.9,5.056,3.3263157894736843,-47.876,1.3,5.06,4.865384615384616,-50.124,1.6,5.056,3.95,,1.9,5.056,3.3263157894736843,-45.924,1.8,5.06,3.513888888888889,-45.924,2.3,5.048,2.743478260869565,-45.924,2.0,5.06,3.1624999999999996,,2.5,5.044,2.522,-47.876,1.9,5.044,3.3184210526315785,
05-07-2026-Thu 14-18-43-PM,1.5,5.052,4.209999999999999,-50.8505,-50.85,1.7,5.056,3.71764705882353,-50.85,1.8,5.048,3.5055555555555555,-46.553,1.9,5.056,3.3263157894736843,-46.5529,-46.553,2.1,5.052,3.0071428571428567,-46.553,2.4,5.052,2.63125,-48.57,1.3,5.04,4.846153846153847,-48.5703,-48.57,1.5,5.056,4.213333333333333,-48.57,1.1,5.056,5.745454545454545,-50.85,1.7,5.056,3.71764705882353,,1.6,5.052,3.9468749999999995,-46.553,1.7,5.06,3.7205882352941178,-46.553,2.3,5.052,2.7456521739130433,-46.553,2.0,5.064,3.165,,2.0,5.048,3.1550000000000002,-48.57,2.0,5.044,3.1524999999999994,
05-07-2026-Thu 14-18-45-PM,1.6,5.052,3.9468749999999995,-50.8505,-50.85,1.3,5.06,4.865384615384616,-50.85,1.6,5.048,3.94375,-46.586,1.7,5.056,3.71764705882353,-46.586,-46.586,1.9,5.052,3.3236842105263156,-46.586,2.0,5.056,3.16,-48.57,0.8,5.04,7.875,-48.5703,-48.57,1.5,5.052,4.209999999999999,-48.57,1.3,5.06,4.865384615384616,-50.85,1.9,5.056,3.3263157894736843,,1.5,5.056,4.213333333333333,-46.586,1.6,5.064,3.9562500000000003,-46.586,2.0,5.052,3.1574999999999993,-46.586,1.8,5.064,3.516666666666667,,2.0,5.048,3.1550000000000002,-48.57,1.8,5.048,3.5055555555555555,
05-07-2026-Thu 14-18-46-PM,1.3,5.056,4.861538461538462,-50.8835,-50.884,1.7,5.056,3.71764705882353,-50.884,1.7,5.048,3.711764705882353,-46.586,1.7,5.056,3.71764705882353,-46.586,-46.586,1.9,5.052,3.3236842105263156,-46.586,2.0,5.056,3.16,-48.57,1.3,5.044,4.8500000000000005,-48.5703,-48.57,1.6,5.052,3.9468749999999995,-48.57,1.1,5.064,5.754545454545454,-50.884,1.5,5.06,4.216666666666667,,1.6,5.056,3.95,-46.586,1.7,5.064,3.723529411764706,-46.586,2.0,5.052,3.1574999999999993,-46.586,1.6,5.068,3.9593749999999996,,2.0,5.048,3.1550000000000002,-48.57,1.5,5.048,4.206666666666667,
05-07-2026-Thu 14-20-05-PM,1.5,5.052,4.209999999999999,-52.1715,-52.172,1.5,5.06,4.216666666666667,-52.172,1.8,5.048,3.5055555555555555,-47.744,1.6,5.056,3.95,-47.7437,-47.744,2.2,5.052,2.870454545454545,-47.744,2.1,5.052,3.0071428571428567,-49.694,1.0,5.044,6.304999999999999,-49.6941,-49.694,1.6,5.052,3.9468749999999995,-49.694,1.3,5.06,4.865384615384616,-52.172,1.8,5.056,3.5111111111111115,,1.7,5.052,3.714705882352941,-47.744,1.7,5.064,3.723529411764706,-47.744,2.1,5.052,3.0071428571428567,-47.744,1.9,5.064,3.331578947368421,,2.2,5.048,2.868181818181818,-49.694,2.0,5.048,3.1550000000000002,
05-07-2026-Thu 14-20-06-PM,1.4,5.056,4.514285714285714,-52.1715,-52.172,1.6,5.06,3.9531249999999996,-52.172,1.4,5.052,4.510714285714285,-47.777,1.8,5.056,3.5111111111111115,-47.7767,-47.777,1.9,5.056,3.3263157894736843,-47.777,2.1,5.056,3.009523809523809,-49.694,1.3,5.044,4.8500000000000005,-49.6941,-49.694,1.6,5.052,3.9468749999999995,-49.694,1.2,5.06,5.270833333333334,-52.172,1.2,5.06,5.270833333333334,,1.5,5.056,4.213333333333333,-47.777,1.8,5.064,3.516666666666667,-47.777,2.0,5.056,3.16,-47.777,1.8,5.064,3.516666666666667,,2.1,5.044,3.002380952380952,-49.694,1.7,5.048,3.711764705882353,
05-07-2026-Thu 14-20-08-PM,1.2,5.052,5.2625,-52.2375,-52.238,1.4,5.056,4.514285714285714,-52.238,1.2,5.048,5.258333333333334,-47.81,1.5,5.056,4.213333333333333,-47.8098,-47.81,1.8,5.056,3.5111111111111115,-47.81,1.8,5.052,3.5083333333333333,-49.793,1.1,5.04,5.7272727272727275,-49.7932,-49.793,1.7,5.056,3.71764705882353,-49.793,1.0,5.06,6.324999999999999,-52.238,1.6,5.06,3.9531249999999996,,1.5,5.052,4.209999999999999,-47.81,1.3,5.064,4.86923076923077,-47.81,1.8,5.052,3.5083333333333333,-47.81,1.7,5.064,3.723529411764706,,1.6,5.048,3.94375,-49.793,1.6,5.048,3.94375,
05-07-2026-Thu 14-20-43-PM,1.2,5.052,5.2625,-52.6998,-52.7,1.4,5.06,4.517857142857143,-52.7,1.3,5.048,4.853846153846154,-48.273,1.7,5.056,3.71764705882353,-48.2727,-48.273,1.9,5.056,3.3263157894736843,-48.273,1.7,5.056,3.71764705882353,-50.157,1.0,5.044,6.304999999999999,-50.1567,-50.157,1.3,5.052,4.857692307692308,-50.157,1.1,5.056,5.745454545454545,-52.7,1.5,5.056,4.213333333333333,,1.6,5.052,3.9468749999999995,-48.273,1.4,5.064,4.521428571428571,-48.273,1.9,5.052,3.3236842105263156,-48.273,1.9,5.064,3.331578947368421,,2.0,5.048,3.1550000000000002,-50.157,1.7,5.044,3.708823529411765,
05-07-2026-Thu 14-20-44-PM,1.4,5.052,4.510714285714285,-52.7328,-52.733,1.4,5.06,4.517857142857143,-52.733,1.3,5.048,4.853846153846154,-48.273,1.5,5.052,4.209999999999999,-48.2727,-48.273,1.5,5.052,4.209999999999999,-48.273,1.9,5.052,3.3236842105263156,-50.289,0.8,5.044,7.881249999999999,-50.2889,-50.289,1.6,5.056,3.95,-50.289,1.0,5.06,6.324999999999999,-52.733,1.6,5.056,3.95,,1.5,5.052,4.209999999999999,-48.273,1.6,5.064,3.9562500000000003,-48.273,1.8,5.052,3.5083333333333333,-48.273,1.6,5.064,3.9562500000000003,,1.7,5.044,3.708823529411765,-50.289,1.5,5.048,4.206666666666667,
05-07-2026-Thu 14-20-46-PM,1.4,5.052,4.510714285714285,-52.7658,-52.766,1.1,5.056,5.745454545454545,-52.766,1.3,5.052,4.857692307692308,-48.306,1.5,5.056,4.213333333333333,-48.3058,-48.306,1.7,5.052,3.714705882352941,-48.306,1.8,5.052,3.5083333333333333,-50.19,1.0,5.044,6.304999999999999,-50.1898,-50.19,1.7,5.056,3.71764705882353,-50.19,1.0,5.06,6.324999999999999,-52.766,1.3,5.06,4.865384615384616,,1.4,5.052,4.510714285714285,-48.306,1.4,5.064,4.521428571428571,-48.306,1.8,5.052,3.5083333333333333,-48.306,1.4,5.064,4.521428571428571,,1.8,5.048,3.5055555555555555,-50.19,1.3,5.052,4.857692307692308,
05-07-2026-Thu 14-20-47-PM,1.2,5.056,5.2666666666666675,-52.7328,-52.733,1.3,5.056,4.861538461538462,-52.733,1.2,5.052,5.2625,-48.306,1.4,5.056,4.514285714285714,-48.3058,-48.306,1.7,5.056,3.71764705882353,-48.306,1.8,5.056,3.5111111111111115,-50.355,1.0,5.044,6.304999999999999,-50.3549,-50.355,1.3,5.056,4.861538461538462,-50.355,1.1,5.06,5.749999999999999,-52.733,1.4,5.06,4.517857142857143,,1.2,5.056,5.2666666666666675,-48.306,1.5,5.064,4.22,-48.306,1.6,5.056,3.95,-48.306,1.6,5.064,3.9562500000000003,,1.8,5.048,3.5055555555555555,-50.355,1.7,5.052,3.714705882352941,
05-07-2026-Thu 14-20-48-PM,1.3,5.052,4.857692307692308,-52.7658,-52.766,1.3,5.06,4.865384615384616,-52.766,1.2,5.052,5.2625,-48.306,1.3,5.06,4.865384615384616,-48.3058,-48.306,1.6,5.052,3.9468749999999995,-48.306,1.5,5.052,4.209999999999999,-50.289,0.9,5.044,7.0055555555555555,-50.2889,-50.289,1.3,5.056,4.861538461538462,-50.289,1.1,5.06,5.749999999999999,-52.766,1.3,5.06,4.865384615384616,,1.2,5.052,5.2625,-48.306,1.7,5.064,3.723529411764706,-48.306,1.9,5.052,3.3236842105263156,-48.306,1.8,5.064,3.516666666666667,,1.6,5.048,3.94375,-50.289,1.5,5.048,4.206666666666667,
05-07-2026-Thu 14-20-50-PM,1.1,5.052,5.74090909090909,-52.7987,-52.799,1.1,5.056,5.745454545454545,-52.799,1.3,5.048,4.853846153846154,-48.372,1.5,5.06,4.216666666666667,-48.3719,-48.372,2.0,5.052,3.1574999999999993,-48.372,1.8,5.056,3.5111111111111115,-50.289,0.8,5.044,7.881249999999999,-50.2889,-50.289,1.4,5.052,4.510714285714285,-50.289,0.8,5.06,7.906249999999999,-52.799,1.7,5.06,3.7205882352941178,,0.9,5.056,7.022222222222223,-48.372,1.4,5.064,4.521428571428571,-48.372,1.6,5.056,3.95,-48.372,1.1,5.064,5.754545454545454,,1.6,5.048,3.94375,-50.289,1.5,5.048,4.206666666666667,
05-07-2026-Thu 14-21-18-PM,1.1,5.052,5.74090909090909,-53.1619,-53.162,1.5,5.056,4.213333333333333,-53.162,1.5,5.052,4.209999999999999,-48.702,1.4,5.06,4.517857142857143,-48.7025,-48.702,1.8,5.052,3.5083333333333333,-48.702,1.7,5.052,3.714705882352941,-50.652,0.8,5.044,7.881249999999999,-50.6522,-50.652,1.3,5.056,4.861538461538462,-50.652,0.8,5.06,7.906249999999999,-53.162,1.6,5.056,3.95,,1.3,5.056,4.861538461538462,-48.702,1.5,5.068,4.223333333333334,-48.702,1.7,5.056,3.71764705882353,-48.702,1.5,5.064,4.22,,1.4,5.048,4.507142857142857,-50.652,1.8,5.048,3.5055555555555555,
05-07-2026-Thu 14-21-19-PM,1.2,5.056,5.2666666666666675,-53.1949,-53.195,1.1,5.06,5.749999999999999,-53.195,1.6,5.048,3.94375,-48.736,1.7,5.06,3.7205882352941178,-48.7356,-48.736,1.4,5.052,4.510714285714285,-48.736,1.8,5.056,3.5111111111111115,-50.586,0.8,5.044,7.881249999999999,-50.5862,-50.586,1.1,5.06,5.749999999999999,-50.586,0.8,5.064,7.9125000000000005,-53.195,1.3,5.06,4.865384615384616,,1.4,5.056,4.514285714285714,-48.736,1.5,5.064,4.22,-48.736,1.8,5.056,3.5111111111111115,-48.736,1.7,5.064,3.723529411764706,,1.5,5.052,4.209999999999999,-50.586,1.6,5.052,3.9468749999999995,
05-07-2026-Thu 14-21-20-PM,1.3,5.056,4.861538461538462,-53.1949,-53.195,1.0,5.06,6.324999999999999,-53.195,1.4,5.048,4.507142857142857,-48.736,1.3,5.056,4.861538461538462,-48.7356,-48.736,1.5,5.056,4.213333333333333,-48.736,1.9,5.056,3.3263157894736843,-50.685,0.9,5.044,7.0055555555555555,-50.6853,-50.685,1.5,5.056,4.213333333333333,-50.685,0.8,5.06,7.906249999999999,-53.195,1.2,5.064,5.275,,1.5,5.056,4.213333333333333,-48.736,1.4,5.064,4.521428571428571,-48.736,1.7,5.052,3.714705882352941,-48.736,1.5,5.068,4.223333333333334,,2.0,5.048,3.1550000000000002,-50.685,1.3,5.052,4.857692307692308,
05-07-2026-Thu 14-21-22-PM,1.1,5.056,5.745454545454545,-53.2279,-53.228,1.2,5.06,5.270833333333334,-53.228,1.3,5.052,4.857692307692308,-48.736,1.6,5.056,3.95,-48.7356,-48.736,1.5,5.056,4.213333333333333,-48.736,1.9,5.052,3.3236842105263156,-50.751,1.0,5.044,6.304999999999999,-50.7514,-50.751,1.3,5.06,4.865384615384616,-50.751,0.9,5.064,7.033333333333334,-53.228,1.2,5.064,5.275,,1.2,5.056,5.2666666666666675,-48.736,1.3,5.064,4.86923076923077,-48.736,1.8,5.056,3.5111111111111115,-48.736,1.4,5.068,4.5249999999999995,,1.4,5.048,4.507142857142857,-50.751,1.3,5.048,4.853846153846154,
05-07-2026-Thu 14-21-23-PM,1.2,5.056,5.2666666666666675,-53.2279,-53.228,1.1,5.06,5.749999999999999,-53.228,1.2,5.052,5.2625,-48.769,1.0,5.06,6.324999999999999,-48.7686,-48.769,1.1,5.056,5.745454545454545,-48.769,1.4,5.056,4.514285714285714,-50.718,0.9,5.044,7.0055555555555555,-50.7184,-50.718,1.2,5.056,5.2666666666666675,-50.718,1.0,5.06,6.324999999999999,-53.228,1.2,5.056,5.2666666666666675,,1.6,5.056,3.95,-48.769,1.3,5.068,4.8730769230769235,-48.769,1.5,5.052,4.209999999999999,-48.769,1.6,5.064,3.9562500000000003,,1.8,5.052,3.5083333333333333,-50.718,1.3,5.052,4.857692307692308,
05-07-2026-Thu 14-21-24-PM,1.1,5.056,5.745454545454545,-53.2609,-53.261,1.3,5.06,4.865384615384616,-53.261,1.1,5.052,5.74090909090909,-48.769,1.5,5.056,4.213333333333333,-48.7686,-48.769,1.7,5.056,3.71764705882353,-48.769,1.7,5.052,3.714705882352941,-50.784,0.8,5.044,7.881249999999999,-50.7844,-50.784,1.3,5.056,4.861538461538462,-50.784,0.6,5.064,10.55,-53.261,1.2,5.06,5.270833333333334,,1.2,5.052,5.2625,-48.769,1.5,5.064,4.22,-48.769,1.7,5.056,3.71764705882353,-48.769,1.1,5.068,5.759090909090909,,1.5,5.048,4.206666666666667,-50.784,1.7,5.048,3.711764705882353,
05-07-2026-Thu 14-23-16-PM,1.3,5.056,4.861538461538462,-54.5148,-54.515,1.4,5.056,4.514285714285714,-54.515,1.5,5.048,4.206666666666667,-50.124,1.4,5.056,4.514285714285714,-50.1237,-50.124,1.5,5.052,4.209999999999999,-50.124,1.6,5.052,3.9468749999999995,-52.04,1.2,5.04,5.25,-52.0395,-52.04,1.5,5.056,4.213333333333333,-52.04,0.7,5.06,9.035714285714286,-54.515,1.4,5.056,4.514285714285714,,1.1,5.056,5.745454545454545,-50.124,1.2,5.064,5.275,-50.124,1.5,5.052,4.209999999999999,-50.124,1.4,5.068,4.5249999999999995,,1.6,5.048,3.94375,-52.04,1.5,5.048,4.206666666666667,
05-07-2026-Thu 14-23-17-PM,1.4,5.056,4.514285714285714,-54.5148,-54.515,1.0,5.056,6.32,-54.515,1.4,5.052,4.510714285714285,-50.157,1.2,5.056,5.2666666666666675,-50.1567,-50.157,1.4,5.052,4.510714285714285,-50.157,1.7,5.052,3.714705882352941,-52.072,0.7,5.04,9.0,-52.0725,-52.072,1.0,5.056,6.32,-52.072,0.9,5.06,7.027777777777778,-54.515,1.3,5.056,4.861538461538462,,1.4,5.052,4.510714285714285,-50.157,1.4,5.064,4.521428571428571,-50.157,1.6,5.056,3.95,-50.157,1.1,5.06,5.749999999999999,,1.3,5.048,4.853846153846154,-52.072,1.3,5.048,4.853846153846154,
05-07-2026-Thu 14-23-18-PM,1.1,5.052,5.74090909090909,-54.5478,-54.548,1.0,5.056,6.32,-54.548,1.2,5.048,5.258333333333334,-50.19,1.2,5.056,5.2666666666666675,-50.1898,-50.19,1.2,5.052,5.2625,-50.19,1.4,5.056,4.514285714285714,-52.072,0.8,5.044,7.881249999999999,-52.0725,-52.072,1.1,5.06,5.749999999999999,-52.072,0.9,5.06,7.027777777777778,-54.548,1.1,5.06,5.749999999999999,,1.3,5.052,4.857692307692308,-50.19,1.1,5.064,5.754545454545454,-50.19,1.6,5.052,3.9468749999999995,-50.19,1.1,5.064,5.754545454545454,,1.4,5.048,4.507142857142857,-52.072,1.4,5.048,4.507142857142857,
05-07-2026-Thu 14-24-29-PM,0.9,5.052,7.016666666666667,-55.5374,-55.537,1.2,5.056,5.2666666666666675,-55.537,1.2,5.048,5.258333333333334,-51.247,1.3,5.056,4.861538461538462,-51.2469,-51.247,1.5,5.056,4.213333333333333,-51.247,1.6,5.052,3.9468749999999995,-53.261,0.8,5.044,7.881249999999999,-53.2609,-53.261,1.3,5.056,4.861538461538462,-53.261,0.8,5.06,7.906249999999999,-55.537,1.0,5.06,6.324999999999999,,1.3,5.052,4.857692307692308,-51.247,1.3,5.064,4.86923076923077,-51.247,1.5,5.052,4.209999999999999,-51.247,1.0,5.064,6.33,,1.4,5.048,4.507142857142857,-53.261,1.2,5.044,5.254166666666666,
05-07-2026-Thu 14-24-31-PM,1.2,5.052,5.2625,-55.6032,-55.603,0.8,5.06,7.906249999999999,-55.603,1.1,5.048,5.736363636363636,-51.346,1.1,5.056,5.745454545454545,-51.3459,-51.346,1.4,5.052,4.510714285714285,-51.346,1.4,5.052,4.510714285714285,-53.327,0.8,5.04,7.875,-53.3269,-53.327,1.3,5.056,4.861538461538462,-53.327,0.8,5.06,7.906249999999999,-55.603,1.1,5.06,5.749999999999999,,1.2,5.056,5.2666666666666675,-51.346,1.1,5.068,5.759090909090909,-51.346,1.5,5.056,4.213333333333333,-51.346,1.4,5.06,4.517857142857143,,1.2,5.048,5.258333333333334,-53.327,1.3,5.048,4.853846153846154,
05-07-2026-Thu 14-24-32-PM,0.9,5.052,7.016666666666667,-55.6362,-55.636,0.8,5.056,7.9,-55.636,1.0,5.048,6.3100000000000005,-51.379,1.0,5.056,6.32,-51.379,-51.379,1.4,5.052,4.510714285714285,-51.379,1.3,5.052,4.857692307692308,-53.426,0.8,5.044,7.881249999999999,-53.4259,-53.426,1.1,5.056,5.745454545454545,-53.426,0.8,5.06,7.906249999999999,-55.636,1.1,5.056,5.745454545454545,,1.2,5.052,5.2625,-51.379,1.3,5.064,4.86923076923077,-51.379,1.4,5.056,4.514285714285714,-51.379,1.1,5.064,5.754545454545454,,1.3,5.052,4.857692307692308,-53.426,1.1,5.048,5.736363636363636,
05-07-2026-Thu 14-24-33-PM,0.9,5.056,7.022222222222223,-55.6692,-55.669,0.9,5.06,7.027777777777778,-55.669,1.1,5.052,5.74090909090909,-51.445,1.3,5.056,4.861538461538462,-51.445,-51.445,1.1,5.056,5.745454545454545,-51.445,1.4,5.056,4.514285714285714,-53.459,0.8,5.04,7.875,-53.4589,-53.459,1.0,5.052,6.314999999999999,-53.459,0.5,5.064,12.66,-55.669,1.1,5.06,5.749999999999999,,1.0,5.052,6.314999999999999,-51.445,1.1,5.064,5.754545454545454,-51.445,1.5,5.052,4.209999999999999,-51.445,1.2,5.06,5.270833333333334,,1.6,5.048,3.94375,-53.459,1.3,5.048,4.853846153846154,
05-07-2026-Thu 14-24-35-PM,0.8,5.056,7.9,-55.7022,-55.702,0.9,5.06,7.027777777777778,-55.702,1.1,5.048,5.736363636363636,-51.478,0.9,5.056,7.022222222222223,-51.478,-51.478,1.1,5.052,5.74090909090909,-51.478,1.3,5.052,4.857692307692308,-53.426,0.7,5.044,9.007142857142856,-53.4259,-53.426,1.1,5.056,5.745454545454545,-53.426,0.5,5.06,12.649999999999999,-55.702,0.9,5.056,7.022222222222223,,1.0,5.056,6.32,-51.478,1.0,5.064,6.33,-51.478,1.3,5.052,4.857692307692308,-51.478,1.0,5.064,6.33,,1.2,5.048,5.258333333333334,-53.426,1.1,5.052,5.74090909090909,
