"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
3117,0.0349807739258,8076.34463228,25.5162785939
3118,0.0349617004395,8086.38359333,25.5177277908
3119,0.0349044799805,8071.32515176,25.5162785939
3120,0.0349998474121,8086.38359333,25.5162785939
3121,0.0349617004395,8076.34463228,25.5235245727
3122,0.0350189208984,8081.3641128,25.5206261828
3123,0.0350379943848,8076.34463228,25.5191769871
3124,0.0348663330078,8086.38359333,25.5191769871
3125,0.0349235534668,8071.32515176,25.5235245727
3126,0.0348854064941,8081.3641128,25.5235245727
3127,0.0349235534668,8086.38359333,25.522075378
3128,0.0350189208984,8086.38359333,25.5249737668
3129,0.0349617004395,8091.40307385,25.5264229603
3130,0.0348854064941,8091.40307385,25.5249737668
3131,0.0348663330078,8086.38359333,25.5293213459
3132,0.0348091125488,8086.38359333,25.5264229603
3133,0.0348663330078,8091.40307385,25.5264229603
3134,0.0349235534668,8091.40307385,25.5322197293
3135,0.0347900390625,8086.38359333,25.5307705378
3136,0.0348472595215,8091.40307385,25.5322197293
3137,0.0348663330078,8091.40307385,25.5336689202
3138,0.0348281860352,8096.42255437,25.5336689202
3139,0.0348091125488,8096.42255437,25.5351181106
3140,0.0347709655762,8101.44203489,25.5351181106
3141,0.0348091125488,8101.44203489,25.5351181106
3142,0.0347518920898,8096.42255437,25.5351181106
3143,0.0346946716309,8096.42255437,25.5365673005
3144,0.0348472595215,8096.42255437,25.5351181106
3145,0.0347709655762,8096.42255437,25.5365673005
3146,0.0348091125488,8096.42255437,25.5380164898
3147,0.0347518920898,8096.42255437,25.5365673005
3148,0.0347328186035,8101.44203489,25.540914867
3149,0.0348281860352,8101.44203489,25.5423640548
3150,0.0347900390625,8101.44203489,25.540914867
3151,0.0347328186035,8101.44203489,25.5423640548
3152,0.0347328186035,8101.44203489,25.540914867
3153,0.0347900390625,8101.44203489,25.5438132421
3154,0.0347328186035,8106.46151542,25.5452624289
3155,0.0346946716309,8096.42255437,25.5452624289
3156,0.0346946716309,8091.40307385,25.5452624289
3157,0.0347137451172,8101.44203489,25.5481608011
3158,0.0346755981445,8101.44203489,25.5467116152
3159,0.0346183776855,8101.44203489,25.5467116152
3160,0.0345993041992,8111.48099594,25.5467116152
3161,0.0346755981445,8106.46151542,25.5496099864
3162,0.0346755981445,8101.44203489,25.5481608011
3163,0.0346755981445,8101.44203489,25.5539575394
3164,0.0347137451172,8101.44203489,25.5539575394
3165,0.0346755981445,8106.46151542,25.5525083555
3166,0.0345802307129,8106.46151542,25.5568559056
3167,0.0346183776855,8111.48099594,25.5539575394
3168,0.0347137451172,8106.46151542,25.5554067228
3169,0.0346374511719,8106.46151542,25.5583050881
3170,0.0346374511719,8106.46151542,25.5583050881
3171,0.0345611572266,8106.46151542,25.55975427
3172,0.0345802307129,8106.46151542,25.5612034515
3173,0.0345611572266,8111.48099594,25.564101813
3174,0.0346183776855,8111.48099594,25.564101813
3175,0.0346183776855,8106.46151542,25.565550993
3176,0.0345611572266,8111.48099594,25.564101813
3177,0.0345611572266,8106.46151542,25.5670001726
3178,0.0346183776855,8111.48099594,25.565550993
3179,0.0346183776855,8111.48099594,25.5670001726
3180,0.0345611572266,8116.50047646,25.5713477087
3181,0.0344657897949,8111.48099594,25.5713477087
3182,0.0345420837402,8116.50047646,25.5698985305
3183,0.0344657897949,8116.50047646,25.5727968865
3184,0.0345993041992,8116.50047646,25.5771444172
3185,0.0345039367676,8116.50047646,25.5742460638
3186,0.0345230102539,8116.50047646,25.5800427688
3187,0.0345611572266,8121.51995699,25.5800427688
3188,0.0345039367676,8116.50047646,25.5800427688
3189,0.0345230102539,8131.55891803,25.5800427688
3190,0.0344276428223,8121.51995699,25.5829411186
3191,0.0345420837402,8121.51995699,25.5814919439
3192,0.0344467163086,8116.50047646,25.5843902929
3193,0.034351348877,8121.51995699,25.5858394668
3194,0.0343894958496,8121.51995699,25.5843902929
3195,0.0343704223633,8121.51995699,25.5858394668
3196,0.0344657897949,8126.53943751,25.5858394668
3197,0.0344085693359,8121.51995699,25.5887378132
3198,0.0344657897949,8126.53943751,25.5872886402
3199,0.0343894958496,8121.51995699,25.5930853298
3200,0.0343704223633,8126.53943751,25.5901869858
3201,0.0344467163086,8126.53943751,25.5901869858
3202,0.0344657897949,8131.55891803,25.591636158
3203,0.0343704223633,8126.53943751,25.5930853298
3204,0.0343894958496,8136.57839855,25.5959836722
3205,0.0343322753906,8136.57839855,25.5945345012
3206,0.0342750549316,8126.53943751,25.5945345012
3207,0.0343322753906,8126.53943751,25.5988820129
3208,0.0342750549316,8131.55891803,25.5974328427
3209,0.0342750549316,8136.57839855,25.5959836722
3210,0.034294128418,8131.55891803,25.5988820129
3211,0.034294128418,8131.55891803,25.6017803521
3212,0.0343132019043,8131.55891803,25.5988820129
3213,0.034236907959,8141.59787908,25.6003311827
3214,0.0342178344727,8126.53943751,25.603229521
3215,0.034294128418,8136.57839855,25.6046786896
3216,0.034294128418,8136.57839855,25.6046786896
3217,0.0342750549316,8141.59787908,25.6061278578
3218,0.0342178344727,8136.57839855,25.603229521
3219,0.034294128418,8141.59787908,25.6075770257
3220,0.0342178344727,8146.6173596,25.6075770257
3221,0.0342559814453,8141.59787908,25.6061278578
3222,0.0341796875,8141.59787908,25.6119245269
3223,0.0341415405273,8141.59787908,25.6104753602
3224,0.0342178344727,8146.6173596,25.6075770257
3225,0.0341606140137,8146.6173596,25.6090261931
3226,0.0341987609863,8151.63684012,25.6119245269
3227,0.034122467041,8151.63684012,25.6104753602
3228,0.0340843200684,8151.63684012,25.6119245269
3229,0.0340843200684,8151.63684012,25.6119245269
3230,0.034122467041,8151.63684012,25.6162720248
3231,0.034122467041,8146.6173596,25.6148228592
3232,0.0341415405273,8151.63684012,25.6148228592
3233,0.034236907959,8151.63684012,25.61772119
3234,0.0340270996094,8156.65632064,25.6162720248
3235,0.0341415405273,8156.65632064,25.61772119
3236,0.034008026123,8146.6173596,25.6206195194
3237,0.0341796875,8146.6173596,25.6220686836
3238,0.034065246582,8151.63684012,25.6206195194
3239,0.034122467041,8151.63684012,25.6191703549
3240,0.0341033935547,8146.6173596,25.6191703549
3241,0.034008026123,8151.63684012,25.6191703549
3242,0.0340461730957,8161.67580117,25.6235178474
3243,0.0341415405273,8166.69528169,25.6264161739
3244,0.0340843200684,8161.67580117,25.6278653367
3245,0.0339889526367,8156.65632064,25.6249670108
3246,0.0340461730957,8161.67580117,25.6264161739
3247,0.034065246582,8161.67580117,25.6264161739
3248,0.0339317321777,8161.67580117,25.6278653367
3249,0.0339889526367,8166.69528169,25.6293144991
3250,0.0340843200684,8161.67580117,25.6278653367
3251,0.0339126586914,8151.63684012,25.6293144991
3252,0.0339508056641,8161.67580117,25.6307636612
3253,0.0339698791504,8161.67580117,25.632212823
3254,0.0339698791504,8161.67580117,25.632212823
3255,0.0339889526367,8161.67580117,25.6307636612
3256,0.0338745117188,8166.69528169,25.632212823
3257,0.0339698791504,8161.67580117,25.6351111455
3258,0.0338935852051,8161.67580117,25.6365603063
3259,0.0339698791504,8166.69528169,25.6380094667
3260,0.0338745117188,8166.69528169,25.6380094667
3261,0.0338935852051,8166.69528169,25.6365603063
3262,0.0339317321777,8171.71476221,25.6423569461
3263,0.0338363647461,8161.67580117,25.6380094667
3264,0.0337791442871,8171.71476221,25.6394586268
3265,0.0339126586914,8166.69528169,25.6351111455
3266,0.0338745117188,8176.73424273,25.6409077866
3267,0.0339126586914,8166.69528169,25.6409077866
3268,0.0339889526367,8171.71476221,25.6423569461
3269,0.0339508056641,8171.71476221,25.6423569461
3270,0.0340461730957,8171.71476221,25.6438061053
3271,0.0338935852051,8171.71476221,25.6438061053
3272,0.0339508056641,8171.71476221,25.6452552642
3273,0.0340843200684,8166.69528169,25.6438061053
3274,0.0339889526367,8166.69528169,25.648153581
3275,0.0338935852051,8176.73424273,25.648153581
3276,0.0338935852051,8171.71476221,25.6467044227
3277,0.0338745117188,8171.71476221,25.649602739
3278,0.034008026123,8171.71476221,25.649602739
3279,0.0339508056641,8171.71476221,25.6467044227
3280,0.0338935852051,8171.71476221,25.653950211
3281,0.0338745117188,8176.73424273,25.653950211
3282,0.0338554382324,8171.71476221,25.653950211
3283,0.0338554382324,8171.71476221,25.6553993678
3284,0.0338363647461,8171.71476221,25.653950211
3285,0.0338363647461,8171.71476221,25.6568485243
3286,0.0337791442871,8171.71476221,25.6611959921
3287,0.0337982177734,8171.71476221,25.6611959921
3288,0.0339126586914,8171.71476221,25.6611959921
3289,0.0337982177734,8171.71476221,25.6626451475
3290,0.0338363647461,8171.71476221,25.6611959921
3291,0.0338935852051,8171.71476221,25.6626451475
3292,0.0338172912598,8171.71476221,25.6669926119
3293,0.0337982177734,8176.73424273,25.6669926119
3294,0.0337982177734,8171.71476221,25.6626451475
3295,0.0338172912598,8176.73424273,25.6669926119
3296,0.0338363647461,8176.73424273,25.6669926119
3297,0.0338935852051,8171.71476221,25.6684417662
3298,0.0337600708008,8171.71476221,25.6727892276
3299,0.0337409973145,8171.71476221,25.671340074
3300,0.0337028503418,8171.71476221,25.6727892276
3301,0.0337219238281,8171.71476221,25.6742383808
3302,0.0337409973145,8176.73424273,25.6742383808
3303,0.0337219238281,8176.73424273,25.6771366866
3304,0.0337600708008,8176.73424273,25.6785858391
3305,0.0336647033691,8176.73424273,25.6800349914
3306,0.0335884094238,8176.73424273,25.6814841434
3307,0.0336837768555,8176.73424273,25.6814841434
3308,0.0337600708008,8176.73424273,25.6843824468
3309,0.0336456298828,8176.73424273,25.6843824468
3310,0.0337409973145,8176.73424273,25.6843824468
3311,0.0336074829102,8176.73424273,25.6872807492
3312,0.0337028503418,8176.73424273,25.6887299001
3313,0.0335884094238,8176.73424273,25.6872807492
3314,0.0336074829102,8176.73424273,25.6901790508
3315,0.0336647033691,8176.73424273,25.6916282012
3316,0.0337600708008,8176.73424273,25.6887299001
3317,0.0335121154785,8176.73424273,25.6959756512
3318,0.0335311889648,8176.73424273,25.6887299001
3319,0.0335311889648,8176.73424273,25.6930773514
3320,0.0336074829102,8176.73424273,25.6945265014
3321,0.0336074829102,8176.73424273,25.6945265014
3322,0.0336074829102,8176.73424273,25.6974248008
3323,0.0334930419922,8176.73424273,25.6988739502
3324,0.0334930419922,8176.73424273,25.6974248008
3325,0.0334930419922,8176.73424273,25.7003230994
3326,0.0335693359375,8176.73424273,25.6974248008
3327,0.0336647033691,8176.73424273,25.6974248008
3328,0.0335693359375,8176.73424273,25.6974248008
3329,0.0334930419922,8176.73424273,25.7003230994
3330,0.0334930419922,8176.73424273,25.7003230994
3331,0.0336074829102,8176.73424273,25.7017722483
3332,0.0334739685059,8181.75372326,25.7017722483
3333,0.0334358215332,8176.73424273,25.7032213971
3334,0.0334930419922,8176.73424273,25.7046705457
3335,0.0334358215332,8176.73424273,25.7017722483
3336,0.0334167480469,8176.73424273,25.7046705457
3337,0.0334358215332,8176.73424273,25.7061196941
3338,0.0335311889648,8176.73424273,25.7061196941
3339,0.0334167480469,8176.73424273,25.7046705457
3340,0.0334358215332,8176.73424273,25.7075688423
3341,0.0334167480469,8176.73424273,25.7061196941
3342,0.0333595275879,8181.75372326,25.7104671381
3343,0.0334167480469,8176.73424273,25.7090179903
3344,0.0334930419922,8176.73424273,25.7075688423
3345,0.0334930419922,8181.75372326,25.7075688423
3346,0.0334739685059,8181.75372326,25.7075688423
3347,0.0334930419922,8176.73424273,25.7104671381
3348,0.0333786010742,8181.75372326,25.7119162858
3349,0.0333023071289,8181.75372326,25.7119162858
3350,0.0333213806152,8176.73424273,25.7133654333
3351,0.0334548950195,8181.75372326,25.7148145806
3352,0.0334930419922,8176.73424273,25.7148145806
3353,0.0334358215332,8191.7926843,25.7177128746
3354,0.0334548950195,8176.73424273,25.7133654333
3355,0.0333595275879,8186.77320378,25.7191620214
3356,0.0333213806152,8181.75372326,25.7191620214
3357,0.0333786010742,8181.75372326,25.7191620214
3358,0.0333404541016,8181.75372326,25.720611168
3359,0.0333595275879,8186.77320378,25.7191620214
3360,0.0333595275879,8181.75372326,25.7235094608
3361,0.0333213806152,8181.75372326,25.7235094608
3362,0.0333213806152,8181.75372326,25.7235094608
3363,0.0332641601563,8181.75372326,25.726407753
3364,0.0333595275879,8181.75372326,25.7235094608
3365,0.0333404541016,8186.77320378,25.724958607
3366,0.0333786010742,8186.77320378,25.7293060445
3367,0.0332450866699,8191.7926843,25.7336534807
3368,0.0332832336426,8176.73424273,25.7293060445
3369,0.0332069396973,8186.77320378,25.7293060445
3370,0.0332832336426,8186.77320378,25.7336534807
3371,0.0332641601563,8191.7926843,25.7322043355
3372,0.0333023071289,8196.81216482,25.7365517709
3373,0.0333023071289,8191.7926843,25.7336534807
3374,0.0331878662109,8176.73424273,25.7394500605
3375,0.0332069396973,8191.7926843,25.7351026259
3376,0.0332069396973,8191.7926843,25.7365517709
3377,0.0332450866699,8186.77320378,25.7380009158
3378,0.0332832336426,8181.75372326,25.7394500605
3379,0.0333023071289,8191.7926843,25.743797494
3380,0.0332832336426,8191.7926843,25.7466957824
3381,0.0331878662109,8191.7926843,25.7466957824
3382,0.0331497192383,8191.7926843,25.743797494
3383,0.0332069396973,8196.81216482,25.7466957824
3384,0.0332641601563,8196.81216482,25.7466957824
3385,0.0332069396973,8191.7926843,25.7481449264
3386,0.0331878662109,8186.77320378,25.7466957824
3387,0.0332260131836,8191.7926843,25.7481449264
3388,0.033130645752,8191.7926843,25.7510432142
3389,0.0332069396973,8201.83164535,25.7510432142
3390,0.0332260131836,8201.83164535,25.7553906451
3391,0.0331115722656,8201.83164535,25.7553906451
3392,0.0331115722656,8191.7926843,25.7568397885
3393,0.033073425293,8201.83164535,25.7611872183
3394,0.0331497192383,8191.7926843,25.7582889318
3395,0.0330543518066,8196.81216482,25.7626363614
3396,0.0330924987793,8191.7926843,25.7582889318
3397,0.033073425293,8201.83164535,25.7626363614
3398,0.0331878662109,8201.83164535,25.7640855044
3399,0.0331497192383,8196.81216482,25.7626363614
3400,0.033073425293,8206.85112587,25.7655346473
3401,0.0330543518066,8196.81216482,25.7655346473
3402,0.033073425293,8196.81216482,25.7655346473
3403,0.0330543518066,8211.87060639,25.7655346473
3404,0.0330543518066,8211.87060639,25.7669837901
3405,0.0331115722656,8196.81216482,25.7698820756
3406,0.0331497192383,8196.81216482,25.7713312183
3407,0.033016204834,8206.85112587,25.7727803608
3408,0.0330352783203,8216.89008691,25.7742295034
3409,0.0330924987793,8196.81216482,25.7698820756
3410,0.0329971313477,8211.87060639,25.7742295034
3411,0.0330352783203,8206.85112587,25.7771277882
3412,0.0329399108887,8211.87060639,25.7756786458
3413,0.0330543518066,8196.81216482,25.7785769306
3414,0.0329780578613,8211.87060639,25.7771277882
3415,0.032958984375,8201.83164535,25.7771277882
3416,0.0330543518066,8211.87060639,25.7800260729
3417,0.0330543518066,8201.83164535,25.7814752152
3418,0.032958984375,8216.89008691,25.7800260729
3419,0.032958984375,8211.87060639,25.7814752152
3420,0.0329399108887,8216.89008691,25.7785769306
3421,0.0329399108887,8216.89008691,25.7843734996
3422,0.0329780578613,8216.89008691,25.7829243574
3423,0.0329208374023,8221.90956744,25.7843734996
3424,0.032958984375,8221.90956744,25.7829243574
3425,0.0329399108887,8216.89008691,25.7843734996
3426,0.0328636169434,8226.92904796,25.7843734996
3427,0.0329780578613,8221.90956744,25.7872717838
3428,0.0328636169434,8221.90956744,25.7872717838
3429,0.0328826904297,8216.89008691,25.7872717838
3430,0.032901763916,8226.92904796,25.7872717838
3431,0.0329780578613,8216.89008691,25.7887209259
3432,0.0329399108887,8226.92904796,25.7887209259
3433,0.0329208374023,8221.90956744,25.7901700679
3434,0.0329208374023,8226.92904796,25.7901700679
3435,0.0328063964844,8221.90956744,25.7901700679
3436,0.0328636169434,8226.92904796,25.7901700679
3437,0.032901763916,8216.89008691,25.7930683519
3438,0.0328254699707,8231.94852848,25.7930683519
3439,0.0327491760254,8221.90956744,25.7930683519
3440,0.0328254699707,8231.94852848,25.7930683519
3441,0.032844543457,8231.94852848,25.7930683519
3442,0.032844543457,8226.92904796,25.7930683519
3443,0.032787322998,8231.94852848,25.7945174939
3444,0.0328636169434,8221.90956744,25.7959666358
3445,0.0328063964844,8236.96800901,25.7959666358
3446,0.0328636169434,8231.94852848,25.7959666358
3447,0.0328063964844,8226.92904796,25.7974157778
3448,0.0327110290527,8226.92904796,25.7974157778
3449,0.0327682495117,8231.94852848,25.7988649197
3450,0.032787322998,8247.00697005,25.7974157778
3451,0.032844543457,8236.96800901,25.7959666358
3452,0.0327301025391,8231.94852848,25.8017632035
3453,0.0327110290527,8247.00697005,25.7974157778
3454,0.0328254699707,8236.96800901,25.8032123454
3455,0.0327110290527,8241.98748953,25.8003140616
3456,0.032787322998,8241.98748953,25.8032123454
3457,0.0326919555664,8231.94852848,25.8032123454
3458,0.032787322998,8231.94852848,25.8003140616
3459,0.0326538085938,8236.96800901,25.8032123454
3460,0.0326347351074,8247.00697005,25.8061106292
3461,0.0326538085938,8241.98748953,25.8046614873
3462,0.0328254699707,8247.00697005,25.8061106292
3463,0.0326919555664,8236.96800901,25.809008913
3464,0.0327682495117,8247.00697005,25.8075597711
3465,0.0326156616211,8236.96800901,25.809008913
3466,0.0326347351074,8241.98748953,25.8104580549
3467,0.0326347351074,8236.96800901,25.8119071968
3468,0.0326728820801,8252.02645057,25.8104580549
3469,0.0325012207031,8236.96800901,25.8148054807
3470,0.0325775146484,8257.0459311,25.8177037647
3471,0.0325965881348,8247.00697005,25.8148054807
3472,0.0325202941895,8247.00697005,25.8148054807
3473,0.0324440002441,8257.0459311,25.8133563388
3474,0.0324821472168,8257.0459311,25.8162546227
3475,0.0325393676758,8247.00697005,25.8162546227
3476,0.0325775146484,8252.02645057,25.8177037647
3477,0.0326156616211,8252.02645057,25.8206020488
3478,0.0325584411621,8252.02645057,25.8177037647
3479,0.0325584411621,8257.0459311,25.8206020488
3480,0.0325775146484,8257.0459311,25.8278477597
3481,0.0324630737305,8247.00697005,25.823500333
3482,0.0325775146484,8257.0459311,25.823500333
3483,0.0325584411621,8252.02645057,25.8249494752
3484,0.0325202941895,8252.02645057,25.8249494752
3485,0.0325965881348,8247.00697005,25.8263986174
3486,0.0324058532715,8257.0459311,25.8263986174
3487,0.0324440002441,8257.0459311,25.8263986174
3488,0.0324440002441,8252.02645057,25.8278477597
3489,0.0325775146484,8262.06541162,25.8307460443
3490,0.0324821472168,8267.08489214,25.8263986174
3491,0.0324440002441,8257.0459311,25.8307460443
3492,0.0324249267578,8262.06541162,25.8350934716
3493,0.0324058532715,8252.02645057,25.8307460443
3494,0.0324630737305,8262.06541162,25.8321951867
3495,0.0325393676758,8252.02645057,25.8336443291
3496,0.0324440002441,8262.06541162,25.8307460443
3497,0.0324058532715,8257.0459311,25.8379917568
3498,0.0324249267578,8257.0459311,25.8350934716
3499,0.0323486328125,8257.0459311,25.8379917568
3500,0.0323486328125,8257.0459311,25.8394408995
3501,0.0322914123535,8257.0459311,25.8394408995
3502,0.0323867797852,8262.06541162,25.8379917568
3503,0.0323486328125,8262.06541162,25.8408900423
3504,0.0322723388672,8257.0459311,25.8379917568
3505,0.0323295593262,8267.08489214,25.8379917568
3506,0.0323104858398,8267.08489214,25.8408900423
3507,0.0323486328125,8267.08489214,25.8394408995
3508,0.0323104858398,8267.08489214,25.843788328
3509,0.0323295593262,8282.14333371,25.843788328
3510,0.0322914123535,8282.14333371,25.8481357572
3511,0.0322532653809,8272.10437266,25.8408900423
3512,0.0323677062988,8277.12385319,25.8466866141
3513,0.0322914123535,8282.14333371,25.845237471
3514,0.0322723388672,8272.10437266,25.8510340437
3515,0.0322532653809,8277.12385319,25.8524831872
3516,0.0323104858398,8277.12385319,25.8481357572
3517,0.0323104858398,8277.12385319,25.8510340437
3518,0.0323104858398,8277.12385319,25.8510340437
3519,0.0322151184082,8262.06541162,25.8553814742
3520,0.0322151184082,8267.08489214,25.8510340437
3521,0.0321769714355,8277.12385319,25.8568306179
3522,0.0322914123535,8272.10437266,25.8553814742
3523,0.0323295593262,8277.12385319,25.8568306179
3524,0.0322151184082,8277.12385319,25.8582797617
3525,0.0321197509766,8277.12385319,25.8568306179
3526,0.0321388244629,8272.10437266,25.8611780496
3527,0.0322914123535,8277.12385319,25.8597289056
3528,0.0322723388672,8272.10437266,25.8611780496
3529,0.0322914123535,8282.14333371,25.8655254823
3530,0.0322723388672,8277.12385319,25.8626271938
3531,0.0323486328125,8277.12385319,25.8669746268
3532,0.0321960449219,8287.16281423,25.8626271938
3533,0.0321960449219,8282.14333371,25.864076338
3534,0.0323104858398,8277.12385319,25.864076338
3535,0.0322151184082,8292.18229475,25.8655254823
3536,0.0322341918945,8282.14333371,25.8684237714
3537,0.0323486328125,8287.16281423,25.8669746268
3538,0.0322341918945,8287.16281423,25.8698729161
3539,0.0321769714355,8277.12385319,25.8698729161
3540,0.0322723388672,8287.16281423,25.8727712059
3541,0.0321197509766,8282.14333371,25.8727712059
3542,0.0321960449219,8287.16281423,25.8727712059
3543,0.0322914123535,8282.14333371,25.874220351
3544,0.0321960449219,8282.14333371,25.874220351
3545,0.0322341918945,8292.18229475,25.8756694962
3546,0.0321769714355,8282.14333371,25.8771186416
3547,0.0320816040039,8277.12385319,25.8756694962
3548,0.0321388244629,8277.12385319,25.8800169328
3549,0.0321197509766,8292.18229475,25.8800169328
3550,0.0321197509766,8287.16281423,25.8829152245
3551,0.0320816040039,8297.20177528,25.8785677871
3552,0.0320625305176,8292.18229475,25.8800169328
3553,0.0320816040039,8287.16281423,25.8829152245
3554,0.0321578979492,8297.20177528,25.8829152245
3555,0.0320434570313,8297.20177528,25.8829152245
3556,0.0320243835449,8302.2212558,25.8814660786
3557,0.0321006774902,8297.20177528,25.8858135169
3558,0.0321006774902,8302.2212558,25.8858135169
3559,0.0320625305176,8302.2212558,25.8858135169
3560,0.0320434570313,8302.2212558,25.8843643706
3561,0.0320053100586,8297.20177528,25.8872626633
3562,0.0320625305176,8307.24073632,25.8887118099
3563,0.0320625305176,8297.20177528,25.8887118099
3564,0.0320816040039,8297.20177528,25.8887118099
3565,0.0319671630859,8307.24073632,25.8901609566
3566,0.0321006774902,8297.20177528,25.8916101035
3567,0.0320816040039,8297.20177528,25.8916101035
3568,0.0320434570313,8297.20177528,25.8945083978
3569,0.0321006774902,8307.24073632,25.8945083978
3570,0.0320243835449,8307.24073632,25.8945083978
3571,0.0319862365723,8302.2212558,25.8916101035
3572,0.0321006774902,8297.20177528,25.8945083978
3573,0.0319671630859,8302.2212558,25.8930592506
3574,0.0319480895996,8307.24073632,25.8930592506
3575,0.0319671630859,8297.20177528,25.8974066929
3576,0.0321006774902,8292.18229475,25.8988558406
3577,0.0320434570313,8297.20177528,25.9003049886
3578,0.0320625305176,8302.2212558,25.8988558406
3579,0.0320625305176,8307.24073632,25.8988558406
3580,0.031909942627,8312.26021684,25.8988558406
3581,0.0319480895996,8307.24073632,25.8974066929
3582,0.0320625305176,8307.24073632,25.9003049886
3583,0.0319480895996,8302.2212558,25.9017541367
3584,0.0319862365723,8307.24073632,25.8988558406
3585,0.0319862365723,8307.24073632,25.9032032851
3586,0.0320053100586,8312.26021684,25.9046524336
3587,0.0319671630859,8297.20177528,25.9032032851
3588,0.0318908691406,8317.27969737,25.9032032851
3589,0.0318908691406,8312.26021684,25.9032032851
3590,0.0320243835449,8307.24073632,25.9046524336
3591,0.0320243835449,8307.24073632,25.9032032851
3592,0.0319480895996,8312.26021684,25.9061015823
3593,0.0319480895996,8312.26021684,25.9061015823
3594,0.031909942627,8312.26021684,25.9061015823
3595,0.0318717956543,8307.24073632,25.9046524336
3596,0.0319671630859,8307.24073632,25.9075507312
3597,0.0318336486816,8312.26021684,25.9104490297
3598,0.0318717956543,8317.27969737,25.9089998803
3599,0.0318717956543,8307.24073632,25.9104490297
3600,0.0318145751953,8312.26021684,25.9075507312
3601,0.0318145751953,8312.26021684,25.9104490297
3602,0.031795501709,8312.26021684,25.9118981792
3603,0.0318336486816,8312.26021684,25.9104490297
3604,0.0319290161133,8312.26021684,25.9104490297
3605,0.0318908691406,8307.24073632,25.9133473289
3606,0.031795501709,8312.26021684,25.9133473289
3607,0.0318908691406,8307.24073632,25.9147964789
3608,0.03173828125,8312.26021684,25.9147964789
3609,0.031852722168,8312.26021684,25.9118981792
3610,0.0317764282227,8317.27969737,25.9133473289
3611,0.0318908691406,8307.24073632,25.91914393
3612,0.031852722168,8317.27969737,25.916245629
3613,0.0318336486816,8312.26021684,25.9176947794
3614,0.0317192077637,8317.27969737,25.9147964789
3615,0.0317573547363,8312.26021684,25.916245629
3616,0.03173828125,8317.27969737,25.91914393
3617,0.0317192077637,8322.29917789,25.91914393
3618,0.0317764282227,8327.31865841,25.9205930808
3619,0.0317192077637,8317.27969737,25.9205930808
3620,0.031795501709,8317.27969737,25.91914393
3621,0.031681060791,8317.27969737,25.9205930808
3622,0.0317764282227,8317.27969737,25.9205930808
3623,0.031795501709,8322.29917789,25.9220422318
3624,0.0317573547363,8322.29917789,25.9220422318
3625,0.0317764282227,8312.26021684,25.9263896863
3626,0.0316429138184,8322.29917789,25.9234913831
3627,0.031681060791,8322.29917789,25.9278388383
3628,0.0316429138184,8322.29917789,25.9263896863
3629,0.0316047668457,8312.26021684,25.9307371429
3630,0.0317192077637,8327.31865841,25.9263896863
3631,0.03173828125,8322.29917789,25.9292879905
3632,0.0317573547363,8317.27969737,25.9307371429
3633,0.031795501709,8312.26021684,25.9336354485
3634,0.0317001342773,8322.29917789,25.9321862956
3635,0.0316429138184,8332.33813893,25.9321862956
3636,0.031681060791,8332.33813893,25.9321862956
3637,0.0317764282227,8327.31865841,25.9336354485
3638,0.0316619873047,8322.29917789,25.9379829088
3639,0.031566619873,8327.31865841,25.9379829088
3640,0.031566619873,8327.31865841,25.9336354485
3641,0.0316429138184,8322.29917789,25.9307371429
3642,0.031681060791,8322.29917789,25.9350846017
3643,0.0316047668457,8322.29917789,25.9379829088
3644,0.031681060791,8327.31865841,25.9379829088
3645,0.0316619873047,8327.31865841,25.9394320628
3646,0.031566619873,8322.29917789,25.9394320628
3647,0.0315093994141,8327.31865841,25.940881217
3648,0.0315475463867,8322.29917789,25.9423303715
3649,0.0315856933594,8332.33813893,25.9423303715
3650,0.031623840332,8327.31865841,25.9437795262
3651,0.0316047668457,8332.33813893,25.9452286812
3652,0.0315475463867,8322.29917789,25.9466778365
3653,0.0315093994141,8327.31865841,25.9466778365
3654,0.0316047668457,8322.29917789,25.9452286812
3655,0.0315856933594,8327.31865841,25.9452286812
3656,0.0314712524414,8327.31865841,25.9495761479
3657,0.0314521789551,8327.31865841,25.9466778365
3658,0.0316047668457,8327.31865841,25.948126992
3659,0.0315093994141,8327.31865841,25.9495761479
3660,0.0315093994141,8332.33813893,25.9495761479
3661,0.0314521789551,8332.33813893,25.9539236171
3662,0.0314903259277,8332.33813893,25.9495761479
3663,0.0314903259277,8327.31865841,25.948126992
3664,0.0314712524414,8332.33813893,25.9539236171
3665,0.0314903259277,8332.33813893,25.9524744604
3666,0.0315093994141,8327.31865841,25.955372774
3667,0.0314712524414,8322.29917789,25.9539236171
3668,0.0314140319824,8327.31865841,25.9597202467
3669,0.0315284729004,8327.31865841,25.955372774
3670,0.0313758850098,8327.31865841,25.9524744604
3671,0.0314712524414,8327.31865841,25.955372774
3672,0.0314712524414,8337.35761946,25.955372774
3673,0.0314903259277,8332.33813893,25.9582710889
3674,0.0313758850098,8327.31865841,25.9568219313
3675,0.0314521789551,8332.33813893,25.9611694049
3676,0.0314521789551,8332.33813893,25.9611694049
3677,0.0314140319824,8327.31865841,25.9597202467
3678,0.0314331054688,8337.35761946,25.9640677221
