"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1130,6592.62115136,0.0296592712402,24.3710077557
1131,6597.77566383,0.0296401977539,24.3695572374
1132,6597.77566383,0.0296783447266,24.3695572374
1133,6582.31212641,0.0296211242676,24.3681067162
1134,6613.23920125,0.0296020507813,24.3666561922
1135,6597.77566383,0.0296211242676,24.3681067162
1136,6608.08468878,0.0295829772949,24.3681067162
1137,6618.39371372,0.0295829772949,24.3637551359
1138,6608.08468878,0.0296211242676,24.3666561922
1139,6602.9301763,0.0296020507813,24.3666561922
1140,6623.5482262,0.0296211242676,24.3637551359
1141,6608.08468878,0.0295829772949,24.3652056655
1142,6602.9301763,0.0295639038086,24.3666561922
1143,6613.23920125,0.0295448303223,24.3666561922
1144,6618.39371372,0.0295448303223,24.3681067162
1145,6618.39371372,0.0295066833496,24.3623046035
1146,6618.39371372,0.0295257568359,24.3652056655
1147,6623.5482262,0.0295066833496,24.3637551359
1148,6633.85725114,0.0294494628906,24.3579529896
1149,6639.01176362,0.029468536377,24.3652056655
1150,6618.39371372,0.0295257568359,24.3637551359
1151,6623.5482262,0.0294494628906,24.3623046035
1152,6628.70273867,0.0293922424316,24.3637551359
1153,6633.85725114,0.0293731689453,24.3608540684
1154,6623.5482262,0.0293922424316,24.3608540684
1155,6654.47530104,0.0293922424316,24.3637551359
1156,6633.85725114,0.0294303894043,24.3623046035
1157,6649.32078857,0.0293731689453,24.3608540684
1158,6639.01176362,0.029468536377,24.3623046035
1159,6654.47530104,0.0293731689453,24.3594035304
1160,6664.78432599,0.0293350219727,24.3608540684
1161,6659.62981351,0.029411315918,24.3579529896
1162,6664.78432599,0.0293350219727,24.3579529896
1163,6659.62981351,0.029354095459,24.3579529896
1164,6644.16627609,0.0293731689453,24.3565024459
1165,6659.62981351,0.0293922424316,24.3579529896
1166,6669.93883846,0.0293731689453,24.3565024459
1167,6654.47530104,0.029411315918,24.3565024459
1168,6654.47530104,0.0293922424316,24.3579529896
1169,6669.93883846,0.0293159484863,24.3579529896
1170,6669.93883846,0.0293350219727,24.3579529896
1171,6659.62981351,0.0293922424316,24.3579529896
1172,6664.78432599,0.0293350219727,24.3579529896
1173,6659.62981351,0.0293922424316,24.3565024459
1174,6664.78432599,0.029296875,24.3565024459
1175,6669.93883846,0.0293350219727,24.3565024459
1176,6675.09335093,0.0293159484863,24.3579529896
1177,6669.93883846,0.0293159484863,24.3579529896
1178,6669.93883846,0.0293350219727,24.3565024459
1179,6669.93883846,0.0292778015137,24.3565024459
1180,6680.24786341,0.029239654541,24.3536013502
1181,6695.71140083,0.029296875,24.3550518995
1182,6680.24786341,0.0292778015137,24.3565024459
1183,6685.40237588,0.029296875,24.3550518995
1184,6680.24786341,0.029182434082,24.3550518995
1185,6685.40237588,0.0291633605957,24.3521507981
1186,6690.55688835,0.0291442871094,24.3536013502
1187,6690.55688835,0.0291633605957,24.3521507981
1188,6690.55688835,0.0291633605957,24.3521507981
1189,6690.55688835,0.029182434082,24.3492496854
1190,6690.55688835,0.0291442871094,24.3507002432
1191,6690.55688835,0.0291633605957,24.3521507981
1192,6695.71140083,0.0291633605957,24.3492496854
1193,6685.40237588,0.0292015075684,24.3521507981
1194,6690.55688835,0.0292015075684,24.3507002432
1195,6675.09335093,0.029182434082,24.3565024459
1196,6690.55688835,0.0292205810547,24.3536013502
1197,6690.55688835,0.0292015075684,24.3550518995
1198,6695.71140083,0.0291633605957,24.3521507981
1199,6695.71140083,0.0292015075684,24.3492496854
1200,6695.71140083,0.0291442871094,24.3492496854
1201,6700.8659133,0.0291442871094,24.3463485614
1202,6695.71140083,0.029125213623,24.3521507981
1203,6695.71140083,0.0291061401367,24.3463485614
1204,6690.55688835,0.0291442871094,24.3507002432
1205,6700.8659133,0.0290870666504,24.3492496854
1206,6695.71140083,0.0290870666504,24.3507002432
1207,6700.8659133,0.0290870666504,24.3463485614
1208,6700.8659133,0.0290870666504,24.3477991248
1209,6695.71140083,0.0290870666504,24.3477991248
1210,6700.8659133,0.0290679931641,24.3521507981
1211,6700.8659133,0.0290870666504,24.3463485614
1212,6700.8659133,0.0290489196777,24.3448979951
1213,6700.8659133,0.0290870666504,24.3463485614
1214,6700.8659133,0.0290679931641,24.3477991248
1215,6700.8659133,0.0290679931641,24.3477991248
1216,6700.8659133,0.0291061401367,24.3507002432
1217,6700.8659133,0.0291061401367,24.3477991248
1218,6700.8659133,0.0290679931641,24.3448979951
1219,6695.71140083,0.0290679931641,24.3463485614
1220,6700.8659133,0.0290870666504,24.3477991248
1221,6700.8659133,0.0290489196777,24.3463485614
1222,6700.8659133,0.0290679931641,24.3448979951
1223,6700.8659133,0.0290489196777,24.3448979951
1224,6700.8659133,0.0290679931641,24.3463485614
1225,6700.8659133,0.0290489196777,24.3477991248
1226,6700.8659133,0.0290489196777,24.3448979951
1227,6700.8659133,0.0290870666504,24.3463485614
1228,6695.71140083,0.0290679931641,24.3477991248
1229,6700.8659133,0.0290298461914,24.343447426
1230,6700.8659133,0.0290679931641,24.3463485614
1231,6700.8659133,0.0290679931641,24.3448979951
1232,6700.8659133,0.0290107727051,24.3448979951
1233,6706.02042577,0.0289916992188,24.343447426
1234,6700.8659133,0.0289916992188,24.3419968541
1235,6706.02042577,0.0289916992188,24.3405462793
1236,6706.02042577,0.0289726257324,24.3448979951
1237,6700.8659133,0.0289916992188,24.3463485614
1238,6706.02042577,0.0290107727051,24.3448979951
1239,6700.8659133,0.0289726257324,24.3419968541
1240,6700.8659133,0.0290298461914,24.3463485614
1241,6700.8659133,0.0289916992188,24.343447426
1242,6700.8659133,0.0289916992188,24.3448979951
1243,6700.8659133,0.0289726257324,24.3376451211
1244,6700.8659133,0.0290107727051,24.3419968541
1245,6711.17493825,0.0290107727051,24.3419968541
1246,6706.02042577,0.0289726257324,24.3405462793
1247,6700.8659133,0.0289535522461,24.3405462793
1248,6711.17493825,0.0289344787598,24.3390957016
1249,6716.32945072,0.0289154052734,24.3390957016
1250,6721.48396319,0.0289344787598,24.3390957016
1251,6706.02042577,0.0289535522461,24.3405462793
1252,6711.17493825,0.0289154052734,24.3405462793
1253,6731.79298814,0.0289154052734,24.3376451211
1254,6726.63847567,0.0288963317871,24.3405462793
1255,6716.32945072,0.0289154052734,24.3390957016
1256,6736.94750061,0.0288963317871,24.3361945377
1257,6726.63847567,0.0288963317871,24.3361945377
1258,6721.48396319,0.0289154052734,24.3419968541
1259,6721.48396319,0.0288772583008,24.3390957016
1260,6736.94750061,0.0289154052734,24.3361945377
1261,6742.10201309,0.0289154052734,24.3347439515
1262,6721.48396319,0.0289344787598,24.3376451211
1263,6736.94750061,0.0289344787598,24.3390957016
1264,6736.94750061,0.0289535522461,24.3361945377
1265,6726.63847567,0.0289535522461,24.3361945377
1266,6726.63847567,0.0289344787598,24.3405462793
1267,6726.63847567,0.0289154052734,24.3405462793
1268,6726.63847567,0.0289344787598,24.3390957016
1269,6742.10201309,0.0288963317871,24.3361945377
1270,6736.94750061,0.0288772583008,24.3390957016
1271,6757.56555051,0.0288772583008,24.3347439515
1272,6747.25652556,0.0288963317871,24.3361945377
1273,6731.79298814,0.0288963317871,24.3376451211
1274,6731.79298814,0.0288772583008,24.3361945377
1275,6757.56555051,0.0288581848145,24.3347439515
1276,6752.41103803,0.0288391113281,24.3405462793
1277,6742.10201309,0.0288200378418,24.3361945377
1278,6747.25652556,0.0288200378418,24.3361945377
1279,6752.41103803,0.0288200378418,24.3405462793
1280,6762.72006298,0.0288200378418,24.3318427705
1281,6757.56555051,0.0288581848145,24.3376451211
1282,6767.87457545,0.0288009643555,24.3347439515
1283,6767.87457545,0.0288200378418,24.3318427705
1284,6762.72006298,0.0288200378418,24.3376451211
1285,6773.02908793,0.0288200378418,24.3361945377
1286,6767.87457545,0.0288581848145,24.3332933624
1287,6778.1836004,0.0288200378418,24.3347439515
1288,6767.87457545,0.0288391113281,24.3318427705
1289,6773.02908793,0.0288391113281,24.3347439515
1290,6767.87457545,0.0288200378418,24.3361945377
1291,6767.87457545,0.0288200378418,24.3390957016
1292,6762.72006298,0.0288009643555,24.3361945377
1293,6773.02908793,0.0288200378418,24.3376451211
1294,6767.87457545,0.0288009643555,24.3318427705
1295,6773.02908793,0.0288581848145,24.3390957016
1296,6773.02908793,0.0288200378418,24.3332933624
1297,6778.1836004,0.0288009643555,24.3332933624
1298,6773.02908793,0.0288200378418,24.3376451211
1299,6778.1836004,0.0288200378418,24.3361945377
1300,6778.1836004,0.0288200378418,24.3318427705
1301,6778.1836004,0.0288391113281,24.3376451211
1302,6778.1836004,0.0288391113281,24.3318427705
1303,6778.1836004,0.0288200378418,24.3361945377
1304,6783.33811287,0.0288009643555,24.3332933624
1305,6778.1836004,0.0288009643555,24.3318427705
1306,6778.1836004,0.0288200378418,24.3332933624
1307,6783.33811287,0.0287818908691,24.3347439515
1308,6783.33811287,0.0288009643555,24.3347439515
1309,6778.1836004,0.0288009643555,24.3318427705
1310,6783.33811287,0.0287818908691,24.3361945377
1311,6783.33811287,0.0288009643555,24.3332933624
1312,6778.1836004,0.0288009643555,24.3361945377
1313,6783.33811287,0.0288009643555,24.3332933624
1314,6783.33811287,0.0287818908691,24.3347439515
1315,6783.33811287,0.0287818908691,24.3318427705
1316,6783.33811287,0.0288009643555,24.3332933624
1317,6788.49262535,0.0287818908691,24.3332933624
1318,6778.1836004,0.0288009643555,24.3332933624
1319,6778.1836004,0.0287818908691,24.3303921756
1320,6788.49262535,0.0287818908691,24.3347439515
1321,6788.49262535,0.0287818908691,24.3347439515
1322,6788.49262535,0.0287818908691,24.3274909774
1323,6783.33811287,0.0287818908691,24.3289415779
1324,6783.33811287,0.0287818908691,24.3318427705
1325,6783.33811287,0.0287818908691,24.3332933624
1326,6783.33811287,0.0288009643555,24.3318427705
1327,6788.49262535,0.0287818908691,24.3332933624
1328,6793.64713782,0.0287818908691,24.3318427705
1329,6793.64713782,0.0287818908691,24.3318427705
1330,6793.64713782,0.0287818908691,24.3361945377
1331,6788.49262535,0.0287818908691,24.3303921756
1332,6793.64713782,0.0287818908691,24.3303921756
1333,6803.95616277,0.0287818908691,24.3347439515
1334,6788.49262535,0.0287818908691,24.3347439515
1335,6803.95616277,0.0287818908691,24.3289415779
1336,6793.64713782,0.0287818908691,24.3303921756
1337,6809.11067524,0.0287818908691,24.3332933624
1338,6803.95616277,0.0287818908691,24.3332933624
1339,6793.64713782,0.0287818908691,24.3361945377
1340,6809.11067524,0.0287628173828,24.3332933624
1341,6814.26518771,0.0287628173828,24.3376451211
1342,6809.11067524,0.0287628173828,24.3318427705
1343,6803.95616277,0.0287818908691,24.3332933624
1344,6798.80165029,0.0287628173828,24.3347439515
1345,6798.80165029,0.0287246704102,24.3332933624
1346,6798.80165029,0.0287818908691,24.3318427705
1347,6809.11067524,0.0287437438965,24.3318427705
1348,6809.11067524,0.0287246704102,24.3303921756
1349,6798.80165029,0.0287628173828,24.3303921756
1350,6798.80165029,0.0287628173828,24.3332933624
1351,6814.26518771,0.0287246704102,24.3332933624
1352,6824.57421266,0.0286865234375,24.3303921756
1353,6803.95616277,0.0287246704102,24.3332933624
1354,6814.26518771,0.0286865234375,24.3318427705
1355,6819.41970019,0.0287055969238,24.3332933624
1356,6834.88323761,0.0286865234375,24.3289415779
1357,6824.57421266,0.0287437438965,24.3318427705
1358,6829.72872513,0.0287246704102,24.3318427705
1359,6840.03775008,0.0286865234375,24.3289415779
1360,6824.57421266,0.0287437438965,24.3347439515
1361,6824.57421266,0.0287437438965,24.3332933624
1362,6824.57421266,0.0287246704102,24.3318427705
1363,6834.88323761,0.0287246704102,24.3289415779
1364,6824.57421266,0.0287628173828,24.3318427705
1365,6840.03775008,0.0287246704102,24.3260403739
1366,6840.03775008,0.0287437438965,24.3289415779
1367,6829.72872513,0.0287818908691,24.3347439515
1368,6829.72872513,0.0287628173828,24.3361945377
1369,6845.19226255,0.0287437438965,24.3332933624
1370,6855.5012875,0.0287628173828,24.3245897676
1371,6850.34677503,0.0287246704102,24.3318427705
1372,6850.34677503,0.0287818908691,24.3361945377
1373,6850.34677503,0.0287818908691,24.3318427705
1374,6855.5012875,0.0287628173828,24.3303921756
1375,6840.03775008,0.0287818908691,24.3303921756
1376,6850.34677503,0.0287246704102,24.3289415779
1377,6850.34677503,0.0287437438965,24.3289415779
1378,6860.65579997,0.0287055969238,24.3332933624
1379,6865.81031245,0.0287246704102,24.3289415779
1380,6860.65579997,0.0287437438965,24.3318427705
1381,6855.5012875,0.0287246704102,24.3318427705
1382,6855.5012875,0.0287246704102,24.3318427705
1383,6870.96482492,0.0287246704102,24.3318427705
1384,6865.81031245,0.0286865234375,24.3289415779
1385,6870.96482492,0.0287246704102,24.3289415779
1386,6865.81031245,0.0287055969238,24.3274909774
1387,6865.81031245,0.0287055969238,24.3289415779
1388,6870.96482492,0.0287246704102,24.3274909774
1389,6876.11933739,0.0286674499512,24.3274909774
1390,6865.81031245,0.0287246704102,24.3303921756
1391,6876.11933739,0.0286674499512,24.3260403739
1392,6860.65579997,0.0287055969238,24.3303921756
1393,6881.27384987,0.0286674499512,24.3303921756
1394,6870.96482492,0.0287246704102,24.3274909774
1395,6876.11933739,0.0287437438965,24.3347439515
1396,6891.58287481,0.0287055969238,24.3303921756
1397,6881.27384987,0.0286865234375,24.3260403739
1398,6896.73738729,0.0286483764648,24.3303921756
1399,6891.58287481,0.0286674499512,24.3318427705
1400,6886.42836234,0.0287246704102,24.3303921756
1401,6896.73738729,0.0286293029785,24.3289415779
1402,6881.27384987,0.0287055969238,24.3318427705
1403,6876.11933739,0.0286293029785,24.3332933624
1404,6886.42836234,0.0285911560059,24.3332933624
1405,6891.58287481,0.0286293029785,24.3303921756
1406,6881.27384987,0.0285911560059,24.3289415779
1407,6901.89189976,0.0285911560059,24.3303921756
1408,6886.42836234,0.0286293029785,24.3303921756
1409,6901.89189976,0.0285911560059,24.3303921756
1410,6901.89189976,0.0285720825195,24.3303921756
1411,6896.73738729,0.0285911560059,24.3361945377
1412,6901.89189976,0.0286102294922,24.3303921756
1413,6907.04641223,0.0285720825195,24.3289415779
1414,6917.35543718,0.0285530090332,24.3274909774
1415,6917.35543718,0.0285720825195,24.3274909774
1416,6901.89189976,0.0285720825195,24.3318427705
1417,6912.20092471,0.0285720825195,24.3274909774
1418,6901.89189976,0.0286483764648,24.3303921756
1419,6917.35543718,0.0286483764648,24.3303921756
1420,6907.04641223,0.0286483764648,24.3274909774
1421,6907.04641223,0.0286293029785,24.3289415779
1422,6922.50994965,0.0285339355469,24.3245897676
1423,6927.66446213,0.0285339355469,24.3303921756
1424,6922.50994965,0.0285911560059,24.3332933624
1425,6922.50994965,0.0285530090332,24.3260403739
1426,6907.04641223,0.0285720825195,24.3303921756
1427,6907.04641223,0.0286102294922,24.3332933624
1428,6912.20092471,0.0286102294922,24.3260403739
1429,6922.50994965,0.0284957885742,24.3303921756
1430,6907.04641223,0.0285148620605,24.3289415779
1431,6917.35543718,0.0285148620605,24.3289415779
1432,6937.97348707,0.0285148620605,24.3245897676
1433,6932.8189746,0.0284767150879,24.3289415779
1434,6932.8189746,0.0284576416016,24.3260403739
1435,6937.97348707,0.0284576416016,24.3260403739
1436,6932.8189746,0.0284194946289,24.3274909774
1437,6932.8189746,0.0283813476563,24.3260403739
1438,6927.66446213,0.0284576416016,24.3289415779
1439,6937.97348707,0.0284385681152,24.3289415779
1440,6932.8189746,0.0284385681152,24.3245897676
1441,6932.8189746,0.0284576416016,24.3231391584
1442,6927.66446213,0.0284194946289,24.3274909774
1443,6937.97348707,0.0284194946289,24.3274909774
1444,6943.12799955,0.0284576416016,24.3274909774
1445,6932.8189746,0.0284576416016,24.3260403739
1446,6932.8189746,0.0284576416016,24.3289415779
1447,6937.97348707,0.0284194946289,24.3231391584
1448,6932.8189746,0.0284385681152,24.3289415779
1449,6937.97348707,0.0284004211426,24.3274909774
1450,6937.97348707,0.0284576416016,24.3274909774
1451,6943.12799955,0.0284576416016,24.3245897676
1452,6932.8189746,0.0283813476563,24.3289415779
1453,6937.97348707,0.0284385681152,24.3274909774
1454,6943.12799955,0.0283622741699,24.3245897676
1455,6937.97348707,0.0283622741699,24.3274909774
1456,6948.28251202,0.0283241271973,24.3274909774
1457,6943.12799955,0.0284194946289,24.3274909774
1458,6943.12799955,0.0283813476563,24.3289415779
1459,6937.97348707,0.0284004211426,24.3289415779
1460,6937.97348707,0.0283813476563,24.3318427705
1461,6943.12799955,0.0283622741699,24.3289415779
1462,6937.97348707,0.0283432006836,24.3274909774
1463,6943.12799955,0.0283432006836,24.3274909774
1464,6948.28251202,0.0282859802246,24.3274909774
1465,6948.28251202,0.0283241271973,24.3303921756
1466,6943.12799955,0.0283241271973,24.3274909774
1467,6943.12799955,0.0283432006836,24.3318427705
1468,6937.97348707,0.0283432006836,24.3303921756
1469,6943.12799955,0.0283050537109,24.3303921756
1470,6948.28251202,0.0283050537109,24.3274909774
1471,6943.12799955,0.0282859802246,24.3274909774
1472,6948.28251202,0.028247833252,24.3245897676
1473,6943.12799955,0.0283050537109,24.3289415779
1474,6948.28251202,0.0283050537109,24.3289415779
1475,6948.28251202,0.0282859802246,24.3318427705
1476,6948.28251202,0.0283241271973,24.3274909774
1477,6948.28251202,0.0282859802246,24.3274909774
1478,6948.28251202,0.0283241271973,24.3289415779
1479,6948.28251202,0.0283050537109,24.3303921756
1480,6948.28251202,0.0283241271973,24.3274909774
1481,6948.28251202,0.0282669067383,24.3289415779
1482,6948.28251202,0.0282859802246,24.3245897676
1483,6953.43702449,0.028247833252,24.3216885463
1484,6953.43702449,0.0282669067383,24.3289415779
1485,6948.28251202,0.028247833252,24.3260403739
1486,6948.28251202,0.028247833252,24.3245897676
1487,6948.28251202,0.028247833252,24.3303921756
1488,6953.43702449,0.0282669067383,24.3318427705
1489,6953.43702449,0.0282859802246,24.3303921756
1490,6953.43702449,0.0282669067383,24.3245897676
1491,6953.43702449,0.0282859802246,24.3274909774
1492,6953.43702449,0.0282287597656,24.3260403739
1493,6963.74604944,0.0282859802246,24.3245897676
1494,6948.28251202,0.0283241271973,24.3289415779
1495,6953.43702449,0.0282859802246,24.3260403739
1496,6958.59153697,0.0282859802246,24.3231391584
1497,6953.43702449,0.0283241271973,24.3303921756
1498,6963.74604944,0.0282859802246,24.3274909774
1499,6958.59153697,0.0282859802246,24.3260403739
1500,6958.59153697,0.028247833252,24.3289415779
1501,6953.43702449,0.028247833252,24.3289415779
1502,6963.74604944,0.028247833252,24.3245897676
1503,6953.43702449,0.028247833252,24.3274909774
1504,6948.28251202,0.0282669067383,24.3289415779
1505,6953.43702449,0.028247833252,24.3289415779
1506,6963.74604944,0.028247833252,24.3260403739
1507,6968.90056191,0.0282287597656,24.3274909774
1508,6953.43702449,0.028247833252,24.3318427705
1509,6963.74604944,0.0282669067383,24.3289415779
1510,6974.05507439,0.0282287597656,24.3245897676
1511,6963.74604944,0.0282287597656,24.3289415779
1512,6974.05507439,0.028247833252,24.3289415779
1513,6968.90056191,0.028190612793,24.3289415779
1514,6979.20958686,0.0282096862793,24.3274909774
1515,6958.59153697,0.0282287597656,24.3332933624
1516,6963.74604944,0.028247833252,24.3332933624
1517,6968.90056191,0.0282287597656,24.3303921756
1518,6968.90056191,0.028247833252,24.3289415779
1519,6968.90056191,0.0282096862793,24.3318427705
1520,6974.05507439,0.028190612793,24.3303921756
1521,6974.05507439,0.028190612793,24.3260403739
1522,6974.05507439,0.028190612793,24.3289415779
1523,6989.51861181,0.028190612793,24.3260403739
1524,6984.36409933,0.0281524658203,24.3260403739
1525,6974.05507439,0.0281715393066,24.3303921756
1526,6979.20958686,0.0281715393066,24.3245897676
1527,6974.05507439,0.0281715393066,24.3303921756
1528,6984.36409933,0.028133392334,24.3260403739
1529,6979.20958686,0.028133392334,24.3260403739
1530,6994.67312428,0.028133392334,24.3231391584
1531,6989.51861181,0.028133392334,24.3260403739
1532,6994.67312428,0.028076171875,24.3289415779
1533,6989.51861181,0.0281143188477,24.3260403739
1534,6979.20958686,0.0281143188477,24.3289415779
1535,6989.51861181,0.0281143188477,24.3274909774
1536,7004.98214923,0.0281143188477,24.3274909774
1537,6989.51861181,0.0281143188477,24.3318427705
1538,6994.67312428,0.0281143188477,24.3274909774
1539,6999.82763676,0.0280952453613,24.3260403739
1540,6989.51861181,0.0281143188477,24.3274909774
1541,6984.36409933,0.028133392334,24.3318427705
1542,6999.82763676,0.028076171875,24.3274909774
1543,6999.82763676,0.0280570983887,24.3274909774
1544,6994.67312428,0.028076171875,24.3274909774
1545,7004.98214923,0.028076171875,24.3245897676
1546,7004.98214923,0.0280380249023,24.3274909774
1547,6989.51861181,0.0280570983887,24.3274909774
1548,7010.1366617,0.0280380249023,24.3260403739
1549,6994.67312428,0.0280380249023,24.3289415779
1550,6999.82763676,0.0280570983887,24.3332933624
1551,7015.29117418,0.028018951416,24.3274909774
1552,6994.67312428,0.0280380249023,24.3318427705
1553,7015.29117418,0.0280570983887,24.3303921756
1554,7010.1366617,0.0280570983887,24.3303921756
1555,7004.98214923,0.028018951416,24.3303921756
1556,6999.82763676,0.028018951416,24.3289415779
1557,7015.29117418,0.0279808044434,24.3274909774
1558,7015.29117418,0.028018951416,24.3289415779
1559,7015.29117418,0.0280380249023,24.3289415779
1560,6999.82763676,0.028018951416,24.3289415779
1561,7004.98214923,0.0280380249023,24.3303921756
1562,7020.44568665,0.0279808044434,24.3289415779
1563,7015.29117418,0.0280380249023,24.3260403739
1564,7015.29117418,0.0279998779297,24.3289415779
1565,7020.44568665,0.0279808044434,24.3274909774
1566,7010.1366617,0.0279808044434,24.3303921756
1567,7015.29117418,0.0279998779297,24.3332933624
1568,7010.1366617,0.028018951416,24.3318427705
1569,7020.44568665,0.0279998779297,24.3318427705
1570,7020.44568665,0.0279808044434,24.3332933624
1571,7010.1366617,0.0279808044434,24.3318427705
1572,7025.60019912,0.027961730957,24.3318427705
1573,7015.29117418,0.0279808044434,24.3332933624
1574,7020.44568665,0.0279235839844,24.3303921756
1575,7025.60019912,0.0279235839844,24.3289415779
1576,7020.44568665,0.027961730957,24.3289415779
1577,7020.44568665,0.0279235839844,24.3332933624
1578,7010.1366617,0.0279998779297,24.3332933624
1579,7025.60019912,0.027961730957,24.3303921756
1580,7015.29117418,0.027961730957,24.3332933624
1581,7020.44568665,0.0279426574707,24.3332933624
1582,7015.29117418,0.0279426574707,24.3361945377
1583,7025.60019912,0.027961730957,24.3332933624
1584,7025.60019912,0.0279235839844,24.3303921756
1585,7020.44568665,0.027961730957,24.3303921756
1586,7025.60019912,0.027904510498,24.3303921756
1587,7025.60019912,0.0279426574707,24.3318427705
1588,7030.7547116,0.0279426574707,24.3274909774
1589,7025.60019912,0.027961730957,24.3318427705
1590,7020.44568665,0.027961730957,24.3361945377
1591,7025.60019912,0.027904510498,24.3347439515
1592,7020.44568665,0.0279235839844,24.3332933624
1593,7025.60019912,0.027904510498,24.3303921756
1594,7030.7547116,0.027904510498,24.3303921756
1595,7025.60019912,0.0279235839844,24.3332933624
1596,7020.44568665,0.0279235839844,24.3318427705
1597,7030.7547116,0.0279235839844,24.3289415779
1598,7030.7547116,0.0278854370117,24.3318427705
1599,7025.60019912,0.0279235839844,24.3332933624
1600,7030.7547116,0.027904510498,24.3318427705
1601,7025.60019912,0.0278854370117,24.3347439515
1602,7025.60019912,0.0278854370117,24.3332933624
1603,7020.44568665,0.0278854370117,24.3318427705
1604,7030.7547116,0.0278663635254,24.3347439515
1605,7030.7547116,0.0278472900391,24.3332933624
1606,7025.60019912,0.0278472900391,24.3318427705
1607,7025.60019912,0.0278472900391,24.3361945377
1608,7025.60019912,0.0278472900391,24.3376451211
1609,7025.60019912,0.0278472900391,24.3376451211
1610,7030.7547116,0.0278854370117,24.3376451211
1611,7025.60019912,0.0278472900391,24.3318427705
1612,7030.7547116,0.0278282165527,24.3303921756
1613,7030.7547116,0.0278472900391,24.3332933624
1614,7030.7547116,0.0278282165527,24.3289415779
1615,7030.7547116,0.0278472900391,24.3347439515
1616,7030.7547116,0.0278663635254,24.3376451211
1617,7025.60019912,0.0278472900391,24.3274909774
1618,7025.60019912,0.0278472900391,24.3303921756
1619,7030.7547116,0.0278282165527,24.3347439515
1620,7030.7547116,0.0278472900391,24.3361945377
1621,7030.7547116,0.0278282165527,24.3347439515
1622,7030.7547116,0.0278282165527,24.3347439515
1623,7030.7547116,0.0278282165527,24.3332933624
1624,7030.7547116,0.0277900695801,24.3347439515
1625,7030.7547116,0.0278091430664,24.3361945377
1626,7030.7547116,0.0277709960938,24.3318427705
1627,7030.7547116,0.0277709960938,24.3318427705
1628,7030.7547116,0.0277519226074,24.3318427705
1629,7030.7547116,0.0277137756348,24.3332933624
1630,7030.7547116,0.0277709960938,24.3318427705
1631,7030.7547116,0.0277709960938,24.3332933624
1632,7030.7547116,0.0277709960938,24.3318427705
1633,7030.7547116,0.0277900695801,24.3361945377
1634,7025.60019912,0.0277709960938,24.3347439515
1635,7030.7547116,0.0277519226074,24.3347439515
1636,7030.7547116,0.0277519226074,24.3405462793
1637,7030.7547116,0.0277519226074,24.3318427705
1638,7025.60019912,0.0277328491211,24.3361945377
1639,7030.7547116,0.0277328491211,24.3318427705
1640,7030.7547116,0.0277137756348,24.3376451211
1641,7030.7547116,0.0277137756348,24.3376451211
1642,7030.7547116,0.0276947021484,24.3361945377
1643,7030.7547116,0.0276756286621,24.3332933624
1644,7030.7547116,0.0276756286621,24.3347439515
1645,7030.7547116,0.0276947021484,24.3376451211
1646,7030.7547116,0.0276947021484,24.3361945377
1647,7030.7547116,0.0276947021484,24.3347439515
1648,7030.7547116,0.0276756286621,24.3376451211
1649,7030.7547116,0.0276947021484,24.3347439515
1650,7030.7547116,0.0276756286621,24.3376451211
1651,7030.7547116,0.0276565551758,24.3361945377
1652,7030.7547116,0.0276947021484,24.3390957016
1653,7030.7547116,0.0276565551758,24.3405462793
1654,7030.7547116,0.0276374816895,24.3347439515
1655,7030.7547116,0.0276565551758,24.3361945377
1656,7030.7547116,0.0276374816895,24.3405462793
1657,7030.7547116,0.0275993347168,24.3376451211
1658,7030.7547116,0.0275802612305,24.3332933624
1659,7030.7547116,0.0275802612305,24.3376451211
1660,7030.7547116,0.0275993347168,24.3361945377
1661,7030.7547116,0.0275802612305,24.3361945377
1662,7030.7547116,0.0275993347168,24.3405462793
1663,7035.90922407,0.0275802612305,24.3390957016
1664,7030.7547116,0.0275802612305,24.3332933624
1665,7035.90922407,0.0275611877441,24.3361945377
1666,7035.90922407,0.0275611877441,24.3318427705
1667,7030.7547116,0.0275802612305,24.3376451211
1668,7030.7547116,0.0275611877441,24.3347439515
1669,7035.90922407,0.0275421142578,24.3347439515
1670,7030.7547116,0.0275802612305,24.3376451211
1671,7030.7547116,0.0275611877441,24.3361945377
1672,7030.7547116,0.0275802612305,24.3361945377
1673,7035.90922407,0.0275802612305,24.3361945377
1674,7030.7547116,0.0275421142578,24.3361945377
1675,7030.7547116,0.0275611877441,24.3376451211
1676,7035.90922407,0.0275421142578,24.3361945377
1677,7035.90922407,0.0275421142578,24.3347439515
1678,7030.7547116,0.0275421142578,24.3347439515
1679,7030.7547116,0.0275611877441,24.3419968541
1680,7030.7547116,0.0275993347168,24.3376451211
1681,7030.7547116,0.0275802612305,24.3390957016
1682,7030.7547116,0.0275802612305,24.3405462793
1683,7030.7547116,0.0275993347168,24.3405462793
1684,7030.7547116,0.0275611877441,24.3376451211
1685,7030.7547116,0.0275802612305,24.3390957016
1686,7030.7547116,0.0275611877441,24.3361945377
1687,7041.06373654,0.0275421142578,24.3347439515
1688,7030.7547116,0.0275611877441,24.3419968541
1689,7046.21824902,0.0275611877441,24.3361945377
