"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
3352,6694.79397198,0.0246238708496,28.6586536091
3353,6689.68734077,0.0246047973633,28.6571990928
3354,6705.00723441,0.0245666503906,28.6571990928
3355,6689.68734077,0.0245666503906,28.6586536091
3356,6694.79397198,0.0245666503906,28.6571990928
3357,6689.68734077,0.024528503418,28.6586536091
3358,6694.79397198,0.024528503418,28.661562658
3359,6694.79397198,0.0245094299316,28.6586536091
3360,6689.68734077,0.0245094299316,28.6571990928
3361,6694.79397198,0.0245094299316,28.6586536091
3362,6694.79397198,0.0244903564453,28.6571990928
3363,6694.79397198,0.024471282959,28.6601081308
3364,6689.68734077,0.0244522094727,28.655744582
3365,6689.68734077,0.024471282959,28.661562658
3366,6684.58070955,0.024471282959,28.6586536091
3367,6694.79397198,0.024471282959,28.6601081308
3368,6689.68734077,0.0244522094727,28.6586536091
3369,6684.58070955,0.0244331359863,28.6586536091
3370,6684.58070955,0.0244331359863,28.6571990928
3371,6689.68734077,0.0243949890137,28.6586536091
3372,6684.58070955,0.0244331359863,28.6601081308
3373,6684.58070955,0.0243759155273,28.6571990928
3374,6679.47407834,0.0244140625,28.661562658
3375,6689.68734077,0.0244140625,28.6586536091
3376,6689.68734077,0.024356842041,28.6601081308
3377,6689.68734077,0.0243949890137,28.6571990928
3378,6684.58070955,0.0244140625,28.6586536091
3379,6679.47407834,0.024356842041,28.6571990928
3380,6684.58070955,0.024356842041,28.6601081308
3381,6684.58070955,0.024356842041,28.6571990928
3382,6679.47407834,0.0243759155273,28.6601081308
3383,6679.47407834,0.0243377685547,28.6586536091
3384,6689.68734077,0.024356842041,28.6601081308
3385,6679.47407834,0.024356842041,28.661562658
3386,6684.58070955,0.024356842041,28.6571990928
3387,6679.47407834,0.0243377685547,28.6630171907
3388,6679.47407834,0.0243377685547,28.661562658
3389,6679.47407834,0.0243377685547,28.661562658
3390,6669.26081591,0.0243377685547,28.661562658
3391,6684.58070955,0.024299621582,28.661562658
3392,6684.58070955,0.0242233276367,28.6601081308
3393,6689.68734077,0.0242614746094,28.6586536091
3394,6679.47407834,0.0242042541504,28.6601081308
3395,6679.47407834,0.0242233276367,28.6601081308
3396,6684.58070955,0.0241661071777,28.661562658
3397,6679.47407834,0.0241661071777,28.6601081308
3398,6679.47407834,0.0242042541504,28.6601081308
3399,6679.47407834,0.0241470336914,28.6630171907
3400,6684.58070955,0.0241279602051,28.661562658
3401,6674.36744712,0.0241279602051,28.661562658
3402,6684.58070955,0.0240898132324,28.6644717288
3403,6679.47407834,0.0241088867188,28.6630171907
3404,6679.47407834,0.0240325927734,28.6601081308
3405,6679.47407834,0.0241088867188,28.661562658
3406,6679.47407834,0.0240516662598,28.6630171907
3407,6674.36744712,0.0240516662598,28.661562658
3408,6684.58070955,0.0240325927734,28.661562658
3409,6674.36744712,0.0240325927734,28.6601081308
3410,6679.47407834,0.0239944458008,28.6630171907
3411,6674.36744712,0.0240135192871,28.661562658
3412,6679.47407834,0.0239753723145,28.6601081308
3413,6679.47407834,0.0239372253418,28.6630171907
3414,6674.36744712,0.0239753723145,28.661562658
3415,6679.47407834,0.0239372253418,28.6630171907
3416,6684.58070955,0.0238990783691,28.6644717288
3417,6679.47407834,0.0239181518555,28.661562658
3418,6674.36744712,0.0239181518555,28.661562658
3419,6674.36744712,0.0238990783691,28.6630171907
3420,6669.26081591,0.0238800048828,28.661562658
3421,6669.26081591,0.0238609313965,28.6601081308
3422,6674.36744712,0.0238800048828,28.6586536091
3423,6674.36744712,0.0238990783691,28.6644717288
3424,6674.36744712,0.0238037109375,28.661562658
3425,6674.36744712,0.0237846374512,28.661562658
3426,6674.36744712,0.0238418579102,28.6630171907
3427,6679.47407834,0.0238037109375,28.6630171907
3428,6679.47407834,0.0237846374512,28.6601081308
3429,6669.26081591,0.0237846374512,28.661562658
3430,6669.26081591,0.0237655639648,28.6601081308
3431,6669.26081591,0.0237655639648,28.6586536091
3432,6679.47407834,0.0237846374512,28.6644717288
3433,6669.26081591,0.0237655639648,28.661562658
3434,6674.36744712,0.0237464904785,28.661562658
3435,6669.26081591,0.0237846374512,28.6571990928
3436,6669.26081591,0.0237274169922,28.6601081308
3437,6674.36744712,0.0237464904785,28.6630171907
3438,6669.26081591,0.0237083435059,28.6601081308
3439,6664.15418469,0.0237274169922,28.661562658
3440,6674.36744712,0.0237274169922,28.6586536091
3441,6674.36744712,0.0237274169922,28.6630171907
3442,6669.26081591,0.0237083435059,28.661562658
3443,6674.36744712,0.0237274169922,28.6601081308
3444,6674.36744712,0.0236892700195,28.6601081308
3445,6674.36744712,0.0237083435059,28.6630171907
3446,6669.26081591,0.0236892700195,28.6601081308
3447,6674.36744712,0.0236511230469,28.6630171907
3448,6669.26081591,0.0236892700195,28.661562658
3449,6674.36744712,0.0236701965332,28.661562658
3450,6674.36744712,0.0236701965332,28.6630171907
3451,6669.26081591,0.0236701965332,28.661562658
3452,6669.26081591,0.0237274169922,28.661562658
3453,6664.15418469,0.0236701965332,28.661562658
3454,6669.26081591,0.0236892700195,28.6630171907
3455,6669.26081591,0.0236511230469,28.661562658
3456,6664.15418469,0.0236320495605,28.6601081308
3457,6669.26081591,0.0236320495605,28.661562658
3458,6664.15418469,0.0236511230469,28.6601081308
3459,6669.26081591,0.0236320495605,28.661562658
3460,6669.26081591,0.0236701965332,28.6630171907
3461,6669.26081591,0.0236511230469,28.6630171907
3462,6664.15418469,0.0236320495605,28.661562658
3463,6664.15418469,0.0235939025879,28.661562658
3464,6664.15418469,0.0236129760742,28.661562658
3465,6659.04755348,0.0235939025879,28.6630171907
3466,6669.26081591,0.0235939025879,28.6644717288
3467,6664.15418469,0.0236129760742,28.6601081308
3468,6664.15418469,0.0236320495605,28.6601081308
3469,6664.15418469,0.0235939025879,28.6571990928
3470,6659.04755348,0.0235939025879,28.661562658
3471,6669.26081591,0.0235748291016,28.6630171907
3472,6659.04755348,0.0235748291016,28.661562658
3473,6664.15418469,0.0235748291016,28.661562658
3474,6669.26081591,0.0235748291016,28.6630171907
3475,6669.26081591,0.0235939025879,28.6601081308
3476,6648.83429105,0.0235748291016,28.6630171907
3477,6659.04755348,0.0235748291016,28.6630171907
3478,6664.15418469,0.0235748291016,28.661562658
3479,6659.04755348,0.0235748291016,28.6586536091
3480,6669.26081591,0.0235748291016,28.6571990928
3481,6659.04755348,0.0235557556152,28.661562658
3482,6664.15418469,0.0235176086426,28.661562658
3483,6664.15418469,0.0235557556152,28.6630171907
3484,6659.04755348,0.0235176086426,28.6601081308
3485,6664.15418469,0.0235366821289,28.661562658
3486,6659.04755348,0.0235176086426,28.6630171907
3487,6664.15418469,0.0234603881836,28.6586536091
3488,6659.04755348,0.0234794616699,28.661562658
3489,6664.15418469,0.0234794616699,28.6586536091
3490,6664.15418469,0.0234603881836,28.661562658
3491,6653.94092226,0.0234222412109,28.661562658
3492,6659.04755348,0.0234222412109,28.6601081308
3493,6659.04755348,0.0234031677246,28.6586536091
3494,6659.04755348,0.0234222412109,28.661562658
3495,6659.04755348,0.0234413146973,28.661562658
3496,6653.94092226,0.0234222412109,28.6601081308
3497,6653.94092226,0.023365020752,28.6601081308
3498,6659.04755348,0.023365020752,28.661562658
3499,6659.04755348,0.0233840942383,28.661562658
3500,6648.83429105,0.0233840942383,28.6630171907
3501,6659.04755348,0.0233459472656,28.6601081308
3502,6659.04755348,0.0232696533203,28.6586536091
3503,6648.83429105,0.023365020752,28.6601081308
3504,6659.04755348,0.023365020752,28.6586536091
3505,6659.04755348,0.0233459472656,28.6601081308
3506,6653.94092226,0.0233268737793,28.661562658
3507,6648.83429105,0.0233459472656,28.6601081308
3508,6659.04755348,0.023307800293,28.661562658
3509,6659.04755348,0.0232696533203,28.661562658
3510,6659.04755348,0.0232887268066,28.6601081308
3511,6659.04755348,0.0232887268066,28.6630171907
3512,6653.94092226,0.0232696533203,28.6571990928
3513,6659.04755348,0.023250579834,28.6601081308
3514,6653.94092226,0.0232315063477,28.6586536091
3515,6653.94092226,0.0232124328613,28.6586536091
3516,6653.94092226,0.0231742858887,28.661562658
3517,6653.94092226,0.023136138916,28.661562658
3518,6653.94092226,0.023136138916,28.6601081308
3519,6653.94092226,0.023136138916,28.6601081308
3520,6659.04755348,0.0231552124023,28.6601081308
3521,6653.94092226,0.0231170654297,28.6586536091
3522,6648.83429105,0.023078918457,28.6601081308
3523,6653.94092226,0.0230979919434,28.6571990928
3524,6659.04755348,0.0230598449707,28.6586536091
3525,6648.83429105,0.0230598449707,28.6586536091
3526,6648.83429105,0.0230407714844,28.6601081308
3527,6653.94092226,0.0230598449707,28.6586536091
3528,6653.94092226,0.0230407714844,28.6586536091
3529,6653.94092226,0.0230598449707,28.6586536091
3530,6653.94092226,0.023021697998,28.6571990928
3531,6648.83429105,0.0230026245117,28.6571990928
3532,6653.94092226,0.023021697998,28.6571990928
3533,6653.94092226,0.0229835510254,28.6601081308
3534,6659.04755348,0.0229644775391,28.6601081308
3535,6653.94092226,0.0230026245117,28.6571990928
3536,6653.94092226,0.0229644775391,28.6571990928
3537,6653.94092226,0.0229835510254,28.6586536091
3538,6643.72765983,0.0229454040527,28.6571990928
3539,6653.94092226,0.0229454040527,28.655744582
3540,6643.72765983,0.0229835510254,28.6571990928
3541,6648.83429105,0.0229454040527,28.6571990928
3542,6648.83429105,0.0229454040527,28.6586536091
3543,6638.62102861,0.0229644775391,28.6586536091
3544,6659.04755348,0.0229454040527,28.655744582
3545,6659.04755348,0.0229072570801,28.655744582
3546,6648.83429105,0.0228691101074,28.6586536091
3547,6653.94092226,0.0229072570801,28.6571990928
3548,6653.94092226,0.0228881835938,28.6571990928
3549,6653.94092226,0.0228691101074,28.655744582
3550,6643.72765983,0.0228500366211,28.6586536091
3551,6648.83429105,0.0228309631348,28.655744582
3552,6643.72765983,0.0228691101074,28.6571990928
3553,6648.83429105,0.0227928161621,28.6571990928
3554,6643.72765983,0.0228118896484,28.6571990928
3555,6648.83429105,0.0227928161621,28.6571990928
3556,6648.83429105,0.0228309631348,28.6571990928
3557,6648.83429105,0.0227737426758,28.6542900766
3558,6648.83429105,0.0227546691895,28.6571990928
3559,6648.83429105,0.0227355957031,28.6542900766
3560,6648.83429105,0.0227737426758,28.6571990928
3561,6643.72765983,0.0227546691895,28.6571990928
3562,6643.72765983,0.0227165222168,28.655744582
3563,6643.72765983,0.0227546691895,28.655744582
3564,6643.72765983,0.0226974487305,28.655744582
3565,6648.83429105,0.0226974487305,28.655744582
3566,6648.83429105,0.0226974487305,28.655744582
3567,6648.83429105,0.0226783752441,28.655744582
3568,6643.72765983,0.0226783752441,28.6571990928
3569,6643.72765983,0.0226593017578,28.655744582
3570,6638.62102861,0.0226211547852,28.6571990928
3571,6643.72765983,0.0226783752441,28.6571990928
3572,6648.83429105,0.0226402282715,28.6542900766
3573,6638.62102861,0.0226211547852,28.6571990928
3574,6643.72765983,0.0226020812988,28.6571990928
3575,6648.83429105,0.0226020812988,28.6571990928
3576,6653.94092226,0.0226211547852,28.655744582
3577,6648.83429105,0.0225830078125,28.6586536091
3578,6643.72765983,0.0225830078125,28.6571990928
3579,6643.72765983,0.0225830078125,28.6542900766
3580,6648.83429105,0.0225830078125,28.655744582
3581,6643.72765983,0.0225830078125,28.6542900766
3582,6638.62102861,0.0225639343262,28.6571990928
3583,6648.83429105,0.0225639343262,28.6571990928
3584,6648.83429105,0.0225448608398,28.6571990928
3585,6648.83429105,0.0225257873535,28.6542900766
3586,6648.83429105,0.0225067138672,28.655744582
3587,6638.62102861,0.0225448608398,28.6542900766
3588,6633.5143974,0.0225067138672,28.6542900766
3589,6643.72765983,0.0225067138672,28.6542900766
3590,6643.72765983,0.0224876403809,28.6542900766
3591,6643.72765983,0.0224685668945,28.655744582
3592,6643.72765983,0.0224876403809,28.6513810822
3593,6643.72765983,0.0225067138672,28.6542900766
3594,6648.83429105,0.0224494934082,28.6542900766
3595,6643.72765983,0.0224685668945,28.6528355767
3596,6653.94092226,0.0224685668945,28.6528355767
3597,6643.72765983,0.0224304199219,28.6542900766
3598,6653.94092226,0.0224494934082,28.6542900766
3599,6653.94092226,0.0224494934082,28.6528355767
3600,6643.72765983,0.0224304199219,28.6528355767
3601,6643.72765983,0.0224113464355,28.6542900766
3602,6643.72765983,0.0224113464355,28.6513810822
3603,6643.72765983,0.0224304199219,28.6528355767
3604,6638.62102861,0.0224113464355,28.6542900766
3605,6643.72765983,0.0224113464355,28.6499265931
3606,6653.94092226,0.0223922729492,28.6513810822
3607,6643.72765983,0.0224304199219,28.6513810822
3608,6648.83429105,0.0223922729492,28.6513810822
3609,6643.72765983,0.0223922729492,28.6499265931
3610,6643.72765983,0.0223922729492,28.6513810822
3611,6638.62102861,0.0223922729492,28.6542900766
3612,6638.62102861,0.0223731994629,28.6513810822
3613,6633.5143974,0.0223922729492,28.6499265931
3614,6643.72765983,0.0223922729492,28.6499265931
3615,6653.94092226,0.0223922729492,28.6484721096
3616,6643.72765983,0.0223731994629,28.6484721096
3617,6638.62102861,0.0223731994629,28.6484721096
3618,6648.83429105,0.0223731994629,28.6499265931
3619,6643.72765983,0.0223731994629,28.6484721096
3620,6638.62102861,0.0223731994629,28.6484721096
3621,6643.72765983,0.0223731994629,28.6499265931
3622,6643.72765983,0.0223922729492,28.6513810822
3623,6648.83429105,0.0223731994629,28.6484721096
3624,6633.5143974,0.0223731994629,28.6499265931
3625,6653.94092226,0.0223731994629,28.6499265931
3626,6638.62102861,0.0223350524902,28.6513810822
3627,6638.62102861,0.0223541259766,28.6513810822
3628,6638.62102861,0.0223541259766,28.6499265931
3629,6648.83429105,0.0223350524902,28.6484721096
3630,6638.62102861,0.0223541259766,28.6499265931
3631,6643.72765983,0.0223159790039,28.6499265931
3632,6638.62102861,0.0223159790039,28.6499265931
3633,6643.72765983,0.0223350524902,28.6499265931
3634,6648.83429105,0.0223159790039,28.6484721096
3635,6643.72765983,0.0222778320313,28.6484721096
3636,6643.72765983,0.0223159790039,28.6499265931
3637,6643.72765983,0.0222969055176,28.6484721096
3638,6638.62102861,0.0223159790039,28.6484721096
3639,6638.62102861,0.0222969055176,28.6499265931
3640,6643.72765983,0.0222778320313,28.6470176314
3641,6648.83429105,0.0222969055176,28.6455631587
3642,6643.72765983,0.0222587585449,28.6484721096
3643,6643.72765983,0.0222587585449,28.6470176314
3644,6638.62102861,0.0222778320313,28.6455631587
3645,6638.62102861,0.0222587585449,28.6484721096
3646,6643.72765983,0.0222587585449,28.6470176314
3647,6648.83429105,0.0222396850586,28.6470176314
3648,6638.62102861,0.0222206115723,28.6484721096
3649,6643.72765983,0.0222206115723,28.6484721096
3650,6643.72765983,0.0221824645996,28.6470176314
3651,6643.72765983,0.0221824645996,28.6470176314
3652,6643.72765983,0.022144317627,28.6484721096
3653,6638.62102861,0.022144317627,28.6470176314
3654,6643.72765983,0.0221633911133,28.6470176314
3655,6653.94092226,0.0221252441406,28.6470176314
3656,6643.72765983,0.0221252441406,28.6455631587
3657,6643.72765983,0.022144317627,28.6470176314
3658,6633.5143974,0.0221252441406,28.6470176314
3659,6643.72765983,0.0221061706543,28.6484721096
3660,6643.72765983,0.0221061706543,28.6484721096
3661,6643.72765983,0.0221061706543,28.6470176314
3662,6643.72765983,0.022087097168,28.6441086914
3663,6648.83429105,0.0220680236816,28.6455631587
3664,6643.72765983,0.0220680236816,28.6455631587
3665,6648.83429105,0.0220489501953,28.6441086914
3666,6643.72765983,0.0220489501953,28.6426542296
3667,6643.72765983,0.022029876709,28.6455631587
3668,6648.83429105,0.0220108032227,28.6441086914
3669,6648.83429105,0.022029876709,28.6455631587
3670,6648.83429105,0.0220108032227,28.6455631587
3671,6648.83429105,0.0220108032227,28.6441086914
3672,6648.83429105,0.0219917297363,28.6455631587
3673,6633.5143974,0.0219917297363,28.6426542296
3674,6643.72765983,0.022029876709,28.6455631587
3675,6648.83429105,0.022029876709,28.6441086914
3676,6648.83429105,0.0220489501953,28.6426542296
3677,6648.83429105,0.0219917297363,28.6441086914
3678,6643.72765983,0.0220108032227,28.6455631587
3679,6648.83429105,0.0219535827637,28.6397453221
3680,6643.72765983,0.02197265625,28.6426542296
3681,6653.94092226,0.02197265625,28.6397453221
3682,6643.72765983,0.02197265625,28.6426542296
3683,6648.83429105,0.0219345092773,28.6426542296
3684,6648.83429105,0.0219345092773,28.6426542296
3685,6653.94092226,0.021915435791,28.6441086914
3686,6643.72765983,0.0218772888184,28.6426542296
3687,6648.83429105,0.021915435791,28.6455631587
3688,6643.72765983,0.021915435791,28.6441086914
3689,6648.83429105,0.0218963623047,28.6426542296
3690,6643.72765983,0.0218772888184,28.6411997731
3691,6638.62102861,0.0218200683594,28.6411997731
3692,6633.5143974,0.021858215332,28.6455631587
3693,6643.72765983,0.021800994873,28.6426542296
3694,6648.83429105,0.0217819213867,28.6411997731
3695,6659.04755348,0.0217437744141,28.6397453221
3696,6648.83429105,0.0217628479004,28.6411997731
3697,6643.72765983,0.0217628479004,28.6397453221
3698,6648.83429105,0.0217628479004,28.6411997731
3699,6648.83429105,0.0217247009277,28.6397453221
3700,6643.72765983,0.0217056274414,28.6397453221
3701,6648.83429105,0.0216865539551,28.6411997731
3702,6648.83429105,0.0216865539551,28.6397453221
3703,6648.83429105,0.0216865539551,28.6411997731
3704,6648.83429105,0.0216865539551,28.6382908766
3705,6653.94092226,0.0216484069824,28.6382908766
3706,6653.94092226,0.0216865539551,28.6411997731
3707,6653.94092226,0.0216293334961,28.6411997731
3708,6659.04755348,0.0216293334961,28.6397453221
3709,6648.83429105,0.0216293334961,28.6397453221
3710,6653.94092226,0.0215911865234,28.6397453221
3711,6653.94092226,0.0216102600098,28.6397453221
3712,6638.62102861,0.0215721130371,28.6397453221
3713,6648.83429105,0.0215911865234,28.6368364364
3714,6653.94092226,0.0215911865234,28.6397453221
3715,6659.04755348,0.0215530395508,28.6397453221
3716,6648.83429105,0.0215911865234,28.6382908766
3717,6659.04755348,0.0215148925781,28.6368364364
3718,6643.72765983,0.0215530395508,28.6382908766
3719,6653.94092226,0.0215148925781,28.6397453221
3720,6643.72765983,0.0214767456055,28.6368364364
3721,6648.83429105,0.0215148925781,28.6368364364
3722,6653.94092226,0.0214958190918,28.6382908766
3723,6653.94092226,0.0214958190918,28.6368364364
3724,6669.26081591,0.0214767456055,28.6368364364
3725,6659.04755348,0.0214958190918,28.6353820017
3726,6653.94092226,0.0214958190918,28.6353820017
3727,6659.04755348,0.0214958190918,28.6368364364
3728,6653.94092226,0.0214767456055,28.6397453221
3729,6648.83429105,0.0214958190918,28.6382908766
3730,6659.04755348,0.0214576721191,28.6353820017
3731,6648.83429105,0.0214576721191,28.6368364364
3732,6664.15418469,0.0214576721191,28.6353820017
3733,6648.83429105,0.0214767456055,28.6339275723
3734,6659.04755348,0.0214576721191,28.6353820017
3735,6659.04755348,0.0214576721191,28.6368364364
3736,6648.83429105,0.0214576721191,28.6339275723
3737,6648.83429105,0.0214576721191,28.6324731484
3738,6659.04755348,0.0214576721191,28.6339275723
3739,6643.72765983,0.0214576721191,28.6324731484
3740,6659.04755348,0.0214195251465,28.6339275723
3741,6648.83429105,0.0214576721191,28.6324731484
3742,6653.94092226,0.0214385986328,28.6324731484
3743,6659.04755348,0.0214004516602,28.6339275723
3744,6659.04755348,0.0214195251465,28.6324731484
3745,6659.04755348,0.0214004516602,28.6324731484
3746,6653.94092226,0.0213813781738,28.6324731484
3747,6659.04755348,0.0214195251465,28.6368364364
3748,6659.04755348,0.0213813781738,28.6324731484
3749,6659.04755348,0.0213623046875,28.6324731484
3750,6659.04755348,0.0213813781738,28.6353820017
3751,6664.15418469,0.0213623046875,28.6310187299
3752,6664.15418469,0.0213241577148,28.6310187299
3753,6659.04755348,0.0213432312012,28.6295643168
3754,6659.04755348,0.0213241577148,28.6295643168
3755,6659.04755348,0.0213050842285,28.6295643168
3756,6659.04755348,0.0213050842285,28.6310187299
3757,6659.04755348,0.0213241577148,28.6295643168
3758,6659.04755348,0.0213050842285,28.6281099091
3759,6648.83429105,0.0213241577148,28.6281099091
3760,6659.04755348,0.0212860107422,28.6310187299
3761,6653.94092226,0.0213050842285,28.6295643168
3762,6653.94092226,0.0212669372559,28.6295643168
3763,6659.04755348,0.0212860107422,28.6310187299
3764,6669.26081591,0.0212669372559,28.6310187299
3765,6664.15418469,0.0212669372559,28.6281099091
3766,6664.15418469,0.0212478637695,28.6295643168
3767,6659.04755348,0.0212287902832,28.6281099091
3768,6659.04755348,0.0212669372559,28.6310187299
3769,6664.15418469,0.0212097167969,28.6266555069
3770,6669.26081591,0.0211906433105,28.6281099091
3771,6674.36744712,0.0212097167969,28.6281099091
3772,6669.26081591,0.0211906433105,28.6266555069
3773,6669.26081591,0.0211906433105,28.62520111
3774,6669.26081591,0.0211524963379,28.6266555069
3775,6664.15418469,0.0211906433105,28.6281099091
3776,6664.15418469,0.0211715698242,28.6295643168
3777,6664.15418469,0.0211715698242,28.6295643168
3778,6664.15418469,0.0211524963379,28.6266555069
3779,6659.04755348,0.0211906433105,28.6266555069
3780,6669.26081591,0.0211715698242,28.6222923323
3781,6664.15418469,0.0211524963379,28.62520111
3782,6664.15418469,0.0211524963379,28.6222923323
3783,6669.26081591,0.0211524963379,28.6237467185
3784,6669.26081591,0.0211524963379,28.6295643168
3785,6664.15418469,0.0211334228516,28.6237467185
3786,6674.36744712,0.0211143493652,28.6237467185
3787,6664.15418469,0.0211524963379,28.62520111
3788,6674.36744712,0.0211143493652,28.62520111
3789,6674.36744712,0.0211334228516,28.62520111
3790,6669.26081591,0.0211334228516,28.62520111
3791,6669.26081591,0.0210762023926,28.6237467185
3792,6674.36744712,0.0210762023926,28.62520111
3793,6669.26081591,0.0210571289063,28.6237467185
3794,6669.26081591,0.0210571289063,28.6237467185
3795,6669.26081591,0.0210380554199,28.6266555069
3796,6664.15418469,0.0210571289063,28.6222923323
3797,6669.26081591,0.0210380554199,28.6208379516
3798,6674.36744712,0.0209999084473,28.6237467185
3799,6674.36744712,0.0210380554199,28.6208379516
3800,6674.36744712,0.0209808349609,28.6237467185
3801,6669.26081591,0.0210189819336,28.6208379516
3802,6674.36744712,0.0209808349609,28.6193835763
3803,6674.36744712,0.0209999084473,28.6222923323
3804,6669.26081591,0.0209808349609,28.6237467185
3805,6669.26081591,0.0209808349609,28.6222923323
3806,6674.36744712,0.0209426879883,28.6237467185
3807,6674.36744712,0.0209045410156,28.6222923323
3808,6679.47407834,0.0209426879883,28.6222923323
3809,6674.36744712,0.020923614502,28.6208379516
3810,6674.36744712,0.0209426879883,28.6193835763
3811,6669.26081591,0.020923614502,28.6193835763
3812,6674.36744712,0.0208854675293,28.6193835763
3813,6674.36744712,0.0208854675293,28.6208379516
3814,6679.47407834,0.020866394043,28.6193835763
3815,6679.47407834,0.020866394043,28.6208379516
3816,6674.36744712,0.0208854675293,28.6193835763
3817,6674.36744712,0.0208473205566,28.6208379516
3818,6674.36744712,0.0208282470703,28.6193835763
3819,6679.47407834,0.0207901000977,28.6208379516
3820,6679.47407834,0.0207901000977,28.6179292063
3821,6674.36744712,0.0207901000977,28.6208379516
3822,6679.47407834,0.0207901000977,28.6164748418
3823,6674.36744712,0.0207710266113,28.6135661288
3824,6679.47407834,0.0207138061523,28.6135661288
3825,6684.58070955,0.020751953125,28.6193835763
3826,6679.47407834,0.0207328796387,28.6179292063
3827,6679.47407834,0.020751953125,28.6164748418
3828,6679.47407834,0.020751953125,28.6164748418
3829,6674.36744712,0.020694732666,28.6164748418
3830,6679.47407834,0.0207328796387,28.6164748418
3831,6684.58070955,0.020694732666,28.6193835763
3832,6684.58070955,0.020694732666,28.6150204826
3833,6679.47407834,0.0206756591797,28.6150204826
3834,6679.47407834,0.020637512207,28.6150204826
3835,6674.36744712,0.020637512207,28.6150204826
3836,6679.47407834,0.0206565856934,28.6150204826
3837,6679.47407834,0.0206565856934,28.6150204826
3838,6684.58070955,0.0206184387207,28.6135661288
3839,6679.47407834,0.0205993652344,28.6164748418
3840,6679.47407834,0.0206565856934,28.6150204826
3841,6679.47407834,0.0206565856934,28.6135661288
3842,6679.47407834,0.0206756591797,28.6150204826
3843,6684.58070955,0.0206184387207,28.6135661288
3844,6679.47407834,0.0206184387207,28.6135661288
3845,6679.47407834,0.0205993652344,28.6121117803
3846,6684.58070955,0.0206184387207,28.6150204826
3847,6679.47407834,0.0206184387207,28.6135661288
3848,6689.68734077,0.0205993652344,28.6135661288
3849,6679.47407834,0.020580291748,28.6121117803
3850,6684.58070955,0.020580291748,28.6121117803
3851,6684.58070955,0.020580291748,28.6121117803
3852,6684.58070955,0.0205421447754,28.6121117803
3853,6684.58070955,0.0205421447754,28.6121117803
3854,6684.58070955,0.0205421447754,28.6106574373
3855,6684.58070955,0.0205612182617,28.6121117803
3856,6684.58070955,0.0205230712891,28.6135661288
3857,6679.47407834,0.0205421447754,28.6135661288
3858,6684.58070955,0.0205230712891,28.6121117803
3859,6684.58070955,0.0205039978027,28.6106574373
3860,6684.58070955,0.0204849243164,28.6121117803
3861,6689.68734077,0.0205421447754,28.6106574373
3862,6684.58070955,0.0205039978027,28.6121117803
3863,6689.68734077,0.0205039978027,28.6121117803
3864,6689.68734077,0.0204849243164,28.6106574373
3865,6694.79397198,0.0204849243164,28.6092030996
3866,6694.79397198,0.0205039978027,28.6092030996
3867,6684.58070955,0.0204849243164,28.6092030996
3868,6689.68734077,0.0204467773438,28.6106574373
3869,6689.68734077,0.0204467773438,28.6092030996
3870,6689.68734077,0.0204467773438,28.6106574373
3871,6694.79397198,0.0204277038574,28.6106574373
3872,6694.79397198,0.0204658508301,28.6092030996
3873,6694.79397198,0.0204467773438,28.6092030996
3874,6694.79397198,0.0204277038574,28.6092030996
3875,6689.68734077,0.0204467773438,28.6092030996
3876,6699.9006032,0.0204467773438,28.6092030996
3877,6694.79397198,0.0204086303711,28.6092030996
3878,6694.79397198,0.0203895568848,28.6092030996
3879,6694.79397198,0.0204086303711,28.6077487672
3880,6699.9006032,0.0204277038574,28.6092030996
3881,6705.00723441,0.0203895568848,28.6092030996
3882,6699.9006032,0.0203895568848,28.6106574373
3883,6699.9006032,0.0203895568848,28.6106574373
3884,6699.9006032,0.0203895568848,28.6092030996
3885,6699.9006032,0.0204086303711,28.6077487672
3886,6699.9006032,0.0203514099121,28.6092030996
3887,6694.79397198,0.0203704833984,28.6077487672
3888,6705.00723441,0.0203704833984,28.6092030996
3889,6699.9006032,0.0203323364258,28.6077487672
3890,6689.68734077,0.0203704833984,28.6077487672
3891,6705.00723441,0.0203514099121,28.6077487672
3892,6705.00723441,0.0203323364258,28.6077487672
3893,6699.9006032,0.0203323364258,28.6077487672
3894,6699.9006032,0.0203323364258,28.6062944402
3895,6705.00723441,0.0203323364258,28.6062944402
3896,6710.11386563,0.0202941894531,28.6092030996
3897,6705.00723441,0.0203132629395,28.6062944402
3898,6699.9006032,0.0203323364258,28.6062944402
3899,6710.11386563,0.0203132629395,28.6062944402
3900,6705.00723441,0.0203323364258,28.6062944402
3901,6699.9006032,0.0202941894531,28.6048401186
3902,6715.22049684,0.0202941894531,28.6062944402
3903,6710.11386563,0.0202751159668,28.6062944402
3904,6715.22049684,0.0202751159668,28.6062944402
3905,6710.11386563,0.0202751159668,28.6048401186
3906,6715.22049684,0.0202751159668,28.6062944402
3907,6715.22049684,0.0202941894531,28.6062944402
3908,6710.11386563,0.0202560424805,28.6048401186
3909,6715.22049684,0.0202941894531,28.6062944402
3910,6715.22049684,0.0202751159668,28.6033858024
3911,6710.11386563,0.0202560424805,28.6062944402
3912,6705.00723441,0.0202751159668,28.6048401186
3913,6725.43375927,0.0202751159668,28.6062944402
3914,6715.22049684,0.0202751159668,28.6048401186
