"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1971,4716.37861105,0.0348854064941,24.1504952531
1972,4716.37861105,0.0348854064941,24.1562991247
1973,4721.53312352,0.0348854064941,24.1548481616
1974,4726.68763599,0.0348663330078,24.1548481616
1975,4716.37861105,0.0348663330078,24.1577500846
1976,4716.37861105,0.0348091125488,24.1577500846
1977,4721.53312352,0.0348663330078,24.1562991247
1978,4716.37861105,0.0348472595215,24.1592010412
1979,4721.53312352,0.0348091125488,24.1592010412
1980,4721.53312352,0.0348472595215,24.1606519946
1981,4726.68763599,0.0347900390625,24.1606519946
1982,4721.53312352,0.0347900390625,24.1635538919
1983,4721.53312352,0.0347900390625,24.1606519946
1984,4716.37861105,0.0348091125488,24.1621029449
1985,4721.53312352,0.0347900390625,24.1621029449
1986,4721.53312352,0.0347518920898,24.1621029449
1987,4721.53312352,0.0347900390625,24.1635538919
1988,4721.53312352,0.0347709655762,24.1635538919
1989,4721.53312352,0.0347900390625,24.1650048357
1990,4726.68763599,0.0347709655762,24.1650048357
1991,4721.53312352,0.0347328186035,24.1664557763
1992,4721.53312352,0.0347709655762,24.1650048357
1993,4726.68763599,0.0347518920898,24.1650048357
1994,4721.53312352,0.0346946716309,24.1635538919
1995,4721.53312352,0.0347137451172,24.1679067137
1996,4721.53312352,0.0347137451172,24.1650048357
1997,4721.53312352,0.0346755981445,24.1664557763
1998,4726.68763599,0.0346565246582,24.1679067137
1999,4726.68763599,0.0346565246582,24.1679067137
2000,4721.53312352,0.0346755981445,24.170808579
2001,4721.53312352,0.0345993041992,24.1679067137
2002,4726.68763599,0.0346374511719,24.1679067137
2003,4726.68763599,0.0346183776855,24.1679067137
2004,4726.68763599,0.0346183776855,24.169357648
2005,4726.68763599,0.0345993041992,24.169357648
2006,4726.68763599,0.0346183776855,24.170808579
2007,4721.53312352,0.0345993041992,24.169357648
2008,4721.53312352,0.0345611572266,24.170808579
2009,4726.68763599,0.0345611572266,24.169357648
2010,4721.53312352,0.0345802307129,24.1722595069
2011,4726.68763599,0.0345802307129,24.1722595069
2012,4726.68763599,0.0345611572266,24.175161353
2013,4726.68763599,0.0345420837402,24.1737104315
2014,4726.68763599,0.0345039367676,24.175161353
2015,4726.68763599,0.0345230102539,24.1722595069
2016,4721.53312352,0.0345039367676,24.1780631865
2017,4726.68763599,0.0344848632813,24.1737104315
2018,4726.68763599,0.0344467163086,24.175161353
2019,4726.68763599,0.0344657897949,24.175161353
2020,4726.68763599,0.0344467163086,24.1766122714
2021,4726.68763599,0.0344657897949,24.1766122714
2022,4726.68763599,0.0344657897949,24.1809650073
2023,4726.68763599,0.0344276428223,24.1809650073
2024,4726.68763599,0.0344085693359,24.1795140985
2025,4726.68763599,0.0344467163086,24.1824159129
2026,4726.68763599,0.0344085693359,24.1809650073
2027,4731.84214847,0.0343894958496,24.1809650073
2028,4731.84214847,0.0343704223633,24.1824159129
2029,4721.53312352,0.034351348877,24.1853177147
2030,4726.68763599,0.0343894958496,24.1911212804
2031,4726.68763599,0.034351348877,24.1867686108
2032,4726.68763599,0.0343704223633,24.1896703937
2033,4726.68763599,0.034294128418,24.1911212804
2034,4726.68763599,0.0343322753906,24.1896703937
2035,4731.84214847,0.0342559814453,24.1853177147
2036,4736.99666094,0.034294128418,24.1896703937
2037,4726.68763599,0.034236907959,24.1911212804
2038,4726.68763599,0.0342178344727,24.1925721639
2039,4726.68763599,0.034236907959,24.1925721639
2040,4726.68763599,0.0341606140137,24.1940230443
2041,4731.84214847,0.0341415405273,24.1925721639
2042,4726.68763599,0.0341796875,24.1954739216
2043,4731.84214847,0.0341796875,24.1925721639
2044,4731.84214847,0.034122467041,24.1954739216
2045,4731.84214847,0.0341415405273,24.1969247957
2046,4726.68763599,0.034122467041,24.2012773993
2047,4731.84214847,0.034122467041,24.1983756667
2048,4731.84214847,0.0341033935547,24.1983756667
2049,4736.99666094,0.0341033935547,24.2027282609
2050,4731.84214847,0.0340843200684,24.1998265345
2051,4736.99666094,0.0340843200684,24.1983756667
2052,4731.84214847,0.0340843200684,24.2056299747
2053,4736.99666094,0.0340270996094,24.1983756667
2054,4731.84214847,0.0340270996094,24.2056299747
2055,4742.15117341,0.0340461730957,24.2041791194
2056,4731.84214847,0.0340461730957,24.2056299747
2057,4742.15117341,0.034008026123,24.207080827
2058,4731.84214847,0.034008026123,24.2085316761
2059,4736.99666094,0.0339698791504,24.207080827
2060,4736.99666094,0.0339889526367,24.2099825221
2061,4742.15117341,0.0339698791504,24.2099825221
2062,4742.15117341,0.0339698791504,24.2128842048
2063,4736.99666094,0.0339508056641,24.2128842048
2064,4742.15117341,0.0339126586914,24.211433365
2065,4736.99666094,0.0339508056641,24.2128842048
2066,4747.30568589,0.0338745117188,24.211433365
2067,4742.15117341,0.0339698791504,24.2143350415
2068,4731.84214847,0.0339317321777,24.2172367056
2069,4752.46019836,0.0339317321777,24.2143350415
2070,4742.15117341,0.0338745117188,24.218687533
2071,4747.30568589,0.0338745117188,24.2215891785
2072,4742.15117341,0.0338363647461,24.218687533
2073,4747.30568589,0.0338745117188,24.2230399966
2074,4747.30568589,0.0338745117188,24.2244908117
2075,4757.61471083,0.0338172912598,24.2172367056
2076,4752.46019836,0.0338172912598,24.2230399966
2077,4742.15117341,0.0338172912598,24.2244908117
2078,4762.76922331,0.0337982177734,24.2230399966
2079,4762.76922331,0.0337791442871,24.2273924326
2080,4762.76922331,0.0337219238281,24.2244908117
2081,4767.92373578,0.0337219238281,24.2273924326
2082,4757.61471083,0.0337600708008,24.2244908117
2083,4757.61471083,0.0337219238281,24.2288432384
2084,4762.76922331,0.0337409973145,24.234646431
2085,4762.76922331,0.0337600708008,24.2288432384
2086,4757.61471083,0.0337028503418,24.2317448408
2087,4762.76922331,0.0337028503418,24.2317448408
2088,4778.23276073,0.0336837768555,24.2317448408
2089,4773.07824825,0.0336837768555,24.2331956374
2090,4767.92373578,0.0337028503418,24.2331956374
2091,4757.61471083,0.0337028503418,24.2360972215
2092,4778.23276073,0.0336837768555,24.2331956374
2093,4767.92373578,0.0336647033691,24.2389987933
2094,4767.92373578,0.0336647033691,24.2389987933
2095,4773.07824825,0.0336837768555,24.2331956374
2096,4778.23276073,0.0336647033691,24.2389987933
2097,4767.92373578,0.0336647033691,24.2375480089
2098,4783.3872732,0.0336647033691,24.2389987933
2099,4773.07824825,0.0336647033691,24.2360972215
2100,4788.54178567,0.0336647033691,24.2404495746
2101,4778.23276073,0.0336647033691,24.2389987933
2102,4773.07824825,0.0336647033691,24.2433511281
2103,4788.54178567,0.0336647033691,24.2404495746
2104,4783.3872732,0.0336647033691,24.2448019003
2105,4778.23276073,0.0336456298828,24.2433511281
2106,4793.69629815,0.0336647033691,24.2419003529
2107,4788.54178567,0.0336647033691,24.2419003529
2108,4783.3872732,0.0336647033691,24.2462526694
2109,4778.23276073,0.0336647033691,24.2477034355
2110,4788.54178567,0.0336456298828,24.2448019003
2111,4793.69629815,0.0336456298828,24.2462526694
2112,4783.3872732,0.0336265563965,24.2491541986
2113,4793.69629815,0.0335884094238,24.2506049586
2114,4798.85081062,0.0336265563965,24.2520557157
2115,4798.85081062,0.0336074829102,24.2491541986
2116,4788.54178567,0.0336074829102,24.2520557157
2117,4793.69629815,0.0336074829102,24.2506049586
2118,4804.00532309,0.0335884094238,24.2477034355
2119,4793.69629815,0.0335884094238,24.2477034355
2120,4798.85081062,0.0335502624512,24.2506049586
2121,4793.69629815,0.0335502624512,24.2535064696
2122,4804.00532309,0.0335121154785,24.2535064696
2123,4798.85081062,0.0335502624512,24.2535064696
2124,4798.85081062,0.0335311889648,24.2549572206
2125,4798.85081062,0.0334739685059,24.2549572206
2126,4798.85081062,0.0334739685059,24.2549572206
2127,4809.15983557,0.0334930419922,24.2564079685
2128,4804.00532309,0.0334548950195,24.2549572206
2129,4804.00532309,0.0334167480469,24.2564079685
2130,4798.85081062,0.0334358215332,24.2578587135
2131,4804.00532309,0.0334358215332,24.2578587135
2132,4804.00532309,0.0334358215332,24.2578587135
2133,4804.00532309,0.0334167480469,24.2578587135
2134,4798.85081062,0.0334358215332,24.2578587135
2135,4798.85081062,0.0334358215332,24.2593094554
2136,4804.00532309,0.0333404541016,24.2593094554
2137,4804.00532309,0.0333976745605,24.2593094554
2138,4809.15983557,0.0333595275879,24.2593094554
2139,4809.15983557,0.0333404541016,24.2578587135
2140,4809.15983557,0.0333404541016,24.2593094554
2141,4809.15983557,0.0333404541016,24.2607601943
2142,4809.15983557,0.0333213806152,24.2593094554
2143,4809.15983557,0.0333023071289,24.2622109302
2144,4809.15983557,0.0333023071289,24.2593094554
2145,4804.00532309,0.0332832336426,24.2607601943
2146,4804.00532309,0.0332641601563,24.2622109302
2147,4804.00532309,0.0332641601563,24.2607601943
2148,4809.15983557,0.0332260131836,24.2622109302
2149,4804.00532309,0.0332641601563,24.263661663
2150,4809.15983557,0.0332641601563,24.2622109302
2151,4809.15983557,0.0332450866699,24.263661663
2152,4809.15983557,0.0332450866699,24.263661663
2153,4804.00532309,0.0332641601563,24.2665631198
2154,4804.00532309,0.0332069396973,24.2651123929
2155,4809.15983557,0.0332069396973,24.2680138437
2156,4809.15983557,0.0331497192383,24.2680138437
2157,4809.15983557,0.0331687927246,24.2694645646
2158,4809.15983557,0.0331687927246,24.2680138437
2159,4809.15983557,0.0331687927246,24.2665631198
2160,4809.15983557,0.0331497192383,24.2680138437
2161,4809.15983557,0.033130645752,24.2680138437
2162,4809.15983557,0.0331497192383,24.2709152825
2163,4809.15983557,0.0331497192383,24.2709152825
2164,4809.15983557,0.0330924987793,24.2709152825
2165,4809.15983557,0.0330924987793,24.2738167093
2166,4809.15983557,0.0330924987793,24.2709152825
2167,4809.15983557,0.0330924987793,24.2781688272
2168,4809.15983557,0.0330543518066,24.2752674182
2169,4809.15983557,0.0330543518066,24.2738167093
2170,4809.15983557,0.0330543518066,24.2723659974
2171,4809.15983557,0.0330543518066,24.2767181242
2172,4809.15983557,0.0330352783203,24.2738167093
2173,4809.15983557,0.0329971313477,24.2781688272
2174,4809.15983557,0.0329971313477,24.2781688272
2175,4809.15983557,0.0329971313477,24.2767181242
2176,4809.15983557,0.032958984375,24.2825209183
2177,4809.15983557,0.0329971313477,24.2810702242
2178,4809.15983557,0.0329208374023,24.2825209183
2179,4809.15983557,0.0329399108887,24.2810702242
2180,4809.15983557,0.0329399108887,24.2810702242
2181,4809.15983557,0.032901763916,24.2810702242
2182,4809.15983557,0.0329399108887,24.2854222975
2183,4809.15983557,0.032901763916,24.2854222975
2184,4809.15983557,0.032901763916,24.2839716094
2185,4809.15983557,0.032844543457,24.2868729827
2186,4809.15983557,0.0328826904297,24.2883236649
2187,4809.15983557,0.0328826904297,24.2868729827
2188,4809.15983557,0.032844543457,24.2883236649
2189,4809.15983557,0.032844543457,24.2926756939
2190,4809.15983557,0.032844543457,24.2941263643
2191,4809.15983557,0.0328636169434,24.2897743442
2192,4809.15983557,0.0328254699707,24.2883236649
2193,4809.15983557,0.0328063964844,24.2926756939
2194,4809.15983557,0.0328063964844,24.2941263643
2195,4809.15983557,0.032787322998,24.2926756939
2196,4814.31434804,0.0327682495117,24.2926756939
2197,4809.15983557,0.0327682495117,24.2941263643
2198,4809.15983557,0.0327682495117,24.2984783579
2199,4809.15983557,0.0327682495117,24.2955770317
2200,4809.15983557,0.032787322998,24.2999290165
2201,4814.31434804,0.0327682495117,24.2970276963
2202,4809.15983557,0.0327682495117,24.2984783579
2203,4809.15983557,0.0327491760254,24.2970276963
2204,4809.15983557,0.0327682495117,24.3013796723
2205,4809.15983557,0.0327491760254,24.2999290165
2206,4809.15983557,0.0327491760254,24.2984783579
2207,4814.31434804,0.0327491760254,24.3013796723
2208,4814.31434804,0.0327110290527,24.3013796723
2209,4819.46886051,0.0327682495117,24.3057316219
2210,4809.15983557,0.0327682495117,24.3057316219
2211,4824.62337299,0.0327491760254,24.3028303251
2212,4819.46886051,0.0327682495117,24.3057316219
2213,4819.46886051,0.0327491760254,24.3057316219
2214,4814.31434804,0.032787322998,24.3100835452
2215,4814.31434804,0.0327682495117,24.3100835452
2216,4809.15983557,0.0327491760254,24.3115341805
2217,4819.46886051,0.0327491760254,24.3115341805
2218,4819.46886051,0.0327110290527,24.3129848129
2219,4819.46886051,0.0327301025391,24.308632907
2220,4824.62337299,0.0327301025391,24.308632907
2221,4834.93239793,0.0326919555664,24.3100835452
2222,4824.62337299,0.0327301025391,24.3144354424
2223,4829.77788546,0.0326919555664,24.3115341805
2224,4819.46886051,0.0327110290527,24.3129848129
2225,4834.93239793,0.0326728820801,24.3115341805
2226,4829.77788546,0.0326728820801,24.3173366926
2227,4829.77788546,0.0326919555664,24.3173366926
2228,4840.08691041,0.0326538085938,24.3187873134
2229,4834.93239793,0.0326538085938,24.3216885463
2230,4829.77788546,0.0326347351074,24.3202379313
2231,4824.62337299,0.0326347351074,24.3231391584
2232,4860.7049603,0.0325965881348,24.3231391584
2233,4840.08691041,0.0326156616211,24.3187873134
2234,4845.24142288,0.0325965881348,24.3202379313
2235,4834.93239793,0.0326156616211,24.3260403739
2236,4845.24142288,0.0325584411621,24.3216885463
2237,4840.08691041,0.0325775146484,24.3260403739
2238,4845.24142288,0.0325775146484,24.3260403739
2239,4840.08691041,0.0325584411621,24.3289415779
2240,4850.39593535,0.0325393676758,24.3332933624
2241,4845.24142288,0.0325202941895,24.3347439515
2242,4850.39593535,0.0325012207031,24.3318427705
2243,4850.39593535,0.0325202941895,24.3347439515
2244,4850.39593535,0.0325393676758,24.3361945377
2245,4850.39593535,0.0324630737305,24.3376451211
2246,4850.39593535,0.0324630737305,24.3376451211
2247,4860.7049603,0.0324630737305,24.3376451211
2248,4855.55044783,0.0325012207031,24.3405462793
2249,4850.39593535,0.0324821472168,24.3405462793
2250,4865.85947277,0.0324440002441,24.3376451211
2251,4850.39593535,0.0324249267578,24.3405462793
2252,4850.39593535,0.0324440002441,24.3448979951
2253,4855.55044783,0.0324630737305,24.3463485614
2254,4860.7049603,0.0324630737305,24.343447426
2255,4860.7049603,0.0324249267578,24.343447426
2256,4881.3230102,0.0324249267578,24.3419968541
2257,4876.16849772,0.0324249267578,24.3448979951
2258,4871.01398525,0.0324440002441,24.3463485614
2259,4881.3230102,0.0324249267578,24.3477991248
2260,4881.3230102,0.0324249267578,24.3448979951
2261,4876.16849772,0.0324249267578,24.3492496854
2262,4871.01398525,0.0323867797852,24.3477991248
2263,4865.85947277,0.0323486328125,24.3521507981
2264,4881.3230102,0.0323867797852,24.3521507981
2265,4891.63203514,0.0323677062988,24.3477991248
2266,4896.78654762,0.0323486328125,24.3521507981
2267,4886.47752267,0.0323295593262,24.3521507981
2268,4886.47752267,0.0323295593262,24.3550518995
2269,4876.16849772,0.0322914123535,24.3565024459
2270,4896.78654762,0.0322914123535,24.3550518995
2271,4886.47752267,0.0322914123535,24.3550518995
2272,4891.63203514,0.0322341918945,24.3550518995
2273,4881.3230102,0.0322341918945,24.3565024459
2274,4896.78654762,0.0322532653809,24.3521507981
2275,4896.78654762,0.0322341918945,24.3594035304
2276,4891.63203514,0.0322151184082,24.3579529896
2277,4886.47752267,0.0322341918945,24.3565024459
2278,4891.63203514,0.0321769714355,24.3594035304
2279,4896.78654762,0.0322151184082,24.3594035304
2280,4886.47752267,0.0321960449219,24.3594035304
2281,4901.94106009,0.0321960449219,24.3608540684
2282,4907.09557256,0.0321960449219,24.3608540684
2283,4907.09557256,0.0321578979492,24.3608540684
2284,4901.94106009,0.0321960449219,24.3652056655
2285,4901.94106009,0.0321960449219,24.3666561922
2286,4917.40459751,0.0321769714355,24.3652056655
2287,4912.25008504,0.0321388244629,24.3637551359
2288,4912.25008504,0.0321197509766,24.3637551359
2289,4917.40459751,0.0321578979492,24.3623046035
2290,4927.71362246,0.0321388244629,24.3652056655
2291,4922.55910998,0.0321388244629,24.3637551359
2292,4917.40459751,0.0321197509766,24.3666561922
2293,4917.40459751,0.0321388244629,24.3695572374
2294,4917.40459751,0.0321006774902,24.3695572374
2295,4917.40459751,0.0321197509766,24.3710077557
2296,4922.55910998,0.0320625305176,24.3681067162
2297,4927.71362246,0.0320434570313,24.3724582713
2298,4938.0226474,0.0320816040039,24.3666561922
2299,4927.71362246,0.0320434570313,24.3724582713
2300,4932.86813493,0.0319862365723,24.3710077557
2301,4932.86813493,0.0320243835449,24.3739087841
2302,4948.33167235,0.0319862365723,24.3724582713
2303,4932.86813493,0.0319862365723,24.3753592941
2304,4943.17715988,0.0319671630859,24.3753592941
2305,4938.0226474,0.0319480895996,24.3739087841
2306,4932.86813493,0.0319480895996,24.3724582713
2307,4943.17715988,0.0319671630859,24.3739087841
2308,4948.33167235,0.0319290161133,24.3753592941
2309,4938.0226474,0.031909942627,24.3782603058
2310,4948.33167235,0.0318336486816,24.3753592941
2311,4948.33167235,0.031852722168,24.3753592941
2312,4948.33167235,0.031852722168,24.3768098014
2313,4948.33167235,0.031852722168,24.3753592941
2314,4948.33167235,0.0318717956543,24.3782603058
2315,4953.48618482,0.031795501709,24.3782603058
2316,4963.79520977,0.0318145751953,24.3782603058
2317,4953.48618482,0.0318336486816,24.3768098014
2318,4948.33167235,0.031795501709,24.3797108075
2319,4958.6406973,0.031795501709,24.3826118025
2320,4948.33167235,0.031795501709,24.3811613064
2321,4958.6406973,0.03173828125,24.3811613064
2322,4958.6406973,0.03173828125,24.3797108075
2323,4963.79520977,0.0317192077637,24.3811613064
2324,4963.79520977,0.0317001342773,24.3855127864
2325,4958.6406973,0.0317573547363,24.3826118025
2326,4963.79520977,0.031681060791,24.3811613064
2327,4963.79520977,0.0316619873047,24.3855127864
2328,4963.79520977,0.0317001342773,24.3884137593
2329,4958.6406973,0.031681060791,24.3869632742
2330,4968.94972224,0.031623840332,24.3869632742
2331,4963.79520977,0.031623840332,24.3884137593
2332,4963.79520977,0.0316047668457,24.3869632742
2333,4968.94972224,0.0316429138184,24.3913147212
2334,4974.10423472,0.031623840332,24.392765198
2335,4963.79520977,0.031566619873,24.394215672
2336,4974.10423472,0.0315856933594,24.3913147212
2337,4968.94972224,0.0316047668457,24.392765198
2338,4968.94972224,0.0315475463867,24.392765198
2339,4968.94972224,0.0315856933594,24.3971166119
2340,4968.94972224,0.0316047668457,24.3985670777
2341,4968.94972224,0.031566619873,24.3971166119
2342,4974.10423472,0.031566619873,24.4043689136
2343,4974.10423472,0.031566619873,24.3985670777
2344,4968.94972224,0.0315475463867,24.4000175408
2345,4974.10423472,0.031566619873,24.4058193658
2346,4968.94972224,0.0315475463867,24.4014680011
2347,4968.94972224,0.0315475463867,24.4058193658
2348,4974.10423472,0.0315475463867,24.4029184587
2349,4979.25874719,0.0315284729004,24.4043689136
2350,4974.10423472,0.0315284729004,24.4029184587
2351,4974.10423472,0.0315284729004,24.4029184587
2352,4974.10423472,0.0315284729004,24.4043689136
2353,4974.10423472,0.0315284729004,24.410170706
2354,4979.25874719,0.0315284729004,24.4072698152
2355,4979.25874719,0.0315475463867,24.408720262
2356,4974.10423472,0.0314903259277,24.410170706
2357,4974.10423472,0.0315284729004,24.4116211472
2358,4974.10423472,0.0315284729004,24.4116211472
2359,4974.10423472,0.0314712524414,24.4159724548
2360,4974.10423472,0.0315093994141,24.4145220217
2361,4979.25874719,0.0314903259277,24.4130715858
2362,4979.25874719,0.0314903259277,24.4159724548
2363,4984.41325966,0.0314331054688,24.4174228853
2364,4979.25874719,0.0314331054688,24.4174228853
2365,4984.41325966,0.0314331054688,24.4159724548
2366,4984.41325966,0.0314331054688,24.4174228853
2367,4984.41325966,0.0313758850098,24.4174228853
2368,4989.56777214,0.0313758850098,24.4203237381
2369,4984.41325966,0.0313758850098,24.4203237381
2370,4984.41325966,0.0313568115234,24.4217741605
2371,4994.72228461,0.0313377380371,24.4217741605
2372,4994.72228461,0.0313186645508,24.4188733131
2373,4989.56777214,0.0313377380371,24.4232245802
2374,4989.56777214,0.0313186645508,24.4261254114
2375,4989.56777214,0.0312805175781,24.4246749971
2376,4994.72228461,0.0312614440918,24.4246749971
2377,4989.56777214,0.0312805175781,24.4275758231
2378,4984.41325966,0.0312995910645,24.4261254114
2379,4994.72228461,0.0312614440918,24.4261254114
2380,5010.18582203,0.0312232971191,24.429026232
2381,4994.72228461,0.0312423706055,24.4275758231
2382,5010.18582203,0.0312423706055,24.4304766383
2383,5010.18582203,0.0312232971191,24.429026232
2384,5005.03130956,0.0312423706055,24.4333774428
2385,5005.03130956,0.0312232971191,24.429026232
2386,5030.80387192,0.0312042236328,24.4319270418
2387,5015.3403345,0.0312232971191,24.4333774428
2388,5010.18582203,0.0312042236328,24.4333774428
2389,5015.3403345,0.0312042236328,24.4377286295
2390,5010.18582203,0.0311851501465,24.4362782366
2391,5010.18582203,0.0312042236328,24.4377286295
2392,5010.18582203,0.0311851501465,24.4377286295
2393,5010.18582203,0.0311279296875,24.4377286295
2394,5015.3403345,0.0311279296875,24.4362782366
2395,5025.64935945,0.0311470031738,24.4377286295
2396,5015.3403345,0.0311088562012,24.4377286295
2397,5035.9583844,0.0311279296875,24.4406294073
2398,5020.49484698,0.0311279296875,24.4391790197
2399,5030.80387192,0.0310516357422,24.4420797923
2400,5020.49484698,0.0311088562012,24.4420797923
2401,5030.80387192,0.0310897827148,24.4406294073
2402,5030.80387192,0.0310516357422,24.4420797923
2403,5015.3403345,0.0310707092285,24.4420797923
2404,5025.64935945,0.0310325622559,24.4420797923
2405,5041.11289687,0.0310897827148,24.4435301746
2406,5025.64935945,0.0310516357422,24.4435301746
2407,5046.26740934,0.0309944152832,24.4449805542
2408,5046.26740934,0.0309371948242,24.4435301746
2409,5035.9583844,0.0309944152832,24.4449805542
2410,5041.11289687,0.0309181213379,24.4449805542
2411,5046.26740934,0.0309562683105,24.4449805542
2412,5041.11289687,0.0309181213379,24.4449805542
2413,5056.57643429,0.0309181213379,24.4449805542
2414,5041.11289687,0.0309181213379,24.4464309312
2415,5035.9583844,0.0309181213379,24.4449805542
2416,5051.42192182,0.0308799743652,24.4449805542
2417,5046.26740934,0.0308609008789,24.4435301746
2418,5046.26740934,0.0308227539063,24.4449805542
2419,5051.42192182,0.0309181213379,24.4493316773
2420,5051.42192182,0.0307655334473,24.4464309312
2421,5051.42192182,0.0307846069336,24.4464309312
2422,5051.42192182,0.0307846069336,24.4478813056
2423,5051.42192182,0.0307655334473,24.4464309312
2424,5051.42192182,0.0308036804199,24.4493316773
2425,5056.57643429,0.0307464599609,24.4493316773
2426,5056.57643429,0.0307464599609,24.4522324128
2427,5051.42192182,0.0307273864746,24.4507820464
2428,5051.42192182,0.0307083129883,24.4536827766
2429,5051.42192182,0.030689239502,24.4493316773
2430,5051.42192182,0.0306701660156,24.4536827766
2431,5051.42192182,0.0306701660156,24.4522324128
2432,5056.57643429,0.0306701660156,24.4536827766
2433,5056.57643429,0.0306701660156,24.4565834963
2434,5056.57643429,0.0306701660156,24.4536827766
2435,5051.42192182,0.0307273864746,24.4565834963
2436,5056.57643429,0.030632019043,24.4551331378
2437,5056.57643429,0.0306129455566,24.4565834963
2438,5056.57643429,0.0306129455566,24.4551331378
2439,5061.73094676,0.0306129455566,24.4565834963
2440,5056.57643429,0.0306129455566,24.4551331378
2441,5056.57643429,0.0305938720703,24.4594842056
2442,5061.73094676,0.0305557250977,24.4609345563
2443,5056.57643429,0.030574798584,24.4623849043
2444,5056.57643429,0.030574798584,24.4652855927
2445,5056.57643429,0.030574798584,24.4623849043
2446,5061.73094676,0.0305557250977,24.4609345563
2447,5061.73094676,0.0305557250977,24.4580338523
2448,5061.73094676,0.0305366516113,24.4667359329
2449,5066.88545924,0.0304985046387,24.4609345563
2450,5056.57643429,0.0304985046387,24.4667359329
2451,5066.88545924,0.030460357666,24.4623849043
2452,5061.73094676,0.0304794311523,24.4667359329
2453,5066.88545924,0.030517578125,24.4696366056
2454,5077.19448418,0.030460357666,24.4667359329
2455,5061.73094676,0.0304412841797,24.4696366056
2456,5072.03997171,0.030460357666,24.4696366056
2457,5082.34899666,0.0304412841797,24.4681862706
2458,5066.88545924,0.0304222106934,24.4696366056
2459,5072.03997171,0.0304222106934,24.4725372679
2460,5066.88545924,0.0304222106934,24.4754379199
2461,5072.03997171,0.0304412841797,24.4783385614
2462,5082.34899666,0.030345916748,24.4768882419
2463,5097.81253408,0.030345916748,24.4739875952
2464,5077.19448418,0.030345916748,24.4797888784
2465,5092.6580216,0.0303268432617,24.4797888784
2466,5077.19448418,0.030345916748,24.4797888784
2467,5092.6580216,0.030345916748,24.4812391927
2468,5087.50350913,0.030345916748,24.4797888784
2469,5082.34899666,0.0303268432617,24.4812391927
2470,5102.96704655,0.0303268432617,24.4812391927
2471,5097.81253408,0.0302886962891,24.4812391927
2472,5087.50350913,0.0302696228027,24.4826895045
2473,5102.96704655,0.0302696228027,24.4826895045
2474,5102.96704655,0.0302314758301,24.4826895045
2475,5102.96704655,0.0302505493164,24.4855901203
2476,5113.2760715,0.0302314758301,24.4855901203
2477,5097.81253408,0.0302314758301,24.4870404244
2478,5097.81253408,0.0302505493164,24.4855901203
2479,5097.81253408,0.0302505493164,24.4899410248
2480,5102.96704655,0.0301742553711,24.4884907259
2481,5113.2760715,0.0301933288574,24.4913913212
2482,5113.2760715,0.0301742553711,24.4884907259
2483,5108.12155902,0.0301551818848,24.4884907259
2484,5118.43058397,0.0301551818848,24.4913913212
2485,5118.43058397,0.0301361083984,24.492841615
2486,5118.43058397,0.0300979614258,24.4942919063
2487,5123.58509644,0.0301170349121,24.492841615
2488,5118.43058397,0.0300979614258,24.4942919063
2489,5128.73960892,0.0300788879395,24.4913913212
2490,5123.58509644,0.0300979614258,24.495742195
2491,5123.58509644,0.0300216674805,24.495742195
2492,5128.73960892,0.0300598144531,24.495742195
2493,5118.43058397,0.0300788879395,24.4971924812
2494,5128.73960892,0.0300598144531,24.5015433245
2495,5133.89412139,0.0300216674805,24.5015433245
2496,5123.58509644,0.0300407409668,24.5015433245
2497,5133.89412139,0.0300216674805,24.4986427649
2498,5128.73960892,0.0300216674805,24.5015433245
2499,5133.89412139,0.0300407409668,24.500093046
2500,5133.89412139,0.0300216674805,24.5029936005
2501,5133.89412139,0.0300025939941,24.5029936005
2502,5128.73960892,0.0300216674805,24.504443874
2503,5133.89412139,0.0300025939941,24.504443874
2504,5128.73960892,0.0300025939941,24.505894145
2505,5128.73960892,0.0300025939941,24.5073444134
2506,5133.89412139,0.0299835205078,24.5073444134
2507,5133.89412139,0.0300025939941,24.513145462
2508,5133.89412139,0.0300025939941,24.513145462
2509,5139.04863386,0.0300025939941,24.5145957178
2510,5139.04863386,0.0300025939941,24.5145957178
2511,5139.04863386,0.0299835205078,24.5160459712
2512,5133.89412139,0.0299835205078,24.5160459712
2513,5139.04863386,0.0299835205078,24.5145957178
2514,5133.89412139,0.0299835205078,24.517496222
2515,5139.04863386,0.0299644470215,24.513145462
2516,5139.04863386,0.0299453735352,24.5189464703
2517,5133.89412139,0.0299453735352,24.5218469595
2518,5139.04863386,0.0299644470215,24.5203967162
2519,5133.89412139,0.0299644470215,24.5218469595
2520,5133.89412139,0.0299453735352,24.5261976745
2521,5139.04863386,0.0299072265625,24.5261976745
2522,5139.04863386,0.0299263000488,24.5218469595
2523,5139.04863386,0.0298690795898,24.5218469595
2524,5139.04863386,0.0298309326172,24.5261976745
2525,5139.04863386,0.0298881530762,24.5276479079
2526,5133.89412139,0.0298690795898,24.5276479079
2527,5139.04863386,0.0298309326172,24.5276479079
2528,5139.04863386,0.0298118591309,24.5305483672
2529,5139.04863386,0.0298309326172,24.5334488166
2530,5139.04863386,0.0297927856445,24.5319985931
2531,5139.04863386,0.0297737121582,24.5276479079
2532,5133.89412139,0.0297737121582,24.5290981388
