"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1121,7025.60019912,0.0445556640625,25.8394408995
1122,7030.7547116,0.0445747375488,25.8394408995
1123,7030.7547116,0.0444602966309,25.845237471
1124,7030.7547116,0.0444602966309,25.8524831872
1125,7030.7547116,0.0444602966309,25.8553814742
1126,7030.7547116,0.0444221496582,25.8611780496
1127,7030.7547116,0.0444412231445,25.8655254823
1128,7030.7547116,0.0443649291992,25.8684237714
1129,7030.7547116,0.0444030761719,25.8713220609
1130,7035.90922407,0.0443077087402,25.8756694962
1131,7030.7547116,0.0442886352539,25.8843643706
1132,7035.90922407,0.0442886352539,25.8945083978
1133,7041.06373654,0.0442504882813,25.9003049886
1134,7041.06373654,0.0441551208496,25.9032032851
1135,7041.06373654,0.0442123413086,25.9147964789
1136,7066.83629891,0.0442123413086,25.9147964789
1137,7071.99081138,0.0440979003906,25.9205930808
1138,7071.99081138,0.0441741943359,25.9278388383
1139,7082.29983633,0.0440788269043,25.9278388383
1140,7092.60886128,0.0440979003906,25.9336354485
1141,7092.60886128,0.0440788269043,25.9379829088
1142,7102.91788622,0.044002532959,25.9379829088
1143,7108.0723987,0.044059753418,25.9394320628
1144,7102.91788622,0.0439834594727,25.9452286812
1145,7108.0723987,0.0439834594727,25.9524744604
1146,7108.0723987,0.0439453125,25.9611694049
1147,7108.0723987,0.0438690185547,25.9669660406
1148,7108.0723987,0.0438690185547,25.9713135206
1149,7113.22691117,0.0438499450684,25.9756610035
1150,7113.22691117,0.0438499450684,25.9771101652
1151,7113.22691117,0.043830871582,25.9829068151
1152,7113.22691117,0.043773651123,25.9887034705
1153,7118.38142364,0.043773651123,25.9973984644
1154,7128.69044859,0.043773651123,26.0031951344
1155,7123.53593612,0.0437545776367,26.0104409806
1156,7118.38142364,0.0438117980957,26.0220343553
1157,7159.61752343,0.043830871582,26.0249327031
1158,7154.46301096,0.0437927246094,26.0249327031
1159,7164.7720359,0.0437164306641,26.0278310526
1160,7159.61752343,0.0437164306641,26.029280228
1161,7185.3900858,0.0436973571777,26.0336277568
1162,7169.92654838,0.0436782836914,26.0394244682
1163,7180.23557332,0.0436592102051,26.0452211867
1164,7185.3900858,0.0436401367188,26.0466703675
1165,7190.54459827,0.0436210632324,26.0553654622
1166,7185.3900858,0.0436210632324,26.0640605743
1167,7190.54459827,0.0435447692871,26.0655097614
1168,7195.69911074,0.0435256958008,26.0713065148
1169,7195.69911074,0.0435256958008,26.0785524682
1170,7195.69911074,0.0435256958008,26.0814508533
1171,7195.69911074,0.0435447692871,26.0915952179
1172,7221.47167311,0.0434684753418,26.095942811
1173,7211.16264816,0.0435066223145,26.1002904091
1174,7216.31716064,0.0434684753418,26.1017396097
1175,7211.16264816,0.0434494018555,26.1104348249
1176,7236.93521053,0.0434303283691,26.1147824405
1177,7242.089723,0.0434303283691,26.1191300614
1178,7242.089723,0.0434303283691,26.1234776878
1179,7262.7077729,0.0434112548828,26.1263761085
1180,7257.55326042,0.0433921813965,26.1307237442
1181,7252.39874795,0.0434303283691,26.1365206006
1182,7267.86228537,0.0434684753418,26.1394190326
1183,7267.86228537,0.0434494018555,26.1423174672
1184,7278.17131032,0.0434303283691,26.1466651241
1185,7278.17131032,0.0434303283691,26.1495635652
1186,7288.48033526,0.0434112548828,26.1568096798
1187,7288.48033526,0.0434112548828,26.1582589048
1188,7283.32582279,0.0434494018555,26.1655050398
1189,7293.63484774,0.0434303283691,26.1698527292
1190,7314.25289763,0.0433921813965,26.1756496582
1191,7319.4074101,0.0434112548828,26.178548127
1192,7329.71643505,0.0434112548828,26.1843450733
1193,7345.17997247,0.0433921813965,26.1886927906
1194,7340.02546,0.0433921813965,26.1973882455
1195,7355.48899742,0.0433921813965,26.1988374906
1196,7350.33448495,0.0434112548828,26.2075329773
1197,7345.17997247,0.0433921813965,26.211880731
1198,7350.33448495,0.0433921813965,26.2147792375
1199,7355.48899742,0.0433921813965,26.2205762599
1200,7355.48899742,0.0433921813965,26.2292718177
1201,7360.64350989,0.0433921813965,26.2292718177
1202,7365.79802237,0.0433921813965,26.2321703434
1203,7376.10704731,0.0433731079102,26.2365181383
1204,7370.95253484,0.0433540344238,26.2408659406
1205,7381.26155979,0.0433540344238,26.2466630222
1206,7386.41607226,0.0432968139648,26.2466630222
1207,7391.57058473,0.0433349609375,26.249561568
1208,7396.72509721,0.0433540344238,26.2553586701
1209,7391.57058473,0.0433540344238,26.2626050673
1210,7396.72509721,0.0433540344238,26.2698514865
1211,7412.18863463,0.0432968139648,26.2799965112
1212,7407.03412215,0.0432968139648,26.2828950979
1213,7427.65217205,0.0432205200195,26.2828950979
1214,7437.96119699,0.0432395935059,26.2886922823
1215,7437.96119699,0.0432205200195,26.2915908801
1216,7422.49765957,0.0432395935059,26.297388087
1217,7443.11570947,0.0432395935059,26.2988373911
1218,7443.11570947,0.0432395935059,26.3031853091
1219,7443.11570947,0.0432014465332,26.3060839259
1220,7443.11570947,0.0431632995605,26.3060839259
1221,7443.11570947,0.0431060791016,26.3089825466
1222,7443.11570947,0.0430488586426,26.3104318584
1223,7437.96119699,0.0431442260742,26.3191277497
1224,7443.11570947,0.0430679321289,26.3205770683
1225,7443.11570947,0.0431442260742,26.326374353
1226,7443.11570947,0.0430679321289,26.330722327
1227,7448.27022194,0.0430870056152,26.3365196399
1228,7453.42473441,0.0430488586426,26.3408676353
1229,7453.42473441,0.0430297851563,26.346664977
1230,7443.11570947,0.0430107116699,26.3524623355
1231,7448.27022194,0.0430107116699,26.3539116777
1232,7463.73375936,0.0430679321289,26.3568103654
1233,7463.73375936,0.0430679321289,26.3611584048
1234,7479.19729678,0.0430488586426,26.3713038679
1235,7489.50632173,0.0430870056152,26.3756519398
1236,7474.04278431,0.0430870056152,26.3857974795
1237,7489.50632173,0.0429725646973,26.3828987483
1238,7504.96985915,0.0429344177246,26.3901455847
1239,7499.81534667,0.0429534912109,26.3973924493
1240,7520.43339657,0.0429344177246,26.3973924493
1241,7510.12437162,0.0430297851563,26.4017405818
1242,7530.74242151,0.0429344177246,26.4031899615
1243,7525.58790904,0.0429725646973,26.4060887245
1244,7535.89693399,0.0429534912109,26.4104368777
1245,7551.36047141,0.042896270752,26.4118862645
1246,7546.20595893,0.042839050293,26.4147850414
1247,7571.9785213,0.042839050293,26.4220320045
1248,7577.13303377,0.0428199768066,26.4234814006
1249,7582.28754625,0.042781829834,26.4278295963
1250,7587.44205872,0.0428199768066,26.4350766131
1251,7592.59657119,0.0428009033203,26.4408742483
1252,7582.28754625,0.042781829834,26.4466719032
1253,7597.75108367,0.042724609375,26.449570738
1254,7597.75108367,0.042724609375,26.4582672724
1255,7597.75108367,0.0427055358887,26.4611661273
1256,7597.75108367,0.042724609375,26.4684132865
1257,7597.75108367,0.0427055358887,26.4698627222
1258,7602.90559614,0.0426864624023,26.4727615974
1259,7613.21462109,0.042667388916,26.4771099198
1260,7618.36913356,0.0426864624023,26.4814582539
1261,7623.52364603,0.042667388916,26.4843571498
1262,7628.67815851,0.0426292419434,26.4901549574
1263,7613.21462109,0.0426292419434,26.493053869
1264,7649.2962084,0.0425910949707,26.493053869
1265,7649.2962084,0.0426292419434,26.4945033269
1266,7659.60523335,0.042552947998,26.4974022465
1267,7659.60523335,0.0425720214844,26.5003011715
1268,7664.75974582,0.0425148010254,26.504649569
1269,7664.75974582,0.0425148010254,26.5104474512
1270,7669.91425829,0.0424957275391,26.5133464004
1271,7669.91425829,0.042552947998,26.5205937974
1272,7675.06877077,0.0425148010254,26.5249422521
1273,7675.06877077,0.0424766540527,26.5292907193
1274,7685.37779571,0.0424194335938,26.5292907193
1275,7680.22328324,0.0424766540527,26.5336391991
1276,7680.22328324,0.0424003601074,26.5394371917
1277,7685.37779571,0.0423622131348,26.5423361965
1278,7685.37779571,0.0423431396484,26.5466847144
1279,7685.37779571,0.0423622131348,26.5466847144
1280,7685.37779571,0.0423812866211,26.5568313062
1281,7695.68682066,0.0423240661621,26.5597303454
1282,7685.37779571,0.0423240661621,26.5640789151
1283,7685.37779571,0.0424194335938,26.5756751655
1284,7700.84133314,0.0423431396484,26.5800237838
1285,7700.84133314,0.0423622131348,26.5814733262
1286,7716.30487056,0.0422859191895,26.5843724155
1287,7711.15035808,0.0422859191895,26.5887210607
1288,7705.99584561,0.0423240661621,26.5930697195
1289,7716.30487056,0.0423240661621,26.5974183919
1290,7726.6138955,0.0422859191895,26.6003175145
1291,7742.07743292,0.0422668457031,26.6017670781
1292,7757.54097034,0.0422668457031,26.6061157781
1293,7752.38645787,0.0422286987305,26.6075653478
1294,7762.69548282,0.0422286987305,26.6090149191
1295,7757.54097034,0.0422668457031,26.6119140663
1296,7762.69548282,0.0423240661621,26.6148132198
1297,7762.69548282,0.0423049926758,26.6191619616
1298,7762.69548282,0.0422859191895,26.6278594876
1299,7767.84999529,0.0423240661621,26.632208272
1300,7767.84999529,0.0422859191895,26.632208272
1301,7767.84999529,0.0422286987305,26.6423554913
1302,7773.00450776,0.0422096252441,26.6496035534
1303,7778.15902024,0.0422286987305,26.6467043237
1304,7783.31353271,0.0422859191895,26.6510531707
1305,7798.77707013,0.0422668457031,26.6554020323
1306,7788.46804518,0.0422477722168,26.6583012816
1307,7798.77707013,0.0422286987305,26.6626501678
1308,7819.39512002,0.0421905517578,26.6669990689
1309,7824.5496325,0.0422286987305,26.6713479849
1310,7829.70414497,0.0422096252441,26.6742472705
1311,7834.85865744,0.0422096252441,26.6771465629
1312,7829.70414497,0.0422096252441,26.681495514
1313,7840.01316992,0.0421905517578,26.681495514
1314,7840.01316992,0.0421905517578,26.6843948231
1315,7850.32219486,0.0421905517578,26.6901934618
1316,7845.16768239,0.0421714782715,26.6945424587
1317,7834.85865744,0.0421905517578,26.6988914709
1318,7850.32219486,0.0421905517578,26.701790821
1319,7850.32219486,0.0421714782715,26.701790821
1320,7860.63121981,0.0421714782715,26.7061398591
1321,7860.63121981,0.0421524047852,26.7090392265
1322,7860.63121981,0.0421714782715,26.7133882907
1323,7865.78573228,0.0421714782715,26.7162876755
1324,7886.40378218,0.0421524047852,26.7220864662
1325,7881.2492697,0.0421714782715,26.7249858721
1326,7891.55829465,0.0421714782715,26.7264355777
1327,7912.17634454,0.0421714782715,26.7293349943
1328,7917.33085702,0.0421714782715,26.7336841324
1329,7907.02183207,0.0421524047852,26.7409327318
1330,7912.17634454,0.0421714782715,26.7423824571
1331,7927.63988196,0.0421524047852,26.7481813762
1332,7932.79439444,0.0421714782715,26.7554300659
1333,7943.10341938,0.0421333312988,26.7583295545
1334,7948.25793186,0.0421333312988,26.7612290505
1335,7958.5669568,0.0421714782715,26.7655783083
1336,7974.03049422,0.0421333312988,26.7670280646
1337,7974.03049422,0.0421333312988,26.7699275827
1338,7984.33951917,0.0421142578125,26.7713773446
1339,7989.49403164,0.0420951843262,26.7742768738
1340,7984.33951917,0.0420951843262,26.7771764106
1341,7999.80305659,0.0420761108398,26.7800759548
1342,8004.95756906,0.0420951843262,26.7844252851
1343,8010.11208154,0.0420951843262,26.7844252851
1344,8010.11208154,0.0420570373535,26.7887746324
1345,8015.26659401,0.0420379638672,26.7931239968
1346,8015.26659401,0.0421142578125,26.7989231759
1347,8015.26659401,0.0421524047852,26.8018227768
1348,8015.26659401,0.0421524047852,26.8047223855
1349,8015.26659401,0.0421524047852,26.8134212577
1350,8015.26659401,0.0420761108398,26.8148710765
1351,8015.26659401,0.0421142578125,26.8206703711
1352,8015.26659401,0.0420570373535,26.830819212
1353,8020.42110648,0.0420188903809,26.8293693717
1354,8025.57561896,0.0419807434082,26.8337188986
1355,8025.57561896,0.0419998168945,26.836618593
1356,8025.57561896,0.0419807434082,26.8409681496
1357,8041.03915638,0.0419616699219,26.8438678639
1358,8046.19366885,0.0419044494629,26.8525670549
1359,8041.03915638,0.0419616699219,26.8525670549
1360,8061.65720627,0.0419807434082,26.8554668013
1361,8066.81171875,0.0419616699219,26.8583665557
1362,8077.12074369,0.0419425964355,26.8627162027
1363,8077.12074369,0.0419044494629,26.864166089
1364,8087.42976864,0.0419044494629,26.8685157603
1365,8082.27525617,0.0419425964355,26.8728654501
1366,8087.42976864,0.0419425964355,26.8743153507
1367,8097.73879359,0.0419425964355,26.8757652535
1368,8092.58428111,0.0419044494629,26.881564885
1369,8097.73879359,0.0419044494629,26.8873645496
1370,8097.73879359,0.0418472290039,26.8873645496
1371,8102.89330606,0.0418472290039,26.8873645496
1372,8102.89330606,0.0418281555176,26.89171432
1373,8118.35684348,0.0418090820313,26.8946141773
1374,8108.04781853,0.0418090820313,26.900413917
1375,8123.51135595,0.0418090820313,26.900413917
1376,8133.8203809,0.0417900085449,26.9062136905
1377,8144.12940585,0.0417518615723,26.9062136905
1378,8149.28391832,0.0418472290039,26.9134634549
1379,8144.12940585,0.0418281555176,26.9105635428
1380,8159.59294327,0.0418090820313,26.9192633048
1381,8180.21099316,0.0417137145996,26.9192633048
1382,8169.90196821,0.0417518615723,26.925063189
1383,8180.21099316,0.0417900085449,26.9294131247
1384,8190.52001811,0.0417137145996,26.9323130926
1385,8190.52001811,0.041675567627,26.9439130512
1386,8185.36550563,0.041675567627,26.9482630717
1387,8190.52001811,0.041618347168,26.9511630964
1388,8221.44709295,0.0414848327637,26.9497130829
1389,8231.75611789,0.0414085388184,26.9540631298
1390,8231.75611789,0.0414085388184,26.9613132521
1391,8247.21965531,0.0413513183594,26.9627632833
1392,8247.21965531,0.041332244873,26.9627632833
1393,8257.52868026,0.041332244873,26.96711339
1394,8252.37416779,0.0412940979004,26.9729135635
1395,8257.52868026,0.0413131713867,26.9743636125
1396,8262.68319273,0.0412940979004,26.9758136638
1397,8262.68319273,0.0412750244141,26.978713773
1398,8267.83770521,0.0412750244141,26.9816138912
1399,8267.83770521,0.0412750244141,26.9845140185
1400,8262.68319273,0.0412940979004,26.9874141549
1401,8272.99221768,0.0412940979004,26.9932144549
1402,8283.30124263,0.0412750244141,26.9903143003
1403,8288.4557551,0.0412940979004,26.9946645355
1404,8288.4557551,0.0412178039551,27.0004648812
1405,8293.61026757,0.0411987304688,27.0048151646
1406,8303.91929252,0.0411605834961,27.0106155746
1407,8309.07380499,0.0411796569824,27.0135157936
1408,8324.53734241,0.0411605834961,27.0149659065
1409,8324.53734241,0.0411605834961,27.0236666331
1410,8340.00087983,0.0411224365234,27.0207663815
1411,8340.00087983,0.0411605834961,27.0265668939
1412,8340.00087983,0.0411415100098,27.0309173029
1413,8340.00087983,0.0411033630371,27.035267733
1414,8345.15539231,0.0410842895508,27.035267733
1415,8345.15539231,0.0410652160645,27.0381680315
1416,8355.46441725,0.0410842895508,27.0410683396
1417,8350.30990478,0.0410461425781,27.0468689841
1418,8355.46441725,0.0410079956055,27.0439686571
1419,8376.08246715,0.0409889221191,27.0483191512
1420,8381.23697962,0.0410270690918,27.0512194926
1421,8376.08246715,0.0410461425781,27.0526696669
1422,8386.39149209,0.0409889221191,27.0541198435
1423,8407.00954199,0.0409507751465,27.0541198435
1424,8391.54600457,0.0409507751465,27.058470388
1425,8396.70051704,0.0409507751465,27.0613707629
1426,8412.16405446,0.0409317016602,27.0613707629
1427,8417.31856694,0.0409126281738,27.062820954
1428,8422.47307941,0.0408744812012,27.0671715418
1429,8427.62759188,0.0408744812012,27.075872783
1430,8422.47307941,0.0409317016602,27.0773229984
1431,8422.47307941,0.0408744812012,27.0802234365
1432,8427.62759188,0.0408554077148,27.0860243421
1433,8427.62759188,0.0408363342285,27.0889248096
1434,8427.62759188,0.0408363342285,27.0889248096
1435,8427.62759188,0.0407791137695,27.0932755294
1436,8427.62759188,0.0407791137695,27.0961760217
1437,8427.62759188,0.0407791137695,27.1005267787
1438,8427.62759188,0.0407218933105,27.104877558
1439,8427.62759188,0.0407600402832,27.1092283599
1440,8427.62759188,0.0406646728516,27.1092283599
1441,8432.78210436,0.0407600402832,27.1135791842
1442,8432.78210436,0.0407981872559,27.1164797464
1443,8437.93661683,0.0406837463379,27.1208306084
1444,8443.0911293,0.0407028198242,27.1266317933
1445,8443.0911293,0.0407981872559,27.1353336467
1446,8443.0911293,0.0407791137695,27.138234285
1447,8468.86369167,0.0407028198242,27.1353336467
1448,8463.7091792,0.0406455993652,27.1396846079
1449,8479.17271662,0.0406074523926,27.1425852615
1450,8484.32722909,0.0406265258789,27.1425852615
1451,8494.63625404,0.0406074523926,27.1469362611
1452,8494.63625404,0.0404930114746,27.1454859253
1453,8499.79076651,0.0405693054199,27.1483865995
1454,8499.79076651,0.0405311584473,27.1498369404
1455,8510.09979146,0.0404930114746,27.151287284
1456,8510.09979146,0.040454864502,27.1541879788
1457,8510.09979146,0.040454864502,27.1585390404
1458,8510.09979146,0.0404357910156,27.1599893995
1459,8510.09979146,0.0404357910156,27.1657908618
1460,8515.25430393,0.0404167175293,27.1715923659
1461,8515.25430393,0.0403594970703,27.1686916086
1462,8515.25430393,0.040340423584,27.1759435216
1463,8525.56332888,0.0403213500977,27.1744931337
1464,8525.56332888,0.0403594970703,27.1831955003
1465,8546.18137877,0.0403594970703,27.1817450993
1466,8535.87235382,0.0403594970703,27.1889971309
1467,8556.49040372,0.040283203125,27.1904475452
1468,8561.64491619,0.0402450561523,27.1933483817
1469,8561.64491619,0.0402641296387,27.2006005198
1470,8571.95394114,0.040225982666,27.1991500868
1471,8582.26296608,0.0402069091797,27.2078527248
1472,8592.57199103,0.0402450561523,27.2078527248
1473,8582.26296608,0.040225982666,27.2122040801
1474,8587.41747856,0.040168762207,27.2151049971
1475,8618.3445534,0.040111541748,27.218005925
1476,8623.49906587,0.040111541748,27.219456393
1477,8613.19004092,0.040111541748,27.2223573371
1478,8618.3445534,0.0400924682617,27.2267087737
1479,8628.65357834,0.0400924682617,27.2296097451
1480,8644.11711576,0.0400352478027,27.2296097451
1481,8638.96260329,0.040111541748,27.2354117207
1482,8654.42614071,0.040168762207,27.2354117207
1483,8654.42614071,0.0401496887207,27.2368622214
1484,8654.42614071,0.0401496887207,27.2368622214
1485,8654.42614071,0.040168762207,27.2412137402
1486,8669.88967813,0.0401496887207,27.2412137402
1487,8675.0441906,0.0401496887207,27.2412137402
1488,8675.0441906,0.0401496887207,27.2470158038
1489,8675.0441906,0.0401496887207,27.2499168522
1490,8675.0441906,0.0401878356934,27.2499168522
1491,8675.0441906,0.0402069091797,27.2571695218
1492,8675.0441906,0.040168762207,27.2571695218
1493,8680.19870308,0.0401496887207,27.2644222611
1494,8685.35321555,0.040111541748,27.2629717076
1495,8695.6622405,0.040111541748,27.2644222611
1496,8705.97126544,0.0400543212891,27.2658728173
1497,8705.97126544,0.0400352478027,27.2702245029
1498,8705.97126544,0.0399971008301,27.2760267897
1499,8721.43480286,0.0399971008301,27.27892795
1500,8716.28029039,0.0399589538574,27.2803785344
1501,8731.74382781,0.0399780273438,27.2847303046
1502,8726.58931534,0.0399208068848,27.2876314989
1503,8736.89834028,0.0399208068848,27.2934339217
1504,8742.05285276,0.0399017333984,27.2934339217
1505,8742.05285276,0.0399208068848,27.2977857688
1506,8742.05285276,0.0399208068848,27.3035882717
1507,8752.3618777,0.0399017333984,27.3064895404
1508,8752.3618777,0.0399398803711,27.3108414651
1509,8757.51639018,0.0398445129395,27.3108414651
1510,8752.3618777,0.0398635864258,27.3166440717
1511,8757.51639018,0.0398254394531,27.3209960572
1512,8757.51639018,0.0397872924805,27.3209960572
1513,8757.51639018,0.0398254394531,27.3224467248
1514,8757.51639018,0.0398063659668,27.3267987452
1515,8757.51639018,0.0398635864258,27.3311507918
1516,8757.51639018,0.0398826599121,27.3340521709
1517,8757.51639018,0.0398445129395,27.3384042615
1518,8757.51639018,0.0397872924805,27.3355028648
1519,8762.67090265,0.0397872924805,27.3369535617
1520,8762.67090265,0.0397872924805,27.3413056699
1521,8757.51639018,0.0398063659668,27.3485592426
1522,8762.67090265,0.0397872924805,27.3485592426
1523,8762.67090265,0.0397872924805,27.3485592426
1524,8757.51639018,0.0397682189941,27.3529114218
1525,8772.9799276,0.0397682189941,27.3543621541
1526,8772.9799276,0.0397491455078,27.3572636276
1527,8778.13444007,0.0397491455078,27.3601651131
1528,8793.59797749,0.0397491455078,27.3587143689
1529,8793.59797749,0.0397300720215,27.3601651131
1530,8793.59797749,0.0397491455078,27.3688696412
1531,8814.21602739,0.0397491455078,27.3645173637
1532,8803.90700244,0.0397300720215,27.3688696412
1533,8824.52505233,0.0396919250488,27.3688696412
1534,8834.83407728,0.0396537780762,27.3732219457
1535,8829.67956481,0.0396728515625,27.3790250605
1536,8834.83407728,0.0396347045898,27.381926636
1537,8839.98858975,0.0395965576172,27.386279022
1538,8855.45212717,0.0396156311035,27.3906314352
1539,8850.2976147,0.0395965576172,27.3920822457
1540,8850.2976147,0.0396347045898,27.3993363439
1541,8850.2976147,0.0396347045898,27.4051396775
1542,8870.91566459,0.0395774841309,27.4022380046
1543,8876.07017707,0.0395011901855,27.4094922099
1544,8865.76115212,0.0395965576172,27.4109430602
1545,8870.91566459,0.0395393371582,27.4123939136
1546,8886.37920201,0.0395584106445,27.4123939136
1547,8896.68822696,0.0395584106445,27.4181973579
1548,8901.84273943,0.0395584106445,27.4181973579
1549,8896.68822696,0.0395584106445,27.4225499737
1550,8912.15176438,0.0395393371582,27.4210990987
1551,8906.99725191,0.0395393371582,27.4225499737
1552,8912.15176438,0.0395011901855,27.4240008518
1553,8912.15176438,0.0395202636719,27.425451733
1554,8922.46078933,0.0395011901855,27.4283535048
1555,8917.30627685,0.0394630432129,27.4298043953
1556,8922.46078933,0.0395202636719,27.4327061858
1557,8922.46078933,0.0394439697266,27.4341570857
1558,8917.30627685,0.0394630432129,27.4356079887
1559,8922.46078933,0.0394630432129,27.4414116321
1560,8927.6153018,0.0394439697266,27.4385098041
1561,8927.6153018,0.0394058227539,27.4428625508
1562,8927.6153018,0.0394248962402,27.4472153258
1563,8937.92432675,0.0394248962402,27.448666257
1564,8932.76981427,0.0393867492676,27.451568129
1565,8932.76981427,0.0393676757813,27.4588228644
1566,8937.92432675,0.0393295288086,27.4559209608
1567,8968.85140159,0.0393486022949,27.4588228644
1568,8968.85140159,0.0392913818359,27.4646267097
1569,8968.85140159,0.0392150878906,27.4617247807
1570,8963.69688911,0.0392150878906,27.466077679
1571,8974.00591406,0.039176940918,27.470430606
1572,8974.00591406,0.0390815734863,27.4733325733
1573,8989.46945148,0.0392532348633,27.4776855482
1574,8984.31493901,0.0391578674316,27.4834895597
1575,8989.46945148,0.0391578674316,27.482038552
1576,8984.31493901,0.0391387939453,27.4849405706
1577,8989.46945148,0.0391387939453,27.4907446465
1578,8994.62396395,0.039119720459,27.4950977374
1579,8994.62396395,0.0390815734863,27.4994508574
1580,8994.62396395,0.0390434265137,27.5009019039
1581,9004.9329889,0.0390243530273,27.5023529537
1582,9004.9329889,0.0390243530273,27.5038040067
1583,9004.9329889,0.0390243530273,27.5081571852
1584,9004.9329889,0.039005279541,27.5125103932
1585,9004.9329889,0.0389671325684,27.5154125482
1586,9015.24201385,0.038948059082,27.5154125482
1587,9010.08750137,0.038948059082,27.5168636306
1588,9020.39652632,0.038948059082,27.5168636306
1589,9015.24201385,0.0389099121094,27.5168636306
1590,9030.70555127,0.0388717651367,27.5183147164
1591,9025.55103879,0.0389289855957,27.5183147164
1592,9035.86006374,0.0388717651367,27.5226679932
1593,9041.01457621,0.0388526916504,27.5241190921
1594,9056.47811363,0.0388336181641,27.5255701942
1595,9041.01457621,0.0387763977051,27.5299235205
1596,9051.32360116,0.0387573242188,27.5328257546
1597,9056.47811363,0.0387191772461,27.5342768766
1598,9061.63262611,0.0386810302734,27.5357280019
1599,9066.78713858,0.0387573242188,27.5400813977
1600,9066.78713858,0.0386810302734,27.5444348235
1601,9071.94165105,0.0386238098145,27.5444348235
1602,9071.94165105,0.0385665893555,27.5458859721
1603,9077.09616353,0.0385856628418,27.5487882793
1604,9082.250676,0.0385665893555,27.5516905999
1605,9082.250676,0.0385475158691,27.5531417652
1606,9082.250676,0.0385475158691,27.55894646
1607,9082.250676,0.0385284423828,27.5603976421
1608,9087.40518847,0.0385475158691,27.5662024042
1609,9087.40518847,0.0385284423828,27.5662024042
1610,9087.40518847,0.0385284423828,27.5734584328
1611,9082.250676,0.0385284423828,27.5778120906
1612,9087.40518847,0.0385093688965,27.5792633167
1613,9087.40518847,0.0384712219238,27.5807145461
1614,9087.40518847,0.0384902954102,27.585068255
1615,9087.40518847,0.0384521484375,27.5879707446
1616,9087.40518847,0.0384140014648,27.5879707446
1617,9087.40518847,0.0383949279785,27.5879707446
1618,9087.40518847,0.0383949279785,27.5952270285
1619,9087.40518847,0.0383377075195,27.5937757648
1620,9087.40518847,0.0383186340332,27.5966782955
1621,9087.40518847,0.0383186340332,27.6010321173
1622,9087.40518847,0.0383567810059,27.6024833982
1623,9087.40518847,0.0383567810059,27.6053859701
1624,9087.40518847,0.0383186340332,27.6068372613
1625,9087.40518847,0.0383186340332,27.6068372613
1626,9087.40518847,0.0383567810059,27.6111911555
1627,9097.71421342,0.0383567810059,27.6111911555
1628,9092.55970095,0.0383949279785,27.614093769
1629,9092.55970095,0.0383186340332,27.6169963963
1630,9092.55970095,0.0383377075195,27.6213503634
1631,9097.71421342,0.0382614135742,27.6213503634
1632,9102.86872589,0.0382614135742,27.6228016927
1633,9108.02323837,0.0382041931152,27.6257043618
1634,9118.33226332,0.0382232666016,27.6271557015
1635,9118.33226332,0.0382423400879,27.6329610956
1636,9123.48677579,0.0381851196289,27.6300583915
1637,9128.64128826,0.0381851196289,27.6329610956
1638,9128.64128826,0.0381088256836,27.6373151779
1639,9133.79580074,0.0381469726563,27.6358638136
1640,9128.64128826,0.0380897521973,27.6387665457
1641,9149.25933816,0.0380897521973,27.6373151779
1642,9138.95031321,0.0381469726563,27.6416692918
1643,9144.10482568,0.0381851196289,27.644572052
1644,9144.10482568,0.0381278991699,27.644572052
1645,9159.5683631,0.0381088256836,27.644572052
1646,9159.5683631,0.0381469726563,27.6518290143
1647,9164.72287558,0.0380516052246,27.6503776147
1648,9164.72287558,0.0380516052246,27.6561832341
1649,9154.41385063,0.0380897521973,27.6561832341
1650,9164.72287558,0.0380325317383,27.659086065
1651,9164.72287558,0.038013458252,27.6576346478
1652,9169.87738805,0.0379753112793,27.6648917696
1653,9169.87738805,0.0379943847656,27.6648917696
1654,9169.87738805,0.037956237793,27.6677946433
1655,9169.87738805,0.0379371643066,27.6706975312
1656,9169.87738805,0.0379180908203,27.6750518899
1657,9175.03190052,0.037899017334,27.67650335
1658,9175.03190052,0.0379371643066,27.6823092262
1659,9169.87738805,0.0379180908203,27.68811516
1660,9175.03190052,0.0378036499023,27.6866636711
1661,9180.186413,0.037841796875,27.6866636711
1662,9195.64995042,0.037784576416,27.6910181485
1663,9195.64995042,0.0377655029297,27.6924696482
1664,9190.49543794,0.0376892089844,27.6982756831
1665,9185.34092547,0.037670135498,27.6997272009
1666,9185.34092547,0.0376129150391,27.7011787223
1667,9190.49543794,0.0376892089844,27.7040817761
1668,9200.80446289,0.0375938415527,27.7040817761
1669,9216.26800031,0.0376129150391,27.7069848444
1670,9190.49543794,0.0376319885254,27.7127910248
1671,9211.11348784,0.0375747680664,27.7113394742
1672,9195.64995042,0.0375747680664,27.7127910248
1673,9216.26800031,0.0375556945801,27.7127910248
1674,9226.57702526,0.0375175476074,27.7156941369
1675,9221.42251278,0.0374603271484,27.7229519813
1676,9221.42251278,0.0374221801758,27.7215004051
1677,9221.42251278,0.0373840332031,27.7229519813
1678,9236.8860502,0.0373268127441,27.7258551448
1679,9247.19507515,0.0372505187988,27.7258551448
1680,9247.19507515,0.0373458862305,27.7302099176
1681,9247.19507515,0.0373077392578,27.728758323
1682,9257.5041001,0.0373268127441,27.7316615159
