"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1904,7850.32219486,0.0267028808594,26.7916742068
1905,7850.32219486,0.0267028808594,26.7945737887
1906,7850.32219486,0.0267028808594,26.7931239968
1907,7840.01316992,0.0267028808594,26.7916742068
1908,7850.32219486,0.0267028808594,26.7974733782
1909,7850.32219486,0.0266647338867,26.7945737887
1910,7845.16768239,0.0266647338867,26.7960235825
1911,7850.32219486,0.026683807373,26.7974733782
1912,7850.32219486,0.0266647338867,26.7974733782
1913,7845.16768239,0.0266265869141,26.7989231759
1914,7850.32219486,0.0266456604004,26.7989231759
1915,7850.32219486,0.0266456604004,26.7989231759
1916,7850.32219486,0.0266075134277,26.8018227768
1917,7845.16768239,0.0266265869141,26.8047223855
1918,7850.32219486,0.0266456604004,26.8032725802
1919,7845.16768239,0.0266075134277,26.8032725802
1920,7845.16768239,0.0265693664551,26.8047223855
1921,7850.32219486,0.0266075134277,26.8061721927
1922,7850.32219486,0.0265693664551,26.8090718129
1923,7850.32219486,0.0265693664551,26.8105216259
1924,7850.32219486,0.0265502929688,26.8105216259
1925,7850.32219486,0.0265884399414,26.8148710765
1926,7845.16768239,0.0265693664551,26.8090718129
1927,7850.32219486,0.0265693664551,26.8119714408
1928,7850.32219486,0.0265312194824,26.8134212577
1929,7850.32219486,0.0265121459961,26.8134212577
1930,7850.32219486,0.0265121459961,26.8163208972
1931,7845.16768239,0.0265121459961,26.8148710765
1932,7850.32219486,0.0264739990234,26.8206703711
1933,7850.32219486,0.0264358520508,26.8177707199
1934,7845.16768239,0.0264358520508,26.8192205445
1935,7850.32219486,0.0264549255371,26.8192205445
1936,7845.16768239,0.0264739990234,26.8250198626
1937,7850.32219486,0.0264549255371,26.8221201997
1938,7850.32219486,0.0263977050781,26.8250198626
1939,7850.32219486,0.0263786315918,26.8235700301
1940,7845.16768239,0.0264167785645,26.8279195334
1941,7850.32219486,0.0263595581055,26.8279195334
1942,7845.16768239,0.0263595581055,26.8293693717
1943,7845.16768239,0.0263977050781,26.8293693717
1944,7845.16768239,0.0263786315918,26.8293693717
1945,7850.32219486,0.0263595581055,26.830819212
1946,7850.32219486,0.0263404846191,26.8322690543
1947,7850.32219486,0.0263595581055,26.8337188986
1948,7850.32219486,0.0263595581055,26.8337188986
1949,7850.32219486,0.0263404846191,26.8409681496
1950,7845.16768239,0.0263595581055,26.8380684432
1951,7850.32219486,0.0263023376465,26.8395182954
1952,7850.32219486,0.0263404846191,26.8395182954
1953,7850.32219486,0.0263404846191,26.8409681496
1954,7850.32219486,0.0262832641602,26.8395182954
1955,7850.32219486,0.0263023376465,26.8424180057
1956,7850.32219486,0.0263023376465,26.8409681496
1957,7845.16768239,0.0263023376465,26.8438678639
1958,7850.32219486,0.0262832641602,26.845317724
1959,7850.32219486,0.0262832641602,26.8438678639
1960,7850.32219486,0.0263023376465,26.845317724
1961,7850.32219486,0.0262832641602,26.8467675862
1962,7845.16768239,0.0262832641602,26.8496673165
1963,7840.01316992,0.0262451171875,26.8467675862
1964,7850.32219486,0.0262069702148,26.8467675862
1965,7850.32219486,0.0261878967285,26.8467675862
1966,7850.32219486,0.0262069702148,26.8496673165
1967,7850.32219486,0.0262069702148,26.8511171847
1968,7845.16768239,0.0261878967285,26.854016927
1969,7850.32219486,0.0261688232422,26.8482174503
1970,7845.16768239,0.0262069702148,26.8554668013
1971,7850.32219486,0.0261116027832,26.854016927
1972,7845.16768239,0.0260925292969,26.8525670549
1973,7850.32219486,0.0260543823242,26.854016927
1974,7845.16768239,0.0260734558105,26.8525670549
1975,7850.32219486,0.0260543823242,26.8554668013
1976,7850.32219486,0.0260543823242,26.8569166775
1977,7845.16768239,0.0261116027832,26.8569166775
1978,7845.16768239,0.0260734558105,26.8554668013
1979,7850.32219486,0.0259780883789,26.8569166775
1980,7850.32219486,0.0259780883789,26.8583665557
1981,7850.32219486,0.0259780883789,26.859816436
1982,7850.32219486,0.0259399414063,26.859816436
1983,7850.32219486,0.0258827209473,26.8612663183
1984,7850.32219486,0.0259017944336,26.8612663183
1985,7850.32219486,0.0258827209473,26.859816436
1986,7850.32219486,0.0259590148926,26.8656159774
1987,7845.16768239,0.0259017944336,26.8656159774
1988,7850.32219486,0.0259017944336,26.8656159774
1989,7850.32219486,0.0258445739746,26.8627162027
1990,7845.16768239,0.0258827209473,26.8656159774
1991,7845.16768239,0.0258636474609,26.864166089
1992,7850.32219486,0.0258445739746,26.8656159774
1993,7845.16768239,0.025806427002,26.864166089
1994,7850.32219486,0.0257873535156,26.8656159774
1995,7850.32219486,0.025806427002,26.8670658679
1996,7845.16768239,0.025806427002,26.8670658679
1997,7845.16768239,0.0257873535156,26.8714155514
1998,7850.32219486,0.0258255004883,26.8670658679
1999,7845.16768239,0.0257682800293,26.8656159774
2000,7845.16768239,0.0257682800293,26.8728654501
2001,7850.32219486,0.0257682800293,26.8699656549
2002,7850.32219486,0.0257110595703,26.8728654501
2003,7845.16768239,0.0258255004883,26.8772151583
2004,7850.32219486,0.025749206543,26.8757652535
2005,7845.16768239,0.025749206543,26.8757652535
2006,7845.16768239,0.0257110595703,26.8757652535
2007,7845.16768239,0.025691986084,26.8757652535
2008,7850.32219486,0.0257301330566,26.8743153507
2009,7850.32219486,0.0257110595703,26.880114974
2010,7845.16768239,0.0257301330566,26.8757652535
2011,7845.16768239,0.0257301330566,26.880114974
2012,7845.16768239,0.0256729125977,26.880114974
2013,7840.01316992,0.025691986084,26.8786650651
2014,7845.16768239,0.0256729125977,26.881564885
2015,7840.01316992,0.025634765625,26.8830147981
2016,7840.01316992,0.025691986084,26.881564885
2017,7845.16768239,0.0256156921387,26.881564885
2018,7840.01316992,0.0256538391113,26.8844647132
2019,7840.01316992,0.0256156921387,26.8844647132
2020,7840.01316992,0.0255966186523,26.8859146304
2021,7850.32219486,0.0255966186523,26.8830147981
2022,7845.16768239,0.0255966186523,26.8830147981
2023,7845.16768239,0.0255393981934,26.8873645496
2024,7834.85865744,0.025577545166,26.8873645496
2025,7845.16768239,0.025520324707,26.8873645496
2026,7845.16768239,0.0255393981934,26.8859146304
2027,7845.16768239,0.025520324707,26.8873645496
2028,7845.16768239,0.0255584716797,26.888814471
2029,7850.32219486,0.0255393981934,26.888814471
2030,7845.16768239,0.0255393981934,26.8902643944
2031,7845.16768239,0.0255012512207,26.89171432
2032,7845.16768239,0.0255393981934,26.8902643944
2033,7845.16768239,0.025520324707,26.89171432
2034,7840.01316992,0.025463104248,26.89171432
2035,7840.01316992,0.0255012512207,26.8931642476
2036,7840.01316992,0.0254821777344,26.8931642476
2037,7845.16768239,0.0255012512207,26.8960641091
2038,7845.16768239,0.025463104248,26.8946141773
2039,7840.01316992,0.025520324707,26.8946141773
2040,7850.32219486,0.0254440307617,26.89171432
2041,7840.01316992,0.0254440307617,26.89171432
2042,7845.16768239,0.025463104248,26.8931642476
2043,7845.16768239,0.0254440307617,26.897514043
2044,7840.01316992,0.0254440307617,26.8989639789
2045,7840.01316992,0.0254249572754,26.8989639789
2046,7840.01316992,0.0254058837891,26.8960641091
2047,7845.16768239,0.0254440307617,26.900413917
2048,7840.01316992,0.0254249572754,26.8989639789
2049,7834.85865744,0.0254249572754,26.9018638572
2050,7840.01316992,0.0254058837891,26.9033137995
2051,7845.16768239,0.0254249572754,26.9018638572
2052,7845.16768239,0.0254058837891,26.9018638572
2053,7840.01316992,0.0253677368164,26.9062136905
2054,7845.16768239,0.0253677368164,26.9018638572
2055,7845.16768239,0.0253486633301,26.9033137995
2056,7829.70414497,0.0253868103027,26.904763744
2057,7829.70414497,0.0253868103027,26.9076636391
2058,7845.16768239,0.0253295898438,26.904763744
2059,7829.70414497,0.0253677368164,26.9091135899
2060,7840.01316992,0.0253105163574,26.9062136905
2061,7840.01316992,0.0253295898438,26.9076636391
2062,7834.85865744,0.0252914428711,26.9062136905
2063,7840.01316992,0.0252914428711,26.9105635428
2064,7845.16768239,0.0252723693848,26.9120134978
2065,7829.70414497,0.0252914428711,26.9120134978
2066,7829.70414497,0.0252914428711,26.9105635428
2067,7840.01316992,0.0252532958984,26.9134634549
2068,7829.70414497,0.0252914428711,26.9149134142
2069,7845.16768239,0.0252532958984,26.9105635428
2070,7834.85865744,0.0252532958984,26.9134634549
2071,7845.16768239,0.0252723693848,26.9120134978
2072,7834.85865744,0.0252532958984,26.9163633756
2073,7824.5496325,0.0252723693848,26.9178133392
2074,7834.85865744,0.0252151489258,26.9149134142
2075,7834.85865744,0.0252342224121,26.9163633756
2076,7840.01316992,0.0251770019531,26.9134634549
2077,7834.85865744,0.0251579284668,26.9178133392
2078,7834.85865744,0.0251388549805,26.9192633048
2079,7829.70414497,0.0251770019531,26.9221632426
2080,7829.70414497,0.0251770019531,26.9221632426
2081,7834.85865744,0.0251770019531,26.9207132727
2082,7834.85865744,0.0251770019531,26.9236132147
2083,7840.01316992,0.0251388549805,26.9207132727
2084,7824.5496325,0.0251388549805,26.9236132147
2085,7829.70414497,0.0251388549805,26.925063189
2086,7840.01316992,0.0251388549805,26.9236132147
2087,7834.85865744,0.0251197814941,26.925063189
2088,7840.01316992,0.0251388549805,26.9265131654
2089,7829.70414497,0.0251197814941,26.9294131247
2090,7834.85865744,0.0251007080078,26.927963144
2091,7840.01316992,0.0251388549805,26.927963144
2092,7819.39512002,0.0251197814941,26.9366630608
2093,7834.85865744,0.0250816345215,26.9337630798
2094,7834.85865744,0.0251007080078,26.9323130926
2095,7840.01316992,0.0250816345215,26.9323130926
2096,7834.85865744,0.0250244140625,26.9308631076
2097,7840.01316992,0.0250625610352,26.9323130926
2098,7840.01316992,0.0250625610352,26.9337630798
2099,7834.85865744,0.0250434875488,26.9381130545
2100,7829.70414497,0.0249862670898,26.9352130692
2101,7834.85865744,0.0250434875488,26.9395630504
2102,7819.39512002,0.0250053405762,26.9439130512
2103,7824.5496325,0.0249862670898,26.9453630559
2104,7824.5496325,0.0249862670898,26.9424630488
2105,7840.01316992,0.0250053405762,26.9482630717
2106,7829.70414497,0.0249862670898,26.9424630488
2107,7819.39512002,0.0249481201172,26.9439130512
2108,7819.39512002,0.0249481201172,26.9468130627
2109,7829.70414497,0.0249481201172,26.9497130829
2110,7814.24060755,0.0249481201172,26.9511630964
2111,7829.70414497,0.0249481201172,26.9468130627
2112,7829.70414497,0.0249290466309,26.9511630964
2113,7824.5496325,0.0249481201172,26.9511630964
2114,7829.70414497,0.0248908996582,26.9497130829
2115,7829.70414497,0.0249099731445,26.9511630964
2116,7824.5496325,0.0249099731445,26.9482630717
2117,7824.5496325,0.0249099731445,26.9511630964
2118,7829.70414497,0.0248527526855,26.952613112
2119,7824.5496325,0.0248527526855,26.9511630964
2120,7824.5496325,0.0248718261719,26.9555131499
2121,7814.24060755,0.0248908996582,26.9540631298
2122,7829.70414497,0.0248146057129,26.9540631298
2123,7819.39512002,0.0248336791992,26.9569631721
2124,7829.70414497,0.0248527526855,26.9555131499
2125,7829.70414497,0.0248336791992,26.9540631298
2126,7834.85865744,0.0247955322266,26.9584131966
2127,7824.5496325,0.0248146057129,26.9569631721
2128,7829.70414497,0.0248146057129,26.9584131966
2129,7824.5496325,0.0248146057129,26.9598632232
2130,7834.85865744,0.0247764587402,26.9584131966
2131,7824.5496325,0.0247573852539,26.9569631721
2132,7814.24060755,0.0247383117676,26.9598632232
2133,7819.39512002,0.0247573852539,26.9598632232
2134,7814.24060755,0.0247573852539,26.9627632833
2135,7814.24060755,0.0247573852539,26.9598632232
2136,7814.24060755,0.0247001647949,26.9598632232
2137,7819.39512002,0.0247383117676,26.9627632833
2138,7809.08609508,0.0246810913086,26.9627632833
2139,7809.08609508,0.0247001647949,26.9656633522
2140,7814.24060755,0.0247383117676,26.96711339
2141,7814.24060755,0.0246620178223,26.9627632833
2142,7824.5496325,0.0246238708496,26.96711339
2143,7814.24060755,0.0246429443359,26.9656633522
2144,7809.08609508,0.0246047973633,26.96711339
2145,7829.70414497,0.0245666503906,26.9656633522
2146,7814.24060755,0.0245666503906,26.96856343
2147,7809.08609508,0.024528503418,26.96711339
2148,7819.39512002,0.0244522094727,26.9656633522
2149,7809.08609508,0.0244903564453,26.9700134723
2150,7814.24060755,0.0244522094727,26.9700134723
2151,7814.24060755,0.024471282959,26.9700134723
2152,7814.24060755,0.0244331359863,26.9714635168
2153,7814.24060755,0.0244331359863,26.9714635168
2154,7814.24060755,0.0244331359863,26.9714635168
2155,7809.08609508,0.024471282959,26.9758136638
2156,7809.08609508,0.0244522094727,26.9743636125
2157,7809.08609508,0.0244331359863,26.9758136638
2158,7809.08609508,0.0243949890137,26.9758136638
2159,7809.08609508,0.0244140625,26.9758136638
2160,7803.9315826,0.0244331359863,26.9729135635
2161,7798.77707013,0.0245094299316,26.9758136638
2162,7803.9315826,0.0243949890137,26.9772637172
2163,7803.9315826,0.0243759155273,26.9772637172
2164,7803.9315826,0.024356842041,26.978713773
2165,7798.77707013,0.0243759155273,26.978713773
2166,7809.08609508,0.0243186950684,26.978713773
2167,7798.77707013,0.024356842041,26.980163831
2168,7798.77707013,0.0243377685547,26.980163831
2169,7809.08609508,0.0243377685547,26.9772637172
2170,7809.08609508,0.0243377685547,26.9816138912
2171,7814.24060755,0.024299621582,26.980163831
2172,7803.9315826,0.024299621582,26.9816138912
2173,7793.62255766,0.024356842041,26.980163831
2174,7803.9315826,0.024356842041,26.9830639537
2175,7793.62255766,0.0242805480957,26.9830639537
2176,7798.77707013,0.0242614746094,26.980163831
2177,7798.77707013,0.0242614746094,26.980163831
2178,7798.77707013,0.0242614746094,26.9816138912
2179,7798.77707013,0.0242233276367,26.980163831
2180,7803.9315826,0.024242401123,26.9816138912
2181,7798.77707013,0.0242805480957,26.9830639537
2182,7803.9315826,0.0242042541504,26.9816138912
2183,7803.9315826,0.0242233276367,26.9816138912
2184,7809.08609508,0.0242042541504,26.9845140185
2185,7803.9315826,0.0242042541504,26.9845140185
2186,7803.9315826,0.0242042541504,26.9859640856
2187,7778.15902024,0.0242042541504,26.9859640856
2188,7788.46804518,0.0241851806641,26.9874141549
2189,7803.9315826,0.0241661071777,26.9830639537
2190,7809.08609508,0.0241851806641,26.9874141549
2191,7798.77707013,0.0241661071777,26.9859640856
2192,7798.77707013,0.0241088867188,26.9888642265
2193,7798.77707013,0.0240898132324,26.9874141549
2194,7793.62255766,0.0241279602051,26.9888642265
2195,7798.77707013,0.0240898132324,26.9874141549
2196,7798.77707013,0.0240898132324,26.9903143003
2197,7783.31353271,0.0241470336914,26.9932144549
2198,7793.62255766,0.0240898132324,26.9874141549
2199,7803.9315826,0.0240707397461,26.9903143003
2200,7788.46804518,0.0240707397461,26.9903143003
2201,7783.31353271,0.0240516662598,26.9903143003
2202,7783.31353271,0.0240707397461,26.9932144549
2203,7788.46804518,0.0240707397461,26.9961146185
2204,7788.46804518,0.0240325927734,26.9932144549
2205,7788.46804518,0.0239753723145,26.9932144549
2206,7778.15902024,0.0240135192871,26.9946645355
2207,7793.62255766,0.0240325927734,26.9961146185
2208,7783.31353271,0.0239944458008,26.9932144549
2209,7783.31353271,0.0239562988281,26.9946645355
2210,7773.00450776,0.0239372253418,26.9961146185
2211,7783.31353271,0.0239944458008,26.9975647038
2212,7788.46804518,0.0239753723145,26.9961146185
2213,7788.46804518,0.0239562988281,26.9975647038
2214,7783.31353271,0.0239372253418,26.9990147914
2215,7783.31353271,0.0239562988281,27.0004648812
2216,7788.46804518,0.0239562988281,27.0004648812
2217,7788.46804518,0.0239372253418,26.9946645355
2218,7778.15902024,0.0239372253418,27.0019149734
2219,7778.15902024,0.0239181518555,27.0033650678
2220,7783.31353271,0.0239372253418,27.0019149734
2221,7773.00450776,0.0239372253418,27.0019149734
2222,7778.15902024,0.0239181518555,27.007715365
2223,7773.00450776,0.0239562988281,27.0091654687
2224,7793.62255766,0.0239181518555,27.0048151646
2225,7788.46804518,0.0239181518555,27.0048151646
2226,7783.31353271,0.0239181518555,27.0048151646
2227,7773.00450776,0.0239181518555,27.0091654687
2228,7773.00450776,0.0238990783691,27.0120656829
2229,7767.84999529,0.0239181518555,27.0106155746
2230,7773.00450776,0.0239181518555,27.0106155746
2231,7773.00450776,0.0239181518555,27.0135157936
2232,7773.00450776,0.0239181518555,27.0135157936
2233,7783.31353271,0.0238800048828,27.0106155746
2234,7788.46804518,0.0238800048828,27.0120656829
2235,7767.84999529,0.0238990783691,27.0149659065
2236,7778.15902024,0.0238990783691,27.0149659065
2237,7773.00450776,0.0238800048828,27.0149659065
2238,7778.15902024,0.0238609313965,27.0164160218
2239,7767.84999529,0.0238609313965,27.0178661394
2240,7773.00450776,0.0238227844238,27.0149659065
2241,7783.31353271,0.0238227844238,27.0164160218
2242,7773.00450776,0.0238609313965,27.0207663815
2243,7773.00450776,0.0238609313965,27.0164160218
2244,7778.15902024,0.0238227844238,27.0149659065
2245,7778.15902024,0.0238418579102,27.0178661394
2246,7773.00450776,0.0238418579102,27.0222165061
2247,7773.00450776,0.0238227844238,27.0207663815
2248,7778.15902024,0.0238227844238,27.0222165061
2249,7773.00450776,0.0238037109375,27.0236666331
2250,7773.00450776,0.0238037109375,27.0251167623
2251,7778.15902024,0.0237846374512,27.0236666331
2252,7778.15902024,0.0237655639648,27.0265668939
2253,7773.00450776,0.0237274169922,27.0251167623
2254,7767.84999529,0.0237655639648,27.0236666331
2255,7773.00450776,0.0237274169922,27.0207663815
2256,7773.00450776,0.0237464904785,27.0251167623
2257,7767.84999529,0.0237655639648,27.0280170279
2258,7767.84999529,0.0237655639648,27.0251167623
2259,7767.84999529,0.0236892700195,27.0251167623
2260,7773.00450776,0.0236892700195,27.0251167623
2261,7773.00450776,0.0237083435059,27.0236666331
2262,7773.00450776,0.0236701965332,27.0251167623
2263,7773.00450776,0.0236892700195,27.0265668939
2264,7773.00450776,0.0236701965332,27.0251167623
2265,7773.00450776,0.0236701965332,27.0294671642
2266,7767.84999529,0.0236320495605,27.0280170279
2267,7767.84999529,0.0236129760742,27.0280170279
2268,7773.00450776,0.0235939025879,27.0294671642
2269,7767.84999529,0.0235366821289,27.0265668939
2270,7767.84999529,0.0235748291016,27.0294671642
2271,7773.00450776,0.0235557556152,27.0309173029
2272,7767.84999529,0.0235176086426,27.0309173029
2273,7767.84999529,0.0235176086426,27.0309173029
2274,7773.00450776,0.0234603881836,27.0323674439
2275,7773.00450776,0.0234603881836,27.0338175873
2276,7773.00450776,0.0234794616699,27.0338175873
2277,7767.84999529,0.0235176086426,27.035267733
2278,7767.84999529,0.0234794616699,27.035267733
2279,7767.84999529,0.0233840942383,27.0323674439
2280,7767.84999529,0.0234603881836,27.0338175873
2281,7767.84999529,0.0234794616699,27.035267733
2282,7762.69548282,0.0234413146973,27.0338175873
2283,7767.84999529,0.0233840942383,27.0367178811
2284,7762.69548282,0.0234222412109,27.0338175873
2285,7767.84999529,0.0234413146973,27.0410683396
2286,7767.84999529,0.0234603881836,27.0381680315
2287,7762.69548282,0.0234413146973,27.0381680315
2288,7767.84999529,0.0234222412109,27.0396181844
2289,7762.69548282,0.0234603881836,27.0381680315
2290,7767.84999529,0.0234413146973,27.0410683396
2291,7767.84999529,0.0233840942383,27.0396181844
2292,7767.84999529,0.023365020752,27.0381680315
2293,7762.69548282,0.0233840942383,27.0425184971
2294,7767.84999529,0.023365020752,27.0396181844
2295,7767.84999529,0.0233840942383,27.0396181844
2296,7767.84999529,0.0233268737793,27.0425184971
2297,7767.84999529,0.023307800293,27.0381680315
2298,7762.69548282,0.0233459472656,27.0439686571
2299,7762.69548282,0.0233459472656,27.0439686571
2300,7767.84999529,0.0233268737793,27.0454188194
2301,7762.69548282,0.023307800293,27.0425184971
2302,7767.84999529,0.023307800293,27.0439686571
2303,7762.69548282,0.0232887268066,27.0425184971
2304,7762.69548282,0.023307800293,27.0454188194
2305,7767.84999529,0.023307800293,27.0425184971
2306,7767.84999529,0.023307800293,27.0454188194
2307,7767.84999529,0.0232887268066,27.0468689841
2308,7762.69548282,0.0232887268066,27.0454188194
2309,7762.69548282,0.023250579834,27.0454188194
2310,7762.69548282,0.0232315063477,27.0454188194
2311,7762.69548282,0.0232315063477,27.0454188194
2312,7762.69548282,0.0232315063477,27.0454188194
2313,7762.69548282,0.0232124328613,27.0454188194
2314,7767.84999529,0.0232315063477,27.0468689841
2315,7762.69548282,0.023250579834,27.0497693207
2316,7762.69548282,0.0231552124023,27.0483191512
2317,7762.69548282,0.023193359375,27.0483191512
2318,7762.69548282,0.0231552124023,27.0497693207
2319,7762.69548282,0.0232315063477,27.0497693207
2320,7752.38645787,0.0231742858887,27.0497693207
2321,7767.84999529,0.0231552124023,27.0497693207
2322,7752.38645787,0.0231552124023,27.0483191512
2323,7762.69548282,0.0231552124023,27.0512194926
2324,7757.54097034,0.0231742858887,27.0512194926
2325,7762.69548282,0.0231170654297,27.0497693207
2326,7757.54097034,0.023078918457,27.0497693207
2327,7762.69548282,0.023136138916,27.0497693207
2328,7762.69548282,0.023078918457,27.0497693207
2329,7762.69548282,0.023078918457,27.0512194926
2330,7757.54097034,0.0231170654297,27.0512194926
2331,7757.54097034,0.0231170654297,27.0497693207
2332,7747.2319454,0.023136138916,27.0512194926
2333,7752.38645787,0.0230979919434,27.0512194926
2334,7757.54097034,0.023078918457,27.0512194926
2335,7757.54097034,0.0230598449707,27.0512194926
2336,7757.54097034,0.0229835510254,27.0512194926
2337,7762.69548282,0.023021697998,27.0526696669
2338,7762.69548282,0.0230026245117,27.0497693207
2339,7752.38645787,0.0229835510254,27.0512194926
2340,7757.54097034,0.0230026245117,27.0526696669
2341,7747.2319454,0.0229644775391,27.0512194926
2342,7747.2319454,0.023021697998,27.0541198435
2343,7752.38645787,0.023021697998,27.0512194926
2344,7752.38645787,0.0229644775391,27.0512194926
2345,7752.38645787,0.0229835510254,27.0526696669
2346,7747.2319454,0.0230026245117,27.0512194926
2347,7757.54097034,0.0230026245117,27.0541198435
2348,7757.54097034,0.0229835510254,27.0541198435
2349,7762.69548282,0.0229835510254,27.0526696669
2350,7742.07743292,0.0229644775391,27.0541198435
2351,7747.2319454,0.0230026245117,27.0555700226
2352,7731.76840798,0.0230026245117,27.0555700226
2353,7757.54097034,0.0229644775391,27.0526696669
2354,7752.38645787,0.0229835510254,27.0570202041
2355,7742.07743292,0.0229644775391,27.0555700226
2356,7747.2319454,0.0229644775391,27.0555700226
2357,7736.92292045,0.0229644775391,27.058470388
2358,7747.2319454,0.0229263305664,27.0541198435
2359,7747.2319454,0.0228881835938,27.0570202041
2360,7747.2319454,0.0228691101074,27.058470388
2361,7747.2319454,0.0228500366211,27.0541198435
2362,7742.07743292,0.0228500366211,27.0599205742
2363,7742.07743292,0.0228500366211,27.0570202041
2364,7742.07743292,0.0228309631348,27.0555700226
2365,7757.54097034,0.0228309631348,27.058470388
2366,7742.07743292,0.0228118896484,27.0599205742
2367,7736.92292045,0.0227737426758,27.058470388
2368,7747.2319454,0.0227737426758,27.058470388
2369,7736.92292045,0.0227928161621,27.062820954
2370,7742.07743292,0.0227928161621,27.0599205742
2371,7747.2319454,0.0227737426758,27.0570202041
2372,7742.07743292,0.0227928161621,27.0570202041
2373,7736.92292045,0.0227737426758,27.0613707629
2374,7726.6138955,0.0227355957031,27.0613707629
2375,7721.45938303,0.0227737426758,27.062820954
2376,7736.92292045,0.0227546691895,27.058470388
2377,7731.76840798,0.0227546691895,27.0599205742
2378,7731.76840798,0.0227165222168,27.0613707629
2379,7731.76840798,0.0227546691895,27.0642711475
2380,7731.76840798,0.0227355957031,27.0599205742
2381,7726.6138955,0.0227355957031,27.0613707629
2382,7731.76840798,0.0227355957031,27.0613707629
2383,7731.76840798,0.0227165222168,27.062820954
2384,7721.45938303,0.0227165222168,27.0657213435
2385,7721.45938303,0.0227165222168,27.0671715418
2386,7731.76840798,0.0227165222168,27.0642711475
2387,7726.6138955,0.0227165222168,27.0657213435
2388,7736.92292045,0.0226974487305,27.062820954
2389,7711.15035808,0.0226974487305,27.0657213435
2390,7726.6138955,0.0227165222168,27.0686217426
2391,7726.6138955,0.0227165222168,27.0642711475
2392,7726.6138955,0.0226974487305,27.0657213435
2393,7731.76840798,0.0226974487305,27.0700719458
2394,7721.45938303,0.0227165222168,27.0700719458
2395,7721.45938303,0.0226974487305,27.0686217426
2396,7716.30487056,0.0226974487305,27.0700719458
2397,7721.45938303,0.0226783752441,27.0715221515
2398,7716.30487056,0.0226974487305,27.0715221515
2399,7726.6138955,0.0226593017578,27.0715221515
2400,7726.6138955,0.0226783752441,27.0729723595
2401,7716.30487056,0.0226974487305,27.0729723595
2402,7716.30487056,0.0226783752441,27.0700719458
2403,7705.99584561,0.0226974487305,27.07442257
2404,7721.45938303,0.0226974487305,27.0729723595
2405,7711.15035808,0.0226783752441,27.0715221515
2406,7705.99584561,0.0226974487305,27.075872783
2407,7726.6138955,0.0226593017578,27.0700719458
2408,7721.45938303,0.0226593017578,27.0729723595
2409,7705.99584561,0.0226593017578,27.075872783
2410,7695.68682066,0.0226593017578,27.0773229984
2411,7705.99584561,0.0226211547852,27.0773229984
2412,7700.84133314,0.0226211547852,27.075872783
2413,7705.99584561,0.0226402282715,27.0773229984
2414,7700.84133314,0.0226783752441,27.075872783
2415,7700.84133314,0.0226211547852,27.0773229984
2416,7705.99584561,0.0226211547852,27.0802234365
2417,7711.15035808,0.0226020812988,27.0773229984
2418,7705.99584561,0.0225830078125,27.075872783
2419,7700.84133314,0.0226402282715,27.0787732162
2420,7705.99584561,0.0226593017578,27.0802234365
2421,7705.99584561,0.0225830078125,27.0787732162
2422,7695.68682066,0.0226211547852,27.0773229984
2423,7695.68682066,0.0225830078125,27.0816736592
2424,7695.68682066,0.0226020812988,27.0831238844
2425,7700.84133314,0.0225639343262,27.0787732162
2426,7705.99584561,0.0226020812988,27.0816736592
2427,7705.99584561,0.0225257873535,27.0787732162
2428,7695.68682066,0.0225448608398,27.0802234365
2429,7695.68682066,0.0225639343262,27.0787732162
2430,7705.99584561,0.0225257873535,27.084574112
2431,7705.99584561,0.0225448608398,27.084574112
2432,7700.84133314,0.0225639343262,27.084574112
2433,7700.84133314,0.0224876403809,27.084574112
2434,7695.68682066,0.0225448608398,27.0874745746
2435,7695.68682066,0.0225257873535,27.0874745746
2436,7690.53230819,0.0225257873535,27.0874745746
2437,7695.68682066,0.0225448608398,27.084574112
2438,7690.53230819,0.0225067138672,27.0903750471
2439,7695.68682066,0.0225067138672,27.0889248096
2440,7695.68682066,0.0225257873535,27.0903750471
2441,7695.68682066,0.0224685668945,27.0889248096
2442,7695.68682066,0.0224876403809,27.0889248096
2443,7685.37779571,0.0224685668945,27.0889248096
2444,7695.68682066,0.0224876403809,27.0903750471
2445,7690.53230819,0.0224685668945,27.0889248096
2446,7690.53230819,0.0224685668945,27.0874745746
2447,7690.53230819,0.0224494934082,27.0903750471
2448,7685.37779571,0.0224494934082,27.091825287
2449,7690.53230819,0.0224685668945,27.091825287
2450,7690.53230819,0.0224685668945,27.091825287
2451,7690.53230819,0.0224494934082,27.0889248096
2452,7690.53230819,0.0224494934082,27.0903750471
2453,7690.53230819,0.0224494934082,27.0903750471
2454,7690.53230819,0.0224685668945,27.0932755294
2455,7685.37779571,0.0224304199219,27.0903750471
2456,7690.53230819,0.0224304199219,27.0903750471
2457,7690.53230819,0.0224113464355,27.0932755294
2458,7685.37779571,0.0224113464355,27.0932755294
2459,7685.37779571,0.0224494934082,27.0947257743
2460,7685.37779571,0.0224304199219,27.091825287
2461,7685.37779571,0.0223922729492,27.0947257743
2462,7685.37779571,0.0224113464355,27.0947257743
2463,7685.37779571,0.0223922729492,27.0947257743
2464,7690.53230819,0.0223731994629,27.0947257743
2465,7685.37779571,0.0223922729492,27.0932755294
