"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
2276,0.0252723693848,26.8003729754,4417.68512006
2277,0.0251960754395,26.8032725802,4417.68512006
2278,0.0251960754395,26.8032725802,4423.10559389
2279,0.0252532958984,26.8047223855,4428.52606771
2280,0.0252151489258,26.8047223855,4423.10559389
2281,0.0252151489258,26.8061721927,4423.10559389
2282,0.0252342224121,26.8105216259,4417.68512006
2283,0.0252532958984,26.8061721927,4423.10559389
2284,0.0252151489258,26.8105216259,4412.26464623
2285,0.0251197814941,26.8076220018,4423.10559389
2286,0.0251388549805,26.8090718129,4417.68512006
2287,0.0251197814941,26.8105216259,4417.68512006
2288,0.0250434875488,26.8119714408,4412.26464623
2289,0.0250434875488,26.8134212577,4417.68512006
2290,0.0251770019531,26.8119714408,4423.10559389
2291,0.0250244140625,26.8148710765,4412.26464623
2292,0.0250244140625,26.8177707199,4412.26464623
2293,0.0250053405762,26.8148710765,4412.26464623
2294,0.0250244140625,26.8134212577,4412.26464623
2295,0.0250816345215,26.8148710765,4412.26464623
2296,0.0251007080078,26.8192205445,4412.26464623
2297,0.0250816345215,26.8192205445,4412.26464623
2298,0.0250434875488,26.8221201997,4417.68512006
2299,0.0249671936035,26.8206703711,4412.26464623
2300,0.0250816345215,26.8235700301,4406.84417241
2301,0.0250244140625,26.8279195334,4412.26464623
2302,0.0249290466309,26.8235700301,4412.26464623
2303,0.0249290466309,26.8250198626,4412.26464623
2304,0.0250434875488,26.826469697,4412.26464623
2305,0.0249862670898,26.826469697,4406.84417241
2306,0.0249481201172,26.8279195334,4412.26464623
2307,0.0249671936035,26.830819212,4401.42369858
2308,0.0248908996582,26.8337188986,4412.26464623
2309,0.0248718261719,26.8322690543,4412.26464623
2310,0.0249481201172,26.8337188986,4412.26464623
2311,0.0248718261719,26.8351687448,4412.26464623
2312,0.0248336791992,26.8322690543,4396.00322476
2313,0.0248527526855,26.8380684432,4412.26464623
2314,0.0249481201172,26.836618593,4406.84417241
2315,0.0248718261719,26.8380684432,4401.42369858
2316,0.0249290466309,26.836618593,4406.84417241
2317,0.0249099731445,26.8424180057,4396.00322476
2318,0.0249290466309,26.8380684432,4406.84417241
2319,0.0249290466309,26.8424180057,4396.00322476
2320,0.0249099731445,26.8380684432,4396.00322476
2321,0.0248908996582,26.8438678639,4396.00322476
2322,0.0248908996582,26.845317724,4406.84417241
2323,0.0248718261719,26.845317724,4401.42369858
2324,0.0247764587402,26.845317724,4401.42369858
2325,0.0247573852539,26.8467675862,4401.42369858
2326,0.0247573852539,26.8482174503,4396.00322476
2327,0.0247955322266,26.845317724,4401.42369858
2328,0.0248527526855,26.8525670549,4401.42369858
2329,0.0247383117676,26.8511171847,4396.00322476
2330,0.0247001647949,26.854016927,4396.00322476
2331,0.0248336791992,26.8525670549,4396.00322476
2332,0.0247573852539,26.854016927,4396.00322476
2333,0.0247383117676,26.8554668013,4401.42369858
2334,0.0247573852539,26.854016927,4401.42369858
2335,0.0247955322266,26.8554668013,4396.00322476
2336,0.0247383117676,26.8612663183,4401.42369858
2337,0.0247573852539,26.859816436,4401.42369858
2338,0.0247192382813,26.859816436,4406.84417241
2339,0.0246810913086,26.8612663183,4396.00322476
2340,0.0246810913086,26.864166089,4401.42369858
2341,0.0247573852539,26.8656159774,4396.00322476
2342,0.0247383117676,26.859816436,4396.00322476
2343,0.0247192382813,26.864166089,4401.42369858
2344,0.0246047973633,26.8627162027,4390.58275093
2345,0.0247001647949,26.8670658679,4396.00322476
2346,0.0247192382813,26.8670658679,4396.00322476
2347,0.0246047973633,26.8670658679,4390.58275093
2348,0.0247192382813,26.8685157603,4390.58275093
2349,0.0247192382813,26.8699656549,4390.58275093
2350,0.024585723877,26.8699656549,4396.00322476
2351,0.0246429443359,26.8699656549,4396.00322476
2352,0.0245666503906,26.8728654501,4390.58275093
2353,0.0246810913086,26.8743153507,4396.00322476
2354,0.0246047973633,26.8728654501,4396.00322476
2355,0.0246429443359,26.8728654501,4390.58275093
2356,0.0246620178223,26.8757652535,4396.00322476
2357,0.024585723877,26.8757652535,4401.42369858
2358,0.024528503418,26.8772151583,4396.00322476
2359,0.024471282959,26.8786650651,4385.1622771
2360,0.0245666503906,26.8786650651,4396.00322476
2361,0.024585723877,26.8772151583,4401.42369858
2362,0.0246047973633,26.8757652535,4396.00322476
2363,0.024585723877,26.8786650651,4379.74180328
2364,0.024585723877,26.8772151583,4390.58275093
2365,0.0245666503906,26.8830147981,4385.1622771
2366,0.0246047973633,26.8830147981,4379.74180328
2367,0.0245666503906,26.8844647132,4390.58275093
2368,0.0244522094727,26.880114974,4390.58275093
2369,0.0245475769043,26.8859146304,4379.74180328
2370,0.0245666503906,26.8859146304,4385.1622771
2371,0.024471282959,26.8873645496,4379.74180328
2372,0.0243949890137,26.8859146304,4385.1622771
2373,0.0244140625,26.8859146304,4379.74180328
2374,0.0244903564453,26.8873645496,4396.00322476
2375,0.024471282959,26.888814471,4379.74180328
2376,0.024471282959,26.888814471,4374.32132945
2377,0.0244140625,26.89171432,4385.1622771
2378,0.024528503418,26.8902643944,4390.58275093
2379,0.024356842041,26.888814471,4379.74180328
2380,0.024471282959,26.8931642476,4379.74180328
2381,0.024356842041,26.8902643944,4385.1622771
2382,0.0245094299316,26.8931642476,4374.32132945
2383,0.024356842041,26.8946141773,4379.74180328
2384,0.0244522094727,26.8946141773,4390.58275093
2385,0.0244522094727,26.8946141773,4390.58275093
2386,0.024471282959,26.897514043,4390.58275093
2387,0.024471282959,26.8989639789,4379.74180328
2388,0.0244522094727,26.900413917,4368.90085562
2389,0.0244522094727,26.897514043,4390.58275093
2390,0.0244331359863,26.8989639789,4379.74180328
2391,0.024356842041,26.8989639789,4385.1622771
2392,0.0244140625,26.900413917,4385.1622771
2393,0.0242614746094,26.900413917,4379.74180328
2394,0.0243186950684,26.904763744,4379.74180328
2395,0.0243949890137,26.9033137995,4379.74180328
2396,0.0243377685547,26.9033137995,4379.74180328
2397,0.0243759155273,26.9033137995,4379.74180328
2398,0.0242805480957,26.904763744,4379.74180328
2399,0.0242614746094,26.904763744,4379.74180328
2400,0.0243949890137,26.9033137995,4385.1622771
2401,0.024242401123,26.9033137995,4374.32132945
2402,0.0242233276367,26.9062136905,4374.32132945
2403,0.024299621582,26.9062136905,4385.1622771
2404,0.024242401123,26.9091135899,4379.74180328
2405,0.024299621582,26.9091135899,4379.74180328
2406,0.0242805480957,26.9091135899,4379.74180328
2407,0.0241851806641,26.9091135899,4368.90085562
2408,0.0241661071777,26.9091135899,4374.32132945
2409,0.0241661071777,26.9120134978,4374.32132945
2410,0.0241279602051,26.9120134978,4363.4803818
2411,0.0242614746094,26.9120134978,4363.4803818
2412,0.0241088867188,26.9134634549,4379.74180328
2413,0.0241851806641,26.9134634549,4379.74180328
2414,0.0240898132324,26.9134634549,4374.32132945
2415,0.0241661071777,26.9120134978,4385.1622771
2416,0.0240516662598,26.9178133392,4374.32132945
2417,0.0241661071777,26.9192633048,4363.4803818
2418,0.0240898132324,26.9178133392,4358.05990797
2419,0.0240516662598,26.9149134142,4374.32132945
2420,0.0240516662598,26.9178133392,4374.32132945
2421,0.0240898132324,26.9192633048,4379.74180328
2422,0.0241470336914,26.9178133392,4379.74180328
2423,0.0240707397461,26.9192633048,4368.90085562
2424,0.0240325927734,26.9236132147,4363.4803818
2425,0.0241088867188,26.9236132147,4374.32132945
2426,0.0240898132324,26.9236132147,4368.90085562
2427,0.0239372253418,26.9221632426,4390.58275093
2428,0.0239944458008,26.925063189,4374.32132945
2429,0.0240898132324,26.9265131654,4358.05990797
2430,0.0240325927734,26.9236132147,4368.90085562
2431,0.0239562988281,26.9236132147,4358.05990797
2432,0.0238990783691,26.9236132147,4363.4803818
2433,0.0240325927734,26.925063189,4358.05990797
2434,0.0238800048828,26.925063189,4379.74180328
2435,0.0240135192871,26.9294131247,4374.32132945
2436,0.0239181518555,26.9294131247,4374.32132945
2437,0.0239753723145,26.9294131247,4374.32132945
2438,0.0238990783691,26.9294131247,4363.4803818
2439,0.0239753723145,26.927963144,4368.90085562
2440,0.0239753723145,26.9294131247,4363.4803818
2441,0.0239944458008,26.9308631076,4363.4803818
2442,0.0239372253418,26.9294131247,4374.32132945
2443,0.0238227844238,26.9308631076,4368.90085562
2444,0.0239562988281,26.9337630798,4374.32132945
2445,0.0238990783691,26.9352130692,4368.90085562
2446,0.0238227844238,26.9352130692,4368.90085562
2447,0.0239372253418,26.9323130926,4363.4803818
2448,0.0238037109375,26.9352130692,4368.90085562
2449,0.0238227844238,26.9395630504,4363.4803818
2450,0.0238037109375,26.9381130545,4358.05990797
2451,0.0238227844238,26.9395630504,4358.05990797
2452,0.0238800048828,26.9381130545,4363.4803818
2453,0.0238227844238,26.9410130485,4374.32132945
2454,0.0238609313965,26.9424630488,4352.63943415
2455,0.0238418579102,26.9439130512,4368.90085562
2456,0.0238800048828,26.9439130512,4358.05990797
2457,0.0238800048828,26.9439130512,4352.63943415
2458,0.0237655639648,26.9439130512,4368.90085562
2459,0.0238418579102,26.9439130512,4352.63943415
2460,0.0238037109375,26.9468130627,4358.05990797
2461,0.0237655639648,26.9497130829,4368.90085562
2462,0.0237846374512,26.9497130829,4347.21896032
2463,0.0237464904785,26.9497130829,4358.05990797
2464,0.0237083435059,26.952613112,4347.21896032
2465,0.0238227844238,26.952613112,4358.05990797
2466,0.0237846374512,26.9511630964,4358.05990797
2467,0.0238037109375,26.9555131499,4363.4803818
2468,0.0236701965332,26.952613112,4352.63943415
2469,0.0237274169922,26.9555131499,4363.4803818
2470,0.0237274169922,26.9584131966,4358.05990797
2471,0.0236892700195,26.9584131966,4352.63943415
2472,0.0237274169922,26.9555131499,4358.05990797
2473,0.0236129760742,26.9584131966,4358.05990797
2474,0.0236129760742,26.9627632833,4352.63943415
2475,0.0236511230469,26.9598632232,4363.4803818
2476,0.0236511230469,26.9627632833,4358.05990797
2477,0.0236701965332,26.9613132521,4358.05990797
2478,0.0237083435059,26.9627632833,4341.79848649
2479,0.0236511230469,26.9627632833,4363.4803818
2480,0.0235748291016,26.9656633522,4358.05990797
2481,0.0236129760742,26.9656633522,4363.4803818
2482,0.0236701965332,26.9642133166,4352.63943415
2483,0.0235366821289,26.96856343,4347.21896032
2484,0.0236511230469,26.9700134723,4358.05990797
2485,0.0236320495605,26.96856343,4347.21896032
2486,0.0236129760742,26.9656633522,4363.4803818
2487,0.0235176086426,26.96856343,4363.4803818
2488,0.0235939025879,26.9700134723,4352.63943415
2489,0.0235939025879,26.9700134723,4358.05990797
2490,0.0234413146973,26.9714635168,4352.63943415
2491,0.0235939025879,26.9700134723,4358.05990797
2492,0.0234794616699,26.9714635168,4352.63943415
2493,0.0235748291016,26.9714635168,4352.63943415
2494,0.0235557556152,26.9743636125,4358.05990797
2495,0.0235176086426,26.9743636125,4352.63943415
2496,0.0235557556152,26.978713773,4347.21896032
2497,0.0235176086426,26.9772637172,4352.63943415
2498,0.0235176086426,26.978713773,4341.79848649
2499,0.0233840942383,26.9772637172,4358.05990797
2500,0.0235176086426,26.980163831,4347.21896032
2501,0.0234222412109,26.980163831,4358.05990797
2502,0.0234031677246,26.980163831,4347.21896032
2503,0.0233840942383,26.9816138912,4358.05990797
2504,0.0235176086426,26.9859640856,4347.21896032
2505,0.0234603881836,26.9830639537,4358.05990797
2506,0.0235366821289,26.9830639537,4347.21896032
2507,0.0234413146973,26.9845140185,4352.63943415
2508,0.0234031677246,26.9845140185,4358.05990797
2509,0.0233459472656,26.9845140185,4347.21896032
2510,0.0233840942383,26.9859640856,4341.79848649
2511,0.0233840942383,26.9888642265,4341.79848649
2512,0.0233459472656,26.9874141549,4352.63943415
2513,0.0234603881836,26.9888642265,4347.21896032
2514,0.0234603881836,26.9859640856,4341.79848649
2515,0.0234413146973,26.9888642265,4341.79848649
2516,0.0233268737793,26.9874141549,4358.05990797
2517,0.0234031677246,26.9917643764,4347.21896032
2518,0.0233459472656,26.9932144549,4347.21896032
2519,0.023307800293,26.9903143003,4341.79848649
2520,0.0232887268066,26.9932144549,4347.21896032
2521,0.0234413146973,26.9975647038,4336.37801267
2522,0.0234413146973,26.9917643764,4347.21896032
2523,0.0233840942383,26.9946645355,4347.21896032
2524,0.0233840942383,26.9961146185,4352.63943415
2525,0.0232696533203,26.9961146185,4336.37801267
2526,0.0233459472656,26.9961146185,4341.79848649
2527,0.0233840942383,26.9946645355,4352.63943415
2528,0.0233459472656,26.9961146185,4341.79848649
2529,0.0232315063477,26.9990147914,4341.79848649
2530,0.0233840942383,27.0004648812,4347.21896032
2531,0.0234031677246,27.0004648812,4336.37801267
2532,0.0233268737793,26.9990147914,4341.79848649
2533,0.023193359375,26.9990147914,4347.21896032
2534,0.023365020752,27.0004648812,4341.79848649
2535,0.0233459472656,27.0004648812,4341.79848649
2536,0.0233459472656,27.0019149734,4347.21896032
2537,0.0233268737793,27.0048151646,4347.21896032
2538,0.0233459472656,27.0033650678,4352.63943415
2539,0.0232887268066,27.0033650678,4341.79848649
2540,0.0232696533203,27.0048151646,4347.21896032
2541,0.0231552124023,27.0062652636,4347.21896032
2542,0.023250579834,27.0048151646,4347.21896032
2543,0.0232887268066,27.0048151646,4352.63943415
2544,0.0232124328613,27.0091654687,4341.79848649
2545,0.023307800293,27.0048151646,4341.79848649
2546,0.023193359375,27.007715365,4341.79848649
2547,0.0232696533203,27.0091654687,4341.79848649
2548,0.023250579834,27.007715365,4347.21896032
2549,0.0231742858887,27.007715365,4341.79848649
2550,0.0230979919434,27.007715365,4341.79848649
2551,0.023136138916,27.0091654687,4347.21896032
2552,0.0231552124023,27.0091654687,4341.79848649
2553,0.0231552124023,27.0106155746,4341.79848649
2554,0.0231170654297,27.0120656829,4336.37801267
2555,0.0231552124023,27.0106155746,4347.21896032
2556,0.0231552124023,27.0120656829,4341.79848649
2557,0.0231170654297,27.0135157936,4341.79848649
2558,0.023078918457,27.0149659065,4347.21896032
2559,0.0230026245117,27.0149659065,4341.79848649
2560,0.0231552124023,27.0164160218,4347.21896032
2561,0.023078918457,27.0164160218,4347.21896032
2562,0.023078918457,27.0164160218,4336.37801267
2563,0.0231170654297,27.0164160218,4341.79848649
2564,0.0231170654297,27.0178661394,4341.79848649
2565,0.0230979919434,27.0178661394,4341.79848649
2566,0.023021697998,27.0207663815,4341.79848649
2567,0.0230598449707,27.0164160218,4347.21896032
2568,0.023078918457,27.0222165061,4347.21896032
2569,0.023136138916,27.0222165061,4341.79848649
2570,0.0230026245117,27.0236666331,4347.21896032
2571,0.023136138916,27.0193162593,4347.21896032
2572,0.023136138916,27.0222165061,4347.21896032
2573,0.0230979919434,27.0236666331,4341.79848649
2574,0.0230407714844,27.0236666331,4341.79848649
2575,0.0230598449707,27.0280170279,4347.21896032
2576,0.023021697998,27.0265668939,4341.79848649
2577,0.0229644775391,27.0280170279,4336.37801267
2578,0.0229644775391,27.0265668939,4330.95753884
2579,0.023021697998,27.0294671642,4336.37801267
2580,0.0230026245117,27.0323674439,4341.79848649
2581,0.0230026245117,27.0280170279,4341.79848649
2582,0.023021697998,27.0309173029,4341.79848649
2583,0.0229454040527,27.0280170279,4341.79848649
2584,0.0230026245117,27.0294671642,4336.37801267
2585,0.0229263305664,27.0309173029,4352.63943415
2586,0.0228881835938,27.0338175873,4336.37801267
2587,0.0230026245117,27.0338175873,4347.21896032
2588,0.0230026245117,27.0367178811,4336.37801267
2589,0.0228691101074,27.0367178811,4341.79848649
2590,0.0229454040527,27.0381680315,4336.37801267
2591,0.0229263305664,27.0410683396,4341.79848649
2592,0.0228500366211,27.0381680315,4341.79848649
2593,0.0229263305664,27.0381680315,4347.21896032
2594,0.0229644775391,27.0396181844,4347.21896032
2595,0.0229263305664,27.0396181844,4352.63943415
2596,0.0229454040527,27.0396181844,4347.21896032
2597,0.0229072570801,27.0439686571,4330.95753884
2598,0.0229072570801,27.0410683396,4347.21896032
2599,0.0228500366211,27.0425184971,4347.21896032
2600,0.0229072570801,27.0439686571,4341.79848649
2601,0.0228500366211,27.0425184971,4336.37801267
2602,0.0228309631348,27.0454188194,4336.37801267
2603,0.0227355957031,27.0439686571,4330.95753884
2604,0.0228309631348,27.0454188194,4341.79848649
2605,0.0227737426758,27.0468689841,4347.21896032
2606,0.0227355957031,27.0439686571,4347.21896032
2607,0.0228309631348,27.0454188194,4336.37801267
2608,0.0227355957031,27.0483191512,4336.37801267
2609,0.0228500366211,27.0468689841,4336.37801267
2610,0.0226974487305,27.0512194926,4336.37801267
2611,0.0228118896484,27.0497693207,4336.37801267
2612,0.0226974487305,27.0512194926,4330.95753884
2613,0.0227737426758,27.0512194926,4341.79848649
2614,0.0227737426758,27.0526696669,4341.79848649
2615,0.0227355957031,27.0526696669,4336.37801267
2616,0.0227355957031,27.0541198435,4341.79848649
2617,0.0226402282715,27.0555700226,4336.37801267
2618,0.0226211547852,27.0541198435,4330.95753884
2619,0.0227355957031,27.0555700226,4347.21896032
2620,0.0226402282715,27.058470388,4336.37801267
