"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1155,0.030460357666,7228.05242396,23.8689420152
1156,0.0303840637207,7228.05242396,23.8703936677
1157,0.0303840637207,7223.03294344,23.8732969614
1158,0.0304412841797,7223.03294344,23.8747486026
1159,0.030517578125,7228.05242396,23.8732969614
1160,0.030574798584,7233.07190448,23.8776518736
1161,0.0304985046387,7233.07190448,23.87620024
1162,0.0304985046387,7233.07190448,23.87620024
1163,0.030517578125,7238.09138501,23.8776518736
1164,0.030517578125,7248.13034605,23.8820067519
1165,0.030517578125,7263.18878762,23.8791035035
1166,0.0304985046387,7263.18878762,23.8805551296
1167,0.030460357666,7278.24722919,23.8834583705
1168,0.0304985046387,7283.26670971,23.8849099853
1169,0.0304794311523,7288.28619023,23.8834583705
1170,0.0304794311523,7288.28619023,23.8863615964
1171,0.030403137207,7288.28619023,23.8878132037
1172,0.030517578125,7293.30567076,23.8878132037
1173,0.0304985046387,7293.30567076,23.8907164071
1174,0.030460357666,7298.32515128,23.8907164071
1175,0.0304222106934,7303.3446318,23.8921680032
1176,0.0304794311523,7298.32515128,23.8936195955
1177,0.0304412841797,7298.32515128,23.896522769
1178,0.0304412841797,7303.3446318,23.8979743501
1179,0.030403137207,7303.3446318,23.9008775013
1180,0.0303649902344,7303.3446318,23.9023290712
1181,0.0303840637207,7303.3446318,23.9066837589
1182,0.030403137207,7313.38359285,23.9066837589
1183,0.0303840637207,7318.40307337,23.9066837589
1184,0.030403137207,7323.42255389,23.908135314
1185,0.0303840637207,7323.42255389,23.9110384131
1186,0.0303649902344,7333.46151494,23.9110384131
1187,0.030403137207,7318.40307337,23.9139414974
1188,0.0304412841797,7343.50047598,23.9168445669
1189,0.0303840637207,7338.48099546,23.9197476217
1190,0.0303077697754,7348.5199565,23.9182960962
1191,0.0302886962891,7353.53943703,23.9211991436
1192,0.0302696228027,7368.59787859,23.9241021763
1193,0.0303077697754,7378.63683964,23.9284566977
1194,0.0302696228027,7373.61735912,23.9255536871
1195,0.0302886962891,7373.61735912,23.9313596937
1196,0.0302505493164,7388.67580068,23.9313596937
1197,0.0303268432617,7383.65632016,23.934262675
1198,0.0302314758301,7388.67580068,23.9357141602
1199,0.0302124023438,7393.69528121,23.9357141602
1200,0.0302314758301,7398.71476173,23.9400685938
1201,0.0302314758301,7408.75372278,23.9400685938
1202,0.0302505493164,7403.73424225,23.9429715314
1203,0.0302505493164,7413.7732033,23.9429715314
1204,0.0302124023438,7418.79268382,23.9458744544
1205,0.0302505493164,7428.83164487,23.9473259104
1206,0.0301933288574,7433.85112539,23.9487773628
1207,0.0302314758301,7433.85112539,23.9516802568
1208,0.0302505493164,7438.87060591,23.9531316983
1209,0.0301742553711,7448.90956696,23.9531316983
1210,0.0301551818848,7453.92904748,23.9574860013
1211,0.0301551818848,7448.90956696,23.9560345706
1212,0.0301742553711,7463.96800852,23.9589374283
1213,0.0301551818848,7458.948528,23.9589374283
1214,0.0301361083984,7463.96800852,23.9618402717
1215,0.0301170349121,7463.96800852,23.963291688
1216,0.0301170349121,7458.948528,23.9603888518
1217,0.0301551818848,7458.948528,23.963291688
1218,0.0300598144531,7463.96800852,23.963291688
1219,0.0301551818848,7463.96800852,23.9690973172
1220,0.0301361083984,7463.96800852,23.9676459153
1221,0.0300788879395,7463.96800852,23.9690973172
1222,0.0300598144531,7463.96800852,23.9690973172
1223,0.0300788879395,7463.96800852,23.9705487155
1224,0.0300788879395,7463.96800852,23.9720001102
1225,0.0301551818848,7463.96800852,23.9705487155
1226,0.0300979614258,7463.96800852,23.9792570303
1227,0.0300788879395,7468.98748905,23.9778056534
1228,0.0301170349121,7463.96800852,23.9792570303
1229,0.0300407409668,7463.96800852,23.9807084036
1230,0.0301361083984,7474.00696957,23.9821597733
1231,0.0300216674805,7484.04593061,23.9850625021
1232,0.0299835205078,7474.00696957,23.9879652167
1233,0.0300598144531,7484.04593061,23.9850625021
1234,0.0300216674805,7494.08489166,23.9879652167
1235,0.0300025939941,7499.10437218,23.9894165687
1236,0.0300407409668,7499.10437218,23.9908679171
1237,0.0299835205078,7514.16281375,23.9894165687
1238,0.0300025939941,7514.16281375,23.992319262
1239,0.0299835205078,7524.2017748,23.992319262
1240,0.0300407409668,7519.18229427,23.992319262
1241,0.0299835205078,7524.2017748,23.9952219411
1242,0.0300407409668,7529.22125532,23.9937706033
1243,0.0300025939941,7534.24073584,23.9966732754
1244,0.0299835205078,7539.26021636,23.9966732754
1245,0.0299644470215,7544.27969689,23.9981246062
1246,0.0300407409668,7534.24073584,24.001027257
1247,0.0299835205078,7539.26021636,24.0024785772
1248,0.0300025939941,7544.27969689,24.0082838227
1249,0.0300216674805,7544.27969689,24.0024785772
1250,0.0299453735352,7549.29917741,24.005381207
1251,0.0299263000488,7549.29917741,24.0068325166
1252,0.0299644470215,7544.27969689,24.0082838227
1253,0.0298690795898,7549.29917741,24.0082838227
1254,0.0299453735352,7554.31865793,24.0111864244
1255,0.0299835205078,7554.31865793,24.014089012
1256,0.0299072265625,7559.33813845,24.01263772
1257,0.0298690795898,7569.3770995,24.014089012
1258,0.0299453735352,7574.39658002,24.0169915857
1259,0.0299072265625,7579.41606054,24.0198941454
1260,0.0299072265625,7579.41606054,24.0213454201
1261,0.0298690795898,7584.43554107,24.0242479589
1262,0.0299072265625,7584.43554107,24.0213454201
1263,0.0299072265625,7604.51346316,24.0227966912
1264,0.0298690795898,7599.49398263,24.0271504838
1265,0.0298309326172,7614.5524242,24.028601741
1266,0.0298690795898,7614.5524242,24.0315042451
1267,0.0298500061035,7614.5524242,24.0315042451
1268,0.0299072265625,7614.5524242,24.0344067354
1269,0.0298500061035,7634.63034629,24.0358579753
1270,0.0298881530762,7619.57190472,24.0373092118
1271,0.0297927856445,7629.61086577,24.0387604448
1272,0.0298500061035,7639.64982682,24.0416629006
1273,0.0298309326172,7644.66930734,24.0431141232
1274,0.0298309326172,7639.64982682,24.0460165583
1275,0.0298118591309,7639.64982682,24.0503701852
1276,0.0298309326172,7649.68878786,24.0503701852
1277,0.0298690795898,7659.72774891,24.053272586
1278,0.0298118591309,7669.76670995,24.0503701852
1279,0.0298309326172,7669.76670995,24.053272586
1280,0.0298881530762,7674.78619047,24.0547237813
1281,0.0297927856445,7684.82515152,24.0547237813
1282,0.0298309326172,7684.82515152,24.0634308812
1283,0.0298500061035,7694.86411256,24.0590773466
1284,0.0298309326172,7679.805671,24.0605285282
1285,0.0298309326172,7694.86411256,24.0648820526
1286,0.0297737121582,7694.86411256,24.0663332206
1287,0.0298309326172,7699.88359309,24.0634308812
1288,0.0297927856445,7699.88359309,24.0634308812
1289,0.0297927856445,7694.86411256,24.0648820526
1290,0.0297927856445,7699.88359309,24.0663332206
1291,0.0297927856445,7699.88359309,24.0706867043
1292,0.0298500061035,7699.88359309,24.0692355465
1293,0.0297546386719,7704.90307361,24.0735890099
1294,0.0297737121582,7704.90307361,24.0735890099
1295,0.0297164916992,7699.88359309,24.0779424428
1296,0.0297927856445,7704.90307361,24.0764913019
1297,0.0298309326172,7709.92255413,24.0779424428
1298,0.0297546386719,7709.92255413,24.0779424428
1299,0.0297355651855,7714.94203465,24.0808447146
1300,0.0298118591309,7714.94203465,24.083746973
1301,0.0297164916992,7730.00047622,24.0822958455
1302,0.0297546386719,7730.00047622,24.0822958455
1303,0.0297737121582,7740.03943727,24.083746973
1304,0.0297164916992,7740.03943727,24.0822958455
1305,0.0297737121582,7760.11735936,24.083746973
1306,0.0297546386719,7755.09787883,24.0881003353
1307,0.0297164916992,7765.13683988,24.0851980971
1308,0.0296974182129,7765.13683988,24.0881003353
1309,0.0296974182129,7765.13683988,24.0924536674
1310,0.0296783447266,7770.1563204,24.0953558722
1311,0.0297164916992,7775.17580093,24.0939047715
1312,0.0297355651855,7770.1563204,24.0924536674
1313,0.0297164916992,7780.19528145,24.0953558722
1314,0.0297355651855,7780.19528145,24.0924536674
1315,0.0296783447266,7780.19528145,24.0982580636
1316,0.0296783447266,7780.19528145,24.1011602416
1317,0.0296783447266,7780.19528145,24.1026113257
1318,0.0296974182129,7785.21476197,24.1011602416
1319,0.0296592712402,7785.21476197,24.1069645579
1320,0.0296592712402,7790.23424249,24.1084156287
1321,0.0296401977539,7790.23424249,24.1098666962
1322,0.0295829772949,7795.25372302,24.1069645579
1323,0.0296211242676,7795.25372302,24.1098666962
1324,0.0296592712402,7795.25372302,24.115670933
1325,0.0296020507813,7805.29268406,24.115670933
1326,0.0295639038086,7820.35112563,24.1185730316
1327,0.0295829772949,7820.35112563,24.120024076
1328,0.0296592712402,7810.31216458,24.1229261549
1329,0.0295639038086,7820.35112563,24.1214751171
1330,0.0296020507813,7830.39008667,24.1243771894
1331,0.0295639038086,7835.4095672,24.1243771894
1332,0.0295829772949,7850.46800876,24.1258282207
1333,0.0295448303223,7845.44852824,24.1258282207
1334,0.0295066833496,7850.46800876,24.1287302734
1335,0.0295829772949,7855.48748929,24.131632313
1336,0.0295448303223,7855.48748929,24.131632313
1337,0.0295066833496,7855.48748929,24.1301812948
1338,0.0295829772949,7855.48748929,24.1330833279
1339,0.0295257568359,7855.48748929,24.1345343395
1340,0.0295639038086,7855.48748929,24.1388873549
1341,0.0295448303223,7855.48748929,24.137436353
1342,0.0295066833496,7860.50696981,24.1403383535
1343,0.0294876098633,7860.50696981,24.1417893489
1344,0.0295639038086,7855.48748929,24.143240341
1345,0.0295066833496,7860.50696981,24.143240341
1346,0.0295448303223,7860.50696981,24.1461423156
1347,0.029468536377,7860.50696981,24.147593298
1348,0.0294494628906,7860.50696981,24.1461423156
1349,0.0294876098633,7860.50696981,24.147593298
1350,0.0293922424316,7860.50696981,24.147593298
1351,0.0294303894043,7860.50696981,24.147593298
1352,0.0294876098633,7860.50696981,24.1504952531
1353,0.0294494628906,7860.50696981,24.1504952531
1354,0.0294303894043,7865.52645033,24.1504952531
1355,0.0293731689453,7860.50696981,24.1490442772
1356,0.0293922424316,7870.54593085,24.1519462258
1357,0.0294303894043,7880.5848919,24.1533971954
1358,0.0293731689453,7870.54593085,24.1533971954
1359,0.0294303894043,7895.64333347,24.1562991247
1360,0.029411315918,7890.62385295,24.1562991247
1361,0.0294494628906,7895.64333347,24.1548481616
1362,0.0293731689453,7885.60437242,24.1562991247
1363,0.0294303894043,7895.64333347,24.1606519946
1364,0.029354095459,7900.66281399,24.1606519946
1365,0.0293922424316,7905.68229451,24.1606519946
1366,0.0293731689453,7895.64333347,24.1606519946
1367,0.0293922424316,7930.77969713,24.1621029449
1368,0.029296875,7915.72125556,24.1621029449
1369,0.029354095459,7920.74073608,24.1664557763
1370,0.0293731689453,7925.7602166,24.1664557763
1371,0.029411315918,7930.77969713,24.169357648
1372,0.029411315918,7925.7602166,24.169357648
1373,0.029411315918,7935.79917765,24.1737104315
1374,0.0293159484863,7940.81865817,24.170808579
1375,0.0293731689453,7935.79917765,24.1737104315
1376,0.0293350219727,7940.81865817,24.175161353
1377,0.0293350219727,7940.81865817,24.1780631865
1378,0.0293159484863,7940.81865817,24.1795140985
1379,0.0292587280273,7940.81865817,24.1809650073
1380,0.029239654541,7940.81865817,24.1795140985
1381,0.0292778015137,7945.83813869,24.1838668154
1382,0.0293350219727,7940.81865817,24.1853177147
1383,0.0293350219727,7955.87709974,24.1838668154
1384,0.0292778015137,7955.87709974,24.1882195038
1385,0.0292778015137,7960.89658026,24.1882195038
1386,0.0293350219727,7955.87709974,24.1911212804
1387,0.0292778015137,7965.91606078,24.1911212804
1388,0.0292587280273,7960.89658026,24.1925721639
1389,0.0292205810547,7975.95502183,24.1940230443
1390,0.0292015075684,7970.93554131,24.1954739216
1391,0.0292015075684,7965.91606078,24.1969247957
1392,0.0292778015137,7975.95502183,24.1983756667
1393,0.0292587280273,7985.99398287,24.1969247957
1394,0.0292778015137,7996.03294392,24.1983756667
1395,0.0292587280273,7991.0134634,24.1998265345
1396,0.0292205810547,8011.09138549,24.2056299747
1397,0.029182434082,8011.09138549,24.2056299747
1398,0.0292015075684,8016.11086601,24.2041791194
1399,0.0291633605957,8011.09138549,24.2085316761
1400,0.029239654541,8016.11086601,24.211433365
1401,0.0292205810547,8011.09138549,24.2128842048
1402,0.029182434082,8021.13034653,24.211433365
1403,0.0292205810547,8041.20826862,24.2099825221
1404,0.0292015075684,8026.14982706,24.2128842048
1405,0.0292015075684,8031.16930758,24.2172367056
1406,0.0292015075684,8041.20826862,24.2172367056
1407,0.029125213623,8056.26671019,24.2215891785
1408,0.029182434082,8051.24722967,24.2244908117
1409,0.0291442871094,8056.26671019,24.2215891785
1410,0.0291061401367,8071.32515176,24.2259416237
1411,0.0291061401367,8071.32515176,24.2259416237
1412,0.029125213623,8076.34463228,24.2259416237
1413,0.0290870666504,8076.34463228,24.2273924326
1414,0.029125213623,8081.3641128,24.2317448408
1415,0.0290870666504,8081.3641128,24.2317448408
1416,0.0291061401367,8081.3641128,24.2375480089
1417,0.0290870666504,8096.42255437,24.2331956374
1418,0.0290870666504,8091.40307385,24.2375480089
1419,0.0290679931641,8096.42255437,24.2360972215
1420,0.0290679931641,8096.42255437,24.2375480089
1421,0.0290489196777,8101.44203489,24.2389987933
1422,0.0290679931641,8096.42255437,24.2433511281
1423,0.0290489196777,8096.42255437,24.2404495746
1424,0.0291442871094,8101.44203489,24.2404495746
1425,0.0291061401367,8101.44203489,24.2419003529
1426,0.0290679931641,8101.44203489,24.2419003529
1427,0.0290298461914,8101.44203489,24.2433511281
1428,0.0290489196777,8101.44203489,24.2448019003
1429,0.0290489196777,8111.48099594,24.2462526694
1430,0.0291061401367,8106.46151542,24.2448019003
1431,0.0290870666504,8111.48099594,24.2462526694
1432,0.0290679931641,8116.50047646,24.2491541986
1433,0.0290298461914,8116.50047646,24.2506049586
1434,0.0290679931641,8121.51995699,24.2506049586
1435,0.0289916992188,8126.53943751,24.2506049586
1436,0.0289726257324,8141.59787908,24.2535064696
1437,0.0289726257324,8131.55891803,24.2535064696
1438,0.0290107727051,8141.59787908,24.2535064696
1439,0.0290107727051,8131.55891803,24.2564079685
1440,0.0289535522461,8136.57839855,24.2549572206
1441,0.0289154052734,8151.63684012,24.2578587135
1442,0.0289916992188,8166.69528169,24.2578587135
1443,0.0290107727051,8161.67580117,24.2578587135
1444,0.0289535522461,8156.65632064,24.2622109302
1445,0.0289344787598,8171.71476221,24.263661663
1446,0.0289916992188,8161.67580117,24.2651123929
1447,0.0290107727051,8171.71476221,24.2651123929
1448,0.0289535522461,8171.71476221,24.2680138437
1449,0.0289154052734,8171.71476221,24.2665631198
1450,0.0289535522461,8171.71476221,24.2665631198
1451,0.0289154052734,8176.73424273,24.2694645646
1452,0.0289535522461,8171.71476221,24.2752674182
1453,0.0289154052734,8171.71476221,24.2738167093
1454,0.0288772583008,8171.71476221,24.2781688272
1455,0.0288963317871,8176.73424273,24.2781688272
1456,0.0289535522461,8176.73424273,24.2781688272
1457,0.0289344787598,8176.73424273,24.2767181242
1458,0.0288963317871,8176.73424273,24.2796195272
1459,0.0288772583008,8176.73424273,24.2825209183
1460,0.0288391113281,8176.73424273,24.2854222975
1461,0.0288391113281,8176.73424273,24.2854222975
1462,0.0288963317871,8176.73424273,24.2868729827
1463,0.0288772583008,8176.73424273,24.2868729827
1464,0.0288772583008,8176.73424273,24.2912250205
1465,0.0288581848145,8176.73424273,24.2883236649
1466,0.0288200378418,8181.75372326,24.2926756939
1467,0.0288009643555,8176.73424273,24.2941263643
1468,0.0288963317871,8186.77320378,24.2984783579
1469,0.0288581848145,8176.73424273,24.2970276963
1470,0.0288391113281,8181.75372326,24.2970276963
1471,0.0288772583008,8181.75372326,24.2999290165
1472,0.0288009643555,8196.81216482,24.2984783579
1473,0.0288963317871,8201.83164535,24.2999290165
1474,0.0288391113281,8196.81216482,24.3071822659
1475,0.0288200378418,8211.87060639,24.3028303251
1476,0.0288581848145,8201.83164535,24.3057316219
1477,0.0287628173828,8206.85112587,24.3057316219
1478,0.0287246704102,8216.89008691,24.308632907
1479,0.0288200378418,8216.89008691,24.308632907
1480,0.0287818908691,8211.87060639,24.3129848129
1481,0.0287437438965,8226.92904796,24.3129848129
1482,0.0287628173828,8236.96800901,24.3144354424
1483,0.0287437438965,8231.94852848,24.3115341805
1484,0.0287628173828,8241.98748953,24.3173366926
1485,0.0287055969238,8247.00697005,24.3173366926
1486,0.0287246704102,8241.98748953,24.3202379313
1487,0.0287246704102,8252.02645057,24.3187873134
1488,0.0286865234375,8252.02645057,24.3202379313
1489,0.0287628173828,8247.00697005,24.3216885463
1490,0.0287246704102,8262.06541162,24.3245897676
1491,0.0288009643555,8267.08489214,24.3231391584
1492,0.0287246704102,8267.08489214,24.3289415779
1493,0.0288009643555,8267.08489214,24.3289415779
1494,0.0286674499512,8272.10437266,24.3289415779
1495,0.0286865234375,8277.12385319,24.3303921756
1496,0.0287437438965,8282.14333371,24.3303921756
1497,0.0286483764648,8292.18229475,24.3303921756
1498,0.0287437438965,8292.18229475,24.3318427705
1499,0.0287246704102,8292.18229475,24.3332933624
1500,0.0287055969238,8302.2212558,24.3318427705
1501,0.0286865234375,8312.26021684,24.3332933624
1502,0.0287437438965,8312.26021684,24.3361945377
1503,0.0286674499512,8317.27969737,24.3347439515
1504,0.0286293029785,8317.27969737,24.3361945377
1505,0.0286865234375,8317.27969737,24.3347439515
1506,0.0286865234375,8322.29917789,24.3376451211
1507,0.0286865234375,8327.31865841,24.3390957016
1508,0.0287055969238,8322.29917789,24.3390957016
1509,0.0286293029785,8332.33813893,24.3405462793
1510,0.0286102294922,8332.33813893,24.3419968541
1511,0.0286674499512,8332.33813893,24.3419968541
1512,0.0287246704102,8332.33813893,24.3448979951
1513,0.0286674499512,8337.35761946,24.3463485614
1514,0.0286483764648,8337.35761946,24.3405462793
1515,0.0286865234375,8337.35761946,24.3492496854
1516,0.0286293029785,8337.35761946,24.3492496854
1517,0.0286483764648,8337.35761946,24.3477991248
1518,0.0286293029785,8337.35761946,24.3507002432
1519,0.0286293029785,8337.35761946,24.3507002432
1520,0.0286293029785,8347.3965805,24.3492496854
1521,0.0286102294922,8347.3965805,24.3536013502
1522,0.0286674499512,8342.37709998,24.3536013502
1523,0.0286483764648,8352.41606102,24.3536013502
1524,0.0286293029785,8357.43554155,24.3536013502
1525,0.0285720825195,8352.41606102,24.3594035304
1526,0.0286102294922,8357.43554155,24.3594035304
1527,0.0285720825195,8367.47450259,24.3608540684
1528,0.0286483764648,8372.49398312,24.3608540684
1529,0.0285339355469,8372.49398312,24.3594035304
1530,0.0285530090332,8382.53294416,24.3637551359
1531,0.0285339355469,8387.55242468,24.3652056655
1532,0.0285530090332,8382.53294416,24.3681067162
1533,0.0285148620605,8397.59138573,24.3681067162
1534,0.0285148620605,8402.61086625,24.3695572374
1535,0.0284957885742,8402.61086625,24.3681067162
1536,0.0285148620605,8402.61086625,24.3695572374
1537,0.0285148620605,8387.55242468,24.3695572374
1538,0.0284194946289,8412.6498273,24.3739087841
1539,0.0284385681152,8412.6498273,24.3710077557
1540,0.0284576416016,8407.63034677,24.3739087841
1541,0.0284767150879,8412.6498273,24.3739087841
1542,0.0284576416016,8412.6498273,24.3768098014
1543,0.0284767150879,8417.66930782,24.3811613064
1544,0.0284767150879,8412.6498273,24.3782603058
1545,0.0284957885742,8417.66930782,24.3811613064
1546,0.0284576416016,8417.66930782,24.3826118025
1547,0.0285339355469,8417.66930782,24.3811613064
1548,0.0284576416016,8417.66930782,24.3826118025
1549,0.0284576416016,8417.66930782,24.3840622958
1550,0.0285339355469,8417.66930782,24.3884137593
1551,0.0284957885742,8427.70826886,24.3869632742
1552,0.0285148620605,8427.70826886,24.392765198
1553,0.0284767150879,8432.72774939,24.3898642416
1554,0.0284385681152,8432.72774939,24.394215672
1555,0.0284004211426,8432.72774939,24.3956661433
1556,0.0284576416016,8437.74722991,24.3956661433
1557,0.0284194946289,8442.76671043,24.3956661433
1558,0.0284004211426,8442.76671043,24.4000175408
1559,0.0284004211426,8442.76671043,24.3985670777
1560,0.0283813476563,8437.74722991,24.4000175408
1561,0.0284385681152,8457.825152,24.4000175408
1562,0.0284194946289,8452.80567148,24.4043689136
1563,0.0284385681152,8462.84463252,24.4029184587
1564,0.0284004211426,8467.86411304,24.4072698152
1565,0.0283813476563,8467.86411304,24.410170706
1566,0.0283622741699,8467.86411304,24.4072698152
1567,0.0283432006836,8482.92255461,24.408720262
1568,0.0283432006836,8482.92255461,24.4116211472
1569,0.0283813476563,8492.96151566,24.4130715858
1570,0.0283813476563,8487.94203514,24.4159724548
1571,0.0284194946289,8492.96151566,24.4203237381
1572,0.0283813476563,8487.94203514,24.4174228853
1573,0.0282859802246,8492.96151566,24.4174228853
1574,0.0283813476563,8492.96151566,24.4217741605
1575,0.0284004211426,8497.98099618,24.4232245802
1576,0.0283241271973,8492.96151566,24.4232245802
1577,0.0283622741699,8497.98099618,24.4232245802
1578,0.0283622741699,8492.96151566,24.4232245802
1579,0.0283813476563,8492.96151566,24.4246749971
1580,0.0283622741699,8497.98099618,24.4261254114
1581,0.0283432006836,8497.98099618,24.429026232
1582,0.0283432006836,8497.98099618,24.4261254114
1583,0.0283622741699,8497.98099618,24.434827841
1584,0.0282859802246,8497.98099618,24.4319270418
1585,0.0282859802246,8497.98099618,24.429026232
1586,0.028247833252,8497.98099618,24.4319270418
1587,0.0282287597656,8497.98099618,24.4333774428
1588,0.0282859802246,8497.98099618,24.4333774428
1589,0.0283241271973,8497.98099618,24.434827841
1590,0.028247833252,8497.98099618,24.4362782366
1591,0.0282669067383,8497.98099618,24.4406294073
1592,0.0282287597656,8497.98099618,24.4391790197
1593,0.0282669067383,8497.98099618,24.4406294073
1594,0.0282859802246,8497.98099618,24.4406294073
1595,0.0282669067383,8497.98099618,24.4420797923
1596,0.0282859802246,8503.0004767,24.4406294073
1597,0.0282859802246,8503.0004767,24.4464309312
1598,0.0282669067383,8503.0004767,24.4435301746
1599,0.028247833252,8513.03943775,24.4449805542
1600,0.0282669067383,8508.01995723,24.4464309312
1601,0.028190612793,8513.03943775,24.4464309312
1602,0.028247833252,8513.03943775,24.4478813056
1603,0.028247833252,8513.03943775,24.4536827766
1604,0.0282096862793,8513.03943775,24.4507820464
1605,0.0282096862793,8518.05891827,24.4507820464
1606,0.0282096862793,8523.07839879,24.4522324128
1607,0.028247833252,8538.13684036,24.4507820464
1608,0.0282096862793,8528.09787932,24.4522324128
1609,0.0282669067383,8543.15632088,24.4522324128
1610,0.0281715393066,8543.15632088,24.4522324128
1611,0.0281715393066,8543.15632088,24.4565834963
1612,0.0282287597656,8558.21476245,24.4551331378
1613,0.0282287597656,8553.19528193,24.4580338523
1614,0.0282287597656,8558.21476245,24.4580338523
1615,0.0282096862793,8548.17580141,24.4594842056
1616,0.028190612793,8558.21476245,24.4609345563
1617,0.0281143188477,8558.21476245,24.4609345563
1618,0.0282096862793,8558.21476245,24.4609345563
1619,0.028133392334,8563.23424297,24.4638352498
1620,0.0282096862793,8563.23424297,24.4652855927
1621,0.0281143188477,8573.27320402,24.4681862706
1622,0.0281143188477,8573.27320402,24.4696366056
1623,0.0281524658203,8573.27320402,24.4725372679
1624,0.028076171875,8573.27320402,24.4696366056
1625,0.0280952453613,8573.27320402,24.4725372679
1626,0.0280570983887,8573.27320402,24.4725372679
1627,0.028133392334,8573.27320402,24.4754379199
1628,0.028133392334,8573.27320402,24.4739875952
1629,0.028076171875,8573.27320402,24.4797888784
1630,0.0281143188477,8573.27320402,24.4768882419
1631,0.0281715393066,8573.27320402,24.4826895045
1632,0.0281143188477,8578.29268454,24.4870404244
1633,0.0279998779297,8573.27320402,24.4841398137
1634,0.0280952453613,8578.29268454,24.4841398137
1635,0.0280380249023,8583.31216506,24.4855901203
1636,0.0280570983887,8583.31216506,24.4855901203
1637,0.028018951416,8583.31216506,24.4870404244
1638,0.0280570983887,8593.35112611,24.492841615
1639,0.0280570983887,8593.35112611,24.4884907259
1640,0.0280380249023,8593.35112611,24.492841615
1641,0.0280570983887,8608.40956768,24.4899410248
1642,0.028076171875,8613.4290482,24.4986427649
1643,0.0279998779297,8608.40956768,24.4942919063
1644,0.028076171875,8623.46800925,24.495742195
1645,0.0279808044434,8613.4290482,24.4986427649
1646,0.0279808044434,8623.46800925,24.4986427649
1647,0.027961730957,8638.52645081,24.5015433245
1648,0.0279426574707,8608.40956768,24.4986427649
1649,0.0279998779297,8643.54593134,24.5029936005
1650,0.0279808044434,8623.46800925,24.504443874
1651,0.0279808044434,8633.50697029,24.504443874
1652,0.0279808044434,8643.54593134,24.504443874
1653,0.0279808044434,8643.54593134,24.504443874
1654,0.0279426574707,8658.6043729,24.505894145
1655,0.0279235839844,8653.58489238,24.5073444134
1656,0.0279235839844,8653.58489238,24.5102449427
1657,0.0278854370117,8658.6043729,24.5073444134
1658,0.0279235839844,8658.6043729,24.5116952036
1659,0.0279426574707,8663.62385343,24.5116952036
1660,0.0279426574707,8663.62385343,24.513145462
1661,0.0279426574707,8663.62385343,24.5145957178
1662,0.027904510498,8668.64333395,24.513145462
1663,0.0279426574707,8663.62385343,24.5145957178
1664,0.0279426574707,8673.66281447,24.517496222
1665,0.0279235839844,8683.70177552,24.517496222
1666,0.0278663635254,8688.72125604,24.5189464703
1667,0.0277709960938,8688.72125604,24.517496222
1668,0.0278472900391,8698.76021708,24.5189464703
1669,0.0278472900391,8693.74073656,24.5218469595
1670,0.0278854370117,8698.76021708,24.5203967162
1671,0.0279426574707,8703.77969761,24.5247474387
1672,0.0279235839844,8713.81865865,24.5218469595
1673,0.0278854370117,8708.79917813,24.5261976745
1674,0.0278854370117,8703.77969761,24.5261976745
1675,0.0277709960938,8703.77969761,24.5290981388
1676,0.0278854370117,8718.83813918,24.5247474387
1677,0.0278663635254,8713.81865865,24.5276479079
1678,0.0278472900391,8713.81865865,24.5305483672
1679,0.0278282165527,8723.8576197,24.5290981388
1680,0.0277900695801,8723.8576197,24.5305483672
1681,0.0277900695801,8728.87710022,24.5334488166
1682,0.0278282165527,8728.87710022,24.5334488166
1683,0.0277519226074,8728.87710022,24.536349256
1684,0.0277900695801,8728.87710022,24.536349256
1685,0.0278091430664,8728.87710022,24.5348990375
1686,0.0278091430664,8723.8576197,24.5348990375
1687,0.0277900695801,8733.89658074,24.5334488166
1688,0.0277900695801,8733.89658074,24.5377994721
1689,0.0277328491211,8733.89658074,24.5377994721
1690,0.0276947021484,8728.87710022,24.5348990375
1691,0.0276756286621,8733.89658074,24.5392496857
1692,0.0277328491211,8733.89658074,24.5406998968
1693,0.0276565551758,8733.89658074,24.5406998968
1694,0.0277900695801,8733.89658074,24.5406998968
1695,0.0277328491211,8733.89658074,24.5421501054
1696,0.0276756286621,8733.89658074,24.5421501054
1697,0.0276756286621,8733.89658074,24.5436003116
1698,0.0277137756348,8733.89658074,24.5450505154
1699,0.0278091430664,8733.89658074,24.5436003116
1700,0.0277328491211,8733.89658074,24.5465007167
1701,0.0278472900391,8733.89658074,24.5479509156
1702,0.0277137756348,8733.89658074,24.5465007167
1703,0.0277900695801,8733.89658074,24.549401112
1704,0.0277900695801,8733.89658074,24.5523014975
1705,0.0277137756348,8733.89658074,24.549401112
1706,0.0277137756348,8733.89658074,24.5537516866
1707,0.0277328491211,8733.89658074,24.5523014975
1708,0.0276947021484,8738.91606127,24.5552018733
1709,0.0277137756348,8733.89658074,24.5566520575
1710,0.0276947021484,8743.93554179,24.5566520575
1711,0.0277709960938,8738.91606127,24.5566520575
1712,0.0276184082031,8738.91606127,24.5566520575
1713,0.0276565551758,8753.97450283,24.5581022393
1714,0.0275802612305,8748.95502231,24.5595524187
1715,0.0275993347168,8743.93554179,24.5595524187
1716,0.0275802612305,8753.97450283,24.5624527702
