"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1121,0.0313758850098,6424.93554034,24.549401112
1122,0.0313949584961,6424.93554034,24.549401112
1123,0.0313758850098,6419.91605982,24.5508513059
1124,0.0314712524414,6429.95502087,24.5479509156
1125,0.0313186645508,6419.91605982,24.549401112
1126,0.0313186645508,6429.95502087,24.549401112
1127,0.0313758850098,6429.95502087,24.5479509156
1128,0.0313949584961,6429.95502087,24.5450505154
1129,0.0313568115234,6424.93554034,24.5479509156
1130,0.0314331054688,6429.95502087,24.549401112
1131,0.0314140319824,6434.97450139,24.5465007167
1132,0.0313568115234,6429.95502087,24.5465007167
1133,0.0312805175781,6439.99398191,24.5465007167
1134,0.0313186645508,6429.95502087,24.5479509156
1135,0.0313568115234,6429.95502087,24.5465007167
1136,0.0313568115234,6434.97450139,24.5465007167
1137,0.0311851501465,6439.99398191,24.5479509156
1138,0.0313377380371,6439.99398191,24.5450505154
1139,0.0311660766602,6434.97450139,24.5465007167
1140,0.0312995910645,6439.99398191,24.5465007167
1141,0.0312995910645,6445.01346243,24.5436003116
1142,0.0312042236328,6434.97450139,24.5465007167
1143,0.0311470031738,6439.99398191,24.5465007167
1144,0.0311851501465,6434.97450139,24.5479509156
1145,0.0311470031738,6450.03294296,24.5479509156
1146,0.0312042236328,6445.01346243,24.5450505154
1147,0.0311088562012,6450.03294296,24.5450505154
1148,0.0312232971191,6439.99398191,24.5450505154
1149,0.0311088562012,6455.05242348,24.5450505154
1150,0.0311279296875,6439.99398191,24.5465007167
1151,0.0310325622559,6455.05242348,24.5450505154
1152,0.0310325622559,6450.03294296,24.5421501054
1153,0.0310707092285,6455.05242348,24.5436003116
1154,0.0310134887695,6455.05242348,24.5436003116
1155,0.0310134887695,6460.071904,24.5421501054
1156,0.0311470031738,6445.01346243,24.5421501054
1157,0.0309944152832,6460.071904,24.5436003116
1158,0.0309944152832,6465.09138453,24.5450505154
1159,0.0311088562012,6470.11086505,24.5406998968
1160,0.0311470031738,6465.09138453,24.5450505154
1161,0.0310516357422,6475.13034557,24.5406998968
1162,0.0310897827148,6470.11086505,24.5406998968
1163,0.0309753417969,6475.13034557,24.5421501054
1164,0.0311279296875,6470.11086505,24.5421501054
1165,0.0310897827148,6480.14982609,24.5406998968
1166,0.0310707092285,6480.14982609,24.5436003116
1167,0.0309371948242,6475.13034557,24.5421501054
1168,0.0309753417969,6485.16930662,24.5421501054
1169,0.0310134887695,6490.18878714,24.5406998968
1170,0.0309562683105,6495.20826766,24.5406998968
1171,0.0309944152832,6490.18878714,24.5406998968
1172,0.0310134887695,6490.18878714,24.5406998968
1173,0.0309371948242,6485.16930662,24.5436003116
1174,0.0308418273926,6490.18878714,24.5436003116
1175,0.0308227539063,6485.16930662,24.5392496857
1176,0.0309371948242,6500.22774818,24.5421501054
1177,0.0308036804199,6490.18878714,24.5421501054
1178,0.0308036804199,6500.22774818,24.5406998968
1179,0.0308990478516,6495.20826766,24.5406998968
1180,0.0308990478516,6495.20826766,24.5406998968
1181,0.0307846069336,6505.24722871,24.5421501054
1182,0.0307846069336,6505.24722871,24.5421501054
1183,0.0308036804199,6500.22774818,24.5406998968
1184,0.0307846069336,6505.24722871,24.5406998968
1185,0.0307273864746,6505.24722871,24.5406998968
1186,0.0307273864746,6505.24722871,24.5392496857
1187,0.0307273864746,6505.24722871,24.5377994721
1188,0.0308036804199,6505.24722871,24.5406998968
1189,0.0307273864746,6505.24722871,24.5406998968
1190,0.0308036804199,6505.24722871,24.5406998968
1191,0.0307846069336,6505.24722871,24.5392496857
1192,0.0306701660156,6505.24722871,24.5406998968
1193,0.0306510925293,6505.24722871,24.5392496857
1194,0.0306701660156,6505.24722871,24.5392496857
1195,0.0307273864746,6505.24722871,24.5392496857
1196,0.0306701660156,6505.24722871,24.5377994721
1197,0.0306701660156,6505.24722871,24.5392496857
1198,0.0306129455566,6510.26670923,24.5392496857
1199,0.030632019043,6510.26670923,24.5392496857
1200,0.0305938720703,6505.24722871,24.5348990375
1201,0.030689239502,6510.26670923,24.5377994721
1202,0.030574798584,6510.26670923,24.5392496857
1203,0.0306129455566,6505.24722871,24.5421501054
1204,0.0305366516113,6510.26670923,24.536349256
1205,0.030517578125,6510.26670923,24.5392496857
1206,0.030574798584,6510.26670923,24.5377994721
1207,0.0306129455566,6510.26670923,24.5392496857
1208,0.0305366516113,6515.28618975,24.5406998968
1209,0.0306129455566,6510.26670923,24.5406998968
1210,0.030517578125,6510.26670923,24.536349256
1211,0.0305938720703,6510.26670923,24.5392496857
1212,0.030517578125,6515.28618975,24.536349256
1213,0.030517578125,6510.26670923,24.5377994721
1214,0.0305366516113,6510.26670923,24.5406998968
1215,0.0304222106934,6505.24722871,24.5377994721
1216,0.0305557250977,6510.26670923,24.5392496857
1217,0.030345916748,6510.26670923,24.5377994721
1218,0.0303840637207,6510.26670923,24.5377994721
1219,0.0303840637207,6515.28618975,24.5377994721
1220,0.030460357666,6515.28618975,24.5392496857
1221,0.030403137207,6515.28618975,24.5377994721
1222,0.030345916748,6515.28618975,24.5392496857
1223,0.0304222106934,6510.26670923,24.536349256
1224,0.0303840637207,6520.30567027,24.5406998968
1225,0.0302696228027,6515.28618975,24.5377994721
1226,0.0303649902344,6520.30567027,24.536349256
1227,0.0303268432617,6515.28618975,24.5392496857
1228,0.0303840637207,6515.28618975,24.536349256
1229,0.030403137207,6530.34463132,24.536349256
1230,0.0302314758301,6515.28618975,24.5406998968
1231,0.0303649902344,6525.3251508,24.536349256
1232,0.0302696228027,6525.3251508,24.5392496857
1233,0.0302696228027,6530.34463132,24.5377994721
1234,0.0301933288574,6525.3251508,24.536349256
1235,0.0302124023438,6520.30567027,24.5392496857
1236,0.0301933288574,6520.30567027,24.536349256
1237,0.0301551818848,6525.3251508,24.5377994721
1238,0.0303077697754,6535.36411184,24.5348990375
1239,0.0301361083984,6530.34463132,24.5377994721
1240,0.0302886962891,6530.34463132,24.5348990375
1241,0.0301361083984,6540.38359236,24.5377994721
1242,0.0301361083984,6535.36411184,24.5334488166
1243,0.0300788879395,6525.3251508,24.536349256
1244,0.0301170349121,6530.34463132,24.5377994721
1245,0.0300788879395,6530.34463132,24.536349256
1246,0.0301551818848,6540.38359236,24.5392496857
1247,0.0300598144531,6530.34463132,24.536349256
1248,0.0300598144531,6540.38359236,24.5377994721
1249,0.0300025939941,6540.38359236,24.5377994721
1250,0.0300598144531,6540.38359236,24.5348990375
1251,0.0301551818848,6530.34463132,24.5392496857
1252,0.0300216674805,6555.44203393,24.5392496857
1253,0.0300025939941,6550.42255341,24.5377994721
1254,0.0300025939941,6545.40307289,24.5392496857
1255,0.0300025939941,6555.44203393,24.5348990375
1256,0.0299835205078,6555.44203393,24.5377994721
1257,0.0299644470215,6550.42255341,24.536349256
1258,0.0299644470215,6555.44203393,24.5406998968
1259,0.0300979614258,6565.48099498,24.5392496857
1260,0.0300216674805,6570.5004755,24.5377994721
1261,0.0298881530762,6555.44203393,24.5377994721
1262,0.0299453735352,6555.44203393,24.536349256
1263,0.0298881530762,6565.48099498,24.536349256
1264,0.0298881530762,6565.48099498,24.5334488166
1265,0.0300216674805,6565.48099498,24.536349256
1266,0.0300025939941,6570.5004755,24.5392496857
1267,0.0300025939941,6575.51995602,24.5377994721
1268,0.0299835205078,6575.51995602,24.536349256
1269,0.0299072265625,6580.53943655,24.5377994721
1270,0.0298500061035,6570.5004755,24.5348990375
1271,0.0298118591309,6575.51995602,24.536349256
1272,0.0297355651855,6575.51995602,24.5377994721
1273,0.0297546386719,6585.55891707,24.536349256
1274,0.0299263000488,6560.46151445,24.536349256
1275,0.0299644470215,6575.51995602,24.5377994721
1276,0.0299453735352,6580.53943655,24.5348990375
1277,0.0297737121582,6580.53943655,24.536349256
1278,0.0298690795898,6585.55891707,24.5348990375
1279,0.0298500061035,6580.53943655,24.5392496857
1280,0.0297546386719,6580.53943655,24.5348990375
1281,0.0297164916992,6585.55891707,24.536349256
1282,0.0296783447266,6580.53943655,24.536349256
1283,0.0296974182129,6585.55891707,24.536349256
1284,0.0297164916992,6590.57839759,24.536349256
1285,0.0296592712402,6585.55891707,24.5392496857
1286,0.0297546386719,6585.55891707,24.536349256
1287,0.0296401977539,6585.55891707,24.5377994721
1288,0.0297737121582,6585.55891707,24.536349256
1289,0.0297355651855,6590.57839759,24.536349256
1290,0.0296592712402,6585.55891707,24.5377994721
1291,0.0296401977539,6585.55891707,24.5377994721
1292,0.0297355651855,6585.55891707,24.5377994721
1293,0.0296783447266,6590.57839759,24.5348990375
1294,0.0296401977539,6590.57839759,24.5392496857
1295,0.0296974182129,6590.57839759,24.5377994721
1296,0.0297164916992,6590.57839759,24.536349256
1297,0.0295639038086,6590.57839759,24.5392496857
1298,0.0295639038086,6585.55891707,24.5392496857
1299,0.0296020507813,6585.55891707,24.5377994721
1300,0.0295257568359,6590.57839759,24.5377994721
1301,0.0296211242676,6590.57839759,24.5377994721
1302,0.0295448303223,6595.59787811,24.536349256
1303,0.0294494628906,6590.57839759,24.5377994721
1304,0.029468536377,6590.57839759,24.5377994721
1305,0.0296020507813,6590.57839759,24.5348990375
1306,0.0294494628906,6590.57839759,24.536349256
1307,0.0295448303223,6590.57839759,24.5348990375
1308,0.0294494628906,6590.57839759,24.536349256
1309,0.0295066833496,6595.59787811,24.5377994721
1310,0.0294303894043,6585.55891707,24.5421501054
1311,0.0293922424316,6595.59787811,24.536349256
1312,0.0293731689453,6590.57839759,24.5406998968
1313,0.0294303894043,6590.57839759,24.5377994721
1314,0.0295066833496,6595.59787811,24.5392496857
1315,0.029354095459,6600.61735864,24.5377994721
1316,0.029468536377,6595.59787811,24.536349256
1317,0.029411315918,6600.61735864,24.5377994721
1318,0.0293350219727,6600.61735864,24.5406998968
1319,0.029468536377,6600.61735864,24.536349256
1320,0.029354095459,6595.59787811,24.5348990375
1321,0.029354095459,6595.59787811,24.5377994721
1322,0.0293350219727,6600.61735864,24.5377994721
1323,0.0292015075684,6610.65631968,24.5377994721
1324,0.0293731689453,6610.65631968,24.5377994721
1325,0.0292778015137,6590.57839759,24.5392496857
1326,0.029296875,6605.63683916,24.536349256
1327,0.0292205810547,6610.65631968,24.5392496857
1328,0.0293159484863,6630.73424177,24.536349256
1329,0.029239654541,6615.6758002,24.536349256
1330,0.029239654541,6615.6758002,24.536349256
1331,0.029182434082,6610.65631968,24.5392496857
1332,0.029125213623,6615.6758002,24.5406998968
1333,0.029125213623,6620.69528073,24.5406998968
1334,0.029125213623,6630.73424177,24.5392496857
1335,0.0291061401367,6625.71476125,24.5406998968
1336,0.029182434082,6625.71476125,24.5377994721
1337,0.0290679931641,6620.69528073,24.5377994721
1338,0.029239654541,6620.69528073,24.5406998968
1339,0.0290870666504,6620.69528073,24.5377994721
1340,0.0290679931641,6630.73424177,24.5406998968
1341,0.0290679931641,6635.75372229,24.5377994721
1342,0.0291061401367,6630.73424177,24.5377994721
1343,0.0290679931641,6635.75372229,24.5406998968
1344,0.029125213623,6635.75372229,24.5406998968
1345,0.0289726257324,6630.73424177,24.5392496857
1346,0.0289726257324,6640.77320282,24.5377994721
1347,0.0290298461914,6635.75372229,24.5392496857
1348,0.0289535522461,6640.77320282,24.5377994721
1349,0.0289344787598,6635.75372229,24.5392496857
1350,0.0289726257324,6640.77320282,24.5392496857
1351,0.0289154052734,6640.77320282,24.5406998968
1352,0.0290298461914,6640.77320282,24.5377994721
1353,0.0289344787598,6650.81216386,24.5392496857
1354,0.0288772583008,6645.79268334,24.5421501054
1355,0.0290489196777,6645.79268334,24.5377994721
1356,0.0289535522461,6640.77320282,24.5406998968
1357,0.0288772583008,6645.79268334,24.5392496857
1358,0.0288772583008,6645.79268334,24.5436003116
1359,0.0288581848145,6655.83164438,24.5421501054
1360,0.0289154052734,6655.83164438,24.5377994721
1361,0.0288009643555,6655.83164438,24.5406998968
1362,0.0288391113281,6655.83164438,24.5406998968
1363,0.0288200378418,6645.79268334,24.5377994721
1364,0.0288009643555,6650.81216386,24.5392496857
1365,0.0288200378418,6655.83164438,24.5406998968
1366,0.0288200378418,6650.81216386,24.5406998968
1367,0.0288391113281,6655.83164438,24.5377994721
1368,0.0288200378418,6660.85112491,24.5392496857
1369,0.0287246704102,6645.79268334,24.5406998968
1370,0.0287628173828,6655.83164438,24.5436003116
1371,0.0287437438965,6655.83164438,24.5421501054
1372,0.0287055969238,6660.85112491,24.5421501054
1373,0.0288581848145,6660.85112491,24.5406998968
1374,0.0287055969238,6655.83164438,24.5436003116
1375,0.0287818908691,6665.87060543,24.5406998968
1376,0.0287628173828,6670.89008595,24.5392496857
1377,0.0287437438965,6660.85112491,24.5421501054
1378,0.0286483764648,6665.87060543,24.5406998968
1379,0.0287818908691,6665.87060543,24.5406998968
1380,0.0287055969238,6660.85112491,24.5421501054
1381,0.0287055969238,6665.87060543,24.5406998968
1382,0.0286674499512,6665.87060543,24.5421501054
1383,0.0287437438965,6670.89008595,24.5406998968
1384,0.0287437438965,6660.85112491,24.5406998968
1385,0.0286102294922,6660.85112491,24.5406998968
1386,0.0286102294922,6670.89008595,24.5392496857
1387,0.0287246704102,6665.87060543,24.5421501054
1388,0.0286674499512,6665.87060543,24.5421501054
1389,0.0285911560059,6670.89008595,24.5406998968
1390,0.0285530090332,6670.89008595,24.5421501054
1391,0.0286674499512,6665.87060543,24.5421501054
1392,0.0285530090332,6665.87060543,24.5406998968
1393,0.0285339355469,6665.87060543,24.5421501054
1394,0.0286674499512,6665.87060543,24.5421501054
1395,0.0286293029785,6665.87060543,24.5406998968
1396,0.0286102294922,6670.89008595,24.5436003116
1397,0.0286483764648,6665.87060543,24.5436003116
1398,0.0284385681152,6665.87060543,24.5436003116
1399,0.0284576416016,6670.89008595,24.5421501054
1400,0.0284576416016,6670.89008595,24.5450505154
1401,0.0284576416016,6665.87060543,24.5421501054
1402,0.0284767150879,6670.89008595,24.5406998968
1403,0.0284767150879,6665.87060543,24.5421501054
1404,0.0285530090332,6665.87060543,24.5450505154
1405,0.0284194946289,6670.89008595,24.5436003116
1406,0.0284767150879,6670.89008595,24.5421501054
1407,0.0285148620605,6675.90956647,24.5436003116
1408,0.0285339355469,6670.89008595,24.5436003116
1409,0.0283622741699,6670.89008595,24.5421501054
1410,0.0283432006836,6675.90956647,24.5421501054
1411,0.0285148620605,6670.89008595,24.5421501054
1412,0.0284194946289,6675.90956647,24.5421501054
1413,0.0283432006836,6675.90956647,24.5479509156
1414,0.0283241271973,6675.90956647,24.5450505154
1415,0.0283432006836,6675.90956647,24.5450505154
1416,0.0284194946289,6675.90956647,24.5465007167
1417,0.0284194946289,6670.89008595,24.5450505154
1418,0.0282859802246,6670.89008595,24.5450505154
1419,0.0282669067383,6680.929047,24.5450505154
1420,0.0282669067383,6675.90956647,24.5436003116
1421,0.028247833252,6680.929047,24.5450505154
1422,0.0283241271973,6685.94852752,24.5450505154
1423,0.028247833252,6680.929047,24.5465007167
1424,0.0282669067383,6685.94852752,24.5436003116
1425,0.0283050537109,6680.929047,24.5450505154
1426,0.0282096862793,6690.96800804,24.5436003116
1427,0.0281524658203,6685.94852752,24.5465007167
1428,0.028247833252,6685.94852752,24.5479509156
1429,0.028190612793,6680.929047,24.5450505154
1430,0.028190612793,6685.94852752,24.5450505154
1431,0.0282669067383,6685.94852752,24.5450505154
1432,0.028247833252,6685.94852752,24.5465007167
1433,0.0280952453613,6685.94852752,24.5465007167
1434,0.028018951416,6690.96800804,24.5450505154
1435,0.028076171875,6675.90956647,24.5450505154
1436,0.0280570983887,6695.98748857,24.5465007167
1437,0.0281524658203,6695.98748857,24.5450505154
1438,0.0280952453613,6690.96800804,24.549401112
1439,0.0281715393066,6701.00696909,24.5465007167
1440,0.028076171875,6690.96800804,24.5479509156
1441,0.0281143188477,6706.02644961,24.5436003116
1442,0.028190612793,6695.98748857,24.549401112
1443,0.0280380249023,6685.94852752,24.5479509156
1444,0.0281143188477,6690.96800804,24.5465007167
1445,0.0280570983887,6685.94852752,24.5479509156
1446,0.0279808044434,6685.94852752,24.5479509156
1447,0.027961730957,6706.02644961,24.549401112
1448,0.0281143188477,6701.00696909,24.5465007167
1449,0.0280952453613,6701.00696909,24.5479509156
1450,0.0279998779297,6701.00696909,24.5465007167
1451,0.0279998779297,6706.02644961,24.5465007167
1452,0.0279426574707,6695.98748857,24.549401112
1453,0.027961730957,6711.04593013,24.549401112
1454,0.0279235839844,6706.02644961,24.5479509156
1455,0.0280380249023,6716.06541066,24.5479509156
1456,0.0278663635254,6716.06541066,24.549401112
1457,0.027961730957,6716.06541066,24.5508513059
1458,0.0279808044434,6711.04593013,24.5465007167
1459,0.0278663635254,6701.00696909,24.5508513059
1460,0.028018951416,6721.08489118,24.549401112
1461,0.027904510498,6716.06541066,24.5479509156
1462,0.0278854370117,6716.06541066,24.549401112
1463,0.0278472900391,6706.02644961,24.549401112
1464,0.0279235839844,6711.04593013,24.5508513059
1465,0.0277709960938,6706.02644961,24.5523014975
1466,0.0277709960938,6731.12385222,24.5508513059
1467,0.0278091430664,6716.06541066,24.5523014975
1468,0.0277519226074,6716.06541066,24.5552018733
1469,0.0278282165527,6716.06541066,24.549401112
1470,0.0276947021484,6716.06541066,24.5508513059
1471,0.0278091430664,6726.1043717,24.5552018733
1472,0.0278091430664,6721.08489118,24.5537516866
1473,0.0276756286621,6716.06541066,24.549401112
1474,0.0276374816895,6721.08489118,24.5523014975
1475,0.0276565551758,6726.1043717,24.5566520575
1476,0.0275993347168,6731.12385222,24.5552018733
1477,0.0276374816895,6731.12385222,24.5552018733
1478,0.0276947021484,6711.04593013,24.5537516866
1479,0.0275421142578,6736.14333275,24.5537516866
1480,0.0276565551758,6726.1043717,24.5552018733
1481,0.0275421142578,6726.1043717,24.5537516866
1482,0.0275802612305,6736.14333275,24.5523014975
1483,0.0276947021484,6731.12385222,24.5537516866
1484,0.0275802612305,6736.14333275,24.5552018733
1485,0.0275230407715,6736.14333275,24.5552018733
1486,0.0276374816895,6731.12385222,24.5552018733
1487,0.0276756286621,6731.12385222,24.5523014975
1488,0.0274658203125,6726.1043717,24.5595524187
1489,0.0275230407715,6731.12385222,24.5552018733
1490,0.0274276733398,6746.18229379,24.5552018733
1491,0.0275993347168,6746.18229379,24.5595524187
1492,0.0274467468262,6741.16281327,24.5552018733
1493,0.0275039672852,6741.16281327,24.5595524187
1494,0.0274658203125,6731.12385222,24.5566520575
1495,0.0274085998535,6736.14333275,24.5566520575
1496,0.0274467468262,6736.14333275,24.5610025957
1497,0.0274085998535,6746.18229379,24.5552018733
1498,0.0275039672852,6746.18229379,24.5566520575
1499,0.0273895263672,6746.18229379,24.5595524187
1500,0.0273704528809,6751.20177431,24.5581022393
1501,0.0274658203125,6751.20177431,24.5595524187
1502,0.0273704528809,6751.20177431,24.5566520575
1503,0.0274658203125,6751.20177431,24.5552018733
1504,0.0272560119629,6751.20177431,24.5566520575
1505,0.0274658203125,6746.18229379,24.5610025957
1506,0.0274085998535,6746.18229379,24.5581022393
1507,0.0274467468262,6741.16281327,24.5537516866
1508,0.0272750854492,6751.20177431,24.5566520575
1509,0.0272941589355,6746.18229379,24.5595524187
1510,0.0274085998535,6756.22125484,24.5581022393
1511,0.0273895263672,6741.16281327,24.5595524187
1512,0.0273513793945,6751.20177431,24.5566520575
1513,0.0272369384766,6751.20177431,24.5610025957
1514,0.0272750854492,6751.20177431,24.5610025957
1515,0.0272369384766,6751.20177431,24.5610025957
1516,0.0273704528809,6746.18229379,24.5610025957
1517,0.0273513793945,6751.20177431,24.5595524187
1518,0.0273132324219,6751.20177431,24.5639029423
1519,0.0271987915039,6756.22125484,24.5610025957
1520,0.0272750854492,6756.22125484,24.5595524187
1521,0.0272941589355,6751.20177431,24.5610025957
1522,0.0271224975586,6751.20177431,24.5624527702
1523,0.0271606445313,6756.22125484,24.5581022393
1524,0.0271415710449,6751.20177431,24.5624527702
1525,0.0272178649902,6746.18229379,24.5639029423
1526,0.0272941589355,6756.22125484,24.5624527702
1527,0.0270462036133,6751.20177431,24.5624527702
1528,0.0271034240723,6766.26021588,24.5610025957
1529,0.0271034240723,6756.22125484,24.5624527702
1530,0.0272369384766,6756.22125484,24.5624527702
1531,0.0270462036133,6771.2796964,24.5624527702
1532,0.0271034240723,6766.26021588,24.5639029423
1533,0.0270462036133,6761.24073536,24.5639029423
1534,0.027027130127,6766.26021588,24.5668032794
1535,0.0270652770996,6771.2796964,24.5682534443
1536,0.0271415710449,6771.2796964,24.5653531121
1537,0.0269889831543,6761.24073536,24.5653531121
1538,0.027027130127,6766.26021588,24.5653531121
1539,0.0270843505859,6761.24073536,24.5653531121
1540,0.0271034240723,6766.26021588,24.5653531121
1541,0.0270652770996,6771.2796964,24.5653531121
1542,0.0269508361816,6771.2796964,24.5639029423
1543,0.0269508361816,6766.26021588,24.5668032794
1544,0.0269317626953,6776.29917693,24.5653531121
1545,0.027027130127,6761.24073536,24.5668032794
1546,0.0269317626953,6771.2796964,24.5653531121
1547,0.0270462036133,6771.2796964,24.5668032794
1548,0.0270462036133,6776.29917693,24.5668032794
1549,0.027027130127,6776.29917693,24.5668032794
1550,0.0268745422363,6771.2796964,24.5697036068
1551,0.0270080566406,6771.2796964,24.5682534443
1552,0.02685546875,6771.2796964,24.5697036068
1553,0.0268173217773,6781.31865745,24.5726039246
1554,0.0268173217773,6771.2796964,24.5682534443
1555,0.0268173217773,6786.33813797,24.5697036068
1556,0.02685546875,6771.2796964,24.5682534443
1557,0.0268363952637,6776.29917693,24.5682534443
1558,0.0267601013184,6766.26021588,24.5711537669
1559,0.0267219543457,6786.33813797,24.5726039246
1560,0.026798248291,6776.29917693,24.5682534443
1561,0.0268363952637,6776.29917693,24.5711537669
1562,0.0267601013184,6781.31865745,24.5755042328
1563,0.0267028808594,6781.31865745,24.5711537669
1564,0.0268363952637,6781.31865745,24.5682534443
1565,0.026683807373,6791.35761849,24.5697036068
1566,0.0266456604004,6776.29917693,24.5726039246
1567,0.0266647338867,6791.35761849,24.5697036068
1568,0.026798248291,6786.33813797,24.5711537669
1569,0.026683807373,6786.33813797,24.5726039246
1570,0.0266265869141,6796.37709902,24.5726039246
1571,0.0266075134277,6786.33813797,24.5726039246
1572,0.0267601013184,6796.37709902,24.5711537669
1573,0.0265693664551,6801.39657954,24.5726039246
1574,0.0267219543457,6796.37709902,24.5740540799
1575,0.0265312194824,6796.37709902,24.5740540799
1576,0.0265693664551,6796.37709902,24.5726039246
1577,0.0265693664551,6796.37709902,24.5740540799
1578,0.0265693664551,6801.39657954,24.5740540799
1579,0.0265121459961,6791.35761849,24.5726039246
1580,0.0266265869141,6786.33813797,24.5769543833
1581,0.026683807373,6786.33813797,24.5755042328
1582,0.0266265869141,6791.35761849,24.5769543833
1583,0.0264930725098,6786.33813797,24.5784045315
1584,0.0265312194824,6786.33813797,24.5726039246
1585,0.0265884399414,6801.39657954,24.5755042328
1586,0.0264930725098,6791.35761849,24.5755042328
1587,0.0264739990234,6786.33813797,24.5769543833
1588,0.0264167785645,6801.39657954,24.5726039246
1589,0.0265312194824,6801.39657954,24.5769543833
1590,0.0265884399414,6791.35761849,24.5784045315
1591,0.0264167785645,6796.37709902,24.5784045315
1592,0.0264358520508,6801.39657954,24.5755042328
1593,0.0264930725098,6796.37709902,24.5798546772
1594,0.0265121459961,6806.41606006,24.5813048206
1595,0.0264167785645,6801.39657954,24.5798546772
1596,0.0264549255371,6806.41606006,24.5784045315
1597,0.0264358520508,6806.41606006,24.5784045315
1598,0.0263214111328,6801.39657954,24.5769543833
1599,0.0264358520508,6806.41606006,24.5813048206
1600,0.0264930725098,6811.43554059,24.5813048206
1601,0.0264167785645,6801.39657954,24.5827549616
1602,0.0264549255371,6806.41606006,24.5827549616
1603,0.0262832641602,6801.39657954,24.5798546772
1604,0.0263214111328,6796.37709902,24.5842051002
1605,0.0264167785645,6801.39657954,24.5827549616
1606,0.0263023376465,6806.41606006,24.5827549616
1607,0.0263214111328,6806.41606006,24.5827549616
1608,0.0263595581055,6801.39657954,24.5827549616
1609,0.0262069702148,6806.41606006,24.5827549616
1610,0.0263404846191,6806.41606006,24.5813048206
1611,0.0262641906738,6816.45502111,24.5842051002
1612,0.0261688232422,6811.43554059,24.5856552364
1613,0.0261497497559,6801.39657954,24.5827549616
1614,0.0262451171875,6811.43554059,24.5827549616
1615,0.0262832641602,6811.43554059,24.5856552364
1616,0.0261878967285,6801.39657954,24.5856552364
1617,0.0262641906738,6811.43554059,24.5885555018
1618,0.0261497497559,6811.43554059,24.5856552364
1619,0.0261688232422,6811.43554059,24.5871053703
1620,0.0262641906738,6821.47450163,24.5885555018
1621,0.0261878967285,6816.45502111,24.590005631
1622,0.0261306762695,6811.43554059,24.5885555018
1623,0.0261306762695,6816.45502111,24.590005631
1624,0.0260925292969,6806.41606006,24.5856552364
1625,0.0260734558105,6816.45502111,24.5871053703
1626,0.0261497497559,6806.41606006,24.590005631
1627,0.0262069702148,6811.43554059,24.5885555018
1628,0.0262069702148,6816.45502111,24.590005631
1629,0.0260162353516,6816.45502111,24.5885555018
1630,0.0260543823242,6816.45502111,24.5914557578
1631,0.0259780883789,6816.45502111,24.590005631
1632,0.0261497497559,6816.45502111,24.5914557578
1633,0.0261497497559,6811.43554059,24.590005631
1634,0.0261497497559,6816.45502111,24.590005631
1635,0.0261306762695,6816.45502111,24.5914557578
1636,0.0261116027832,6811.43554059,24.5929058822
1637,0.0259780883789,6816.45502111,24.5943560043
1638,0.0260925292969,6816.45502111,24.5943560043
1639,0.0259590148926,6816.45502111,24.5929058822
1640,0.0260543823242,6811.43554059,24.5972562413
1641,0.0258827209473,6821.47450163,24.5914557578
1642,0.0260734558105,6816.45502111,24.5943560043
1643,0.0259208679199,6816.45502111,24.5914557578
1644,0.0259399414063,6816.45502111,24.595806124
1645,0.0260734558105,6816.45502111,24.595806124
1646,0.0259399414063,6816.45502111,24.5943560043
1647,0.0260162353516,6826.49398215,24.595806124
1648,0.0259017944336,6826.49398215,24.5943560043
1649,0.0259208679199,6821.47450163,24.595806124
1650,0.0258636474609,6826.49398215,24.5943560043
1651,0.0259971618652,6821.47450163,24.595806124
1652,0.0258636474609,6821.47450163,24.5929058822
1653,0.0259399414063,6816.45502111,24.5972562413
1654,0.0259399414063,6816.45502111,24.600156469
1655,0.0259017944336,6821.47450163,24.5987063564
1656,0.0259208679199,6821.47450163,24.595806124
1657,0.0259208679199,6816.45502111,24.595806124
1658,0.025806427002,6826.49398215,24.5987063564
1659,0.0258445739746,6821.47450163,24.5987063564
1660,0.0259017944336,6816.45502111,24.5987063564
1661,0.0257682800293,6821.47450163,24.600156469
1662,0.0258827209473,6821.47450163,24.595806124
1663,0.0257873535156,6826.49398215,24.600156469
1664,0.025806427002,6826.49398215,24.600156469
1665,0.0257110595703,6826.49398215,24.5987063564
1666,0.025806427002,6826.49398215,24.5987063564
1667,0.025749206543,6826.49398215,24.5987063564
1668,0.0257682800293,6821.47450163,24.600156469
1669,0.025806427002,6816.45502111,24.6016065794
1670,0.0256729125977,6821.47450163,24.5972562413
1671,0.0257110595703,6826.49398215,24.600156469
1672,0.0256538391113,6821.47450163,24.6016065794
1673,0.025634765625,6821.47450163,24.6030566874
1674,0.025749206543,6821.47450163,24.6030566874
1675,0.0257873535156,6821.47450163,24.6016065794
1676,0.0256156921387,6826.49398215,24.600156469
1677,0.0256156921387,6826.49398215,24.600156469
1678,0.0256538391113,6821.47450163,24.6030566874
1679,0.0257301330566,6821.47450163,24.6030566874
1680,0.0255966186523,6821.47450163,24.6030566874
1681,0.0256156921387,6826.49398215,24.6016065794
1682,0.0256538391113,6826.49398215,24.6030566874
1683,0.0256156921387,6826.49398215,24.604506793
