"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1079,6309.12296532,0.0525665283203,25.3655585572
1080,6319.43199027,0.0525283813477,25.3713556311
1081,6319.43199027,0.0526428222656,25.3771526917
1082,6324.58650274,0.052547454834,25.3771526917
1083,6324.58650274,0.0525283813477,25.3815004784
1084,6324.58650274,0.0525665283203,25.3858482578
1085,6319.43199027,0.0525283813477,25.3887467733
1086,6314.2774778,0.052547454834,25.3930945406
1087,6324.58650274,0.052547454834,25.3959930482
1088,6329.74101522,0.052490234375,25.3959930482
1089,6329.74101522,0.0524139404297,25.4003408036
1090,6309.12296532,0.052375793457,25.4017900538
1091,6329.74101522,0.052375793457,25.4017900538
1092,6319.43199027,0.052490234375,25.4090362934
1093,6314.2774778,0.0523948669434,25.410485539
1094,6314.2774778,0.0523567199707,25.4119347838
1095,6319.43199027,0.0523567199707,25.4191809967
1096,6319.43199027,0.0523948669434,25.4249779536
1097,6314.2774778,0.0523567199707,25.4293256636
1098,6340.05004016,0.0522422790527,25.426427191
1099,6319.43199027,0.0523567199707,25.4365718324
1100,6329.74101522,0.0522613525391,25.4380210641
1101,6334.89552769,0.0522613525391,25.4423687547
1102,6319.43199027,0.0522613525391,25.4525133418
1103,6324.58650274,0.0522422790527,25.4554117891
1104,6329.74101522,0.0522804260254,25.459759455
1105,6329.74101522,0.0521850585938,25.4626578956
1106,6319.43199027,0.0522232055664,25.4670055516
1107,6329.74101522,0.0522041320801,25.4684547689
1108,6324.58650274,0.0522422790527,25.472802417
1109,6329.74101522,0.0522613525391,25.4771500594
1110,6334.89552769,0.0521850585938,25.4771500594
1111,6329.74101522,0.0522422790527,25.4843961175
1112,6319.43199027,0.0521850585938,25.4872945363
1113,6334.89552769,0.0521659851074,25.4843961175
1114,6329.74101522,0.0522041320801,25.4887437448
1115,6329.74101522,0.0521278381348,25.4930913667
1116,6334.89552769,0.0519561767578,25.4930913667
1117,6329.74101522,0.0521469116211,25.4959897783
1118,6329.74101522,0.0520324707031,25.5003373912
1119,6319.43199027,0.0520515441895,25.5032357969
1120,6345.20455264,0.0519943237305,25.5104818009
1121,6334.89552769,0.0519561767578,25.5104818009
1122,6329.74101522,0.0519371032715,25.5133801985
1123,6329.74101522,0.0519561767578,25.5191769871
1124,6340.05004016,0.0519371032715,25.5235245727
1125,6340.05004016,0.0519371032715,25.5264229603
1126,6334.89552769,0.0519371032715,25.5351181106
1127,6350.35906511,0.0518417358398,25.5365673005
1128,6340.05004016,0.0519180297852,25.540914867
1129,6329.74101522,0.0518608093262,25.540914867
1130,6334.89552769,0.0519180297852,25.5510591712
1131,6329.74101522,0.0517845153809,25.5525083555
1132,6334.89552769,0.0518035888672,25.5525083555
1133,6329.74101522,0.0518035888672,25.5583050881
1134,6334.89552769,0.0517272949219,25.5684493518
1135,6324.58650274,0.0518035888672,25.5684493518
1136,6329.74101522,0.0517463684082,25.5756952407
1137,6345.20455264,0.0517654418945,25.5829411186
1138,6334.89552769,0.0517463684082,25.5974328427
1139,6334.89552769,0.0517654418945,25.5974328427
1140,6345.20455264,0.0518226623535,25.6075770257
1141,6355.51357758,0.0517463684082,25.6220686836
1142,6340.05004016,0.0517082214355,25.6351111455
1143,6345.20455264,0.0517082214355,25.6394586268
1144,6345.20455264,0.0517272949219,25.6510518966
1145,6329.74101522,0.0517272949219,25.6582976805
1146,6340.05004016,0.0516510009766,25.6568485243
1147,6350.35906511,0.0515937805176,25.6597468364
1148,6334.89552769,0.0515937805176,25.6640943026
1149,6345.20455264,0.0516319274902,25.6640943026
1150,6345.20455264,0.0515937805176,25.6698909203
1151,6334.89552769,0.0515937805176,25.6727892276
1152,6350.35906511,0.0515365600586,25.6742383808
1153,6334.89552769,0.0515747070313,25.6814841434
1154,6334.89552769,0.0515365600586,25.6843824468
1155,6334.89552769,0.0514984130859,25.6901790508
1156,6340.05004016,0.0515174865723,25.6916282012
1157,6345.20455264,0.0514984130859,25.6945265014
1158,6345.20455264,0.0515174865723,25.6959756512
1159,6355.51357758,0.0514793395996,25.6988739502
1160,6345.20455264,0.0514793395996,25.7032213971
1161,6355.51357758,0.0514602661133,25.7090179903
1162,6350.35906511,0.051441192627,25.7133654333
1163,6345.20455264,0.0514602661133,25.7162637277
1164,6334.89552769,0.0514793395996,25.720611168
1165,6355.51357758,0.0513458251953,25.7220603145
1166,6355.51357758,0.051383972168,25.7278568988
1167,6355.51357758,0.051383972168,25.7307551901
1168,6350.35906511,0.0513648986816,25.7351026259
1169,6350.35906511,0.0513458251953,25.7365517709
1170,6355.51357758,0.0513458251953,25.7365517709
1171,6350.35906511,0.0512886047363,25.7408992051
1172,6345.20455264,0.0512504577637,25.7452466383
1173,6340.05004016,0.0512886047363,25.7481449264
1174,6345.20455264,0.05126953125,25.7466957824
1175,6334.89552769,0.0512886047363,25.7510432142
1176,6350.35906511,0.051212310791,25.7524923579
1177,6329.74101522,0.0512313842773,25.7582889318
1178,6340.05004016,0.0511741638184,25.7582889318
1179,6329.74101522,0.0511360168457,25.7626363614
1180,6345.20455264,0.0511360168457,25.7611872183
1181,6360.66809006,0.0510597229004,25.7655346473
1182,6340.05004016,0.0510787963867,25.7669837901
1183,6355.51357758,0.0510597229004,25.7698820756
1184,6350.35906511,0.0510597229004,25.7713312183
1185,6350.35906511,0.0510597229004,25.7771277882
1186,6355.51357758,0.0510215759277,25.7814752152
1187,6329.74101522,0.0510215759277,25.7814752152
1188,6340.05004016,0.0510025024414,25.7901700679
1189,6355.51357758,0.0510025024414,25.7887209259
1190,6350.35906511,0.0510025024414,25.7945174939
1191,6345.20455264,0.0509834289551,25.7959666358
1192,6355.51357758,0.0509643554688,25.7974157778
1193,6345.20455264,0.0510025024414,25.8032123454
1194,6355.51357758,0.0509071350098,25.8075597711
1195,6334.89552769,0.0508117675781,25.8104580549
1196,6340.05004016,0.0508880615234,25.8133563388
1197,6355.51357758,0.0507736206055,25.8220511909
1198,6345.20455264,0.0508308410645,25.8249494752
1199,6345.20455264,0.0508880615234,25.8307460443
1200,6340.05004016,0.0508308410645,25.8336443291
1201,6340.05004016,0.0508308410645,25.8379917568
1202,6340.05004016,0.0507354736328,25.8379917568
1203,6345.20455264,0.0507545471191,25.8394408995
1204,6350.35906511,0.0507736206055,25.8408900423
1205,6355.51357758,0.0507354736328,25.845237471
1206,6360.66809006,0.0507164001465,25.8495849004
1207,6350.35906511,0.0506782531738,25.8495849004
1208,6360.66809006,0.0506973266602,25.8510340437
1209,6345.20455264,0.0506591796875,25.8568306179
1210,6355.51357758,0.0506782531738,25.8597289056
1211,6360.66809006,0.0506210327148,25.8611780496
1212,6340.05004016,0.0505828857422,25.864076338
1213,6365.82260253,0.0506210327148,25.8626271938
1214,6345.20455264,0.0505638122559,25.8684237714
1215,6360.66809006,0.0505447387695,25.8684237714
1216,6345.20455264,0.0505638122559,25.874220351
1217,6345.20455264,0.0505447387695,25.8771186416
1218,6360.66809006,0.0505828857422,25.8727712059
1219,6345.20455264,0.0505447387695,25.8858135169
1220,6324.58650274,0.0504875183105,25.8872626633
1221,6350.35906511,0.0504875183105,25.8916101035
1222,6345.20455264,0.0504493713379,25.8945083978
1223,6350.35906511,0.0504684448242,25.8945083978
1224,6355.51357758,0.0504493713379,25.9032032851
1225,6360.66809006,0.0504684448242,25.9032032851
1226,6365.82260253,0.0505638122559,25.9032032851
1227,6355.51357758,0.0505065917969,25.9104490297
1228,6365.82260253,0.0504112243652,25.9075507312
1229,6345.20455264,0.0504112243652,25.916245629
1230,6350.35906511,0.0503540039063,25.9176947794
1231,6350.35906511,0.0503921508789,25.9176947794
1232,6360.66809006,0.0503730773926,25.9205930808
1233,6355.51357758,0.0503158569336,25.9278388383
1234,6350.35906511,0.0503540039063,25.9292879905
1235,6365.82260253,0.0502777099609,25.9263896863
1236,6350.35906511,0.0502967834473,25.9307371429
1237,6350.35906511,0.0502967834473,25.9350846017
1238,6350.35906511,0.0502777099609,25.9336354485
1239,6355.51357758,0.0502777099609,25.9350846017
1240,6350.35906511,0.0502586364746,25.9379829088
1241,6355.51357758,0.0502014160156,25.9394320628
1242,6355.51357758,0.050220489502,25.940881217
1243,6360.66809006,0.0502777099609,25.9452286812
1244,6360.66809006,0.0501823425293,25.9466778365
1245,6360.66809006,0.0502014160156,25.9495761479
1246,6350.35906511,0.0501823425293,25.9568219313
1247,6365.82260253,0.0501441955566,25.955372774
1248,6365.82260253,0.050106048584,25.955372774
1249,6360.66809006,0.0500869750977,25.9582710889
1250,6340.05004016,0.0500869750977,25.9611694049
1251,6345.20455264,0.050106048584,25.9669660406
1252,6365.82260253,0.0501823425293,25.9669660406
1253,6365.82260253,0.050048828125,25.9727626813
1254,6355.51357758,0.050106048584,25.9727626813
1255,6350.35906511,0.050048828125,25.9771101652
1256,6340.05004016,0.0500869750977,25.9785593272
1257,6355.51357758,0.0500297546387,25.9814576521
1258,6350.35906511,0.049991607666,25.9858051421
1259,6370.977115,0.0499534606934,25.9930509658
1260,6350.35906511,0.0498962402344,25.9930509658
1261,6365.82260253,0.049934387207,26.0002967987
1262,6365.82260253,0.049934387207,26.007542641
1263,6345.20455264,0.049934387207,26.0089918106
1264,6360.66809006,0.0498962402344,26.0176868367
1265,6370.977115,0.049877166748,26.0162376647
1266,6355.51357758,0.0498962402344,26.0176868367
1267,6345.20455264,0.0498390197754,26.0176868367
1268,6360.66809006,0.0498962402344,26.0176868367
1269,6355.51357758,0.049877166748,26.023483529
1270,6350.35906511,0.0499153137207,26.0249327031
1271,6345.20455264,0.0498580932617,26.0263818776
1272,6365.82260253,0.0498580932617,26.029280228
1273,6345.20455264,0.0498390197754,26.029280228
1274,6360.66809006,0.0497817993164,26.0278310526
1275,6355.51357758,0.0498008728027,26.0365261116
1276,6350.35906511,0.0497055053711,26.0365261116
1277,6360.66809006,0.0497817993164,26.035076934
1278,6365.82260253,0.0497055053711,26.0408736471
1279,6365.82260253,0.0496864318848,26.0423228265
1280,6350.35906511,0.0496292114258,26.0452211867
1281,6365.82260253,0.0496482849121,26.0481195488
1282,6340.05004016,0.0496482849121,26.0495687305
1283,6365.82260253,0.0495719909668,26.0553654622
1284,6360.66809006,0.0495529174805,26.0597130161
1285,6345.20455264,0.0496292114258,26.0582638309
1286,6365.82260253,0.0495338439941,26.0727557045
1287,6360.66809006,0.0495338439941,26.0640605743
1288,6360.66809006,0.0495910644531,26.0713065148
1289,6365.82260253,0.0494956970215,26.0713065148
1290,6355.51357758,0.0495719909668,26.0800016605
1291,6360.66809006,0.0495338439941,26.0872476298
1292,6345.20455264,0.0495338439941,26.0872476298
1293,6365.82260253,0.0494575500488,26.0829000466
1294,6360.66809006,0.0494956970215,26.0886968253
1295,6355.51357758,0.0494956970215,26.0886968253
1296,6355.51357758,0.0494575500488,26.095942811
1297,6355.51357758,0.0494194030762,26.1002904091
1298,6365.82260253,0.0494956970215,26.1031888107
1299,6360.66809006,0.0494766235352,26.1017396097
1300,6360.66809006,0.0494956970215,26.1046380124
1301,6355.51357758,0.0494194030762,26.1031888107
1302,6365.82260253,0.0494575500488,26.1060872147
1303,6345.20455264,0.0493621826172,26.1147824405
1304,6355.51357758,0.0493240356445,26.1162316469
1305,6360.66809006,0.0493621826172,26.1191300614
1306,6350.35906511,0.0493240356445,26.1191300614
1307,6355.51357758,0.0493049621582,26.1220284784
1308,6360.66809006,0.0492095947266,26.1249268979
1309,6355.51357758,0.0493049621582,26.1234776878
1310,6355.51357758,0.0492858886719,26.1307237442
1311,6360.66809006,0.0492477416992,26.1307237442
1312,6355.51357758,0.0492858886719,26.1321729573
1313,6355.51357758,0.0492286682129,26.1365206006
1314,6360.66809006,0.0492858886719,26.1365206006
1315,6350.35906511,0.0492286682129,26.1423174672
1316,6350.35906511,0.0491714477539,26.1423174672
1317,6350.35906511,0.0491905212402,26.1466651241
1318,6355.51357758,0.0491333007813,26.1452159045
1319,6360.66809006,0.0491523742676,26.1466651241
1320,6365.82260253,0.0491333007813,26.1452159045
1321,6355.51357758,0.0490951538086,26.1510127868
1322,6365.82260253,0.0491333007813,26.1524620091
1323,6365.82260253,0.0490951538086,26.153911232
1324,6360.66809006,0.0490379333496,26.1597081304
1325,6360.66809006,0.0490570068359,26.1611573567
1326,6365.82260253,0.048999786377,26.1626065838
1327,6334.89552769,0.0489044189453,26.1669542689
1328,6365.82260253,0.0489616394043,26.1770988922
1329,6360.66809006,0.0489234924316,26.178548127
1330,6355.51357758,0.0488662719727,26.1742004249
1331,6360.66809006,0.048885345459,26.1742004249
1332,6365.82260253,0.0488662719727,26.178548127
1333,6345.20455264,0.048828125,26.1828958356
1334,6350.35906511,0.048770904541,26.1828958356
1335,6360.66809006,0.0487899780273,26.1886927906
1336,6360.66809006,0.0487518310547,26.1930405147
1337,6360.66809006,0.0487327575684,26.1872435508
1338,6329.74101522,0.048713684082,26.2031852304
1339,6350.35906511,0.0488090515137,26.2060837275
1340,6345.20455264,0.0487899780273,26.2075329773
1341,6355.51357758,0.048770904541,26.211880731
1342,6355.51357758,0.0487327575684,26.211880731
1343,6360.66809006,0.048770904541,26.2133299839
1344,6370.977115,0.0487899780273,26.2162284919
1345,6340.05004016,0.048713684082,26.2162284919
1346,6360.66809006,0.0487518310547,26.2162284919
1347,6324.58650274,0.0486755371094,26.2220255175
1348,6350.35906511,0.0487327575684,26.2249240351
1349,6355.51357758,0.0486373901367,26.2263732952
1350,6355.51357758,0.0486755371094,26.227822556
1351,6360.66809006,0.0486373901367,26.2321703434
1352,6334.89552769,0.0485420227051,26.2321703434
1353,6350.35906511,0.0485801696777,26.2365181383
1354,6360.66809006,0.0485992431641,26.2365181383
1355,6350.35906511,0.0485420227051,26.2394166723
1356,6350.35906511,0.0485420227051,26.2408659406
1357,6329.74101522,0.0485229492188,26.2452137505
1358,6355.51357758,0.0485229492188,26.2437644797
1359,6365.82260253,0.0485420227051,26.2524601173
1360,6355.51357758,0.0485420227051,26.2539093933
1361,6355.51357758,0.0484657287598,26.2481122947
1362,6345.20455264,0.0484466552734,26.2611557861
1363,6329.74101522,0.0483894348145,26.2655036323
1364,6350.35906511,0.0484275817871,26.2597065058
1365,6355.51357758,0.0484085083008,26.2669529162
1366,6360.66809006,0.0483512878418,26.2741993488
1367,6350.35906511,0.0484657287598,26.271300773
1368,6360.66809006,0.0484085083008,26.2684022009
1369,6355.51357758,0.0483703613281,26.2727500605
1370,6365.82260253,0.0484085083008,26.2741993488
1371,6350.35906511,0.0482940673828,26.2799965112
1372,6365.82260253,0.0483322143555,26.2814458041
1373,6360.66809006,0.0483703613281,26.2857936882
1374,6345.20455264,0.0482749938965,26.2901415807
1375,6360.66809006,0.0482749938965,26.2872429848
1376,6345.20455264,0.0482368469238,26.2959387839
1377,6360.66809006,0.0481986999512,26.2959387839
1378,6350.35906511,0.0482368469238,26.3002866962
1379,6355.51357758,0.0482177734375,26.3017360022
1380,6340.05004016,0.0481414794922,26.3002866962
1381,6350.35906511,0.0482177734375,26.3031853091
1382,6360.66809006,0.0481414794922,26.3031853091
1383,6340.05004016,0.0481605529785,26.304634617
1384,6350.35906511,0.0481033325195,26.3060839259
1385,6334.89552769,0.0481414794922,26.3075332358
1386,6355.51357758,0.0481033325195,26.3089825466
1387,6345.20455264,0.0480079650879,26.3104318584
1388,6355.51357758,0.0481033325195,26.3147797996
1389,6355.51357758,0.0480079650879,26.3191277497
1390,6340.05004016,0.0480461120605,26.317678432
1391,6345.20455264,0.0480270385742,26.3205770683
1392,6329.74101522,0.0479507446289,26.3191277497
1393,6355.51357758,0.0479698181152,26.3234757086
1394,6350.35906511,0.0479507446289,26.326374353
1395,6350.35906511,0.0478935241699,26.330722327
1396,6360.66809006,0.0478935241699,26.3321716537
1397,6360.66809006,0.0479125976563,26.3292730013
1398,6360.66809006,0.0478935241699,26.3336209814
1399,6355.51357758,0.0479125976563,26.3350703101
1400,6345.20455264,0.0478553771973,26.3437663041
1401,6350.35906511,0.0477981567383,26.3408676353
1402,6350.35906511,0.0478935241699,26.3365196399
1403,6350.35906511,0.0477981567383,26.346664977
1404,6365.82260253,0.0478553771973,26.346664977
1405,6329.74101522,0.0478363037109,26.3510129943
1406,6350.35906511,0.0477600097656,26.3524623355
1407,6360.66809006,0.0478172302246,26.3524623355
1408,6340.05004016,0.0476837158203,26.3539116777
1409,6345.20455264,0.047721862793,26.3640571031
1410,6365.82260253,0.047721862793,26.3611584048
1411,6355.51357758,0.0476264953613,26.3640571031
1412,6345.20455264,0.047664642334,26.3684051587
1413,6355.51357758,0.0476837158203,26.3713038679
1414,6329.74101522,0.0477027893066,26.3756519398
1415,6350.35906511,0.0476455688477,26.3756519398
1416,6345.20455264,0.0476455688477,26.3771012993
1417,6345.20455264,0.047607421875,26.3828987483
1418,6345.20455264,0.0476455688477,26.3872468468
1419,6340.05004016,0.0475692749023,26.3886962152
1420,6360.66809006,0.0475883483887,26.3872468468
1421,6365.82260253,0.0475883483887,26.3872468468
1422,6355.51357758,0.047492980957,26.3959430741
1423,6355.51357758,0.0475692749023,26.3959430741
1424,6350.35906511,0.0475692749023,26.3944937001
1425,6334.89552769,0.0475120544434,26.3988418257
1426,6345.20455264,0.0475120544434,26.3988418257
1427,6340.05004016,0.0474739074707,26.3988418257
1428,6340.05004016,0.0473785400391,26.4002912031
1429,6360.66809006,0.047492980957,26.4046393425
1430,6355.51357758,0.0474739074707,26.4060887245
1431,6350.35906511,0.0474739074707,26.4046393425
1432,6350.35906511,0.0474739074707,26.4075381078
1433,6350.35906511,0.0474166870117,26.4089874922
1434,6350.35906511,0.0473976135254,26.4104368777
1435,6350.35906511,0.0474166870117,26.4118862645
1436,6340.05004016,0.0474548339844,26.4176838231
1437,6334.89552769,0.0474739074707,26.4205826095
1438,6355.51357758,0.047435760498,26.4162344317
1439,6345.20455264,0.047492980957,26.4220320045
1440,6340.05004016,0.0474739074707,26.4234814006
1441,6340.05004016,0.047435760498,26.4278295963
1442,6340.05004016,0.0473785400391,26.4307283994
1443,6334.89552769,0.0473976135254,26.4336272073
1444,6345.20455264,0.0474548339844,26.4365260201
1445,6329.74101522,0.0473785400391,26.4394248377
1446,6345.20455264,0.0473594665527,26.4379754283
1447,6350.35906511,0.0473403930664,26.4394248377
1448,6334.89552769,0.0473213195801,26.4452224876
1449,6350.35906511,0.0473403930664,26.4452224876
1450,6334.89552769,0.0473403930664,26.4539189996
1451,6324.58650274,0.0473403930664,26.4568178469
1452,6345.20455264,0.0473022460938,26.4539189996
1453,6340.05004016,0.0473022460938,26.4553684226
1454,6350.35906511,0.0472831726074,26.4597166992
1455,6360.66809006,0.0471878051758,26.4626155566
1456,6329.74101522,0.0471878051758,26.4611661273
1457,6334.89552769,0.0472068786621,26.4669638521
1458,6334.89552769,0.0472259521484,26.4713121592
1459,6334.89552769,0.0471878051758,26.4684132865
1460,6350.35906511,0.0471305847168,26.4727615974
1461,6350.35906511,0.0471496582031,26.4727615974
1462,6345.20455264,0.0470733642578,26.4814582539
1463,6350.35906511,0.0471687316895,26.4800088079
1464,6340.05004016,0.0471496582031,26.4814582539
1465,6345.20455264,0.0471496582031,26.4829077012
1466,6340.05004016,0.0470733642578,26.4858065998
1467,6355.51357758,0.0470733642578,26.487256051
1468,6329.74101522,0.0471115112305,26.4901549574
1469,6340.05004016,0.0470352172852,26.4887055035
1470,6340.05004016,0.0470352172852,26.493053869
1471,6350.35906511,0.0470542907715,26.4901549574
1472,6334.89552769,0.0469589233398,26.4945033269
1473,6340.05004016,0.0469398498535,26.4945033269
1474,6345.20455264,0.0468635559082,26.493053869
1475,6355.51357758,0.0468635559082,26.4974022465
1476,6345.20455264,0.0469017028809,26.4988517083
1477,6345.20455264,0.0468826293945,26.5003011715
1478,6340.05004016,0.0468826293945,26.501750636
1479,6350.35906511,0.0468063354492,26.5003011715
1480,6329.74101522,0.0468063354492,26.5075485074
1481,6309.12296532,0.0467681884766,26.5104474512
1482,6345.20455264,0.0467491149902,26.5075485074
1483,6334.89552769,0.0467681884766,26.5118969251
1484,6329.74101522,0.0467491149902,26.5162453551
1485,6334.89552769,0.0467300415039,26.5147958771
1486,6329.74101522,0.0466728210449,26.5191443153
1487,6340.05004016,0.0467491149902,26.5191443153
1488,6350.35906511,0.0466918945313,26.5205937974
1489,6350.35906511,0.0467300415039,26.5205937974
1490,6340.05004016,0.0467109680176,26.5234927659
1491,6334.89552769,0.0466156005859,26.5249422521
1492,6350.35906511,0.0466156005859,26.5292907193
1493,6340.05004016,0.046558380127,26.5321897044
1494,6334.89552769,0.0466156005859,26.5350886951
1495,6350.35906511,0.0465774536133,26.5350886951
1496,6350.35906511,0.0466156005859,26.5394371917
1497,6329.74101522,0.0466156005859,26.5336391991
1498,6324.58650274,0.0465202331543,26.5408866934
1499,6329.74101522,0.0465965270996,26.5437857011
1500,6340.05004016,0.046501159668,26.5408866934
1501,6329.74101522,0.0465774536133,26.5408866934
1502,6309.12296532,0.0464820861816,26.5466847144
1503,6334.89552769,0.0465202331543,26.5495837334
1504,6350.35906511,0.0465774536133,26.5510332451
1505,6319.43199027,0.046501159668,26.5553817887
1506,6340.05004016,0.0465393066406,26.5611798671
1507,6329.74101522,0.0464057922363,26.558280825
1508,6355.51357758,0.0464248657227,26.5655284412
1509,6340.05004016,0.04638671875,26.5640789151
1510,6345.20455264,0.0464820861816,26.5640789151
1511,6334.89552769,0.0464630126953,26.5785742428
1512,6329.74101522,0.0465393066406,26.5698770285
1513,6345.20455264,0.046443939209,26.572776094
1514,6314.2774778,0.0464820861816,26.574225629
1515,6334.89552769,0.0464248657227,26.5756751655
1516,6324.58650274,0.0464630126953,26.5785742428
1517,6319.43199027,0.0464057922363,26.5843724155
1518,6329.74101522,0.0464057922363,26.5843724155
1519,6314.2774778,0.046443939209,26.5843724155
1520,6303.96845285,0.0463485717773,26.5872715108
1521,6329.74101522,0.0463104248047,26.591620165
1522,6314.2774778,0.0463485717773,26.5901706121
1523,6340.05004016,0.0463485717773,26.5959688329
1524,6314.2774778,0.0462913513184,26.5930697195
1525,6334.89552769,0.046272277832,26.5959688329
1526,6355.51357758,0.046272277832,26.5959688329
1527,6329.74101522,0.0462532043457,26.5974183919
1528,6334.89552769,0.046272277832,26.6003175145
1529,6319.43199027,0.0462532043457,26.6032166432
1530,6324.58650274,0.0462532043457,26.6017670781
1531,6298.81394038,0.0461769104004,26.6075653478
1532,6334.89552769,0.0463104248047,26.6061157781
1533,6334.89552769,0.0462913513184,26.6075653478
1534,6329.74101522,0.046272277832,26.6075653478
1535,6345.20455264,0.046215057373,26.6133636423
1536,6314.2774778,0.0461959838867,26.6104644919
1537,6324.58650274,0.0461769104004,26.6119140663
1538,6314.2774778,0.046215057373,26.6162627988
1539,6329.74101522,0.0461578369141,26.6191619616
1540,6340.05004016,0.0461196899414,26.6162627988
1541,6340.05004016,0.0461196899414,26.6191619616
1542,6329.74101522,0.0460815429688,26.6235107175
1543,6329.74101522,0.0461387634277,26.6235107175
1544,6319.43199027,0.0460243225098,26.624960306
1545,6324.58650274,0.0460433959961,26.6278594876
1546,6329.74101522,0.0460433959961,26.626409896
1547,6329.74101522,0.0460815429688,26.6278594876
1548,6340.05004016,0.0459861755371,26.6365570707
1549,6334.89552769,0.0460433959961,26.632208272
1550,6334.89552769,0.0459861755371,26.6409058837
1551,6309.12296532,0.0458908081055,26.6365570707
1552,6329.74101522,0.0458717346191,26.6409058837
1553,6319.43199027,0.0458717346191,26.6394562778
1554,6345.20455264,0.0458526611328,26.6510531707
1555,6345.20455264,0.0458335876465,26.6481539378
1556,6340.05004016,0.0458526611328,26.6510531707
1557,6340.05004016,0.0458335876465,26.6496035534
1558,6340.05004016,0.0458717346191,26.6539524102
1559,6319.43199027,0.0457382202148,26.6525027896
1560,6303.96845285,0.0457954406738,26.6612005374
1561,6324.58650274,0.0458145141602,26.6626501678
1562,6319.43199027,0.0457954406738,26.6626501678
1563,6324.58650274,0.0457763671875,26.6612005374
1564,6329.74101522,0.0457191467285,26.6655494335
1565,6314.2774778,0.0457763671875,26.6684487059
1566,6298.81394038,0.0456428527832,26.6698983445
1567,6319.43199027,0.0457191467285,26.6684487059
1568,6334.89552769,0.0456809997559,26.6742472705
1569,6324.58650274,0.0457000732422,26.6785962116
1570,6324.58650274,0.0456619262695,26.6785962116
1571,6345.20455264,0.0456047058105,26.6756969159
1572,6314.2774778,0.0456428527832,26.6785962116
1573,6329.74101522,0.0456428527832,26.6771465629
1574,6298.81394038,0.0455093383789,26.6800458619
1575,6319.43199027,0.0455474853516,26.681495514
1576,6309.12296532,0.0455093383789,26.6872941391
1577,6314.2774778,0.0455665588379,26.6872941391
1578,6314.2774778,0.0455093383789,26.6901934618
1579,6324.58650274,0.0455856323242,26.6843948231
1580,6314.2774778,0.0454902648926,26.6901934618
1581,6309.12296532,0.0454902648926,26.6930927913
1582,6314.2774778,0.0454139709473,26.6930927913
1583,6298.81394038,0.0453948974609,26.6974417985
1584,6293.6594279,0.0453948974609,26.6959921277
1585,6319.43199027,0.0454330444336,26.6988914709
1586,6309.12296532,0.0453567504883,26.7003411451
1587,6319.43199027,0.0454139709473,26.6959921277
1588,6340.05004016,0.0453567504883,26.6974417985
1589,6303.96845285,0.0453186035156,26.7032404987
1590,6303.96845285,0.0452613830566,26.701790821
1591,6329.74101522,0.0452613830566,26.7075895419
1592,6303.96845285,0.0452423095703,26.7032404987
1593,6324.58650274,0.045223236084,26.7104889128
1594,6334.89552769,0.0452041625977,26.7090392265
1595,6309.12296532,0.0452613830566,26.7133882907
1596,6303.96845285,0.0452041625977,26.7133882907
1597,6314.2774778,0.045223236084,26.7148379822
1598,6334.89552769,0.045223236084,26.7104889128
1599,6314.2774778,0.045166015625,26.7162876755
1600,6293.6594279,0.0451278686523,26.7191870673
1601,6298.81394038,0.0451469421387,26.7177373705
1602,6309.12296532,0.0451850891113,26.7220864662
1603,6314.2774778,0.0451469421387,26.7249858721
1604,6314.2774778,0.0450706481934,26.7264355777
1605,6309.12296532,0.045108795166,26.7307847052
1606,6303.96845285,0.0450134277344,26.7293349943
1607,6319.43199027,0.0450325012207,26.7293349943
1608,6319.43199027,0.0450325012207,26.7351338487
1609,6319.43199027,0.0450325012207,26.7307847052
1610,6324.58650274,0.0449752807617,26.7380332867
1611,6309.12296532,0.0449752807617,26.7365835668
1612,6319.43199027,0.0449371337891,26.7380332867
1613,6303.96845285,0.0449562072754,26.7423824571
1614,6309.12296532,0.0449180603027,26.745281913
1615,6298.81394038,0.0448989868164,26.745281913
1616,6303.96845285,0.0448417663574,26.7481813762
1617,6314.2774778,0.0448036193848,26.7510808466
1618,6314.2774778,0.0448036193848,26.7510808466
1619,6303.96845285,0.0446319580078,26.7554300659
1620,6309.12296532,0.0447082519531,26.7626788013
1621,6319.43199027,0.0447654724121,26.7597793016
1622,6309.12296532,0.0446319580078,26.7655783083
1623,6319.43199027,0.0446510314941,26.7641285539
1624,6303.96845285,0.0446510314941,26.7626788013
1625,6319.43199027,0.0446128845215,26.7670280646
1626,6314.2774778,0.0446128845215,26.7655783083
1627,6314.2774778,0.0445365905762,26.7670280646
1628,6309.12296532,0.0445938110352,26.7670280646
1629,6314.2774778,0.0446128845215,26.7699275827
1630,6309.12296532,0.0446319580078,26.7699275827
1631,6309.12296532,0.0446701049805,26.7713773446
1632,6324.58650274,0.0445938110352,26.7713773446
1633,6309.12296532,0.0445747375488,26.7742768738
1634,6303.96845285,0.0445175170898,26.7728271083
1635,6309.12296532,0.0445938110352,26.7728271083
1636,6298.81394038,0.0444984436035,26.7771764106
1637,6298.81394038,0.0445175170898,26.7771764106
1638,6319.43199027,0.0444602966309,26.7786261817
1639,6329.74101522,0.0445365905762,26.7757266413
1640,6309.12296532,0.0444221496582,26.7800759548
