Timestamp,0pct Cell 1 Current,0pct Cell 1 Voltage,0pct Cell 1 Resistance,0pct Cell 1 Temp,0pct Cell 2 Current,0pct Cell 2 Voltage,0pct Cell 2 Resistance,0pct Cell 2 Temp,0pct Cell 3 Current,0pct Cell 3 Voltage,0pct Cell 3 Resistance,0pct Cell 3 Temp,0pct Cell 4 Current,0pct Cell 4 Voltage,0pct Cell 4 Resistance,0pct Cell 4 Temp,0pct Cell 5 Current,0pct Cell 5 Voltage,0pct Cell 5 Resistance,0pct Cell 5 Temp,0pct Cell 6 Current,0pct Cell 6 Voltage,0pct Cell 6 Resistance,0pct Cell 6 Temp,0pct Cell 7 Current,0pct Cell 7 Voltage,0pct Cell 7 Resistance,0pct Cell 7 Temp,0pct Cell 8 Current,0pct Cell 8 Voltage,0pct Cell 8 Resistance,0pct Cell 8 Temp,30pct Cell 9 Current,30pct Cell 9 Voltage,30pct Cell 9 Resistance,30pct Cell 9 Temp,30pct Cell 10 Current,30pct Cell 10 Voltage,30pct Cell 10 Resistance,30pct Cell 10 Temp,30pct Cell 11 Current,30pct Cell 11 Voltage,30pct Cell 11 Resistance,30pct Cell 11 Temp,30pct Cell 12 Current,30pct Cell 12 Voltage,30pct Cell 12 Resistance,30pct Cell 12 Temp,35pct Cell 13 Current,35pct Cell 13 Voltage,35pct Cell 13 Resistance,35pct Cell 13 Temp,35pct Cell 14 Current,35pct Cell 14 Voltage,35pct Cell 14 Resistance,35pct Cell 14 Temp,35pct Cell 15 Current,35pct Cell 15 Voltage,35pct Cell 15 Resistance,35pct Cell 15 Temp,35pct Cell 16 Current,35pct Cell 16 Voltage,35pct Cell 16 Resistance,35pct Cell 16 Temp
09-05-2025-Fri 17-45-18-PM,40.2,5.756,0.17898009950248756,-11.664,43.8,5.764,0.1644977168949772,-9.97408,50.1,5.756,0.14361277445109782,-10.342,51.1,5.78,0.1413894324853229,-9.23743,46.5,5.732,0.15408602150537637,-8.947,58.2,5.772,0.12396907216494846,-7.79744,49.3,5.728,0.14523326572008116,-9.561,46.4,5.732,0.15441810344827586,-10.5432,40.2,5.756,0.17898009950248756,-13.3534,43.8,5.764,0.1644977168949772,-11.714,50.1,5.756,0.14361277445109782,-11.8148,51.1,5.78,0.1413894324853229,-10.286,46.5,5.732,0.15408602150537637,-9.80672,58.2,5.772,0.12396907216494846,-9.315,49.3,5.728,0.14523326572008116,-10.3423,46.4,5.732,0.15441810344827586,-10.443
09-05-2025-Fri 17-45-21-PM,39.9,5.756,0.18032581453634086,-11.614,43.4,5.764,0.16601382488479263,-10.0076,49.6,5.76,0.14516129032258066,-10.364,50.4,5.78,0.14335317460317462,-9.27099,46.3,5.736,0.15485961123110153,-8.97,57.9,5.768,0.12452504317789291,-7.76394,49.0,5.732,0.14622448979591837,-9.628,46.1,5.736,0.15553145336225596,-10.5432,39.9,5.756,0.18032581453634086,-13.2197,43.4,5.764,0.16601382488479263,-11.681,49.6,5.76,0.14516129032258066,-11.8148,50.4,5.78,0.14335317460317462,-10.32,46.3,5.736,0.15485961123110153,-9.87369,57.9,5.768,0.12452504317789291,-9.405,49.0,5.732,0.14622448979591837,-10.5765,46.1,5.736,0.15553145336225596,-10.56
09-05-2025-Fri 17-45-23-PM,39.9,5.756,0.18032581453634086,-11.697,43.4,5.76,0.1658986175115207,-10.0745,49.2,5.76,0.14634146341463414,-10.387,50.5,5.78,0.14306930693069306,-9.20401,46.2,5.736,0.15519480519480516,-8.936,57.4,5.768,0.12560975609756098,-7.79744,49.2,5.732,0.145630081300813,-9.628,45.9,5.732,0.15610021786492376,-10.6101,39.9,5.756,0.18032581453634086,-13.32,43.4,5.76,0.1658986175115207,-11.759,49.2,5.76,0.14634146341463414,-11.8817,50.5,5.78,0.14306930693069306,-10.297,46.2,5.736,0.15519480519480516,-9.80672,57.4,5.768,0.12560975609756098,-9.36,49.2,5.732,0.145630081300813,-10.4762,45.9,5.732,0.15610021786492376,-10.543
09-05-2025-Fri 17-45-25-PM,39.8,5.756,0.18077889447236184,-11.664,43.2,5.764,0.1667824074074074,-10.041,49.2,5.76,0.14634146341463414,-10.364,50.6,5.78,0.14278656126482214,-9.23743,46.1,5.74,0.15563991323210413,-8.947,57.6,5.772,0.12526041666666668,-7.83094,48.8,5.728,0.14672131147540984,-9.684,46.2,5.736,0.15519480519480516,-10.5432,39.8,5.756,0.18077889447236184,-13.2866,43.2,5.764,0.1667824074074074,-11.714,49.2,5.76,0.14634146341463414,-11.8148,50.6,5.78,0.14278656126482214,-10.275,46.1,5.74,0.15563991323210413,-9.77323,57.6,5.772,0.12526041666666668,-9.427,48.8,5.728,0.14672131147540984,-10.677,46.2,5.736,0.15519480519480516,-10.61
09-05-2025-Fri 17-45-49-PM,40.5,5.756,0.17765432098765435,-11.731,43.5,5.76,0.16551724137931037,-10.1415,50.0,5.756,0.1439,-10.498,50.5,5.78,0.14306930693069306,-9.37146,46.3,5.736,0.15485961123110153,-9.092,58.0,5.768,0.1243103448275862,-7.9649,49.5,5.728,0.14464646464646463,-9.784,46.1,5.732,0.15542299349240782,-10.7439,40.5,5.756,0.17765432098765435,-13.32,43.5,5.76,0.16551724137931037,-11.814,50.0,5.756,0.1439,-11.982,50.5,5.78,0.14306930693069306,-10.431,46.3,5.736,0.15485961123110153,-9.94059,58.0,5.768,0.1243103448275862,-9.516,49.5,5.728,0.14464646464646463,-10.6435,46.1,5.732,0.15542299349240782,-10.694
09-05-2025-Fri 17-45-51-PM,39.7,5.756,0.1812342569269521,-11.798,42.9,5.764,0.16794871794871796,-10.175,49.4,5.76,0.145748987854251,-10.487,50.2,5.78,0.14392430278884463,-9.40487,45.7,5.736,0.15689277899343543,-9.103,57.3,5.768,0.12582897033158813,-7.9649,48.8,5.728,0.14672131147540984,-9.806,45.9,5.736,0.1562091503267974,-10.7774,39.7,5.756,0.1812342569269521,-13.4203,42.9,5.764,0.16794871794871796,-11.826,49.4,5.76,0.145748987854251,-11.8817,50.2,5.78,0.14392430278884463,-10.409,45.7,5.736,0.15689277899343543,-9.94059,57.3,5.768,0.12582897033158813,-9.527,48.8,5.728,0.14672131147540984,-10.677,45.9,5.736,0.1562091503267974,-10.727
09-05-2025-Fri 17-45-54-PM,39.5,5.76,0.1822784810126582,-11.798,43.1,5.764,0.167169373549884,-10.2085,49.2,5.764,0.14644308943089432,-10.532,49.8,5.78,0.1450803212851406,-9.40487,45.5,5.74,0.15769230769230771,-9.126,57.3,5.772,0.12591623036649216,-7.9649,49.0,5.732,0.14622448979591837,-9.773,45.8,5.736,0.15655021834061134,-10.7105,39.5,5.76,0.1822784810126582,-13.3869,43.1,5.764,0.167169373549884,-11.859,49.2,5.764,0.14644308943089432,-11.982,49.8,5.78,0.1450803212851406,-10.465,45.5,5.74,0.15769230769230771,-10.0076,57.3,5.772,0.12591623036649216,-9.539,49.0,5.732,0.14622448979591837,-10.6435,45.8,5.736,0.15655021834061134,-10.677
09-05-2025-Fri 17-45-56-PM,39.7,5.76,0.18136020151133497,-11.848,43.0,5.764,0.16755813953488374,-10.2753,49.6,5.76,0.14516129032258066,-10.532,50.0,5.78,0.1445,-9.33797,45.6,5.736,0.15723684210526315,-9.036,57.2,5.772,0.12613636363636363,-7.89782,48.7,5.736,0.14722792607802876,-9.784,45.9,5.736,0.1562091503267974,-10.677,39.7,5.76,0.18136020151133497,-13.4203,43.0,5.764,0.16755813953488374,-11.893,49.6,5.76,0.14516129032258066,-11.982,50.0,5.78,0.1445,-10.398,45.6,5.736,0.15723684210526315,-9.87369,57.2,5.772,0.12613636363636363,-9.516,48.7,5.736,0.14722792607802876,-10.7774,45.9,5.736,0.1562091503267974,-10.727
09-05-2025-Fri 17-45-58-PM,39.7,5.76,0.18136020151133497,-11.764,42.9,5.768,0.16806526806526806,-10.175,49.0,5.76,0.14693877551020407,-10.509,50.0,5.784,0.1446,-9.40487,45.9,5.736,0.1562091503267974,-9.182,56.8,5.772,0.12702464788732395,-7.9649,48.8,5.732,0.1468237704918033,-9.885,45.9,5.736,0.1562091503267974,-10.7439,39.7,5.76,0.18136020151133497,-13.3534,42.9,5.768,0.16806526806526806,-11.826,49.0,5.76,0.14693877551020407,-11.9486,50.0,5.784,0.1446,-10.509,45.9,5.736,0.1562091503267974,-10.175,56.8,5.772,0.12702464788732395,-9.695,48.8,5.732,0.1468237704918033,-10.9447,45.9,5.736,0.1562091503267974,-10.844
09-05-2025-Fri 17-47-57-PM,41.6,5.752,0.17283653846153846,-12.333,44.7,5.76,0.1610738255033557,-10.9112,50.8,5.752,0.14153543307086616,-11.101,51.6,5.776,0.13992248062015505,-9.97408,47.8,5.728,0.14979079497907952,-9.773,58.7,5.764,0.1227427597955707,-8.70175,50.3,5.728,0.14234592445328031,-10.442,46.8,5.728,0.152991452991453,-11.4132,41.6,5.752,0.17283653846153846,-13.7547,44.7,5.76,0.1610738255033557,-12.361,50.8,5.752,0.14153543307086616,-12.4169,51.6,5.776,0.13992248062015505,-11.011,47.8,5.728,0.14979079497907952,-10.6435,58.7,5.764,0.1227427597955707,-10.186,50.3,5.728,0.14234592445328031,-11.2125,46.8,5.728,0.152991452991453,-11.313
09-05-2025-Fri 17-48-00-PM,40.2,5.756,0.17898009950248756,-12.3,43.6,5.764,0.16525229357798168,-10.8444,49.7,5.756,0.14476861167002011,-11.09,50.7,5.78,0.14250493096646943,-10.0076,46.3,5.732,0.1547516198704104,-9.773,57.1,5.772,0.12635726795096322,-8.76874,48.8,5.728,0.14672131147540984,-10.465,46.0,5.732,0.1557608695652174,-11.3798,40.2,5.756,0.17898009950248756,-13.7547,43.6,5.764,0.16525229357798168,-12.339,49.7,5.756,0.14476861167002011,-12.4169,50.7,5.78,0.14250493096646943,-10.989,46.3,5.732,0.1547516198704104,-10.5432,57.1,5.772,0.12635726795096322,-10.186,48.8,5.728,0.14672131147540984,-11.2458,46.0,5.732,0.1557608695652174,-11.313
09-05-2025-Fri 17-48-02-PM,39.9,5.756,0.18032581453634086,-12.3,43.0,5.764,0.16755813953488374,-10.8444,48.8,5.76,0.1475409836065574,-11.078,50.0,5.784,0.1446,-9.97408,45.2,5.74,0.15873893805309736,-9.762,56.7,5.772,0.12724867724867725,-8.63476,48.3,5.732,0.14834368530020706,-10.375,45.5,5.736,0.1575824175824176,-11.4132,39.9,5.756,0.18032581453634086,-13.7547,43.0,5.764,0.16755813953488374,-12.339,48.8,5.76,0.1475409836065574,-12.4169,50.0,5.784,0.1446,-11.023,45.2,5.74,0.15873893805309736,-10.677,56.7,5.772,0.12724867724867725,-10.13,48.3,5.732,0.14834368530020706,-11.0785,45.5,5.736,0.1575824175824176,-11.246
09-05-2025-Fri 17-49-19-PM,38.3,5.756,0.18785900783289822,-13.303,43.0,5.764,0.16755813953488374,-11.4802,49.3,5.76,0.1460446247464503,-11.982,49.8,5.784,0.14518072289156628,-10.8109,46.0,5.736,0.15586956521739131,-10.465,57.0,5.772,0.12657894736842107,-9.20401,48.5,5.732,0.1477319587628866,-11.156,45.3,5.736,0.15827814569536425,-11.982,38.3,5.756,0.18785900783289822,-15.1254,43.0,5.764,0.16755813953488374,-13.42,49.3,5.76,0.1460446247464503,-13.6544,49.8,5.784,0.14518072289156628,-11.948,46.0,5.736,0.15586956521739131,-11.3798,57.0,5.772,0.12657894736842107,-10.956,48.5,5.732,0.1477319587628866,-12.2831,45.3,5.736,0.15827814569536425,-12.133
09-05-2025-Fri 17-49-22-PM,37.0,5.764,0.19472972972972977,-13.353,41.5,5.768,0.17373493975903614,-11.5471,47.2,5.764,0.15264830508474575,-11.993,48.5,5.784,0.1490721649484536,-10.7439,44.4,5.744,0.1617117117117117,-10.465,55.3,5.776,0.1305605786618445,-9.23743,46.9,5.736,0.15287846481876333,-11.19,44.1,5.74,0.1626984126984127,-11.982,37.0,5.764,0.19472972972972977,-15.1588,41.5,5.768,0.17373493975903614,-13.465,47.2,5.764,0.15264830508474575,-13.6878,48.5,5.784,0.1490721649484536,-11.948,44.4,5.744,0.1617117117117117,-11.4132,55.3,5.776,0.1305605786618445,-11.0,46.9,5.736,0.15287846481876333,-12.35,44.1,5.74,0.1626984126984127,-12.166
09-05-2025-Fri 17-49-24-PM,36.6,5.764,0.19685792349726774,-13.42,40.9,5.768,0.17628361858190708,-11.5471,47.1,5.768,0.15307855626326963,-12.026,48.0,5.788,0.1507291666666667,-10.7774,43.8,5.744,0.16392694063926938,-10.409,54.9,5.776,0.13151183970856103,-9.23743,46.4,5.736,0.1545258620689655,-11.234,43.9,5.74,0.16343963553530752,-12.1159,36.6,5.764,0.19685792349726774,-15.2925,40.9,5.768,0.17628361858190708,-13.531,47.1,5.768,0.15307855626326963,-13.7547,48.0,5.788,0.1507291666666667,-11.915,43.8,5.744,0.16392694063926938,-11.2125,54.9,5.776,0.13151183970856103,-10.933,46.4,5.736,0.1545258620689655,-12.35,43.9,5.74,0.16343963553530752,-12.233
09-05-2025-Fri 17-50-22-PM,36.7,5.76,0.19618528610354222,-14.339,41.1,5.768,0.17542579075425788,-12.1828,47.0,5.768,0.15340425531914892,-12.774,48.2,5.784,0.15,-11.5805,44.5,5.744,0.16134831460674157,-11.257,55.4,5.78,0.13041516245487367,-9.94059,46.7,5.74,0.15364025695931477,-11.959,43.7,5.74,0.16418764302059496,-12.7849,36.7,5.76,0.19618528610354222,-16.4955,41.1,5.768,0.17542579075425788,-14.412,47.0,5.768,0.15340425531914892,-14.5572,48.2,5.784,0.15,-12.796,44.5,5.744,0.16134831460674157,-12.2496,55.4,5.78,0.13041516245487367,-11.781,46.7,5.74,0.15364025695931477,-13.1528,43.7,5.74,0.16418764302059496,-12.969
09-05-2025-Fri 17-50-25-PM,35.4,5.768,0.2036723163841808,-14.389,39.8,5.772,0.18128140703517592,-12.2831,45.6,5.768,0.1581140350877193,-12.796,46.8,5.788,0.15459401709401713,-11.5137,43.2,5.748,0.16631944444444444,-11.212,54.0,5.776,0.1337037037037037,-9.97408,45.1,5.74,0.15909090909090912,-12.037,42.3,5.744,0.16973995271867612,-12.8184,35.4,5.768,0.2036723163841808,-16.4955,39.8,5.772,0.18128140703517592,-14.456,45.6,5.768,0.1581140350877193,-14.5905,46.8,5.788,0.15459401709401713,-12.751,43.2,5.748,0.16631944444444444,-12.1493,54.0,5.776,0.1337037037037037,-11.814,45.1,5.74,0.15909090909090912,-13.32,42.3,5.744,0.16973995271867612,-13.069
09-05-2025-Fri 17-51-03-PM,35.6,5.764,0.20238764044943822,-14.774,39.5,5.772,0.18265822784810126,-12.6511,45.9,5.768,0.1570806100217865,-13.175,46.8,5.788,0.15459401709401713,-11.8482,43.1,5.748,0.16670533642691418,-11.558,53.9,5.78,0.13404452690166976,-10.3758,45.7,5.74,0.15700218818380743,-12.383,42.3,5.744,0.16973995271867612,-13.1863,35.6,5.764,0.20238764044943822,-16.8964,39.5,5.772,0.18265822784810126,-14.858,45.9,5.768,0.1570806100217865,-15.0251,46.8,5.788,0.15459401709401713,-13.108,43.1,5.748,0.16670533642691418,-12.4504,53.9,5.78,0.13404452690166976,-12.138,45.7,5.74,0.15700218818380743,-13.5875,42.3,5.744,0.16973995271867612,-13.387
09-05-2025-Fri 17-51-05-PM,34.8,5.768,0.20718390804597703,-14.774,38.5,5.776,0.18753246753246752,-12.6511,45.0,5.772,0.16033333333333336,-13.153,46.1,5.792,0.15704989154013013,-11.8482,42.2,5.748,0.17026066350710903,-11.614,52.9,5.784,0.13667296786389416,-10.4092,44.8,5.748,0.1603794642857143,-12.461,41.7,5.748,0.17230215827338127,-13.32,34.8,5.768,0.20718390804597703,-16.8964,38.5,5.776,0.18753246753246752,-14.835,45.0,5.772,0.16033333333333336,-14.9583,46.1,5.792,0.15704989154013013,-13.13,42.2,5.748,0.17026066350710903,-12.5841,52.9,5.784,0.13667296786389416,-12.216,44.8,5.748,0.1603794642857143,-13.6544,41.7,5.748,0.17230215827338127,-13.487
09-05-2025-Fri 17-53-52-PM,35.8,5.764,0.20125698324022348,-15.96,39.7,5.772,0.1817380352644836,-13.9554,45.5,5.768,0.15846153846153846,-14.39,46.5,5.788,0.15559139784946238,-13.0858,43.5,5.74,0.1649425287356322,-12.919,53.6,5.78,0.134794776119403,-11.7144,45.2,5.744,0.15884955752212387,-13.821,41.9,5.744,0.17136038186157518,-14.7243,35.8,5.764,0.20125698324022348,-17.9652,39.7,5.772,0.1817380352644836,-16.016,45.5,5.768,0.15846153846153846,-16.1279,46.5,5.788,0.15559139784946238,-14.39,43.5,5.74,0.1649425287356322,-13.9554,53.6,5.78,0.134794776119403,-13.565,45.2,5.744,0.15884955752212387,-15.0251,41.9,5.744,0.17136038186157518,-14.875
09-05-2025-Fri 17-53-54-PM,34.6,5.772,0.20852601156069367,-15.944,38.6,5.776,0.18704663212435232,-13.9219,44.3,5.772,0.1628668171557562,-14.39,45.6,5.792,0.1587719298245614,-13.0858,41.7,5.752,0.1724220623501199,-12.93,51.6,5.784,0.14011627906976742,-11.6809,43.8,5.748,0.164041095890411,-13.765,40.2,5.748,0.1787313432835821,-14.7576,34.6,5.772,0.20852601156069367,-17.9652,38.6,5.776,0.18704663212435232,-16.016,44.3,5.772,0.1628668171557562,-16.1614,45.6,5.792,0.1587719298245614,-14.423,41.7,5.752,0.1724220623501199,-14.0222,51.6,5.784,0.14011627906976742,-13.52,43.8,5.748,0.164041095890411,-14.858,40.2,5.748,0.1787313432835821,-14.808
09-05-2025-Fri 17-53-57-PM,34.1,5.772,0.21158357771261,-15.927,37.8,5.78,0.19113756613756613,-13.9219,43.2,5.776,0.16712962962962963,-14.39,45.2,5.796,0.16028761061946903,-13.1194,40.8,5.756,0.1763480392156863,-12.93,50.7,5.784,0.14260355029585797,-11.6809,43.2,5.752,0.16643518518518516,-13.81,39.9,5.756,0.18032581453634086,-14.7243,34.1,5.772,0.21158357771261,-17.9317,37.8,5.78,0.19113756613756613,-15.994,43.2,5.776,0.16712962962962963,-16.1279,45.2,5.796,0.16028761061946903,-14.412,40.8,5.756,0.1763480392156863,-13.9888,50.7,5.784,0.14260355029585797,-13.565,43.2,5.752,0.16643518518518516,-15.0251,39.9,5.756,0.18032581453634086,-14.875
09-05-2025-Fri 17-53-59-PM,33.7,5.776,0.2142433234421365,-15.977,37.6,5.784,0.1922872340425532,-13.9888,43.0,5.776,0.16790697674418606,-14.445,44.3,5.792,0.16343115124153498,-13.1528,40.6,5.756,0.17721674876847288,-12.952,50.2,5.788,0.14412350597609563,-11.6475,42.1,5.752,0.17078384798099763,-13.766,39.6,5.752,0.18156565656565654,-14.6908,33.7,5.776,0.2142433234421365,-17.9652,37.6,5.784,0.1922872340425532,-16.05,43.0,5.776,0.16790697674418606,-16.1948,44.3,5.792,0.16343115124153498,-14.468,40.6,5.756,0.17721674876847288,-14.0556,50.2,5.788,0.14412350597609563,-13.554,42.1,5.752,0.17078384798099763,-14.9583,39.6,5.752,0.18156565656565654,-14.825
09-05-2025-Fri 17-54-37-PM,34.0,5.772,0.21220588235294116,-16.111,37.6,5.78,0.19215425531914893,-14.089,43.3,5.776,0.16674364896073904,-14.601,44.4,5.796,0.16317567567567567,-13.3534,40.9,5.752,0.17579462102689486,-13.153,50.6,5.788,0.14298418972332017,-11.982,42.6,5.748,0.1686619718309859,-13.988,38.4,5.756,0.18736979166666667,-14.8914,34.0,5.772,0.21220588235294116,-18.1321,37.6,5.78,0.19215425531914893,-16.194,43.3,5.776,0.16674364896073904,-16.3618,44.4,5.796,0.16317567567567567,-14.613,40.9,5.752,0.17579462102689486,-14.1225,50.6,5.788,0.14298418972332017,-13.732,42.6,5.748,0.1686619718309859,-15.0919,38.4,5.756,0.18736979166666667,-14.992
09-05-2025-Fri 17-54-40-PM,33.0,5.776,0.21878787878787875,-16.111,36.4,5.78,0.19848901098901098,-14.089,42.3,5.78,0.1708037825059102,-14.613,43.5,5.796,0.16655172413793107,-13.3869,39.7,5.752,0.18110831234256924,-13.264,49.7,5.788,0.14557344064386318,-12.0155,41.9,5.752,0.17159904534606205,-13.966,38.0,5.752,0.1892105263157895,-14.9248,33.0,5.776,0.21878787878787875,-18.1321,36.4,5.78,0.19848901098901098,-16.194,42.3,5.78,0.1708037825059102,-16.3618,43.5,5.796,0.16655172413793107,-14.713,39.7,5.752,0.18110831234256924,-14.39,49.7,5.788,0.14557344064386318,-13.788,41.9,5.752,0.17159904534606205,-14.9583,38.0,5.752,0.1892105263157895,-14.942
09-05-2025-Fri 17-54-42-PM,33.0,5.776,0.21878787878787875,-16.127,36.5,5.78,0.19794520547945207,-14.1225,42.3,5.776,0.1706855791962175,-14.624,43.6,5.796,0.1661697247706422,-13.3869,39.8,5.752,0.18065326633165832,-13.231,49.4,5.788,0.1464574898785425,-12.049,41.6,5.756,0.17295673076923077,-14.089,38.7,5.756,0.1859173126614987,-15.0919,33.0,5.776,0.21878787878787875,-18.1321,36.5,5.78,0.19794520547945207,-16.205,42.3,5.776,0.1706855791962175,-16.3618,43.6,5.796,0.1661697247706422,-14.668,39.8,5.752,0.18065326633165832,-14.2562,49.4,5.788,0.1464574898785425,-13.81,41.6,5.756,0.17295673076923077,-15.1254,38.7,5.756,0.1859173126614987,-15.109
09-05-2025-Fri 17-54-44-PM,33.4,5.772,0.2160179640718563,-16.144,36.4,5.776,0.1983516483516483,-14.1225,42.0,5.78,0.17202380952380952,-14.635,43.0,5.796,0.16848837209302328,-13.3869,39.9,5.76,0.1804511278195489,-13.208,49.5,5.788,0.14616161616161616,-12.0155,41.6,5.752,0.17283653846153846,-14.055,38.7,5.756,0.1859173126614987,-15.1254,33.4,5.772,0.2160179640718563,-18.1655,36.4,5.776,0.1983516483516483,-16.228,42.0,5.78,0.17202380952380952,-16.3952,43.0,5.796,0.16848837209302328,-14.668,39.9,5.76,0.1804511278195489,-14.2228,49.5,5.788,0.14616161616161616,-13.754,41.6,5.752,0.17283653846153846,-15.0251,38.7,5.756,0.1859173126614987,-15.075
09-05-2025-Fri 17-54-47-PM,33.3,5.776,0.21681681681681686,-16.161,36.4,5.784,0.19862637362637361,-14.156,42.1,5.776,0.17149643705463186,-14.657,43.4,5.796,0.16693548387096777,-13.4203,39.5,5.752,0.18202531645569617,-13.242,49.4,5.788,0.1464574898785425,-12.0155,41.4,5.752,0.17367149758454103,-14.033,38.7,5.752,0.1857881136950904,-14.9583,33.3,5.776,0.21681681681681686,-18.1655,36.4,5.784,0.19862637362637361,-16.239,42.1,5.776,0.17149643705463186,-16.3952,43.4,5.796,0.16693548387096777,-14.702,39.5,5.752,0.18202531645569617,-14.2897,49.4,5.788,0.1464574898785425,-13.81,41.4,5.752,0.17367149758454103,-15.1254,38.7,5.752,0.1857881136950904,-15.042
09-05-2025-Fri 17-54-49-PM,33.3,5.776,0.21681681681681686,-16.127,36.4,5.776,0.1983516483516483,-14.089,42.4,5.78,0.1704009433962264,-14.601,43.1,5.8,0.16821345707656613,-13.32,39.7,5.756,0.1812342569269521,-13.164,49.3,5.788,0.14675456389452335,-11.9486,41.9,5.752,0.17159904534606205,-14.044,38.7,5.756,0.1859173126614987,-14.9583,33.3,5.776,0.21681681681681686,-18.1655,36.4,5.776,0.1983516483516483,-16.217,42.4,5.78,0.1704009433962264,-16.3952,43.1,5.8,0.16821345707656613,-14.646,39.7,5.756,0.1812342569269521,-14.2228,49.3,5.788,0.14675456389452335,-13.799,41.9,5.752,0.17159904534606205,-15.2257,38.7,5.756,0.1859173126614987,-15.092
09-05-2025-Fri 17-54-51-PM,33.2,5.776,0.21746987951807228,-16.194,36.3,5.78,0.19903581267217632,-14.1894,42.4,5.776,0.17028301886792452,-14.679,43.5,5.796,0.16655172413793107,-13.4203,39.5,5.752,0.18202531645569617,-13.253,49.5,5.792,0.14626262626262626,-12.0155,41.9,5.756,0.17171837708830548,-14.1,38.8,5.752,0.1853092783505155,-15.0919,33.2,5.776,0.21746987951807228,-18.1989,36.3,5.78,0.19903581267217632,-16.272,42.4,5.776,0.17028301886792452,-16.4286,43.5,5.796,0.16655172413793107,-14.724,39.5,5.752,0.18202531645569617,-14.3231,49.5,5.792,0.14626262626262626,-13.844,41.9,5.756,0.17171837708830548,-15.1922,38.8,5.752,0.1853092783505155,-15.142
09-05-2025-Fri 17-56-21-PM,34.6,5.772,0.20852601156069367,-16.445,38.0,5.776,0.19,-14.3565,42.9,5.776,0.16829836829836828,-15.069,44.3,5.796,0.16354401805869073,-13.9554,41.0,5.756,0.17548780487804877,-13.833,50.6,5.784,0.14288537549407115,-12.7849,43.2,5.752,0.16643518518518516,-14.624,37.5,5.752,0.1917333333333333,-15.6602,34.6,5.772,0.20852601156069367,-18.5328,38.0,5.776,0.19,-16.595,42.9,5.776,0.16829836829836828,-16.8964,44.3,5.796,0.16354401805869073,-15.203,41.0,5.756,0.17548780487804877,-14.7576,50.6,5.784,0.14288537549407115,-14.323,43.2,5.752,0.16643518518518516,-15.4261,37.5,5.752,0.1917333333333333,-15.543
09-05-2025-Fri 17-56-23-PM,33.3,5.772,0.21666666666666673,-16.445,36.4,5.78,0.19848901098901098,-14.39,41.9,5.78,0.17243436754176614,-15.103,43.2,5.796,0.16770833333333332,-14.0222,39.7,5.76,0.18136020151133497,-13.788,49.2,5.792,0.14715447154471545,-12.6511,42.0,5.752,0.17119047619047617,-14.579,36.3,5.756,0.19820936639118458,-15.493,33.3,5.772,0.21666666666666673,-18.4994,36.4,5.78,0.19848901098901098,-16.595,41.9,5.78,0.17243436754176614,-16.8964,43.2,5.796,0.16770833333333332,-15.203,39.7,5.76,0.18136020151133497,-14.6908,49.2,5.792,0.14715447154471545,-14.312,42.0,5.752,0.17119047619047617,-15.5932,36.3,5.756,0.19820936639118458,-15.543
09-05-2025-Fri 17-56-25-PM,32.5,5.78,0.22230769230769232,-16.445,35.9,5.78,0.20125348189415043,-14.39,41.5,5.78,0.1740963855421687,-15.103,42.4,5.796,0.170872641509434,-13.9888,39.3,5.756,0.1830788804071247,-13.855,48.6,5.792,0.14897119341563783,-12.6845,41.5,5.756,0.17337349397590363,-14.635,37.2,5.76,0.19354838709677416,-15.6267,32.5,5.78,0.22230769230769232,-18.4994,35.9,5.78,0.20125348189415043,-16.606,41.5,5.78,0.1740963855421687,-16.9297,42.4,5.796,0.170872641509434,-15.27,39.3,5.756,0.1830788804071247,-14.8914,48.6,5.792,0.14897119341563783,-14.39,41.5,5.756,0.17337349397590363,-15.5932,37.2,5.76,0.19354838709677416,-15.61
09-05-2025-Fri 17-56-28-PM,32.9,5.776,0.21945288753799394,-16.445,35.9,5.78,0.20125348189415043,-14.3565,41.3,5.78,0.1749394673123487,-15.081,42.4,5.8,0.17099056603773582,-13.9554,39.1,5.76,0.18414322250639384,-13.821,48.4,5.792,0.14958677685950414,-12.6176,41.3,5.76,0.17433414043583537,-14.612,37.0,5.76,0.1945945945945946,-15.6267,32.9,5.776,0.21945288753799394,-18.5328,35.9,5.78,0.20125348189415043,-16.606,41.3,5.78,0.1749394673123487,-16.9297,42.4,5.8,0.17099056603773582,-15.259,39.1,5.76,0.18414322250639384,-14.8914,48.4,5.792,0.14958677685950414,-14.367,41.3,5.76,0.17433414043583537,-15.5932,37.0,5.76,0.1945945945945946,-15.61
