Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
09-27-2025-Sat 12-41-16-PM,09-27-2025-Sat 12-41-16-PM,18.2,5.9,-28.35,24.0,5.904,-27.2353,23.4,5.904,-27.291,25.2,5.916,-27.4351,28.5,5.896,-25.87,23.5,5.908,-26.103,24.2,5.9,-25.359,19.0,5.896,-27.1355,9.8,5.916,-29.4655,13.8,5.92,-27.968,14.7,5.92,-27.2021,18.3,5.924,-26.236,10.2,5.908,-24.0705,12.7,5.928,-24.337,12.2,5.912,-22.837,9.7,5.916,-24.986
09-27-2025-Sat 12-41-18-PM,09-27-2025-Sat 12-41-18-PM,18.3,5.9,-28.45,23.9,5.904,-27.3352,23.2,5.904,-27.38,25.1,5.916,-27.535,28.4,5.9,-25.958,23.1,5.904,-26.1697,23.6,5.896,-25.514,18.8,5.896,-27.2021,9.6,5.92,-29.5653,13.5,5.924,-28.056,14.8,5.924,-27.2686,17.4,5.928,-26.325,9.9,5.916,-24.1705,12.4,5.932,-24.504,11.7,5.912,-23.1704,9.7,5.92,-25.186
09-27-2025-Sat 12-41-21-PM,09-27-2025-Sat 12-41-21-PM,18.2,5.9,-28.583,23.9,5.904,-27.4684,22.8,5.904,-27.48,24.9,5.92,-27.6349,28.4,5.896,-26.058,22.9,5.908,-26.2695,23.5,5.9,-25.558,18.3,5.9,-27.2686,9.1,5.916,-29.6984,13.2,5.924,-28.167,14.4,5.924,-27.3352,17.1,5.928,-26.414,9.5,5.912,-24.2704,12.2,5.932,-24.559,11.6,5.912,-23.1372,9.4,5.92,-25.203
09-27-2025-Sat 12-41-23-PM,09-27-2025-Sat 12-41-23-PM,17.8,5.904,-28.633,23.7,5.904,-27.535,23.1,5.904,-27.546,24.9,5.92,-27.7015,27.9,5.904,-26.136,22.6,5.912,-26.3362,23.4,5.896,-25.603,18.4,5.9,-27.3685,9.1,5.92,-29.7316,13.1,5.924,-28.223,14.1,5.92,-27.4018,17.2,5.924,-26.491,9.9,5.912,-24.3705,11.8,5.932,-24.604,11.5,5.912,-23.1038,9.5,5.92,-25.236
09-27-2025-Sat 12-41-25-PM,09-27-2025-Sat 12-41-25-PM,18.2,5.904,-28.7,23.9,5.908,-27.6015,22.9,5.908,-27.613,24.6,5.916,-27.8014,27.6,5.9,-26.18,22.7,5.912,-26.4028,23.2,5.9,-25.758,18.3,5.9,-27.4018,9.4,5.916,-29.7982,13.0,5.924,-28.278,14.2,5.924,-27.4351,16.5,5.928,-26.525,9.7,5.912,-24.3372,11.9,5.932,-24.737,11.1,5.912,-23.4706,9.2,5.916,-25.436
09-27-2025-Sat 12-41-28-PM,09-27-2025-Sat 12-41-28-PM,17.9,5.904,-28.8,23.9,5.908,-27.7015,22.6,5.908,-27.69,24.8,5.92,-27.8347,27.4,5.9,-26.258,22.3,5.908,-26.4695,23.1,5.904,-25.758,18.1,5.9,-27.4684,8.9,5.92,-29.898,12.8,5.924,-28.378,13.8,5.932,-27.535,16.5,5.928,-26.613,9.4,5.916,-24.4705,11.9,5.932,-24.759,11.1,5.916,-23.3372,9.1,5.92,-25.403
09-27-2025-Sat 12-42-04-PM,09-27-2025-Sat 12-42-04-PM,17.4,5.912,-29.914,23.3,5.916,-28.7666,22.2,5.916,-28.789,24.2,5.928,-29.166,25.3,5.908,-27.413,21.1,5.916,-27.5683,22.0,5.908,-26.735,16.9,5.908,-28.2673,,,-31.0622,,,-29.421,,,-28.4338,,,-27.701,,,-25.5035,,,-25.814,,,-24.3705,,,-26.319
09-27-2025-Sat 12-42-06-PM,09-27-2025-Sat 12-42-06-PM,16.9,5.912,-30.048,22.3,5.916,-28.933,21.5,5.92,-28.878,23.4,5.928,-29.2326,24.5,5.912,-27.468,20.6,5.92,-27.6349,21.3,5.912,-26.78,16.3,5.912,-28.3007,,,-31.162,,,-29.521,,,-28.4671,,,-27.746,,,-25.5368,,,-25.859,,,-24.4038,,,-26.352
09-27-2025-Sat 12-42-08-PM,09-27-2025-Sat 12-42-08-PM,16.5,5.916,-30.097,22.1,5.916,-28.9663,21.4,5.916,-28.922,23.8,5.932,-29.2326,24.0,5.912,-27.524,20.5,5.924,-27.7015,20.9,5.912,-26.835,16.2,5.912,-28.3672,,,-31.2285,,,-29.587,,,-28.567,,,-27.812,,,-25.6367,,,-25.925,,,-24.4371,,,-26.402
09-27-2025-Sat 12-42-11-PM,09-27-2025-Sat 12-42-11-PM,16.4,5.904,-30.214,21.8,5.908,-29.1327,21.4,5.908,-28.999,23.2,5.92,-29.2657,23.8,5.904,-27.579,19.9,5.912,-27.768,20.7,5.9,-26.902,15.9,5.9,-28.4005,8.4,5.92,-31.295,11.4,5.924,-29.676,12.4,5.928,-28.6001,15.1,5.932,-27.856,8.5,5.916,-25.7033,10.6,5.94,-26.003,10.2,5.916,-24.5371,8.1,5.92,-26.469
09-27-2025-Sat 12-42-13-PM,09-27-2025-Sat 12-42-13-PM,16.2,5.904,-30.28,21.8,5.908,-29.166,21.2,5.912,-29.077,23.3,5.924,-29.3989,23.7,5.904,-27.657,20.0,5.912,-27.8347,20.4,5.904,-26.946,15.7,5.904,-28.4338,7.8,5.92,-31.3947,11.0,5.928,-29.742,12.3,5.928,-28.6668,14.9,5.932,-27.934,8.7,5.916,-25.7366,10.6,5.936,-26.047,9.7,5.916,-24.5704,8.0,5.92,-26.502
09-27-2025-Sat 12-42-15-PM,09-27-2025-Sat 12-42-15-PM,16.2,5.908,-30.38,21.8,5.912,-29.3324,20.9,5.912,-29.188,23.3,5.92,-29.4988,23.4,5.908,-27.723,19.7,5.912,-27.868,20.3,5.904,-26.991,15.4,5.904,-28.4671,7.7,5.924,-31.4279,11.1,5.928,-29.831,11.7,5.928,-28.7334,14.8,5.928,-28.012,8.6,5.916,-25.8033,10.3,5.936,-26.103,9.8,5.916,-24.6371,8.2,5.92,-26.552
09-27-2025-Sat 12-42-18-PM,09-27-2025-Sat 12-42-18-PM,16.4,5.904,-30.397,21.7,5.912,-29.2657,20.8,5.912,-29.221,23.1,5.92,-29.6318,23.2,5.904,-27.801,19.5,5.916,-27.9344,19.9,5.904,-27.035,15.6,5.904,-28.5004,7.8,5.92,-31.5277,10.8,5.928,-29.853,11.7,5.928,-28.7666,14.7,5.928,-28.078,8.5,5.92,-25.8366,10.4,5.936,-26.147,9.6,5.916,-24.6704,7.7,5.92,-26.585
09-27-2025-Sat 12-42-20-PM,09-27-2025-Sat 12-42-20-PM,16.1,5.908,-30.513,21.9,5.912,-29.4655,20.8,5.912,-29.288,23.0,5.924,-29.5985,23.3,5.908,-27.834,19.5,5.916,-28.0011,20.0,5.908,-27.091,15.5,5.904,-28.5337,7.5,5.924,-31.561,10.9,5.928,-29.942,11.7,5.932,-28.7999,14.1,5.932,-28.101,8.4,5.916,-25.9032,10.0,5.936,-26.214,9.8,5.916,-24.7371,8.0,5.92,-26.635
09-27-2025-Sat 12-42-23-PM,09-27-2025-Sat 12-42-23-PM,16.1,5.904,-30.596,21.6,5.912,-29.532,20.9,5.912,-29.355,23.0,5.92,-29.6318,22.8,5.908,-27.879,19.5,5.916,-28.0344,19.8,5.904,-27.124,15.3,5.904,-28.567,7.4,5.924,-31.6607,10.7,5.924,-30.031,11.5,5.932,-28.8998,14.1,5.932,-28.167,8.4,5.916,-25.9698,10.1,5.936,-26.258,9.7,5.92,-24.7703,7.6,5.92,-26.669
09-27-2025-Sat 12-42-25-PM,09-27-2025-Sat 12-42-25-PM,16.2,5.908,-30.63,21.6,5.912,-29.532,21.1,5.912,-29.41,22.7,5.92,-29.7316,22.8,5.908,-27.956,19.0,5.912,-28.1009,19.5,5.908,-27.179,15.1,5.908,-28.6001,7.6,5.924,-31.7272,10.7,5.928,-30.075,11.6,5.928,-28.9663,14.1,5.932,-28.245,8.2,5.916,-26.0364,10.0,5.936,-26.325,9.5,5.92,-24.8371,7.8,5.924,-26.719
09-27-2025-Sat 12-42-28-PM,09-27-2025-Sat 12-42-28-PM,15.9,5.904,-30.68,21.4,5.908,-29.5653,20.7,5.908,-29.432,22.7,5.92,-29.7316,22.4,5.908,-28.012,19.0,5.92,-28.2008,19.3,5.908,-27.246,15.1,5.904,-28.6335,7.3,5.924,-31.7937,10.5,5.932,-30.12,11.4,5.928,-28.9996,14.1,5.932,-28.278,8.2,5.916,-26.103,9.8,5.936,-26.403,9.5,5.92,-24.9037,7.4,5.92,-26.769
09-27-2025-Sat 12-42-30-PM,09-27-2025-Sat 12-42-30-PM,15.8,5.908,-30.829,21.4,5.908,-29.7648,20.7,5.912,-29.576,22.7,5.928,-29.898,22.3,5.908,-28.112,18.7,5.916,-28.2673,19.4,5.908,-27.301,15.0,5.908,-28.6668,7.4,5.924,-31.8935,10.7,5.928,-30.242,11.1,5.928,-29.0662,13.9,5.928,-28.378,8.0,5.92,-26.1697,9.7,5.936,-26.469,9.5,5.916,-24.9703,7.5,5.92,-26.819
09-27-2025-Sat 12-42-32-PM,09-27-2025-Sat 12-42-32-PM,16.0,5.908,-30.829,21.3,5.912,-29.6984,20.5,5.912,-29.587,22.6,5.92,-29.9312,22.1,5.908,-28.156,18.9,5.912,-28.3007,19.3,5.908,-27.346,14.9,5.908,-28.7334,7.3,5.924,-31.96,10.6,5.928,-30.264,11.4,5.928,-29.1327,14.1,5.928,-28.433,7.8,5.916,-26.2363,9.9,5.936,-26.514,9.3,5.916,-25.0037,7.6,5.924,-26.869
09-27-2025-Sat 12-42-35-PM,09-27-2025-Sat 12-42-35-PM,15.9,5.908,-30.929,21.4,5.912,-29.8315,20.8,5.912,-29.676,22.7,5.924,-30.0311,21.9,5.908,-28.234,19.1,5.916,-28.3672,19.2,5.908,-27.39,14.5,5.908,-28.7334,7.1,5.924,-32.0264,10.3,5.932,-30.341,11.2,5.932,-29.166,13.5,5.932,-28.5,7.8,5.916,-26.3029,9.7,5.94,-26.58,9.3,5.916,-25.0703,7.6,5.924,-26.902
09-27-2025-Sat 12-42-42-PM,09-27-2025-Sat 12-42-42-PM,15.5,5.908,-31.162,21.3,5.916,-30.0643,20.3,5.912,-29.865,22.6,5.928,-30.1974,21.8,5.908,-28.4,18.8,5.916,-28.5337,18.6,5.908,-27.512,14.6,5.908,-28.7666,7.1,5.928,-32.2591,10.0,5.932,-30.552,11.1,5.932,-29.3324,13.4,5.936,-28.666,7.8,5.92,-26.4695,9.3,5.94,-26.747,9.0,5.92,-25.2369,7.3,5.928,-27.002
09-27-2025-Sat 12-43-25-PM,09-27-2025-Sat 12-43-25-PM,15.5,5.92,-32.425,20.4,5.924,-31.295,20.1,5.92,-31.073,22.3,5.936,-31.4945,20.7,5.92,-29.532,17.7,5.928,-29.532,17.9,5.92,-28.101,13.4,5.92,-28.6335,,,-33.5554,,,-31.76,,,-30.4302,,,-29.831,,,-27.5683,,,-27.746,,,-26.1364,,,-27.385
09-27-2025-Sat 12-43-27-PM,09-27-2025-Sat 12-43-27-PM,14.9,5.92,-32.475,19.9,5.928,-31.3282,19.4,5.924,-31.118,21.6,5.936,-31.4945,20.2,5.92,-29.576,16.8,5.928,-29.5985,17.3,5.924,-28.156,13.3,5.92,-28.6335,,,-33.6218,,,-31.827,,,-30.5301,,,-29.886,,,-27.6349,,,-27.823,,,-26.2363,,,-27.435
09-27-2025-Sat 12-43-29-PM,09-27-2025-Sat 12-43-29-PM,14.6,5.912,-32.558,19.6,5.912,-31.4279,18.8,5.916,-31.173,21.2,5.932,-31.5277,20.1,5.912,-29.62,16.8,5.92,-29.6318,16.9,5.912,-28.178,13.2,5.912,-28.6335,6.6,5.928,-33.6883,9.0,5.936,-31.893,10.3,5.932,-30.5633,12.3,5.936,-29.931,7.0,5.92,-27.7015,8.6,5.94,-27.868,8.1,5.92,-26.2695,6.7,5.924,-27.452
09-27-2025-Sat 12-43-32-PM,09-27-2025-Sat 12-43-32-PM,14.6,5.912,-32.658,19.5,5.916,-31.5277,18.7,5.916,-31.262,21.0,5.924,-31.6275,19.5,5.916,-29.687,16.4,5.924,-29.6984,16.7,5.912,-28.212,13.0,5.912,-28.6335,6.3,5.928,-33.788,9.0,5.936,-31.982,9.9,5.932,-30.6298,11.9,5.936,-29.997,7.1,5.924,-27.7348,8.7,5.94,-27.912,7.9,5.928,-26.3029,6.2,5.924,-27.468
09-27-2025-Sat 12-43-34-PM,09-27-2025-Sat 12-43-34-PM,14.5,5.912,-32.708,19.5,5.916,-31.5942,18.6,5.916,-31.317,21.1,5.928,-31.6607,19.4,5.912,-29.742,16.5,5.924,-29.7316,16.4,5.912,-28.256,12.8,5.916,-28.6668,6.2,5.928,-33.8212,9.0,5.936,-32.037,9.7,5.936,-30.6963,11.7,5.932,-30.064,7.1,5.924,-27.8347,8.3,5.94,-27.979,8.0,5.924,-26.3695,6.1,5.928,-27.518
09-27-2025-Sat 12-43-36-PM,09-27-2025-Sat 12-43-36-PM,14.3,5.916,-32.758,19.4,5.916,-31.5942,18.5,5.92,-31.361,20.9,5.928,-31.7604,19.3,5.916,-29.798,16.4,5.924,-29.7648,16.0,5.912,-28.278,12.7,5.912,-28.6668,6.1,5.932,-33.9208,8.8,5.932,-32.082,9.8,5.936,-30.7296,11.8,5.936,-30.119,6.9,5.924,-27.868,8.4,5.94,-28.012,7.7,5.928,-26.4028,6.3,5.932,-27.535
09-27-2025-Sat 12-43-39-PM,09-27-2025-Sat 12-43-39-PM,14.5,5.912,-32.774,19.3,5.92,-31.561,18.6,5.912,-31.395,21.0,5.928,-31.827,19.1,5.912,-29.864,15.9,5.92,-29.8315,16.3,5.912,-28.323,12.4,5.916,-28.6668,6.1,5.928,-33.9874,8.6,5.936,-32.115,9.4,5.932,-30.7961,11.6,5.936,-30.186,6.9,5.92,-27.9344,8.0,5.944,-28.078,7.8,5.924,-26.4695,6.1,5.932,-27.568
09-27-2025-Sat 12-43-41-PM,09-27-2025-Sat 12-43-41-PM,14.1,5.912,-32.89,19.0,5.92,-31.7272,18.4,5.92,-31.472,20.6,5.928,-31.827,19.0,5.916,-29.898,16.1,5.92,-29.8647,16.2,5.916,-28.345,12.3,5.912,-28.6668,5.9,5.928,-34.0537,8.7,5.932,-32.214,9.9,5.936,-30.8626,11.7,5.936,-30.23,6.9,5.92,-28.0011,8.1,5.94,-28.123,7.9,5.924,-26.5028,6.0,5.928,-27.585
09-27-2025-Sat 12-43-43-PM,09-27-2025-Sat 12-43-43-PM,14.3,5.912,-32.974,18.9,5.912,-31.827,18.4,5.916,-31.583,20.8,5.928,-31.9932,19.0,5.916,-29.986,16.0,5.92,-29.898,16.0,5.912,-28.389,12.0,5.912,-28.7001,5.9,5.928,-34.1202,8.8,5.932,-32.292,9.3,5.932,-30.929,11.6,5.936,-30.33,6.4,5.92,-28.0677,8.0,5.94,-28.178,7.7,5.924,-26.5693,6.0,5.932,-27.635
09-27-2025-Sat 12-43-46-PM,09-27-2025-Sat 12-43-46-PM,14.1,5.912,-33.023,19.0,5.92,-31.8602,18.2,5.916,-31.605,20.5,5.928,-31.96,18.6,5.916,-30.008,15.3,5.924,-29.9645,16.0,5.916,-28.434,12.4,5.912,-28.7334,6.1,5.928,-34.1867,8.7,5.936,-32.347,9.6,5.932,-30.9956,11.7,5.936,-30.352,6.4,5.924,-28.1009,8.0,5.94,-28.223,7.6,5.92,-26.6026,6.0,5.928,-27.668
09-27-2025-Sat 12-43-48-PM,09-27-2025-Sat 12-43-48-PM,14.0,5.912,-33.123,19.0,5.924,-31.96,18.2,5.92,-31.694,20.7,5.928,-32.0597,18.5,5.916,-30.064,15.9,5.924,-29.9645,15.7,5.916,-28.456,12.3,5.916,-28.7334,5.9,5.932,-34.2863,8.4,5.936,-32.436,9.3,5.932,-31.0622,11.3,5.936,-30.43,6.5,5.924,-28.1676,8.2,5.944,-28.267,7.7,5.924,-26.6693,6.0,5.928,-27.701
09-27-2025-Sat 12-43-50-PM,09-27-2025-Sat 12-43-50-PM,13.8,5.916,-33.156,18.7,5.916,-31.96,18.0,5.916,-31.716,20.4,5.932,-32.0929,18.3,5.916,-30.119,15.3,5.924,-30.0311,15.8,5.916,-28.511,12.1,5.916,-28.7666,5.6,5.932,-34.3527,8.3,5.936,-32.469,9.2,5.936,-31.0954,11.2,5.936,-30.474,6.5,5.924,-28.2341,8.1,5.94,-28.334,7.6,5.924,-26.7359,6.1,5.928,-27.751
09-27-2025-Sat 12-43-53-PM,09-27-2025-Sat 12-43-53-PM,13.9,5.912,-33.239,19.0,5.92,-32.0929,18.1,5.92,-31.794,20.4,5.932,-32.1594,18.2,5.916,-30.186,15.3,5.92,-30.0975,15.7,5.916,-28.567,12.1,5.912,-28.7999,5.5,5.932,-34.386,8.6,5.932,-32.536,9.3,5.936,-31.1287,10.9,5.936,-30.53,6.4,5.924,-28.3007,7.9,5.944,-28.4,7.7,5.924,-26.8025,6.1,5.932,-27.801
09-27-2025-Sat 12-44-04-PM,09-27-2025-Sat 12-44-04-PM,14.1,5.92,-33.555,19.1,5.928,-32.3589,18.5,5.924,-32.071,20.4,5.936,-32.4253,18.2,5.924,-30.441,15.3,5.932,-30.2972,15.3,5.924,-28.733,11.8,5.924,-28.8665,,,-34.7513,,,-32.846,,,-31.4279,,,-30.818,,,-28.6001,,,-28.644,,,-27.0356,,,-27.951
09-27-2025-Sat 12-44-07-PM,09-27-2025-Sat 12-44-07-PM,14.0,5.924,-33.622,18.6,5.928,-32.4586,18.0,5.928,-32.159,20.0,5.936,-32.4919,18.1,5.92,-30.496,14.9,5.936,-30.3304,15.3,5.924,-28.788,11.4,5.924,-28.933,,,-34.7846,,,-32.924,,,-31.5277,,,-30.895,,,-28.6668,,,-28.7,,,-27.1021,,,-28.018
09-27-2025-Sat 12-44-09-PM,09-27-2025-Sat 12-44-09-PM,13.7,5.924,-33.671,18.6,5.928,-32.4586,17.8,5.928,-32.171,19.9,5.936,-32.4919,17.6,5.924,-30.53,14.8,5.932,-30.3637,14.9,5.928,-28.811,11.4,5.924,-28.933,,,-34.8842,,,-32.968,,,-31.561,,,-30.929,,,-28.7334,,,-28.744,,,-27.1355,,,-28.034
09-27-2025-Sat 12-44-59-PM,09-27-2025-Sat 12-44-59-PM,13.7,5.924,-34.967,18.0,5.932,-33.6218,17.5,5.932,-33.367,19.8,5.94,-33.6551,16.6,5.928,-31.405,13.4,5.932,-30.5301,13.7,5.932,-29.454,10.2,5.928,-29.5653,,,-36.3122,,,-34.253,,,-32.8242,,,-32.17,,,-30.0311,,,-29.61,,,-28.2673,,,-28.916
09-27-2025-Sat 12-45-01-PM,09-27-2025-Sat 12-45-01-PM,13.2,5.928,-35.017,17.2,5.928,-33.6883,17.0,5.932,-33.456,19.1,5.94,-33.788,16.2,5.932,-31.45,13.3,5.936,-30.4635,13.4,5.928,-29.454,10.2,5.932,-29.5653,,,-36.3454,,,-34.308,,,-32.8907,,,-32.259,,,-30.0975,,,-29.632,,,-28.334,,,-28.95
09-27-2025-Sat 12-45-04-PM,09-27-2025-Sat 12-45-04-PM,12.6,5.924,-35.083,17.1,5.932,-33.7546,16.7,5.932,-33.511,18.5,5.94,-33.8212,15.9,5.932,-31.483,13.4,5.936,-30.4302,13.4,5.928,-29.454,10.3,5.928,-29.5653,,,-36.4116,,,-34.374,,,-32.9572,,,-32.325,,,-30.1974,,,-29.665,,,-28.3672,,,-28.966
09-27-2025-Sat 12-45-06-PM,09-27-2025-Sat 12-45-06-PM,12.6,5.928,-35.216,16.7,5.932,-33.9208,16.3,5.932,-33.589,18.5,5.94,-33.8212,15.8,5.932,-31.505,13.1,5.936,-30.4302,13.1,5.932,-29.521,9.9,5.932,-29.6651,,,-36.5113,,,-34.485,,,-33.0236,,,-32.37,,,-30.2638,,,-29.72,,,-28.4671,,,-29.066
09-27-2025-Sat 12-45-09-PM,09-27-2025-Sat 12-45-09-PM,12.8,5.924,-35.299,17.0,5.924,-34.0205,16.2,5.924,-33.666,18.7,5.932,-33.9208,15.6,5.924,-31.56,12.8,5.932,-30.4635,13.0,5.928,-29.554,9.8,5.924,-29.6651,5.0,5.932,-36.5776,7.4,5.944,-34.552,8.1,5.94,-33.0569,9.6,5.944,-32.425,5.6,5.932,-30.2972,6.9,5.948,-29.765,6.4,5.932,-28.5337,5.2,5.936,-29.099
09-27-2025-Sat 12-45-11-PM,09-27-2025-Sat 12-45-11-PM,12.6,5.92,-35.316,16.5,5.928,-34.0205,16.2,5.928,-33.699,18.5,5.936,-33.9541,15.4,5.928,-31.605,12.6,5.936,-30.4968,12.7,5.928,-29.587,9.9,5.924,-29.6984,5.1,5.932,-36.6109,7.3,5.94,-34.585,7.9,5.944,-33.1233,9.2,5.94,-32.48,5.5,5.932,-30.3637,7.0,5.948,-29.809,6.3,5.932,-28.567,5.1,5.936,-29.133
09-27-2025-Sat 12-45-13-PM,09-27-2025-Sat 12-45-13-PM,12.6,5.92,-35.366,16.9,5.928,-34.0205,16.1,5.928,-33.755,18.1,5.936,-34.0537,15.4,5.924,-31.671,12.5,5.932,-30.5301,13.0,5.92,-29.621,9.7,5.928,-29.7316,5.0,5.932,-36.7105,7.0,5.944,-34.64,7.4,5.944,-33.1898,9.2,5.944,-32.558,5.2,5.932,-30.4302,6.8,5.948,-29.853,6.3,5.932,-28.6001,5.0,5.94,-29.166
09-27-2025-Sat 12-45-16-PM,09-27-2025-Sat 12-45-16-PM,12.5,5.924,-35.448,16.6,5.928,-34.1534,16.1,5.928,-33.799,18.1,5.936,-34.0205,15.2,5.924,-31.694,12.6,5.932,-30.5633,12.9,5.928,-29.665,9.6,5.928,-29.7648,4.9,5.936,-36.7436,7.0,5.94,-34.707,7.5,5.944,-33.2231,9.1,5.944,-32.58,5.3,5.932,-30.4968,6.6,5.948,-29.909,6.2,5.932,-28.6668,4.9,5.94,-29.216
09-27-2025-Sat 12-45-18-PM,09-27-2025-Sat 12-45-18-PM,12.4,5.92,-35.515,16.5,5.928,-34.2199,16.0,5.928,-33.877,18.2,5.94,-34.0869,15.1,5.928,-31.749,12.5,5.932,-30.5965,12.5,5.928,-29.698,9.6,5.928,-29.7982,4.7,5.936,-36.81,7.0,5.94,-34.784,7.5,5.944,-33.3228,9.0,5.94,-32.658,5.2,5.936,-30.5633,6.5,5.948,-29.953,5.8,5.932,-28.7001,4.8,5.936,-29.249
09-27-2025-Sat 12-45-21-PM,09-27-2025-Sat 12-45-21-PM,12.6,5.924,-35.532,16.5,5.928,-34.1867,16.1,5.928,-33.91,18.0,5.936,-34.1867,15.0,5.924,-31.815,12.6,5.932,-30.6298,12.5,5.924,-29.732,9.6,5.928,-29.8315,4.8,5.936,-36.8764,6.8,5.94,-34.806,7.5,5.944,-33.356,9.1,5.944,-32.724,5.2,5.932,-30.6298,6.6,5.948,-29.998,5.9,5.932,-28.7334,4.6,5.936,-29.282
09-27-2025-Sat 12-45-23-PM,09-27-2025-Sat 12-45-23-PM,12.2,5.924,-35.631,16.4,5.928,-34.2863,16.0,5.928,-33.954,17.8,5.94,-34.1534,15.0,5.924,-31.838,12.1,5.932,-30.663,12.6,5.928,-29.787,9.3,5.924,-29.8647,4.6,5.936,-36.976,6.9,5.944,-34.895,7.3,5.94,-33.4224,8.6,5.944,-32.757,5.1,5.928,-30.6963,6.5,5.952,-30.064,6.2,5.928,-28.8332,4.9,5.94,-29.349
09-27-2025-Sat 12-45-25-PM,09-27-2025-Sat 12-45-25-PM,12.2,5.924,-35.664,16.4,5.928,-34.3196,15.9,5.928,-34.009,17.9,5.936,-34.2199,15.0,5.928,-31.882,12.3,5.932,-30.663,12.3,5.928,-29.831,9.5,5.928,-29.9312,4.6,5.936,-37.0092,6.6,5.944,-34.939,7.4,5.94,-33.4889,8.8,5.944,-32.824,5.4,5.932,-30.7628,6.6,5.948,-30.109,6.0,5.932,-28.8998,4.6,5.936,-29.416
09-27-2025-Sat 12-45-28-PM,09-27-2025-Sat 12-45-28-PM,12.3,5.924,-35.797,16.6,5.928,-34.5189,16.0,5.928,-34.098,18.0,5.936,-34.253,14.9,5.924,-31.926,12.0,5.932,-30.6963,12.4,5.924,-29.865,9.4,5.928,-29.9312,4.4,5.932,-37.0755,7.0,5.94,-35.039,6.9,5.944,-33.5221,9.0,5.944,-32.868,5.0,5.932,-30.8294,6.3,5.948,-30.164,6.0,5.932,-28.9663,4.6,5.94,-29.449
09-27-2025-Sat 12-45-30-PM,09-27-2025-Sat 12-45-30-PM,12.2,5.924,-35.797,16.4,5.928,-34.4524,16.0,5.928,-34.164,18.0,5.936,-34.4524,14.7,5.928,-32.015,11.8,5.932,-30.7296,12.3,5.928,-29.887,9.0,5.928,-29.9312,4.6,5.932,-37.142,6.6,5.944,-35.061,7.0,5.944,-33.5886,8.8,5.944,-32.968,5.2,5.928,-30.8626,6.3,5.952,-30.197,5.9,5.932,-28.9996,4.5,5.94,-29.465
09-27-2025-Sat 12-45-32-PM,09-27-2025-Sat 12-45-32-PM,12.3,5.928,-35.864,16.5,5.928,-34.5521,15.9,5.928,-34.176,17.8,5.94,-34.3196,14.7,5.928,-32.004,12.0,5.932,-30.7628,12.1,5.928,-29.942,9.2,5.928,-29.9978,4.5,5.936,-37.1752,6.7,5.94,-35.127,7.4,5.944,-33.6551,8.6,5.944,-32.968,5.2,5.932,-30.929,6.1,5.948,-30.253,6.0,5.936,-29.0662,4.6,5.936,-29.532
09-27-2025-Sat 12-45-35-PM,09-27-2025-Sat 12-45-35-PM,12.1,5.924,-35.897,16.4,5.928,-34.5189,15.9,5.928,-34.209,18.0,5.936,-34.4191,14.4,5.924,-32.07,12.1,5.936,-30.7961,12.2,5.932,-29.976,9.2,5.928,-30.0311,4.5,5.936,-37.2747,6.2,5.944,-35.161,6.9,5.944,-33.6883,8.5,5.948,-33.034,5.0,5.936,-30.9956,6.3,5.952,-30.297,5.6,5.928,-29.0994,4.9,5.94,-29.565
09-27-2025-Sat 12-45-37-PM,09-27-2025-Sat 12-45-37-PM,11.9,5.924,-35.98,16.4,5.932,-34.6185,15.7,5.928,-34.308,17.6,5.94,-34.5189,14.5,5.928,-32.137,11.9,5.936,-30.8294,12.1,5.928,-29.998,9.2,5.928,-30.0311,4.7,5.936,-37.3411,6.4,5.944,-35.249,7.0,5.944,-33.788,8.5,5.944,-33.123,5.0,5.932,-31.0622,6.3,5.952,-30.341,5.8,5.936,-29.1327,5.0,5.94,-29.582
09-27-2025-Sat 12-45-39-PM,09-27-2025-Sat 12-45-39-PM,12.0,5.924,-35.98,16.0,5.928,-34.5852,15.8,5.928,-34.308,17.7,5.94,-34.5189,14.4,5.928,-32.159,11.9,5.932,-30.8294,12.0,5.932,-30.031,9.2,5.928,-30.0643,4.5,5.936,-37.3743,6.4,5.944,-35.26,7.1,5.944,-33.8212,8.6,5.948,-33.156,5.0,5.932,-31.1287,6.3,5.948,-30.386,5.8,5.932,-29.1993,4.8,5.94,-29.632
