Timestamp,60pct Cell 1 Current,60pct Cell 1 Voltage,60pct Cell 1 Resistance,60pct Cell 1 Temp,60pct Cell 2 Current,60pct Cell 2 Voltage,60pct Cell 2 Resistance,60pct Cell 2 Temp,60pct Cell 3 Current,60pct Cell 3 Voltage,60pct Cell 3 Resistance,60pct Cell 3 Temp,60pct Cell 4 Current,60pct Cell 4 Voltage,60pct Cell 4 Resistance,60pct Cell 4 Temp,60pct Cell 5 Current,60pct Cell 5 Voltage,60pct Cell 5 Resistance,60pct Cell 5 Temp,60pct Cell 6 Current,60pct Cell 6 Voltage,60pct Cell 6 Resistance,60pct Cell 6 Temp,55pct Cell 7 Current,55pct Cell 7 Voltage,55pct Cell 7 Resistance,55pct Cell 7 Temp,55pct Cell 8 Current,55pct Cell 8 Voltage,55pct Cell 8 Resistance,55pct Cell 8 Temp,55pct Cell 9 Current,55pct Cell 9 Voltage,55pct Cell 9 Resistance,55pct Cell 9 Temp,55pct Cell 10 Current,55pct Cell 10 Voltage,55pct Cell 10 Resistance,55pct Cell 10 Temp,55pct Cell 11 Current,55pct Cell 11 Voltage,55pct Cell 11 Resistance,55pct Cell 11 Temp,55pct Cell 12 Current,55pct Cell 12 Voltage,55pct Cell 12 Resistance,55pct Cell 12 Temp,45pct Cell 13 Current,45pct Cell 13 Voltage,45pct Cell 13 Resistance,45pct Cell 13 Temp,45pct Cell 14 Current,45pct Cell 14 Voltage,45pct Cell 14 Resistance,45pct Cell 14 Temp,40pct Cell 15 Current,40pct Cell 15 Voltage,40pct Cell 15 Resistance,40pct Cell 15 Temp,40pct Cell 16 Current,40pct Cell 16 Voltage,40pct Cell 16 Resistance,40pct Cell 16 Temp
11-07-2025-Fri 15-41-35-PM,4.8,5.784,1.50625,-47.504,6.1,5.792,1.1868852459016395,-40.5917,6.3,5.792,1.1492063492063491,-42.621,6.8,5.8,1.0661764705882353,-38.6352,7.7,5.792,0.9402597402597402,-42.181,6.6,5.792,1.096969696969697,-41.7186,6.6,5.788,1.0962121212121212,-44.379,5.0,5.792,1.448,-46.5529,3.3,5.784,2.190909090909091,-54.4158,4.0,5.796,1.81125,-47.881,5.4,5.796,1.3416666666666666,-48.6364,5.0,5.796,1.449,-44.487,7.5,5.78,0.9633333333333335,-46.1888,8.2,5.796,0.8835365853658539,-44.257,4.5,5.784,1.606666666666667,-44.865,3.3,5.788,2.1924242424242424,-45.709
11-07-2025-Fri 15-41-37-PM,4.4,5.784,1.643181818181818,-47.603,6.2,5.788,1.1669354838709678,-40.7243,6.0,5.792,1.2066666666666666,-42.687,6.7,5.8,1.0820895522388059,-38.6352,7.8,5.792,0.9282051282051282,-42.225,6.5,5.792,1.113846153846154,-41.785,6.6,5.792,1.096969696969697,-44.456,5.3,5.788,1.3650943396226416,-46.619,3.3,5.784,2.190909090909091,-54.4818,4.3,5.792,1.6837209302325582,-47.97,5.0,5.792,1.448,-48.7025,4.9,5.792,1.477551020408163,-44.531,7.4,5.78,0.9763513513513513,-46.2551,8.1,5.796,0.8944444444444446,-44.335,4.0,5.784,1.8075,-44.9644,3.3,5.788,2.1924242424242424,-45.792
11-07-2025-Fri 15-41-39-PM,4.2,5.784,1.721428571428571,-47.636,6.1,5.792,1.1868852459016395,-40.7575,5.9,5.792,1.2271186440677964,-42.743,6.9,5.8,1.0507246376811592,-38.7015,7.8,5.792,0.9282051282051282,-42.28,6.8,5.792,1.0647058823529412,-41.818,6.3,5.788,1.1484126984126986,-44.489,5.1,5.788,1.4186274509803922,-46.6852,3.1,5.784,2.332258064516129,-54.5148,4.2,5.792,1.7238095238095235,-48.014,5.2,5.792,1.3923076923076922,-48.7686,5.0,5.796,1.449,-44.597,7.5,5.784,0.9640000000000001,-46.3213,8.0,5.796,0.905625,-44.368,4.3,5.784,1.6813953488372093,-44.9644,3.2,5.788,2.2609375000000003,-45.825
11-07-2025-Fri 15-42-01-PM,4.3,5.784,1.6813953488372093,-48.314,6.0,5.792,1.2066666666666666,-41.5198,6.2,5.792,1.167741935483871,-43.416,6.7,5.8,1.0820895522388059,-39.2986,7.7,5.792,0.9402597402597402,-42.888,6.6,5.792,1.096969696969697,-42.4476,6.4,5.792,1.1312499999999999,-45.184,5.0,5.792,1.448,-47.446,3.1,5.784,2.332258064516129,-55.1085,4.1,5.788,1.7646341463414639,-48.686,5.2,5.792,1.3923076923076922,-49.4297,4.9,5.792,1.477551020408163,-45.215,7.5,5.78,0.9633333333333335,-46.9167,8.2,5.8,0.8841463414634148,-45.008,4.1,5.784,1.7634146341463417,-45.6595,3.5,5.788,2.067142857142857,-46.553
11-07-2025-Fri 15-42-03-PM,4.2,5.788,1.7226190476190473,-48.397,5.7,5.792,1.2701754385964912,-41.6192,5.6,5.792,1.2928571428571427,-43.471,6.3,5.8,1.1507936507936507,-39.2986,7.6,5.788,0.9519736842105263,-42.943,6.7,5.792,1.080597014925373,-42.5469,6.3,5.788,1.1484126984126986,-45.262,5.1,5.792,1.419607843137255,-47.512,3.1,5.788,2.3338709677419356,-55.1746,4.2,5.792,1.7238095238095235,-48.763,5.1,5.792,1.419607843137255,-49.4957,4.8,5.796,1.5093750000000004,-45.259,7.1,5.784,1.0183098591549296,-46.9829,7.9,5.796,0.9170886075949366,-45.085,3.9,5.784,1.853846153846154,-45.7257,3.1,5.788,2.3338709677419356,-46.619
11-07-2025-Fri 15-43-31-PM,3.7,5.784,1.9540540540540539,-50.711,5.2,5.792,1.3923076923076922,-44.3685,5.3,5.792,1.3660377358490567,-45.899,6.2,5.8,1.1693548387096775,-41.5198,7.1,5.792,1.0197183098591551,-45.073,6.2,5.792,1.167741935483871,-44.6665,5.5,5.792,1.3163636363636362,-47.588,4.3,5.792,1.6837209302325582,-50.1567,2.9,5.788,2.4948275862068967,-57.0539,4.0,5.796,1.81125,-51.077,4.6,5.796,1.575,-51.8082,4.5,5.796,1.6100000000000003,-47.454,6.1,5.788,1.186065573770492,-49.0331,6.8,5.8,1.0661764705882353,-47.214,2.8,5.788,2.583928571428572,-47.942,2.2,5.792,3.2909090909090906,-49.049
11-07-2025-Fri 15-43-33-PM,3.6,5.792,2.011111111111111,-50.794,5.0,5.792,1.448,-44.4679,5.0,5.796,1.449,-45.976,5.9,5.8,1.2288135593220337,-41.5861,6.8,5.792,1.0647058823529412,-45.139,5.7,5.796,1.2710526315789474,-44.7327,5.2,5.796,1.393269230769231,-47.655,4.0,5.792,1.81,-50.2558,2.7,5.792,2.6814814814814816,-57.1198,3.5,5.796,2.07,-51.154,4.3,5.796,1.6848837209302325,-51.8744,4.2,5.8,1.726190476190476,-47.52,6.1,5.788,1.186065573770492,-49.0992,6.5,5.804,1.1161538461538463,-47.269,3.1,5.788,2.3338709677419356,-47.9751,2.1,5.788,3.4452380952380945,-49.115
11-07-2025-Fri 15-43-36-PM,3.3,5.788,2.1924242424242424,-50.86,4.8,5.796,1.5093750000000004,-44.5672,5.0,5.796,1.449,-46.02,5.9,5.804,1.2296610169491524,-41.5861,6.5,5.796,1.1146153846153848,-45.172,5.7,5.796,1.2710526315789474,-44.7989,5.2,5.792,1.3923076923076922,-47.71,4.2,5.796,1.7249999999999996,-50.3218,2.6,5.792,2.7846153846153845,-57.1528,3.3,5.796,2.1954545454545458,-51.209,4.0,5.796,1.81125,-51.9073,3.9,5.8,1.8589743589743593,-47.542,5.7,5.788,1.2692982456140351,-49.1322,6.2,5.804,1.1701612903225809,-47.313,3.1,5.792,2.335483870967742,-48.0081,2.4,5.792,3.016666666666667,-49.165
11-07-2025-Fri 15-43-38-PM,3.4,5.788,2.1279411764705882,-50.91,4.6,5.796,1.575,-44.6334,4.7,5.796,1.541489361702128,-46.108,5.6,5.8,1.2946428571428572,-41.6855,6.2,5.796,1.1685483870967743,-45.239,5.5,5.796,1.3172727272727276,-44.865,5.0,5.796,1.449,-47.787,3.9,5.792,1.8564102564102565,-50.388,2.6,5.792,2.7846153846153845,-57.1858,3.2,5.796,2.2640625,-51.275,3.9,5.8,1.8589743589743593,-52.0064,3.8,5.796,1.9065789473684212,-47.619,5.6,5.784,1.2910714285714286,-49.1652,6.0,5.8,1.2083333333333333,-47.379,2.8,5.788,2.583928571428572,-48.1074,2.4,5.796,3.0187500000000007,-49.248
11-07-2025-Fri 15-43-40-PM,3.2,5.792,2.2624999999999997,-50.959,4.8,5.796,1.5093750000000004,-44.6665,4.8,5.8,1.510416666666667,-46.142,5.6,5.8,1.2946428571428572,-41.6855,6.3,5.796,1.1500000000000001,-45.272,5.1,5.796,1.420588235294118,-44.8982,4.8,5.796,1.5093750000000004,-47.82,3.6,5.792,2.011111111111111,-50.421,2.7,5.792,2.6814814814814816,-57.2515,3.3,5.8,2.196969696969697,-51.33,3.9,5.8,1.8589743589743593,-52.0725,3.9,5.8,1.8589743589743593,-47.663,5.4,5.784,1.3388888888888888,-49.2314,6.0,5.8,1.2083333333333333,-47.423,2.9,5.788,2.4948275862068967,-48.1405,1.9,5.792,3.8105263157894735,-49.281
11-07-2025-Fri 15-43-42-PM,3.2,5.792,2.2624999999999997,-51.009,4.7,5.796,1.541489361702128,-44.7658,4.8,5.796,1.5093750000000004,-46.208,5.2,5.804,1.3951923076923078,-41.7518,6.2,5.796,1.1685483870967743,-45.316,5.5,5.8,1.3181818181818181,-44.9313,4.8,5.796,1.5093750000000004,-47.886,3.6,5.796,2.0125,-50.5202,2.2,5.788,3.288636363636364,-57.2515,3.1,5.796,2.3370967741935487,-51.374,3.8,5.8,1.9078947368421053,-52.1055,3.9,5.8,1.8589743589743593,-47.707,5.6,5.788,1.291964285714286,-49.2644,5.9,5.804,1.2296610169491524,-47.467,2.9,5.788,2.4948275862068967,-48.2066,2.3,5.792,3.1478260869565218,-49.363
11-07-2025-Fri 15-43-45-PM,3.4,5.792,2.1294117647058823,-51.075,4.7,5.796,1.541489361702128,-44.832,4.6,5.796,1.575,-46.252,5.4,5.8,1.3425925925925923,-41.785,6.3,5.796,1.1500000000000001,-45.36,5.4,5.796,1.3416666666666666,-44.9975,4.8,5.796,1.5093750000000004,-47.941,3.5,5.796,2.07,-50.5862,2.6,5.792,2.7846153846153845,-57.3175,3.5,5.804,2.072857142857143,-51.429,3.7,5.796,1.9581081081081082,-52.1385,3.8,5.804,1.9092105263157897,-47.74,5.4,5.784,1.3388888888888888,-49.2975,5.7,5.804,1.2728070175438597,-47.512,2.9,5.788,2.4948275862068967,-48.2396,2.0,5.796,3.6225,-49.413
11-07-2025-Fri 15-43-47-PM,3.1,5.792,2.335483870967742,-51.108,4.5,5.796,1.6100000000000003,-44.865,4.7,5.796,1.541489361702128,-46.307,5.2,5.804,1.3951923076923078,-41.8512,6.2,5.796,1.1685483870967743,-45.415,5.0,5.8,1.45,-45.0637,4.9,5.796,1.4785714285714284,-48.007,3.7,5.796,1.9581081081081082,-50.6522,2.6,5.792,2.7846153846153845,-57.3505,3.1,5.796,2.3370967741935487,-51.473,3.5,5.8,2.0714285714285716,-52.2046,3.8,5.8,1.9078947368421053,-47.795,5.2,5.788,1.3913461538461538,-49.3305,5.8,5.804,1.2508620689655174,-47.567,2.6,5.792,2.7846153846153845,-48.3058,2.2,5.792,3.2909090909090906,-49.479
11-07-2025-Fri 15-43-49-PM,3.1,5.788,2.3338709677419356,-51.19,4.6,5.796,1.575,-44.9975,4.6,5.796,1.575,-46.373,5.1,5.804,1.4225490196078434,-41.8842,5.9,5.796,1.2279661016949153,-45.448,5.3,5.8,1.3679245283018866,-45.0969,4.6,5.796,1.575,-48.051,3.6,5.796,2.0125,-50.6853,2.3,5.792,3.1478260869565218,-57.3835,3.3,5.8,2.196969696969697,-51.54,3.8,5.8,1.9078947368421053,-52.2375,3.6,5.8,2.013888888888889,-47.828,5.4,5.788,1.3398148148148148,-49.3636,5.7,5.804,1.2728070175438597,-47.611,3.0,5.788,2.411666666666667,-48.3719,2.0,5.792,3.62,-49.529
11-07-2025-Fri 15-43-52-PM,3.2,5.792,2.2624999999999997,-51.257,4.4,5.796,1.646590909090909,-45.0637,4.6,5.796,1.575,-46.45,5.5,5.804,1.3190909090909093,-41.9837,6.1,5.796,1.187704918032787,-45.514,5.4,5.8,1.3425925925925923,-45.163,4.7,5.796,1.541489361702128,-48.106,3.5,5.796,2.07,-50.7514,2.2,5.796,3.293181818181818,-57.4494,3.1,5.8,2.338709677419355,-51.606,3.8,5.8,1.9078947368421053,-52.3035,3.6,5.8,2.013888888888889,-47.895,5.4,5.788,1.3398148148148148,-49.3967,5.7,5.8,1.2719298245614035,-47.655,2.8,5.788,2.583928571428572,-48.405,2.2,5.796,3.293181818181818,-49.578
11-07-2025-Fri 15-44-53-PM,3.0,5.788,2.411666666666667,-52.512,3.9,5.8,1.8589743589743593,-46.619,3.9,5.8,1.8589743589743593,-47.807,4.7,5.808,1.5446808510638297,-43.2426,5.6,5.796,1.29375,-46.695,4.7,5.8,1.5425531914893618,-46.3875,3.9,5.8,1.8589743589743593,-49.451,3.0,5.8,2.4166666666666665,-52.2706,2.1,5.792,3.447619047619047,-58.4048,2.7,5.8,2.6851851851851847,-52.861,3.1,5.804,2.3403225806451617,-53.558,3.1,5.8,2.338709677419355,-49.085,4.5,5.792,1.6088888888888888,-50.4541,4.9,5.804,1.480612244897959,-48.845,2.1,5.792,3.447619047619047,-49.6941,1.5,5.796,4.83,-50.982
11-07-2025-Fri 15-44-55-PM,2.8,5.792,2.5857142857142854,-52.628,4.0,5.8,1.8125,-46.7845,4.0,5.8,1.8125,-47.939,4.9,5.808,1.481632653061224,-43.342,5.5,5.8,1.3181818181818181,-46.783,4.7,5.8,1.5425531914893618,-46.5197,4.0,5.796,1.81125,-49.561,3.0,5.8,2.4166666666666665,-52.3696,2.5,5.796,2.898,-58.4708,2.7,5.8,2.6851851851851847,-52.982,3.3,5.804,2.1984848484848487,-53.6899,3.2,5.8,2.2656249999999996,-49.173,4.5,5.788,1.607777777777778,-50.4871,5.1,5.804,1.4225490196078434,-48.933,2.3,5.792,3.1478260869565218,-49.7932,1.9,5.796,3.8131578947368423,-51.081
11-07-2025-Fri 15-44-57-PM,3.0,5.792,2.413333333333333,-52.628,3.9,5.8,1.8589743589743593,-46.7845,3.9,5.8,1.8589743589743593,-47.961,4.9,5.808,1.481632653061224,-43.375,5.2,5.8,1.3942307692307694,-46.816,4.6,5.8,1.576086956521739,-46.5529,3.9,5.8,1.8589743589743593,-49.594,3.0,5.8,2.4166666666666665,-52.4027,2.0,5.792,3.62,-58.4708,2.6,5.8,2.7884615384615388,-52.993,3.3,5.8,2.196969696969697,-53.7229,3.2,5.804,2.2671875,-49.206,4.5,5.788,1.607777777777778,-50.5202,4.8,5.804,1.5114583333333336,-48.966,2.1,5.788,3.4452380952380945,-49.8262,1.8,5.8,4.027777777777778,-51.114
11-07-2025-Fri 15-45-00-PM,2.9,5.792,2.496551724137931,-52.71,3.8,5.8,1.9078947368421053,-46.8837,4.1,5.8,1.7682926829268295,-48.027,4.6,5.804,1.5771739130434785,-43.4082,5.3,5.8,1.3679245283018866,-46.871,4.6,5.8,1.576086956521739,-46.586,4.1,5.8,1.7682926829268295,-49.638,3.1,5.8,2.338709677419355,-52.4686,2.0,5.792,3.62,-58.5367,2.5,5.804,2.902,-53.07,3.1,5.804,2.3403225806451617,-53.7889,3.2,5.804,2.2671875,-49.272,4.3,5.788,1.6825581395348836,-50.6192,4.7,5.804,1.5436170212765958,-49.022,2.2,5.796,3.293181818181818,-49.8593,1.8,5.796,4.025,-51.164
11-07-2025-Fri 15-45-02-PM,2.9,5.792,2.496551724137931,-52.76,3.9,5.8,1.8589743589743593,-46.9498,4.3,5.8,1.686046511627907,-48.082,4.7,5.804,1.5436170212765958,-43.4745,5.3,5.8,1.3679245283018866,-46.904,4.3,5.8,1.686046511627907,-46.619,3.6,5.8,2.013888888888889,-49.704,3.1,5.8,2.338709677419355,-52.5347,2.0,5.796,3.6225,-58.5696,2.8,5.8,2.5892857142857144,-53.114,3.0,5.804,2.4183333333333334,-53.822,3.0,5.804,2.4183333333333334,-49.305,4.4,5.788,1.644318181818182,-50.6192,4.8,5.808,1.5125,-49.066,2.5,5.788,2.8940000000000006,-49.9585,1.5,5.796,4.83,-51.247
11-07-2025-Fri 15-45-04-PM,2.7,5.796,2.683333333333333,-52.809,3.8,5.8,1.9078947368421053,-46.9829,4.1,5.796,1.7670731707317078,-48.115,4.5,5.808,1.6133333333333335,-43.4745,5.4,5.8,1.3425925925925923,-46.937,4.3,5.8,1.686046511627907,-46.6852,3.9,5.8,1.8589743589743593,-49.748,3.1,5.8,2.338709677419355,-52.6007,2.0,5.792,3.62,-58.6355,2.6,5.8,2.7884615384615388,-53.169,3.1,5.8,2.338709677419355,-53.888,3.0,5.8,2.4166666666666665,-49.338,4.2,5.792,1.7238095238095235,-50.6522,4.9,5.804,1.480612244897959,-49.099,2.2,5.792,3.2909090909090906,-49.9585,1.8,5.792,4.022222222222222,-51.28
11-07-2025-Fri 15-46-00-PM,2.8,5.792,2.5857142857142854,-53.849,3.9,5.8,1.8589743589743593,-48.3388,4.0,5.8,1.8125,-49.305,4.6,5.804,1.5771739130434785,-44.6665,5.6,5.8,1.2946428571428572,-47.941,4.6,5.796,1.575,-47.7767,3.8,5.796,1.9065789473684212,-50.905,3.1,5.796,2.3370967741935487,-53.822,2.0,5.792,3.62,-59.3601,2.5,5.796,2.898,-54.203,3.2,5.8,2.2656249999999996,-54.9107,2.9,5.8,2.5,-50.319,4.1,5.792,1.7658536585365854,-51.379,4.5,5.804,1.6122222222222222,-50.09,2.2,5.788,3.288636363636364,-51.1148,1.5,5.796,4.83,-52.468
11-07-2025-Fri 15-46-02-PM,2.5,5.792,2.896,-53.882,3.9,5.8,1.8589743589743593,-48.3719,3.9,5.804,1.8602564102564105,-49.349,4.3,5.804,1.6872093023255814,-44.6995,5.0,5.796,1.449,-47.974,4.3,5.8,1.686046511627907,-47.8427,3.5,5.8,2.0714285714285716,-50.948,3.1,5.796,2.3370967741935487,-53.855,2.1,5.792,3.447619047619047,-59.3929,2.5,5.804,2.902,-54.247,2.8,5.8,2.5892857142857144,-54.9766,2.9,5.804,2.501724137931035,-50.352,4.2,5.788,1.7226190476190473,-51.379,4.4,5.808,1.6499999999999997,-50.123,2.1,5.796,3.4499999999999993,-51.1478,1.3,5.796,5.573076923076924,-52.501
11-07-2025-Fri 15-46-04-PM,2.8,5.796,2.5875,-53.965,3.4,5.8,2.1323529411764706,-48.4711,3.6,5.8,2.013888888888889,-49.416,4.3,5.804,1.6872093023255814,-44.7658,5.1,5.804,1.4225490196078434,-48.007,4.3,5.796,1.6848837209302325,-47.8759,3.9,5.8,1.8589743589743593,-51.004,3.3,5.8,2.196969696969697,-53.9209,2.0,5.796,3.6225,-59.4589,2.4,5.8,3.020833333333334,-54.313,3.0,5.8,2.4166666666666665,-55.0096,3.0,5.8,2.4166666666666665,-50.385,4.0,5.788,1.80875,-51.379,4.3,5.808,1.688372093023256,-50.156,2.0,5.792,3.62,-51.2139,1.3,5.796,5.573076923076924,-52.567
11-07-2025-Fri 15-46-07-PM,2.5,5.792,2.896,-53.981,3.6,5.8,2.013888888888889,-48.504,3.8,5.8,1.9078947368421053,-49.448,4.3,5.808,1.688372093023256,-44.7658,5.0,5.804,1.451,-48.029,4.1,5.8,1.7682926829268295,-47.909,3.4,5.8,2.1323529411764706,-51.037,2.8,5.8,2.5892857142857144,-53.9538,1.8,5.796,4.025,-59.4589,2.5,5.8,2.9,-54.346,2.9,5.804,2.501724137931035,-55.0756,2.7,5.804,2.687037037037037,-50.418,3.9,5.792,1.8564102564102565,-51.412,4.4,5.808,1.6499999999999997,-50.189,1.9,5.792,3.8105263157894735,-51.2469,1.2,5.796,6.037500000000001,-52.6
11-07-2025-Fri 15-46-09-PM,2.5,5.792,2.896,-54.014,3.4,5.8,2.1323529411764706,-48.5372,3.6,5.8,2.013888888888889,-49.493,4.2,5.808,1.7285714285714284,-44.832,5.0,5.8,1.45,-48.084,4.1,5.8,1.7682926829268295,-47.9751,3.9,5.8,1.8589743589743593,-51.103,2.5,5.8,2.9,-54.0199,1.9,5.796,3.8131578947368423,-59.4918,2.3,5.804,3.154347826086957,-54.379,2.8,5.8,2.5892857142857144,-55.1085,2.9,5.8,2.5,-50.462,3.8,5.792,1.9052631578947368,-51.445,4.1,5.808,1.7707317073170734,-50.244,1.8,5.792,4.022222222222222,-51.3129,1.5,5.796,4.83,-52.666
11-07-2025-Fri 15-46-40-PM,2.6,5.796,2.786538461538462,-54.625,3.4,5.8,2.1323529411764706,-49.3305,3.7,5.804,1.960810810810811,-50.142,4.0,5.808,1.815,-45.4278,4.8,5.804,1.5114583333333336,-48.558,4.0,5.8,1.8125,-48.5703,3.1,5.804,2.3403225806451617,-51.719,2.7,5.8,2.6851851851851847,-54.6468,2.1,5.8,3.452380952380952,-59.9199,2.2,5.8,3.295454545454545,-54.973,2.9,5.804,2.501724137931035,-55.6692,2.5,5.8,2.9,-50.924,3.5,5.792,2.0685714285714285,-51.6762,4.0,5.808,1.815,-50.729,1.8,5.796,4.025,-51.9404,1.4,5.8,5.178571428571429,-53.294
11-07-2025-Fri 15-46-42-PM,2.2,5.796,3.293181818181818,-54.642,3.3,5.804,2.1984848484848487,-49.3636,3.6,5.8,2.013888888888889,-50.198,3.6,5.808,2.0166666666666666,-45.5602,4.7,5.804,1.5436170212765958,-48.635,3.8,5.8,1.9078947368421053,-48.6364,3.3,5.804,2.1984848484848487,-51.752,2.5,5.8,2.9,-54.6798,2.0,5.796,3.6225,-59.9199,2.3,5.804,3.154347826086957,-54.984,2.6,5.804,2.7903846153846157,-55.6692,2.4,5.804,3.022916666666667,-50.98,3.6,5.792,2.011111111111111,-51.7092,3.7,5.808,1.962162162162162,-50.762,1.6,5.796,4.528125,-51.9404,1.5,5.8,4.833333333333333,-53.31
11-07-2025-Fri 15-46-46-PM,2.4,5.796,3.0187500000000007,-54.675,3.0,5.804,2.4183333333333334,-49.3967,3.3,5.8,2.196969696969697,-50.242,3.7,5.808,1.962162162162162,-45.5933,4.5,5.804,1.6122222222222222,-48.668,3.9,5.804,1.8602564102564105,-48.7025,3.3,5.8,2.196969696969697,-51.807,2.4,5.804,3.022916666666667,-54.7128,1.7,5.796,4.261764705882354,-59.9528,2.2,5.804,3.2977272727272724,-55.028,2.7,5.804,2.687037037037037,-55.7352,2.6,5.804,2.7903846153846157,-51.013,3.7,5.796,1.9581081081081082,-51.7092,3.8,5.812,1.9118421052631582,-50.806,1.9,5.796,3.8131578947368423,-52.0064,1.0,5.804,7.255,-53.36
11-07-2025-Fri 15-47-02-PM,2.3,5.796,3.15,-54.988,3.1,5.8,2.338709677419355,-49.7932,3.4,5.8,2.1323529411764706,-50.561,3.8,5.808,1.9105263157894736,-45.8911,4.6,5.804,1.5771739130434785,-48.911,3.9,5.804,1.8602564102564105,-49.0331,3.1,5.804,2.3403225806451617,-52.159,2.5,5.8,2.9,-55.0756,1.8,5.796,4.025,-60.1833,2.2,5.804,3.2977272727272724,-55.325,2.6,5.804,2.7903846153846157,-55.9989,2.5,5.8,2.9,-51.233,3.5,5.792,2.0685714285714285,-51.8082,3.5,5.804,2.072857142857143,-51.07,1.4,5.796,5.175,-52.3696,1.4,5.8,5.178571428571429,-53.723
11-07-2025-Fri 15-47-05-PM,2.4,5.8,3.020833333333334,-55.038,3.3,5.8,2.196969696969697,-49.8593,3.4,5.8,2.1323529411764706,-50.638,3.7,5.808,1.962162162162162,-45.9904,4.3,5.804,1.6872093023255814,-48.966,4.0,5.804,1.81375,-49.0661,3.0,5.8,2.4166666666666665,-52.192,2.6,5.8,2.7884615384615388,-55.1085,1.7,5.796,4.261764705882354,-60.2161,2.5,5.804,2.902,-55.38,2.6,5.804,2.7903846153846157,-56.0649,2.5,5.804,2.902,-51.299,3.4,5.792,2.1294117647058823,-51.8414,3.5,5.808,2.0742857142857143,-51.103,1.3,5.796,5.573076923076924,-52.4027,0.9,5.804,8.061111111111112,-53.756
11-07-2025-Fri 15-47-07-PM,2.3,5.796,3.15,-55.087,3.2,5.8,2.2656249999999996,-49.8923,3.3,5.8,2.196969696969697,-50.649,3.8,5.812,1.9118421052631582,-45.9573,4.5,5.804,1.6122222222222222,-48.966,3.8,5.8,1.9078947368421053,-49.1322,3.0,5.8,2.4166666666666665,-52.248,2.2,5.8,3.295454545454545,-55.1746,1.9,5.796,3.8131578947368423,-60.282,2.1,5.804,3.4547619047619045,-55.424,2.5,5.804,2.902,-56.0978,2.4,5.8,3.020833333333334,-51.288,3.1,5.792,2.335483870967742,-51.8082,3.4,5.812,2.136764705882353,-51.125,1.4,5.796,5.175,-52.4357,0.9,5.8,8.055555555555555,-53.805
11-07-2025-Fri 15-47-09-PM,2.1,5.796,3.4499999999999993,-55.104,3.0,5.804,2.4183333333333334,-49.9254,3.0,5.804,2.4183333333333334,-50.693,3.6,5.808,2.0166666666666666,-46.0234,4.2,5.804,1.7273809523809522,-49.01,3.6,5.8,2.013888888888889,-49.1652,3.0,5.804,2.4183333333333334,-52.292,2.5,5.8,2.9,-55.2076,1.6,5.796,4.528125,-60.282,2.1,5.804,3.4547619047619045,-55.446,2.5,5.804,2.902,-56.1309,2.3,5.804,3.154347826086957,-51.332,3.2,5.792,2.2624999999999997,-51.8414,3.6,5.808,2.0166666666666666,-51.169,1.5,5.792,4.826666666666666,-52.5017,1.1,5.796,6.586363636363636,-53.855
11-07-2025-Fri 15-47-58-PM,2.2,5.796,3.293181818181818,-55.929,3.2,5.8,2.2656249999999996,-51.0156,3.3,5.804,2.1984848484848487,-51.596,3.9,5.808,1.8615384615384616,-46.9498,4.1,5.804,1.7695121951219517,-49.737,3.8,5.804,1.9092105263157897,-50.1237,2.7,5.8,2.6851851851851847,-53.194,2.4,5.8,3.020833333333334,-56.0649,1.8,5.796,4.025,-60.8416,1.9,5.804,3.8184210526315794,-56.227,2.4,5.804,3.022916666666667,-56.8232,2.2,5.8,3.295454545454545,-51.971,3.2,5.792,2.2624999999999997,-52.1385,3.7,5.808,1.962162162162162,-51.885,1.3,5.796,5.573076923076924,-53.3929,1.1,5.796,6.586363636363636,-54.729
11-07-2025-Fri 15-48-00-PM,2.1,5.796,3.4499999999999993,-55.945,2.9,5.804,2.501724137931035,-51.0156,3.4,5.804,2.133823529411765,-51.64,3.6,5.808,2.0166666666666666,-47.0159,4.3,5.804,1.6872093023255814,-49.792,3.8,5.804,1.9092105263157897,-50.1898,2.8,5.8,2.5892857142857144,-53.249,2.3,5.8,3.152173913043478,-56.1309,1.7,5.8,4.264705882352941,-60.8745,2.2,5.808,3.2999999999999994,-56.26,2.3,5.804,3.154347826086957,-56.8891,2.4,5.804,3.022916666666667,-52.026,2.9,5.792,2.496551724137931,-52.1715,3.4,5.808,2.135294117647059,-51.929,1.2,5.796,6.037500000000001,-53.4259,1.2,5.804,6.045833333333334,-54.778
11-07-2025-Fri 15-48-03-PM,2.2,5.8,3.295454545454545,-55.928,3.1,5.8,2.338709677419355,-50.9825,3.1,5.808,2.3419354838709676,-51.662,3.6,5.808,2.0166666666666666,-47.0822,4.2,5.804,1.7273809523809522,-49.814,3.6,5.804,2.015277777777778,-50.1898,2.7,5.804,2.687037037037037,-53.282,2.2,5.804,3.2977272727272724,-56.1638,1.5,5.796,4.83,-60.8745,1.8,5.804,4.030555555555556,-56.26,2.3,5.808,3.156521739130435,-56.9219,2.5,5.804,2.902,-52.059,3.1,5.796,2.3370967741935487,-52.1715,3.3,5.804,2.1984848484848487,-51.951,1.5,5.8,4.833333333333333,-53.492,0.9,5.804,8.061111111111112,-54.828
