timestamp, volt1 V, volt2 V, H ppm1, H ppm2
2026-01-07T13:17:25,0.0217533,432,0.000, |, 0.0281987, 560, 41.802
2026-01-07T13:17:26,0.0233646,464,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:17:27,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:17:28,0.0217533,432,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:17:29,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2026-01-07T13:17:30,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2026-01-07T13:17:31,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2026-01-07T13:17:32,0.0177249,352,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:17:33,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2026-01-07T13:17:34,0.0290043,576,51.568, |, 0.0177249, 352, 0.000
2026-01-07T13:17:35,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2026-01-07T13:17:36,0.0265873,528,22.270, |, 0.0257816, 512, 12.505
2026-01-07T13:17:37,0.027393,544,32.036, |, 0.0217533, 432, 0.000
2026-01-07T13:17:38,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:39,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:17:40,0.0290043,576,51.568, |, 0.0193362, 384, 0.000
2026-01-07T13:17:41,0.024976,496,2.739, |, 0.0370611, 736, 149.225
2026-01-07T13:17:42,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:17:43,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:44,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:17:45,0.032227,640,90.631, |, 0.0265873, 528, 22.270
2026-01-07T13:17:46,0.0257816,512,12.505, |, 0.0257816, 512, 12.505
2026-01-07T13:17:47,0.027393,544,32.036, |, 0.0217533, 432, 0.000
2026-01-07T13:17:48,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:49,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2026-01-07T13:17:50,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:51,0.0225589,448,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:52,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:17:53,0.024976,496,2.739, |, 0.0217533, 432, 0.000
2026-01-07T13:17:54,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:17:55,0.0193362,384,0.000, |, 0.0185305, 368, 0.000
2026-01-07T13:17:56,0.0209476,416,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:17:57,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2026-01-07T13:17:58,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:17:59,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2026-01-07T13:18:00,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:18:01,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:02,0.0225589,448,0.000, |, 0.0185305, 368, 0.000
2026-01-07T13:18:03,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2026-01-07T13:18:04,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2026-01-07T13:18:05,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:18:06,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:07,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:08,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:09,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:10,0.0217533,432,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:18:11,0.0201419,400,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:12,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:13,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:14,0.0193362,384,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:18:15,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:18:16,0.0185305,368,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:17,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2026-01-07T13:18:18,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:19,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:20,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:21,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:22,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:18:23,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:18:24,0.0225589,448,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:18:25,0.0265873,528,22.270, |, 0.0185305, 368, 0.000
2026-01-07T13:18:26,0.0209476,416,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:18:27,0.0177249,352,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:18:28,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:29,0.0201419,400,0.000, |, 0.0153078, 304, 0.000
2026-01-07T13:18:30,0.0233646,464,0.000, |, 0.0185305, 368, 0.000
2026-01-07T13:18:31,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:32,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:33,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:18:34,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:35,0.0201419,400,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:18:36,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:37,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:18:38,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:39,0.0225589,448,0.000, |, 0.0241703, 480, 0.000
2026-01-07T13:18:40,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:41,0.024976,496,2.739, |, 0.0225589, 448, 0.000
2026-01-07T13:18:42,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:43,0.027393,544,32.036, |, 0.0193362, 384, 0.000
2026-01-07T13:18:44,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:45,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:18:46,0.027393,544,32.036, |, 0.0225589, 448, 0.000
2026-01-07T13:18:47,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2026-01-07T13:18:48,0.027393,544,32.036, |, 0.0217533, 432, 0.000
2026-01-07T13:18:49,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:18:50,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:18:51,0.0201419,400,0.000, |, 0.0120851, 240, 0.000
2026-01-07T13:18:52,0.024976,496,2.739, |, 0.0225589, 448, 0.000
2026-01-07T13:18:53,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2026-01-07T13:18:54,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:18:55,0.0330327,656,100.396, |, 0.024976, 496, 2.739
2026-01-07T13:18:56,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:18:57,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:18:58,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2026-01-07T13:18:59,0.027393,544,32.036, |, 0.0161135, 320, 0.000
2026-01-07T13:19:00,0.0233646,464,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:01,0.0233646,464,0.000, |, 0.0161135, 320, 0.000
2026-01-07T13:19:02,0.0225589,448,0.000, |, 0.00886244, 176, 0.000
2026-01-07T13:19:03,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2026-01-07T13:19:04,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2026-01-07T13:19:05,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:19:06,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:07,0.0209476,416,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:19:08,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:09,0.0201419,400,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:19:10,0.0362554,720,139.460, |, 0.0265873, 528, 22.270
2026-01-07T13:19:11,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:12,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:14,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:15,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2026-01-07T13:19:16,0.0281987,560,41.802, |, 0.0225589, 448, 0.000
2026-01-07T13:19:17,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:19:18,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:19:19,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:19:20,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:19:21,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:22,0.0209476,416,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:19:23,0.0290043,576,51.568, |, 0.0225589, 448, 0.000
2026-01-07T13:19:24,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:25,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:26,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:19:27,0.0217533,432,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:28,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:29,0.0265873,528,22.270, |, 0.0177249, 352, 0.000
2026-01-07T13:19:30,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:19:31,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:32,0.0193362,384,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:33,0.027393,544,32.036, |, 0.0257816, 512, 12.505
2026-01-07T13:19:34,0.0161135,320,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:35,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:36,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:37,0.0177249,352,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:19:38,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2026-01-07T13:19:39,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:19:40,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:41,0.0265873,528,22.270, |, 0.0233646, 464, 0.000
2026-01-07T13:19:42,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:19:43,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:44,0.027393,544,32.036, |, 0.0225589, 448, 0.000
2026-01-07T13:19:45,0.0233646,464,0.000, |, 0.0241703, 480, 0.000
2026-01-07T13:19:46,0.0185305,368,0.000, |, 0.0161135, 320, 0.000
2026-01-07T13:19:47,0.0233646,464,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:48,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:19:49,0.0257816,512,12.505, |, 0.00644541, 128, 0.000
2026-01-07T13:19:50,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:51,0.0201419,400,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:19:52,0.024976,496,2.739, |, 0.0193362, 384, 0.000
2026-01-07T13:19:53,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:19:54,0.0209476,416,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:19:55,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2026-01-07T13:19:56,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:19:57,0.0153078,304,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:19:58,0.024976,496,2.739, |, 0.0225589, 448, 0.000
2026-01-07T13:19:59,0.0290043,576,51.568, |, 0.0233646, 464, 0.000
2026-01-07T13:20:00,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:20:01,0.0201419,400,0.000, |, 0.0185305, 368, 0.000
2026-01-07T13:20:02,0.0177249,352,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:20:03,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:20:04,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:05,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:06,0.0177249,352,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:07,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2026-01-07T13:20:08,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:09,0.0209476,416,0.000, |, 0.0161135, 320, 0.000
2026-01-07T13:20:10,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:20:11,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:12,0.0209476,416,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:13,0.0241703,480,0.000, |, 0.0161135, 320, 0.000
2026-01-07T13:20:14,0.0193362,384,0.000, |, 0.027393, 544, 32.036
2026-01-07T13:20:15,0.0290043,576,51.568, |, 0.0201419, 400, 0.000
2026-01-07T13:20:16,0.0290043,576,51.568, |, 0.0193362, 384, 0.000
2026-01-07T13:20:17,0.0201419,400,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:20:18,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:20:19,0.0330327,656,100.396, |, 0.0201419, 400, 0.000
2026-01-07T13:20:20,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:20:21,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2026-01-07T13:20:22,0.0330327,656,100.396, |, 0.0257816, 512, 12.505
2026-01-07T13:20:23,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:24,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2026-01-07T13:20:25,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:26,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:27,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:28,0.0241703,480,0.000, |, 0.0338384, 672, 110.162
2026-01-07T13:20:29,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:30,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:31,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:32,0.0233646,464,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:20:33,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2026-01-07T13:20:34,0.0209476,416,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:20:35,0.0193362,384,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:20:36,0.024976,496,2.739, |, 0.0217533, 432, 0.000
2026-01-07T13:20:37,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2026-01-07T13:20:38,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:39,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:40,0.0257816,512,12.505, |, 0.0177249, 352, 0.000
2026-01-07T13:20:41,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:42,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:43,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:44,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:45,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:46,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:20:47,0.0241703,480,0.000, |, 0.0241703, 480, 0.000
2026-01-07T13:20:48,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:49,0.0257816,512,12.505, |, 0.0169192, 336, 0.000
2026-01-07T13:20:50,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2026-01-07T13:20:51,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:20:52,0.0290043,576,51.568, |, 0.0241703, 480, 0.000
2026-01-07T13:20:53,0.0290043,576,51.568, |, 0.0209476, 416, 0.000
2026-01-07T13:20:54,0.0193362,384,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:55,0.0193362,384,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:20:56,0.0145022,288,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:20:57,0.0193362,384,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:58,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:20:59,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:00,0.0290043,576,51.568, |, 0.0201419, 400, 0.000
2026-01-07T13:21:01,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:02,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:03,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:21:04,0.0233646,464,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:21:05,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2026-01-07T13:21:06,0.02981,592,61.334, |, 0.027393, 544, 32.036
2026-01-07T13:21:07,0.0201419,400,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:08,0.0193362,384,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:09,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:10,0.0290043,576,51.568, |, 0.0265873, 528, 22.270
2026-01-07T13:21:11,0.0265873,528,22.270, |, 0.0233646, 464, 0.000
2026-01-07T13:21:12,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:13,0.027393,544,32.036, |, 0.0153078, 304, 0.000
2026-01-07T13:21:14,0.02981,592,61.334, |, 0.0217533, 432, 0.000
2026-01-07T13:21:15,0.0225589,448,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:21:16,0.0217533,432,0.000, |, 0.0153078, 304, 0.000
2026-01-07T13:21:17,0.0177249,352,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:18,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:19,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:20,0.0225589,448,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:21,0.0177249,352,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:22,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:21:23,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:24,0.0169192,336,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:21:25,0.0225589,448,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:26,0.0290043,576,51.568, |, 0.0225589, 448, 0.000
2026-01-07T13:21:27,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:28,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:21:29,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:21:30,0.0257816,512,12.505, |, 0.0177249, 352, 0.000
2026-01-07T13:21:31,0.0185305,368,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:32,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:21:33,0.024976,496,2.739, |, 0.0169192, 336, 0.000
2026-01-07T13:21:34,0.0362554,720,139.460, |, 0.0193362, 384, 0.000
2026-01-07T13:21:35,0.024976,496,2.739, |, 0.0225589, 448, 0.000
2026-01-07T13:21:36,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:21:37,0.0193362,384,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:21:38,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2026-01-07T13:21:39,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:21:40,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:21:41,0.0233646,464,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:21:42,0.02981,592,61.334, |, 0.0209476, 416, 0.000
2026-01-07T13:21:43,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:44,0.0185305,368,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:45,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2026-01-07T13:21:46,0.0225589,448,0.000, |, 0.0161135, 320, 0.000
2026-01-07T13:21:47,0.0217533,432,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:21:48,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:21:49,0.0225589,448,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:21:50,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:21:51,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:52,0.0257816,512,12.505, |, 0.0169192, 336, 0.000
2026-01-07T13:21:53,0.027393,544,32.036, |, 0.0225589, 448, 0.000
2026-01-07T13:21:54,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:21:55,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:56,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:21:57,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2026-01-07T13:21:58,0.0217533,432,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:21:59,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2026-01-07T13:22:00,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:22:01,0.0217533,432,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:22:02,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2026-01-07T13:22:03,0.02981,592,61.334, |, 0.0225589, 448, 0.000
2026-01-07T13:22:04,0.0217533,432,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:22:05,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2026-01-07T13:22:06,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2026-01-07T13:22:07,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2026-01-07T13:22:08,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:22:09,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:22:10,0.0217533,432,0.000, |, 0.0225589, 448, 0.000
2026-01-07T13:22:11,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2026-01-07T13:22:12,0.0225589,448,0.000, |, 0.0177249, 352, 0.000
2026-01-07T13:22:13,0.0201419,400,0.000, |, 0.0169192, 336, 0.000
2026-01-07T13:22:14,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2026-01-07T13:22:15,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:22:16,0.0265873,528,22.270, |, 0.0233646, 464, 0.000
2026-01-07T13:22:17,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:22:18,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2026-01-07T13:22:19,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2026-01-07T13:22:20,0.0201419,400,0.000, |, 0.0209476, 416, 0.000
2026-01-07T13:22:21,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2026-01-07T13:22:22,0.027393,544,32.036, |, 0.0193362, 384, 0.000
2026-01-07T13:22:23,0.0193362,384,0.000, |, 0.0185305, 368, 0.000
2026-01-07T13:22:24,0.0290043,576,51.568, |, 0.00886244, 176, 0.000
2026-01-07T13:22:25,0.0217533,432,0.000, |, 0.0217533, 432, 0.000
2026-01-07T13:22:26,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2026-01-07T13:22:27,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2026-01-07T13:22:28,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2026-01-07T13:22:29,0.0265873,528,22.270, |, 0.0161135, 320, 0.000
2026-01-07T13:22:30,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
