timestamp, volt1 V, volt2 V, H ppm1, H ppm2
2025-12-30T15:34:05,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:06,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:07,0.0201419,400,0.000, |, 0.0161135, 320, 0.000
2025-12-30T15:34:08,0.0128908,256,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:34:09,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:34:10,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:34:11,0.0209476,416,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:34:12,0.0209476,416,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:34:13,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:14,0.0330327,656,100.396, |, 0.0257816, 512, 12.505
2025-12-30T15:34:15,0.0169192,336,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:34:16,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2025-12-30T15:34:17,0.0201419,400,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:18,0.0306157,608,71.099, |, 0.0193362, 384, 0.000
2025-12-30T15:34:19,0.0233646,464,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:34:20,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:34:21,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:34:22,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:23,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:24,0.0314214,624,80.865, |, 0.0233646, 464, 0.000
2025-12-30T15:34:25,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:26,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:27,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2025-12-30T15:34:28,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:29,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2025-12-30T15:34:30,0.0209476,416,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:34:31,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:32,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:34:33,0.027393,544,32.036, |, 0.0201419, 400, 0.000
2025-12-30T15:34:34,0.0225589,448,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:34:35,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:34:36,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2025-12-30T15:34:37,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:38,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:39,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:34:40,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:34:41,0.02981,592,61.334, |, 0.0241703, 480, 0.000
2025-12-30T15:34:42,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:34:43,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2025-12-30T15:34:44,0.0290043,576,51.568, |, 0.0233646, 464, 0.000
2025-12-30T15:34:45,0.0225589,448,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:34:46,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:34:47,0.0265873,528,22.270, |, 0.024976, 496, 2.739
2025-12-30T15:34:48,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:49,0.0225589,448,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:34:50,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:34:51,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:34:52,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2025-12-30T15:34:53,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:34:54,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2025-12-30T15:34:55,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:34:56,0.0233646,464,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:34:57,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:34:58,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:34:59,0.0241703,480,0.000, |, 0.0241703, 480, 0.000
2025-12-30T15:35:00,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2025-12-30T15:35:01,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:02,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:03,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2025-12-30T15:35:04,0.0193362,384,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:35:05,0.0185305,368,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:35:06,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:35:07,0.0193362,384,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:08,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:09,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:35:10,0.032227,640,90.631, |, 0.0265873, 528, 22.270
2025-12-30T15:35:11,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2025-12-30T15:35:12,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:35:13,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:35:14,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:15,0.0265873,528,22.270, |, 0.0177249, 352, 0.000
2025-12-30T15:35:16,0.0217533,432,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:35:17,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:18,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:19,0.0193362,384,0.000, |, 0.0185305, 368, 0.000
2025-12-30T15:35:20,0.0281987,560,41.802, |, 0.0225589, 448, 0.000
2025-12-30T15:35:21,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:22,0.024976,496,2.739, |, 0.0193362, 384, 0.000
2025-12-30T15:35:23,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:35:24,0.0257816,512,12.505, |, 0.0241703, 480, 0.000
2025-12-30T15:35:25,0.0338384,672,110.162, |, 0.0233646, 464, 0.000
2025-12-30T15:35:26,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2025-12-30T15:35:27,0.0209476,416,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:35:28,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:35:29,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:30,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2025-12-30T15:35:31,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:35:32,0.0225589,448,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:35:33,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:34,0.027393,544,32.036, |, 0.0233646, 464, 0.000
2025-12-30T15:35:35,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:36,0.0290043,576,51.568, |, 0.0201419, 400, 0.000
2025-12-30T15:35:37,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:38,0.0169192,336,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:35:39,0.0233646,464,0.000, |, 0.0185305, 368, 0.000
2025-12-30T15:35:40,0.0201419,400,0.000, |, 0.0161135, 320, 0.000
2025-12-30T15:35:41,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:42,0.0193362,384,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:35:43,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:35:44,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2025-12-30T15:35:45,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2025-12-30T15:35:46,0.0281987,560,41.802, |, 0.0241703, 480, 0.000
2025-12-30T15:35:47,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:48,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:35:49,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:50,0.0217533,432,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:35:51,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:35:52,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:35:53,0.0209476,416,0.000, |, 0.0161135, 320, 0.000
2025-12-30T15:35:54,0.0217533,432,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:35:55,0.0265873,528,22.270, |, 0.0233646, 464, 0.000
2025-12-30T15:35:56,0.02981,592,61.334, |, 0.0209476, 416, 0.000
2025-12-30T15:35:57,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:35:58,0.024976,496,2.739, |, 0.0209476, 416, 0.000
2025-12-30T15:35:59,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2025-12-30T15:36:00,0.0257816,512,12.505, |, 0.0257816, 512, 12.505
2025-12-30T15:36:01,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2025-12-30T15:36:02,0.024976,496,2.739, |, 0.0169192, 336, 0.000
2025-12-30T15:36:03,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2025-12-30T15:36:04,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:06,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:07,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:36:08,0.0290043,576,51.568, |, 0.027393, 544, 32.036
2025-12-30T15:36:09,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:36:10,0.0290043,576,51.568, |, 0.0217533, 432, 0.000
2025-12-30T15:36:11,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2025-12-30T15:36:12,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:36:13,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:36:14,0.0209476,416,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:36:15,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:36:16,0.0193362,384,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:36:17,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:18,0.0241703,480,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:19,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:36:20,0.0193362,384,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:21,0.0314214,624,80.865, |, 0.0233646, 464, 0.000
2025-12-30T15:36:22,0.0217533,432,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:23,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:36:24,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2025-12-30T15:36:25,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:26,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:36:27,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:28,0.02981,592,61.334, |, 0.0233646, 464, 0.000
2025-12-30T15:36:29,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2025-12-30T15:36:30,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:36:31,0.0225589,448,0.000, |, 0.0185305, 368, 0.000
2025-12-30T15:36:32,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2025-12-30T15:36:33,0.0193362,384,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:36:34,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:36:35,0.0241703,480,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:36:36,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:36:37,0.0290043,576,51.568, |, 0.0225589, 448, 0.000
2025-12-30T15:36:38,0.024976,496,2.739, |, 0.0225589, 448, 0.000
2025-12-30T15:36:39,0.0290043,576,51.568, |, 0.0217533, 432, 0.000
2025-12-30T15:36:40,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2025-12-30T15:36:41,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2025-12-30T15:36:42,0.0209476,416,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:36:43,0.0201419,400,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:44,0.0209476,416,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:45,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:36:46,0.0217533,432,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:36:47,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:48,0.0257816,512,12.505, |, 0.0169192, 336, 0.000
2025-12-30T15:36:49,0.0177249,352,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:36:50,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:51,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:36:52,0.0265873,528,22.270, |, 0.0225589, 448, 0.000
2025-12-30T15:36:53,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:36:54,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:36:55,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:36:56,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2025-12-30T15:36:57,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:36:58,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2025-12-30T15:36:59,0.0193362,384,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:37:00,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2025-12-30T15:37:01,0.0257816,512,12.505, |, 0.0217533, 432, 0.000
2025-12-30T15:37:02,0.0193362,384,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:37:03,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:37:04,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:37:05,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:06,0.0217533,432,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:37:07,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2025-12-30T15:37:08,0.0257816,512,12.505, |, 0.0233646, 464, 0.000
2025-12-30T15:37:09,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:10,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:37:11,0.0225589,448,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:37:12,0.024976,496,2.739, |, 0.0193362, 384, 0.000
2025-12-30T15:37:13,0.027393,544,32.036, |, 0.0209476, 416, 0.000
2025-12-30T15:37:14,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:15,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:16,0.0290043,576,51.568, |, 0.0241703, 480, 0.000
2025-12-30T15:37:17,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:37:18,0.0233646,464,0.000, |, 0.00886244, 176, 0.000
2025-12-30T15:37:19,0.0241703,480,0.000, |, 0.0185305, 368, 0.000
2025-12-30T15:37:20,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:21,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2025-12-30T15:37:22,0.0193362,384,0.000, |, 0.0290043, 576, 51.568
2025-12-30T15:37:23,0.0233646,464,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:37:24,0.0281987,560,41.802, |, 0.0201419, 400, 0.000
2025-12-30T15:37:25,0.0281987,560,41.802, |, 0.0201419, 400, 0.000
2025-12-30T15:37:26,0.0233646,464,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:37:27,0.0217533,432,0.000, |, 0.0153078, 304, 0.000
2025-12-30T15:37:28,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:29,0.0281987,560,41.802, |, 0.0217533, 432, 0.000
2025-12-30T15:37:30,0.0201419,400,0.000, |, 0.00966811, 192, 0.000
2025-12-30T15:37:31,0.0241703,480,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:37:32,0.027393,544,32.036, |, 0.0193362, 384, 0.000
2025-12-30T15:37:33,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2025-12-30T15:37:34,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:35,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2025-12-30T15:37:36,0.02981,592,61.334, |, 0.0241703, 480, 0.000
2025-12-30T15:37:37,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:37:38,0.0217533,432,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:37:39,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:40,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:37:41,0.02981,592,61.334, |, 0.0257816, 512, 12.505
2025-12-30T15:37:42,0.0225589,448,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:37:43,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:44,0.0217533,432,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:45,0.0265873,528,22.270, |, 0.0193362, 384, 0.000
2025-12-30T15:37:46,0.0265873,528,22.270, |, 0.0201419, 400, 0.000
2025-12-30T15:37:47,0.02981,592,61.334, |, 0.0201419, 400, 0.000
2025-12-30T15:37:48,0.0209476,416,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:37:49,0.0281987,560,41.802, |, 0.0209476, 416, 0.000
2025-12-30T15:37:50,0.0241703,480,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:37:51,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:52,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:37:53,0.0241703,480,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:37:54,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:37:55,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:37:56,0.0241703,480,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:37:57,0.0209476,416,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:37:58,0.027393,544,32.036, |, 0.0217533, 432, 0.000
2025-12-30T15:37:59,0.0233646,464,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:38:00,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:38:01,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:38:02,0.0241703,480,0.000, |, 0.0161135, 320, 0.000
2025-12-30T15:38:03,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:04,0.0257816,512,12.505, |, 0.0169192, 336, 0.000
2025-12-30T15:38:05,0.0306157,608,71.099, |, 0.0201419, 400, 0.000
2025-12-30T15:38:06,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:07,0.0161135,320,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:38:08,0.02981,592,61.334, |, 0.0233646, 464, 0.000
2025-12-30T15:38:09,0.0257816,512,12.505, |, 0.0193362, 384, 0.000
2025-12-30T15:38:10,0.0257816,512,12.505, |, 0.0201419, 400, 0.000
2025-12-30T15:38:11,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:12,0.0201419,400,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:38:13,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:38:15,0.0257816,512,12.505, |, 0.0185305, 368, 0.000
2025-12-30T15:38:16,0.0265873,528,22.270, |, 0.0177249, 352, 0.000
2025-12-30T15:38:17,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:38:18,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:19,0.0233646,464,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:20,0.0233646,464,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:38:21,0.0209476,416,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:38:22,0.0233646,464,0.000, |, 0.0233646, 464, 0.000
2025-12-30T15:38:23,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:38:24,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:38:25,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:38:26,0.0281987,560,41.802, |, 0.0201419, 400, 0.000
2025-12-30T15:38:27,0.0241703,480,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:28,0.0241703,480,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:38:29,0.0281987,560,41.802, |, 0.0233646, 464, 0.000
2025-12-30T15:38:30,0.0257816,512,12.505, |, 0.0225589, 448, 0.000
2025-12-30T15:38:31,0.0338384,672,110.162, |, 0.02981, 592, 61.334
2025-12-30T15:38:32,0.027393,544,32.036, |, 0.0201419, 400, 0.000
2025-12-30T15:38:33,0.0233646,464,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:38:34,0.0233646,464,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:38:35,0.0209476,416,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:38:36,0.0330327,656,100.396, |, 0.0233646, 464, 0.000
2025-12-30T15:38:37,0.02981,592,61.334, |, 0.0201419, 400, 0.000
2025-12-30T15:38:38,0.0265873,528,22.270, |, 0.0217533, 432, 0.000
2025-12-30T15:38:39,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:38:40,0.024976,496,2.739, |, 0.0193362, 384, 0.000
2025-12-30T15:38:41,0.0241703,480,0.000, |, 0.0217533, 432, 0.000
2025-12-30T15:38:42,0.0185305,368,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:38:43,0.0209476,416,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:44,0.0225589,448,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:38:45,0.02981,592,61.334, |, 0.0217533, 432, 0.000
2025-12-30T15:38:46,0.0128908,256,0.000, |, 0.0177249, 352, 0.000
2025-12-30T15:38:47,0.024976,496,2.739, |, 0.0177249, 352, 0.000
2025-12-30T15:38:48,0.0185305,368,0.000, |, 0.0209476, 416, 0.000
2025-12-30T15:38:49,0.0233646,464,0.000, |, 0.0169192, 336, 0.000
2025-12-30T15:38:50,0.0217533,432,0.000, |, 0.0193362, 384, 0.000
2025-12-30T15:38:51,0.0209476,416,0.000, |, 0.0225589, 448, 0.000
2025-12-30T15:38:52,0.027393,544,32.036, |, 0.0201419, 400, 0.000
2025-12-30T15:38:53,0.0225589,448,0.000, |, 0.0201419, 400, 0.000
2025-12-30T15:38:54,0.02981,592,61.334, |, 0.0265873, 528, 22.270
2025-12-30T15:38:55,0.0265873,528,22.270, |, 0.0209476, 416, 0.000
2025-12-30T15:38:56,0.0257816,512,12.505, |, 0.0209476, 416, 0.000
2025-12-30T15:38:57,0.0201419,400,0.000, |, 0.0209476, 416, 0.000
