timestamp, volt1 V, volt2 V, H ppm1, H ppm2
2025-12-07T18:01:08,Index:4435, DAC1:4177, 12.00PPM, DAC2:11266, 33.63PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:01:09,Index:4436, DAC1:4016, 11.51PPM, DAC2:11314, 33.78PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:01:10,Index:4437, DAC1:3632, 10.33PPM, DAC2:11282, 33.68PPM, DAC3:560.00, 0.96PPM
2025-12-07T18:01:11,Index:4438, DAC1:3600, 10.24PPM, DAC2:11218, 33.49PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:01:12,Index:4439, DAC1:3440, 9.75PPM, DAC2:11186, 33.39PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:01:13,Index:4440, DAC1:3472, 9.85PPM, DAC2:11186, 33.39PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:01:14,Index:4441, DAC1:3344, 9.46PPM, DAC2:11170, 33.34PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:15,Index:4442, DAC1:3312, 9.36PPM, DAC2:11234, 33.53PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:16,Index:4443, DAC1:3328, 9.41PPM, DAC2:11298, 33.73PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:17,Index:4444, DAC1:3376, 9.55PPM, DAC2:11266, 33.63PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:18,Index:4445, DAC1:3472, 9.85PPM, DAC2:11218, 33.49PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:01:19,Index:4446, DAC1:3360, 9.50PPM, DAC2:11234, 33.53PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:01:20,Index:4447, DAC1:3392, 9.60PPM, DAC2:11186, 33.39PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:01:21,Index:4448, DAC1:3520, 9.99PPM, DAC2:11186, 33.39PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:22,Index:4449, DAC1:3456, 9.80PPM, DAC2:11202, 33.44PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:01:23,Index:4450, DAC1:3424, 9.70PPM, DAC2:11282, 33.68PPM, DAC3:320.00, 0.23PPM
2025-12-07T18:01:24,Index:4451, DAC1:3424, 9.70PPM, DAC2:11266, 33.63PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:25,Index:4452, DAC1:3424, 9.70PPM, DAC2:11330, 33.83PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:26,Index:4453, DAC1:3472, 9.85PPM, DAC2:11282, 33.68PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:01:27,Index:4454, DAC1:3600, 10.24PPM, DAC2:11234, 33.53PPM, DAC3:560.00, 0.96PPM
2025-12-07T18:01:28,Index:4455, DAC1:3584, 10.19PPM, DAC2:11202, 33.44PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:01:29,Index:4456, DAC1:3552, 10.09PPM, DAC2:11218, 33.49PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:01:30,Index:4457, DAC1:3408, 9.65PPM, DAC2:11218, 33.49PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:01:31,Index:4458, DAC1:3520, 9.99PPM, DAC2:11154, 33.29PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:01:32,Index:4459, DAC1:3664, 10.43PPM, DAC2:11282, 33.68PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:01:33,Index:4460, DAC1:3536, 10.04PPM, DAC2:11218, 33.49PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:34,Index:4461, DAC1:3472, 9.85PPM, DAC2:11170, 33.34PPM, DAC3:592.00, 1.06PPM
2025-12-07T18:01:35,Index:4506, DAC1:5713, 16.68PPM, DAC2:11282, 33.68PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:36,Index:4507, DAC1:5697, 16.64PPM, DAC2:11330, 33.83PPM, DAC3:368.00, 0.37PPM
2025-12-07T18:01:37,Index:4508, DAC1:5793, 16.93PPM, DAC2:11330, 33.83PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:38,Index:4509, DAC1:5601, 16.34PPM, DAC2:11330, 33.83PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:01:39,Index:4510, DAC1:5713, 16.68PPM, DAC2:11314, 33.78PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:01:40,Index:4511, DAC1:5617, 16.39PPM, DAC2:11266, 33.63PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:41,Index:4512, DAC1:5761, 16.83PPM, DAC2:11266, 33.63PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:01:42,Index:4572, DAC1:4257, 12.24PPM, DAC2:11266, 33.63PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:01:43,Index:4573, DAC1:4145, 11.90PPM, DAC2:11426, 34.12PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:01:44,Index:4574, DAC1:4129, 11.85PPM, DAC2:11458, 34.22PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:01:45,Index:4575, DAC1:4193, 12.05PPM, DAC2:11458, 34.22PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:01:46,Index:4576, DAC1:4177, 12.00PPM, DAC2:11554, 34.51PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:01:47,Index:4577, DAC1:4097, 11.75PPM, DAC2:11522, 34.41PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:01:48,Index:4578, DAC1:4032, 11.55PPM, DAC2:11474, 34.27PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:49,Index:4579, DAC1:4129, 11.85PPM, DAC2:11234, 33.53PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:01:50,Index:4580, DAC1:4048, 11.60PPM, DAC2:11314, 33.78PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:01:51,Index:4581, DAC1:4113, 11.80PPM, DAC2:11506, 34.36PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:52,Index:4582, DAC1:4064, 11.65PPM, DAC2:11570, 34.56PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:01:53,Index:4583, DAC1:4113, 11.80PPM, DAC2:11458, 34.22PPM, DAC3:496.00, 0.76PPM
2025-12-07T18:01:54,Index:4584, DAC1:4129, 11.85PPM, DAC2:11490, 34.32PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:01:55,Index:4585, DAC1:4064, 11.65PPM, DAC2:11442, 34.17PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:01:56,Index:4586, DAC1:4193, 12.05PPM, DAC2:11410, 34.07PPM, DAC3:496.00, 0.76PPM
2025-12-07T18:01:57,Index:4587, DAC1:4080, 11.70PPM, DAC2:11426, 34.12PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:58,Index:4588, DAC1:4113, 11.80PPM, DAC2:11474, 34.27PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:01:59,Index:4589, DAC1:4097, 11.75PPM, DAC2:11538, 34.46PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:00,Index:4590, DAC1:4080, 11.70PPM, DAC2:11490, 34.32PPM, DAC3:608.00, 1.11PPM
2025-12-07T18:02:01,Index:4591, DAC1:4129, 11.85PPM, DAC2:11458, 34.22PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:02,Index:4592, DAC1:4257, 12.24PPM, DAC2:11426, 34.12PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:03,Index:4593, DAC1:4193, 12.05PPM, DAC2:11458, 34.22PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:02:04,Index:4594, DAC1:4032, 11.55PPM, DAC2:11458, 34.22PPM, DAC3:544.00, 0.91PPM
2025-12-07T18:02:05,Index:4595, DAC1:4032, 11.55PPM, DAC2:11458, 34.22PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:06,Index:4596, DAC1:4064, 11.65PPM, DAC2:11506, 34.36PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:02:07,Index:4597, DAC1:4048, 11.60PPM, DAC2:11506, 34.36PPM, DAC3:320.00, 0.23PPM
2025-12-07T18:02:08,Index:4598, DAC1:4016, 11.51PPM, DAC2:11458, 34.22PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:09,Index:4599, DAC1:4032, 11.55PPM, DAC2:11442, 34.17PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:10,Index:4600, DAC1:4129, 11.85PPM, DAC2:11426, 34.12PPM, DAC3:496.00, 0.76PPM
2025-12-07T18:02:11,Index:4601, DAC1:4177, 12.00PPM, DAC2:11474, 34.27PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:12,Index:4602, DAC1:4064, 11.65PPM, DAC2:11522, 34.41PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:13,Index:4603, DAC1:4080, 11.70PPM, DAC2:11538, 34.46PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:02:14,Index:4604, DAC1:4129, 11.85PPM, DAC2:11490, 34.32PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:15,Index:4605, DAC1:4097, 11.75PPM, DAC2:11474, 34.27PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:16,Index:4606, DAC1:4032, 11.55PPM, DAC2:11442, 34.17PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:17,Index:4607, DAC1:4097, 11.75PPM, DAC2:11442, 34.17PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:18,Index:4608, DAC1:4113, 11.80PPM, DAC2:11458, 34.22PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:19,Index:4609, DAC1:4097, 11.75PPM, DAC2:11490, 34.32PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:20,Index:4610, DAC1:4113, 11.80PPM, DAC2:11474, 34.27PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:02:21,Index:4611, DAC1:4097, 11.75PPM, DAC2:11474, 34.27PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:22,Index:4612, DAC1:4000, 11.46PPM, DAC2:11442, 34.17PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:02:23,Index:4613, DAC1:4016, 11.51PPM, DAC2:11410, 34.07PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:02:24,Index:4614, DAC1:4097, 11.75PPM, DAC2:11394, 34.02PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:02:25,Index:4615, DAC1:4129, 11.85PPM, DAC2:11426, 34.12PPM, DAC3:336.00, 0.28PPM
2025-12-07T18:02:26,Index:4616, DAC1:4048, 11.60PPM, DAC2:11570, 34.56PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:02:27,Index:4617, DAC1:4113, 11.80PPM, DAC2:11570, 34.56PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:28,Index:4618, DAC1:4161, 11.95PPM, DAC2:11522, 34.41PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:29,Index:4619, DAC1:4193, 12.05PPM, DAC2:11474, 34.27PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:30,Index:4620, DAC1:4048, 11.60PPM, DAC2:11506, 34.36PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:31,Index:4621, DAC1:4193, 12.05PPM, DAC2:11778, 35.19PPM, DAC3:576.00, 1.01PPM
2025-12-07T18:02:32,Index:4622, DAC1:4193, 12.05PPM, DAC2:11426, 34.12PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:02:33,Index:4623, DAC1:4097, 11.75PPM, DAC2:11458, 34.22PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:02:34,Index:4624, DAC1:4032, 11.55PPM, DAC2:11490, 34.32PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:35,Index:4625, DAC1:3856, 11.02PPM, DAC2:11298, 33.73PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:36,Index:4626, DAC1:4097, 11.75PPM, DAC2:11282, 33.68PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:02:37,Index:4627, DAC1:3984, 11.41PPM, DAC2:11218, 33.49PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:38,Index:4628, DAC1:4080, 11.70PPM, DAC2:11202, 33.44PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:02:39,Index:4629, DAC1:3936, 11.26PPM, DAC2:11202, 33.44PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:40,Index:4630, DAC1:3968, 11.36PPM, DAC2:11266, 33.63PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:02:41,Index:4631, DAC1:3984, 11.41PPM, DAC2:11282, 33.68PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:02:42,Index:4632, DAC1:3984, 11.41PPM, DAC2:11266, 33.63PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:02:43,Index:4633, DAC1:4097, 11.75PPM, DAC2:11282, 33.68PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:02:44,Index:4634, DAC1:4177, 12.00PPM, DAC2:11298, 33.73PPM, DAC3:624.00, 1.15PPM
2025-12-07T18:02:45,Index:4635, DAC1:4193, 12.05PPM, DAC2:11266, 33.63PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:46,Index:4636, DAC1:4080, 11.70PPM, DAC2:11250, 33.58PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:47,Index:4637, DAC1:4145, 11.90PPM, DAC2:11218, 33.49PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:02:48,Index:4638, DAC1:4113, 11.80PPM, DAC2:11282, 33.68PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:02:49,Index:4639, DAC1:4113, 11.80PPM, DAC2:11314, 33.78PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:02:50,Index:4640, DAC1:4225, 12.14PPM, DAC2:11298, 33.73PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:02:51,Index:4641, DAC1:4064, 11.65PPM, DAC2:11218, 33.49PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:52,Index:4642, DAC1:4048, 11.60PPM, DAC2:11202, 33.44PPM, DAC3:368.00, 0.37PPM
2025-12-07T18:02:53,Index:4643, DAC1:4080, 11.70PPM, DAC2:11186, 33.39PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:02:54,Index:4644, DAC1:4016, 11.51PPM, DAC2:11298, 33.73PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:02:55,Index:4645, DAC1:4048, 11.60PPM, DAC2:11330, 33.83PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:02:56,Index:4646, DAC1:4177, 12.00PPM, DAC2:11282, 33.68PPM, DAC3:336.00, 0.28PPM
2025-12-07T18:02:57,Index:4647, DAC1:4129, 11.85PPM, DAC2:11282, 33.68PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:02:58,Index:4648, DAC1:4048, 11.60PPM, DAC2:11202, 33.44PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:02:59,Index:4649, DAC1:4032, 11.55PPM, DAC2:11106, 33.14PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:00,Index:4650, DAC1:3936, 11.26PPM, DAC2:11234, 33.53PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:01,Index:4651, DAC1:3968, 11.36PPM, DAC2:11218, 33.49PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:03:02,Index:4652, DAC1:4064, 11.65PPM, DAC2:11298, 33.73PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:03:03,Index:4653, DAC1:4064, 11.65PPM, DAC2:11266, 33.63PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:04,Index:4654, DAC1:4048, 11.60PPM, DAC2:11234, 33.53PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:05,Index:4655, DAC1:3920, 11.21PPM, DAC2:11186, 33.39PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:06,Index:4656, DAC1:3856, 11.02PPM, DAC2:11266, 33.63PPM, DAC3:336.00, 0.28PPM
2025-12-07T18:03:07,Index:4657, DAC1:3840, 10.97PPM, DAC2:11298, 33.73PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:08,Index:4658, DAC1:3712, 10.58PPM, DAC2:11282, 33.68PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:03:09,Index:4659, DAC1:3728, 10.63PPM, DAC2:11218, 33.49PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:10,Index:4660, DAC1:3744, 10.68PPM, DAC2:11346, 33.88PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:03:11,Index:4661, DAC1:3776, 10.77PPM, DAC2:11234, 33.53PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:12,Index:4662, DAC1:3728, 10.63PPM, DAC2:11218, 33.49PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:03:13,Index:4663, DAC1:3760, 10.72PPM, DAC2:11266, 33.63PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:14,Index:4664, DAC1:3664, 10.43PPM, DAC2:11234, 33.53PPM, DAC3:368.00, 0.37PPM
2025-12-07T18:03:15,Index:4665, DAC1:3776, 10.77PPM, DAC2:11218, 33.49PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:03:16,Index:4666, DAC1:3744, 10.68PPM, DAC2:11186, 33.39PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:17,Index:4667, DAC1:3680, 10.48PPM, DAC2:11170, 33.34PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:18,Index:4668, DAC1:3744, 10.68PPM, DAC2:11218, 33.49PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:19,Index:4669, DAC1:3744, 10.68PPM, DAC2:11266, 33.63PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:20,Index:4670, DAC1:3792, 10.82PPM, DAC2:11282, 33.68PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:21,Index:4671, DAC1:3680, 10.48PPM, DAC2:11250, 33.58PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:22,Index:4672, DAC1:3632, 10.33PPM, DAC2:11170, 33.34PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:23,Index:4673, DAC1:3728, 10.63PPM, DAC2:11218, 33.49PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:03:24,Index:4674, DAC1:3760, 10.72PPM, DAC2:11298, 33.73PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:25,Index:4675, DAC1:3696, 10.53PPM, DAC2:11298, 33.73PPM, DAC3:480.00, 0.71PPM
2025-12-07T18:03:26,Index:4676, DAC1:3488, 9.89PPM, DAC2:11266, 33.63PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:03:27,Index:4677, DAC1:3696, 10.53PPM, DAC2:11202, 33.44PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:28,Index:4678, DAC1:3856, 11.02PPM, DAC2:11378, 33.97PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:29,Index:4679, DAC1:3792, 10.82PPM, DAC2:11426, 34.12PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:30,Index:4680, DAC1:3808, 10.87PPM, DAC2:11458, 34.22PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:31,Index:4681, DAC1:3808, 10.87PPM, DAC2:11506, 34.36PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:32,Index:4682, DAC1:3792, 10.82PPM, DAC2:11474, 34.27PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:03:33,Index:4683, DAC1:3792, 10.82PPM, DAC2:11538, 34.46PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:03:34,Index:4684, DAC1:3792, 10.82PPM, DAC2:11522, 34.41PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:35,Index:4685, DAC1:3808, 10.87PPM, DAC2:11346, 33.88PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:36,Index:4686, DAC1:3744, 10.68PPM, DAC2:11346, 33.88PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:03:37,Index:4687, DAC1:3792, 10.82PPM, DAC2:11458, 34.22PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:38,Index:4688, DAC1:3760, 10.72PPM, DAC2:11474, 34.27PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:03:39,Index:4689, DAC1:3808, 10.87PPM, DAC2:11522, 34.41PPM, DAC3:528.00, 0.86PPM
2025-12-07T18:03:40,Index:4690, DAC1:3744, 10.68PPM, DAC2:11490, 34.32PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:03:41,Index:4691, DAC1:3664, 10.43PPM, DAC2:11458, 34.22PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:42,Index:4692, DAC1:3776, 10.77PPM, DAC2:11410, 34.07PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:43,Index:4693, DAC1:3712, 10.58PPM, DAC2:11442, 34.17PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:03:44,Index:4694, DAC1:3728, 10.63PPM, DAC2:11426, 34.12PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:03:45,Index:4695, DAC1:3776, 10.77PPM, DAC2:11474, 34.27PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:04:16,Index:4696, DAC1:3760, 10.72PPM, DAC2:11522, 34.41PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:04:17,Index:4697, DAC1:3840, 10.97PPM, DAC2:11490, 34.32PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:04:18,Index:4698, DAC1:3840, 10.97PPM, DAC2:11458, 34.22PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:19,Index:4699, DAC1:3712, 10.58PPM, DAC2:11442, 34.17PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:04:20,Index:4700, DAC1:3808, 10.87PPM, DAC2:11410, 34.07PPM, DAC3:544.00, 0.91PPM
2025-12-07T18:04:21,Index:4701, DAC1:3728, 10.63PPM, DAC2:11410, 34.07PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:04:22,Index:4702, DAC1:3776, 10.77PPM, DAC2:11490, 34.32PPM, DAC3:416.00, 0.52PPM
2025-12-07T18:04:23,Index:4703, DAC1:3792, 10.82PPM, DAC2:11490, 34.32PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:24,Index:4704, DAC1:3824, 10.92PPM, DAC2:11490, 34.32PPM, DAC3:352.00, 0.32PPM
2025-12-07T18:04:25,Index:4705, DAC1:3776, 10.77PPM, DAC2:11410, 34.07PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:04:26,Index:4706, DAC1:3744, 10.68PPM, DAC2:11378, 33.97PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:27,Index:4707, DAC1:3680, 10.48PPM, DAC2:11426, 34.12PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:28,Index:4708, DAC1:3664, 10.43PPM, DAC2:11458, 34.22PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:04:29,Index:4709, DAC1:3792, 10.82PPM, DAC2:11442, 34.17PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:30,Index:4723, DAC1:3744, 10.68PPM, DAC2:11410, 34.07PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:04:31,Index:4724, DAC1:3776, 10.77PPM, DAC2:11410, 34.07PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:32,Index:4725, DAC1:3744, 10.68PPM, DAC2:11474, 34.27PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:33,Index:4726, DAC1:3744, 10.68PPM, DAC2:11442, 34.17PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:34,Index:4727, DAC1:3776, 10.77PPM, DAC2:11490, 34.32PPM, DAC3:304.00, 0.18PPM
2025-12-07T18:04:35,Index:4728, DAC1:3744, 10.68PPM, DAC2:11538, 34.46PPM, DAC3:464.00, 0.67PPM
2025-12-07T18:04:36,Index:4729, DAC1:3712, 10.58PPM, DAC2:11490, 34.32PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:04:37,Index:4730, DAC1:3824, 10.92PPM, DAC2:11394, 34.02PPM, DAC3:400.00, 0.47PPM
2025-12-07T18:04:38,Index:4731, DAC1:3664, 10.43PPM, DAC2:11282, 33.68PPM, DAC3:512.00, 0.81PPM
2025-12-07T18:04:39,Index:4732, DAC1:3760, 10.72PPM, DAC2:11458, 34.22PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:40,Index:4733, DAC1:3840, 10.97PPM, DAC2:11474, 34.27PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:41,Index:4734, DAC1:3728, 10.63PPM, DAC2:11490, 34.32PPM, DAC3:432.00, 0.57PPM
2025-12-07T18:04:42,Index:4735, DAC1:3776, 10.77PPM, DAC2:11474, 34.27PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:43,Index:4736, DAC1:3760, 10.72PPM, DAC2:11442, 34.17PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:04:44,Index:4737, DAC1:3872, 11.07PPM, DAC2:11458, 34.22PPM, DAC3:336.00, 0.28PPM
2025-12-07T18:04:45,Index:4738, DAC1:3776, 10.77PPM, DAC2:11410, 34.07PPM, DAC3:448.00, 0.62PPM
2025-12-07T18:04:46,Index:4739, DAC1:3920, 11.21PPM, DAC2:11410, 34.07PPM, DAC3:384.00, 0.42PPM
2025-12-07T18:04:47,Index:4740, DAC1:3920, 11.21PPM, DAC2:11474, 34.27PPM, DAC3:400.00, 0.47PPM
