"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
2289,8441.26184762,0.0403213500977,25.3394715537
2290,8446.36847884,0.040283203125,25.3380222674
2291,8441.26184762,0.0402641296387,25.3380222674
2292,8446.36847884,0.0401496887207,25.3380222674
2293,8441.26184762,0.0401496887207,25.3423701237
2294,8441.26184762,0.040168762207,25.3423701237
2295,8441.26184762,0.0402450561523,25.3409208392
2296,8436.1552164,0.0401878356934,25.3452686902
2297,8436.1552164,0.040225982666,25.3438194074
2298,8436.1552164,0.040225982666,25.3467179721
2299,8446.36847884,0.040283203125,25.3438194074
2300,8436.1552164,0.0401878356934,25.3467179721
2301,8441.26184762,0.040168762207,25.3496165332
2302,8441.26184762,0.0401306152344,25.3496165332
2303,8431.04858519,0.0401306152344,25.3496165332
2304,8431.04858519,0.040111541748,25.3467179721
2305,8441.26184762,0.040111541748,25.3510658125
2306,8431.04858519,0.0400161743164,25.3525150908
2307,8431.04858519,0.0400352478027,25.3525150908
2308,8431.04858519,0.0399780273438,25.3539643683
2309,8441.26184762,0.0400733947754,25.3554136449
2310,8436.1552164,0.0400352478027,25.3554136449
2311,8431.04858519,0.040111541748,25.3539643683
2312,8441.26184762,0.0400543212891,25.3583121956
2313,8431.04858519,0.0400733947754,25.3554136449
2314,8431.04858519,0.0400352478027,25.3583121956
2315,8441.26184762,0.0399971008301,25.3568629207
2316,8436.1552164,0.0399398803711,25.3597614696
2317,8425.94195397,0.0398826599121,25.3612107428
2318,8431.04858519,0.0399398803711,25.3612107428
2319,8436.1552164,0.0399398803711,25.3641092865
2320,8431.04858519,0.0399780273438,25.3670078269
2321,8436.1552164,0.0399017333984,25.3655585572
2322,8431.04858519,0.0399017333984,25.3612107428
2323,8436.1552164,0.0398826599121,25.3655585572
2324,8436.1552164,0.0398826599121,25.3670078269
2325,8431.04858519,0.0398445129395,25.3699063639
2326,8431.04858519,0.0398826599121,25.3699063639
2327,8425.94195397,0.0398254394531,25.3699063639
2328,8425.94195397,0.0398635864258,25.3713556311
2329,8420.83532276,0.0398445129395,25.3713556311
2330,8431.04858519,0.0398063659668,25.3742541631
2331,8425.94195397,0.0398635864258,25.3786019547
2332,8425.94195397,0.0398063659668,25.3786019547
2333,8425.94195397,0.0398063659668,25.380051217
2334,8425.94195397,0.0398063659668,25.382949739
2335,8431.04858519,0.0397491455078,25.3771526917
2336,8420.83532276,0.0397491455078,25.380051217
2337,8420.83532276,0.0396919250488,25.380051217
2338,8420.83532276,0.0397300720215,25.3858482578
2339,8420.83532276,0.0398254394531,25.3843989988
2340,8425.94195397,0.0398254394531,25.3858482578
2341,8420.83532276,0.0398445129395,25.387297516
2342,8425.94195397,0.0397491455078,25.3901960299
2343,8425.94195397,0.0397109985352,25.387297516
2344,8415.72869154,0.0397300720215,25.3901960299
2345,8415.72869154,0.0397491455078,25.3916452857
2346,8431.04858519,0.0397300720215,25.3901960299
2347,8415.72869154,0.0396728515625,25.3945437948
2348,8425.94195397,0.0396537780762,25.3974423008
2349,8415.72869154,0.0396537780762,25.3945437948
2350,8405.51542911,0.0396537780762,25.3930945406
2351,8410.62206033,0.0396156311035,25.3974423008
2352,8410.62206033,0.0396537780762,25.3974423008
2353,8420.83532276,0.0396347045898,25.4003408036
2354,8410.62206033,0.0395965576172,25.3988915526
2355,8420.83532276,0.0395774841309,25.4017900538
2356,8410.62206033,0.0396156311035,25.4003408036
2357,8420.83532276,0.0395965576172,25.4032393033
2358,8420.83532276,0.0395774841309,25.4017900538
2359,8415.72869154,0.0395774841309,25.4003408036
2360,8415.72869154,0.0395774841309,25.4017900538
2361,8415.72869154,0.0395965576172,25.4032393033
2362,8410.62206033,0.0395774841309,25.407587047
2363,8405.51542911,0.0395774841309,25.4090362934
2364,8410.62206033,0.0395774841309,25.407587047
2365,8415.72869154,0.0395584106445,25.4090362934
2366,8410.62206033,0.0395584106445,25.4061377999
2367,8400.4087979,0.0395393371582,25.4090362934
2368,8415.72869154,0.0395011901855,25.410485539
2369,8415.72869154,0.0395011901855,25.4119347838
2370,8405.51542911,0.0395202636719,25.410485539
2371,8410.62206033,0.0394821166992,25.4133840279
2372,8410.62206033,0.0395011901855,25.4148332712
2373,8400.4087979,0.0395393371582,25.4119347838
2374,8400.4087979,0.0395393371582,25.4133840279
2375,8405.51542911,0.0395393371582,25.4177317557
2376,8395.30216668,0.0395011901855,25.4148332712
2377,8400.4087979,0.0394058227539,25.4148332712
2378,8400.4087979,0.0395393371582,25.4162825138
2379,8405.51542911,0.0395011901855,25.4177317557
2380,8405.51542911,0.0394439697266,25.4220794767
2381,8400.4087979,0.0394248962402,25.4191809967
2382,8395.30216668,0.0394058227539,25.4191809967
2383,8405.51542911,0.0393486022949,25.4206302371
2384,8400.4087979,0.0393486022949,25.4177317557
2385,8410.62206033,0.0394248962402,25.4220794767
2386,8390.19553547,0.0393867492676,25.4220794767
2387,8400.4087979,0.0394058227539,25.4206302371
2388,8390.19553547,0.0393867492676,25.4220794767
2389,8395.30216668,0.0393676757813,25.4220794767
2390,8390.19553547,0.0393104553223,25.4191809967
2391,8390.19553547,0.0392723083496,25.4206302371
2392,8395.30216668,0.0393104553223,25.4220794767
2393,8390.19553547,0.0393486022949,25.4235287155
2394,8395.30216668,0.0392532348633,25.4235287155
2395,8390.19553547,0.039234161377,25.4235287155
2396,8385.08890425,0.0393104553223,25.426427191
2397,8395.30216668,0.039234161377,25.4235287155
2398,8390.19553547,0.039176940918,25.4249779536
2399,8395.30216668,0.0391960144043,25.4278764277
2400,8390.19553547,0.0392150878906,25.4249779536
2401,8395.30216668,0.0391578674316,25.426427191
2402,8390.19553547,0.039119720459,25.4307748988
2403,8395.30216668,0.0391006469727,25.4307748988
2404,8390.19553547,0.0390625,25.4307748988
2405,8385.08890425,0.0390625,25.4293256636
2406,8395.30216668,0.0390243530273,25.4322241333
2407,8379.98227304,0.0389671325684,25.4336733671
2408,8390.19553547,0.0389862060547,25.4336733671
2409,8390.19553547,0.0389862060547,25.4336733671
2410,8390.19553547,0.0389862060547,25.4409195252
2411,8379.98227304,0.0389671325684,25.4365718324
2412,8379.98227304,0.039005279541,25.4380210641
2413,8385.08890425,0.0389671325684,25.4409195252
2414,8379.98227304,0.038890838623,25.4409195252
2415,8379.98227304,0.0388717651367,25.439470295
2416,8390.19553547,0.038890838623,25.4438179835
2417,8379.98227304,0.0388717651367,25.4409195252
2418,8379.98227304,0.038890838623,25.4423687547
2419,8374.87564182,0.0388717651367,25.446716439
2420,8374.87564182,0.0388526916504,25.4438179835
2421,8374.87564182,0.0388526916504,25.446716439
2422,8379.98227304,0.0387382507324,25.4510641171
2423,8374.87564182,0.0387573242188,25.446716439
2424,8379.98227304,0.0387382507324,25.4539625658
2425,8379.98227304,0.0387191772461,25.4554117891
2426,8369.76901061,0.0386428833008,25.4539625658
2427,8374.87564182,0.0386238098145,25.4568610117
2428,8364.66237939,0.0385665893555,25.4539625658
2429,8379.98227304,0.0385093688965,25.4554117891
2430,8369.76901061,0.0385093688965,25.4539625658
2431,8374.87564182,0.0385284423828,25.4568610117
2432,8359.55574817,0.0385284423828,25.4568610117
2433,8369.76901061,0.0384902954102,25.459759455
2434,8369.76901061,0.0385475158691,25.4612086756
2435,8364.66237939,0.0385856628418,25.4568610117
2436,8364.66237939,0.0384902954102,25.4612086756
2437,8379.98227304,0.0385284423828,25.4655563336
2438,8374.87564182,0.0385284423828,25.4655563336
2439,8364.66237939,0.0385284423828,25.4641071149
2440,8359.55574817,0.0385284423828,25.4670055516
2441,8369.76901061,0.0385093688965,25.4655563336
2442,8359.55574817,0.0385093688965,25.4684547689
2443,8369.76901061,0.0385284423828,25.4684547689
2444,8364.66237939,0.0384712219238,25.4684547689
2445,8374.87564182,0.0384521484375,25.4655563336
2446,8369.76901061,0.0383567810059,25.4713532016
2447,8364.66237939,0.0383186340332,25.4699039856
2448,8359.55574817,0.0383758544922,25.4713532016
2449,8354.44911696,0.0383186340332,25.4713532016
2450,8364.66237939,0.0383567810059,25.472802417
2451,8354.44911696,0.0383949279785,25.472802417
2452,8364.66237939,0.0383377075195,25.4757008459
2453,8359.55574817,0.0383567810059,25.4757008459
2454,8349.34248574,0.0383567810059,25.4771500594
2455,8354.44911696,0.0383186340332,25.4771500594
2456,8359.55574817,0.0382614135742,25.4785992723
2457,8359.55574817,0.0382614135742,25.4771500594
2458,8349.34248574,0.0382423400879,25.4785992723
2459,8354.44911696,0.0382614135742,25.4829469071
2460,8354.44911696,0.0382423400879,25.4814976961
2461,8344.23585453,0.0382614135742,25.4829469071
2462,8359.55574817,0.0382423400879,25.4829469071
2463,8349.34248574,0.0382804870605,25.4843961175
2464,8354.44911696,0.0382423400879,25.4858453272
2465,8354.44911696,0.0382232666016,25.4858453272
2466,8349.34248574,0.0382232666016,25.4858453272
2467,8354.44911696,0.0382232666016,25.4901929527
2468,8349.34248574,0.0382041931152,25.4887437448
2469,8334.0225921,0.0381851196289,25.4858453272
2470,8354.44911696,0.0381660461426,25.4872945363
2471,8349.34248574,0.0381851196289,25.4901929527
2472,8339.12922331,0.0381660461426,25.49164216
2473,8344.23585453,0.0381469726563,25.49164216
2474,8339.12922331,0.0381660461426,25.4901929527
2475,8344.23585453,0.0381088256836,25.49164216
2476,8344.23585453,0.0380897521973,25.4930913667
2477,8339.12922331,0.0380897521973,25.4930913667
2478,8344.23585453,0.0380706787109,25.4930913667
2479,8334.0225921,0.0380706787109,25.49164216
2480,8334.0225921,0.0380897521973,25.4930913667
2481,8323.80932967,0.0380897521973,25.4959897783
2482,8344.23585453,0.0380897521973,25.4945405728
2483,8334.0225921,0.0381088256836,25.4945405728
2484,8318.70269845,0.0380897521973,25.4988881875
2485,8344.23585453,0.0380897521973,25.4988881875
2486,8328.91596088,0.0380706787109,25.5003373912
2487,8328.91596088,0.0380706787109,25.4974389832
2488,8328.91596088,0.0380706787109,25.5017865943
2489,8334.0225921,0.0380325317383,25.5046849988
2490,8339.12922331,0.0380706787109,25.5003373912
2491,8318.70269845,0.0380325317383,25.5017865943
2492,8334.0225921,0.0380325317383,25.5032357969
2493,8318.70269845,0.0380516052246,25.5003373912
2494,8313.59606724,0.0380325317383,25.5017865943
2495,8334.0225921,0.037956237793,25.5046849988
2496,8318.70269845,0.037956237793,25.5017865943
2497,8334.0225921,0.037956237793,25.5046849988
2498,8323.80932967,0.0378227233887,25.5061342002
2499,8334.0225921,0.0378036499023,25.5061342002
2500,8318.70269845,0.037727355957,25.5061342002
2501,8323.80932967,0.0377082824707,25.5104818009
2502,8318.70269845,0.037670135498,25.511931
2503,8313.59606724,0.0377655029297,25.5090326013
2504,8323.80932967,0.0376319885254,25.511931
2505,8313.59606724,0.0377655029297,25.5090326013
2506,8318.70269845,0.0376129150391,25.5104818009
2507,8298.27617359,0.0377082824707,25.5133801985
2508,8318.70269845,0.037670135498,25.5148293965
2509,8318.70269845,0.0376892089844,25.5148293965
2510,8308.48943602,0.037670135498,25.511931
2511,8323.80932967,0.037727355957,25.5133801985
2512,8298.27617359,0.0376892089844,25.5148293965
2513,8303.38280481,0.0375556945801,25.5148293965
2514,8308.48943602,0.0375366210938,25.5177277908
2515,8308.48943602,0.0374794006348,25.5177277908
2516,8308.48943602,0.0371742248535,25.5191769871
2517,8298.27617359,0.0371360778809,25.5191769871
2518,8303.38280481,0.0371551513672,25.5191769871
2519,8303.38280481,0.0370979309082,25.5191769871
2520,8298.27617359,0.0370597839355,25.5162785939
2521,8288.06291116,0.0370216369629,25.522075378
2522,8293.16954238,0.0370216369629,25.5206261828
2523,8308.48943602,0.0369834899902,25.5206261828
2524,8282.95627995,0.0369834899902,25.5206261828
2525,8293.16954238,0.0369834899902,25.5235245727
2526,8293.16954238,0.0370025634766,25.5235245727
2527,8298.27617359,0.0369262695313,25.5235245727
2528,8293.16954238,0.0369453430176,25.5249737668
2529,8272.74301751,0.0369644165039,25.522075378
2530,8288.06291116,0.0369453430176,25.5264229603
2531,8282.95627995,0.0369453430176,25.5278721534
2532,8298.27617359,0.0368881225586,25.5293213459
2533,8288.06291116,0.0368881225586,25.5293213459
2534,8282.95627995,0.0368690490723,25.5307705378
2535,8277.84964873,0.0368881225586,25.5293213459
2536,8282.95627995,0.0369071960449,25.5322197293
2537,8282.95627995,0.0368690490723,25.5336689202
2538,8272.74301751,0.0368309020996,25.5307705378
2539,8282.95627995,0.0368118286133,25.5336689202
2540,8272.74301751,0.036792755127,25.5307705378
2541,8277.84964873,0.0368118286133,25.5336689202
2542,8267.6363863,0.0368118286133,25.5351181106
2543,8277.84964873,0.0367546081543,25.5351181106
2544,8267.6363863,0.0367736816406,25.5351181106
2545,8262.52975508,0.036735534668,25.540914867
2546,8267.6363863,0.036735534668,25.5351181106
2547,8272.74301751,0.0366592407227,25.5394656787
2548,8277.84964873,0.0367164611816,25.540914867
2549,8267.6363863,0.0366592407227,25.540914867
2550,8262.52975508,0.0366973876953,25.540914867
2551,8272.74301751,0.0366401672363,25.5438132421
2552,8267.6363863,0.0366020202637,25.540914867
2553,8267.6363863,0.03662109375,25.5452624289
2554,8272.74301751,0.03662109375,25.5467116152
2555,8267.6363863,0.0365829467773,25.5438132421
2556,8257.42312387,0.036563873291,25.5423640548
2557,8262.52975508,0.036563873291,25.5467116152
2558,8267.6363863,0.0365447998047,25.5452624289
2559,8252.31649265,0.0365257263184,25.5481608011
2560,8242.10323022,0.0365447998047,25.5481608011
2561,8252.31649265,0.0365447998047,25.5539575394
2562,8247.20986144,0.0364875793457,25.5481608011
2563,8267.6363863,0.0364875793457,25.5510591712
2564,8257.42312387,0.036449432373,25.5539575394
2565,8247.20986144,0.036449432373,25.5568559056
2566,8247.20986144,0.0363922119141,25.5554067228
2567,8242.10323022,0.0364112854004,25.5554067228
2568,8247.20986144,0.0363731384277,25.5554067228
2569,8236.99659901,0.0364112854004,25.55975427
2570,8242.10323022,0.0363731384277,25.5612034515
2571,8242.10323022,0.0363731384277,25.5612034515
2572,8242.10323022,0.0363731384277,25.5612034515
2573,8236.99659901,0.0363349914551,25.564101813
2574,8242.10323022,0.0363540649414,25.55975427
2575,8236.99659901,0.0363349914551,25.565550993
2576,8247.20986144,0.0362968444824,25.5670001726
2577,8242.10323022,0.0362777709961,25.5698985305
2578,8231.88996779,0.0363159179688,25.5684493518
2579,8236.99659901,0.0362777709961,25.5670001726
2580,8231.88996779,0.0363159179688,25.565550993
2581,8231.88996779,0.0362586975098,25.5713477087
2582,8236.99659901,0.0362396240234,25.5713477087
2583,8236.99659901,0.0362014770508,25.5727968865
2584,8236.99659901,0.0362205505371,25.5698985305
2585,8231.88996779,0.0361442565918,25.5713477087
2586,8231.88996779,0.0361251831055,25.5742460638
2587,8236.99659901,0.0360870361328,25.5756952407
2588,8221.67670536,0.0361061096191,25.5785935932
2589,8226.78333658,0.0360679626465,25.5800427688
2590,8226.78333658,0.0361251831055,25.5771444172
2591,8231.88996779,0.0360870361328,25.5756952407
2592,8231.88996779,0.0360298156738,25.5771444172
2593,8226.78333658,0.0361061096191,25.5800427688
2594,8226.78333658,0.0360488891602,25.5785935932
2595,8226.78333658,0.0360298156738,25.5800427688
2596,8226.78333658,0.0360298156738,25.5785935932
2597,8221.67670536,0.0360298156738,25.5814919439
2598,8216.57007415,0.0360107421875,25.5814919439
2599,8216.57007415,0.0359535217285,25.5814919439
2600,8226.78333658,0.0359725952148,25.5829411186
2601,8221.67670536,0.0359535217285,25.5829411186
2602,8236.99659901,0.0359535217285,25.5814919439
2603,8216.57007415,0.0359535217285,25.5829411186
2604,8211.46344293,0.0359344482422,25.5829411186
2605,8216.57007415,0.0359535217285,25.5829411186
2606,8216.57007415,0.0359535217285,25.5843902929
2607,8211.46344293,0.0359153747559,25.5829411186
2608,8211.46344293,0.0359535217285,25.5843902929
2609,8211.46344293,0.0359344482422,25.5872886402
2610,8216.57007415,0.0359344482422,25.5872886402
2611,8211.46344293,0.0358581542969,25.5872886402
2612,8211.46344293,0.0358581542969,25.5858394668
2613,8211.46344293,0.0358963012695,25.5872886402
2614,8201.2501805,0.0358772277832,25.5872886402
2615,8211.46344293,0.0358581542969,25.5872886402
2616,8206.35681172,0.0358581542969,25.5887378132
2617,8211.46344293,0.0358009338379,25.591636158
2618,8196.14354928,0.0358009338379,25.5872886402
2619,8201.2501805,0.0358009338379,25.5901869858
2620,8206.35681172,0.0357437133789,25.5901869858
2621,8196.14354928,0.0358009338379,25.591636158
2622,8206.35681172,0.0357627868652,25.5945345012
2623,8201.2501805,0.0357437133789,25.5930853298
2624,8201.2501805,0.0357437133789,25.5930853298
2625,8191.03691807,0.0357627868652,25.5930853298
2626,8206.35681172,0.0357246398926,25.5945345012
2627,8196.14354928,0.0357055664063,25.5930853298
2628,8201.2501805,0.0356674194336,25.5974328427
2629,8196.14354928,0.0356483459473,25.5988820129
2630,8196.14354928,0.0356483459473,25.5974328427
2631,8185.93028685,0.0356483459473,25.5974328427
2632,8185.93028685,0.0356101989746,25.5988820129
2633,8191.03691807,0.0355911254883,25.6017803521
2634,8196.14354928,0.035572052002,25.5988820129
2635,8196.14354928,0.0355529785156,25.6017803521
2636,8185.93028685,0.0355529785156,25.603229521
2637,8175.71702442,0.035514831543,25.6003311827
2638,8191.03691807,0.0355911254883,25.603229521
2639,8185.93028685,0.0355911254883,25.6046786896
2640,8180.82365564,0.0355529785156,25.6046786896
2641,8185.93028685,0.035572052002,25.6017803521
2642,8180.82365564,0.0355339050293,25.6003311827
2643,8185.93028685,0.035514831543,25.6061278578
2644,8180.82365564,0.035457611084,25.6075770257
2645,8175.71702442,0.0354957580566,25.6090261931
2646,8175.71702442,0.0354957580566,25.6075770257
2647,8180.82365564,0.0354766845703,25.6075770257
2648,8180.82365564,0.035457611084,25.6075770257
2649,8180.82365564,0.0354194641113,25.6075770257
2650,8175.71702442,0.035400390625,25.6075770257
2651,8175.71702442,0.035400390625,25.6133736932
2652,8180.82365564,0.0353622436523,25.6119245269
2653,8165.50376199,0.0353622436523,25.6119245269
2654,8170.61039321,0.0353622436523,25.6148228592
2655,8170.61039321,0.0353622436523,25.6162720248
2656,8170.61039321,0.0353240966797,25.6162720248
2657,8170.61039321,0.035285949707,25.6148228592
2658,8170.61039321,0.0353050231934,25.6162720248
2659,8165.50376199,0.0353050231934,25.6162720248
2660,8165.50376199,0.0352478027344,25.6162720248
2661,8155.29049956,0.035228729248,25.6162720248
2662,8170.61039321,0.0351905822754,25.6191703549
2663,8165.50376199,0.0351905822754,25.6206195194
2664,8165.50376199,0.0352096557617,25.6191703549
2665,8165.50376199,0.0351905822754,25.6206195194
2666,8165.50376199,0.0351333618164,25.6235178474
2667,8150.18386835,0.0351524353027,25.6249670108
2668,8155.29049956,0.0351524353027,25.6191703549
2669,8150.18386835,0.0351333618164,25.6191703549
2670,8155.29049956,0.0351333618164,25.6235178474
2671,8160.39713078,0.0350761413574,25.6235178474
2672,8155.29049956,0.0350570678711,25.6235178474
2673,8170.61039321,0.0350761413574,25.6249670108
2674,8155.29049956,0.0350570678711,25.6307636612
2675,8155.29049956,0.0350379943848,25.6249670108
2676,8150.18386835,0.0350379943848,25.6307636612
2677,8145.07723713,0.0350189208984,25.6293144991
2678,8155.29049956,0.0350189208984,25.632212823
2679,8150.18386835,0.0350379943848,25.6307636612
2680,8155.29049956,0.0350189208984,25.6336619844
2681,8145.07723713,0.0350379943848,25.6336619844
2682,8150.18386835,0.0350189208984,25.632212823
2683,8150.18386835,0.0350189208984,25.632212823
2684,8145.07723713,0.0349998474121,25.6336619844
2685,8150.18386835,0.0349617004395,25.6380094667
2686,8145.07723713,0.0349617004395,25.6365603063
2687,8139.97060592,0.0349235534668,25.6409077866
2688,8145.07723713,0.0349044799805,25.6409077866
2689,8139.97060592,0.0349044799805,25.6423569461
2690,8145.07723713,0.0349044799805,25.6423569461
2691,8139.97060592,0.0349044799805,25.6423569461
2692,8139.97060592,0.0347900390625,25.6438061053
2693,8139.97060592,0.0348663330078,25.6438061053
2694,8139.97060592,0.0348663330078,25.6438061053
2695,8145.07723713,0.0347900390625,25.6438061053
2696,8145.07723713,0.0347709655762,25.6452552642
2697,8139.97060592,0.0347900390625,25.6438061053
2698,8139.97060592,0.0348091125488,25.648153581
2699,8134.8639747,0.0347709655762,25.649602739
2700,8134.8639747,0.0347709655762,25.6452552642
2701,8134.8639747,0.0347518920898,25.648153581
2702,8139.97060592,0.0347328186035,25.6467044227
2703,8145.07723713,0.0347137451172,25.649602739
2704,8134.8639747,0.0346946716309,25.648153581
2705,8134.8639747,0.0347137451172,25.648153581
2706,8134.8639747,0.0346755981445,25.648153581
2707,8139.97060592,0.0346755981445,25.648153581
2708,8134.8639747,0.0346565246582,25.652501054
2709,8129.75734349,0.0346374511719,25.6510518966
2710,8134.8639747,0.0346374511719,25.652501054
2711,8134.8639747,0.0346183776855,25.652501054
2712,8129.75734349,0.0346374511719,25.653950211
2713,8139.97060592,0.0345993041992,25.653950211
2714,8129.75734349,0.0346183776855,25.653950211
2715,8129.75734349,0.0345993041992,25.6553993678
2716,8124.65071227,0.0346565246582,25.653950211
2717,8124.65071227,0.0346183776855,25.6597468364
2718,8129.75734349,0.0345993041992,25.6568485243
2719,8124.65071227,0.0345802307129,25.6582976805
2720,8129.75734349,0.0345802307129,25.653950211
2721,8124.65071227,0.0345611572266,25.6597468364
2722,8129.75734349,0.0345611572266,25.6553993678
2723,8129.75734349,0.0345420837402,25.6611959921
2724,8124.65071227,0.0345230102539,25.6597468364
2725,8129.75734349,0.0344848632813,25.6611959921
2726,8119.54408106,0.0345230102539,25.6626451475
2727,8129.75734349,0.0344848632813,25.6626451475
2728,8124.65071227,0.0344848632813,25.6626451475
2729,8124.65071227,0.0344657897949,25.6611959921
2730,8124.65071227,0.0344657897949,25.6640943026
2731,8119.54408106,0.0344657897949,25.6640943026
2732,8119.54408106,0.0344657897949,25.6640943026
2733,8119.54408106,0.0344467163086,25.6640943026
2734,8119.54408106,0.0344467163086,25.6626451475
2735,8129.75734349,0.0344467163086,25.6640943026
2736,8114.43744984,0.0344467163086,25.6655434574
2737,8109.33081862,0.0344467163086,25.6684417662
2738,8114.43744984,0.0344657897949,25.6669926119
2739,8124.65071227,0.0344467163086,25.6669926119
2740,8114.43744984,0.0344657897949,25.6684417662
2741,8119.54408106,0.0344467163086,25.6684417662
2742,8114.43744984,0.0344467163086,25.6727892276
2743,8119.54408106,0.0344467163086,25.671340074
2744,8114.43744984,0.0344467163086,25.671340074
2745,8109.33081862,0.0344467163086,25.671340074
2746,8114.43744984,0.0344467163086,25.671340074
2747,8114.43744984,0.0344276428223,25.671340074
2748,8099.11755619,0.0344467163086,25.671340074
2749,8109.33081862,0.0344085693359,25.671340074
2750,8109.33081862,0.0344085693359,25.6727892276
2751,8109.33081862,0.0343704223633,25.671340074
2752,8109.33081862,0.0343894958496,25.6742383808
2753,8109.33081862,0.0343322753906,25.671340074
2754,8104.22418741,0.0343704223633,25.6742383808
2755,8104.22418741,0.0343322753906,25.6727892276
2756,8094.01092498,0.0343322753906,25.6742383808
2757,8104.22418741,0.034351348877,25.6742383808
2758,8104.22418741,0.034351348877,25.6727892276
2759,8104.22418741,0.034294128418,25.6742383808
2760,8099.11755619,0.0343322753906,25.6756875338
2761,8099.11755619,0.0343132019043,25.6756875338
2762,8104.22418741,0.0342750549316,25.6742383808
2763,8099.11755619,0.034294128418,25.6756875338
2764,8088.90429376,0.034294128418,25.6756875338
2765,8099.11755619,0.034294128418,25.6742383808
2766,8088.90429376,0.034294128418,25.6742383808
2767,8088.90429376,0.0343132019043,25.6771366866
2768,8099.11755619,0.034294128418,25.6785858391
2769,8094.01092498,0.0343132019043,25.6771366866
2770,8088.90429376,0.0342750549316,25.6771366866
2771,8088.90429376,0.0343322753906,25.6756875338
2772,8088.90429376,0.034294128418,25.6771366866
2773,8083.79766255,0.0342750549316,25.6756875338
2774,8083.79766255,0.0341987609863,25.6771366866
2775,8083.79766255,0.034294128418,25.6800349914
2776,8094.01092498,0.034236907959,25.6785858391
2777,8094.01092498,0.0342178344727,25.6800349914
2778,8078.69103133,0.0342750549316,25.6800349914
2779,8078.69103133,0.0342750549316,25.6814841434
2780,8073.58440012,0.034236907959,25.6800349914
2781,8083.79766255,0.0341987609863,25.6814841434
2782,8078.69103133,0.0341796875,25.6858315981
2783,8073.58440012,0.0341606140137,25.6829332952
2784,8073.58440012,0.0341606140137,25.6814841434
2785,8078.69103133,0.0341796875,25.6814841434
2786,8078.69103133,0.0341606140137,25.6800349914
2787,8078.69103133,0.0341606140137,25.6829332952
2788,8073.58440012,0.0341033935547,25.6843824468
2789,8078.69103133,0.0341415405273,25.6858315981
2790,8068.4777689,0.034122467041,25.6843824468
2791,8063.37113769,0.0341415405273,25.6843824468
2792,8063.37113769,0.034122467041,25.6858315981
2793,8068.4777689,0.0340843200684,25.6858315981
2794,8073.58440012,0.0340461730957,25.6872807492
2795,8058.26450647,0.0340270996094,25.6872807492
2796,8068.4777689,0.0340270996094,25.6887299001
2797,8068.4777689,0.034008026123,25.6901790508
2798,8053.15787526,0.0339889526367,25.6872807492
2799,8063.37113769,0.0339508056641,25.6887299001
2800,8063.37113769,0.0339317321777,25.6872807492
2801,8063.37113769,0.0339126586914,25.6887299001
2802,8063.37113769,0.0339508056641,25.6916282012
2803,8058.26450647,0.0338745117188,25.6916282012
2804,8058.26450647,0.0338935852051,25.6930773514
2805,8058.26450647,0.0338935852051,25.6916282012
2806,8053.15787526,0.0338363647461,25.6916282012
2807,8053.15787526,0.0338363647461,25.6945265014
2808,8063.37113769,0.0337791442871,25.6945265014
2809,8058.26450647,0.0338172912598,25.6930773514
2810,8053.15787526,0.0337791442871,25.6945265014
2811,8053.15787526,0.0337791442871,25.6930773514
2812,8058.26450647,0.0337219238281,25.6930773514
2813,8042.94461283,0.0336837768555,25.6959756512
2814,8048.05124404,0.0337791442871,25.6959756512
2815,8048.05124404,0.0337028503418,25.6974248008
2816,8048.05124404,0.0337219238281,25.6988739502
2817,8042.94461283,0.0336647033691,25.6988739502
2818,8048.05124404,0.0336456298828,25.7003230994
2819,8048.05124404,0.0336647033691,25.7017722483
2820,8048.05124404,0.0336456298828,25.7003230994
2821,8048.05124404,0.0336074829102,25.7032213971
2822,8032.73135039,0.0335884094238,25.7017722483
2823,8037.83798161,0.0335502624512,25.7003230994
2824,8032.73135039,0.0335693359375,25.7032213971
2825,8032.73135039,0.0335693359375,25.7017722483
2826,8032.73135039,0.0335311889648,25.7032213971
2827,8037.83798161,0.0335884094238,25.7032213971
2828,8037.83798161,0.0335502624512,25.7046705457
2829,8022.51808796,0.0335121154785,25.7046705457
2830,8027.62471918,0.0335311889648,25.7046705457
2831,8037.83798161,0.0334930419922,25.7061196941
2832,8032.73135039,0.0334739685059,25.7090179903
2833,8027.62471918,0.0334167480469,25.7061196941
2834,8022.51808796,0.0334548950195,25.7075688423
2835,8032.73135039,0.0334548950195,25.7075688423
2836,8022.51808796,0.0334167480469,25.7090179903
2837,8017.41145675,0.0333595275879,25.7090179903
2838,8032.73135039,0.0333786010742,25.7075688423
2839,8017.41145675,0.0333786010742,25.7090179903
2840,8027.62471918,0.0333404541016,25.7104671381
2841,8022.51808796,0.0333213806152,25.7075688423
2842,8012.30482553,0.0333595275879,25.7119162858
2843,8017.41145675,0.0333213806152,25.7090179903
2844,8007.19819432,0.0333595275879,25.7119162858
2845,8007.19819432,0.0332832336426,25.7090179903
2846,8012.30482553,0.0333023071289,25.7148145806
2847,8007.19819432,0.0333023071289,25.7133654333
2848,8007.19819432,0.0333023071289,25.7133654333
2849,8017.41145675,0.0332832336426,25.7133654333
2850,8007.19819432,0.0332641601563,25.7162637277
2851,8007.19819432,0.0332450866699,25.7162637277
