"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1119,6216.3417408,0.0253677368164,23.1120481032
1120,6231.80527822,0.0252723693848,23.1120481032
1121,6247.26881564,0.0253295898438,23.1149561329
1122,6211.18722833,0.0252914428711,23.1120481032
1123,6211.18722833,0.0252532958984,23.1164101397
1124,6226.65076575,0.0252151489258,23.1164101397
1125,6247.26881564,0.0252723693848,23.1178641413
1126,6252.42332811,0.0252342224121,23.1265880397
1127,6247.26881564,0.0252342224121,23.1236800947
1128,6247.26881564,0.0251770019531,23.1178641413
1129,6247.26881564,0.0251007080078,23.1251340699
1130,6257.57784059,0.0250053405762,23.1294959637
1131,6236.95979069,0.0249290466309,23.1265880397
1132,6283.35040295,0.0249862670898,23.1324038666
1133,6278.19589048,0.0250625610352,23.1265880397
1134,6283.35040295,0.0249099731445,23.1309499178
1135,6283.35040295,0.0249481201172,23.1280420044
1136,6257.57784059,0.0248527526855,23.1367656815
1137,6283.35040295,0.0249099731445,23.1338578101
1138,6278.19589048,0.0248527526855,23.1382196092
1139,6267.88686553,0.0247192382813,23.1396735318
1140,6283.35040295,0.0249099731445,23.1411274491
1141,6273.04137801,0.0248146057129,23.1396735318
1142,6283.35040295,0.0248908996582,23.1411274491
1143,6273.04137801,0.0247192382813,23.1454891695
1144,6283.35040295,0.0246810913086,23.1469430659
1145,6288.50491543,0.0246047973633,23.1498508429
1146,6288.50491543,0.0245094299316,23.1498508429
1147,6283.35040295,0.0245094299316,23.1498508429
1148,6288.50491543,0.0245094299316,23.157120194
1149,6288.50491543,0.024471282959,23.1542124692
1150,6283.35040295,0.0243949890137,23.1585740485
1151,6288.50491543,0.0244522094727,23.1527585989
1152,6288.50491543,0.024356842041,23.1585740485
1153,6293.6594279,0.0243759155273,23.1643894148
1154,6283.35040295,0.0243377685547,23.162935581
1155,6288.50491543,0.024299621582,23.162935581
1156,6288.50491543,0.0242233276367,23.162935581
1157,6298.81394038,0.0241661071777,23.162935581
1158,6293.6594279,0.0241470336914,23.1658432434
1159,6293.6594279,0.0240898132324,23.1643894148
1160,6288.50491543,0.0241661071777,23.1672970668
1161,6298.81394038,0.0240707397461,23.170204698
1162,6298.81394038,0.0240325927734,23.1745661059
1163,6309.12296532,0.0239753723145,23.1672970668
1164,6309.12296532,0.0240325927734,23.1716585058
1165,6303.96845285,0.0240135192871,23.1745661059
1166,6314.2774778,0.0239372253418,23.1731123084
1167,6314.2774778,0.0239562988281,23.1760198982
1168,6314.2774778,0.0239181518555,23.1745661059
1169,6309.12296532,0.0238990783691,23.1774736853
1170,6314.2774778,0.0238990783691,23.180381244
1171,6345.20455264,0.0238990783691,23.1876500505
1172,6319.43199027,0.0238609313965,23.1861962995
1173,6329.74101522,0.0238800048828,23.1861962995
1174,6314.2774778,0.0238800048828,23.1876500505
1175,6324.58650274,0.0238990783691,23.190557537
1176,6309.12296532,0.0236701965332,23.1876500505
1177,6345.20455264,0.0237464904785,23.1876500505
1178,6329.74101522,0.0237464904785,23.193465003
1179,6340.05004016,0.0233840942383,23.193465003
1180,6360.66809006,0.0233459472656,23.193465003
1181,6355.51357758,0.0232124328613,23.1978261635
1182,6365.82260253,0.0232124328613,23.1963724484
1183,6365.82260253,0.0232315063477,23.2021872777
1184,6334.89552769,0.0232315063477,23.2007335781
1185,6365.82260253,0.0232887268066,23.2080020251
1186,6345.20455264,0.023307800293,23.1992798733
1187,6365.82260253,0.023307800293,23.206548346
1188,6340.05004016,0.0232696533203,23.212363032
1189,6365.82260253,0.0232887268066,23.212363032
1190,6365.82260253,0.0233268737793,23.206548346
1191,6370.977115,0.023250579834,23.212363032
1192,6370.977115,0.0232696533203,23.212363032
1193,6370.977115,0.0230598449707,23.2181776365
1194,6370.977115,0.0231552124023,23.2239921597
1195,6365.82260253,0.0230407714844,23.2210849083
1196,6370.977115,0.0230407714844,23.2239921597
1197,6370.977115,0.0229835510254,23.2210849083
1198,6365.82260253,0.023021697998,23.2283529987
1199,6370.977115,0.0230026245117,23.2239921597
1200,6365.82260253,0.0229835510254,23.2341673798
1201,6370.977115,0.0228691101074,23.2298066016
1202,6370.977115,0.0228881835938,23.2312601994
1203,6370.977115,0.0228691101074,23.2327137921
1204,6370.977115,0.0228881835938,23.2327137921
1205,6370.977115,0.0228309631348,23.2356209625
1206,6370.977115,0.0227165222168,23.2341673798
1207,6370.977115,0.0227546691895,23.2356209625
1208,6370.977115,0.0227546691895,23.2414352425
1209,6381.28613995,0.0227165222168,23.2385281126
1210,6370.977115,0.0226974487305,23.2428887999
1211,6376.13162748,0.0226974487305,23.2443423523
1212,6376.13162748,0.0227165222168,23.2457958996
1213,6376.13162748,0.0226402282715,23.2472494419
1214,6381.28613995,0.0226783752441,23.2501565115
1215,6381.28613995,0.0225830078125,23.2472494419
1216,6396.74967737,0.0226020812988,23.2457958996
1217,6386.44065242,0.0225067138672,23.2501565115
1218,6396.74967737,0.0225639343262,23.2545170781
1219,6407.05870232,0.0225067138672,23.2530635609
1220,6407.05870232,0.0224685668945,23.2530635609
1221,6396.74967737,0.0225257873535,23.2545170781
1222,6422.52223974,0.0224494934082,23.2530635609
1223,6417.36772726,0.0223350524902,23.2559705903
1224,6396.74967737,0.0223922729492,23.2559705903
1225,6422.52223974,0.0224113464355,23.2574240974
1226,6401.90418984,0.0222778320313,23.2603310968
1227,6437.98577716,0.0223541259766,23.2632380761
1228,6401.90418984,0.0222206115723,23.2617845889
1229,6412.21321479,0.0222969055176,23.2617845889
1230,6412.21321479,0.0223541259766,23.2675985076
1231,6448.2948021,0.0222206115723,23.2617845889
1232,6453.44931458,0.022087097168,23.2675985076
1233,6448.2948021,0.0221633911133,23.2617845889
1234,6448.2948021,0.0221061706543,23.2690519747
1235,6453.44931458,0.0221061706543,23.2646915582
1236,6448.2948021,0.022029876709,23.2690519747
1237,6443.14028963,0.02197265625,23.2705054369
1238,6453.44931458,0.022029876709,23.2734123464
1239,6453.44931458,0.0220108032227,23.2792261056
1240,6453.44931458,0.021915435791,23.2777726733
1241,6453.44931458,0.021915435791,23.280679533
1242,6453.44931458,0.0219917297363,23.2792261056
1243,6453.44931458,0.021915435791,23.2748657937
1244,6458.60382705,0.0218391418457,23.286493193
1245,6453.44931458,0.021800994873,23.2821329555
1246,6453.44931458,0.0218200683594,23.2777726733
1247,6463.75833952,0.0217819213867,23.2937601567
1248,6458.60382705,0.0217819213867,23.2966669075
1249,6458.60382705,0.0217247009277,23.2923067738
1250,6468.912852,0.0217437744141,23.2937601567
1251,6458.60382705,0.0217247009277,23.2923067738
1252,6474.06736447,0.0217628479004,23.2995736387
1253,6468.912852,0.0216674804688,23.2995736387
1254,6474.06736447,0.0216865539551,23.305387042
1255,6484.37638942,0.0215721130371,23.3097470429
1256,6499.83992684,0.0215911865234,23.2966669075
1257,6479.22187694,0.0215339660645,23.3024803502
1258,6484.37638942,0.0215530395508,23.2995736387
1259,6479.22187694,0.0214195251465,23.305387042
1260,6510.14895178,0.0213432312012,23.3097470429
1261,6504.99443931,0.0214958190918,23.3068403806
1262,6474.06736447,0.0214004516602,23.3082937142
1263,6525.6124892,0.0214004516602,23.3082937142
1264,6530.76700168,0.0214195251465,23.3097470429
1265,6489.53090189,0.0213050842285,23.3155603088
1266,6520.45797673,0.0213241577148,23.3112003667
1267,6530.76700168,0.0213813781738,23.3112003667
1268,6535.92151415,0.0214004516602,23.3155603088
1269,6520.45797673,0.0212860107422,23.3184669124
1270,6520.45797673,0.0212669372559,23.3213734965
1271,6515.30346426,0.0212478637695,23.3184669124
1272,6530.76700168,0.0212097167969,23.3184669124
1273,6530.76700168,0.0210762023926,23.3184669124
1274,6535.92151415,0.0211334228516,23.3184669124
1275,6535.92151415,0.0210571289063,23.3228267812
1276,6541.07602662,0.0209617614746,23.3257333359
1277,6535.92151415,0.020923614502,23.3257333359
1278,6535.92151415,0.0209045410156,23.3257333359
1279,6530.76700168,0.020923614502,23.324280061
1280,6541.07602662,0.020866394043,23.3213734965
1281,6535.92151415,0.0208473205566,23.324280061
1282,6535.92151415,0.0208282470703,23.324280061
1283,6530.76700168,0.0208473205566,23.327186606
1284,6535.92151415,0.020923614502,23.327186606
1285,6546.2305391,0.0207901000977,23.3257333359
1286,6551.38505157,0.020694732666,23.3300931316
1287,6556.53956404,0.020637512207,23.3315463871
1288,6556.53956404,0.0205993652344,23.3286398712
1289,6561.69407652,0.0207328796387,23.3315463871
1290,6572.00310146,0.0206565856934,23.3300931316
1291,6572.00310146,0.0206184387207,23.3315463871
1292,6566.84858899,0.0206756591797,23.3344528835
1293,6561.69407652,0.0206184387207,23.3359061244
1294,6566.84858899,0.0206184387207,23.3300931316
1295,6587.46663888,0.0206756591797,23.3388125917
1296,6602.9301763,0.0205612182617,23.3373593605
1297,6597.77566383,0.0205230712891,23.3373593605
1298,6602.9301763,0.0205421447754,23.3359061244
1299,6608.08468878,0.0205230712891,23.3359061244
1300,6597.77566383,0.0204467773438,23.3388125917
1301,6618.39371372,0.0204658508301,23.3417190396
1302,6602.9301763,0.0204849243164,23.3388125917
1303,6608.08468878,0.0204658508301,23.3431722563
1304,6613.23920125,0.0205230712891,23.3504382674
1305,6618.39371372,0.0203323364258,23.3460786752
1306,6623.5482262,0.0204086303711,23.3460786752
1307,6639.01176362,0.0203514099121,23.3460786752
1308,6628.70273867,0.0204086303711,23.3518914551
1309,6623.5482262,0.0204277038574,23.353344638
1310,6633.85725114,0.0203323364258,23.3518914551
1311,6644.16627609,0.0203704833984,23.353344638
1312,6633.85725114,0.0204467773438,23.3562509894
1313,6644.16627609,0.0203514099121,23.3562509894
1314,6639.01176362,0.0202751159668,23.3620636345
1315,6649.32078857,0.0202941894531,23.3577041579
1316,6639.01176362,0.0202751159668,23.3620636345
1317,6669.93883846,0.0202560424805,23.3606104804
1318,6654.47530104,0.0202751159668,23.3678762028
1319,6654.47530104,0.0202751159668,23.3649699283
1320,6685.40237588,0.0202369689941,23.369329333
1321,6690.55688835,0.0202751159668,23.366423068
1322,6695.71140083,0.0202369689941,23.3649699283
1323,6690.55688835,0.0201797485352,23.3736886946
1324,6690.55688835,0.0201416015625,23.3649699283
1325,6700.8659133,0.0201988220215,23.3722355788
1326,6685.40237588,0.0200462341309,23.3751418056
1327,6690.55688835,0.0200653076172,23.3736886946
1328,6695.71140083,0.0200080871582,23.3780480133
1329,6695.71140083,0.0200462341309,23.37950111
1330,6695.71140083,0.0201034545898,23.3736886946
1331,6695.71140083,0.0200462341309,23.3780480133
1332,6695.71140083,0.0200462341309,23.3780480133
1333,6700.8659133,0.0200653076172,23.3867665221
1334,6695.71140083,0.0200271606445,23.3853134491
1335,6700.8659133,0.0200080871582,23.3853134491
1336,6700.8659133,0.0201034545898,23.3896726536
1337,6700.8659133,0.0201416015625,23.3838603715
1338,6695.71140083,0.0200843811035,23.3882195902
1339,6700.8659133,0.0200653076172,23.3896726536
1340,6700.8659133,0.0201225280762,23.3882195902
1341,6700.8659133,0.0200462341309,23.3896726536
1342,6700.8659133,0.0201034545898,23.3940318154
1343,6700.8659133,0.0199890136719,23.3983909346
1344,6700.8659133,0.0200271606445,23.3998439649
1345,6700.8659133,0.0199317932129,23.4027500113
1346,6706.02042577,0.0198554992676,23.3969378996
1347,6700.8659133,0.0198745727539,23.4042030275
1348,6700.8659133,0.0198364257813,23.4085620476
1349,6711.17493825,0.0198173522949,23.4042030275
1350,6700.8659133,0.0198173522949,23.4042030275
1351,6700.8659133,0.0197601318359,23.4071090456
1352,6700.8659133,0.0198364257813,23.4085620476
1353,6716.32945072,0.0197792053223,23.41873293
1354,6706.02042577,0.0197219848633,23.4172799609
1355,6721.48396319,0.0197792053223,23.4143740085
1356,6731.79298814,0.019702911377,23.4085620476
1357,6726.63847567,0.0196647644043,23.415826987
1358,6742.10201309,0.0198364257813,23.4114680375
1359,6747.25652556,0.0197410583496,23.4143740085
1360,6752.41103803,0.0197792053223,23.4172799609
1361,6736.94750061,0.019645690918,23.41873293
1362,6742.10201309,0.0197219848633,23.4172799609
1363,6752.41103803,0.019702911377,23.4201858944
1364,6742.10201309,0.0196075439453,23.41873293
1365,6767.87457545,0.0197219848633,23.41873293
1366,6757.56555051,0.0198364257813,23.4216388542
1367,6773.02908793,0.0198745727539,23.4245447597
1368,6778.1836004,0.0199317932129,23.4201858944
1369,6767.87457545,0.0197792053223,23.4216388542
1370,6762.72006298,0.0197410583496,23.4245447597
1371,6778.1836004,0.0196647644043,23.4259977054
1372,6778.1836004,0.0196075439453,23.4245447597
1373,6783.33811287,0.0196647644043,23.4274506465
1374,6783.33811287,0.019702911377,23.4274506465
1375,6783.33811287,0.01953125,23.4259977054
1376,6783.33811287,0.0195503234863,23.4289035829
1377,6783.33811287,0.0194931030273,23.4332623642
1378,6788.49262535,0.0194358825684,23.4318094417
1379,6793.64713782,0.0194358825684,23.4318094417
1380,6783.33811287,0.019474029541,23.4318094417
1381,6783.33811287,0.0193405151367,23.4318094417
1382,6783.33811287,0.0194549560547,23.4332623642
1383,6788.49262535,0.0193977355957,23.4376211035
1384,6803.95616277,0.0193977355957,23.441979801
1385,6788.49262535,0.019359588623,23.4434326909
1386,6798.80165029,0.0193786621094,23.4448855762
1387,6793.64713782,0.0193786621094,23.4376211035
1388,6803.95616277,0.019416809082,23.4434326909
1389,6803.95616277,0.0193977355957,23.4448855762
1390,6798.80165029,0.0193786621094,23.441979801
1391,6809.11067524,0.0192260742188,23.4492442042
1392,6829.72872513,0.0192451477051,23.4477913329
1393,6829.72872513,0.0192451477051,23.450697071
1394,6834.88323761,0.0193023681641,23.4536027907
1395,6814.26518771,0.0193023681641,23.4492442042
1396,6834.88323761,0.0192260742188,23.4594141746
1397,6829.72872513,0.0192642211914,23.4536027907
1398,6793.64713782,0.0192070007324,23.4550556436
1399,6824.57421266,0.0192070007324,23.4579613356
1400,6860.65579997,0.0192642211914,23.4536027907
1401,6850.34677503,0.0191497802734,23.465225485
1402,6860.65579997,0.0190734863281,23.4608670091
1403,6860.65579997,0.0191497802734,23.4666783011
1404,6860.65579997,0.0191307067871,23.4681311126
1405,6855.5012875,0.0190925598145,23.4637726643
1406,6876.11933739,0.0190925598145,23.4666783011
1407,6865.81031245,0.0190734863281,23.4768478855
1408,6870.96482492,0.0191116333008,23.4724895197
1409,6891.58287481,0.0190925598145,23.4768478855
1410,6870.96482492,0.0190734863281,23.4768478855
1411,6891.58287481,0.0190544128418,23.4797534399
1412,6907.04641223,0.0190544128418,23.4841117373
1413,6891.58287481,0.0190544128418,23.478300665
1414,6896.73738729,0.0190162658691,23.478300665
1415,6922.50994965,0.0190353393555,23.4768478855
1416,6896.73738729,0.0190544128418,23.4826589761
1417,6917.35543718,0.0190544128418,23.4841117373
1418,6912.20092471,0.0190544128418,23.485564494
1419,6927.66446213,0.0190544128418,23.485564494
1420,6937.97348707,0.0190544128418,23.4870172462
1421,6922.50994965,0.0190162658691,23.4884699938
1422,6917.35543718,0.0190162658691,23.4899227368
1423,6932.8189746,0.0190162658691,23.4870172462
1424,6937.97348707,0.0189590454102,23.4942809387
1425,6943.12799955,0.0188255310059,23.4913754753
1426,6943.12799955,0.0189208984375,23.4942809387
1427,6932.8189746,0.0188827514648,23.4957336636
1428,6937.97348707,0.0188064575195,23.4913754753
1429,6948.28251202,0.0188255310059,23.4986390999
1430,6948.28251202,0.0187110900879,23.4986390999
1431,6943.12799955,0.0186538696289,23.501544518
1432,6948.28251202,0.0186157226563,23.501544518
1433,6953.43702449,0.0188636779785,23.501544518
1434,6948.28251202,0.0187110900879,23.501544518
1435,6948.28251202,0.0185966491699,23.5000918112
1436,6963.74604944,0.0185012817383,23.5029972203
1437,6948.28251202,0.0185012817383,23.5044499181
1438,6958.59153697,0.0184631347656,23.5059026113
1439,6948.28251202,0.0184631347656,23.5059026113
1440,6953.43702449,0.018424987793,23.5088079843
1441,6948.28251202,0.0184631347656,23.5117133393
1442,6953.43702449,0.0184059143066,23.510260664
1443,6953.43702449,0.0183868408203,23.5088079843
1444,6979.20958686,0.0183868408203,23.51316601
1445,6989.51861181,0.018310546875,23.5117133393
1446,6958.59153697,0.0183296203613,23.5117133393
1447,6974.05507439,0.018310546875,23.51316601
1448,6974.05507439,0.0182342529297,23.5117133393
1449,6994.67312428,0.0182342529297,23.51316601
1450,7010.1366617,0.0182342529297,23.5117133393
1451,7004.98214923,0.0181007385254,23.5146186763
1452,6989.51861181,0.0181198120117,23.51316601
1453,7004.98214923,0.0180244445801,23.5146186763
1454,6994.67312428,0.0180816650391,23.5146186763
1455,6989.51861181,0.0180244445801,23.516071338
1456,7010.1366617,0.0179672241211,23.5146186763
1457,7015.29117418,0.0179862976074,23.5189766481
1458,7015.29117418,0.0179100036621,23.5204292964
1459,7025.60019912,0.0179290771484,23.5189766481
1460,6999.82763676,0.0178718566895,23.5247872144
1461,7025.60019912,0.0178718566895,23.5204292964
1462,7025.60019912,0.0178527832031,23.5204292964
1463,7025.60019912,0.0179100036621,23.5204292964
1464,7025.60019912,0.0179862976074,23.5218819402
1465,7030.7547116,0.0179862976074,23.5175239953
1466,7030.7547116,0.0179481506348,23.5247872144
1467,7030.7547116,0.0179862976074,23.5233345796
1468,7030.7547116,0.0180625915527,23.5247872144
1469,7030.7547116,0.0180053710938,23.5291450922
1470,7030.7547116,0.0180244445801,23.5276924708
1471,7030.7547116,0.0180244445801,23.5276924708
1472,7030.7547116,0.0180244445801,23.5291450922
1473,7030.7547116,0.0180053710938,23.5349555335
1474,7030.7547116,0.0179672241211,23.5349555335
1475,7030.7547116,0.0179672241211,23.5364081327
1476,7030.7547116,0.0179862976074,23.5335029299
1477,7030.7547116,0.0180435180664,23.5364081327
1478,7030.7547116,0.0179672241211,23.5364081327
1479,7030.7547116,0.0179481506348,23.5364081327
1480,7035.90922407,0.0179100036621,23.5364081327
1481,7035.90922407,0.0178909301758,23.5422184849
1482,7035.90922407,0.0178527832031,23.5407659035
1483,7035.90922407,0.0178718566895,23.5451236344
1484,7046.21824902,0.0178527832031,23.5407659035
1485,7035.90922407,0.0178527832031,23.5451236344
1486,7035.90922407,0.0178718566895,23.5364081327
1487,7046.21824902,0.0178718566895,23.5451236344
1488,7041.06373654,0.0178337097168,23.5436710619
1489,7056.52727396,0.0178337097168,23.5451236344
1490,7041.06373654,0.0178337097168,23.5509338803
1491,7077.14532386,0.0178527832031,23.5523864307
1492,7046.21824902,0.0178337097168,23.5538389767
1493,7066.83629891,0.0178337097168,23.5480287662
1494,7077.14532386,0.0178337097168,23.5538389767
1495,7066.83629891,0.0178337097168,23.5523864307
1496,7066.83629891,0.0178146362305,23.5552915183
1497,7066.83629891,0.0177955627441,23.5552915183
1498,7082.29983633,0.0178527832031,23.5581965883
1499,7071.99081138,0.0180053710938,23.5596491166
1500,7097.76337375,0.0179481506348,23.5581965883
1501,7113.22691117,0.0179481506348,23.5669116925
1502,7097.76337375,0.0179290771484,23.5640066753
1503,7108.0723987,0.0178718566895,23.5611016406
1504,7097.76337375,0.0178718566895,23.5654591861
1505,7113.22691117,0.0178718566895,23.5654591861
1506,7102.91788622,0.0178527832031,23.5640066753
1507,7108.0723987,0.0178337097168,23.5640066753
1508,7113.22691117,0.0178527832031,23.5669116925
1509,7108.0723987,0.0178337097168,23.5669116925
1510,7108.0723987,0.0178527832031,23.5640066753
1511,7108.0723987,0.0178337097168,23.5683641945
1512,7113.22691117,0.0178337097168,23.5741741586
1513,7113.22691117,0.0178337097168,23.5712691853
1514,7113.22691117,0.0178527832031,23.5770791145
1515,7113.22691117,0.0178146362305,23.5741741586
1516,7113.22691117,0.0178337097168,23.5785315859
1517,7118.38142364,0.0178337097168,23.5872463225
1518,7113.22691117,0.0177955627441,23.5770791145
1519,7123.53593612,0.0177764892578,23.5770791145
1520,7128.69044859,0.0177764892578,23.5785315859
1521,7118.38142364,0.0177001953125,23.5828889738
1522,7113.22691117,0.0177764892578,23.5857938773
1523,7123.53593612,0.0178146362305,23.5857938773
1524,7123.53593612,0.0177955627441,23.5843414277
1525,7123.53593612,0.0178337097168,23.5872463225
1526,7138.99947354,0.0178337097168,23.5843414277
1527,7154.46301096,0.0178146362305,23.5857938773
1528,7138.99947354,0.0178337097168,23.5901512
1529,7133.84496106,0.0177574157715,23.5916036322
1530,7154.46301096,0.0177001953125,23.59305606
1531,7154.46301096,0.0176811218262,23.5959609028
1532,7159.61752343,0.0177574157715,23.5959609028
1533,7169.92654838,0.0177764892578,23.5988657282
1534,7164.7720359,0.0177574157715,23.5988657282
1535,7164.7720359,0.0177574157715,23.5974133176
1536,7159.61752343,0.0177192687988,23.6046753271
1537,7169.92654838,0.0176429748535,23.6017705363
1538,7175.08106085,0.0176429748535,23.6003181344
1539,7185.3900858,0.0176620483398,23.6017705363
1540,7185.3900858,0.0177001953125,23.6032229339
1541,7175.08106085,0.0177192687988,23.6046753271
1542,7180.23557332,0.0177192687988,23.6090324811
1543,7195.69911074,0.0177383422852,23.6090324811
1544,7190.54459827,0.0176811218262,23.6061277161
1545,7180.23557332,0.0176811218262,23.6075801008
1546,7185.3900858,0.0176620483398,23.6104848571
1547,7190.54459827,0.0177001953125,23.6104848571
1548,7190.54459827,0.0176429748535,23.6119372289
1549,7195.69911074,0.0176429748535,23.6075801008
1550,7195.69911074,0.0177001953125,23.6119372289
1551,7195.69911074,0.0176429748535,23.6104848571
1552,7195.69911074,0.0176239013672,23.6119372289
1553,7195.69911074,0.0176239013672,23.6133895963
1554,7200.85362322,0.0176239013672,23.6162943183
1555,7200.85362322,0.0176048278809,23.6133895963
1556,7206.00813569,0.0175857543945,23.6177466729
1557,7200.85362322,0.0176239013672,23.6191990232
1558,7206.00813569,0.0176239013672,23.6177466729
1559,7200.85362322,0.0176620483398,23.6206513692
1560,7200.85362322,0.0175476074219,23.6221037109
1561,7211.16264816,0.0175857543945,23.6206513692
1562,7211.16264816,0.0175666809082,23.6206513692
1563,7226.62618558,0.0175094604492,23.6250083815
1564,7221.47167311,0.0174903869629,23.6235560483
1565,7216.31716064,0.0174903869629,23.6250083815
1566,7236.93521053,0.0175094604492,23.6264607104
1567,7247.24423548,0.0174903869629,23.6264607104
1568,7211.16264816,0.0175285339355,23.6279130351
1569,7236.93521053,0.0174713134766,23.6279130351
1570,7236.93521053,0.0174522399902,23.6308176715
1571,7247.24423548,0.0173759460449,23.6293653554
1572,7242.089723,0.0175094604492,23.6293653554
1573,7273.01679784,0.0173950195313,23.6293653554
1574,7262.7077729,0.0174331665039,23.633722291
1575,7262.7077729,0.0173759460449,23.6308176715
1576,7273.01679784,0.0173568725586,23.6351745943
1577,7262.7077729,0.0173759460449,23.633722291
1578,7278.17131032,0.0173950195313,23.6380791882
1579,7278.17131032,0.0174140930176,23.6322699834
1580,7283.32582279,0.0173187255859,23.6366268934
1581,7278.17131032,0.0173759460449,23.633722291
1582,7278.17131032,0.0173759460449,23.6380791882
1583,7288.48033526,0.0173568725586,23.6395314788
1584,7283.32582279,0.0173759460449,23.6380791882
1585,7288.48033526,0.0173377990723,23.6424360473
1586,7293.63484774,0.0172805786133,23.6424360473
1587,7298.78936021,0.017204284668,23.6424360473
1588,7288.48033526,0.0171661376953,23.6438883252
1589,7314.25289763,0.0171661376953,23.6453405988
1590,7314.25289763,0.017204284668,23.6453405988
1591,7314.25289763,0.0171661376953,23.6467928682
1592,7303.94387268,0.017261505127,23.6496973944
1593,7309.09838516,0.017261505127,23.6482451334
1594,7324.56192258,0.0171852111816,23.6496973944
1595,7329.71643505,0.017147064209,23.6496973944
1596,7329.71643505,0.0171852111816,23.655506396
1597,7319.4074101,0.0171279907227,23.655506396
1598,7334.87094752,0.0171661376953,23.6526019036
1599,7324.56192258,0.0171279907227,23.6526019036
1600,7345.17997247,0.017147064209,23.655506396
1601,7345.17997247,0.017147064209,23.655506396
1602,7324.56192258,0.0170707702637,23.655506396
1603,7355.48899742,0.0172996520996,23.6598631031
1604,7345.17997247,0.01708984375,23.6584108716
1605,7350.33448495,0.017147064209,23.6598631031
1606,7345.17997247,0.017204284668,23.6642197723
1607,7355.48899742,0.0172233581543,23.6671241975
1608,7355.48899742,0.0170707702637,23.6685764038
1609,7355.48899742,0.0171661376953,23.6700286059
1610,7355.48899742,0.0171661376953,23.6671241975
1611,7355.48899742,0.0170516967773,23.6671241975
1612,7360.64350989,0.0170707702637,23.6714808039
1613,7360.64350989,0.0170707702637,23.6685764038
1614,7355.48899742,0.0172424316406,23.6729329976
1615,7360.64350989,0.0172233581543,23.6758373726
1616,7360.64350989,0.0171279907227,23.6714808039
1617,7360.64350989,0.01708984375,23.6743851872
1618,7355.48899742,0.017147064209,23.6758373726
1619,7360.64350989,0.0171852111816,23.678741731
1620,7360.64350989,0.01708984375,23.678741731
1621,7365.79802237,0.0170707702637,23.6801939039
1622,7365.79802237,0.01708984375,23.6816460726
1623,7381.26155979,0.0170516967773,23.6801939039
1624,7370.95253484,0.01708984375,23.6830982372
1625,7370.95253484,0.0170516967773,23.6816460726
1626,7370.95253484,0.0170135498047,23.6830982372
1627,7381.26155979,0.0170135498047,23.686002554
1628,7386.41607226,0.0169372558594,23.6874547061
1629,7376.10704731,0.0169563293457,23.6889068541
1630,7401.87960968,0.0169372558594,23.686002554
1631,7386.41607226,0.0169372558594,23.6889068541
1632,7396.72509721,0.0169563293457,23.6889068541
1633,7391.57058473,0.0169563293457,23.6918111377
1634,7407.03412215,0.0169372558594,23.690358998
1635,7396.72509721,0.0169372558594,23.690358998
1636,7417.3431471,0.016918182373,23.6918111377
1637,7401.87960968,0.016918182373,23.6947154047
1638,7427.65217205,0.0169563293457,23.6918111377
1639,7417.3431471,0.0169563293457,23.6918111377
1640,7422.49765957,0.0169372558594,23.6947154047
1641,7432.80668452,0.0168991088867,23.696167532
1642,7417.3431471,0.0168991088867,23.696167532
1643,7432.80668452,0.016918182373,23.6976196552
1644,7422.49765957,0.0169563293457,23.6976196552
1645,7427.65217205,0.0169944763184,23.701976
1646,7422.49765957,0.0169372558594,23.7005238892
1647,7437.96119699,0.016975402832,23.701976
1648,7437.96119699,0.016975402832,23.7005238892
1649,7437.96119699,0.0169372558594,23.7005238892
1650,7437.96119699,0.016918182373,23.6990717743
1651,7437.96119699,0.0168991088867,23.7005238892
1652,7443.11570947,0.016918182373,23.7034281067
1653,7437.96119699,0.0169372558594,23.7048802093
1654,7443.11570947,0.016918182373,23.701976
1655,7443.11570947,0.0168800354004,23.7034281067
1656,7437.96119699,0.0168991088867,23.7048802093
1657,7443.11570947,0.0168991088867,23.7048802093
1658,7443.11570947,0.0168991088867,23.7063323078
1659,7443.11570947,0.016918182373,23.7092364924
1660,7437.96119699,0.016918182373,23.7106885785
1661,7443.11570947,0.016918182373,23.7063323078
1662,7443.11570947,0.016918182373,23.7106885785
1663,7443.11570947,0.0168991088867,23.7106885785
1664,7443.11570947,0.0168418884277,23.7121406606
1665,7443.11570947,0.0168800354004,23.7121406606
1666,7443.11570947,0.0168228149414,23.7135927385
1667,7443.11570947,0.0167655944824,23.7121406606
1668,7443.11570947,0.0167655944824,23.7135927385
1669,7443.11570947,0.0167846679688,23.7179489479
1670,7443.11570947,0.0167465209961,23.7194010095
1671,7443.11570947,0.0168037414551,23.7179489479
1672,7443.11570947,0.0167465209961,23.7179489479
1673,7443.11570947,0.0167655944824,23.7194010095
1674,7443.11570947,0.0167846679688,23.7223051204
1675,7448.27022194,0.0167655944824,23.7223051204
1676,7443.11570947,0.0168037414551,23.7194010095
1677,7443.11570947,0.0168991088867,23.7223051204
1678,7453.42473441,0.0168228149414,23.720853067
1679,7453.42473441,0.0168418884277,23.720853067
1680,7443.11570947,0.0168800354004,23.7266612563
1681,7453.42473441,0.0168228149414,23.7237571698
1682,7458.57924689,0.0168418884277,23.7252092151
