"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1122,0.0166130065918,5621.81865673,24.1548481616
1123,0.0164985656738,5621.81865673,24.1562991247
1124,0.0165367126465,5626.83813725,24.1577500846
1125,0.0165748596191,5626.83813725,24.1577500846
1126,0.0165557861328,5621.81865673,24.1592010412
1127,0.0164413452148,5621.81865673,24.1592010412
1128,0.0164985656738,5626.83813725,24.1606519946
1129,0.0164222717285,5626.83813725,24.1606519946
1130,0.0163459777832,5626.83813725,24.1592010412
1131,0.0163841247559,5631.85761777,24.1592010412
1132,0.0163459777832,5626.83813725,24.1621029449
1133,0.0163650512695,5626.83813725,24.1592010412
1134,0.0163841247559,5631.85761777,24.1592010412
1135,0.0161933898926,5631.85761777,24.1592010412
1136,0.0162124633789,5631.85761777,24.1621029449
1137,0.0163650512695,5631.85761777,24.1621029449
1138,0.0161743164063,5631.85761777,24.1621029449
1139,0.0162696838379,5631.85761777,24.1621029449
1140,0.0162315368652,5631.85761777,24.1650048357
1141,0.0162696838379,5631.85761777,24.1635538919
1142,0.0162315368652,5631.85761777,24.1650048357
1143,0.0160789489746,5631.85761777,24.1650048357
1144,0.0161361694336,5636.8770983,24.1664557763
1145,0.016040802002,5636.8770983,24.1650048357
1146,0.0161361694336,5631.85761777,24.1664557763
1147,0.0160598754883,5631.85761777,24.1679067137
1148,0.0161170959473,5636.8770983,24.1664557763
1149,0.0161170959473,5631.85761777,24.1664557763
1150,0.0160026550293,5631.85761777,24.1650048357
1151,0.0160980224609,5636.8770983,24.170808579
1152,0.0161170959473,5636.8770983,24.1679067137
1153,0.0158882141113,5636.8770983,24.169357648
1154,0.0160789489746,5636.8770983,24.1650048357
1155,0.015983581543,5636.8770983,24.1664557763
1156,0.0160598754883,5636.8770983,24.170808579
1157,0.0159645080566,5641.89657882,24.169357648
1158,0.0160598754883,5636.8770983,24.1722595069
1159,0.015983581543,5641.89657882,24.170808579
1160,0.0159645080566,5636.8770983,24.170808579
1161,0.0159072875977,5636.8770983,24.170808579
1162,0.0158500671387,5641.89657882,24.170808579
1163,0.0159454345703,5641.89657882,24.170808579
1164,0.0158882141113,5636.8770983,24.1737104315
1165,0.0158882141113,5646.91605934,24.1722595069
1166,0.015811920166,5646.91605934,24.1737104315
1167,0.015697479248,5641.89657882,24.1780631865
1168,0.015869140625,5641.89657882,24.1737104315
1169,0.0158309936523,5646.91605934,24.175161353
1170,0.0158309936523,5646.91605934,24.1737104315
1171,0.0157165527344,5656.95502039,24.1766122714
1172,0.0157356262207,5656.95502039,24.175161353
1173,0.0156593322754,5656.95502039,24.1795140985
1174,0.0156021118164,5661.97450091,24.1780631865
1175,0.0155258178711,5661.97450091,24.1780631865
1176,0.0155067443848,5661.97450091,24.1809650073
1177,0.0154495239258,5661.97450091,24.1766122714
1178,0.0154495239258,5672.01346195,24.1766122714
1179,0.0155639648438,5677.03294248,24.1766122714
1180,0.0155830383301,5666.99398143,24.1809650073
1181,0.0154685974121,5687.07190352,24.1780631865
1182,0.0155258178711,5677.03294248,24.1780631865
1183,0.0154876708984,5692.09138404,24.1780631865
1184,0.0153732299805,5692.09138404,24.1795140985
1185,0.0154304504395,5692.09138404,24.1809650073
1186,0.0153923034668,5687.07190352,24.1809650073
1187,0.0153923034668,5692.09138404,24.1853177147
1188,0.0152397155762,5687.07190352,24.1853177147
1189,0.0152015686035,5702.13034509,24.1795140985
1190,0.0153160095215,5697.11086457,24.1838668154
1191,0.0153160095215,5702.13034509,24.1838668154
1192,0.0152587890625,5697.11086457,24.1867686108
1193,0.0153160095215,5707.14982561,24.1838668154
1194,0.0152969360352,5707.14982561,24.1838668154
1195,0.0152015686035,5707.14982561,24.1853177147
1196,0.0152206420898,5717.18878666,24.1853177147
1197,0.0152206420898,5712.16930613,24.1867686108
1198,0.0151443481445,5722.20826718,24.1896703937
1199,0.0149345397949,5717.18878666,24.1853177147
1200,0.0150489807129,5717.18878666,24.1882195038
1201,0.0150108337402,5727.2277477,24.1882195038
1202,0.0150680541992,5727.2277477,24.1911212804
1203,0.0150489807129,5732.24722822,24.1911212804
1204,0.0149536132813,5727.2277477,24.1925721639
1205,0.0149917602539,5737.26670875,24.1896703937
1206,0.0150108337402,5747.30566979,24.1896703937
1207,0.014820098877,5737.26670875,24.1882195038
1208,0.0149154663086,5747.30566979,24.1911212804
1209,0.0149726867676,5757.34463084,24.1925721639
1210,0.0149154663086,5757.34463084,24.1925721639
1211,0.0147819519043,5757.34463084,24.1911212804
1212,0.0147247314453,5762.36411136,24.1911212804
1213,0.014762878418,5767.38359188,24.1911212804
1214,0.0146865844727,5767.38359188,24.1925721639
1215,0.0148582458496,5767.38359188,24.1940230443
1216,0.0146293640137,5767.38359188,24.1954739216
1217,0.014591217041,5772.40307241,24.1940230443
1218,0.0145721435547,5767.38359188,24.1969247957
1219,0.014533996582,5782.44203345,24.1969247957
1220,0.0144958496094,5777.42255293,24.1969247957
1221,0.0145721435547,5782.44203345,24.1954739216
1222,0.0146484375,5777.42255293,24.1983756667
1223,0.0144386291504,5777.42255293,24.1983756667
1224,0.0144004821777,5792.4809945,24.1998265345
1225,0.0144004821777,5792.4809945,24.1998265345
1226,0.0143432617188,5792.4809945,24.2027282609
1227,0.0142860412598,5792.4809945,24.1998265345
1228,0.0142669677734,5792.4809945,24.1998265345
1229,0.0143814086914,5787.46151397,24.1969247957
1230,0.0143051147461,5797.50047502,24.1983756667
1231,0.0142860412598,5792.4809945,24.2027282609
1232,0.0142669677734,5787.46151397,24.2012773993
1233,0.0142097473145,5792.4809945,24.2056299747
1234,0.0142288208008,5802.51995554,24.2027282609
1235,0.0142478942871,5802.51995554,24.2012773993
1236,0.0141525268555,5797.50047502,24.2012773993
1237,0.0141525268555,5802.51995554,24.2012773993
1238,0.0142669677734,5802.51995554,24.2041791194
1239,0.0142097473145,5802.51995554,24.207080827
1240,0.0141716003418,5802.51995554,24.2085316761
1241,0.0142669677734,5807.53943606,24.207080827
1242,0.0142288208008,5812.55891659,24.2041791194
1243,0.0142288208008,5812.55891659,24.207080827
1244,0.0142097473145,5812.55891659,24.2056299747
1245,0.0141906738281,5817.57839711,24.2085316761
1246,0.0142097473145,5822.59787763,24.2085316761
1247,0.0142097473145,5827.61735815,24.207080827
1248,0.0141143798828,5822.59787763,24.2085316761
1249,0.0141906738281,5832.63683868,24.2085316761
1250,0.0140953063965,5832.63683868,24.211433365
1251,0.0141716003418,5832.63683868,24.2085316761
1252,0.0141143798828,5837.6563192,24.2085316761
1253,0.0141525268555,5837.6563192,24.2099825221
1254,0.0140953063965,5837.6563192,24.2143350415
1255,0.0141143798828,5842.67579972,24.2085316761
1256,0.0140762329102,5847.69528024,24.2128842048
1257,0.0141906738281,5842.67579972,24.2128842048
1258,0.0140762329102,5852.71476077,24.2143350415
1259,0.0140953063965,5852.71476077,24.2172367056
1260,0.0140762329102,5857.73424129,24.2157858751
1261,0.0140953063965,5857.73424129,24.2172367056
1262,0.0139999389648,5852.71476077,24.2143350415
1263,0.0141525268555,5862.75372181,24.2143350415
1264,0.0141334533691,5862.75372181,24.2143350415
1265,0.0139808654785,5862.75372181,24.2157858751
1266,0.0140571594238,5867.77320234,24.2172367056
1267,0.0140762329102,5862.75372181,24.2157858751
1268,0.0142097473145,5862.75372181,24.218687533
1269,0.0141906738281,5867.77320234,24.218687533
1270,0.0141906738281,5867.77320234,24.2215891785
1271,0.0141525268555,5867.77320234,24.2157858751
1272,0.0141906738281,5867.77320234,24.2215891785
1273,0.0141906738281,5872.79268286,24.218687533
1274,0.0139045715332,5867.77320234,24.2215891785
1275,0.0138473510742,5867.77320234,24.218687533
1276,0.0137901306152,5872.79268286,24.2215891785
1277,0.0141906738281,5872.79268286,24.2201383573
1278,0.0141716003418,5872.79268286,24.2259416237
1279,0.0142669677734,5872.79268286,24.2230399966
1280,0.0141334533691,5877.81216338,24.2273924326
1281,0.0143432617188,5872.79268286,24.2259416237
1282,0.0143432617188,5872.79268286,24.2273924326
1283,0.0143623352051,5877.81216338,24.2259416237
1284,0.0142860412598,5877.81216338,24.2215891785
1285,0.0143623352051,5877.81216338,24.2288432384
1286,0.0144577026367,5877.81216338,24.2259416237
1287,0.014591217041,5877.81216338,24.2259416237
1288,0.0145530700684,5877.81216338,24.2302940411
1289,0.0144577026367,5882.8316439,24.2273924326
1290,0.0145721435547,5882.8316439,24.2288432384
1291,0.014533996582,5887.85112443,24.2288432384
1292,0.0146102905273,5887.85112443,24.2288432384
1293,0.0145149230957,5887.85112443,24.2288432384
1294,0.0145149230957,5902.90956599,24.2302940411
1295,0.0144195556641,5897.89008547,24.2273924326
1296,0.0143432617188,5897.89008547,24.2302940411
1297,0.014476776123,5902.90956599,24.2288432384
1298,0.0144004821777,5912.94852704,24.2302940411
1299,0.0144004821777,5902.90956599,24.2331956374
1300,0.0144004821777,5912.94852704,24.2317448408
1301,0.0143623352051,5907.92904652,24.2331956374
1302,0.0144386291504,5912.94852704,24.234646431
1303,0.0143623352051,5917.96800756,24.234646431
1304,0.0142288208008,5917.96800756,24.2331956374
1305,0.0142478942871,5922.98748808,24.2331956374
1306,0.0142669677734,5922.98748808,24.2331956374
1307,0.0143051147461,5933.02644913,24.234646431
1308,0.0141525268555,5933.02644913,24.2360972215
1309,0.0141906738281,5938.04592965,24.2331956374
1310,0.0142669677734,5938.04592965,24.2375480089
1311,0.0142097473145,5948.0848907,24.2360972215
1312,0.0141906738281,5938.04592965,24.2375480089
1313,0.0141525268555,5938.04592965,24.2404495746
1314,0.0142478942871,5943.06541017,24.234646431
1315,0.0142478942871,5943.06541017,24.2389987933
1316,0.0142288208008,5943.06541017,24.2389987933
1317,0.0141143798828,5948.0848907,24.2375480089
1318,0.0140571594238,5953.10437122,24.2404495746
1319,0.0140190124512,5953.10437122,24.2389987933
1320,0.0141143798828,5953.10437122,24.2389987933
1321,0.0139808654785,5953.10437122,24.2404495746
1322,0.0140380859375,5953.10437122,24.2389987933
1323,0.0140190124512,5958.12385174,24.2389987933
1324,0.0139236450195,5958.12385174,24.2433511281
1325,0.0141525268555,5953.10437122,24.2404495746
1326,0.0141716003418,5958.12385174,24.2419003529
1327,0.0141525268555,5953.10437122,24.2404495746
1328,0.0141143798828,5958.12385174,24.2419003529
1329,0.0139999389648,5958.12385174,24.2419003529
1330,0.0140953063965,5963.14333226,24.2433511281
1331,0.0140953063965,5963.14333226,24.2433511281
1332,0.0141334533691,5963.14333226,24.2433511281
1333,0.0140953063965,5968.16281279,24.2448019003
1334,0.0141334533691,5963.14333226,24.2462526694
1335,0.0142288208008,5973.18229331,24.2433511281
1336,0.0141716003418,5978.20177383,24.2448019003
1337,0.0141334533691,5968.16281279,24.2419003529
1338,0.0140571594238,5978.20177383,24.2462526694
1339,0.0142097473145,5978.20177383,24.2448019003
1340,0.0141334533691,5988.24073488,24.2448019003
1341,0.0140953063965,5993.2602154,24.2462526694
1342,0.0142478942871,6003.29917645,24.2462526694
1343,0.0140762329102,5993.2602154,24.2462526694
1344,0.0140762329102,5998.27969592,24.2462526694
1345,0.0140190124512,6008.31865697,24.2477034355
1346,0.0139999389648,6008.31865697,24.2491541986
1347,0.0140190124512,6008.31865697,24.2477034355
1348,0.0140380859375,6003.29917645,24.2520557157
1349,0.0139236450195,6008.31865697,24.2491541986
1350,0.0140953063965,6018.35761801,24.2491541986
1351,0.0139617919922,6013.33813749,24.2491541986
1352,0.0140571594238,6023.37709854,24.2506049586
1353,0.0139236450195,6023.37709854,24.2520557157
1354,0.0139427185059,6023.37709854,24.2506049586
1355,0.0140762329102,6023.37709854,24.2491541986
1356,0.0139808654785,6023.37709854,24.2520557157
1357,0.0140190124512,6023.37709854,24.2506049586
1358,0.0139808654785,6028.39657906,24.2520557157
1359,0.0140380859375,6033.41605958,24.2491541986
1360,0.0139427185059,6038.4355401,24.2506049586
1361,0.0140380859375,6038.4355401,24.2535064696
1362,0.0139617919922,6033.41605958,24.2506049586
1363,0.0139808654785,6038.4355401,24.2535064696
1364,0.0138854980469,6038.4355401,24.2520557157
1365,0.0139427185059,6038.4355401,24.2549572206
1366,0.0140571594238,6038.4355401,24.2535064696
1367,0.0139236450195,6038.4355401,24.2549572206
1368,0.0139427185059,6043.45502063,24.2549572206
1369,0.0140380859375,6053.49398167,24.2549572206
1370,0.0139999389648,6043.45502063,24.2549572206
1371,0.0139427185059,6043.45502063,24.2564079685
1372,0.0138854980469,6053.49398167,24.2564079685
1373,0.0139236450195,6068.55242324,24.2578587135
1374,0.0138473510742,6063.53294272,24.2578587135
1375,0.0139617919922,6063.53294272,24.2549572206
1376,0.0139617919922,6063.53294272,24.2593094554
1377,0.0138282775879,6063.53294272,24.2578587135
1378,0.0138282775879,6068.55242324,24.2564079685
1379,0.0139045715332,6073.57190376,24.2622109302
1380,0.0137710571289,6078.59138428,24.2607601943
1381,0.0137901306152,6083.61086481,24.2607601943
1382,0.0137138366699,6083.61086481,24.2593094554
1383,0.0137519836426,6098.66930638,24.2607601943
1384,0.0136566162109,6083.61086481,24.2622109302
1385,0.0138092041016,6103.6887869,24.2607601943
1386,0.0137519836426,6093.64982585,24.2622109302
1387,0.0136947631836,6103.6887869,24.2622109302
1388,0.0136184692383,6108.70826742,24.2622109302
1389,0.0136566162109,6108.70826742,24.2607601943
1390,0.0136947631836,6118.74722847,24.2651123929
1391,0.0136184692383,6118.74722847,24.2622109302
1392,0.0135612487793,6123.76670899,24.2607601943
1393,0.0136184692383,6123.76670899,24.2651123929
1394,0.0135612487793,6128.78618951,24.2651123929
1395,0.0137901306152,6128.78618951,24.2651123929
1396,0.0137138366699,6133.80567003,24.2651123929
1397,0.0136756896973,6133.80567003,24.2651123929
1398,0.0136756896973,6148.8641116,24.2665631198
1399,0.0136566162109,6148.8641116,24.2665631198
1400,0.0135612487793,6158.90307265,24.2651123929
1401,0.0134086608887,6148.8641116,24.2680138437
1402,0.013484954834,6153.88359212,24.2665631198
1403,0.0135040283203,6163.92255317,24.2680138437
1404,0.0134468078613,6158.90307265,24.2694645646
1405,0.0135040283203,6163.92255317,24.2680138437
1406,0.0133895874023,6173.96151421,24.2680138437
1407,0.0133323669434,6178.98099474,24.2680138437
1408,0.013370513916,6178.98099474,24.2723659974
1409,0.0132751464844,6173.96151421,24.2723659974
1410,0.0133514404297,6173.96151421,24.2752674182
1411,0.0133323669434,6184.00047526,24.2723659974
1412,0.0133895874023,6184.00047526,24.2723659974
1413,0.013313293457,6184.00047526,24.2709152825
1414,0.0132369995117,6189.01995578,24.2738167093
1415,0.0131988525391,6184.00047526,24.2738167093
1416,0.0131416320801,6189.01995578,24.2738167093
1417,0.0131034851074,6189.01995578,24.2738167093
1418,0.0131034851074,6189.01995578,24.2752674182
1419,0.0130462646484,6189.01995578,24.2767181242
1420,0.0131034851074,6194.0394363,24.2738167093
1421,0.0130271911621,6194.0394363,24.2781688272
1422,0.0131034851074,6194.0394363,24.2810702242
1423,0.0130271911621,6194.0394363,24.2781688272
1424,0.0130271911621,6194.0394363,24.2752674182
1425,0.0130081176758,6194.0394363,24.2767181242
1426,0.0128936767578,6194.0394363,24.2781688272
1427,0.0128555297852,6199.05891683,24.2796195272
1428,0.0131225585938,6194.0394363,24.2767181242
1429,0.0130462646484,6194.0394363,24.2796195272
1430,0.0131607055664,6199.05891683,24.2781688272
1431,0.0130653381348,6194.0394363,24.2810702242
1432,0.0129890441895,6194.0394363,24.2781688272
1433,0.0129127502441,6199.05891683,24.2796195272
1434,0.0129699707031,6199.05891683,24.2796195272
1435,0.0129318237305,6204.07839735,24.2796195272
1436,0.0128936767578,6204.07839735,24.2839716094
1437,0.0129890441895,6199.05891683,24.2839716094
1438,0.0128936767578,6209.09787787,24.2839716094
1439,0.0128364562988,6209.09787787,24.2854222975
1440,0.0128364562988,6204.07839735,24.2825209183
1441,0.0127792358398,6219.13683892,24.2854222975
1442,0.0127792358398,6214.1173584,24.2839716094
1443,0.0127410888672,6224.15631944,24.2883236649
1444,0.0128364562988,6224.15631944,24.2839716094
1445,0.0128364562988,6234.19528049,24.2854222975
1446,0.0127792358398,6229.17579996,24.2868729827
1447,0.0127601623535,6234.19528049,24.2883236649
1448,0.0128555297852,6234.19528049,24.2868729827
1449,0.0127792358398,6249.25372205,24.2883236649
1450,0.0128746032715,6254.27320258,24.2868729827
1451,0.0127983093262,6249.25372205,24.2868729827
1452,0.0129508972168,6254.27320258,24.2897743442
1453,0.0127792358398,6259.2926831,24.2868729827
1454,0.0127601623535,6254.27320258,24.2883236649
1455,0.0128936767578,6264.31216362,24.2868729827
1456,0.0128555297852,6259.2926831,24.2897743442
1457,0.0128936767578,6259.2926831,24.2912250205
1458,0.0129699707031,6259.2926831,24.2868729827
1459,0.0129127502441,6264.31216362,24.2926756939
1460,0.0128936767578,6264.31216362,24.2897743442
1461,0.0128936767578,6274.35112467,24.2912250205
1462,0.0127220153809,6274.35112467,24.2926756939
1463,0.0127220153809,6264.31216362,24.2912250205
1464,0.0127601623535,6274.35112467,24.2926756939
1465,0.0126457214355,6274.35112467,24.2897743442
1466,0.0127792358398,6274.35112467,24.2941263643
1467,0.0126075744629,6274.35112467,24.2941263643
1468,0.0126457214355,6274.35112467,24.2941263643
1469,0.0126457214355,6274.35112467,24.2955770317
1470,0.0126266479492,6279.37060519,24.2955770317
1471,0.0125503540039,6284.39008571,24.2941263643
1472,0.0126457214355,6279.37060519,24.2955770317
1473,0.0125885009766,6274.35112467,24.2970276963
1474,0.0126266479492,6279.37060519,24.2941263643
1475,0.0125122070313,6284.39008571,24.2970276963
1476,0.0125312805176,6289.40956623,24.2955770317
1477,0.0126647949219,6289.40956623,24.2970276963
1478,0.0126647949219,6289.40956623,24.2984783579
1479,0.0126266479492,6289.40956623,24.2984783579
1480,0.0129318237305,6304.4680078,24.2970276963
1481,0.0128936767578,6299.44852728,24.2955770317
1482,0.0127601623535,6304.4680078,24.2984783579
1483,0.0128173828125,6299.44852728,24.3013796723
1484,0.0127792358398,6304.4680078,24.3013796723
1485,0.0128936767578,6309.48748832,24.3028303251
1486,0.0129127502441,6309.48748832,24.3013796723
1487,0.0129127502441,6309.48748832,24.2984783579
1488,0.0128173828125,6314.50696885,24.3028303251
1489,0.0129127502441,6324.54592989,24.3042809749
1490,0.0127792358398,6319.52644937,24.3028303251
1491,0.0127792358398,6324.54592989,24.3028303251
1492,0.0127792358398,6319.52644937,24.3028303251
1493,0.0127792358398,6339.60437146,24.3013796723
1494,0.0127220153809,6324.54592989,24.3057316219
1495,0.0126838684082,6334.58489094,24.3042809749
1496,0.0126838684082,6344.62385198,24.3071822659
1497,0.0126457214355,6334.58489094,24.3057316219
1498,0.0127983093262,6344.62385198,24.3057316219
1499,0.0127601623535,6339.60437146,24.3057316219
1500,0.0126266479492,6349.64333251,24.3057316219
1501,0.0127792358398,6349.64333251,24.308632907
1502,0.0128936767578,6354.66281303,24.3071822659
1503,0.0128173828125,6359.68229355,24.3057316219
1504,0.0129318237305,6354.66281303,24.308632907
1505,0.0128364562988,6359.68229355,24.3071822659
1506,0.0128746032715,6359.68229355,24.308632907
1507,0.0128173828125,6369.7212546,24.308632907
1508,0.0127220153809,6374.74073512,24.308632907
1509,0.0128173828125,6369.7212546,24.3115341805
1510,0.0131607055664,6369.7212546,24.3100835452
1511,0.0132369995117,6379.76021564,24.3115341805
1512,0.0132179260254,6389.79917669,24.3115341805
1513,0.0130653381348,6379.76021564,24.3100835452
1514,0.0131988525391,6389.79917669,24.3115341805
1515,0.0131416320801,6374.74073512,24.3129848129
1516,0.013313293457,6404.85761825,24.3144354424
1517,0.0134086608887,6394.81865721,24.3115341805
1518,0.013484954834,6389.79917669,24.3129848129
1519,0.0131988525391,6394.81865721,24.3144354424
1520,0.013256072998,6404.85761825,24.3115341805
1521,0.0131416320801,6404.85761825,24.3129848129
1522,0.0131988525391,6409.87709878,24.3129848129
1523,0.0132179260254,6399.83813773,24.315886069
1524,0.013370513916,6394.81865721,24.3144354424
1525,0.013313293457,6414.8965793,24.3115341805
1526,0.0131988525391,6419.91605982,24.315886069
1527,0.0131416320801,6414.8965793,24.3144354424
1528,0.0131034851074,6419.91605982,24.3202379313
1529,0.0132179260254,6419.91605982,24.3187873134
1530,0.0131416320801,6419.91605982,24.3144354424
1531,0.0130844116211,6419.91605982,24.3173366926
1532,0.0130462646484,6414.8965793,24.3187873134
1533,0.0131225585938,6424.93554034,24.3202379313
1534,0.0131797790527,6424.93554034,24.3187873134
1535,0.0131225585938,6424.93554034,24.3187873134
1536,0.0131034851074,6429.95502087,24.3187873134
1537,0.0131797790527,6419.91605982,24.3216885463
1538,0.0129699707031,6424.93554034,24.3216885463
1539,0.0131416320801,6429.95502087,24.3187873134
1540,0.0130462646484,6424.93554034,24.3202379313
1541,0.0131034851074,6429.95502087,24.3216885463
1542,0.0131225585938,6429.95502087,24.3216885463
1543,0.0129699707031,6429.95502087,24.3216885463
1544,0.0130653381348,6429.95502087,24.3216885463
1545,0.0129890441895,6434.97450139,24.3231391584
1546,0.0129127502441,6429.95502087,24.3245897676
1547,0.0130844116211,6429.95502087,24.3202379313
1548,0.0130081176758,6429.95502087,24.3260403739
1549,0.0132369995117,6429.95502087,24.3260403739
1550,0.0131797790527,6434.97450139,24.3231391584
1551,0.0132369995117,6439.99398191,24.3231391584
1552,0.0134658813477,6445.01346243,24.3260403739
1553,0.0134468078613,6439.99398191,24.3245897676
1554,0.0135040283203,6445.01346243,24.3260403739
1555,0.0136566162109,6439.99398191,24.3245897676
1556,0.0134658813477,6439.99398191,24.3274909774
1557,0.0135231018066,6434.97450139,24.3274909774
1558,0.0134468078613,6445.01346243,24.3303921756
1559,0.0135612487793,6445.01346243,24.3260403739
1560,0.0136756896973,6445.01346243,24.3245897676
1561,0.0136375427246,6450.03294296,24.3274909774
1562,0.0135040283203,6439.99398191,24.3289415779
1563,0.013542175293,6450.03294296,24.3303921756
1564,0.0134658813477,6450.03294296,24.3274909774
1565,0.0134658813477,6455.05242348,24.3274909774
1566,0.0134086608887,6455.05242348,24.3318427705
1567,0.013427734375,6465.09138453,24.3274909774
1568,0.0134658813477,6450.03294296,24.3289415779
1569,0.0133895874023,6460.071904,24.3289415779
1570,0.013256072998,6470.11086505,24.3303921756
1571,0.0132751464844,6465.09138453,24.3289415779
1572,0.0132179260254,6465.09138453,24.3303921756
1573,0.0131988525391,6470.11086505,24.3303921756
1574,0.0132751464844,6475.13034557,24.3318427705
1575,0.013370513916,6465.09138453,24.3332933624
1576,0.013313293457,6485.16930662,24.3332933624
1577,0.013256072998,6480.14982609,24.3332933624
1578,0.0133323669434,6485.16930662,24.3332933624
1579,0.013256072998,6470.11086505,24.3347439515
1580,0.0132369995117,6485.16930662,24.3347439515
1581,0.0131988525391,6485.16930662,24.3332933624
1582,0.0131416320801,6485.16930662,24.3318427705
1583,0.0132179260254,6480.14982609,24.3361945377
1584,0.0131797790527,6490.18878714,24.3347439515
1585,0.0131988525391,6490.18878714,24.3332933624
1586,0.0132751464844,6490.18878714,24.3332933624
1587,0.013313293457,6485.16930662,24.3332933624
1588,0.0131607055664,6485.16930662,24.3332933624
1589,0.0131034851074,6490.18878714,24.3332933624
1590,0.0131225585938,6485.16930662,24.3347439515
1591,0.0131225585938,6490.18878714,24.3347439515
1592,0.0129318237305,6495.20826766,24.3376451211
1593,0.0130081176758,6495.20826766,24.3376451211
1594,0.0130081176758,6495.20826766,24.3390957016
1595,0.0131225585938,6495.20826766,24.3347439515
1596,0.0129890441895,6500.22774818,24.3376451211
1597,0.0130462646484,6495.20826766,24.3376451211
1598,0.0131416320801,6495.20826766,24.3361945377
1599,0.0130081176758,6505.24722871,24.3376451211
1600,0.0130271911621,6505.24722871,24.3405462793
1601,0.0127983093262,6500.22774818,24.3376451211
1602,0.0128936767578,6500.22774818,24.3361945377
1603,0.0127792358398,6505.24722871,24.3376451211
1604,0.0127792358398,6505.24722871,24.3376451211
1605,0.0128936767578,6500.22774818,24.3405462793
1606,0.0127220153809,6495.20826766,24.3405462793
1607,0.0128364562988,6500.22774818,24.3390957016
1608,0.0127601623535,6500.22774818,24.3419968541
1609,0.0126457214355,6500.22774818,24.343447426
1610,0.0126075744629,6505.24722871,24.343447426
1611,0.0125694274902,6505.24722871,24.343447426
1612,0.0126457214355,6505.24722871,24.343447426
1613,0.0125694274902,6505.24722871,24.343447426
1614,0.0125312805176,6510.26670923,24.3419968541
1615,0.0126266479492,6505.24722871,24.343447426
1616,0.0126266479492,6505.24722871,24.3419968541
1617,0.0125885009766,6505.24722871,24.343447426
1618,0.0126266479492,6500.22774818,24.3448979951
1619,0.0125312805176,6510.26670923,24.3448979951
1620,0.0126647949219,6505.24722871,24.3448979951
1621,0.0126075744629,6500.22774818,24.3477991248
1622,0.0125122070313,6505.24722871,24.3463485614
1623,0.0124931335449,6510.26670923,24.3448979951
1624,0.0127601623535,6510.26670923,24.3477991248
1625,0.0126075744629,6505.24722871,24.3477991248
1626,0.0125503540039,6500.22774818,24.3477991248
1627,0.0125503540039,6505.24722871,24.3492496854
1628,0.0125312805176,6510.26670923,24.3477991248
1629,0.0125503540039,6505.24722871,24.3492496854
1630,0.0125503540039,6505.24722871,24.3492496854
1631,0.0124549865723,6510.26670923,24.3477991248
1632,0.0123977661133,6510.26670923,24.3463485614
1633,0.0126457214355,6510.26670923,24.3507002432
1634,0.012378692627,6510.26670923,24.3492496854
1635,0.0123023986816,6510.26670923,24.3477991248
1636,0.0122261047363,6510.26670923,24.3477991248
1637,0.0122451782227,6510.26670923,24.3521507981
1638,0.012321472168,6510.26670923,24.3521507981
1639,0.0123405456543,6505.24722871,24.3521507981
1640,0.0122451782227,6510.26670923,24.3507002432
1641,0.0122261047363,6510.26670923,24.3507002432
1642,0.0122261047363,6510.26670923,24.3536013502
1643,0.012264251709,6510.26670923,24.3521507981
1644,0.0122261047363,6510.26670923,24.3507002432
1645,0.0121307373047,6510.26670923,24.3550518995
1646,0.0123977661133,6510.26670923,24.3565024459
1647,0.012378692627,6510.26670923,24.3521507981
1648,0.0122833251953,6510.26670923,24.3521507981
1649,0.0122451782227,6510.26670923,24.3521507981
1650,0.0126075744629,6510.26670923,24.3521507981
1651,0.0125694274902,6510.26670923,24.3521507981
1652,0.0123977661133,6510.26670923,24.3565024459
1653,0.0124549865723,6510.26670923,24.3536013502
1654,0.0123405456543,6510.26670923,24.3565024459
1655,0.0123977661133,6510.26670923,24.3536013502
1656,0.012321472168,6510.26670923,24.3536013502
1657,0.0123977661133,6510.26670923,24.3550518995
1658,0.0123405456543,6515.28618975,24.3579529896
1659,0.01220703125,6510.26670923,24.3565024459
1660,0.01220703125,6510.26670923,24.3579529896
1661,0.012092590332,6510.26670923,24.3579529896
1662,0.01220703125,6510.26670923,24.3594035304
1663,0.01220703125,6510.26670923,24.3579529896
1664,0.01220703125,6510.26670923,24.3579529896
1665,0.0121688842773,6505.24722871,24.3608540684
1666,0.012092590332,6515.28618975,24.3594035304
1667,0.012149810791,6510.26670923,24.3637551359
1668,0.0120544433594,6510.26670923,24.3623046035
1669,0.0119781494141,6510.26670923,24.3579529896
1670,0.0119590759277,6510.26670923,24.3623046035
1671,0.012092590332,6515.28618975,24.3608540684
1672,0.0118255615234,6510.26670923,24.3623046035
1673,0.0118446350098,6520.30567027,24.3594035304
1674,0.0118637084961,6510.26670923,24.3608540684
1675,0.0119781494141,6510.26670923,24.3623046035
1676,0.0118064880371,6515.28618975,24.3608540684
1677,0.0117874145508,6515.28618975,24.3637551359
1678,0.0117492675781,6510.26670923,24.3623046035
1679,0.0117301940918,6515.28618975,24.3623046035
1680,0.0118637084961,6515.28618975,24.3608540684
1681,0.0116920471191,6515.28618975,24.3666561922
1682,0.0117301940918,6510.26670923,24.3623046035
