"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1153,0.0435829162598,5692.09138404,24.8944848256
1154,0.0435256958008,5687.07190352,24.8959345195
1155,0.0436401367188,5697.11086457,24.8988339019
1156,0.0435829162598,5687.07190352,24.9017332773
1157,0.0435447692871,5692.09138404,24.9046326458
1158,0.0434494018555,5702.13034509,24.9060823273
1159,0.0435256958008,5702.13034509,24.9075320072
1160,0.0434303283691,5697.11086457,24.9104313617
1161,0.0434112548828,5692.09138404,24.9147803804
1162,0.0433349609375,5692.09138404,24.9147803804
1163,0.0434303283691,5712.16930613,24.9147803804
1164,0.0434112548828,5702.13034509,24.9162300498
1165,0.0434303283691,5707.14982561,24.9191293835
1166,0.0433540344238,5697.11086457,24.9191293835
1167,0.0434684753418,5692.09138404,24.9234783713
1168,0.0434112548828,5697.11086457,24.9249280304
1169,0.0434112548828,5702.13034509,24.9292769977
1170,0.0433158874512,5712.16930613,24.93072665
1171,0.0433540344238,5712.16930613,24.9350755969
1172,0.0433158874512,5707.14982561,24.9379748864
1173,0.0433921813965,5712.16930613,24.9365252425
1174,0.0432395935059,5712.16930613,24.942323808
1175,0.0432014465332,5702.13034509,24.9437734452
1176,0.0431823730469,5712.16930613,24.9452230807
1177,0.0432014465332,5712.16930613,24.9495719773
1178,0.0432777404785,5712.16930613,24.955370483
1179,0.0432205200195,5702.13034509,24.9582697259
1180,0.0431442260742,5717.18878666,24.9568201052
1181,0.0431442260742,5717.18878666,24.9597193449
1182,0.0431442260742,5717.18878666,24.964068192
1183,0.0431060791016,5707.14982561,24.964068192
1184,0.0432205200195,5717.18878666,24.9669674153
1185,0.0431442260742,5717.18878666,24.9684170245
1186,0.0431632995605,5717.18878666,24.9713162381
1187,0.0430870056152,5717.18878666,24.9727658424
1188,0.0430870056152,5717.18878666,24.9727658424
1189,0.0432205200195,5717.18878666,24.9785642438
1190,0.0431251525879,5717.18878666,24.9756650463
1191,0.0431442260742,5717.18878666,24.9800138401
1192,0.0430870056152,5722.20826718,24.9829130279
1193,0.0430870056152,5717.18878666,24.9814634348
1194,0.0431251525879,5717.18878666,24.9829130279
1195,0.0430297851563,5717.18878666,24.9887113845
1196,0.0430488586426,5722.20826718,24.9901609697
1197,0.0431060791016,5722.20826718,24.9916105533
1198,0.0431442260742,5722.20826718,24.9945097159
1199,0.0431060791016,5712.16930613,24.9974088721
1200,0.0430107116699,5722.20826718,25.0017575947
1201,0.0429534912109,5717.18878666,25.000308022
1202,0.0429344177246,5727.2277477,25.0061063033
1203,0.0430679321289,5722.20826718,25.0061063033
1204,0.0429916381836,5727.2277477,25.0075558697
1205,0.042896270752,5722.20826718,25.01335412
1206,0.042896270752,5727.2277477,25.0177027917
1207,0.042896270752,5727.2277477,25.0177027917
1208,0.0430488586426,5722.20826718,25.0206018985
1209,0.042896270752,5732.24722822,25.0249505473
1210,0.0429344177246,5732.24722822,25.0264000938
1211,0.0430107116699,5727.2277477,25.0307487245
1212,0.0429534912109,5737.26670875,25.0321982651
1213,0.0429153442383,5732.24722822,25.0350973417
1214,0.0428581237793,5732.24722822,25.0336478042
1215,0.0428581237793,5737.26670875,25.0379964124
1216,0.0428581237793,5737.26670875,25.0394459455
1217,0.0429916381836,5732.24722822,25.0452440631
1218,0.042839050293,5727.2277477,25.0481431131
1219,0.0428199768066,5742.28618927,25.0466935889
1220,0.042896270752,5737.26670875,25.0481431131
1221,0.0429725646973,5747.30566979,25.0510421572
1222,0.0429153442383,5747.30566979,25.0524916771
1223,0.042781829834,5742.28618927,25.0539411955
1224,0.042839050293,5742.28618927,25.056840228
1225,0.042839050293,5747.30566979,25.058289742
1226,0.0426864624023,5737.26670875,25.0611887658
1227,0.042781829834,5757.34463084,25.0640877838
1228,0.0428581237793,5747.30566979,25.0655372906
1229,0.042839050293,5747.30566979,25.0655372906
1230,0.0428199768066,5737.26670875,25.0669867961
1231,0.0428009033203,5752.32515032,25.0669867961
1232,0.0428199768066,5737.26670875,25.0698858026
1233,0.0427055358887,5742.28618927,25.0713353038
1234,0.042667388916,5747.30566979,25.0756837987
1235,0.042781829834,5752.32515032,25.0785827882
1236,0.0427627563477,5747.30566979,25.0785827882
1237,0.0427055358887,5752.32515032,25.0785827882
1238,0.0427627563477,5757.34463084,25.082931262
1239,0.042667388916,5762.36411136,25.0858302375
1240,0.0425720214844,5752.32515032,25.0887292075
1241,0.0425910949707,5757.34463084,25.0916281719
1242,0.0425720214844,5757.34463084,25.0901786904
1243,0.0425338745117,5747.30566979,25.0930776521
1244,0.0426483154297,5752.32515032,25.0930776521
1245,0.0425910949707,5772.40307241,25.0974260842
1246,0.0425338745117,5762.36411136,25.1003250321
1247,0.0425720214844,5757.34463084,25.1046734438
1248,0.042552947998,5757.34463084,25.1061229116
1249,0.0426292419434,5752.32515032,25.1075723781
1250,0.0424766540527,5757.34463084,25.1090218432
1251,0.0424766540527,5762.36411136,25.110471307
1252,0.0424766540527,5752.32515032,25.1148196903
1253,0.0426292419434,5757.34463084,25.1148196903
1254,0.0425910949707,5762.36411136,25.120617516
1255,0.042610168457,5767.38359188,25.1220669691
1256,0.0424766540527,5767.38359188,25.1249658714
1257,0.0424957275391,5767.38359188,25.1264153205
1258,0.0424766540527,5757.34463084,25.1278647683
1259,0.0424385070801,5777.42255293,25.132213104
1260,0.0425910949707,5772.40307241,25.1351119879
1261,0.0425148010254,5772.40307241,25.136561428
1262,0.0424385070801,5767.38359188,25.1438086087
1263,0.0424575805664,5772.40307241,25.1438086087
1264,0.0424385070801,5777.42255293,25.1409097403
1265,0.0424957275391,5777.42255293,25.145258041
1266,0.0424003601074,5782.44203345,25.1496063303
1267,0.0424575805664,5777.42255293,25.1481569018
1268,0.0424575805664,5777.42255293,25.1510557575
1269,0.0423431396484,5782.44203345,25.1554040316
1270,0.0424194335938,5762.36411136,25.1583028746
1271,0.0423812866211,5782.44203345,25.1597522943
1272,0.0423240661621,5782.44203345,25.1641005458
1273,0.0424194335938,5767.38359188,25.1641005458
1274,0.0423240661621,5772.40307241,25.1655499605
1275,0.0423622131348,5777.42255293,25.1684487862
1276,0.0423812866211,5777.42255293,25.1713476069
1277,0.0423431396484,5787.46151397,25.1713476069
1278,0.0423431396484,5787.46151397,25.1742464228
1279,0.0424003601074,5782.44203345,25.1727970154
1280,0.0422477722168,5787.46151397,25.1771452337
1281,0.0422859191895,5782.44203345,25.1771452337
1282,0.0421905517578,5777.42255293,25.1800440398
1283,0.0423049926758,5782.44203345,25.1829428411
1284,0.0422668457031,5782.44203345,25.1829428411
1285,0.0422096252441,5777.42255293,25.187291034
1286,0.0421905517578,5787.46151397,25.1901898232
1287,0.0421714782715,5777.42255293,25.1901898232
1288,0.0422477722168,5782.44203345,25.1959873875
1289,0.0421905517578,5782.44203345,25.1945379982
1290,0.0421142578125,5792.4809945,25.1988861626
1291,0.0421333312988,5787.46151397,25.1959873875
1292,0.0420951843262,5792.4809945,25.201784933
1293,0.0422286987305,5792.4809945,25.2061330798
1294,0.0421905517578,5787.46151397,25.2075824598
1295,0.0420570373535,5787.46151397,25.2148293423
1296,0.0420761108398,5792.4809945,25.2133799681
1297,0.0421142578125,5792.4809945,25.2162787154
1298,0.0420951843262,5792.4809945,25.2191774581
1299,0.0421714782715,5792.4809945,25.2191774581
1300,0.0420570373535,5792.4809945,25.2220761963
1301,0.0420188903809,5797.50047502,25.2235255637
1302,0.0420379638672,5787.46151397,25.2264242952
1303,0.0421333312988,5792.4809945,25.2264242952
1304,0.0421524047852,5787.46151397,25.2307723839
1305,0.0419807434082,5787.46151397,25.2336711042
1306,0.0419235229492,5792.4809945,25.2351204627
1307,0.0419998168945,5792.4809945,25.2380191764
1308,0.0420761108398,5792.4809945,25.2380191764
1309,0.0419425964355,5787.46151397,25.2394685316
1310,0.0420188903809,5792.4809945,25.2423672387
1311,0.0420379638672,5792.4809945,25.2438165906
1312,0.0419425964355,5792.4809945,25.2438165906
1313,0.0419807434082,5792.4809945,25.2452659415
1314,0.0419616699219,5787.46151397,25.2467152912
1315,0.0419616699219,5792.4809945,25.2481646399
1316,0.0419235229492,5797.50047502,25.2496139875
1317,0.0418663024902,5792.4809945,25.251063334
1318,0.0419998168945,5792.4809945,25.2525126795
1319,0.0419044494629,5792.4809945,25.2539620239
1320,0.0419807434082,5792.4809945,25.2568607095
1321,0.0419235229492,5792.4809945,25.2568607095
1322,0.0418663024902,5792.4809945,25.2626580679
1323,0.0418472290039,5792.4809945,25.2612087299
1324,0.0418090820313,5792.4809945,25.2641074049
1325,0.0419235229492,5797.50047502,25.2641074049
1326,0.0418663024902,5787.46151397,25.2655567409
1327,0.0418853759766,5797.50047502,25.2699047425
1328,0.0417900085449,5797.50047502,25.272803405
1329,0.0417518615723,5792.4809945,25.272803405
1330,0.0418853759766,5797.50047502,25.2757020634
1331,0.0418472290039,5792.4809945,25.2800500434
1332,0.0417327880859,5792.4809945,25.2786007178
1333,0.0418853759766,5792.4809945,25.2829486917
1334,0.0417137145996,5792.4809945,25.2858473359
1335,0.0417327880859,5792.4809945,25.2843980143
1336,0.0416946411133,5792.4809945,25.2887459761
1337,0.0417137145996,5797.50047502,25.2887459761
1338,0.0417518615723,5797.50047502,25.2901952947
1339,0.041675567627,5797.50047502,25.2959925592
1340,0.041675567627,5792.4809945,25.2988911855
1341,0.0417137145996,5797.50047502,25.3032391177
1342,0.0416374206543,5797.50047502,25.3017898079
1343,0.0416374206543,5797.50047502,25.3017898079
1344,0.0416374206543,5797.50047502,25.3075870411
1345,0.0416564941406,5797.50047502,25.3119349559
1346,0.0417327880859,5797.50047502,25.3075870411
1347,0.0416946411133,5797.50047502,25.313384259
1348,0.0417137145996,5797.50047502,25.3177321624
1349,0.041675567627,5792.4809945,25.3191814616
1350,0.0416946411133,5797.50047502,25.3206307599
1351,0.0416374206543,5797.50047502,25.3206307599
1352,0.0417137145996,5797.50047502,25.3293265302
1353,0.0416374206543,5792.4809945,25.3278772374
1354,0.0416374206543,5792.4809945,25.3278772374
1355,0.041675567627,5802.51995554,25.3322251129
1356,0.0415992736816,5797.50047502,25.3322251129
1357,0.041561126709,5797.50047502,25.3336744029
1358,0.041618347168,5797.50047502,25.3365729801
1359,0.041561126709,5797.50047502,25.3380222674
1360,0.0415420532227,5797.50047502,25.3409208392
1361,0.0415420532227,5797.50047502,25.3438194074
1362,0.0414657592773,5802.51995554,25.3423701237
1363,0.0415802001953,5797.50047502,25.3481672531
1364,0.041561126709,5792.4809945,25.3452686902
1365,0.0414276123047,5792.4809945,25.3496165332
1366,0.0414657592773,5792.4809945,25.3481672531
1367,0.04150390625,5797.50047502,25.3525150908
1368,0.0413703918457,5797.50047502,25.3554136449
1369,0.0414085388184,5797.50047502,25.3554136449
1370,0.04150390625,5797.50047502,25.3539643683
1371,0.0414657592773,5797.50047502,25.3568629207
1372,0.0414276123047,5797.50047502,25.3597614696
1373,0.041446685791,5797.50047502,25.3626600151
1374,0.0413703918457,5797.50047502,25.3655585572
1375,0.0413513183594,5797.50047502,25.3684570958
1376,0.0414085388184,5802.51995554,25.3713556311
1377,0.0413703918457,5792.4809945,25.3742541631
1378,0.0412940979004,5797.50047502,25.3742541631
1379,0.0413513183594,5797.50047502,25.3742541631
1380,0.041389465332,5797.50047502,25.3771526917
1381,0.041389465332,5802.51995554,25.3786019547
1382,0.0414085388184,5797.50047502,25.3843989988
1383,0.0413513183594,5802.51995554,25.3815004784
1384,0.0412178039551,5797.50047502,25.3887467733
1385,0.0413131713867,5797.50047502,25.3916452857
1386,0.0411605834961,5802.51995554,25.3916452857
1387,0.0412368774414,5802.51995554,25.3945437948
1388,0.0412750244141,5802.51995554,25.3988915526
1389,0.0412940979004,5797.50047502,25.3988915526
1390,0.0412368774414,5802.51995554,25.4003408036
1391,0.0412559509277,5802.51995554,25.4046885519
1392,0.0411605834961,5797.50047502,25.4032393033
1393,0.0412178039551,5802.51995554,25.407587047
1394,0.0412368774414,5802.51995554,25.4090362934
1395,0.0411033630371,5797.50047502,25.4119347838
1396,0.0412368774414,5802.51995554,25.4133840279
1397,0.0411033630371,5797.50047502,25.4148332712
1398,0.0410652160645,5797.50047502,25.4177317557
1399,0.0412368774414,5797.50047502,25.4177317557
1400,0.0411796569824,5802.51995554,25.4220794767
1401,0.0411987304688,5802.51995554,25.4235287155
1402,0.0411796569824,5802.51995554,25.4220794767
1403,0.0411224365234,5802.51995554,25.4235287155
1404,0.0411224365234,5802.51995554,25.426427191
1405,0.0410652160645,5802.51995554,25.4307748988
1406,0.0410079956055,5802.51995554,25.4293256636
1407,0.0410652160645,5797.50047502,25.4322241333
1408,0.0410079956055,5802.51995554,25.4365718324
1409,0.0409507751465,5802.51995554,25.4380210641
1410,0.0409889221191,5802.51995554,25.439470295
1411,0.0410270690918,5802.51995554,25.4365718324
1412,0.0409889221191,5807.53943606,25.4409195252
1413,0.0410842895508,5807.53943606,25.4438179835
1414,0.0409317016602,5807.53943606,25.4438179835
1415,0.0410270690918,5802.51995554,25.4452672116
1416,0.0409507751465,5802.51995554,25.4452672116
1417,0.0409317016602,5802.51995554,25.4510641171
1418,0.0409507751465,5797.50047502,25.4496148918
1419,0.0410652160645,5797.50047502,25.4510641171
1420,0.0410270690918,5802.51995554,25.4525133418
1421,0.0408744812012,5802.51995554,25.4539625658
1422,0.0408554077148,5802.51995554,25.4568610117
1423,0.0408744812012,5807.53943606,25.4539625658
1424,0.0409317016602,5802.51995554,25.459759455
1425,0.0408935546875,5807.53943606,25.4612086756
1426,0.0408363342285,5802.51995554,25.4626578956
1427,0.0408172607422,5807.53943606,25.4626578956
1428,0.0408363342285,5802.51995554,25.4626578956
1429,0.0407409667969,5812.55891659,25.4670055516
1430,0.0407409667969,5802.51995554,25.4699039856
1431,0.0407409667969,5812.55891659,25.4713532016
1432,0.0406265258789,5807.53943606,25.4757008459
1433,0.0407409667969,5807.53943606,25.4771500594
1434,0.0407791137695,5807.53943606,25.4771500594
1435,0.0406455993652,5812.55891659,25.4814976961
1436,0.0405693054199,5812.55891659,25.4800484845
1437,0.0407028198242,5812.55891659,25.4843961175
1438,0.0406646728516,5812.55891659,25.4858453272
1439,0.0407409667969,5812.55891659,25.4887437448
1440,0.0406455993652,5807.53943606,25.49164216
1441,0.0406837463379,5807.53943606,25.4945405728
1442,0.0405120849609,5802.51995554,25.4988881875
1443,0.0406455993652,5802.51995554,25.4988881875
1444,0.0406265258789,5807.53943606,25.5017865943
1445,0.0405311584473,5812.55891659,25.5032357969
1446,0.0406455993652,5812.55891659,25.5061342002
1447,0.0404930114746,5812.55891659,25.5104818009
1448,0.0406265258789,5807.53943606,25.5104818009
1449,0.0406265258789,5802.51995554,25.5133801985
1450,0.0406074523926,5807.53943606,25.5162785939
1451,0.0404357910156,5807.53943606,25.5177277908
1452,0.040454864502,5812.55891659,25.5162785939
1453,0.0404930114746,5817.57839711,25.5191769871
1454,0.0405120849609,5812.55891659,25.522075378
1455,0.0404739379883,5807.53943606,25.5249737668
1456,0.0403785705566,5802.51995554,25.5264229603
1457,0.0405120849609,5812.55891659,25.5293213459
1458,0.0403785705566,5817.57839711,25.5293213459
1459,0.0403594970703,5807.53943606,25.5322197293
1460,0.040340423584,5812.55891659,25.5322197293
1461,0.0405120849609,5817.57839711,25.5336689202
1462,0.0405311584473,5812.55891659,25.5365673005
1463,0.040283203125,5812.55891659,25.5365673005
1464,0.0403213500977,5812.55891659,25.5380164898
1465,0.0402641296387,5817.57839711,25.5380164898
1466,0.040340423584,5812.55891659,25.540914867
1467,0.0404167175293,5812.55891659,25.5423640548
1468,0.0402641296387,5807.53943606,25.5438132421
1469,0.0402450561523,5812.55891659,25.5452624289
1470,0.040283203125,5817.57839711,25.5481608011
1471,0.0404357910156,5807.53943606,25.5481608011
1472,0.0404357910156,5822.59787763,25.5510591712
1473,0.040397644043,5807.53943606,25.5525083555
1474,0.040225982666,5807.53943606,25.5554067228
1475,0.0403785705566,5817.57839711,25.5554067228
1476,0.0402641296387,5817.57839711,25.55975427
1477,0.0403022766113,5812.55891659,25.5612034515
1478,0.0403213500977,5812.55891659,25.5612034515
1479,0.040283203125,5812.55891659,25.564101813
1480,0.040111541748,5817.57839711,25.5698985305
1481,0.0400733947754,5817.57839711,25.5727968865
1482,0.0400924682617,5822.59787763,25.5742460638
1483,0.0400924682617,5817.57839711,25.5756952407
1484,0.040225982666,5807.53943606,25.5756952407
1485,0.0401306152344,5812.55891659,25.5785935932
1486,0.040168762207,5812.55891659,25.5800427688
1487,0.0400352478027,5817.57839711,25.5814919439
1488,0.0400924682617,5817.57839711,25.5829411186
1489,0.0400733947754,5822.59787763,25.5887378132
1490,0.0401496887207,5817.57839711,25.5901869858
1491,0.0400161743164,5812.55891659,25.5930853298
1492,0.040111541748,5807.53943606,25.5945345012
1493,0.040111541748,5817.57839711,25.5930853298
1494,0.0400924682617,5807.53943606,25.5974328427
1495,0.0400733947754,5812.55891659,25.603229521
1496,0.0400733947754,5817.57839711,25.6003311827
1497,0.0400161743164,5812.55891659,25.6017803521
1498,0.0400543212891,5822.59787763,25.603229521
1499,0.040111541748,5817.57839711,25.6075770257
1500,0.0399780273438,5812.55891659,25.6046786896
1501,0.0400352478027,5822.59787763,25.6061278578
1502,0.0400543212891,5812.55891659,25.6119245269
1503,0.0398826599121,5822.59787763,25.6133736932
1504,0.0399017333984,5817.57839711,25.6104753602
1505,0.0398635864258,5827.61735815,25.6133736932
1506,0.0399589538574,5802.51995554,25.6162720248
1507,0.0398635864258,5812.55891659,25.6162720248
1508,0.0398826599121,5817.57839711,25.6162720248
1509,0.0398254394531,5827.61735815,25.6206195194
1510,0.0399398803711,5822.59787763,25.6220686836
1511,0.0397491455078,5817.57839711,25.6264161739
1512,0.0397682189941,5812.55891659,25.6249670108
1513,0.0398063659668,5817.57839711,25.6264161739
1514,0.0398445129395,5822.59787763,25.6293144991
1515,0.0398445129395,5827.61735815,25.632212823
1516,0.0396919250488,5827.61735815,25.6293144991
1517,0.0398063659668,5832.63683868,25.632212823
1518,0.0397109985352,5822.59787763,25.6351111455
1519,0.0396728515625,5827.61735815,25.6336619844
1520,0.0396347045898,5822.59787763,25.6365603063
1521,0.0398254394531,5817.57839711,25.6380094667
1522,0.0397682189941,5827.61735815,25.6394586268
1523,0.0397109985352,5822.59787763,25.6409077866
1524,0.0395965576172,5822.59787763,25.6423569461
1525,0.0396537780762,5817.57839711,25.6438061053
1526,0.0396728515625,5822.59787763,25.6452552642
1527,0.0395965576172,5822.59787763,25.6467044227
1528,0.0396156311035,5827.61735815,25.648153581
1529,0.0395774841309,5827.61735815,25.6510518966
1530,0.0395965576172,5817.57839711,25.6553993678
1531,0.0395965576172,5812.55891659,25.653950211
1532,0.0395202636719,5817.57839711,25.6553993678
1533,0.0395393371582,5822.59787763,25.6582976805
1534,0.0396919250488,5827.61735815,25.6568485243
1535,0.0396537780762,5812.55891659,25.6626451475
1536,0.0395011901855,5817.57839711,25.6640943026
1537,0.0395202636719,5827.61735815,25.6640943026
1538,0.0396347045898,5817.57839711,25.6669926119
1539,0.0395011901855,5827.61735815,25.6669926119
1540,0.0396537780762,5822.59787763,25.6698909203
1541,0.0394630432129,5822.59787763,25.6698909203
1542,0.0396156311035,5812.55891659,25.6785858391
1543,0.0395011901855,5822.59787763,25.6771366866
1544,0.0395774841309,5827.61735815,25.6785858391
1545,0.0394248962402,5832.63683868,25.6814841434
1546,0.0394439697266,5837.6563192,25.6843824468
1547,0.0394439697266,5827.61735815,25.6887299001
1548,0.0394248962402,5827.61735815,25.6872807492
1549,0.0395011901855,5827.61735815,25.6887299001
1550,0.0394248962402,5822.59787763,25.6901790508
1551,0.0395393371582,5822.59787763,25.6901790508
1552,0.0395393371582,5817.57839711,25.6930773514
1553,0.0393676757813,5822.59787763,25.6959756512
1554,0.0393867492676,5827.61735815,25.6959756512
1555,0.0394821166992,5817.57839711,25.6988739502
1556,0.0393867492676,5817.57839711,25.6988739502
1557,0.0392913818359,5822.59787763,25.7003230994
1558,0.0394821166992,5827.61735815,25.7017722483
1559,0.0393104553223,5827.61735815,25.7017722483
1560,0.0392532348633,5817.57839711,25.7032213971
1561,0.0393867492676,5822.59787763,25.7046705457
1562,0.039234161377,5817.57839711,25.7061196941
1563,0.0394439697266,5827.61735815,25.7061196941
1564,0.0392532348633,5822.59787763,25.7061196941
1565,0.0393104553223,5827.61735815,25.7075688423
1566,0.0392532348633,5817.57839711,25.7104671381
1567,0.0393104553223,5827.61735815,25.7133654333
1568,0.0393486022949,5827.61735815,25.7148145806
1569,0.0393867492676,5822.59787763,25.7148145806
1570,0.0391960144043,5837.6563192,25.720611168
1571,0.0393676757813,5827.61735815,25.7191620214
1572,0.0392532348633,5827.61735815,25.7191620214
1573,0.0392150878906,5822.59787763,25.7235094608
1574,0.0393295288086,5827.61735815,25.7235094608
1575,0.0391387939453,5832.63683868,25.7235094608
1576,0.0392723083496,5837.6563192,25.7278568988
1577,0.039119720459,5827.61735815,25.7278568988
1578,0.039176940918,5827.61735815,25.7322043355
1579,0.0392723083496,5827.61735815,25.7322043355
1580,0.0393104553223,5827.61735815,25.7365517709
1581,0.039234161377,5827.61735815,25.7394500605
1582,0.0392150878906,5827.61735815,25.7408992051
1583,0.0392150878906,5827.61735815,25.7408992051
1584,0.0391960144043,5827.61735815,25.7394500605
1585,0.039234161377,5827.61735815,25.7466957824
1586,0.039234161377,5827.61735815,25.7481449264
1587,0.039119720459,5832.63683868,25.7495940704
1588,0.0390434265137,5822.59787763,25.7510432142
1589,0.0390243530273,5832.63683868,25.7568397885
1590,0.039119720459,5822.59787763,25.7553906451
1591,0.0390243530273,5812.55891659,25.7553906451
1592,0.0390625,5832.63683868,25.7582889318
1593,0.0391006469727,5822.59787763,25.7626363614
1594,0.039005279541,5832.63683868,25.7669837901
1595,0.0389671325684,5837.6563192,25.7640855044
1596,0.0389862060547,5827.61735815,25.7669837901
1597,0.0390815734863,5817.57839711,25.7713312183
1598,0.039119720459,5847.69528024,25.7698820756
1599,0.0389289855957,5832.63683868,25.7698820756
1600,0.039005279541,5827.61735815,25.7727803608
1601,0.038890838623,5822.59787763,25.7756786458
1602,0.0390243530273,5822.59787763,25.7771277882
1603,0.0389099121094,5832.63683868,25.7771277882
1604,0.0389862060547,5827.61735815,25.7800260729
1605,0.0389671325684,5832.63683868,25.7800260729
1606,0.0389289855957,5827.61735815,25.7814752152
1607,0.0389099121094,5827.61735815,25.7829243574
1608,0.0389289855957,5817.57839711,25.7843734996
1609,0.0389289855957,5827.61735815,25.7887209259
1610,0.0390243530273,5827.61735815,25.7887209259
1611,0.0388526916504,5827.61735815,25.7887209259
1612,0.0388145446777,5827.61735815,25.7901700679
1613,0.0387954711914,5827.61735815,25.7901700679
1614,0.0387954711914,5817.57839711,25.7916192099
1615,0.038890838623,5822.59787763,25.7930683519
1616,0.0389099121094,5827.61735815,25.7945174939
1617,0.0388145446777,5827.61735815,25.7945174939
1618,0.0387191772461,5822.59787763,25.7945174939
1619,0.0387954711914,5832.63683868,25.7988649197
1620,0.0388145446777,5827.61735815,25.7974157778
1621,0.0388145446777,5817.57839711,25.8017632035
1622,0.0387001037598,5827.61735815,25.8003140616
1623,0.0386619567871,5822.59787763,25.8017632035
1624,0.0386238098145,5827.61735815,25.8046614873
1625,0.0386619567871,5827.61735815,25.8061106292
1626,0.0387001037598,5832.63683868,25.8046614873
1627,0.0387382507324,5827.61735815,25.809008913
1628,0.0386619567871,5822.59787763,25.809008913
1629,0.0386238098145,5827.61735815,25.8133563388
1630,0.0385856628418,5827.61735815,25.8119071968
1631,0.0387191772461,5827.61735815,25.8148054807
1632,0.0387001037598,5822.59787763,25.8148054807
1633,0.0386047363281,5832.63683868,25.8162546227
1634,0.0386428833008,5827.61735815,25.8191529068
1635,0.0385475158691,5827.61735815,25.8206020488
1636,0.0385284423828,5822.59787763,25.8278477597
1637,0.0386619567871,5817.57839711,25.823500333
1638,0.0385284423828,5827.61735815,25.8249494752
1639,0.0386428833008,5827.61735815,25.8263986174
1640,0.0384712219238,5827.61735815,25.8307460443
1641,0.0385856628418,5827.61735815,25.8307460443
1642,0.0385475158691,5827.61735815,25.8321951867
1643,0.0385475158691,5822.59787763,25.8307460443
1644,0.0384140014648,5827.61735815,25.8365426142
1645,0.0384521484375,5832.63683868,25.8365426142
1646,0.0385665893555,5827.61735815,25.8394408995
1647,0.0384330749512,5842.67579972,25.8408900423
1648,0.0385093688965,5827.61735815,25.8365426142
1649,0.0385093688965,5822.59787763,25.8423391851
1650,0.0383949279785,5817.57839711,25.843788328
1651,0.0384902954102,5822.59787763,25.8510340437
1652,0.0385093688965,5827.61735815,25.8510340437
1653,0.0383949279785,5817.57839711,25.8510340437
1654,0.0384521484375,5817.57839711,25.8510340437
1655,0.0385284423828,5827.61735815,25.8553814742
1656,0.0383567810059,5812.55891659,25.8539323307
1657,0.0385093688965,5827.61735815,25.8597289056
1658,0.0384712219238,5837.6563192,25.8582797617
1659,0.0384140014648,5832.63683868,25.8597289056
1660,0.0383186340332,5837.6563192,25.8626271938
1661,0.0383949279785,5812.55891659,25.8669746268
1662,0.0384521484375,5832.63683868,25.8655254823
1663,0.0383186340332,5822.59787763,25.8669746268
1664,0.0383567810059,5827.61735815,25.8698729161
1665,0.0382995605469,5837.6563192,25.8727712059
1666,0.0382614135742,5822.59787763,25.874220351
1667,0.0382995605469,5827.61735815,25.8756694962
1668,0.0382995605469,5832.63683868,25.8771186416
1669,0.0382232666016,5827.61735815,25.8800169328
1670,0.0382614135742,5827.61735815,25.8814660786
1671,0.0382232666016,5827.61735815,25.8829152245
1672,0.0382804870605,5827.61735815,25.8843643706
1673,0.0382804870605,5827.61735815,25.8843643706
1674,0.0381851196289,5812.55891659,25.8872626633
1675,0.0382423400879,5827.61735815,25.8872626633
1676,0.0382804870605,5827.61735815,25.8887118099
1677,0.0382041931152,5827.61735815,25.8901609566
1678,0.0382804870605,5817.57839711,25.8901609566
1679,0.0381469726563,5822.59787763,25.8945083978
1680,0.0382614135742,5827.61735815,25.8916101035
1681,0.0382614135742,5822.59787763,25.8959575453
1682,0.0382423400879,5812.55891659,25.8988558406
1683,0.0382423400879,5822.59787763,25.8988558406
1684,0.0381088256836,5827.61735815,25.9003049886
1685,0.0381278991699,5817.57839711,25.9017541367
1686,0.0382041931152,5812.55891659,25.9032032851
1687,0.0382041931152,5812.55891659,25.9017541367
1688,0.0381469726563,5827.61735815,25.9046524336
1689,0.0380897521973,5822.59787763,25.9061015823
1690,0.0380325317383,5817.57839711,25.9075507312
1691,0.0381469726563,5812.55891659,25.9075507312
1692,0.038013458252,5827.61735815,25.9075507312
1693,0.0380325317383,5817.57839711,25.9075507312
1694,0.0380325317383,5827.61735815,25.9118981792
1695,0.0381088256836,5822.59787763,25.9118981792
1696,0.0380706787109,5817.57839711,25.9133473289
1697,0.038013458252,5817.57839711,25.9176947794
1698,0.0380325317383,5822.59787763,25.9147964789
1699,0.038013458252,5827.61735815,25.916245629
1700,0.037956237793,5817.57839711,25.9176947794
1701,0.0379753112793,5822.59787763,25.91914393
1702,0.0380516052246,5812.55891659,25.9205930808
1703,0.037956237793,5822.59787763,25.9249405346
1704,0.0380516052246,5827.61735815,25.9234913831
1705,0.0379180908203,5822.59787763,25.9234913831
1706,0.0379371643066,5817.57839711,25.9307371429
1707,0.037956237793,5812.55891659,25.9307371429
1708,0.0379753112793,5822.59787763,25.9350846017
1709,0.0378799438477,5812.55891659,25.9379829088
1710,0.0379371643066,5817.57839711,25.9365337551
1711,0.037784576416,5827.61735815,25.940881217
1712,0.037956237793,5822.59787763,25.940881217
1713,0.0378799438477,5822.59787763,25.9423303715
1714,0.0378036499023,5817.57839711,25.9423303715
