"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
558,-0.000190734863281,4196.28618831,24.0953558722
559,-0.000209808349609,4211.34462988,24.0968069695
560,-0.000190734863281,4206.32514935,24.1011602416
561,-0.000190734863281,4211.34462988,24.0953558722
562,-0.000190734863281,4216.3641104,24.0982580636
563,-0.000190734863281,4206.32514935,24.0982580636
564,-0.000190734863281,4216.3641104,24.0968069695
565,-0.000209808349609,4206.32514935,24.0968069695
566,-0.000209808349609,4211.34462988,24.0982580636
567,-0.000190734863281,4211.34462988,24.1011602416
568,-0.000171661376953,4226.40307144,24.1011602416
569,-0.000190734863281,4216.3641104,24.0982580636
570,-0.000152587890625,4231.42255197,24.0968069695
571,-0.000171661376953,4231.42255197,24.0982580636
572,-0.000209808349609,4246.48099353,24.0982580636
573,-0.000171661376953,4241.46151301,24.0982580636
574,-0.000152587890625,4241.46151301,24.0982580636
575,-0.000190734863281,4246.48099353,24.1011602416
576,-0.000171661376953,4246.48099353,24.0968069695
577,-0.000190734863281,4246.48099353,24.0997091543
578,-0.000209808349609,4251.50047406,24.0968069695
579,-0.000152587890625,4256.51995458,24.0982580636
580,-0.000171661376953,4261.5394351,24.0982580636
581,-7.62939453125E-05,4251.50047406,24.0997091543
582,-0.000171661376953,4266.55891562,24.1011602416
583,-0.000190734863281,4261.5394351,24.0982580636
584,-0.000171661376953,4256.51995458,24.1011602416
585,-0.000152587890625,4261.5394351,24.1026113257
586,-0.000171661376953,4271.57839615,24.0997091543
587,-0.000190734863281,4271.57839615,24.0997091543
588,-0.000190734863281,4276.59787667,24.1011602416
589,-0.000171661376953,4271.57839615,24.1026113257
590,-0.000171661376953,4276.59787667,24.1011602416
591,-0.000171661376953,4276.59787667,24.0968069695
592,-0.000190734863281,4271.57839615,24.0997091543
593,-0.000209808349609,4281.61735719,24.0982580636
594,-0.000152587890625,4276.59787667,24.1026113257
595,-0.000171661376953,4281.61735719,24.0968069695
596,-0.000171661376953,4281.61735719,24.0997091543
597,-0.000209808349609,4281.61735719,24.1026113257
598,-0.000209808349609,4281.61735719,24.1011602416
599,-0.000171661376953,4286.63683771,24.0997091543
600,-0.000190734863281,4281.61735719,24.0997091543
601,-0.000171661376953,4286.63683771,24.0997091543
602,-0.000133514404297,4286.63683771,24.0939047715
603,-0.000209808349609,4286.63683771,24.0982580636
604,-0.000209808349609,4286.63683771,24.0997091543
605,-0.000228881835938,4286.63683771,24.0997091543
606,-0.000190734863281,4286.63683771,24.1026113257
607,-0.000171661376953,4286.63683771,24.1011602416
608,-0.000209808349609,4291.65631824,24.1011602416
609,-0.000190734863281,4291.65631824,24.0982580636
610,-0.000190734863281,4296.67579876,24.0997091543
611,-0.000228881835938,4296.67579876,24.0997091543
612,-0.000190734863281,4286.63683771,24.0982580636
613,-0.000114440917969,4291.65631824,24.0982580636
614,-0.000190734863281,4296.67579876,24.1026113257
615,-0.000171661376953,4301.69527928,24.0968069695
616,-0.000190734863281,4296.67579876,24.1011602416
617,-0.000209808349609,4301.69527928,24.1040624064
618,-0.000171661376953,4301.69527928,24.0997091543
619,-0.000171661376953,4301.69527928,24.1026113257
620,-0.000190734863281,4311.73424033,24.1026113257
621,-0.000190734863281,4311.73424033,24.0997091543
622,-0.000190734863281,4321.77320137,24.0997091543
623,-0.000190734863281,4316.75372085,24.0997091543
624,-0.000171661376953,4316.75372085,24.1026113257
625,-0.000190734863281,4316.75372085,24.1011602416
626,-0.000190734863281,4316.75372085,24.1055134838
627,-0.000171661376953,4316.75372085,24.1011602416
628,-0.000171661376953,4326.7926819,24.0982580636
629,-0.000190734863281,4316.75372085,24.1026113257
630,-0.000190734863281,4336.83164294,24.0968069695
631,-0.000190734863281,4326.7926819,24.1026113257
632,-0.000171661376953,4336.83164294,24.1026113257
633,-0.000190734863281,4326.7926819,24.1026113257
634,-0.000190734863281,4326.7926819,24.0997091543
635,-0.000209808349609,4341.85112346,24.0968069695
636,-0.000190734863281,4341.85112346,24.1011602416
637,-0.000190734863281,4341.85112346,24.1011602416
638,-0.000171661376953,4346.87060399,24.1011602416
639,-0.000171661376953,4341.85112346,24.0997091543
640,-0.000190734863281,4351.89008451,24.1026113257
641,-0.000171661376953,4346.87060399,24.0982580636
642,-0.000171661376953,4351.89008451,24.0982580636
643,-0.000171661376953,4351.89008451,24.1011602416
644,-0.000190734863281,4356.90956503,24.0997091543
645,-0.000171661376953,4351.89008451,24.1040624064
646,-0.000171661376953,4356.90956503,24.1026113257
647,-0.000171661376953,4361.92904555,24.1011602416
648,-0.000190734863281,4361.92904555,24.0982580636
649,-0.000190734863281,4361.92904555,24.0997091543
650,-0.000190734863281,4356.90956503,24.0953558722
651,-0.000190734863281,4361.92904555,24.0968069695
652,-0.000190734863281,4361.92904555,24.0997091543
653,-0.000209808349609,4361.92904555,24.0982580636
654,-0.000209808349609,4361.92904555,24.1011602416
655,-0.000190734863281,4361.92904555,24.0982580636
656,-0.000171661376953,4361.92904555,24.0997091543
657,-0.000171661376953,4361.92904555,24.0997091543
658,-0.000171661376953,4366.94852608,24.1026113257
659,-0.000152587890625,4366.94852608,24.0982580636
660,-0.000190734863281,4366.94852608,24.0982580636
661,-0.000190734863281,4361.92904555,24.0997091543
662,-0.000190734863281,4366.94852608,24.0968069695
663,-0.000190734863281,4366.94852608,24.1026113257
664,-0.000171661376953,4366.94852608,24.1011602416
665,-0.000190734863281,4366.94852608,24.1011602416
666,-0.000171661376953,4366.94852608,24.1011602416
667,-0.000152587890625,4366.94852608,24.0982580636
668,-0.000171661376953,4366.94852608,24.1026113257
669,-0.000171661376953,4366.94852608,24.0982580636
670,-0.000190734863281,4366.94852608,24.0997091543
671,-0.000152587890625,4366.94852608,24.1011602416
672,-0.000209808349609,4366.94852608,24.0997091543
673,-0.000171661376953,4366.94852608,24.0997091543
674,-0.000171661376953,4366.94852608,24.0968069695
675,-0.000190734863281,4366.94852608,24.0982580636
676,-0.000171661376953,4366.94852608,24.1026113257
677,-0.000152587890625,4361.92904555,24.1026113257
678,-0.000190734863281,4366.94852608,24.0997091543
679,-0.000152587890625,4366.94852608,24.1011602416
680,-0.000190734863281,4366.94852608,24.0997091543
681,-0.000171661376953,4366.94852608,24.1011602416
682,-0.000190734863281,4366.94852608,24.0997091543
683,-0.000190734863281,4366.94852608,24.1040624064
684,-0.000190734863281,4371.9680066,24.0982580636
685,-0.000209808349609,4366.94852608,24.1026113257
686,-0.000171661376953,4371.9680066,24.1040624064
687,-0.000190734863281,4376.98748712,24.1011602416
688,-0.000171661376953,4366.94852608,24.0997091543
689,-0.000152587890625,4371.9680066,24.1026113257
690,-0.000152587890625,4376.98748712,24.1011602416
691,-0.000171661376953,4371.9680066,24.1040624064
692,-0.000209808349609,4371.9680066,24.0997091543
693,-0.000152587890625,4382.00696764,24.0982580636
694,-0.000152587890625,4382.00696764,24.1011602416
695,-0.000190734863281,4376.98748712,24.0997091543
696,-0.000152587890625,4382.00696764,24.0982580636
697,-0.000152587890625,4382.00696764,24.1011602416
698,-0.000190734863281,4371.9680066,24.1011602416
699,-0.000171661376953,4376.98748712,24.0997091543
700,-0.000171661376953,4382.00696764,24.0982580636
701,-0.000171661376953,4382.00696764,24.1026113257
702,-0.000133514404297,4371.9680066,24.1011602416
703,-0.000133514404297,4392.04592869,24.1040624064
704,-0.000171661376953,4402.08488973,24.1026113257
705,-0.000190734863281,4397.06540921,24.1026113257
706,-0.000171661376953,4407.10437026,24.0997091543
707,-0.000209808349609,4387.02644817,24.0997091543
708,-0.000209808349609,4407.10437026,24.0997091543
709,-0.000190734863281,4407.10437026,24.1040624064
710,-0.000171661376953,4412.12385078,24.1040624064
711,-0.000190734863281,4407.10437026,24.0982580636
712,-0.000171661376953,4422.16281182,24.1011602416
713,-0.000190734863281,4422.16281182,24.1026113257
714,-0.000209808349609,4407.10437026,24.1011602416
715,-0.000171661376953,4427.18229235,24.1011602416
716,-0.000190734863281,4412.12385078,24.1011602416
717,-0.000190734863281,4422.16281182,24.0997091543
718,-0.000152587890625,4427.18229235,24.1011602416
719,-0.000190734863281,4432.20177287,24.1026113257
720,-0.000171661376953,4432.20177287,24.0997091543
721,-0.000152587890625,4432.20177287,24.1026113257
722,-0.000171661376953,4427.18229235,24.1026113257
723,-0.000114440917969,4437.22125339,24.1011602416
724,-0.000171661376953,4422.16281182,24.1026113257
725,-0.000190734863281,4442.24073392,24.1011602416
726,-0.000171661376953,4442.24073392,24.1026113257
727,-0.000171661376953,4442.24073392,24.1011602416
728,-0.000171661376953,4437.22125339,24.0997091543
729,-0.000209808349609,4442.24073392,24.1026113257
730,-0.000171661376953,4462.31865601,24.1011602416
731,-0.000152587890625,4442.24073392,24.1055134838
732,-0.000190734863281,4442.24073392,24.0997091543
733,-0.000171661376953,4452.27969496,24.1011602416
734,-0.000209808349609,4447.26021444,24.0997091543
735,-0.000133514404297,4442.24073392,24.0997091543
736,-0.000190734863281,4447.26021444,24.1011602416
737,-0.000171661376953,4467.33813653,24.0997091543
738,-0.000190734863281,4462.31865601,24.1055134838
739,-0.000171661376953,4462.31865601,24.0997091543
740,-0.000171661376953,4462.31865601,24.0997091543
741,-0.000152587890625,4462.31865601,24.1026113257
742,-0.000190734863281,4467.33813653,24.0982580636
743,-0.000152587890625,4477.37709757,24.0982580636
744,-0.000190734863281,4467.33813653,24.1011602416
745,-0.000133514404297,4462.31865601,24.1011602416
746,-0.000171661376953,4477.37709757,24.0997091543
747,-0.000209808349609,4477.37709757,24.0997091543
748,-0.000190734863281,4477.37709757,24.1011602416
749,-0.000171661376953,4482.3965781,24.0982580636
750,-0.000171661376953,4472.35761705,24.0982580636
751,-0.000152587890625,4482.3965781,24.0997091543
752,-0.000190734863281,4487.41605862,24.1011602416
753,-0.000190734863281,4482.3965781,24.0982580636
754,-0.000171661376953,4482.3965781,24.1011602416
755,-0.000133514404297,4487.41605862,24.0997091543
756,-0.000152587890625,4492.43553914,24.0982580636
757,-0.000190734863281,4482.3965781,24.1011602416
758,-0.000171661376953,4492.43553914,24.1011602416
759,-0.000190734863281,4502.47450019,24.0982580636
760,-0.000171661376953,4497.45501966,24.0997091543
761,-0.000171661376953,4507.49398071,24.0982580636
762,-0.000171661376953,4502.47450019,24.0982580636
763,-0.000171661376953,4492.43553914,24.0982580636
764,-0.000171661376953,4507.49398071,24.0982580636
765,-0.000171661376953,4497.45501966,24.0982580636
766,-0.000171661376953,4507.49398071,24.0982580636
767,-0.000152587890625,4497.45501966,24.1026113257
768,-0.000171661376953,4507.49398071,24.0982580636
769,-0.000171661376953,4507.49398071,24.0968069695
770,-0.000152587890625,4512.51346123,24.1011602416
771,-0.000171661376953,4517.53294175,24.0997091543
772,-9.53674316406E-05,4512.51346123,24.0997091543
773,-0.000209808349609,4517.53294175,24.0982580636
774,-0.000209808349609,4512.51346123,24.0982580636
775,-0.000190734863281,4517.53294175,24.1011602416
776,-0.000114440917969,4512.51346123,24.1026113257
777,-0.000133514404297,4512.51346123,24.0968069695
778,-0.000171661376953,4517.53294175,24.0968069695
779,-0.000190734863281,4522.55242228,24.0997091543
780,-0.000171661376953,4522.55242228,24.1011602416
781,-0.000190734863281,4522.55242228,24.0982580636
782,-9.53674316406E-05,4517.53294175,24.0997091543
783,-0.000152587890625,4517.53294175,24.1026113257
784,-0.000152587890625,4522.55242228,24.0982580636
785,-0.000152587890625,4522.55242228,24.0982580636
786,-0.000171661376953,4522.55242228,24.0968069695
787,-0.000152587890625,4517.53294175,24.0982580636
788,-0.000152587890625,4522.55242228,24.1026113257
789,-0.000190734863281,4522.55242228,24.1011602416
790,-0.000209808349609,4522.55242228,24.0997091543
791,-0.000171661376953,4517.53294175,24.0997091543
792,-0.000190734863281,4522.55242228,24.1011602416
793,-0.000152587890625,4522.55242228,24.0982580636
794,-0.000171661376953,4527.5719028,24.0982580636
795,-0.000190734863281,4522.55242228,24.0968069695
796,-0.000171661376953,4522.55242228,24.0997091543
797,-0.000152587890625,4527.5719028,24.0982580636
798,-0.000133514404297,4522.55242228,24.1011602416
799,-0.000190734863281,4527.5719028,24.0982580636
800,-0.000190734863281,4532.59138332,24.0953558722
801,-0.000190734863281,4517.53294175,24.0982580636
802,-0.000190734863281,4522.55242228,24.0939047715
803,-0.000190734863281,4527.5719028,24.0982580636
804,-0.000190734863281,4532.59138332,24.0997091543
805,-0.000209808349609,4532.59138332,24.0982580636
806,-0.000152587890625,4532.59138332,24.0968069695
807,-0.000209808349609,4537.61086384,24.1026113257
808,-0.000171661376953,4537.61086384,24.0968069695
809,-0.000190734863281,4532.59138332,24.0968069695
810,-0.000171661376953,4537.61086384,24.0968069695
811,-0.000171661376953,4537.61086384,24.0997091543
812,-0.000190734863281,4542.63034437,24.0968069695
813,-0.000190734863281,4537.61086384,24.0953558722
814,-0.000171661376953,4547.64982489,24.0982580636
815,-0.000171661376953,4547.64982489,24.0982580636
816,-0.000171661376953,4547.64982489,24.0939047715
817,-0.000171661376953,4547.64982489,24.0997091543
818,-0.000152587890625,4547.64982489,24.0953558722
819,-0.000171661376953,4547.64982489,24.0953558722
820,-0.000190734863281,4552.66930541,24.0968069695
821,-0.000133514404297,4557.68878594,24.0968069695
822,-0.000152587890625,4557.68878594,24.0968069695
823,-0.000171661376953,4542.63034437,24.0939047715
824,-0.000133514404297,4562.70826646,24.0968069695
825,-0.000171661376953,4572.7472275,24.0968069695
826,-0.000152587890625,4567.72774698,24.0997091543
827,-0.000152587890625,4557.68878594,24.1011602416
828,-0.000190734863281,4567.72774698,24.0968069695
829,-0.000171661376953,4567.72774698,24.0953558722
830,-0.000190734863281,4562.70826646,24.0997091543
831,-0.000171661376953,4562.70826646,24.0953558722
832,-0.000190734863281,4577.76670803,24.0968069695
833,-0.000171661376953,4567.72774698,24.0968069695
834,-0.000171661376953,4562.70826646,24.0953558722
835,-0.000171661376953,4572.7472275,24.0997091543
836,-0.000171661376953,4577.76670803,24.0968069695
837,-0.000190734863281,4572.7472275,24.0968069695
838,-0.000171661376953,4582.78618855,24.0953558722
839,-0.000190734863281,4577.76670803,24.0953558722
840,-0.000171661376953,4582.78618855,24.0939047715
841,-0.000171661376953,4577.76670803,24.0939047715
842,-0.000171661376953,4582.78618855,24.0968069695
843,-0.000190734863281,4582.78618855,24.0953558722
844,-0.000152587890625,4587.80566907,24.0953558722
845,-0.000152587890625,4587.80566907,24.0953558722
846,-0.000190734863281,4587.80566907,24.0924536674
847,-0.000171661376953,4587.80566907,24.0939047715
848,-0.000152587890625,4587.80566907,24.0924536674
849,-0.000152587890625,4597.84463012,24.0953558722
850,-0.000133514404297,4592.82514959,24.0924536674
851,-0.000152587890625,4592.82514959,24.0939047715
852,-0.000171661376953,4587.80566907,24.0924536674
853,-0.000133514404297,4597.84463012,24.0939047715
854,-0.000114440917969,4597.84463012,24.0953558722
855,-0.000152587890625,4597.84463012,24.0939047715
856,-0.000152587890625,4602.86411064,24.0939047715
857,-0.000190734863281,4597.84463012,24.0968069695
858,-0.000171661376953,4597.84463012,24.0924536674
859,-0.000171661376953,4597.84463012,24.0982580636
860,-0.000171661376953,4602.86411064,24.0968069695
861,-0.000171661376953,4602.86411064,24.0939047715
862,-0.000171661376953,4597.84463012,24.0924536674
863,-0.000171661376953,4607.88359116,24.0939047715
864,-0.000171661376953,4602.86411064,24.0939047715
865,-0.000190734863281,4602.86411064,24.0924536674
866,-0.000171661376953,4602.86411064,24.0968069695
867,-0.000152587890625,4602.86411064,24.0924536674
868,-0.000133514404297,4602.86411064,24.0939047715
869,-0.000152587890625,4602.86411064,24.0939047715
870,-0.000171661376953,4607.88359116,24.0939047715
871,-0.000190734863281,4607.88359116,24.0939047715
872,-0.000171661376953,4612.90307168,24.0924536674
873,-0.000171661376953,4602.86411064,24.0939047715
874,-0.000171661376953,4602.86411064,24.0939047715
875,-0.000171661376953,4612.90307168,24.0924536674
876,-0.000152587890625,4607.88359116,24.0910025601
877,-0.000171661376953,4607.88359116,24.0939047715
878,-0.000152587890625,4607.88359116,24.0953558722
879,-0.000190734863281,4602.86411064,24.0910025601
880,-0.000171661376953,4607.88359116,24.0924536674
881,-0.000171661376953,4607.88359116,24.0939047715
882,-0.000171661376953,4612.90307168,24.0924536674
883,-0.000171661376953,4597.84463012,24.0924536674
884,-0.000190734863281,4612.90307168,24.0939047715
885,-0.000171661376953,4607.88359116,24.0895514493
886,-0.000171661376953,4617.92255221,24.0910025601
887,-0.000190734863281,4612.90307168,24.0895514493
888,-0.000152587890625,4617.92255221,24.0953558722
889,-0.000171661376953,4607.88359116,24.0924536674
890,-0.000171661376953,4617.92255221,24.0924536674
891,-0.000171661376953,4622.94203273,24.0924536674
892,-0.000171661376953,4617.92255221,24.0910025601
893,-0.000152587890625,4627.96151325,24.0910025601
894,-0.000171661376953,4627.96151325,24.0939047715
895,-0.000171661376953,4622.94203273,24.0910025601
896,-0.000152587890625,4627.96151325,24.0939047715
897,-0.000190734863281,4632.98099377,24.0895514493
898,-0.000171661376953,4627.96151325,24.0924536674
899,-0.000152587890625,4627.96151325,24.0924536674
900,-0.000171661376953,4627.96151325,24.0924536674
901,-0.000171661376953,4632.98099377,24.0895514493
902,-0.000171661376953,4632.98099377,24.0895514493
903,-0.000190734863281,4627.96151325,24.0881003353
904,-0.000171661376953,4643.01995482,24.0895514493
905,-0.000171661376953,4638.0004743,24.0910025601
906,-0.000171661376953,4632.98099377,24.0924536674
907,-0.000171661376953,4638.0004743,24.0881003353
908,-0.000171661376953,4638.0004743,24.0910025601
909,-0.000171661376953,4643.01995482,24.0910025601
910,-0.000152587890625,4653.05891586,24.0910025601
911,-0.000171661376953,4648.03943534,24.0924536674
912,-0.000152587890625,4653.05891586,24.0924536674
913,-0.000190734863281,4648.03943534,24.0895514493
914,-0.000171661376953,4643.01995482,24.0881003353
915,-0.000190734863281,4648.03943534,24.0895514493
916,-0.000190734863281,4653.05891586,24.0895514493
917,-0.000133514404297,4663.09787691,24.0895514493
918,-0.000152587890625,4648.03943534,24.0895514493
919,-0.000171661376953,4658.07839639,24.0881003353
920,-0.000171661376953,4658.07839639,24.0895514493
921,-0.000152587890625,4653.05891586,24.0910025601
922,-0.000171661376953,4668.11735743,24.0939047715
923,-0.000171661376953,4668.11735743,24.0910025601
924,-0.000171661376953,4663.09787691,24.0881003353
925,-0.000171661376953,4663.09787691,24.0910025601
926,-0.000152587890625,4663.09787691,24.0910025601
927,-0.000190734863281,4663.09787691,24.0910025601
928,-0.000190734863281,4668.11735743,24.0881003353
929,-0.000171661376953,4673.13683796,24.0881003353
930,-0.000171661376953,4663.09787691,24.0895514493
931,-0.000190734863281,4668.11735743,24.0910025601
932,-0.000209808349609,4668.11735743,24.0881003353
933,-0.000171661376953,4673.13683796,24.0895514493
934,-0.000171661376953,4668.11735743,24.0910025601
935,-0.000171661376953,4673.13683796,24.0910025601
936,-0.000171661376953,4668.11735743,24.0910025601
937,-0.000171661376953,4668.11735743,24.0895514493
938,-0.000171661376953,4673.13683796,24.0910025601
939,-0.000133514404297,4673.13683796,24.0881003353
940,-0.000171661376953,4678.15631848,24.0881003353
941,-0.000171661376953,4678.15631848,24.0881003353
942,-0.000171661376953,4673.13683796,24.0881003353
943,-0.000190734863281,4683.175799,24.0895514493
944,-0.000152587890625,4673.13683796,24.0895514493
945,-0.000171661376953,4673.13683796,24.0895514493
946,-0.000171661376953,4668.11735743,24.0895514493
947,-0.000171661376953,4673.13683796,24.0881003353
948,-0.000171661376953,4678.15631848,24.0895514493
949,-0.000171661376953,4678.15631848,24.0895514493
950,-0.000171661376953,4678.15631848,24.0866492179
951,-0.000171661376953,4678.15631848,24.0895514493
952,-0.000171661376953,4678.15631848,24.0881003353
953,-0.000171661376953,4683.175799,24.0866492179
954,-0.000152587890625,4683.175799,24.0866492179
955,-0.000152587890625,4678.15631848,24.0866492179
956,-0.000190734863281,4678.15631848,24.0910025601
957,-0.000171661376953,4678.15631848,24.0881003353
958,-0.000171661376953,4683.175799,24.0851980971
959,-0.000171661376953,4678.15631848,24.0866492179
960,-0.000171661376953,4678.15631848,24.0866492179
961,-0.000152587890625,4678.15631848,24.0881003353
962,-0.000190734863281,4683.175799,24.0866492179
963,-0.000209808349609,4683.175799,24.0881003353
964,-0.000171661376953,4678.15631848,24.0866492179
965,-0.000152587890625,4678.15631848,24.0895514493
966,-0.000171661376953,4683.175799,24.0881003353
967,-0.000133514404297,4678.15631848,24.0881003353
968,-0.000171661376953,4683.175799,24.0851980971
969,-0.000171661376953,4678.15631848,24.0851980971
970,-0.000190734863281,4683.175799,24.083746973
971,-0.000171661376953,4683.175799,24.0866492179
972,-0.000171661376953,4683.175799,24.0851980971
973,0.0425720214844,4683.175799,24.0881003353
974,0.0413513183594,4683.175799,24.0895514493
975,0.0397872924805,4683.175799,24.0910025601
976,0.0380706787109,4678.15631848,24.0953558722
977,0.0366020202637,4683.175799,24.1113177603
978,0.0356864929199,4683.175799,24.120024076
979,0.0350189208984,4683.175799,24.1287302734
980,0.0346755981445,4683.175799,24.1345343395
981,0.0346183776855,4683.175799,24.1417893489
982,0.0347137451172,4683.175799,24.1490442772
983,0.0347900390625,4683.175799,24.1504952531
984,0.0347709655762,4683.175799,24.1577500846
985,0.0349998474121,4683.175799,24.1650048357
986,0.0351142883301,4683.175799,24.1722595069
987,0.0352668762207,4683.175799,24.1838668154
988,0.035400390625,4683.175799,24.1896703937
989,0.0355529785156,4683.175799,24.1954739216
990,0.0356101989746,4683.175799,24.207080827
991,0.0358200073242,4683.175799,24.2143350415
992,0.0358963012695,4683.175799,24.2244908117
993,0.0360107421875,4683.175799,24.2317448408
994,0.0360107421875,4683.175799,24.2404495746
995,0.0360870361328,4683.175799,24.2448019003
996,0.0362205505371,4683.175799,24.2535064696
997,0.0364303588867,4688.19527952,24.2564079685
998,0.0365447998047,4688.19527952,24.263661663
999,0.0364112854004,4688.19527952,24.2723659974
1000,0.036563873291,4688.19527952,24.2810702242
1001,0.0366592407227,4688.19527952,24.2926756939
1002,0.0368690490723,4688.19527952,24.2984783579
1003,0.0367736816406,4688.19527952,24.308632907
1004,0.0368881225586,4688.19527952,24.315886069
1005,0.0368881225586,4693.21476005,24.3187873134
1006,0.0370025634766,4688.19527952,24.3289415779
1007,0.0371932983398,4688.19527952,24.3332933624
1008,0.0370979309082,4693.21476005,24.3347439515
1009,0.0371742248535,4693.21476005,24.3419968541
1010,0.0371742248535,4698.23424057,24.3507002432
1011,0.0373649597168,4688.19527952,24.3536013502
1012,0.0375175476074,4708.27320161,24.3623046035
1013,0.0374794006348,4713.29268214,24.3666561922
1014,0.0375938415527,4708.27320161,24.3724582713
1015,0.0376510620117,4703.25372109,24.3797108075
1016,0.0375556945801,4703.25372109,24.3884137593
1017,0.0375938415527,4703.25372109,24.3971166119
1018,0.037727355957,4698.23424057,24.4058193658
1019,0.0377082824707,4713.29268214,24.4145220217
1020,0.0377082824707,4708.27320161,24.4203237381
1021,0.0377655029297,4718.31216266,24.4275758231
1022,0.0379753112793,4718.31216266,24.4333774428
1023,0.0379753112793,4718.31216266,24.4406294073
1024,0.037899017334,4728.3511237,24.4449805542
1025,0.037956237793,4723.33164318,24.4493316773
1026,0.0380516052246,4728.3511237,24.4551331378
1027,0.0380516052246,4728.3511237,24.4623849043
1028,0.0380516052246,4733.37060423,24.4667359329
1029,0.0381660461426,4733.37060423,24.4783385614
1030,0.0381278991699,4738.39008475,24.4841398137
1031,0.0380706787109,4743.40956527,24.4913913212
1032,0.0382041931152,4738.39008475,24.5015433245
1033,0.0382232666016,4748.42904579,24.505894145
1034,0.0383377075195,4743.40956527,24.513145462
1035,0.0381660461426,4743.40956527,24.513145462
1036,0.0382041931152,4743.40956527,24.5247474387
1037,0.0381851196289,4738.39008475,24.5305483672
1038,0.0382041931152,4753.44852632,24.5334488166
1039,0.0382804870605,4753.44852632,24.5392496857
1040,0.0384330749512,4753.44852632,24.5406998968
1041,0.0382804870605,4753.44852632,24.5479509156
1042,0.0383567810059,4758.46800684,24.5523014975
1043,0.0384521484375,4758.46800684,24.5610025957
1044,0.0384330749512,4758.46800684,24.5653531121
1045,0.0384521484375,4763.48748736,24.5740540799
1046,0.0385665893555,4763.48748736,24.5842051002
1047,0.0384140014648,4763.48748736,24.590005631
1048,0.0383567810059,4768.50696788,24.5929058822
1049,0.0385475158691,4763.48748736,24.600156469
1050,0.0384330749512,4763.48748736,24.6074069974
1051,0.0386047363281,4763.48748736,24.6103071924
1052,0.0386047363281,4763.48748736,24.6146574675
1053,0.0384521484375,4763.48748736,24.6190077218
1054,0.0385475158691,4763.48748736,24.6248080287
1055,0.0385665893555,4768.50696788,24.6320583607
1056,0.0386047363281,4768.50696788,24.6378585852
1057,0.0386428833008,4768.50696788,24.6465588541
1058,0.0385665893555,4768.50696788,24.6552590419
1059,0.0386810302734,4773.52644841,24.6581590866
1060,0.0386810302734,4773.52644841,24.6683091732
1061,0.0385475158691,4773.52644841,24.671209178
1062,0.0386047363281,4773.52644841,24.6813591256
1063,0.0386238098145,4768.50696788,24.6871590476
1064,0.0386238098145,4778.54592893,24.6915089663
1065,0.0386047363281,4783.56540945,24.6958588655
1066,0.0385284423828,4783.56540945,24.701658701
1067,0.0387001037598,4778.54592893,24.71035839
1068,0.0387001037598,4798.62385102,24.7118083308
1069,0.0386047363281,4798.62385102,24.7161581402
1070,0.0386810302734,4788.58488998,24.7219578565
1071,0.0387191772461,4803.64333154,24.7248577021
1072,0.0387382507324,4813.68229259,24.730657368
1073,0.0387382507324,4803.64333154,24.7364570006
1074,0.0385856628418,4808.66281207,24.7408067032
1075,0.0386810302734,4813.68229259,24.7451563873
1076,0.0385856628418,4818.70177311,24.7524058196
1077,0.0387001037598,4818.70177311,24.7596552008
1078,0.0388145446777,4823.72125363,24.7654546693
1079,0.0386428833008,4828.74073416,24.7741538115
1080,0.0386238098145,4838.7796952,24.7785033555
1081,0.0385665893555,4818.70177311,24.78720239
1082,0.0386047363281,4838.7796952,24.7901020523
1083,0.0386810302734,4838.7796952,24.7959013533
1084,0.0387191772461,4843.79917572,24.798800992
1085,0.0386238098145,4833.76021468,24.8046002461
1086,0.0386619567871,4848.81865625,24.8118492701
1087,0.0386047363281,4843.79917572,24.8147488662
1088,0.0386047363281,4843.79917572,24.8176484546
1089,0.0386238098145,4843.79917572,24.8263471739
1090,0.0386810302734,4858.85761729,24.8321462821
1091,0.0387763977051,4843.79917572,24.8379453601
1092,0.0388145446777,4858.85761729,24.8451941654
1093,0.0387573242188,4873.91605886,24.8538926704
1094,0.0385665893555,4858.85761729,24.8567921573
1095,0.0385856628418,4868.89657834,24.862591109
1096,0.0385475158691,4878.93553938,24.8640408424
1097,0.0387191772461,4883.9550199,24.8712894818
1098,0.0386619567871,4878.93553938,24.8741889249
1099,0.0387954711914,4883.9550199,24.8814375011
1100,0.0386619567871,4878.93553938,24.8857866253
1101,0.0385856628418,4893.99398095,24.8915854326
1102,0.0386619567871,4899.01346147,24.8944848256
1103,0.0385665893555,4899.01346147,24.8959345195
1104,0.0385665893555,4899.01346147,24.9017332773
1105,0.0386047363281,4904.03294199,24.9060823273
1106,0.0385856628418,4904.03294199,24.9118810363
1107,0.0387191772461,4909.05242252,24.9176797175
1108,0.0385665893555,4899.01346147,24.9234783713
1109,0.0385284423828,4914.07190304,24.9263776879
1110,0.0385665893555,4909.05242252,24.9292769977
1111,0.0385284423828,4914.07190304,24.9365252425
1112,0.0386810302734,4919.09138356,24.9437734452
1113,0.0386810302734,4919.09138356,24.9510216062
1114,0.0386619567871,4919.09138356,24.9568201052
1115,0.0385093688965,4919.09138356,24.9626185779
1116,0.0385093688965,4919.09138356,24.9655178045
1117,0.0387001037598,4919.09138356,24.9698666321
1118,0.0385093688965,4919.09138356,24.9713162381
