"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1150,5867.5197151,0.0395393371582,26.0481195488
1151,5877.73297753,0.0395393371582,26.0495687305
1152,5872.62634632,0.0395202636719,26.0539162786
1153,5877.73297753,0.0394630432129,26.0539162786
1154,5872.62634632,0.0394058227539,26.0582638309
1155,5877.73297753,0.0393676757813,26.0597130161
1156,5872.62634632,0.0393104553223,26.0611622016
1157,5877.73297753,0.0394058227539,26.0626113877
1158,5877.73297753,0.0394630432129,26.0626113877
1159,5877.73297753,0.0394248962402,26.0655097614
1160,5877.73297753,0.0393867492676,26.0655097614
1161,5882.83960875,0.0393486022949,26.066958949
1162,5872.62634632,0.0393676757813,26.0684081371
1163,5877.73297753,0.0393486022949,26.0684081371
1164,5872.62634632,0.0394439697266,26.0713065148
1165,5877.73297753,0.0394439697266,26.0756540853
1166,5877.73297753,0.0393867492676,26.0742048946
1167,5877.73297753,0.0393486022949,26.0800016605
1168,5877.73297753,0.0392913818359,26.0829000466
1169,5872.62634632,0.0392723083496,26.0829000466
1170,5882.83960875,0.0392532348633,26.0829000466
1171,5882.83960875,0.0392532348633,26.0857984349
1172,5877.73297753,0.0392532348633,26.0915952179
1173,5882.83960875,0.0392723083496,26.093044415
1174,5877.73297753,0.039234161377,26.093044415
1175,5877.73297753,0.0392532348633,26.0973920098
1176,5877.73297753,0.0392913818359,26.0988412092
1177,5877.73297753,0.0392723083496,26.1046380124
1178,5872.62634632,0.039234161377,26.1017396097
1179,5882.83960875,0.0392532348633,26.1104348249
1180,5877.73297753,0.0392723083496,26.1147824405
1181,5882.83960875,0.039234161377,26.1162316469
1182,5882.83960875,0.0391578674316,26.1205792696
1183,5877.73297753,0.039176940918,26.1205792696
1184,5877.73297753,0.0391387939453,26.1278253198
1185,5877.73297753,0.0391578674316,26.1263761085
1186,5872.62634632,0.0391578674316,26.1307237442
1187,5877.73297753,0.0391006469727,26.1350713855
1188,5882.83960875,0.039119720459,26.1321729573
1189,5877.73297753,0.0390625,26.1350713855
1190,5882.83960875,0.0390625,26.1379698163
1191,5877.73297753,0.0390243530273,26.1394190326
1192,5882.83960875,0.0390625,26.1408682496
1193,5893.05287118,0.0390243530273,26.1423174672
1194,5877.73297753,0.0390243530273,26.1466651241
1195,5872.62634632,0.0390243530273,26.1495635652
1196,5877.73297753,0.0389671325684,26.1510127868
1197,5882.83960875,0.0389671325684,26.153911232
1198,5882.83960875,0.0389289855957,26.1510127868
1199,5882.83960875,0.038948059082,26.153911232
1200,5882.83960875,0.0389289855957,26.153911232
1201,5887.94623996,0.0389099121094,26.1553604556
1202,5882.83960875,0.0388526916504,26.153911232
1203,5882.83960875,0.0388336181641,26.1568096798
1204,5882.83960875,0.0388336181641,26.1597081304
1205,5893.05287118,0.0387763977051,26.1626065838
1206,5877.73297753,0.0388336181641,26.1597081304
1207,5887.94623996,0.0388526916504,26.1655050398
1208,5898.15950239,0.0387954711914,26.1640558114
1209,5882.83960875,0.0387382507324,26.1684034987
1210,5882.83960875,0.0387573242188,26.1727511923
1211,5893.05287118,0.0387573242188,26.1742004249
1212,5893.05287118,0.0387573242188,26.1770988922
1213,5893.05287118,0.0386238098145,26.178548127
1214,5887.94623996,0.0386810302734,26.1828958356
1215,5887.94623996,0.0387001037598,26.1828958356
1216,5887.94623996,0.0386238098145,26.1857943116
1217,5893.05287118,0.0386428833008,26.1930405147
1218,5887.94623996,0.0386428833008,26.1901420312
1219,5893.05287118,0.0385665893555,26.1944897575
1220,5887.94623996,0.0385475158691,26.1988374906
1221,5882.83960875,0.0385856628418,26.1959390011
1222,5893.05287118,0.0385475158691,26.2002867364
1223,5882.83960875,0.0386047363281,26.2017359831
1224,5893.05287118,0.0385475158691,26.2031852304
1225,5887.94623996,0.0385665893555,26.2046344786
1226,5898.15950239,0.0385665893555,26.211880731
1227,5898.15950239,0.0384712219238,26.210431479
1228,5898.15950239,0.0384521484375,26.211880731
1229,5893.05287118,0.0385093688965,26.2133299839
1230,5903.26613361,0.0384330749512,26.2162284919
1231,5887.94623996,0.0384712219238,26.2147792375
1232,5903.26613361,0.0384521484375,26.2205762599
1233,5887.94623996,0.0383949279785,26.2234747759
1234,5898.15950239,0.0384330749512,26.2263732952
1235,5893.05287118,0.0384330749512,26.2249240351
1236,5908.37276482,0.0383949279785,26.2365181383
1237,5898.15950239,0.0384330749512,26.2365181383
1238,5903.26613361,0.0383949279785,26.2510108423
1239,5898.15950239,0.0383567810059,26.2539093933
1240,5903.26613361,0.0383567810059,26.2481122947
1241,5903.26613361,0.0383567810059,26.2582572264
1242,5908.37276482,0.0383567810059,26.271300773
1243,5903.26613361,0.0383377075195,26.2785472192
1244,5898.15950239,0.0383567810059,26.2799965112
1245,5903.26613361,0.0383186340332,26.2901415807
1246,5903.26613361,0.0382614135742,26.3017360022
1247,5903.26613361,0.0382804870605,26.3017360022
1248,5903.26613361,0.0382423400879,26.3104318584
1249,5908.37276482,0.0381851196289,26.3162291153
1250,5903.26613361,0.0382041931152,26.3162291153
1251,5898.15950239,0.0382232666016,26.322026388
1252,5898.15950239,0.0382232666016,26.322026388
1253,5903.26613361,0.0381469726563,26.3292730013
1254,5908.37276482,0.0381278991699,26.330722327
1255,5913.47939604,0.0381660461426,26.3336209814
1256,5908.37276482,0.0381278991699,26.3350703101
1257,5898.15950239,0.0381278991699,26.3365196399
1258,5908.37276482,0.0381088256836,26.3423169692
1259,5898.15950239,0.0381278991699,26.3408676353
1260,5903.26613361,0.0381088256836,26.346664977
1261,5913.47939604,0.0381088256836,26.346664977
1262,5903.26613361,0.0380516052246,26.3481143151
1263,5913.47939604,0.0380706787109,26.3510129943
1264,5908.37276482,0.0380325317383,26.3495636542
1265,5898.15950239,0.0380706787109,26.3568103654
1266,5913.47939604,0.0380706787109,26.3539116777
1267,5908.37276482,0.0380706787109,26.355361021
1268,5903.26613361,0.0380516052246,26.3611584048
1269,5908.37276482,0.038013458252,26.3640571031
1270,5918.58602726,0.0379943847656,26.3655064539
1271,5918.58602726,0.038013458252,26.3655064539
1272,5903.26613361,0.0379753112793,26.3698545128
1273,5903.26613361,0.0379753112793,26.3756519398
1274,5908.37276482,0.037956237793,26.3756519398
1275,5918.58602726,0.0379943847656,26.3756519398
1276,5898.15950239,0.0379753112793,26.3800000216
1277,5918.58602726,0.037956237793,26.3814493844
1278,5923.69265847,0.0377655029297,26.3800000216
1279,5923.69265847,0.0378036499023,26.3800000216
1280,5913.47939604,0.037841796875,26.3857974795
1281,5923.69265847,0.037899017334,26.3843481134
1282,5918.58602726,0.037841796875,26.3872468468
1283,5918.58602726,0.0378036499023,26.3930443272
1284,5923.69265847,0.0377082824707,26.3915949554
1285,5918.58602726,0.0377082824707,26.3901455847
1286,5918.58602726,0.0376510620117,26.3930443272
1287,5918.58602726,0.0376129150391,26.3959430741
1288,5913.47939604,0.0376319885254,26.4002912031
1289,5918.58602726,0.0376129150391,26.3988418257
1290,5913.47939604,0.0375938415527,26.3973924493
1291,5933.9059209,0.0375938415527,26.4017405818
1292,5908.37276482,0.0376319885254,26.4002912031
1293,5923.69265847,0.0377082824707,26.4046393425
1294,5908.37276482,0.0375366210938,26.4060887245
1295,5918.58602726,0.0375366210938,26.4075381078
1296,5923.69265847,0.0375175476074,26.4075381078
1297,5928.79928969,0.0375938415527,26.4075381078
1298,5923.69265847,0.0375366210938,26.4089874922
1299,5918.58602726,0.0375366210938,26.4089874922
1300,5933.9059209,0.0375938415527,26.4104368777
1301,5913.47939604,0.0375556945801,26.4147850414
1302,5923.69265847,0.0375175476074,26.4147850414
1303,5928.79928969,0.0375366210938,26.4147850414
1304,5918.58602726,0.0375175476074,26.4176838231
1305,5928.79928969,0.0374794006348,26.4191332157
1306,5928.79928969,0.0374984741211,26.4220320045
1307,5939.01255212,0.0374794006348,26.424930798
1308,5939.01255212,0.0374794006348,26.4234814006
1309,5923.69265847,0.0374603271484,26.4263801966
1310,5939.01255212,0.0374603271484,26.4307283994
1311,5928.79928969,0.0374412536621,26.4292789972
1312,5933.9059209,0.0374794006348,26.4336272073
1313,5939.01255212,0.0374412536621,26.4336272073
1314,5928.79928969,0.0374221801758,26.4365260201
1315,5928.79928969,0.0374412536621,26.4365260201
1316,5923.69265847,0.0373840332031,26.4423236602
1317,5928.79928969,0.0373840332031,26.4408742483
1318,5933.9059209,0.0373077392578,26.4423236602
1319,5928.79928969,0.0374221801758,26.44812132
1320,5933.9059209,0.0374221801758,26.4466719032
1321,5944.11918333,0.0373840332031,26.4466719032
1322,5939.01255212,0.0373077392578,26.4510201573
1323,5939.01255212,0.0373077392578,26.4524695778
1324,5944.11918333,0.0373268127441,26.4539189996
1325,5939.01255212,0.0372886657715,26.4568178469
1326,5933.9059209,0.0372505187988,26.4582672724
1327,5933.9059209,0.0372505187988,26.4582672724
1328,5939.01255212,0.0372314453125,26.4568178469
1329,5928.79928969,0.0372886657715,26.4611661273
1330,5939.01255212,0.0372505187988,26.4640649872
1331,5933.9059209,0.0372123718262,26.4669638521
1332,5928.79928969,0.0372505187988,26.4698627222
1333,5933.9059209,0.0372123718262,26.4713121592
1334,5944.11918333,0.0371742248535,26.4742110369
1335,5949.22581455,0.0372123718262,26.4771099198
1336,5949.22581455,0.0371551513672,26.4771099198
1337,5954.33244576,0.0371742248535,26.4814582539
1338,5944.11918333,0.0371742248535,26.4814582539
1339,5949.22581455,0.0371551513672,26.4858065998
1340,5939.01255212,0.0371742248535,26.4887055035
1341,5944.11918333,0.0371551513672,26.4901549574
1342,5944.11918333,0.0371551513672,26.4916044126
1343,5939.01255212,0.0371551513672,26.493053869
1344,5949.22581455,0.0371551513672,26.4945033269
1345,5949.22581455,0.0371742248535,26.4988517083
1346,5944.11918333,0.0371551513672,26.5003011715
1347,5939.01255212,0.0371551513672,26.5003011715
1348,5949.22581455,0.0371551513672,26.5003011715
1349,5944.11918333,0.0371551513672,26.501750636
1350,5944.11918333,0.0371360778809,26.501750636
1351,5954.33244576,0.0371360778809,26.5075485074
1352,5949.22581455,0.0370979309082,26.5104474512
1353,5949.22581455,0.0370979309082,26.5075485074
1354,5954.33244576,0.0370597839355,26.5104474512
1355,5944.11918333,0.0370788574219,26.5104474512
1356,5954.33244576,0.0370788574219,26.5133464004
1357,5944.11918333,0.0370788574219,26.5133464004
1358,5949.22581455,0.0370788574219,26.5147958771
1359,5954.33244576,0.0370407104492,26.5205937974
1360,5949.22581455,0.0370407104492,26.5191443153
1361,5954.33244576,0.0370407104492,26.5205937974
1362,5949.22581455,0.0370216369629,26.5220432809
1363,5954.33244576,0.0370025634766,26.5220432809
1364,5949.22581455,0.0369834899902,26.5220432809
1365,5949.22581455,0.0370025634766,26.5263917398
1366,5959.43907698,0.0369834899902,26.5249422521
1367,5959.43907698,0.0369834899902,26.5263917398
1368,5954.33244576,0.0369834899902,26.5278412289
1369,5949.22581455,0.0369644165039,26.5278412289
1370,5964.54570819,0.0369644165039,26.5292907193
1371,5964.54570819,0.0369262695313,26.5321897044
1372,5954.33244576,0.0369644165039,26.5321897044
1373,5959.43907698,0.0369071960449,26.5365381926
1374,5954.33244576,0.0368881225586,26.5350886951
1375,5959.43907698,0.0369071960449,26.5408866934
1376,5969.65233941,0.0368881225586,26.5408866934
1377,5964.54570819,0.0368499755859,26.545235207
1378,5964.54570819,0.0368309020996,26.5466847144
1379,5959.43907698,0.0368499755859,26.545235207
1380,5959.43907698,0.0368118286133,26.5524827582
1381,5954.33244576,0.0368690490723,26.5495837334
1382,5969.65233941,0.036792755127,26.5510332451
1383,5964.54570819,0.0367546081543,26.5510332451
1384,5964.54570819,0.0368118286133,26.5553817887
1385,5964.54570819,0.0367546081543,26.558280825
1386,5959.43907698,0.0366973876953,26.5597303454
1387,5949.22581455,0.036735534668,26.5640789151
1388,5964.54570819,0.0367546081543,26.5655284412
1389,5964.54570819,0.0366973876953,26.5655284412
1390,5974.75897062,0.036735534668,26.5669779688
1391,5964.54570819,0.0367546081543,26.5684274979
1392,5969.65233941,0.0367736816406,26.5698770285
1393,5959.43907698,0.0367164611816,26.5713265605
1394,5974.75897062,0.036735534668,26.574225629
1395,5979.86560184,0.0366592407227,26.5756751655
1396,5959.43907698,0.036678314209,26.5785742428
1397,5964.54570819,0.03662109375,26.5756751655
1398,5979.86560184,0.0366592407227,26.5800237838
1399,5979.86560184,0.03662109375,26.5785742428
1400,5969.65233941,0.0366020202637,26.5829228701
1401,5979.86560184,0.03662109375,26.5829228701
1402,5974.75897062,0.0366592407227,26.5843724155
1403,5979.86560184,0.03662109375,26.5858219624
1404,5984.97223305,0.0366020202637,26.5858219624
1405,5979.86560184,0.0366020202637,26.5872715108
1406,5979.86560184,0.036563873291,26.5887210607
1407,5979.86560184,0.036563873291,26.5901706121
1408,5990.07886427,0.0365447998047,26.5887210607
1409,5974.75897062,0.0365447998047,26.5901706121
1410,5979.86560184,0.0365257263184,26.591620165
1411,5974.75897062,0.036506652832,26.5901706121
1412,5979.86560184,0.0365257263184,26.591620165
1413,5995.18549549,0.036449432373,26.5930697195
1414,5979.86560184,0.0364112854004,26.5945192755
1415,5974.75897062,0.0364112854004,26.5945192755
1416,5969.65233941,0.0364112854004,26.5974183919
1417,5990.07886427,0.0364303588867,26.5959688329
1418,5969.65233941,0.0363922119141,26.5974183919
1419,5974.75897062,0.0363922119141,26.6003175145
1420,5979.86560184,0.0363540649414,26.6032166432
1421,5974.75897062,0.0363731384277,26.6046662099
1422,5984.97223305,0.0363731384277,26.6032166432
1423,5974.75897062,0.0362968444824,26.6075653478
1424,5990.07886427,0.0362968444824,26.6075653478
1425,5984.97223305,0.0362968444824,26.6061157781
1426,5984.97223305,0.0362777709961,26.6090149191
1427,5990.07886427,0.0362205505371,26.6104644919
1428,5984.97223305,0.0362014770508,26.6133636423
1429,5990.07886427,0.0361824035645,26.6104644919
1430,5995.18549549,0.0361633300781,26.6162627988
1431,5995.18549549,0.0361824035645,26.6191619616
1432,5990.07886427,0.0361633300781,26.6206115453
1433,5990.07886427,0.0361061096191,26.6177123794
1434,5984.97223305,0.0361633300781,26.6191619616
1435,5990.07886427,0.0361061096191,26.6220611306
1436,5979.86560184,0.0360679626465,26.6278594876
1437,5984.97223305,0.0360298156738,26.6220611306
1438,5990.07886427,0.0361061096191,26.624960306
1439,5995.18549549,0.0360107421875,26.6307586756
1440,5995.18549549,0.0360298156738,26.6278594876
1441,5979.86560184,0.0360298156738,26.6293090808
1442,6000.2921267,0.0359725952148,26.632208272
1443,6005.39875792,0.0359916687012,26.6336578699
1444,5990.07886427,0.0360107421875,26.6336578699
1445,5990.07886427,0.0359725952148,26.6365570707
1446,5995.18549549,0.0359916687012,26.6365570707
1447,6000.2921267,0.0359725952148,26.6394562778
1448,5995.18549549,0.0359725952148,26.6423554913
1449,5995.18549549,0.0359725952148,26.6394562778
1450,6000.2921267,0.0359725952148,26.6438051005
1451,5990.07886427,0.0359916687012,26.6481539378
1452,5984.97223305,0.0359725952148,26.6481539378
1453,6010.50538913,0.0359535217285,26.6481539378
1454,6000.2921267,0.0359535217285,26.6510531707
1455,6000.2921267,0.0359535217285,26.6496035534
1456,6000.2921267,0.0359535217285,26.6554020323
1457,5984.97223305,0.0359535217285,26.6568516561
1458,6010.50538913,0.0359535217285,26.6568516561
1459,5995.18549549,0.0359344482422,26.6583012816
1460,6000.2921267,0.0358963012695,26.6597509087
1461,6005.39875792,0.0359153747559,26.6640997998
1462,6005.39875792,0.0358200073242,26.6669990689
1463,6010.50538913,0.0358963012695,26.6669990689
1464,6010.50538913,0.0358390808105,26.6684487059
1465,6000.2921267,0.0358390808105,26.6698983445
1466,6000.2921267,0.0358390808105,26.6713479849
1467,6000.2921267,0.0357437133789,26.6756969159
1468,6015.61202035,0.0357437133789,26.6771465629
1469,6005.39875792,0.0357437133789,26.6771465629
1470,6010.50538913,0.0358009338379,26.6742472705
1471,6010.50538913,0.0357437133789,26.6800458619
1472,6005.39875792,0.0358009338379,26.6800458619
1473,6020.71865156,0.0357246398926,26.681495514
1474,6015.61202035,0.0357055664063,26.6829451677
1475,6010.50538913,0.0357055664063,26.681495514
1476,5995.18549549,0.0357055664063,26.681495514
1477,6015.61202035,0.0356674194336,26.6829451677
1478,6020.71865156,0.0357055664063,26.6829451677
1479,6005.39875792,0.0356864929199,26.6829451677
1480,6010.50538913,0.0356292724609,26.6829451677
1481,6005.39875792,0.0356483459473,26.6858444803
1482,6005.39875792,0.0356483459473,26.6858444803
1483,6020.71865156,0.0356864929199,26.6872941391
1484,6010.50538913,0.0356483459473,26.6858444803
1485,5995.18549549,0.0356674194336,26.6872941391
1486,6010.50538913,0.0356101989746,26.6872941391
1487,6015.61202035,0.0355911254883,26.6901934618
1488,6020.71865156,0.0356101989746,26.6916431257
1489,6015.61202035,0.0355529785156,26.6916431257
1490,6010.50538913,0.035572052002,26.6959921277
1491,6020.71865156,0.0355529785156,26.6959921277
1492,6010.50538913,0.035572052002,26.6959921277
1493,6020.71865156,0.0355529785156,26.7003411451
1494,6005.39875792,0.0355339050293,26.6974417985
1495,6005.39875792,0.0355911254883,26.701790821
1496,6020.71865156,0.0355339050293,26.7003411451
1497,6005.39875792,0.0355529785156,26.7003411451
1498,6010.50538913,0.035514831543,26.704690178
1499,6010.50538913,0.035514831543,26.7061398591
1500,6010.50538913,0.0355339050293,26.704690178
1501,6030.93191399,0.0354194641113,26.704690178
1502,6010.50538913,0.035514831543,26.7104889128
1503,6020.71865156,0.0354385375977,26.7075895419
1504,6025.82528278,0.0354385375977,26.7119386009
1505,6005.39875792,0.0354385375977,26.7119386009
1506,6025.82528278,0.0353240966797,26.7162876755
1507,6030.93191399,0.035343170166,26.7162876755
1508,6020.71865156,0.0353813171387,26.7177373705
1509,6025.82528278,0.0353622436523,26.7191870673
1510,6015.61202035,0.035400390625,26.7191870673
1511,6010.50538913,0.0353240966797,26.7249858721
1512,6025.82528278,0.0352478027344,26.7220864662
1513,6030.93191399,0.0351524353027,26.7278852851
1514,6025.82528278,0.0351905822754,26.7293349943
1515,6020.71865156,0.0353050231934,26.7293349943
1516,6030.93191399,0.0351905822754,26.7336841324
1517,6020.71865156,0.035228729248,26.7351338487
1518,6020.71865156,0.0351905822754,26.7365835668
1519,6025.82528278,0.0352096557617,26.7351338487
1520,6015.61202035,0.0351905822754,26.7380332867
1521,6030.93191399,0.0351905822754,26.7394830083
1522,6030.93191399,0.0351524353027,26.7409327318
1523,6030.93191399,0.0351524353027,26.7423824571
1524,6030.93191399,0.0350952148438,26.745281913
1525,6030.93191399,0.0350952148438,26.7438321841
1526,6030.93191399,0.0350761413574,26.7510808466
1527,6020.71865156,0.0350952148438,26.7510808466
1528,6030.93191399,0.0350761413574,26.745281913
1529,6030.93191399,0.0350570678711,26.7525305845
1530,6030.93191399,0.0350761413574,26.7496311105
1531,6030.93191399,0.0350189208984,26.7525305845
1532,6030.93191399,0.0350570678711,26.7554300659
1533,6020.71865156,0.0350379943848,26.7568798093
1534,6030.93191399,0.0349998474121,26.7568798093
1535,6030.93191399,0.0350379943848,26.7554300659
1536,6025.82528278,0.0349998474121,26.7597793016
1537,6030.93191399,0.0350189208984,26.7583295545
1538,6030.93191399,0.0349998474121,26.7641285539
1539,6030.93191399,0.0349807739258,26.7626788013
1540,6030.93191399,0.0349807739258,26.7626788013
1541,6030.93191399,0.0349807739258,26.7641285539
1542,6025.82528278,0.0349426269531,26.7655783083
1543,6030.93191399,0.0348854064941,26.7684778227
1544,6036.03854521,0.0348854064941,26.7699275827
1545,6036.03854521,0.0348472595215,26.7684778227
1546,6030.93191399,0.0348472595215,26.7728271083
1547,6036.03854521,0.0348091125488,26.7713773446
1548,6036.03854521,0.0348091125488,26.7728271083
1549,6036.03854521,0.0347900390625,26.7728271083
1550,6025.82528278,0.0347518920898,26.7742768738
1551,6030.93191399,0.0344657897949,26.7728271083
1552,6030.93191399,0.0344657897949,26.7728271083
1553,6030.93191399,0.0344467163086,26.7757266413
1554,6036.03854521,0.0344276428223,26.7742768738
1555,6036.03854521,0.0344467163086,26.7757266413
1556,6036.03854521,0.0344276428223,26.7757266413
1557,6030.93191399,0.0344085693359,26.7771764106
1558,6036.03854521,0.0344085693359,26.7771764106
1559,6036.03854521,0.0343704223633,26.7786261817
1560,6036.03854521,0.0343894958496,26.7771764106
1561,6036.03854521,0.0344276428223,26.7800759548
1562,6036.03854521,0.0343704223633,26.7786261817
1563,6036.03854521,0.0343322753906,26.7815257297
1564,6046.25180764,0.0343132019043,26.7815257297
1565,6051.35843885,0.034294128418,26.7829755065
1566,6036.03854521,0.0342750549316,26.7844252851
1567,6046.25180764,0.0342178344727,26.7844252851
1568,6036.03854521,0.0341987609863,26.7844252851
1569,6041.14517642,0.0341987609863,26.7887746324
1570,6041.14517642,0.034236907959,26.7858750657
1571,6041.14517642,0.0342750549316,26.7858750657
1572,6036.03854521,0.0342178344727,26.7902244187
1573,6036.03854521,0.0341415405273,26.7902244187
1574,6051.35843885,0.0341796875,26.7902244187
1575,6041.14517642,0.0341796875,26.7902244187
1576,6051.35843885,0.0341987609863,26.7945737887
1577,6041.14517642,0.0342178344727,26.7931239968
1578,6041.14517642,0.0342178344727,26.7931239968
1579,6036.03854521,0.0341987609863,26.7931239968
1580,6041.14517642,0.0341415405273,26.7960235825
1581,6046.25180764,0.034122467041,26.7974733782
1582,6041.14517642,0.034122467041,26.7960235825
1583,6041.14517642,0.0341415405273,26.7931239968
1584,6046.25180764,0.0341033935547,26.7960235825
1585,6051.35843885,0.0341415405273,26.7960235825
1586,6046.25180764,0.0340461730957,26.7989231759
1587,6041.14517642,0.034065246582,26.7974733782
1588,6046.25180764,0.0340843200684,26.7974733782
1589,6046.25180764,0.0341033935547,26.7989231759
1590,6051.35843885,0.0341033935547,26.7974733782
1591,6041.14517642,0.0340461730957,26.8003729754
1592,6046.25180764,0.034008026123,26.7989231759
1593,6041.14517642,0.0340843200684,26.8003729754
1594,6036.03854521,0.0340461730957,26.8018227768
1595,6056.46507007,0.034008026123,26.8018227768
1596,6061.57170128,0.0339889526367,26.8032725802
1597,6056.46507007,0.034065246582,26.8032725802
1598,6056.46507007,0.0340461730957,26.8032725802
1599,6061.57170128,0.0339508056641,26.8018227768
1600,6051.35843885,0.0339889526367,26.8047223855
1601,6051.35843885,0.0339698791504,26.8032725802
1602,6046.25180764,0.0339508056641,26.8076220018
1603,6051.35843885,0.0339698791504,26.8090718129
1604,6056.46507007,0.0339698791504,26.8105216259
1605,6056.46507007,0.0338935852051,26.8105216259
1606,6051.35843885,0.0338935852051,26.8105216259
1607,6061.57170128,0.0339126586914,26.8134212577
1608,6051.35843885,0.0339317321777,26.8134212577
1609,6051.35843885,0.0338745117188,26.8134212577
1610,6051.35843885,0.0338554382324,26.8105216259
1611,6046.25180764,0.0338554382324,26.8148710765
1612,6071.78496371,0.0338554382324,26.8148710765
1613,6061.57170128,0.0337982177734,26.8163208972
1614,6061.57170128,0.0337600708008,26.8163208972
1615,6061.57170128,0.0337982177734,26.8163208972
1616,6051.35843885,0.0337982177734,26.8206703711
1617,6051.35843885,0.0337600708008,26.8177707199
1618,6061.57170128,0.0336837768555,26.8221201997
1619,6056.46507007,0.0337219238281,26.8206703711
1620,6061.57170128,0.0337028503418,26.8192205445
1621,6061.57170128,0.0336837768555,26.8221201997
1622,6061.57170128,0.0336647033691,26.8235700301
1623,6061.57170128,0.0336456298828,26.8235700301
1624,6056.46507007,0.0336265563965,26.8250198626
1625,6066.6783325,0.0336456298828,26.826469697
1626,6066.6783325,0.0336265563965,26.826469697
1627,6076.89159493,0.0336265563965,26.8250198626
1628,6066.6783325,0.0336456298828,26.8250198626
1629,6071.78496371,0.0335693359375,26.8293693717
1630,6071.78496371,0.0335311889648,26.8322690543
1631,6066.6783325,0.0335693359375,26.8293693717
1632,6061.57170128,0.0335693359375,26.8351687448
1633,6061.57170128,0.0335311889648,26.836618593
1634,6071.78496371,0.0335311889648,26.8337188986
1635,6076.89159493,0.0334930419922,26.836618593
1636,6066.6783325,0.0334930419922,26.836618593
1637,6071.78496371,0.0334930419922,26.8409681496
1638,6066.6783325,0.0334930419922,26.8409681496
1639,6066.6783325,0.0334739685059,26.8438678639
1640,6071.78496371,0.0334739685059,26.8438678639
1641,6071.78496371,0.0334739685059,26.8424180057
1642,6076.89159493,0.0334167480469,26.845317724
1643,6076.89159493,0.0334739685059,26.8467675862
1644,6076.89159493,0.0333976745605,26.8482174503
1645,6076.89159493,0.0334167480469,26.8511171847
1646,6071.78496371,0.0333976745605,26.8511171847
1647,6071.78496371,0.0333976745605,26.8511171847
1648,6076.89159493,0.0334167480469,26.854016927
1649,6081.99822615,0.0333976745605,26.8511171847
1650,6081.99822615,0.0333595275879,26.8554668013
1651,6076.89159493,0.0333595275879,26.8569166775
1652,6076.89159493,0.0333404541016,26.8583665557
1653,6092.21148858,0.0333213806152,26.8569166775
1654,6081.99822615,0.0333404541016,26.8569166775
1655,6087.10485736,0.0333213806152,26.8583665557
1656,6092.21148858,0.0332832336426,26.859816436
1657,6081.99822615,0.0332832336426,26.8612663183
1658,6081.99822615,0.0332641601563,26.864166089
1659,6071.78496371,0.0332832336426,26.8627162027
1660,6081.99822615,0.0332450866699,26.859816436
1661,6087.10485736,0.0332641601563,26.8627162027
1662,6081.99822615,0.0332450866699,26.8656159774
1663,6076.89159493,0.0332450866699,26.8656159774
1664,6081.99822615,0.0332450866699,26.8627162027
1665,6102.42475101,0.0332260131836,26.8656159774
1666,6092.21148858,0.0332450866699,26.8685157603
1667,6092.21148858,0.0332260131836,26.8699656549
1668,6087.10485736,0.0332450866699,26.8670658679
1669,6081.99822615,0.0332260131836,26.8714155514
1670,6087.10485736,0.0332260131836,26.8699656549
1671,6081.99822615,0.0332450866699,26.8743153507
1672,6081.99822615,0.0332260131836,26.8728654501
1673,6092.21148858,0.0332069396973,26.8743153507
1674,6076.89159493,0.0332260131836,26.8757652535
1675,6081.99822615,0.0332260131836,26.8714155514
1676,6081.99822615,0.0332069396973,26.8757652535
1677,6107.53138222,0.0332069396973,26.881564885
1678,6092.21148858,0.0332069396973,26.8772151583
1679,6097.31811979,0.0331878662109,26.880114974
1680,6087.10485736,0.0332260131836,26.8757652535
1681,6092.21148858,0.0331687927246,26.881564885
1682,6107.53138222,0.0330924987793,26.8859146304
1683,6097.31811979,0.0331687927246,26.880114974
1684,6112.63801344,0.0331497192383,26.8830147981
1685,6102.42475101,0.033130645752,26.881564885
1686,6092.21148858,0.033130645752,26.881564885
1687,6102.42475101,0.033016204834,26.8859146304
1688,6081.99822615,0.033073425293,26.8859146304
1689,6097.31811979,0.0330543518066,26.881564885
1690,6102.42475101,0.033073425293,26.8873645496
1691,6107.53138222,0.032958984375,26.888814471
1692,6097.31811979,0.032958984375,26.8873645496
1693,6107.53138222,0.0328826904297,26.8902643944
1694,6102.42475101,0.0329780578613,26.888814471
1695,6112.63801344,0.032901763916,26.8902643944
1696,6107.53138222,0.0327682495117,26.89171432
1697,6107.53138222,0.0326919555664,26.8902643944
1698,6092.21148858,0.0323867797852,26.888814471
1699,6102.42475101,0.0323677062988,26.8931642476
1700,6112.63801344,0.0323486328125,26.8931642476
1701,6107.53138222,0.0323486328125,26.8902643944
1702,6112.63801344,0.0323486328125,26.8902643944
1703,6107.53138222,0.0323295593262,26.8902643944
1704,6102.42475101,0.0323104858398,26.888814471
1705,6097.31811979,0.0323295593262,26.89171432
1706,6112.63801344,0.0322914123535,26.89171432
1707,6107.53138222,0.0323104858398,26.89171432
1708,6112.63801344,0.0323104858398,26.8902643944
1709,6112.63801344,0.0323104858398,26.89171432
1710,6097.31811979,0.0323295593262,26.888814471
1711,6107.53138222,0.0322532653809,26.8931642476
