"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1107,0.0550270080566,5867.77320234,23.0087991388
1108,0.0550079345703,5872.79268286,23.0087991388
1109,0.054874420166,5872.79268286,23.0102535399
1110,0.054874420166,5867.77320234,23.0102535399
1111,0.0549507141113,5872.79268286,23.0058903199
1112,0.054988861084,5867.77320234,23.0117079355
1113,0.054874420166,5872.79268286,23.0117079355
1114,0.0548362731934,5872.79268286,23.0087991388
1115,0.0548934936523,5872.79268286,23.0073447321
1116,0.0548362731934,5877.81216338,23.0102535399
1117,0.0548362731934,5877.81216338,23.0087991388
1118,0.054874420166,5882.8316439,23.0102535399
1119,0.0549125671387,5882.8316439,23.0087991388
1120,0.054874420166,5882.8316439,23.0117079355
1121,0.054931640625,5877.81216338,23.0131623257
1122,0.054817199707,5882.8316439,23.0131623257
1123,0.0547981262207,5892.87060495,23.0087991388
1124,0.0549125671387,5892.87060495,23.0102535399
1125,0.054817199707,5897.89008547,23.0117079355
1126,0.0548362731934,5897.89008547,23.0117079355
1127,0.054759979248,5902.90956599,23.0087991388
1128,0.0548362731934,5887.85112443,23.0073447321
1129,0.0546836853027,5912.94852704,23.0146167103
1130,0.0548934936523,5907.92904652,23.0131623257
1131,0.0548362731934,5907.92904652,23.0117079355
1132,0.0548553466797,5917.96800756,23.0117079355
1133,0.0547981262207,5917.96800756,23.0117079355
1134,0.0547790527344,5912.94852704,23.0131623257
1135,0.0547790527344,5922.98748808,23.0146167103
1136,0.0547027587891,5928.00696861,23.0146167103
1137,0.0546455383301,5922.98748808,23.0117079355
1138,0.0546455383301,5928.00696861,23.0102535399
1139,0.0546646118164,5928.00696861,23.0102535399
1140,0.054759979248,5933.02644913,23.0160710894
1141,0.0547218322754,5938.04592965,23.0117079355
1142,0.054759979248,5933.02644913,23.0102535399
1143,0.0547409057617,5943.06541017,23.0146167103
1144,0.0545883178711,5943.06541017,23.0146167103
1145,0.0546073913574,5953.10437122,23.0146167103
1146,0.0547409057617,5948.0848907,23.0131623257
1147,0.0545692443848,5953.10437122,23.0146167103
1148,0.0545501708984,5953.10437122,23.0131623257
1149,0.0546836853027,5953.10437122,23.0146167103
1150,0.0545501708984,5953.10437122,23.0131623257
1151,0.0544929504395,5958.12385174,23.0131623257
1152,0.0545310974121,5958.12385174,23.0175254631
1153,0.0546836853027,5953.10437122,23.0175254631
1154,0.0545310974121,5963.14333226,23.0102535399
1155,0.0544548034668,5963.14333226,23.0175254631
1156,0.0544166564941,5973.18229331,23.0175254631
1157,0.0544357299805,5963.14333226,23.0160710894
1158,0.0545310974121,5973.18229331,23.0146167103
1159,0.0543594360352,5978.20177383,23.0146167103
1160,0.0545501708984,5978.20177383,23.0175254631
1161,0.0545310974121,5978.20177383,23.0189798312
1162,0.0544548034668,5983.22125436,23.0175254631
1163,0.0544548034668,5993.2602154,23.0189798312
1164,0.0545310974121,5998.27969592,23.0160710894
1165,0.0543785095215,5998.27969592,23.0189798312
1166,0.0543594360352,6003.29917645,23.0189798312
1167,0.0543212890625,5998.27969592,23.0146167103
1168,0.0543975830078,5998.27969592,23.0189798312
1169,0.0543975830078,6008.31865697,23.0204341939
1170,0.0542640686035,6003.29917645,23.0189798312
1171,0.0543594360352,6013.33813749,23.0204341939
1172,0.0542640686035,6023.37709854,23.0204341939
1173,0.0543594360352,6018.35761801,23.0175254631
1174,0.0542640686035,6033.41605958,23.0189798312
1175,0.0542259216309,6023.37709854,23.021888551
1176,0.0543594360352,6013.33813749,23.021888551
1177,0.0543022155762,6033.41605958,23.021888551
1178,0.0543403625488,6033.41605958,23.0204341939
1179,0.0542831420898,6033.41605958,23.021888551
1180,0.0542259216309,6038.4355401,23.0233429027
1181,0.0542068481445,6033.41605958,23.0189798312
1182,0.0542640686035,6033.41605958,23.0233429027
1183,0.0543022155762,6043.45502063,23.0247972489
1184,0.0541687011719,6048.47450115,23.021888551
1185,0.0542449951172,6043.45502063,23.021888551
1186,0.0541496276855,6048.47450115,23.0247972489
1187,0.0543212890625,6053.49398167,23.0233429027
1188,0.0541687011719,6048.47450115,23.0233429027
1189,0.0542068481445,6063.53294272,23.0277059249
1190,0.0541877746582,6063.53294272,23.0262515897
1191,0.0541496276855,6063.53294272,23.0277059249
1192,0.0542449951172,6073.57190376,23.0277059249
1193,0.0541877746582,6068.55242324,23.0262515897
1194,0.0541496276855,6083.61086481,23.0262515897
1195,0.0541305541992,6088.63034533,23.0277059249
1196,0.0542068481445,6083.61086481,23.030614579
1197,0.0541496276855,6098.66930638,23.0233429027
1198,0.0540542602539,6098.66930638,23.0247972489
1199,0.0541305541992,6103.6887869,23.0277059249
1200,0.0541877746582,6103.6887869,23.0262515897
1201,0.0541496276855,6113.72774794,23.0291602547
1202,0.0541877746582,6118.74722847,23.0291602547
1203,0.0540542602539,6118.74722847,23.030614579
1204,0.0541496276855,6118.74722847,23.030614579
1205,0.0541877746582,6133.80567003,23.030614579
1206,0.0540351867676,6133.80567003,23.030614579
1207,0.0540161132813,6138.82515056,23.0291602547
1208,0.0539970397949,6138.82515056,23.0320688979
1209,0.0541114807129,6148.8641116,23.030614579
1210,0.0539588928223,6153.88359212,23.0291602547
1211,0.0540924072266,6153.88359212,23.030614579
1212,0.0539588928223,6153.88359212,23.0335232112
1213,0.0540733337402,6153.88359212,23.0335232112
1214,0.0540924072266,6163.92255317,23.0320688979
1215,0.0540733337402,6163.92255317,23.0349775192
1216,0.0539016723633,6168.94203369,23.0320688979
1217,0.0539779663086,6178.98099474,23.0320688979
1218,0.0540161132813,6173.96151421,23.0320688979
1219,0.0539970397949,6184.00047526,23.0335232112
1220,0.0541114807129,6184.00047526,23.0349775192
1221,0.0540924072266,6178.98099474,23.0349775192
1222,0.0540733337402,6189.01995578,23.030614579
1223,0.0540351867676,6184.00047526,23.0364318216
1224,0.0540351867676,6194.0394363,23.0364318216
1225,0.0539779663086,6189.01995578,23.0364318216
1226,0.0538635253906,6189.01995578,23.0378861187
1227,0.0539016723633,6194.0394363,23.0378861187
1228,0.0539016723633,6194.0394363,23.0364318216
1229,0.0539398193359,6194.0394363,23.0378861187
1230,0.0539779663086,6194.0394363,23.0393404102
1231,0.0539207458496,6199.05891683,23.0393404102
1232,0.0538063049316,6199.05891683,23.0407946963
1233,0.0539016723633,6204.07839735,23.0393404102
1234,0.0538444519043,6199.05891683,23.0407946963
1235,0.0537872314453,6204.07839735,23.042248977
1236,0.053768157959,6204.07839735,23.0407946963
1237,0.0538063049316,6209.09787787,23.0407946963
1238,0.0538635253906,6204.07839735,23.042248977
1239,0.0537300109863,6219.13683892,23.0437032522
1240,0.0537109375,6214.1173584,23.0378861187
1241,0.053768157959,6214.1173584,23.0393404102
1242,0.0537490844727,6219.13683892,23.042248977
1243,0.0537300109863,6229.17579996,23.042248977
1244,0.0536918640137,6234.19528049,23.042248977
1245,0.053653717041,6234.19528049,23.045157522
1246,0.0536346435547,6234.19528049,23.045157522
1247,0.0536346435547,6234.19528049,23.045157522
1248,0.0536346435547,6244.23424153,23.042248977
1249,0.0537109375,6244.23424153,23.042248977
1250,0.0537490844727,6259.2926831,23.045157522
1251,0.0537300109863,6259.2926831,23.0437032522
1252,0.053768157959,6264.31216362,23.0466117864
1253,0.0536727905273,6269.33164414,23.0466117864
1254,0.0536155700684,6269.33164414,23.045157522
1255,0.0537490844727,6264.31216362,23.0466117864
1256,0.0537109375,6274.35112467,23.0495202988
1257,0.0536918640137,6279.37060519,23.0466117864
1258,0.0536727905273,6269.33164414,23.0495202988
1259,0.0536918640137,6274.35112467,23.0495202988
1260,0.0535774230957,6279.37060519,23.0509745468
1261,0.0536727905273,6284.39008571,23.0495202988
1262,0.0535774230957,6279.37060519,23.0509745468
1263,0.0536346435547,6279.37060519,23.0480660453
1264,0.0536346435547,6289.40956623,23.0495202988
1265,0.0535583496094,6289.40956623,23.0509745468
1266,0.0534820556641,6299.44852728,23.0524287895
1267,0.0535774230957,6289.40956623,23.0524287895
1268,0.0535583496094,6309.48748832,23.0509745468
1269,0.0534439086914,6304.4680078,23.0538830267
1270,0.053596496582,6309.48748832,23.0553372585
1271,0.0535011291504,6319.52644937,23.0524287895
1272,0.0535583496094,6324.54592989,23.0524287895
1273,0.0535011291504,6324.54592989,23.0524287895
1274,0.0534820556641,6334.58489094,23.0509745468
1275,0.0535011291504,6344.62385198,23.0524287895
1276,0.0534820556641,6334.58489094,23.0538830267
1277,0.0534820556641,6349.64333251,23.0553372585
1278,0.0534629821777,6349.64333251,23.0538830267
1279,0.0533676147461,6349.64333251,23.0538830267
1280,0.0533676147461,6359.68229355,23.0553372585
1281,0.0533485412598,6374.74073512,23.0567914849
1282,0.0534248352051,6384.77969616,23.0567914849
1283,0.0534439086914,6379.76021564,23.0567914849
1284,0.0533103942871,6379.76021564,23.0596999214
1285,0.0532913208008,6384.77969616,23.0596999214
1286,0.0533103942871,6389.79917669,23.0582457058
1287,0.0534629821777,6384.77969616,23.0582457058
1288,0.0534057617188,6399.83813773,23.0596999214
1289,0.0533485412598,6404.85761825,23.0596999214
1290,0.0533103942871,6419.91605982,23.0582457058
1291,0.0531959533691,6419.91605982,23.0596999214
1292,0.0532150268555,6419.91605982,23.0611541315
1293,0.0532341003418,6424.93554034,23.0611541315
1294,0.0533676147461,6424.93554034,23.0611541315
1295,0.0533294677734,6434.97450139,23.0596999214
1296,0.0534057617188,6424.93554034,23.0640625356
1297,0.0533103942871,6434.97450139,23.0640625356
1298,0.0532722473145,6424.93554034,23.0655167296
1299,0.0533485412598,6439.99398191,23.0640625356
1300,0.0531959533691,6450.03294296,23.0640625356
1301,0.0533676147461,6434.97450139,23.0684251013
1302,0.0532150268555,6455.05242348,23.0669709181
1303,0.0533485412598,6450.03294296,23.0669709181
1304,0.0532913208008,6455.05242348,23.0669709181
1305,0.0531959533691,6465.09138453,23.0669709181
1306,0.0532722473145,6465.09138453,23.0669709181
1307,0.0531959533691,6470.11086505,23.0655167296
1308,0.0531005859375,6470.11086505,23.0669709181
1309,0.0531387329102,6475.13034557,23.0669709181
1310,0.0531578063965,6475.13034557,23.0684251013
1311,0.0531387329102,6475.13034557,23.0684251013
1312,0.0531196594238,6485.16930662,23.069879279
1313,0.0532150268555,6485.16930662,23.0684251013
1314,0.0530624389648,6490.18878714,23.0713334514
1315,0.0531387329102,6490.18878714,23.07424178
1316,0.0531768798828,6495.20826766,23.0727876184
1317,0.0531196594238,6500.22774818,23.069879279
1318,0.0530624389648,6510.26670923,23.0727876184
1319,0.0530624389648,6505.24722871,23.07424178
1320,0.0530433654785,6510.26670923,23.0713334514
1321,0.0529479980469,6505.24722871,23.0756959363
1322,0.0531005859375,6505.24722871,23.0756959363
1323,0.0530624389648,6510.26670923,23.0756959363
1324,0.0530433654785,6510.26670923,23.07424178
1325,0.0530242919922,6510.26670923,23.07424178
1326,0.0529098510742,6515.28618975,23.0756959363
1327,0.0529289245605,6510.26670923,23.0771500872
1328,0.0530433654785,6515.28618975,23.0786042326
1329,0.0528526306152,6520.30567027,23.0771500872
1330,0.0528717041016,6525.3251508,23.0786042326
1331,0.0528717041016,6530.34463132,23.0786042326
1332,0.0529670715332,6525.3251508,23.0771500872
1333,0.0528144836426,6535.36411184,23.0786042326
1334,0.0529289245605,6535.36411184,23.0815125075
1335,0.0527572631836,6540.38359236,23.0786042326
1336,0.0528335571289,6540.38359236,23.0800583728
1337,0.0527954101563,6545.40307289,23.0800583728
1338,0.0527572631836,6550.42255341,23.0815125075
1339,0.0527763366699,6555.44203393,23.0815125075
1340,0.0528144836426,6570.5004755,23.0829666369
1341,0.0528144836426,6565.48099498,23.0829666369
1342,0.0527572631836,6570.5004755,23.0829666369
1343,0.0526809692383,6570.5004755,23.084420761
1344,0.0526809692383,6580.53943655,23.0829666369
1345,0.0527763366699,6580.53943655,23.0829666369
1346,0.0527572631836,6585.55891707,23.087328993
1347,0.0526428222656,6585.55891707,23.088783101
1348,0.052661895752,6590.57839759,23.0858748797
1349,0.0526428222656,6590.57839759,23.084420761
1350,0.0525665283203,6595.59787811,23.0858748797
1351,0.0527000427246,6595.59787811,23.087328993
1352,0.0525283813477,6600.61735864,23.088783101
1353,0.0525665283203,6605.63683916,23.0902372036
1354,0.0526428222656,6600.61735864,23.0916913009
1355,0.0526428222656,6610.65631968,23.0902372036
1356,0.052547454834,6620.69528073,23.0916913009
1357,0.052604675293,6610.65631968,23.0931453928
1358,0.0525665283203,6620.69528073,23.0916913009
1359,0.0525856018066,6615.6758002,23.0916913009
1360,0.052490234375,6630.73424177,23.0931453928
1361,0.0525665283203,6635.75372229,23.0916913009
1362,0.0525856018066,6630.73424177,23.0931453928
1363,0.0525093078613,6640.77320282,23.0945994794
1364,0.052547454834,6645.79268334,23.0975076366
1365,0.0525283813477,6645.79268334,23.0975076366
1366,0.0524711608887,6655.83164438,23.1004157725
1367,0.052547454834,6655.83164438,23.0975076366
1368,0.0524139404297,6655.83164438,23.0960535607
1369,0.0524139404297,6660.85112491,23.1004157725
1370,0.0524139404297,6665.87060543,23.0975076366
1371,0.0523567199707,6670.89008595,23.1004157725
1372,0.0523376464844,6670.89008595,23.1018698324
1373,0.052433013916,6670.89008595,23.0975076366
1374,0.052375793457,6675.90956647,23.1033238871
1375,0.052433013916,6680.929047,23.1047779364
1376,0.052318572998,6680.929047,23.1033238871
1377,0.0522232055664,6690.96800804,23.1062319804
1378,0.0522804260254,6690.96800804,23.107686019
1379,0.0523567199707,6695.98748857,23.1062319804
1380,0.0522804260254,6706.02644961,23.1062319804
1381,0.0522232055664,6711.04593013,23.1047779364
1382,0.0522994995117,6711.04593013,23.107686019
1383,0.0522422790527,6716.06541066,23.1062319804
1384,0.0523376464844,6721.08489118,23.107686019
1385,0.0521850585938,6721.08489118,23.1091400524
1386,0.0522994995117,6726.1043717,23.107686019
1387,0.0522232055664,6731.12385222,23.1120481032
1388,0.0522804260254,6746.18229379,23.1120481032
1389,0.0520706176758,6746.18229379,23.1105940805
1390,0.0522613525391,6756.22125484,23.1135021207
1391,0.0521659851074,6751.20177431,23.1164101397
1392,0.0521850585938,6761.24073536,23.1149561329
1393,0.0521278381348,6756.22125484,23.1120481032
1394,0.0521469116211,6766.26021588,23.1164101397
1395,0.0521278381348,6771.2796964,23.1178641413
1396,0.0521278381348,6786.33813797,23.1193181376
1397,0.0520324707031,6781.31865745,23.1193181376
1398,0.0520324707031,6791.35761849,23.1222261143
1399,0.0521278381348,6786.33813797,23.1222261143
1400,0.0520896911621,6796.37709902,23.1207721286
1401,0.0520324707031,6801.39657954,23.1207721286
1402,0.0521278381348,6806.41606006,23.1236800947
1403,0.0520324707031,6806.41606006,23.1222261143
1404,0.0519561767578,6816.45502111,23.1222261143
1405,0.0520896911621,6821.47450163,23.1280420044
1406,0.0519943237305,6821.47450163,23.1280420044
1407,0.0519371032715,6831.51346268,23.1265880397
1408,0.0520133972168,6831.51346268,23.1294959637
1409,0.0519371032715,6836.5329432,23.1324038666
1410,0.0518608093262,6831.51346268,23.1324038666
1411,0.0519371032715,6826.49398215,23.1324038666
1412,0.0519752502441,6831.51346268,23.1338578101
1413,0.0520133972168,6841.55242372,23.1367656815
1414,0.0518417358398,6846.57190424,23.1367656815
1415,0.0519180297852,6851.59138477,23.1324038666
1416,0.0519752502441,6866.64982633,23.1338578101
1417,0.0518989562988,6861.63034581,23.1353117484
1418,0.0519561767578,6856.61086529,23.1324038666
1419,0.0519752502441,6866.64982633,23.1367656815
1420,0.0518798828125,6876.68878738,23.1411274491
1421,0.0519943237305,6876.68878738,23.1396735318
1422,0.0518608093262,6881.7082679,23.1396735318
1423,0.0518798828125,6886.72774842,23.1411274491
1424,0.0519561767578,6886.72774842,23.1411274491
1425,0.0520133972168,6886.72774842,23.1440352679
1426,0.0518989562988,6896.76670947,23.1411274491
1427,0.0518608093262,6891.74722895,23.1440352679
1428,0.0519561767578,6901.78618999,23.1425813611
1429,0.0518608093262,6896.76670947,23.1454891695
1430,0.0517654418945,6901.78618999,23.1454891695
1431,0.0518608093262,6901.78618999,23.1425813611
1432,0.0517845153809,6906.80567051,23.1469430659
1433,0.0517845153809,6906.80567051,23.1454891695
1434,0.0518417358398,6906.80567051,23.1425813611
1435,0.0516700744629,6906.80567051,23.1454891695
1436,0.0516319274902,6911.82515104,23.1469430659
1437,0.0517272949219,6906.80567051,23.1469430659
1438,0.0516700744629,6911.82515104,23.148396957
1439,0.0516128540039,6916.84463156,23.1454891695
1440,0.0515937805176,6911.82515104,23.1513047235
1441,0.0515747070313,6921.86411208,23.1513047235
1442,0.0516891479492,6921.86411208,23.1498508429
1443,0.0515556335449,6926.88359261,23.1527585989
1444,0.0515937805176,6926.88359261,23.1513047235
1445,0.0515365600586,6936.92255365,23.1542124692
1446,0.0515747070313,6936.92255365,23.1513047235
1447,0.0515937805176,6936.92255365,23.1513047235
1448,0.0515365600586,6941.94203417,23.1556663342
1449,0.0514793395996,6962.01995626,23.1556663342
1450,0.0515365600586,6957.00047574,23.1542124692
1451,0.0514602661133,6972.05891731,23.1527585989
1452,0.0514602661133,6977.07839783,23.157120194
1453,0.0514602661133,6972.05891731,23.1585740485
1454,0.0514221191406,6977.07839783,23.157120194
1455,0.051441192627,6982.09787835,23.1600278979
1456,0.0515365600586,6987.11735888,23.1585740485
1457,0.0515174865723,6987.11735888,23.1614817421
1458,0.0514602661133,7012.21476149,23.1585740485
1459,0.0514793395996,6997.15631992,23.1600278979
1460,0.051383972168,7022.25372253,23.1614817421
1461,0.0514030456543,7022.25372253,23.162935581
1462,0.0513458251953,7027.27320306,23.1658432434
1463,0.0514793395996,7022.25372253,23.1658432434
1464,0.0514984130859,7032.29268358,23.1672970668
1465,0.0513458251953,7037.3121641,23.1672970668
1466,0.0513458251953,7047.35112515,23.1672970668
1467,0.0513458251953,7042.33164462,23.168750885
1468,0.051441192627,7047.35112515,23.168750885
1469,0.0514030456543,7057.39008619,23.1672970668
1470,0.0514221191406,7067.42904724,23.1672970668
1471,0.0513458251953,7067.42904724,23.1716585058
1472,0.0513458251953,7062.40956672,23.168750885
1473,0.051326751709,7067.42904724,23.170204698
1474,0.051383972168,7067.42904724,23.1731123084
1475,0.0513648986816,7072.44852776,23.1760198982
1476,0.0512504577637,7067.42904724,23.1760198982
1477,0.0512886047363,7077.46800828,23.1745661059
1478,0.0512313842773,7082.48748881,23.1789274672
1479,0.0511741638184,7077.46800828,23.1789274672
1480,0.0512504577637,7087.50696933,23.1774736853
1481,0.0512504577637,7097.54593037,23.1847425434
1482,0.0512886047363,7097.54593037,23.180381244
1483,0.051155090332,7097.54593037,23.1818350156
1484,0.0511932373047,7112.60437194,23.1818350156
1485,0.0511169433594,7112.60437194,23.1847425434
1486,0.0511360168457,7117.62385246,23.180381244
1487,0.0511169433594,7117.62385246,23.1847425434
1488,0.0512313842773,7127.66281351,23.1847425434
1489,0.0511360168457,7127.66281351,23.1891037963
1490,0.0512313842773,7127.66281351,23.1861962995
1491,0.0511360168457,7127.66281351,23.190557537
1492,0.0511169433594,7132.68229403,23.190557537
1493,0.0511360168457,7142.72125508,23.193465003
1494,0.051097869873,7142.72125508,23.1949187283
1495,0.0511169433594,7142.72125508,23.1992798733
1496,0.0511169433594,7142.72125508,23.1978261635
1497,0.0511169433594,7147.7407356,23.1963724484
1498,0.051097869873,7147.7407356,23.1963724484
1499,0.0510787963867,7147.7407356,23.1963724484
1500,0.0510597229004,7147.7407356,23.1992798733
1501,0.0510406494141,7147.7407356,23.2021872777
1502,0.0510025024414,7147.7407356,23.2036409723
1503,0.0510597229004,7147.7407356,23.1992798733
1504,0.0510787963867,7147.7407356,23.2036409723
1505,0.0510787963867,7152.76021612,23.2036409723
1506,0.0510215759277,7162.79917717,23.206548346
1507,0.0510215759277,7157.77969664,23.2050946617
1508,0.0510406494141,7167.81865769,23.2080020251
1509,0.0510025024414,7162.79917717,23.206548346
1510,0.0510597229004,7172.83813821,23.2109093682
1511,0.0509262084961,7177.85761874,23.2080020251
1512,0.0509643554688,7177.85761874,23.2094556992
1513,0.0509452819824,7182.87709926,23.212363032
1514,0.0509834289551,7187.89657978,23.2152703445
1515,0.0509643554688,7192.9160603,23.2138166908
1516,0.0509262084961,7192.9160603,23.2181776365
1517,0.0508880615234,7192.9160603,23.2167239931
1518,0.0510215759277,7207.97450187,23.2167239931
1519,0.0508689880371,7207.97450187,23.2181776365
1520,0.0508689880371,7212.99398239,23.2138166908
1521,0.0508499145508,7207.97450187,23.2196312749
1522,0.0508499145508,7212.99398239,23.2167239931
1523,0.0509071350098,7218.01346292,23.2181776365
1524,0.0508689880371,7218.01346292,23.2196312749
1525,0.0508689880371,7223.03294344,23.2225385365
1526,0.0508117675781,7223.03294344,23.2196312749
1527,0.0508689880371,7238.09138501,23.2225385365
1528,0.0508308410645,7238.09138501,23.2254457777
1529,0.0508689880371,7243.11086553,23.2268993907
1530,0.0508117675781,7233.07190448,23.2239921597
1531,0.0507926940918,7243.11086553,23.2254457777
1532,0.0506973266602,7238.09138501,23.2312601994
1533,0.0507926940918,7248.13034605,23.2298066016
1534,0.0508117675781,7258.1693071,23.2298066016
1535,0.0506210327148,7258.1693071,23.2298066016
1536,0.0505828857422,7258.1693071,23.2298066016
1537,0.0506210327148,7268.20826814,23.2298066016
1538,0.0506973266602,7263.18878762,23.2327137921
1539,0.0505638122559,7278.24722919,23.2356209625
1540,0.0506401062012,7283.26670971,23.2341673798
1541,0.0505065917969,7278.24722919,23.2341673798
1542,0.0506019592285,7288.28619023,23.23707454
1543,0.0506019592285,7288.28619023,23.2385281126
1544,0.0505828857422,7298.32515128,23.2356209625
1545,0.0505256652832,7293.30567076,23.23707454
1546,0.0505828857422,7303.3446318,23.2385281126
1547,0.0505256652832,7298.32515128,23.2399816801
1548,0.0504684448242,7298.32515128,23.2428887999
1549,0.0505256652832,7308.36411232,23.2428887999
1550,0.0505447387695,7313.38359285,23.2414352425
1551,0.0505828857422,7303.3446318,23.2443423523
1552,0.0504493713379,7318.40307337,23.2457958996
1553,0.0504302978516,7318.40307337,23.2472494419
1554,0.0503921508789,7323.42255389,23.2487029792
1555,0.0504302978516,7328.44203441,23.2457958996
1556,0.0503921508789,7343.50047598,23.2472494419
1557,0.0503540039063,7333.46151494,23.2501565115
1558,0.0503158569336,7343.50047598,23.2472494419
1559,0.0503730773926,7348.5199565,23.2501565115
1560,0.0503540039063,7338.48099546,23.2530635609
1561,0.0503349304199,7353.53943703,23.2516100387
1562,0.0503730773926,7348.5199565,23.2545170781
1563,0.0502777099609,7363.57839807,23.2545170781
1564,0.0503540039063,7378.63683964,23.2530635609
1565,0.050220489502,7383.65632016,23.2516100387
1566,0.0503540039063,7383.65632016,23.2530635609
1567,0.0502967834473,7378.63683964,23.2574240974
1568,0.0502586364746,7388.67580068,23.2574240974
1569,0.0502395629883,7393.69528121,23.2559705903
1570,0.0503158569336,7408.75372278,23.2574240974
1571,0.0502014160156,7408.75372278,23.2574240974
1572,0.0503158569336,7408.75372278,23.2588775996
1573,0.0501823425293,7418.79268382,23.2588775996
1574,0.050163269043,7418.79268382,23.2617845889
1575,0.0502014160156,7428.83164487,23.2603310968
1576,0.0502014160156,7433.85112539,23.2632380761
1577,0.0501823425293,7433.85112539,23.2632380761
1578,0.050163269043,7443.89008643,23.2603310968
1579,0.0501823425293,7448.90956696,23.2632380761
1580,0.0501441955566,7448.90956696,23.2675985076
1581,0.050163269043,7453.92904748,23.2675985076
1582,0.0501251220703,7453.92904748,23.2675985076
1583,0.050220489502,7453.92904748,23.2690519747
1584,0.050106048584,7453.92904748,23.2675985076
1585,0.050163269043,7453.92904748,23.2675985076
1586,0.0501251220703,7453.92904748,23.2719588942
1587,0.0501441955566,7463.96800852,23.2675985076
1588,0.0500106811523,7463.96800852,23.2675985076
1589,0.0500679016113,7463.96800852,23.2705054369
1590,0.0501251220703,7463.96800852,23.2705054369
1591,0.0500679016113,7463.96800852,23.2734123464
1592,0.049991607666,7463.96800852,23.2719588942
1593,0.0498962402344,7468.98748905,23.276319236
1594,0.0500297546387,7463.96800852,23.2748657937
1595,0.0498962402344,7468.98748905,23.276319236
1596,0.0499534606934,7474.00696957,23.2792261056
1597,0.0499534606934,7479.02645009,23.280679533
1598,0.0500106811523,7479.02645009,23.276319236
1599,0.0500106811523,7484.04593061,23.2821329555
1600,0.0500297546387,7489.06541114,23.2777726733
1601,0.049991607666,7489.06541114,23.2792261056
1602,0.0500106811523,7494.08489166,23.2821329555
1603,0.0498962402344,7504.1238527,23.2821329555
1604,0.0500297546387,7504.1238527,23.2835863729
1605,0.049877166748,7504.1238527,23.2850397854
1606,0.0498580932617,7504.1238527,23.286493193
1607,0.049877166748,7514.16281375,23.286493193
1608,0.049877166748,7519.18229427,23.2879465956
1609,0.0498390197754,7519.18229427,23.2893999933
1610,0.0498390197754,7529.22125532,23.2879465956
1611,0.0499153137207,7529.22125532,23.290853386
1612,0.0498199462891,7534.24073584,23.290853386
1613,0.0498008728027,7534.24073584,23.2952135346
1614,0.0498199462891,7539.26021636,23.2937601567
1615,0.049877166748,7534.24073584,23.2923067738
1616,0.0497817993164,7534.24073584,23.2952135346
1617,0.049877166748,7544.27969689,23.2981202756
1618,0.0497817993164,7549.29917741,23.2966669075
1619,0.0497436523438,7549.29917741,23.2981202756
1620,0.0498199462891,7554.31865793,23.2966669075
1621,0.0496864318848,7549.29917741,23.3010269969
1622,0.0497436523438,7559.33813845,23.3024803502
1623,0.0497817993164,7569.3770995,23.3039336986
1624,0.0497055053711,7569.3770995,23.3068403806
1625,0.0497055053711,7564.35761898,23.3097470429
1626,0.0496292114258,7569.3770995,23.3082937142
1627,0.0497436523438,7574.39658002,23.3097470429
1628,0.0497436523438,7584.43554107,23.3112003667
1629,0.0497055053711,7584.43554107,23.3082937142
1630,0.0497245788574,7599.49398263,23.3097470429
1631,0.0497055053711,7599.49398263,23.3126536857
1632,0.0495338439941,7604.51346316,23.3126536857
1633,0.0495147705078,7609.53294368,23.3141069997
1634,0.0495147705078,7609.53294368,23.3141069997
1635,0.0496292114258,7614.5524242,23.3184669124
1636,0.0494956970215,7619.57190472,23.317013613
1637,0.0495529174805,7624.59138525,23.3199202069
1638,0.0496101379395,7624.59138525,23.3199202069
1639,0.0494956970215,7639.64982682,23.3199202069
1640,0.0495910644531,7644.66930734,23.3199202069
1641,0.0494956970215,7649.68878786,23.327186606
1642,0.0494956970215,7654.70826838,23.3257333359
1643,0.0494766235352,7654.70826838,23.3257333359
1644,0.0495338439941,7664.74722943,23.324280061
1645,0.0494384765625,7654.70826838,23.3286398712
1646,0.0494384765625,7669.76670995,23.3286398712
1647,0.0494575500488,7679.805671,23.3300931316
1648,0.0494003295898,7674.78619047,23.3315463871
1649,0.0494003295898,7679.805671,23.3300931316
1650,0.0494384765625,7689.84463204,23.3300931316
1651,0.0494003295898,7684.82515152,23.3344528835
1652,0.0494003295898,7684.82515152,23.3329996377
1653,0.0494384765625,7689.84463204,23.3300931316
1654,0.0493621826172,7689.84463204,23.3359061244
1655,0.0494766235352,7694.86411256,23.3373593605
1656,0.0495147705078,7699.88359309,23.3388125917
1657,0.0493621826172,7699.88359309,23.3402658181
1658,0.0493621826172,7704.90307361,23.3388125917
1659,0.0494194030762,7709.92255413,23.3402658181
1660,0.0493240356445,7714.94203465,23.3402658181
1661,0.0494194030762,7709.92255413,23.3402658181
1662,0.0493621826172,7714.94203465,23.3417190396
1663,0.0493240356445,7714.94203465,23.3417190396
1664,0.0494003295898,7730.00047622,23.3446254682
1665,0.0493240356445,7730.00047622,23.3446254682
1666,0.0493812561035,7724.9809957,23.3460786752
1667,0.0494956970215,7735.01995674,23.3460786752
1668,0.0494194030762,7735.01995674,23.3460786752
