"Latest: Time (s)","Latest: Oxygen Gas (ppm)","Latest: Current (A)","Latest: Temperature (°C)"
1119,6216.3417408,0.0481986999512,23.2399816801
1120,6226.65076575,0.0481986999512,23.2356209625
1121,6231.80527822,0.0481414794922,23.23707454
1122,6226.65076575,0.0481605529785,23.2414352425
1123,6211.18722833,0.0481224060059,23.2399816801
1124,6226.65076575,0.0481414794922,23.2341673798
1125,6226.65076575,0.0481033325195,23.2385281126
1126,6226.65076575,0.0480651855469,23.2385281126
1127,6221.49625327,0.0481414794922,23.2414352425
1128,6231.80527822,0.0480079650879,23.2385281126
1129,6252.42332811,0.0480461120605,23.23707454
1130,6236.95979069,0.0479507446289,23.2385281126
1131,6262.73235306,0.0480079650879,23.2356209625
1132,6236.95979069,0.0478935241699,23.2399816801
1133,6242.11430317,0.0479125976563,23.2385281126
1134,6247.26881564,0.0479125976563,23.2341673798
1135,6267.88686553,0.0477981567383,23.2356209625
1136,6273.04137801,0.0477600097656,23.23707454
1137,6257.57784059,0.0477600097656,23.2341673798
1138,6262.73235306,0.0477409362793,23.23707454
1139,6247.26881564,0.0476837158203,23.2385281126
1140,6257.57784059,0.0476455688477,23.2356209625
1141,6262.73235306,0.047664642334,23.2356209625
1142,6262.73235306,0.0476264953613,23.23707454
1143,6262.73235306,0.047607421875,23.2385281126
1144,6262.73235306,0.0475883483887,23.2341673798
1145,6267.88686553,0.047607421875,23.2399816801
1146,6262.73235306,0.0475311279297,23.23707454
1147,6267.88686553,0.047492980957,23.23707454
1148,6262.73235306,0.0475311279297,23.2385281126
1149,6273.04137801,0.0475311279297,23.2341673798
1150,6262.73235306,0.0474548339844,23.23707454
1151,6262.73235306,0.047435760498,23.23707454
1152,6273.04137801,0.0474548339844,23.2385281126
1153,6283.35040295,0.0473785400391,23.2385281126
1154,6278.19589048,0.0474166870117,23.2356209625
1155,6267.88686553,0.0473785400391,23.2356209625
1156,6283.35040295,0.0473403930664,23.2414352425
1157,6278.19589048,0.0473022460938,23.2356209625
1158,6278.19589048,0.0472450256348,23.2385281126
1159,6278.19589048,0.0472068786621,23.2356209625
1160,6273.04137801,0.0472259521484,23.23707454
1161,6278.19589048,0.0472068786621,23.2385281126
1162,6283.35040295,0.0471305847168,23.23707454
1163,6278.19589048,0.0471305847168,23.23707454
1164,6288.50491543,0.0471878051758,23.23707454
1165,6288.50491543,0.0471496582031,23.2341673798
1166,6288.50491543,0.0470924377441,23.2327137921
1167,6288.50491543,0.0470924377441,23.2327137921
1168,6283.35040295,0.0470733642578,23.2356209625
1169,6288.50491543,0.0470542907715,23.2327137921
1170,6288.50491543,0.0470542907715,23.2327137921
1171,6288.50491543,0.0470542907715,23.2341673798
1172,6283.35040295,0.0470352172852,23.2327137921
1173,6288.50491543,0.0470352172852,23.23707454
1174,6288.50491543,0.0470352172852,23.2356209625
1175,6283.35040295,0.0470352172852,23.2341673798
1176,6293.6594279,0.0470352172852,23.2327137921
1177,6293.6594279,0.0470161437988,23.23707454
1178,6288.50491543,0.0469970703125,23.2356209625
1179,6288.50491543,0.0470161437988,23.2327137921
1180,6288.50491543,0.0470161437988,23.2385281126
1181,6293.6594279,0.0470161437988,23.23707454
1182,6288.50491543,0.0470161437988,23.23707454
1183,6288.50491543,0.0470161437988,23.2341673798
1184,6293.6594279,0.0470161437988,23.2341673798
1185,6298.81394038,0.0470352172852,23.2356209625
1186,6298.81394038,0.0470161437988,23.23707454
1187,6293.6594279,0.0470161437988,23.2356209625
1188,6293.6594279,0.0470161437988,23.2341673798
1189,6288.50491543,0.0469970703125,23.23707454
1190,6298.81394038,0.0469398498535,23.2356209625
1191,6309.12296532,0.0468826293945,23.2356209625
1192,6309.12296532,0.0468444824219,23.23707454
1193,6314.2774778,0.0468635559082,23.23707454
1194,6293.6594279,0.0469017028809,23.2341673798
1195,6298.81394038,0.0468254089355,23.2356209625
1196,6298.81394038,0.0468063354492,23.23707454
1197,6298.81394038,0.0468063354492,23.2341673798
1198,6314.2774778,0.0467872619629,23.2341673798
1199,6319.43199027,0.0467300415039,23.2341673798
1200,6314.2774778,0.0467300415039,23.2341673798
1201,6309.12296532,0.0467491149902,23.2341673798
1202,6309.12296532,0.0467300415039,23.23707454
1203,6298.81394038,0.0467109680176,23.23707454
1204,6314.2774778,0.0466728210449,23.23707454
1205,6324.58650274,0.0466537475586,23.2356209625
1206,6329.74101522,0.0466537475586,23.2341673798
1207,6314.2774778,0.0466728210449,23.2341673798
1208,6319.43199027,0.0466346740723,23.2356209625
1209,6324.58650274,0.0466346740723,23.2341673798
1210,6334.89552769,0.0466156005859,23.2356209625
1211,6329.74101522,0.0466156005859,23.2341673798
1212,6329.74101522,0.0465965270996,23.2356209625
1213,6334.89552769,0.0465774536133,23.2356209625
1214,6324.58650274,0.046558380127,23.23707454
1215,6329.74101522,0.0466156005859,23.2385281126
1216,6329.74101522,0.0466156005859,23.2356209625
1217,6345.20455264,0.0465774536133,23.2385281126
1218,6329.74101522,0.046558380127,23.23707454
1219,6345.20455264,0.046501159668,23.23707454
1220,6340.05004016,0.0464820861816,23.23707454
1221,6340.05004016,0.0465393066406,23.2399816801
1222,6345.20455264,0.0465393066406,23.2356209625
1223,6350.35906511,0.046443939209,23.2327137921
1224,6340.05004016,0.0464820861816,23.2399816801
1225,6355.51357758,0.0464057922363,23.23707454
1226,6345.20455264,0.0464057922363,23.2356209625
1227,6345.20455264,0.0464248657227,23.2385281126
1228,6350.35906511,0.0464057922363,23.23707454
1229,6350.35906511,0.04638671875,23.23707454
1230,6360.66809006,0.04638671875,23.2385281126
1231,6360.66809006,0.04638671875,23.23707454
1232,6355.51357758,0.0464057922363,23.2399816801
1233,6360.66809006,0.046443939209,23.2385281126
1234,6360.66809006,0.0463485717773,23.2385281126
1235,6360.66809006,0.0463676452637,23.23707454
1236,6355.51357758,0.0463676452637,23.23707454
1237,6360.66809006,0.0463676452637,23.2414352425
1238,6360.66809006,0.0463676452637,23.2385281126
1239,6360.66809006,0.0463676452637,23.2399816801
1240,6360.66809006,0.0463104248047,23.23707454
1241,6360.66809006,0.046329498291,23.2356209625
1242,6365.82260253,0.046272277832,23.23707454
1243,6365.82260253,0.0462532043457,23.23707454
1244,6365.82260253,0.046329498291,23.2399816801
1245,6365.82260253,0.046272277832,23.23707454
1246,6365.82260253,0.0462341308594,23.2385281126
1247,6365.82260253,0.0462913513184,23.2385281126
1248,6365.82260253,0.0462341308594,23.2356209625
1249,6365.82260253,0.046272277832,23.23707454
1250,6365.82260253,0.046272277832,23.2414352425
1251,6360.66809006,0.0462532043457,23.2428887999
1252,6365.82260253,0.0462341308594,23.2385281126
1253,6370.977115,0.0462532043457,23.2399816801
1254,6365.82260253,0.0461959838867,23.2385281126
1255,6370.977115,0.0461959838867,23.2399816801
1256,6370.977115,0.0461578369141,23.2428887999
1257,6370.977115,0.0461959838867,23.2385281126
1258,6365.82260253,0.0461959838867,23.2414352425
1259,6370.977115,0.0461769104004,23.2399816801
1260,6370.977115,0.0461769104004,23.2399816801
1261,6370.977115,0.0461959838867,23.2399816801
1262,6370.977115,0.0461769104004,23.2399816801
1263,6370.977115,0.0461578369141,23.2399816801
1264,6370.977115,0.0461769104004,23.2399816801
1265,6370.977115,0.0461959838867,23.2443423523
1266,6365.82260253,0.0461769104004,23.2443423523
1267,6370.977115,0.0461769104004,23.2428887999
1268,6370.977115,0.0461959838867,23.2414352425
1269,6370.977115,0.0461959838867,23.2414352425
1270,6370.977115,0.0461769104004,23.2414352425
1271,6370.977115,0.0461959838867,23.2443423523
1272,6370.977115,0.046215057373,23.2457958996
1273,6370.977115,0.0461959838867,23.2443423523
1274,6370.977115,0.0461769104004,23.2414352425
1275,6370.977115,0.0461959838867,23.2443423523
1276,6370.977115,0.0461769104004,23.2428887999
1277,6370.977115,0.0461578369141,23.2414352425
1278,6370.977115,0.0461959838867,23.2472494419
1279,6370.977115,0.0462341308594,23.2443423523
1280,6370.977115,0.0462532043457,23.2457958996
1281,6370.977115,0.046215057373,23.2443423523
1282,6370.977115,0.0461959838867,23.2414352425
1283,6370.977115,0.0461578369141,23.2443423523
1284,6370.977115,0.0462532043457,23.2443423523
1285,6376.13162748,0.0461959838867,23.2428887999
1286,6370.977115,0.046215057373,23.2428887999
1287,6370.977115,0.046215057373,23.2457958996
1288,6370.977115,0.0461959838867,23.2472494419
1289,6376.13162748,0.046215057373,23.2428887999
1290,6370.977115,0.0461959838867,23.2457958996
1291,6370.977115,0.0461769104004,23.2457958996
1292,6376.13162748,0.0461769104004,23.2428887999
1293,6376.13162748,0.0461769104004,23.2472494419
1294,6370.977115,0.0461959838867,23.2501565115
1295,6376.13162748,0.0461769104004,23.2457958996
1296,6370.977115,0.0461769104004,23.2472494419
1297,6370.977115,0.0461959838867,23.2472494419
1298,6381.28613995,0.0461769104004,23.2457958996
1299,6376.13162748,0.0461769104004,23.2472494419
1300,6370.977115,0.046215057373,23.2501565115
1301,6381.28613995,0.0461578369141,23.2487029792
1302,6381.28613995,0.0461959838867,23.2457958996
1303,6370.977115,0.0461959838867,23.2501565115
1304,6376.13162748,0.0462341308594,23.2487029792
1305,6381.28613995,0.0461959838867,23.2487029792
1306,6376.13162748,0.0461578369141,23.2472494419
1307,6386.44065242,0.0461769104004,23.2472494419
1308,6376.13162748,0.0461769104004,23.2501565115
1309,6376.13162748,0.0461959838867,23.2516100387
1310,6376.13162748,0.0461769104004,23.2501565115
1311,6386.44065242,0.0461387634277,23.2487029792
1312,6381.28613995,0.0461578369141,23.2516100387
1313,6381.28613995,0.0461578369141,23.2501565115
1314,6386.44065242,0.0461578369141,23.2501565115
1315,6386.44065242,0.0461387634277,23.2501565115
1316,6381.28613995,0.0461387634277,23.2530635609
1317,6386.44065242,0.0461387634277,23.2545170781
1318,6391.5951649,0.0461387634277,23.2530635609
1319,6401.90418984,0.0461387634277,23.2501565115
1320,6396.74967737,0.0461387634277,23.2516100387
1321,6396.74967737,0.0461387634277,23.2516100387
1322,6391.5951649,0.0461387634277,23.2530635609
1323,6396.74967737,0.0461387634277,23.2516100387
1324,6391.5951649,0.0461578369141,23.2516100387
1325,6396.74967737,0.0461196899414,23.2501565115
1326,6386.44065242,0.0461387634277,23.2545170781
1327,6401.90418984,0.0461578369141,23.2559705903
1328,6407.05870232,0.0461006164551,23.2545170781
1329,6401.90418984,0.0461196899414,23.2559705903
1330,6407.05870232,0.0461006164551,23.2530635609
1331,6412.21321479,0.0461196899414,23.2501565115
1332,6407.05870232,0.0461196899414,23.2516100387
1333,6391.5951649,0.0460815429688,23.2530635609
1334,6407.05870232,0.0461006164551,23.2530635609
1335,6412.21321479,0.0460624694824,23.2545170781
1336,6396.74967737,0.0460624694824,23.2545170781
1337,6422.52223974,0.0460624694824,23.2559705903
1338,6407.05870232,0.0460624694824,23.2530635609
1339,6417.36772726,0.0460624694824,23.2545170781
1340,6412.21321479,0.0460052490234,23.2530635609
1341,6422.52223974,0.0460433959961,23.2545170781
1342,6407.05870232,0.0460433959961,23.2559705903
1343,6422.52223974,0.0460243225098,23.2559705903
1344,6422.52223974,0.0459861755371,23.2545170781
1345,6417.36772726,0.0460052490234,23.2545170781
1346,6412.21321479,0.0460243225098,23.2574240974
1347,6432.83126468,0.0460052490234,23.2574240974
1348,6412.21321479,0.0459671020508,23.2574240974
1349,6437.98577716,0.0459480285645,23.2559705903
1350,6432.83126468,0.0459289550781,23.2559705903
1351,6437.98577716,0.0459480285645,23.2574240974
1352,6407.05870232,0.0459289550781,23.2545170781
1353,6432.83126468,0.0458908081055,23.2559705903
1354,6417.36772726,0.0459289550781,23.2574240974
1355,6422.52223974,0.0458717346191,23.2588775996
1356,6417.36772726,0.0458908081055,23.2588775996
1357,6437.98577716,0.0458526611328,23.2588775996
1358,6427.67675221,0.0458526611328,23.2603310968
1359,6432.83126468,0.0458717346191,23.2603310968
1360,6427.67675221,0.0458335876465,23.2588775996
1361,6432.83126468,0.0458335876465,23.2588775996
1362,6432.83126468,0.0458526611328,23.2632380761
1363,6443.14028963,0.0458335876465,23.2574240974
1364,6427.67675221,0.0458335876465,23.2617845889
1365,6432.83126468,0.0458145141602,23.2588775996
1366,6437.98577716,0.0458335876465,23.2588775996
1367,6437.98577716,0.0458335876465,23.2617845889
1368,6432.83126468,0.0458526611328,23.2617845889
1369,6432.83126468,0.0458145141602,23.2603310968
1370,6443.14028963,0.0457572937012,23.2617845889
1371,6443.14028963,0.0458145141602,23.2617845889
1372,6432.83126468,0.0457763671875,23.2661450354
1373,6432.83126468,0.0457572937012,23.2646915582
1374,6432.83126468,0.0457954406738,23.2646915582
1375,6437.98577716,0.0457763671875,23.2675985076
1376,6437.98577716,0.0457382202148,23.2632380761
1377,6448.2948021,0.0457572937012,23.2661450354
1378,6437.98577716,0.0457382202148,23.2690519747
1379,6448.2948021,0.0457191467285,23.2646915582
1380,6448.2948021,0.0457382202148,23.2661450354
1381,6448.2948021,0.0456809997559,23.2661450354
1382,6443.14028963,0.0456428527832,23.2675985076
1383,6448.2948021,0.0457000732422,23.2675985076
1384,6443.14028963,0.0456619262695,23.2690519747
1385,6448.2948021,0.0455856323242,23.2719588942
1386,6448.2948021,0.0456237792969,23.2748657937
1387,6448.2948021,0.0456428527832,23.2705054369
1388,6448.2948021,0.0456237792969,23.2705054369
1389,6453.44931458,0.0456047058105,23.2734123464
1390,6437.98577716,0.0455856323242,23.2705054369
1391,6448.2948021,0.0455856323242,23.2675985076
1392,6448.2948021,0.0455093383789,23.2690519747
1393,6448.2948021,0.0455093383789,23.2705054369
1394,6448.2948021,0.0455284118652,23.2705054369
1395,6443.14028963,0.0455093383789,23.2719588942
1396,6443.14028963,0.0455093383789,23.2734123464
1397,6448.2948021,0.0454711914063,23.2719588942
1398,6448.2948021,0.0454902648926,23.2748657937
1399,6448.2948021,0.0454711914063,23.2777726733
1400,6453.44931458,0.0454139709473,23.2690519747
1401,6453.44931458,0.0453948974609,23.2719588942
1402,6453.44931458,0.0454139709473,23.2777726733
1403,6453.44931458,0.0454330444336,23.276319236
1404,6453.44931458,0.0454139709473,23.2705054369
1405,6453.44931458,0.0454330444336,23.2734123464
1406,6453.44931458,0.0454330444336,23.2777726733
1407,6453.44931458,0.0453758239746,23.2748657937
1408,6458.60382705,0.0453758239746,23.276319236
1409,6453.44931458,0.0453758239746,23.2792261056
1410,6453.44931458,0.045337677002,23.2792261056
1411,6453.44931458,0.045337677002,23.2792261056
1412,6453.44931458,0.045337677002,23.280679533
1413,6453.44931458,0.0452995300293,23.276319236
1414,6453.44931458,0.0452995300293,23.280679533
1415,6453.44931458,0.0452423095703,23.2777726733
1416,6458.60382705,0.0452613830566,23.2777726733
1417,6453.44931458,0.0452995300293,23.2835863729
1418,6453.44931458,0.0452613830566,23.2821329555
1419,6453.44931458,0.0452423095703,23.2821329555
1420,6453.44931458,0.045223236084,23.2835863729
1421,6453.44931458,0.0452041625977,23.2835863729
1422,6453.44931458,0.0452041625977,23.2792261056
1423,6448.2948021,0.045166015625,23.2850397854
1424,6453.44931458,0.0452041625977,23.2835863729
1425,6458.60382705,0.0451469421387,23.2850397854
1426,6453.44931458,0.045166015625,23.2879465956
1427,6453.44931458,0.0451278686523,23.2835863729
1428,6458.60382705,0.0451850891113,23.2835863729
1429,6458.60382705,0.0451469421387,23.280679533
1430,6453.44931458,0.0451469421387,23.286493193
1431,6453.44931458,0.0451469421387,23.2893999933
1432,6458.60382705,0.045108795166,23.2893999933
1433,6453.44931458,0.0450897216797,23.2893999933
1434,6453.44931458,0.045108795166,23.2879465956
1435,6453.44931458,0.0451469421387,23.2923067738
1436,6453.44931458,0.045051574707,23.2937601567
1437,6453.44931458,0.0450706481934,23.2879465956
1438,6458.60382705,0.044994354248,23.2879465956
1439,6463.75833952,0.0449752807617,23.290853386
1440,6458.60382705,0.0450134277344,23.2893999933
1441,6458.60382705,0.0449562072754,23.2879465956
1442,6463.75833952,0.0449562072754,23.2893999933
1443,6458.60382705,0.044994354248,23.290853386
1444,6458.60382705,0.044994354248,23.2893999933
1445,6468.912852,0.0449752807617,23.2937601567
1446,6458.60382705,0.044994354248,23.2981202756
1447,6463.75833952,0.0449752807617,23.2937601567
1448,6458.60382705,0.0449562072754,23.2981202756
1449,6468.912852,0.0449371337891,23.2937601567
1450,6463.75833952,0.0449562072754,23.2952135346
1451,6463.75833952,0.0449562072754,23.2966669075
1452,6468.912852,0.0449371337891,23.2952135346
1453,6458.60382705,0.0449180603027,23.2981202756
1454,6458.60382705,0.0449371337891,23.2952135346
1455,6458.60382705,0.0449371337891,23.2952135346
1456,6458.60382705,0.0449371337891,23.2981202756
1457,6458.60382705,0.0449371337891,23.3024803502
1458,6468.912852,0.0449371337891,23.2981202756
1459,6468.912852,0.0449180603027,23.2952135346
1460,6463.75833952,0.0449180603027,23.3010269969
1461,6468.912852,0.0449562072754,23.3024803502
1462,6474.06736447,0.0449371337891,23.3010269969
1463,6463.75833952,0.0449371337891,23.3024803502
1464,6468.912852,0.0449371337891,23.3039336986
1465,6468.912852,0.0449180603027,23.3024803502
1466,6479.22187694,0.0448417663574,23.3010269969
1467,6474.06736447,0.0448799133301,23.3024803502
1468,6479.22187694,0.0449180603027,23.305387042
1469,6474.06736447,0.0448417663574,23.305387042
1470,6479.22187694,0.0448417663574,23.3039336986
1471,6479.22187694,0.0448226928711,23.3024803502
1472,6489.53090189,0.0447654724121,23.305387042
1473,6484.37638942,0.0447845458984,23.3039336986
1474,6489.53090189,0.0447654724121,23.3024803502
1475,6468.912852,0.0447654724121,23.3097470429
1476,6479.22187694,0.0447654724121,23.305387042
1477,6468.912852,0.0447845458984,23.305387042
1478,6494.68541436,0.0447654724121,23.305387042
1479,6489.53090189,0.0447273254395,23.3068403806
1480,6479.22187694,0.0447082519531,23.3039336986
1481,6489.53090189,0.0447273254395,23.3068403806
1482,6484.37638942,0.0447082519531,23.3097470429
1483,6494.68541436,0.0447082519531,23.3082937142
1484,6479.22187694,0.0447082519531,23.3097470429
1485,6479.22187694,0.0446891784668,23.3126536857
1486,6484.37638942,0.0446319580078,23.3082937142
1487,6484.37638942,0.0446701049805,23.3126536857
1488,6489.53090189,0.0446319580078,23.3112003667
1489,6494.68541436,0.0446128845215,23.3112003667
1490,6484.37638942,0.0446128845215,23.3112003667
1491,6489.53090189,0.0446128845215,23.3112003667
1492,6489.53090189,0.0446128845215,23.3126536857
1493,6489.53090189,0.0446128845215,23.3126536857
1494,6494.68541436,0.0446128845215,23.3155603088
1495,6484.37638942,0.0446128845215,23.3126536857
1496,6499.83992684,0.0445747375488,23.3126536857
1497,6499.83992684,0.0445747375488,23.3155603088
1498,6489.53090189,0.0445747375488,23.3141069997
1499,6479.22187694,0.0445365905762,23.3155603088
1500,6504.99443931,0.0445365905762,23.3155603088
1501,6494.68541436,0.0444984436035,23.3141069997
1502,6499.83992684,0.0444793701172,23.3141069997
1503,6504.99443931,0.0444602966309,23.3155603088
1504,6494.68541436,0.0444412231445,23.317013613
1505,6499.83992684,0.0444221496582,23.317013613
1506,6504.99443931,0.0444221496582,23.3184669124
1507,6489.53090189,0.0444221496582,23.3199202069
1508,6494.68541436,0.0443840026855,23.3199202069
1509,6520.45797673,0.0443840026855,23.3184669124
1510,6515.30346426,0.0444221496582,23.3199202069
1511,6504.99443931,0.0443649291992,23.3213734965
1512,6510.14895178,0.0443458557129,23.3184669124
1513,6499.83992684,0.0443840026855,23.3228267812
1514,6504.99443931,0.0443458557129,23.3213734965
1515,6515.30346426,0.0443267822266,23.3199202069
1516,6499.83992684,0.0443077087402,23.324280061
1517,6510.14895178,0.0443077087402,23.3213734965
1518,6504.99443931,0.0442886352539,23.324280061
1519,6499.83992684,0.0443458557129,23.324280061
1520,6494.68541436,0.0443267822266,23.3257333359
1521,6494.68541436,0.0443077087402,23.3228267812
1522,6510.14895178,0.0442886352539,23.324280061
1523,6510.14895178,0.0443267822266,23.327186606
1524,6515.30346426,0.0442695617676,23.327186606
1525,6515.30346426,0.0442504882813,23.324280061
1526,6515.30346426,0.0442123413086,23.3257333359
1527,6499.83992684,0.0442504882813,23.324280061
1528,6510.14895178,0.0442504882813,23.3257333359
1529,6510.14895178,0.0442314147949,23.327186606
1530,6515.30346426,0.0441932678223,23.3257333359
1531,6510.14895178,0.0442314147949,23.327186606
1532,6510.14895178,0.0442123413086,23.3257333359
1533,6510.14895178,0.0442314147949,23.3257333359
1534,6504.99443931,0.0442123413086,23.327186606
1535,6504.99443931,0.0442314147949,23.327186606
1536,6515.30346426,0.044116973877,23.327186606
1537,6520.45797673,0.0440788269043,23.327186606
1538,6510.14895178,0.0441360473633,23.3286398712
1539,6520.45797673,0.0440788269043,23.3286398712
1540,6510.14895178,0.0440788269043,23.3300931316
1541,6520.45797673,0.044002532959,23.3286398712
1542,6525.6124892,0.044059753418,23.3286398712
1543,6515.30346426,0.0440406799316,23.3315463871
1544,6520.45797673,0.0439643859863,23.327186606
1545,6525.6124892,0.0439834594727,23.3315463871
1546,6520.45797673,0.044002532959,23.3300931316
1547,6520.45797673,0.044002532959,23.3344528835
1548,6515.30346426,0.0439834594727,23.3344528835
1549,6515.30346426,0.0439453125,23.3329996377
1550,6525.6124892,0.0438499450684,23.3315463871
1551,6525.6124892,0.043888092041,23.3329996377
1552,6525.6124892,0.043830871582,23.3329996377
1553,6515.30346426,0.0438499450684,23.3315463871
1554,6530.76700168,0.043773651123,23.3329996377
1555,6510.14895178,0.043773651123,23.3344528835
1556,6520.45797673,0.0437355041504,23.3329996377
1557,6520.45797673,0.0437164306641,23.3359061244
1558,6520.45797673,0.0437355041504,23.3344528835
1559,6515.30346426,0.0436973571777,23.3329996377
1560,6525.6124892,0.0436973571777,23.3359061244
1561,6525.6124892,0.0436782836914,23.3344528835
1562,6515.30346426,0.0436592102051,23.3388125917
1563,6520.45797673,0.0436401367188,23.3388125917
1564,6530.76700168,0.0436401367188,23.3359061244
1565,6525.6124892,0.0436019897461,23.3373593605
1566,6520.45797673,0.0436019897461,23.3402658181
1567,6520.45797673,0.0435829162598,23.3402658181
1568,6525.6124892,0.0435447692871,23.3402658181
1569,6520.45797673,0.0435447692871,23.3388125917
1570,6515.30346426,0.0435447692871,23.3402658181
1571,6520.45797673,0.0434875488281,23.3417190396
1572,6520.45797673,0.0434875488281,23.3402658181
1573,6525.6124892,0.0435447692871,23.3417190396
1574,6525.6124892,0.0434875488281,23.3417190396
1575,6530.76700168,0.0434684753418,23.3402658181
1576,6525.6124892,0.0434494018555,23.3402658181
1577,6530.76700168,0.0434494018555,23.3417190396
1578,6520.45797673,0.0434494018555,23.3431722563
1579,6520.45797673,0.0434303283691,23.3446254682
1580,6525.6124892,0.0434112548828,23.3431722563
1581,6530.76700168,0.0434494018555,23.3475318775
1582,6530.76700168,0.0434112548828,23.3431722563
1583,6530.76700168,0.0433921813965,23.3431722563
1584,6520.45797673,0.0434112548828,23.3489850748
1585,6530.76700168,0.0433921813965,23.3504382674
1586,6525.6124892,0.0433921813965,23.3489850748
1587,6530.76700168,0.0433731079102,23.3446254682
1588,6525.6124892,0.0433540344238,23.3489850748
1589,6530.76700168,0.0433540344238,23.3504382674
1590,6535.92151415,0.0433540344238,23.3518914551
1591,6530.76700168,0.0433540344238,23.3504382674
1592,6530.76700168,0.0433349609375,23.3489850748
1593,6525.6124892,0.0433731079102,23.3504382674
1594,6530.76700168,0.0433540344238,23.3547978161
1595,6530.76700168,0.0433349609375,23.353344638
1596,6525.6124892,0.0433158874512,23.3562509894
1597,6535.92151415,0.0432968139648,23.3518914551
1598,6535.92151415,0.0432586669922,23.3504382674
1599,6530.76700168,0.0432777404785,23.353344638
1600,6535.92151415,0.0432586669922,23.3562509894
1601,6535.92151415,0.0432777404785,23.3577041579
1602,6530.76700168,0.0432968139648,23.3577041579
1603,6535.92151415,0.0432777404785,23.353344638
1604,6535.92151415,0.0433158874512,23.3620636345
1605,6525.6124892,0.0432777404785,23.3620636345
1606,6530.76700168,0.0431823730469,23.3620636345
1607,6535.92151415,0.0431823730469,23.3606104804
1608,6530.76700168,0.0432014465332,23.3620636345
1609,6535.92151415,0.0432014465332,23.3577041579
1610,6535.92151415,0.0432205200195,23.3606104804
1611,6530.76700168,0.0432014465332,23.3620636345
1612,6535.92151415,0.0431442260742,23.3620636345
1613,6530.76700168,0.0431823730469,23.3620636345
1614,6530.76700168,0.0430870056152,23.3635167838
1615,6535.92151415,0.0430488586426,23.3635167838
1616,6535.92151415,0.0431060791016,23.3649699283
1617,6535.92151415,0.0430870056152,23.3635167838
1618,6535.92151415,0.0430488586426,23.3678762028
1619,6535.92151415,0.0430679321289,23.3649699283
1620,6530.76700168,0.0430679321289,23.3722355788
1621,6535.92151415,0.0430107116699,23.366423068
1622,6535.92151415,0.0430107116699,23.3678762028
1623,6530.76700168,0.0430107116699,23.3736886946
1624,6535.92151415,0.0429534912109,23.369329333
1625,6535.92151415,0.0429344177246,23.369329333
1626,6535.92151415,0.0429344177246,23.3722355788
1627,6535.92151415,0.0428771972656,23.369329333
1628,6535.92151415,0.0428581237793,23.3722355788
1629,6535.92151415,0.0428581237793,23.3722355788
1630,6535.92151415,0.0428009033203,23.3736886946
1631,6535.92151415,0.0428009033203,23.3722355788
1632,6535.92151415,0.0428199768066,23.3765949118
1633,6535.92151415,0.0428009033203,23.3751418056
1634,6535.92151415,0.0427627563477,23.3751418056
1635,6535.92151415,0.0427627563477,23.3765949118
1636,6535.92151415,0.0427436828613,23.3780480133
1637,6535.92151415,0.0427436828613,23.3765949118
1638,6535.92151415,0.0427436828613,23.37950111
1639,6535.92151415,0.0427436828613,23.3780480133
1640,6535.92151415,0.042724609375,23.3824072891
1641,6530.76700168,0.0427055358887,23.3809542019
1642,6535.92151415,0.0427055358887,23.3824072891
1643,6535.92151415,0.0426864624023,23.3838603715
1644,6535.92151415,0.0426864624023,23.37950111
1645,6530.76700168,0.0427055358887,23.3867665221
1646,6535.92151415,0.042667388916,23.3824072891
1647,6535.92151415,0.042610168457,23.3853134491
1648,6535.92151415,0.0426292419434,23.3853134491
1649,6535.92151415,0.042610168457,23.3853134491
1650,6541.07602662,0.0425910949707,23.3838603715
1651,6530.76700168,0.0425720214844,23.3853134491
1652,6541.07602662,0.0425338745117,23.3838603715
1653,6535.92151415,0.042552947998,23.3882195902
1654,6535.92151415,0.0425338745117,23.3896726536
1655,6535.92151415,0.0424957275391,23.3867665221
1656,6541.07602662,0.0425148010254,23.3925787662
1657,6535.92151415,0.0424766540527,23.3940318154
1658,6535.92151415,0.0424957275391,23.3940318154
1659,6535.92151415,0.0424766540527,23.3954848599
1660,6535.92151415,0.0424575805664,23.3954848599
1661,6541.07602662,0.0424385070801,23.3911257123
1662,6535.92151415,0.0423812866211,23.3925787662
1663,6535.92151415,0.0424194335938,23.3969378996
1664,6535.92151415,0.0424194335938,23.3954848599
1665,6535.92151415,0.0424575805664,23.3969378996
1666,6535.92151415,0.0424385070801,23.3998439649
1667,6535.92151415,0.0423812866211,23.3983909346
1668,6541.07602662,0.0423812866211,23.4027500113
1669,6535.92151415,0.0424003601074,23.4027500113
1670,6535.92151415,0.0423240661621,23.4042030275
1671,6535.92151415,0.0423622131348,23.4056560389
1672,6535.92151415,0.0423240661621,23.4027500113
1673,6535.92151415,0.0423049926758,23.4012969905
1674,6535.92151415,0.0423240661621,23.4056560389
1675,6535.92151415,0.0423240661621,23.4042030275
1676,6535.92151415,0.0422859191895,23.4071090456
1677,6535.92151415,0.0423240661621,23.4114680375
1678,6535.92151415,0.0423240661621,23.4085620476
1679,6535.92151415,0.0422477722168,23.4071090456
1680,6535.92151415,0.0422096252441,23.4114680375
1681,6541.07602662,0.0422286987305,23.4085620476
1682,6541.07602662,0.0422286987305,23.4100150449
1683,6541.07602662,0.0422096252441,23.4085620476
