"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
6469,0.0139999389648,7559.33813845,26.2336196075
6470,0.0139999389648,7554.31865793,26.2336196075
6471,0.0141525268555,7559.33813845,26.2350688725
6472,0.0141525268555,7564.35761898,26.2350688725
6473,0.0140762329102,7564.35761898,26.2321703434
6474,0.0140762329102,7569.3770995,26.2307210801
6475,0.0139999389648,7564.35761898,26.2307210801
6476,0.0140953063965,7569.3770995,26.2336196075
6477,0.0140380859375,7564.35761898,26.2321703434
6478,0.0141143798828,7564.35761898,26.2321703434
6479,0.0139617919922,7564.35761898,26.2307210801
6480,0.0139427185059,7569.3770995,26.2292718177
6481,0.0140953063965,7554.31865793,26.2307210801
6482,0.0139999389648,7569.3770995,26.227822556
6483,0.0139236450195,7569.3770995,26.2307210801
6484,0.0139999389648,7564.35761898,26.2292718177
6485,0.0140571594238,7569.3770995,26.2307210801
6486,0.0139617919922,7579.41606054,26.227822556
6487,0.0140190124512,7564.35761898,26.227822556
6488,0.0139617919922,7564.35761898,26.2263732952
6489,0.0141143798828,7564.35761898,26.227822556
6490,0.0139427185059,7574.39658002,26.227822556
6491,0.0140190124512,7569.3770995,26.2263732952
6492,0.0139427185059,7579.41606054,26.2234747759
6493,0.0141143798828,7579.41606054,26.2249240351
6494,0.0140571594238,7579.41606054,26.2263732952
6495,0.0141334533691,7564.35761898,26.2249240351
6496,0.0139617919922,7569.3770995,26.2263732952
6497,0.0139427185059,7579.41606054,26.2234747759
6498,0.0140380859375,7579.41606054,26.2249240351
6499,0.0141143798828,7574.39658002,26.2234747759
6500,0.0139617919922,7579.41606054,26.2263732952
6501,0.0140571594238,7574.39658002,26.2234747759
6502,0.0139808654785,7579.41606054,26.2234747759
6503,0.0139617919922,7574.39658002,26.2220255175
6504,0.0141143798828,7584.43554107,26.2191270031
6505,0.0140762329102,7579.41606054,26.2234747759
6506,0.0139999389648,7579.41606054,26.2162284919
6507,0.0139427185059,7574.39658002,26.2205762599
6508,0.0139427185059,7594.47450211,26.2205762599
6509,0.0139999389648,7579.41606054,26.2176777471
6510,0.0140953063965,7584.43554107,26.2176777471
6511,0.0139617919922,7594.47450211,26.2162284919
6512,0.0139427185059,7579.41606054,26.2176777471
6513,0.0140571594238,7584.43554107,26.2176777471
6514,0.0141334533691,7584.43554107,26.2147792375
6515,0.0139427185059,7584.43554107,26.2176777471
6516,0.0140571594238,7579.41606054,26.2162284919
6517,0.0140571594238,7584.43554107,26.2133299839
6518,0.0139427185059,7584.43554107,26.2191270031
6519,0.0140190124512,7589.45502159,26.2147792375
6520,0.0139808654785,7584.43554107,26.2147792375
6521,0.0140571594238,7579.41606054,26.2191270031
6522,0.0140190124512,7584.43554107,26.2133299839
6523,0.0140762329102,7584.43554107,26.2147792375
6524,0.0139045715332,7599.49398263,26.2133299839
6525,0.0139427185059,7594.47450211,26.2133299839
6526,0.0140571594238,7594.47450211,26.2133299839
6527,0.0140190124512,7589.45502159,26.2162284919
6528,0.0139808654785,7584.43554107,26.2133299839
6529,0.0140380859375,7594.47450211,26.210431479
6530,0.0139427185059,7594.47450211,26.210431479
6531,0.0140380859375,7594.47450211,26.2075329773
6532,0.0140380859375,7604.51346316,26.2089822277
6533,0.0139808654785,7594.47450211,26.2075329773
6534,0.0140190124512,7604.51346316,26.2089822277
6535,0.0139045715332,7604.51346316,26.2075329773
6536,0.0138854980469,7594.47450211,26.210431479
6537,0.0139236450195,7589.45502159,26.2075329773
6538,0.0139236450195,7599.49398263,26.210431479
6539,0.0139999389648,7579.41606054,26.210431479
6540,0.0139617919922,7604.51346316,26.2060837275
6541,0.0139427185059,7594.47450211,26.2089822277
6542,0.0138664245605,7604.51346316,26.210431479
6543,0.0138473510742,7604.51346316,26.2046344786
6544,0.0140380859375,7599.49398263,26.2089822277
6545,0.0140380859375,7609.53294368,26.2060837275
6546,0.0138854980469,7609.53294368,26.210431479
6547,0.0139236450195,7614.5524242,26.2060837275
6548,0.0139236450195,7609.53294368,26.2060837275
6549,0.0140571594238,7624.59138525,26.2031852304
6550,0.0139045715332,7609.53294368,26.2031852304
6551,0.0140571594238,7609.53294368,26.2060837275
6552,0.0139999389648,7609.53294368,26.2031852304
6553,0.0138854980469,7604.51346316,26.2046344786
6554,0.0139617919922,7614.5524242,26.2031852304
6555,0.0139808654785,7614.5524242,26.2046344786
6556,0.0139617919922,7609.53294368,26.2031852304
6557,0.0139045715332,7604.51346316,26.2017359831
6558,0.0138854980469,7609.53294368,26.2017359831
6559,0.0139999389648,7624.59138525,26.2002867364
6560,0.0140380859375,7614.5524242,26.2031852304
6561,0.0139427185059,7609.53294368,26.2017359831
6562,0.0139999389648,7604.51346316,26.2046344786
6563,0.0139617919922,7619.57190472,26.1988374906
6564,0.0138664245605,7609.53294368,26.2017359831
6565,0.0139427185059,7614.5524242,26.1988374906
6566,0.0139999389648,7614.5524242,26.2017359831
6567,0.0139617919922,7619.57190472,26.2002867364
6568,0.0138854980469,7624.59138525,26.1988374906
6569,0.0138282775879,7609.53294368,26.1988374906
6570,0.0138473510742,7614.5524242,26.1988374906
6571,0.0139236450195,7619.57190472,26.2017359831
6572,0.0139236450195,7614.5524242,26.2002867364
6573,0.0139617919922,7614.5524242,26.1988374906
6574,0.0138473510742,7629.61086577,26.1988374906
6575,0.0139617919922,7624.59138525,26.2002867364
6576,0.0138282775879,7629.61086577,26.1973882455
6577,0.0137901306152,7629.61086577,26.2002867364
6578,0.0139617919922,7639.64982682,26.1959390011
6579,0.0138664245605,7624.59138525,26.1959390011
6580,0.0138854980469,7634.63034629,26.1973882455
6581,0.0139617919922,7624.59138525,26.1959390011
6582,0.0139236450195,7614.5524242,26.1959390011
6583,0.0138854980469,7629.61086577,26.1959390011
6584,0.0139236450195,7629.61086577,26.1959390011
6585,0.0137901306152,7629.61086577,26.1959390011
6586,0.0137901306152,7634.63034629,26.1959390011
6587,0.0139236450195,7634.63034629,26.1930405147
6588,0.0138473510742,7629.61086577,26.1944897575
6589,0.0138092041016,7634.63034629,26.1930405147
6590,0.0139045715332,7634.63034629,26.1944897575
6591,0.0139045715332,7629.61086577,26.1944897575
6592,0.0138473510742,7634.63034629,26.1930405147
6593,0.0139427185059,7624.59138525,26.1930405147
6594,0.0138473510742,7634.63034629,26.1930405147
6595,0.0139427185059,7639.64982682,26.1930405147
6596,0.0139045715332,7639.64982682,26.1944897575
6597,0.0138664245605,7639.64982682,26.1930405147
6598,0.0139045715332,7639.64982682,26.1930405147
6599,0.0138282775879,7634.63034629,26.1915912726
6600,0.0139617919922,7634.63034629,26.1901420312
6601,0.0138092041016,7639.64982682,26.1930405147
6602,0.0139045715332,7639.64982682,26.1915912726
6603,0.0139427185059,7639.64982682,26.1915912726
6604,0.0139427185059,7644.66930734,26.1886927906
6605,0.0139999389648,7639.64982682,26.1886927906
6606,0.0138282775879,7649.68878786,26.1901420312
6607,0.0139808654785,7649.68878786,26.1886927906
6608,0.0138282775879,7634.63034629,26.1901420312
6609,0.0139427185059,7644.66930734,26.1886927906
6610,0.0138664245605,7644.66930734,26.1886927906
6611,0.0139427185059,7649.68878786,26.1886927906
6612,0.0139999389648,7644.66930734,26.1886927906
6613,0.0138473510742,7649.68878786,26.1886927906
6614,0.0138282775879,7644.66930734,26.1886927906
6615,0.0139427185059,7654.70826838,26.1886927906
6616,0.0139236450195,7639.64982682,26.1872435508
6617,0.0138092041016,7634.63034629,26.1901420312
6618,0.0137710571289,7654.70826838,26.1857943116
6619,0.0138854980469,7659.72774891,26.1872435508
6620,0.0139236450195,7649.68878786,26.1843450733
6621,0.0139617919922,7659.72774891,26.1857943116
6622,0.0139045715332,7649.68878786,26.1857943116
6623,0.0139427185059,7649.68878786,26.1857943116
6624,0.0137710571289,7654.70826838,26.1843450733
6625,0.0138092041016,7649.68878786,26.1857943116
6626,0.0137901306152,7649.68878786,26.1843450733
6627,0.0138282775879,7659.72774891,26.1843450733
6628,0.0137901306152,7654.70826838,26.1843450733
6629,0.0137901306152,7654.70826838,26.1843450733
6630,0.0138854980469,7659.72774891,26.1843450733
6631,0.0138473510742,7659.72774891,26.1828958356
6632,0.0138664245605,7659.72774891,26.1828958356
6633,0.0137901306152,7659.72774891,26.1828958356
6634,0.0138664245605,7669.76670995,26.1828958356
6635,0.0137519836426,7669.76670995,26.1828958356
6636,0.0137901306152,7669.76670995,26.1843450733
6637,0.0138282775879,7664.74722943,26.1828958356
6638,0.0139617919922,7669.76670995,26.1799973625
6639,0.0137710571289,7664.74722943,26.1814465987
6640,0.0139045715332,7664.74722943,26.1828958356
6641,0.0139427185059,7669.76670995,26.1814465987
6642,0.0138092041016,7669.76670995,26.1814465987
6643,0.0138473510742,7669.76670995,26.1843450733
6644,0.0139427185059,7674.78619047,26.1799973625
6645,0.0137901306152,7669.76670995,26.1828958356
6646,0.0137901306152,7669.76670995,26.178548127
6647,0.0139236450195,7674.78619047,26.1828958356
6648,0.0137710571289,7669.76670995,26.1828958356
6649,0.0138664245605,7669.76670995,26.1799973625
6650,0.0139045715332,7664.74722943,26.1799973625
6651,0.0138854980469,7669.76670995,26.1799973625
6652,0.0138282775879,7669.76670995,26.1770988922
6653,0.0138854980469,7669.76670995,26.1814465987
6654,0.0138092041016,7669.76670995,26.1814465987
6655,0.0139045715332,7669.76670995,26.1799973625
6656,0.0138664245605,7674.78619047,26.1799973625
6657,0.0137519836426,7674.78619047,26.1799973625
6658,0.0137519836426,7679.805671,26.1799973625
6659,0.0137519836426,7679.805671,26.178548127
6660,0.0138854980469,7679.805671,26.178548127
6661,0.0138092041016,7674.78619047,26.178548127
6662,0.0138664245605,7679.805671,26.1799973625
6663,0.0137519836426,7674.78619047,26.178548127
6664,0.0138092041016,7669.76670995,26.178548127
6665,0.0139045715332,7679.805671,26.1770988922
6666,0.0138092041016,7679.805671,26.1770988922
6667,0.0138473510742,7679.805671,26.1770988922
6668,0.0139236450195,7679.805671,26.1770988922
6669,0.0138282775879,7679.805671,26.1770988922
6670,0.0139045715332,7679.805671,26.1756496582
6671,0.0137329101563,7684.82515152,26.1770988922
6672,0.0138854980469,7684.82515152,26.1770988922
6673,0.0137710571289,7684.82515152,26.1770988922
6674,0.0138473510742,7684.82515152,26.1770988922
6675,0.0138282775879,7684.82515152,26.1742004249
6676,0.0137138366699,7684.82515152,26.1742004249
6677,0.0138092041016,7694.86411256,26.1742004249
6678,0.0138854980469,7689.84463204,26.1756496582
6679,0.0138473510742,7689.84463204,26.1727511923
6680,0.0138664245605,7684.82515152,26.1727511923
6681,0.0137519836426,7694.86411256,26.1727511923
6682,0.0138473510742,7684.82515152,26.1756496582
6683,0.0138854980469,7684.82515152,26.1727511923
6684,0.0137901306152,7684.82515152,26.1742004249
6685,0.0138282775879,7684.82515152,26.1713019604
6686,0.0137138366699,7684.82515152,26.1742004249
6687,0.0138473510742,7689.84463204,26.1713019604
6688,0.0138092041016,7689.84463204,26.1713019604
6689,0.0137329101563,7689.84463204,26.1713019604
6690,0.0137329101563,7684.82515152,26.1727511923
6691,0.0138473510742,7689.84463204,26.1727511923
6692,0.0136947631836,7689.84463204,26.1727511923
6693,0.0136947631836,7694.86411256,26.1713019604
6694,0.0136947631836,7684.82515152,26.1727511923
6695,0.0138282775879,7689.84463204,26.1713019604
6696,0.0137138366699,7684.82515152,26.1684034987
6697,0.0137901306152,7689.84463204,26.1698527292
6698,0.0138092041016,7694.86411256,26.1698527292
6699,0.0137519836426,7699.88359309,26.1698527292
6700,0.0138473510742,7689.84463204,26.1713019604
6701,0.0137901306152,7689.84463204,26.1698527292
6702,0.0137901306152,7694.86411256,26.1684034987
6703,0.0137329101563,7694.86411256,26.1698527292
6704,0.0138473510742,7694.86411256,26.1684034987
6705,0.0138473510742,7699.88359309,26.1698527292
6706,0.0136947631836,7694.86411256,26.1684034987
6707,0.0136947631836,7694.86411256,26.1698527292
6708,0.0138092041016,7699.88359309,26.1698527292
6709,0.0136566162109,7704.90307361,26.1669542689
6710,0.0138473510742,7694.86411256,26.1684034987
6711,0.0137901306152,7699.88359309,26.1684034987
6712,0.0138282775879,7694.86411256,26.1655050398
6713,0.0136756896973,7699.88359309,26.1655050398
6714,0.0136947631836,7699.88359309,26.1640558114
6715,0.0137329101563,7699.88359309,26.1684034987
6716,0.0137519836426,7699.88359309,26.1640558114
6717,0.0136566162109,7694.86411256,26.1640558114
6718,0.0137901306152,7699.88359309,26.1626065838
6719,0.0136184692383,7699.88359309,26.1626065838
6720,0.0136947631836,7704.90307361,26.1640558114
6721,0.0137329101563,7699.88359309,26.1655050398
6722,0.0137519836426,7699.88359309,26.1640558114
6723,0.0135803222656,7704.90307361,26.1611573567
6724,0.013599395752,7704.90307361,26.1611573567
6725,0.0136947631836,7699.88359309,26.1655050398
6726,0.0136756896973,7709.92255413,26.1611573567
6727,0.0136756896973,7714.94203465,26.1597081304
6728,0.0137519836426,7704.90307361,26.1626065838
6729,0.013599395752,7699.88359309,26.1597081304
6730,0.0136947631836,7704.90307361,26.1611573567
6731,0.0137138366699,7704.90307361,26.1626065838
6732,0.013599395752,7704.90307361,26.1611573567
6733,0.0136184692383,7709.92255413,26.1611573567
6734,0.0136184692383,7714.94203465,26.1582589048
6735,0.0136184692383,7704.90307361,26.1597081304
6736,0.0136566162109,7714.94203465,26.1597081304
6737,0.0137329101563,7709.92255413,26.1597081304
6738,0.0137710571289,7714.94203465,26.1611573567
6739,0.0135803222656,7714.94203465,26.1611573567
6740,0.0137138366699,7714.94203465,26.1553604556
6741,0.0136566162109,7709.92255413,26.1597081304
6742,0.0136375427246,7709.92255413,26.1568096798
6743,0.0137710571289,7704.90307361,26.1582589048
6744,0.0136756896973,7709.92255413,26.1553604556
6745,0.0137710571289,7714.94203465,26.1553604556
6746,0.013599395752,7709.92255413,26.1568096798
6747,0.013599395752,7719.96151518,26.1568096798
6748,0.0136184692383,7714.94203465,26.1568096798
6749,0.0137329101563,7714.94203465,26.1568096798
6750,0.0136947631836,7714.94203465,26.153911232
6751,0.0136184692383,7714.94203465,26.1568096798
6752,0.0136375427246,7719.96151518,26.1524620091
6753,0.013599395752,7724.9809957,26.1553604556
6754,0.0136184692383,7724.9809957,26.1568096798
6755,0.0135612487793,7724.9809957,26.1553604556
6756,0.0136566162109,7719.96151518,26.1524620091
6757,0.0136756896973,7719.96151518,26.153911232
6758,0.0136947631836,7724.9809957,26.153911232
6759,0.0137710571289,7714.94203465,26.153911232
6760,0.0137138366699,7724.9809957,26.1524620091
6761,0.0135803222656,7724.9809957,26.153911232
6762,0.0135612487793,7724.9809957,26.1524620091
6763,0.0136375427246,7719.96151518,26.153911232
6764,0.0135803222656,7724.9809957,26.1510127868
6765,0.0135612487793,7730.00047622,26.1524620091
6766,0.0136947631836,7724.9809957,26.1510127868
6767,0.0136375427246,7714.94203465,26.1510127868
6768,0.0136756896973,7724.9809957,26.1524620091
6769,0.0136566162109,7730.00047622,26.1481143443
6770,0.013599395752,7740.03943727,26.1510127868
6771,0.0136375427246,7730.00047622,26.1510127868
6772,0.0136947631836,7745.05891779,26.1495635652
6773,0.0137329101563,7735.01995674,26.1510127868
6774,0.0136947631836,7735.01995674,26.1495635652
6775,0.0136375427246,7740.03943727,26.1495635652
6776,0.0136947631836,7735.01995674,26.1481143443
6777,0.0136184692383,7719.96151518,26.1524620091
6778,0.0135612487793,7730.00047622,26.1495635652
6779,0.0135803222656,7724.9809957,26.1466651241
6780,0.0137138366699,7740.03943727,26.1510127868
6781,0.0137329101563,7724.9809957,26.1466651241
6782,0.0137138366699,7735.01995674,26.1495635652
6783,0.0136947631836,7735.01995674,26.1495635652
6784,0.0136756896973,7735.01995674,26.1466651241
6785,0.0136756896973,7735.01995674,26.1466651241
6786,0.0137329101563,7735.01995674,26.1466651241
6787,0.0135803222656,7740.03943727,26.1423174672
6788,0.0136566162109,7740.03943727,26.1452159045
6789,0.0136375427246,7740.03943727,26.1437666855
6790,0.0136947631836,7740.03943727,26.1466651241
6791,0.0135803222656,7745.05891779,26.1452159045
6792,0.0136756896973,7745.05891779,26.1437666855
6793,0.0136566162109,7735.01995674,26.1452159045
6794,0.0135803222656,7745.05891779,26.1423174672
6795,0.013599395752,7745.05891779,26.1437666855
6796,0.0135612487793,7740.03943727,26.1437666855
6797,0.0136375427246,7745.05891779,26.1423174672
6798,0.0136947631836,7745.05891779,26.1408682496
6799,0.0135612487793,7745.05891779,26.1408682496
6800,0.013542175293,7760.11735936,26.1394190326
6801,0.0136756896973,7745.05891779,26.1379698163
6802,0.0135612487793,7750.07839831,26.1423174672
6803,0.013542175293,7755.09787883,26.1423174672
6804,0.0135612487793,7755.09787883,26.1408682496
6805,0.0136375427246,7755.09787883,26.1394190326
6806,0.0136756896973,7755.09787883,26.1408682496
6807,0.0136375427246,7760.11735936,26.1394190326
6808,0.0135040283203,7755.09787883,26.1379698163
6809,0.013599395752,7750.07839831,26.1379698163
6810,0.0136566162109,7755.09787883,26.1379698163
6811,0.0136566162109,7765.13683988,26.1379698163
6812,0.0136375427246,7755.09787883,26.1365206006
6813,0.013542175293,7750.07839831,26.1365206006
6814,0.0136566162109,7760.11735936,26.1350713855
6815,0.013542175293,7755.09787883,26.1394190326
6816,0.0136375427246,7755.09787883,26.1365206006
6817,0.0135803222656,7750.07839831,26.1350713855
6818,0.0135612487793,7765.13683988,26.1336221711
6819,0.0136184692383,7760.11735936,26.1350713855
6820,0.0135231018066,7760.11735936,26.1365206006
6821,0.013484954834,7775.17580093,26.1350713855
6822,0.0136375427246,7760.11735936,26.1365206006
6823,0.0134658813477,7750.07839831,26.1321729573
6824,0.0136375427246,7760.11735936,26.1336221711
6825,0.0136756896973,7755.09787883,26.1365206006
6826,0.0135612487793,7765.13683988,26.1336221711
6827,0.013484954834,7765.13683988,26.1307237442
6828,0.0136375427246,7755.09787883,26.1336221711
6829,0.0136184692383,7760.11735936,26.1321729573
6830,0.0136184692383,7775.17580093,26.1307237442
6831,0.013542175293,7760.11735936,26.1336221711
6832,0.0135040283203,7765.13683988,26.1321729573
6833,0.0136375427246,7775.17580093,26.1321729573
6834,0.0135040283203,7770.1563204,26.1336221711
6835,0.0135612487793,7765.13683988,26.1307237442
6836,0.0135612487793,7770.1563204,26.1307237442
6837,0.013484954834,7775.17580093,26.1292745317
6838,0.013542175293,7775.17580093,26.1278253198
6839,0.0135040283203,7765.13683988,26.1321729573
6840,0.0135612487793,7765.13683988,26.1307237442
6841,0.013599395752,7780.19528145,26.1292745317
6842,0.013484954834,7770.1563204,26.1307237442
6843,0.0136375427246,7770.1563204,26.1307237442
6844,0.0135803222656,7780.19528145,26.1292745317
6845,0.0134658813477,7780.19528145,26.1292745317
6846,0.0136375427246,7780.19528145,26.1278253198
6847,0.0134658813477,7780.19528145,26.1234776878
6848,0.0136375427246,7785.21476197,26.1249268979
6849,0.013542175293,7775.17580093,26.1263761085
6850,0.013484954834,7770.1563204,26.1278253198
6851,0.013542175293,7780.19528145,26.1263761085
6852,0.013484954834,7785.21476197,26.1205792696
6853,0.0134468078613,7785.21476197,26.1234776878
6854,0.013599395752,7780.19528145,26.1249268979
6855,0.0135612487793,7775.17580093,26.1234776878
6856,0.0136375427246,7780.19528145,26.1249268979
6857,0.0135231018066,7780.19528145,26.1191300614
6858,0.0133895874023,7785.21476197,26.1220284784
6859,0.0135612487793,7780.19528145,26.1205792696
6860,0.0134658813477,7785.21476197,26.1205792696
6861,0.0134468078613,7785.21476197,26.1191300614
6862,0.0134468078613,7780.19528145,26.1205792696
6863,0.013427734375,7780.19528145,26.1191300614
6864,0.0135612487793,7770.1563204,26.1234776878
6865,0.0134086608887,7785.21476197,26.1205792696
6866,0.0134658813477,7795.25372302,26.1176808538
6867,0.0135231018066,7775.17580093,26.1176808538
6868,0.0134658813477,7790.23424249,26.1162316469
6869,0.013427734375,7790.23424249,26.1162316469
6870,0.0134658813477,7775.17580093,26.1176808538
6871,0.0136184692383,7785.21476197,26.1162316469
6872,0.013484954834,7790.23424249,26.1191300614
6873,0.013599395752,7790.23424249,26.1191300614
6874,0.0134468078613,7790.23424249,26.1147824405
6875,0.0134658813477,7785.21476197,26.1147824405
6876,0.0135231018066,7790.23424249,26.1133332347
6877,0.0135040283203,7790.23424249,26.1147824405
6878,0.013484954834,7790.23424249,26.1133332347
6879,0.013427734375,7785.21476197,26.1147824405
6880,0.0133895874023,7790.23424249,26.1147824405
6881,0.013427734375,7795.25372302,26.1118840295
6882,0.013427734375,7790.23424249,26.1089856209
6883,0.0134658813477,7795.25372302,26.1133332347
6884,0.0134658813477,7785.21476197,26.1089856209
6885,0.0134468078613,7785.21476197,26.1118840295
6886,0.013370513916,7800.27320354,26.1075364175
6887,0.0135612487793,7790.23424249,26.1089856209
6888,0.013542175293,7800.27320354,26.1089856209
6889,0.013427734375,7805.29268406,26.1133332347
6890,0.013542175293,7805.29268406,26.1104348249
6891,0.0135803222656,7800.27320354,26.1104348249
6892,0.013484954834,7800.27320354,26.1075364175
6893,0.0135803222656,7790.23424249,26.1118840295
6894,0.013484954834,7800.27320354,26.1089856209
6895,0.0135612487793,7805.29268406,26.1075364175
6896,0.0134468078613,7795.25372302,26.1118840295
6897,0.013599395752,7800.27320354,26.1089856209
6898,0.013427734375,7810.31216458,26.1089856209
6899,0.013599395752,7815.33164511,26.1060872147
6900,0.013542175293,7805.29268406,26.1060872147
6901,0.013427734375,7805.29268406,26.1031888107
6902,0.0134658813477,7800.27320354,26.1031888107
6903,0.0134086608887,7815.33164511,26.1031888107
6904,0.0135803222656,7795.25372302,26.1075364175
6905,0.013484954834,7815.33164511,26.1002904091
6906,0.013427734375,7815.33164511,26.1002904091
6907,0.013427734375,7810.31216458,26.1031888107
6908,0.013484954834,7810.31216458,26.1017396097
6909,0.0134086608887,7815.33164511,26.1031888107
6910,0.0135803222656,7810.31216458,26.1002904091
6911,0.013484954834,7815.33164511,26.1017396097
6912,0.0134086608887,7825.37060615,26.0988412092
6913,0.0135612487793,7815.33164511,26.1017396097
6914,0.0134658813477,7815.33164511,26.1002904091
6915,0.013427734375,7820.35112563,26.1002904091
6916,0.013484954834,7815.33164511,26.0988412092
6917,0.013484954834,7820.35112563,26.1002904091
6918,0.0134658813477,7820.35112563,26.0988412092
6919,0.0134468078613,7820.35112563,26.0973920098
6920,0.0135040283203,7820.35112563,26.0988412092
6921,0.0135040283203,7825.37060615,26.0973920098
6922,0.0135040283203,7820.35112563,26.0973920098
6923,0.013370513916,7825.37060615,26.095942811
6924,0.013484954834,7825.37060615,26.0973920098
6925,0.0134468078613,7825.37060615,26.0944936127
6926,0.0134658813477,7830.39008667,26.0944936127
6927,0.0135040283203,7820.35112563,26.095942811
6928,0.013542175293,7825.37060615,26.0944936127
6929,0.0134086608887,7820.35112563,26.095942811
6930,0.0134086608887,7825.37060615,26.095942811
6931,0.0135040283203,7820.35112563,26.093044415
6932,0.0135231018066,7825.37060615,26.095942811
6933,0.0134468078613,7830.39008667,26.093044415
6934,0.013542175293,7830.39008667,26.093044415
6935,0.0134658813477,7830.39008667,26.0915952179
6936,0.0135612487793,7830.39008667,26.0944936127
6937,0.0133895874023,7825.37060615,26.095942811
6938,0.0135612487793,7835.4095672,26.093044415
6939,0.013427734375,7835.4095672,26.093044415
6940,0.0135612487793,7835.4095672,26.0915952179
6941,0.013427734375,7830.39008667,26.0944936127
6942,0.0134468078613,7840.42904772,26.0915952179
6943,0.0135231018066,7835.4095672,26.0915952179
6944,0.013484954834,7840.42904772,26.0886968253
6945,0.0135040283203,7835.4095672,26.0901460213
6946,0.013370513916,7845.44852824,26.0901460213
6947,0.0133895874023,7835.4095672,26.0901460213
6948,0.0134086608887,7845.44852824,26.0872476298
6949,0.013370513916,7845.44852824,26.0872476298
6950,0.013484954834,7845.44852824,26.0886968253
6951,0.013427734375,7840.42904772,26.0886968253
6952,0.013484954834,7845.44852824,26.0886968253
6953,0.0133895874023,7835.4095672,26.0843492405
6954,0.0133514404297,7840.42904772,26.0886968253
6955,0.0133895874023,7840.42904772,26.0886968253
6956,0.0134658813477,7845.44852824,26.0857984349
6957,0.0134468078613,7850.46800876,26.0872476298
6958,0.0135231018066,7845.44852824,26.0872476298
6959,0.013370513916,7845.44852824,26.0843492405
6960,0.0132751464844,7840.42904772,26.0857984349
6961,0.0134468078613,7840.42904772,26.0857984349
6962,0.013370513916,7835.4095672,26.0829000466
6963,0.0133514404297,7850.46800876,26.0857984349
6964,0.0135231018066,7845.44852824,26.0843492405
6965,0.013484954834,7845.44852824,26.0843492405
6966,0.013484954834,7850.46800876,26.0829000466
6967,0.0133514404297,7845.44852824,26.0814508533
6968,0.0133514404297,7845.44852824,26.0829000466
6969,0.0133514404297,7850.46800876,26.0814508533
6970,0.0133895874023,7850.46800876,26.0814508533
6971,0.013484954834,7845.44852824,26.0843492405
6972,0.0133514404297,7855.48748929,26.0843492405
6973,0.0134086608887,7850.46800876,26.0829000466
6974,0.013313293457,7850.46800876,26.0785524682
6975,0.0134658813477,7850.46800876,26.0814508533
6976,0.013370513916,7850.46800876,26.0829000466
6977,0.0134658813477,7850.46800876,26.0800016605
6978,0.013313293457,7850.46800876,26.0785524682
6979,0.0134658813477,7850.46800876,26.0800016605
6980,0.0132942199707,7850.46800876,26.0800016605
6981,0.0132751464844,7855.48748929,26.0814508533
6982,0.013427734375,7855.48748929,26.0800016605
6983,0.0134468078613,7855.48748929,26.0800016605
6984,0.013427734375,7850.46800876,26.0800016605
6985,0.0134468078613,7855.48748929,26.0756540853
6986,0.0132751464844,7850.46800876,26.0785524682
6987,0.013427734375,7855.48748929,26.0771032765
6988,0.013427734375,7855.48748929,26.0785524682
6989,0.013427734375,7850.46800876,26.0771032765
6990,0.013370513916,7855.48748929,26.0771032765
6991,0.0134086608887,7855.48748929,26.0771032765
6992,0.013427734375,7855.48748929,26.0771032765
6993,0.013370513916,7855.48748929,26.0756540853
6994,0.0134086608887,7855.48748929,26.0771032765
6995,0.013484954834,7860.50696981,26.0756540853
6996,0.013427734375,7855.48748929,26.0742048946
6997,0.0132751464844,7860.50696981,26.0742048946
6998,0.0133323669434,7855.48748929,26.0756540853
6999,0.0133323669434,7860.50696981,26.0756540853
7000,0.0133514404297,7860.50696981,26.0756540853
7001,0.013427734375,7855.48748929,26.0756540853
7002,0.0133895874023,7860.50696981,26.0756540853
7003,0.013370513916,7855.48748929,26.0742048946
7004,0.0134086608887,7860.50696981,26.0727557045
7005,0.0132751464844,7860.50696981,26.0698573257
7006,0.0133895874023,7855.48748929,26.0756540853
7007,0.0133895874023,7860.50696981,26.0713065148
7008,0.013256072998,7855.48748929,26.0713065148
7009,0.013370513916,7860.50696981,26.0727557045
7010,0.0133514404297,7860.50696981,26.0713065148
7011,0.0133895874023,7860.50696981,26.0727557045
7012,0.0132942199707,7860.50696981,26.0727557045
7013,0.0133895874023,7865.52645033,26.0713065148
7014,0.0134086608887,7860.50696981,26.0698573257
7015,0.0133895874023,7860.50696981,26.0713065148
7016,0.013370513916,7860.50696981,26.0698573257
7017,0.013370513916,7860.50696981,26.0698573257
7018,0.0132179260254,7860.50696981,26.0698573257
7019,0.0132942199707,7860.50696981,26.0727557045
7020,0.013256072998,7860.50696981,26.0698573257
7021,0.0133514404297,7860.50696981,26.0698573257
7022,0.013256072998,7860.50696981,26.0684081371
7023,0.013313293457,7860.50696981,26.0698573257
7024,0.0133514404297,7865.52645033,26.0698573257
7025,0.0133895874023,7860.50696981,26.066958949
7026,0.0132369995117,7865.52645033,26.0698573257
7027,0.0132369995117,7860.50696981,26.0655097614
7028,0.0132369995117,7860.50696981,26.066958949
7029,0.0132942199707,7860.50696981,26.066958949
7030,0.0133323669434,7865.52645033,26.066958949
7031,0.0133323669434,7860.50696981,26.066958949
