"Latest: Time (s)","Latest: Current (A)","Latest: Oxygen Gas (ppm)","Latest: Temperature (°C)"
1867,0.0289344787598,9607.28619168,26.5176948345
1868,0.0289726257324,9607.28619168,26.5162453551
1869,0.0288581848145,9612.3056722,26.5191443153
1870,0.0289535522461,9607.28619168,26.5191443153
1871,0.0288963317871,9612.3056722,26.5191443153
1872,0.0289535522461,9607.28619168,26.5220432809
1873,0.0288963317871,9617.32515272,26.5220432809
1874,0.0289344787598,9602.26671115,26.5205937974
1875,0.0289726257324,9607.28619168,26.5205937974
1876,0.0288391113281,9607.28619168,26.5234927659
1877,0.0288963317871,9607.28619168,26.5220432809
1878,0.0288200378418,9607.28619168,26.5234927659
1879,0.0288772583008,9607.28619168,26.5249422521
1880,0.0288581848145,9607.28619168,26.5249422521
1881,0.0287628173828,9607.28619168,26.5234927659
1882,0.0288772583008,9607.28619168,26.5249422521
1883,0.0288772583008,9607.28619168,26.5292907193
1884,0.0288581848145,9607.28619168,26.5278412289
1885,0.0288009643555,9607.28619168,26.5292907193
1886,0.0287246704102,9612.3056722,26.5307402112
1887,0.0287628173828,9612.3056722,26.5307402112
1888,0.0287246704102,9612.3056722,26.5321897044
1889,0.0287818908691,9612.3056722,26.5336391991
1890,0.0287055969238,9612.3056722,26.5336391991
1891,0.0286865234375,9607.28619168,26.5350886951
1892,0.0288009643555,9607.28619168,26.5336391991
1893,0.0287818908691,9607.28619168,26.5365381926
1894,0.0287246704102,9612.3056722,26.5350886951
1895,0.0287055969238,9607.28619168,26.5394371917
1896,0.0287437438965,9607.28619168,26.5394371917
1897,0.0287055969238,9602.26671115,26.5394371917
1898,0.0287055969238,9602.26671115,26.5423361965
1899,0.0286674499512,9607.28619168,26.5408866934
1900,0.0287246704102,9607.28619168,26.5408866934
1901,0.0286293029785,9602.26671115,26.5423361965
1902,0.0286483764648,9607.28619168,26.545235207
1903,0.0287246704102,9607.28619168,26.5437857011
1904,0.0287055969238,9607.28619168,26.5510332451
1905,0.0287246704102,9612.3056722,26.5481342232
1906,0.0286293029785,9607.28619168,26.5437857011
1907,0.0287055969238,9602.26671115,26.5481342232
1908,0.0286674499512,9607.28619168,26.5524827582
1909,0.0286865234375,9607.28619168,26.5524827582
1910,0.0286102294922,9607.28619168,26.5524827582
1911,0.0285148620605,9602.26671115,26.5553817887
1912,0.0285911560059,9607.28619168,26.5553817887
1913,0.0285911560059,9597.24723063,26.5553817887
1914,0.0286674499512,9607.28619168,26.5539322728
1915,0.0285720825195,9607.28619168,26.5553817887
1916,0.0285530090332,9607.28619168,26.5553817887
1917,0.0285530090332,9602.26671115,26.5568313062
1918,0.0285148620605,9607.28619168,26.558280825
1919,0.0285911560059,9607.28619168,26.558280825
1920,0.0285911560059,9607.28619168,26.558280825
1921,0.0285911560059,9597.24723063,26.5597303454
1922,0.0286483764648,9607.28619168,26.5626293904
1923,0.0284576416016,9607.28619168,26.5640789151
1924,0.0284767150879,9607.28619168,26.5626293904
1925,0.0285148620605,9602.26671115,26.5655284412
1926,0.0285720825195,9602.26671115,26.5655284412
1927,0.0285339355469,9607.28619168,26.5669779688
1928,0.0284576416016,9597.24723063,26.5669779688
1929,0.0284767150879,9592.22775011,26.5713265605
1930,0.0284767150879,9602.26671115,26.5684274979
1931,0.0284767150879,9597.24723063,26.574225629
1932,0.0285148620605,9602.26671115,26.5713265605
1933,0.0284194946289,9607.28619168,26.572776094
1934,0.0284385681152,9597.24723063,26.5713265605
1935,0.0285148620605,9602.26671115,26.5785742428
1936,0.0284385681152,9602.26671115,26.5756751655
1937,0.0285148620605,9602.26671115,26.5756751655
1938,0.0284385681152,9602.26671115,26.5785742428
1939,0.0284767150879,9597.24723063,26.5756751655
1940,0.0284767150879,9597.24723063,26.5771247034
1941,0.0284385681152,9602.26671115,26.5829228701
1942,0.0283813476563,9597.24723063,26.5829228701
1943,0.0283813476563,9602.26671115,26.5843724155
1944,0.0283622741699,9602.26671115,26.5814733262
1945,0.0283432006836,9597.24723063,26.5858219624
1946,0.0284576416016,9602.26671115,26.5901706121
1947,0.0283622741699,9602.26671115,26.5901706121
1948,0.0283050537109,9597.24723063,26.5887210607
1949,0.0284004211426,9597.24723063,26.591620165
1950,0.0283813476563,9602.26671115,26.5945192755
1951,0.0282669067383,9602.26671115,26.5959688329
1952,0.0283050537109,9592.22775011,26.5959688329
1953,0.0282859802246,9592.22775011,26.5959688329
1954,0.0282859802246,9602.26671115,26.5974183919
1955,0.0282859802246,9597.24723063,26.6003175145
1956,0.0283050537109,9597.24723063,26.5988679525
1957,0.0282669067383,9602.26671115,26.5988679525
1958,0.0282287597656,9602.26671115,26.6017670781
1959,0.0282287597656,9592.22775011,26.6017670781
1960,0.0283050537109,9597.24723063,26.6032166432
1961,0.028247833252,9597.24723063,26.6003175145
1962,0.0282669067383,9597.24723063,26.6061157781
1963,0.0282859802246,9597.24723063,26.6046662099
1964,0.0282669067383,9592.22775011,26.6061157781
1965,0.0282287597656,9597.24723063,26.6075653478
1966,0.028190612793,9597.24723063,26.6061157781
1967,0.028247833252,9592.22775011,26.6104644919
1968,0.0282669067383,9592.22775011,26.6104644919
1969,0.028190612793,9592.22775011,26.6090149191
1970,0.0282287597656,9592.22775011,26.6104644919
1971,0.0281715393066,9592.22775011,26.6119140663
1972,0.028247833252,9597.24723063,26.6133636423
1973,0.0282287597656,9602.26671115,26.6133636423
1974,0.028133392334,9592.22775011,26.6162627988
1975,0.0282096862793,9587.20826959,26.6148132198
1976,0.0281524658203,9592.22775011,26.6148132198
1977,0.028133392334,9587.20826959,26.6177123794
1978,0.0281143188477,9592.22775011,26.6148132198
1979,0.0281143188477,9587.20826959,26.6177123794
1980,0.0280952453613,9592.22775011,26.6206115453
1981,0.0280952453613,9592.22775011,26.6206115453
1982,0.028190612793,9597.24723063,26.6220611306
1983,0.028076171875,9592.22775011,26.6235107175
1984,0.028190612793,9582.18878906,26.6235107175
1985,0.0281143188477,9587.20826959,26.6220611306
1986,0.028076171875,9587.20826959,26.6220611306
1987,0.0281715393066,9592.22775011,26.626409896
1988,0.0280952453613,9587.20826959,26.6278594876
1989,0.0280380249023,9587.20826959,26.626409896
1990,0.0281143188477,9592.22775011,26.626409896
1991,0.0281143188477,9592.22775011,26.6293090808
1992,0.028133392334,9582.18878906,26.6278594876
1993,0.0281143188477,9592.22775011,26.6293090808
1994,0.0280570983887,9587.20826959,26.632208272
1995,0.027961730957,9597.24723063,26.632208272
1996,0.028076171875,9587.20826959,26.6307586756
1997,0.027961730957,9587.20826959,26.6336578699
1998,0.028076171875,9587.20826959,26.6307586756
1999,0.028076171875,9582.18878906,26.632208272
2000,0.028076171875,9577.16930854,26.6351074695
2001,0.028018951416,9582.18878906,26.6365570707
2002,0.0279808044434,9587.20826959,26.6351074695
2003,0.028076171875,9582.18878906,26.6365570707
2004,0.0279426574707,9582.18878906,26.6351074695
2005,0.028018951416,9592.22775011,26.6365570707
2006,0.027904510498,9582.18878906,26.6365570707
2007,0.0279235839844,9587.20826959,26.6380066734
2008,0.0279426574707,9577.16930854,26.6380066734
2009,0.0279808044434,9577.16930854,26.6394562778
2010,0.0278854370117,9582.18878906,26.6409058837
2011,0.027904510498,9587.20826959,26.6423554913
2012,0.0278854370117,9582.18878906,26.6394562778
2013,0.027904510498,9577.16930854,26.6438051005
2014,0.0278854370117,9567.1303475,26.6409058837
2015,0.0278854370117,9577.16930854,26.6467043237
2016,0.0279808044434,9582.18878906,26.6452547113
2017,0.0278854370117,9582.18878906,26.6438051005
2018,0.0279235839844,9582.18878906,26.6496035534
2019,0.0279235839844,9577.16930854,26.6467043237
2020,0.0278472900391,9567.1303475,26.6467043237
2021,0.0278472900391,9587.20826959,26.6496035534
2022,0.0278663635254,9577.16930854,26.6539524102
2023,0.0278091430664,9577.16930854,26.6496035534
2024,0.0278282165527,9577.16930854,26.6525027896
2025,0.0278472900391,9577.16930854,26.6539524102
2026,0.0278663635254,9572.14982802,26.6568516561
2027,0.0277519226074,9567.1303475,26.6583012816
2028,0.0278854370117,9562.11086697,26.6583012816
2029,0.0278282165527,9577.16930854,26.6583012816
2030,0.0277519226074,9567.1303475,26.6568516561
2031,0.0277519226074,9577.16930854,26.6597509087
2032,0.0278282165527,9577.16930854,26.6626501678
2033,0.0277519226074,9567.1303475,26.6626501678
2034,0.0277519226074,9572.14982802,26.6597509087
2035,0.0278472900391,9567.1303475,26.6669990689
2036,0.0277519226074,9567.1303475,26.6684487059
2037,0.0277519226074,9577.16930854,26.6669990689
2038,0.0276947021484,9572.14982802,26.6698983445
2039,0.0277900695801,9572.14982802,26.6684487059
2040,0.0276565551758,9572.14982802,26.6684487059
2041,0.0277709960938,9572.14982802,26.6727976269
2042,0.0276756286621,9567.1303475,26.6727976269
2043,0.0277328491211,9567.1303475,26.6713479849
2044,0.0277519226074,9562.11086697,26.6742472705
2045,0.0276374816895,9562.11086697,26.6742472705
2046,0.0277328491211,9567.1303475,26.6756969159
2047,0.0276947021484,9572.14982802,26.6771465629
2048,0.0276756286621,9562.11086697,26.6756969159
2049,0.0276756286621,9567.1303475,26.6771465629
2050,0.0275993347168,9567.1303475,26.6800458619
2051,0.0276947021484,9567.1303475,26.6785962116
2052,0.0276565551758,9557.09138645,26.681495514
2053,0.0276565551758,9567.1303475,26.6800458619
2054,0.0275802612305,9562.11086697,26.681495514
2055,0.0275421142578,9557.09138645,26.6829451677
2056,0.0275421142578,9567.1303475,26.6843948231
2057,0.0274848937988,9562.11086697,26.6843948231
2058,0.0275039672852,9567.1303475,26.6829451677
2059,0.0275611877441,9562.11086697,26.6829451677
2060,0.0275802612305,9567.1303475,26.6872941391
2061,0.0275993347168,9567.1303475,26.6901934618
2062,0.0275039672852,9567.1303475,26.6872941391
2063,0.0274658203125,9552.07190593,26.6901934618
2064,0.0275993347168,9567.1303475,26.6916431257
2065,0.0275230407715,9557.09138645,26.6901934618
2066,0.0274658203125,9552.07190593,26.6901934618
2067,0.0275802612305,9552.07190593,26.6959921277
2068,0.0275611877441,9562.11086697,26.6916431257
2069,0.0275421142578,9552.07190593,26.6945424587
2070,0.0275230407715,9552.07190593,26.6945424587
2071,0.0274658203125,9547.05242541,26.6959921277
2072,0.0274085998535,9557.09138645,26.6945424587
2073,0.0274848937988,9547.05242541,26.6959921277
2074,0.0274848937988,9552.07190593,26.6974417985
2075,0.0274467468262,9547.05242541,26.6974417985
2076,0.0274085998535,9552.07190593,26.6974417985
2077,0.0274848937988,9557.09138645,26.6988914709
2078,0.0274467468262,9547.05242541,26.6988914709
2079,0.0274467468262,9552.07190593,26.7003411451
2080,0.0274658203125,9547.05242541,26.701790821
2081,0.0273704528809,9557.09138645,26.7003411451
2082,0.0274467468262,9552.07190593,26.7003411451
2083,0.0273513793945,9547.05242541,26.701790821
2084,0.0273895263672,9552.07190593,26.701790821
2085,0.0273132324219,9542.03294488,26.7032404987
2086,0.0273895263672,9557.09138645,26.701790821
2087,0.0274276733398,9542.03294488,26.7032404987
2088,0.0274658203125,9542.03294488,26.7032404987
2089,0.0273513793945,9557.09138645,26.701790821
2090,0.0274658203125,9542.03294488,26.704690178
2091,0.0273895263672,9537.01346436,26.7032404987
2092,0.0272941589355,9542.03294488,26.7032404987
2093,0.0273704528809,9542.03294488,26.704690178
2094,0.0272750854492,9542.03294488,26.704690178
2095,0.0273132324219,9547.05242541,26.7061398591
2096,0.0272560119629,9531.99398384,26.7075895419
2097,0.0273513793945,9531.99398384,26.7061398591
2098,0.0272941589355,9537.01346436,26.7061398591
2099,0.0273323059082,9547.05242541,26.7075895419
2100,0.0272750854492,9531.99398384,26.7104889128
2101,0.0272560119629,9526.97450331,26.7119386009
2102,0.0273132324219,9537.01346436,26.7119386009
2103,0.0272750854492,9531.99398384,26.7119386009
2104,0.0272560119629,9537.01346436,26.7090392265
2105,0.0272560119629,9531.99398384,26.7119386009
2106,0.0273513793945,9542.03294488,26.7119386009
2107,0.0272369384766,9531.99398384,26.7119386009
2108,0.0272178649902,9537.01346436,26.7119386009
2109,0.0273513793945,9537.01346436,26.7133882907
2110,0.0273323059082,9537.01346436,26.7148379822
2111,0.0272941589355,9531.99398384,26.7133882907
2112,0.0272369384766,9531.99398384,26.7133882907
2113,0.0272178649902,9537.01346436,26.7148379822
2114,0.0272560119629,9516.93554227,26.7148379822
2115,0.0271797180176,9521.95502279,26.7177373705
2116,0.0272560119629,9526.97450331,26.7191870673
2117,0.0272369384766,9526.97450331,26.7177373705
2118,0.0271606445313,9526.97450331,26.7177373705
2119,0.0272750854492,9526.97450331,26.7177373705
2120,0.0271987915039,9521.95502279,26.7191870673
2121,0.0271606445313,9521.95502279,26.7220864662
2122,0.0272750854492,9521.95502279,26.7206367659
2123,0.0271797180176,9511.91606175,26.7235361683
2124,0.0271987915039,9526.97450331,26.7235361683
2125,0.0272178649902,9526.97450331,26.7206367659
2126,0.0271224975586,9521.95502279,26.7206367659
2127,0.0272178649902,9521.95502279,26.7235361683
2128,0.0271797180176,9511.91606175,26.7264355777
2129,0.0271987915039,9521.95502279,26.7264355777
2130,0.0271987915039,9526.97450331,26.7278852851
2131,0.0271797180176,9511.91606175,26.7307847052
2132,0.0271224975586,9521.95502279,26.7264355777
2133,0.0271224975586,9516.93554227,26.7307847052
2134,0.0270843505859,9511.91606175,26.7293349943
2135,0.0271034240723,9516.93554227,26.7322344179
2136,0.0271415710449,9511.91606175,26.7322344179
2137,0.027027130127,9506.89658122,26.7351338487
2138,0.0271224975586,9511.91606175,26.7351338487
2139,0.0270462036133,9506.89658122,26.7351338487
2140,0.0271415710449,9521.95502279,26.7380332867
2141,0.0271224975586,9516.93554227,26.7380332867
2142,0.0271034240723,9501.8771007,26.7380332867
2143,0.0270080566406,9511.91606175,26.7394830083
2144,0.0270843505859,9501.8771007,26.7394830083
2145,0.0270080566406,9516.93554227,26.7409327318
2146,0.0270080566406,9516.93554227,26.7423824571
2147,0.0270462036133,9501.8771007,26.7423824571
2148,0.0270080566406,9511.91606175,26.7438321841
2149,0.0269508361816,9501.8771007,26.7467316437
2150,0.0269889831543,9496.85762018,26.7481813762
2151,0.0270080566406,9511.91606175,26.7481813762
2152,0.0270652770996,9501.8771007,26.7467316437
2153,0.027027130127,9506.89658122,26.7481813762
2154,0.0269317626953,9501.8771007,26.7510808466
2155,0.026912689209,9506.89658122,26.7510808466
2156,0.0270843505859,9506.89658122,26.7496311105
2157,0.0269317626953,9501.8771007,26.7510808466
2158,0.0269889831543,9501.8771007,26.7554300659
2159,0.0268936157227,9496.85762018,26.7568798093
2160,0.0268936157227,9506.89658122,26.7539803243
2161,0.0269889831543,9506.89658122,26.7568798093
2162,0.0268936157227,9511.91606175,26.7525305845
2163,0.0268745422363,9496.85762018,26.7554300659
2164,0.026969909668,9496.85762018,26.7539803243
2165,0.0268363952637,9496.85762018,26.7583295545
2166,0.026912689209,9496.85762018,26.7568798093
2167,0.0269317626953,9496.85762018,26.7597793016
2168,0.0269889831543,9496.85762018,26.7583295545
2169,0.026969909668,9496.85762018,26.7597793016
2170,0.0268936157227,9501.8771007,26.7641285539
2171,0.02685546875,9486.81865913,26.7641285539
2172,0.0269508361816,9491.83813966,26.7641285539
2173,0.026912689209,9491.83813966,26.7655783083
2174,0.0268173217773,9496.85762018,26.7655783083
2175,0.026912689209,9491.83813966,26.7670280646
2176,0.0268745422363,9491.83813966,26.7655783083
2177,0.0268173217773,9486.81865913,26.7699275827
2178,0.0268936157227,9486.81865913,26.7728271083
2179,0.02685546875,9496.85762018,26.7771764106
2180,0.02685546875,9486.81865913,26.7684778227
2181,0.02685546875,9496.85762018,26.7757266413
2182,0.0267601013184,9486.81865913,26.7742768738
2183,0.026741027832,9486.81865913,26.7742768738
2184,0.0268173217773,9486.81865913,26.7757266413
2185,0.02685546875,9481.79917861,26.7800759548
2186,0.026741027832,9476.77969809,26.7771764106
2187,0.0267219543457,9486.81865913,26.7771764106
2188,0.0267219543457,9481.79917861,26.7800759548
2189,0.0267028808594,9481.79917861,26.7815257297
2190,0.0267601013184,9481.79917861,26.7786261817
2191,0.026683807373,9481.79917861,26.7800759548
2192,0.0266647338867,9481.79917861,26.7815257297
2193,0.0266647338867,9486.81865913,26.7844252851
2194,0.0266456604004,9476.77969809,26.7858750657
2195,0.0266647338867,9486.81865913,26.7873248481
2196,0.0267601013184,9481.79917861,26.7858750657
2197,0.0267028808594,9476.77969809,26.7858750657
2198,0.0266647338867,9486.81865913,26.7858750657
2199,0.0266456604004,9476.77969809,26.7858750657
2200,0.0267028808594,9471.76021757,26.7887746324
2201,0.0266265869141,9476.77969809,26.7873248481
2202,0.0265693664551,9476.77969809,26.7887746324
2203,0.0265693664551,9486.81865913,26.7887746324
2204,0.0266647338867,9466.74073704,26.7887746324
2205,0.0266456604004,9481.79917861,26.7902244187
2206,0.0265884399414,9466.74073704,26.7916742068
2207,0.0265884399414,9476.77969809,26.7916742068
2208,0.0265884399414,9466.74073704,26.7916742068
2209,0.0265693664551,9476.77969809,26.7902244187
2210,0.0266075134277,9466.74073704,26.7916742068
2211,0.0265121459961,9471.76021757,26.7916742068
2212,0.0265312194824,9476.77969809,26.7945737887
2213,0.026683807373,9466.74073704,26.7916742068
2214,0.0266075134277,9466.74073704,26.7945737887
2215,0.0265884399414,9471.76021757,26.7945737887
2216,0.0265121459961,9461.72125652,26.7945737887
2217,0.0266075134277,9466.74073704,26.7931239968
2218,0.0265693664551,9476.77969809,26.7960235825
2219,0.0265121459961,9471.76021757,26.7945737887
2220,0.0265502929688,9461.72125652,26.7974733782
2221,0.0264358520508,9456.701776,26.7960235825
2222,0.0264549255371,9471.76021757,26.7974733782
2223,0.0264739990234,9471.76021757,26.7974733782
2224,0.0264930725098,9466.74073704,26.7974733782
2225,0.0264549255371,9466.74073704,26.7989231759
2226,0.0265121459961,9466.74073704,26.7989231759
2227,0.0263977050781,9466.74073704,26.8003729754
2228,0.0264167785645,9466.74073704,26.8003729754
2229,0.0263404846191,9466.74073704,26.8003729754
2230,0.0263404846191,9456.701776,26.7989231759
2231,0.0263977050781,9466.74073704,26.8003729754
2232,0.0263404846191,9456.701776,26.7989231759
2233,0.0263595581055,9466.74073704,26.8032725802
2234,0.0263595581055,9466.74073704,26.8018227768
2235,0.0264167785645,9451.68229548,26.8032725802
2236,0.0262832641602,9461.72125652,26.8018227768
2237,0.0263595581055,9466.74073704,26.8032725802
2238,0.0263214111328,9466.74073704,26.8032725802
2239,0.0263023376465,9461.72125652,26.8076220018
2240,0.0262832641602,9461.72125652,26.8032725802
2241,0.0262832641602,9451.68229548,26.8090718129
2242,0.0262641906738,9456.701776,26.8076220018
2243,0.0263404846191,9456.701776,26.8076220018
2244,0.0263786315918,9456.701776,26.8061721927
2245,0.0263023376465,9451.68229548,26.8076220018
2246,0.0263595581055,9461.72125652,26.8076220018
2247,0.0262832641602,9456.701776,26.8090718129
2248,0.0262832641602,9456.701776,26.8105216259
2249,0.0264167785645,9451.68229548,26.8105216259
2250,0.0263023376465,9461.72125652,26.8105216259
2251,0.0262832641602,9456.701776,26.8119714408
2252,0.0262451171875,9456.701776,26.8119714408
2253,0.0263595581055,9456.701776,26.8090718129
2254,0.0263023376465,9456.701776,26.8119714408
2255,0.0262260437012,9451.68229548,26.8148710765
2256,0.0263023376465,9456.701776,26.8134212577
2257,0.0262069702148,9456.701776,26.8148710765
2258,0.0262641906738,9456.701776,26.8148710765
2259,0.0262069702148,9451.68229548,26.8163208972
2260,0.0261497497559,9451.68229548,26.8192205445
2261,0.0261497497559,9456.701776,26.8177707199
2262,0.0261878967285,9451.68229548,26.8134212577
2263,0.0261688232422,9456.701776,26.8177707199
2264,0.0262641906738,9451.68229548,26.8163208972
2265,0.0261878967285,9451.68229548,26.8177707199
2266,0.0261878967285,9451.68229548,26.8177707199
2267,0.0261497497559,9451.68229548,26.8192205445
2268,0.0262641906738,9451.68229548,26.8206703711
2269,0.0261306762695,9446.66281495,26.8192205445
2270,0.0262069702148,9451.68229548,26.8192205445
2271,0.0261497497559,9451.68229548,26.8177707199
2272,0.0261688232422,9451.68229548,26.8177707199
2273,0.0261116027832,9446.66281495,26.8235700301
2274,0.0261116027832,9456.701776,26.8235700301
2275,0.0262069702148,9451.68229548,26.8235700301
2276,0.0261878967285,9451.68229548,26.8250198626
2277,0.0261306762695,9456.701776,26.8250198626
2278,0.0260925292969,9451.68229548,26.8235700301
2279,0.0260925292969,9446.66281495,26.8279195334
2280,0.0260925292969,9451.68229548,26.8279195334
2281,0.0260353088379,9451.68229548,26.826469697
2282,0.0261306762695,9451.68229548,26.8250198626
2283,0.0261306762695,9451.68229548,26.8293693717
2284,0.0261497497559,9451.68229548,26.8293693717
2285,0.0260734558105,9451.68229548,26.8322690543
2286,0.0261688232422,9451.68229548,26.8322690543
2287,0.0261497497559,9446.66281495,26.8293693717
2288,0.0261116027832,9451.68229548,26.8322690543
2289,0.0261306762695,9451.68229548,26.8351687448
2290,0.0261116027832,9451.68229548,26.8351687448
2291,0.0260734558105,9446.66281495,26.836618593
2292,0.0260543823242,9451.68229548,26.836618593
2293,0.0261116027832,9451.68229548,26.836618593
2294,0.0261306762695,9446.66281495,26.8395182954
2295,0.0261116027832,9446.66281495,26.8438678639
2296,0.0261116027832,9451.68229548,26.8438678639
2297,0.0261306762695,9451.68229548,26.8438678639
2298,0.0261306762695,9446.66281495,26.845317724
2299,0.0260353088379,9446.66281495,26.8424180057
2300,0.0260734558105,9446.66281495,26.8424180057
2301,0.0260162353516,9446.66281495,26.8482174503
2302,0.0260925292969,9446.66281495,26.8482174503
2303,0.0260353088379,9446.66281495,26.8467675862
2304,0.0259971618652,9446.66281495,26.8525670549
2305,0.0260543823242,9451.68229548,26.8482174503
2306,0.0260925292969,9446.66281495,26.8496673165
2307,0.0260162353516,9446.66281495,26.8496673165
2308,0.0259971618652,9446.66281495,26.854016927
2309,0.0260162353516,9446.66281495,26.854016927
2310,0.0259780883789,9446.66281495,26.854016927
2311,0.0259590148926,9446.66281495,26.8554668013
2312,0.0260162353516,9446.66281495,26.8525670549
2313,0.0260734558105,9441.64333443,26.8554668013
2314,0.0259590148926,9446.66281495,26.8554668013
2315,0.0259399414063,9446.66281495,26.859816436
2316,0.0260543823242,9446.66281495,26.8569166775
2317,0.0260543823242,9441.64333443,26.8569166775
2318,0.0259590148926,9446.66281495,26.8569166775
2319,0.0259590148926,9446.66281495,26.8583665557
2320,0.0259399414063,9451.68229548,26.859816436
2321,0.0259399414063,9446.66281495,26.859816436
2322,0.0259208679199,9446.66281495,26.8569166775
2323,0.0260353088379,9446.66281495,26.864166089
2324,0.0260162353516,9446.66281495,26.8627162027
2325,0.0260353088379,9441.64333443,26.8612663183
2326,0.0258827209473,9446.66281495,26.864166089
2327,0.0259590148926,9441.64333443,26.8656159774
2328,0.0258827209473,9446.66281495,26.8627162027
2329,0.0259399414063,9441.64333443,26.864166089
2330,0.0259017944336,9441.64333443,26.8627162027
2331,0.0259399414063,9446.66281495,26.8670658679
2332,0.0259208679199,9446.66281495,26.8685157603
2333,0.0258445739746,9436.62385391,26.8670658679
2334,0.0258445739746,9441.64333443,26.8685157603
2335,0.0259017944336,9436.62385391,26.8670658679
2336,0.0258255004883,9441.64333443,26.8670658679
2337,0.0257873535156,9436.62385391,26.8728654501
2338,0.0257873535156,9441.64333443,26.8714155514
2339,0.0257873535156,9446.66281495,26.8714155514
2340,0.0259208679199,9436.62385391,26.8714155514
2341,0.025749206543,9436.62385391,26.8699656549
2342,0.0257873535156,9441.64333443,26.8743153507
2343,0.0258636474609,9436.62385391,26.8728654501
2344,0.0258827209473,9436.62385391,26.8714155514
2345,0.025749206543,9426.58489286,26.8757652535
2346,0.0258445739746,9431.60437339,26.8714155514
2347,0.0257682800293,9431.60437339,26.8714155514
2348,0.0257873535156,9436.62385391,26.8743153507
2349,0.025749206543,9436.62385391,26.8772151583
2350,0.0257301330566,9441.64333443,26.8728654501
2351,0.0257682800293,9436.62385391,26.8728654501
2352,0.025749206543,9436.62385391,26.8757652535
2353,0.0259017944336,9431.60437339,26.8743153507
2354,0.0257873535156,9436.62385391,26.8772151583
2355,0.025749206543,9426.58489286,26.8757652535
2356,0.0257682800293,9426.58489286,26.8772151583
2357,0.0258827209473,9431.60437339,26.881564885
2358,0.0257301330566,9431.60437339,26.8830147981
2359,0.0258255004883,9421.56541234,26.881564885
2360,0.0258636474609,9426.58489286,26.881564885
2361,0.0257301330566,9421.56541234,26.880114974
2362,0.025749206543,9416.54593182,26.881564885
2363,0.0257301330566,9426.58489286,26.8844647132
2364,0.025691986084,9431.60437339,26.881564885
2365,0.0257110595703,9421.56541234,26.881564885
2366,0.0257301330566,9421.56541234,26.881564885
2367,0.025806427002,9426.58489286,26.8859146304
2368,0.0256729125977,9426.58489286,26.881564885
2369,0.025634765625,9426.58489286,26.8844647132
2370,0.025691986084,9416.54593182,26.8844647132
2371,0.0257682800293,9426.58489286,26.8830147981
2372,0.0257682800293,9426.58489286,26.8844647132
2373,0.0256538391113,9431.60437339,26.8859146304
2374,0.0257301330566,9421.56541234,26.8844647132
2375,0.025634765625,9416.54593182,26.8873645496
2376,0.0256538391113,9416.54593182,26.888814471
2377,0.025634765625,9416.54593182,26.8859146304
2378,0.0255966186523,9416.54593182,26.8859146304
2379,0.0257110595703,9411.52645129,26.888814471
2380,0.025749206543,9421.56541234,26.8902643944
2381,0.025749206543,9416.54593182,26.888814471
2382,0.025691986084,9411.52645129,26.888814471
2383,0.0256538391113,9416.54593182,26.888814471
2384,0.0256156921387,9411.52645129,26.888814471
2385,0.0256729125977,9411.52645129,26.8902643944
2386,0.0256729125977,9411.52645129,26.89171432
2387,0.025634765625,9416.54593182,26.8902643944
2388,0.0257110595703,9406.50697077,26.8960641091
2389,0.0256156921387,9411.52645129,26.8931642476
2390,0.025691986084,9406.50697077,26.8946141773
2391,0.0257110595703,9406.50697077,26.8946141773
2392,0.0256156921387,9406.50697077,26.8946141773
2393,0.025634765625,9406.50697077,26.8960641091
2394,0.0255393981934,9411.52645129,26.8960641091
2395,0.025634765625,9406.50697077,26.8946141773
2396,0.0256156921387,9406.50697077,26.897514043
2397,0.0255012512207,9396.46800973,26.8960641091
2398,0.025634765625,9406.50697077,26.897514043
2399,0.0254821777344,9406.50697077,26.8989639789
2400,0.025577545166,9401.48749025,26.900413917
2401,0.0255393981934,9406.50697077,26.897514043
2402,0.0255584716797,9396.46800973,26.9018638572
2403,0.0255584716797,9401.48749025,26.9033137995
2404,0.0255966186523,9401.48749025,26.9018638572
2405,0.0254249572754,9401.48749025,26.9018638572
2406,0.025577545166,9396.46800973,26.9033137995
2407,0.025463104248,9401.48749025,26.9033137995
2408,0.0254440307617,9401.48749025,26.9033137995
2409,0.0254058837891,9391.4485292,26.9033137995
2410,0.0254249572754,9391.4485292,26.904763744
2411,0.0254249572754,9396.46800973,26.9033137995
2412,0.0254249572754,9391.4485292,26.9062136905
2413,0.0255393981934,9396.46800973,26.9033137995
2414,0.0255012512207,9391.4485292,26.9062136905
2415,0.0254058837891,9391.4485292,26.9062136905
2416,0.0255012512207,9381.40956816,26.9062136905
2417,0.0254249572754,9396.46800973,26.9076636391
2418,0.0254058837891,9391.4485292,26.9076636391
2419,0.025520324707,9406.50697077,26.9091135899
2420,0.0253486633301,9391.4485292,26.9062136905
2421,0.0254058837891,9386.42904868,26.9076636391
2422,0.0254249572754,9386.42904868,26.9091135899
2423,0.0254440307617,9386.42904868,26.9091135899
2424,0.025520324707,9381.40956816,26.9091135899
2425,0.0254821777344,9381.40956816,26.9091135899
2426,0.025463104248,9381.40956816,26.9091135899
2427,0.0254249572754,9381.40956816,26.9091135899
2428,0.0253295898438,9381.40956816,26.9076636391
2429,0.0253868103027,9391.4485292,26.9076636391
